cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
195400.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.955E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,8.592000000000001E-35,6.594E-34,2.914E-33,1.097E-33,4.685E-34,1.439E-33,1.8240000000000002E-32,2.217E-34,9.135E-33,5.166E-34,0.0,2.0760000000000002E-35,3.3460000000000003E-35,1.141E-34,4.127E-35,1.4360000000000001E-36,2.2380000000000002E-36,1.323E-37,7.474E-38,3.1709999999999997E-37,1.2169999999999999E-37,19540.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,2881.0,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
195400.0,4844.0,368.6,657.7,376.1,3.618,30.75,39.56,36.31,50.98,59.21,19540.0,257.0,0.8169,9.545,8.378,2.647,7.269,16.77,15.59,34.38,26.1,19540.0,257.0,0.8169,9.545,8.378,2.647,7.269,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.12,11.57,7.152,334.5,3.138,2.856,3.596,3.247,4.863,0.0,4.956E-5,23.5,31.69,212.1,131.0,0.4798,0.6402,1.117,0.8487,1.172,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271E-4,0.0,191000.0,47620.0,18470.0,17370.0,922200.0,9553.0,12330.0,7527.0,9976.0,10480.0,0.0,7.447E-35,6.707E-34,2.712E-33,1.2629999999999999E-33,4.688000000000001E-34,1.4249999999999999E-33,1.8240000000000002E-32,2.2140000000000002E-34,9.133999999999999E-33,5.1630000000000005E-34,0.0,2.069E-35,3.222E-35,1.083E-34,4.3140000000000003E-35,9.009E-37,2.2350000000000002E-36,1.305E-37,7.472E-38,3.164E-37,1.2159999999999999E-37,19540.0,17.62,28.34,72.19,32.08,3.949,2.007,3.881,3.645,4.979,5.912,0.0,2881.0,9.088,4.967,2.051,12.92,1.069,0.7799,0.213,0.4886,0.228,
195400.0,4850.0,368.2,629.0,414.1,1.183,30.75,39.57,36.31,50.98,59.21,19540.0,257.2,0.8172,9.378,8.287,2.645,7.269,16.77,15.59,34.38,26.1,19540.0,257.2,0.8172,9.378,8.287,2.645,7.269,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.76,11.6,7.478,332.5,3.15,2.833,3.594,3.231,4.851,0.0,4.962E-5,37.87,37.67,171.2,133.3,0.496,0.6278,1.14,0.8493,1.188,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,47380.0,18300.0,15790.0,891000.0,9457.0,11940.0,7335.0,9704.0,10250.0,0.0,6.291E-35,6.58E-34,2.578E-33,1.3939999999999999E-33,4.6950000000000005E-34,1.4089999999999999E-33,1.8240000000000002E-32,2.21E-34,9.133999999999999E-33,5.161E-34,0.0,2.12E-35,3.08E-35,1.0450000000000001E-34,4.266E-35,1.518E-37,2.2350000000000002E-36,1.294E-37,7.471E-38,3.158E-37,1.2159999999999999E-37,19540.0,18.01,28.38,70.21,33.5,3.947,2.007,3.881,3.645,4.98,5.912,0.0,2881.0,9.105,4.901,2.09,12.83,1.069,0.7795,0.2132,0.4883,0.2278,
195400.0,4820.0,384.0,667.6,411.8,0.8089,31.71,39.92,36.45,50.92,59.11,19540.0,257.3,0.7856,9.426,8.052,2.645,7.353,16.99,15.6,34.32,25.96,19540.0,257.3,0.7856,9.426,8.052,2.645,7.353,16.99,15.6,34.32,25.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,27.74,11.6,7.476,331.6,3.122,2.828,3.588,3.223,4.833,0.0,5.366E-4,33.32,34.26,152.0,133.7,0.4961,0.6318,1.141,0.8515,1.188,0.0,0.0,4.7989999999999994E8,113600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241E-4,0.0,191000.0,48460.0,18720.0,15020.0,885200.0,9513.0,11970.0,7229.0,9756.0,10270.0,0.0,8.364E-35,6.394E-34,2.596E-33,1.333E-33,4.697E-34,1.388E-33,1.814E-32,2.755E-34,9.168E-33,5.2E-34,0.0,2.124E-35,3.37E-35,1.0440000000000001E-34,3.705E-35,4.8429999999999995E-39,2.23E-36,1.2989999999999999E-37,7.314E-38,3.144E-37,1.218E-37,19540.0,15.76,29.61,72.55,31.84,3.947,2.025,3.903,3.642,4.973,5.902,0.0,2881.0,9.789,4.897,1.99,12.77,1.088,0.7797,0.2163,0.4883,0.2264,
195400.0,4820.0,388.5,663.5,429.5,0.758,31.71,40.47,36.91,50.06,58.93,19540.0,257.3,0.8284,9.362,8.073,2.645,7.353,16.68,15.55,34.7,25.94,19540.0,257.3,0.8284,9.362,8.073,2.645,7.353,16.68,15.55,34.7,25.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,27.73,11.59,7.463,330.7,3.115,2.828,3.577,3.22,4.825,0.0,4.931E-5,30.31,31.0,140.0,133.7,0.4964,0.6434,1.141,0.8575,1.188,0.0,0.0,4.7989999999999994E8,113100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14E-4,0.0,191000.0,49940.0,19330.0,14910.0,900500.0,9730.0,12210.0,7303.0,9949.0,10480.0,0.0,6.715000000000001E-35,6.7190000000000005E-34,2.5409999999999998E-33,1.333E-33,4.697E-34,1.3759999999999999E-33,1.814E-32,2.75E-34,9.168E-33,5.198E-34,0.0,2.113E-35,3.369E-35,1.034E-34,3.709E-35,8.873E-40,2.23E-36,1.284E-37,7.244E-38,3.149E-37,1.22E-37,19540.0,15.76,29.83,71.87,32.3,3.947,2.025,3.959,3.688,4.888,5.884,0.0,2881.0,9.722,4.919,2.025,12.71,1.087,0.7783,0.215,0.4894,0.2259,
195400.0,4820.0,383.1,615.5,449.2,0.9842,31.68,40.44,36.91,50.05,58.93,19540.0,257.3,1.417,9.053,7.658,2.761,7.346,16.62,15.54,34.03,26.69,19540.0,257.3,1.417,9.053,7.658,2.761,7.346,16.62,15.54,34.03,26.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,27.6,11.23,8.348,329.4,3.112,2.804,3.554,3.198,4.799,0.0,4.931E-5,44.21,59.32,128.9,136.0,0.4957,0.671,1.141,0.8715,1.188,0.0,0.0,4.7989999999999994E8,112700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143E-4,0.0,191000.0,52730.0,20480.0,16120.0,938100.0,10190.0,12720.0,7561.0,10390.0,10950.0,0.0,5.805E-35,7.211E-34,2.431E-33,1.3859999999999999E-33,4.712E-34,1.359E-33,1.814E-32,2.744E-34,9.168E-33,5.196000000000001E-34,0.0,2.106E-35,3.501E-35,8.044E-35,3.7920000000000003E-35,1.5339999999999999E-37,2.2290000000000003E-36,1.266E-37,7.199E-38,3.142E-37,1.22E-37,19540.0,15.76,31.2,68.69,34.08,3.974,2.023,3.959,3.688,4.888,5.884,0.0,2881.0,9.583,4.941,2.174,12.61,1.075,0.7776,0.2139,0.4889,0.2248,
195300.0,4820.0,312.4,675.7,461.4,0.9326,31.49,40.4,36.91,50.03,72.45,19530.0,257.3,0.9257,9.419,7.752,2.695,7.334,16.62,15.54,34.03,28.04,19530.0,257.3,0.9257,9.419,7.752,2.695,7.334,16.62,15.54,34.03,28.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,29.93,10.69,7.891,329.9,2.869,2.785,3.242,3.095,4.571,0.0,4.931E-5,37.66,23.4,167.8,135.9,0.3442,0.6973,0.9243,0.823,1.041,0.0,0.0,4.7989999999999994E8,111800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,56260.0,20310.0,15600.0,977200.0,10170.0,13230.0,7204.0,10640.0,11040.0,0.0,4.957E-35,5.859E-34,2.524E-33,1.401E-33,4.613E-34,1.344E-33,1.814E-32,2.738E-34,9.166999999999999E-33,5.193E-34,0.0,2.098E-35,2.587E-35,8.604E-35,3.814E-35,1.185E-38,2.2260000000000003E-36,1.253E-37,7.197E-38,3.1339999999999998E-37,1.219E-37,19530.0,15.78,24.87,73.9,34.89,3.718,2.005,3.959,3.688,4.888,7.236,0.0,2881.0,9.745,4.741,2.173,12.64,1.062,0.7768,0.2046,0.4857,0.2179,
195300.0,4840.0,324.3,663.5,448.4,0.8252,31.49,40.36,36.9,50.0,72.46,19530.0,257.5,1.042,9.305,7.527,2.649,7.334,16.62,15.54,34.03,28.03,19530.0,257.5,1.042,9.305,7.527,2.649,7.334,16.62,15.54,34.03,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,31.08,11.0,8.284,328.2,3.106,2.789,3.57,3.189,4.79,0.0,4.951E-5,38.86,23.42,161.4,131.6,0.5106,0.7405,1.153,0.9094,1.194,0.0,0.0,4.7989999999999994E8,111200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142E-4,0.0,191000.0,60690.0,21260.0,16580.0,985600.0,10940.0,13750.0,7994.0,11210.0,11850.0,0.0,1.43E-34,6.245E-34,2.477E-33,1.2729999999999999E-33,4.604E-34,1.333E-33,1.8130000000000001E-32,2.734E-34,9.166999999999999E-33,5.1920000000000005E-34,0.0,2.213E-35,2.68E-35,8.434E-35,3.662E-35,1.277E-39,2.2250000000000002E-36,1.24E-37,7.192E-38,3.127E-37,1.22E-37,19530.0,17.92,26.09,72.7,32.75,3.66,2.007,3.959,3.691,4.889,7.239,0.0,2881.0,9.77,4.759,2.142,12.53,1.068,0.7769,0.2133,0.488,0.2239,
195300.0,4857.0,314.7,661.6,460.8,0.7668,31.45,40.3,36.9,49.97,72.46,19530.0,257.8,0.9551,9.205,7.416,2.63,7.319,16.62,15.54,34.03,28.03,19530.0,257.8,0.9551,9.205,7.416,2.63,7.319,16.62,15.54,34.03,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,31.01,11.97,8.177,323.7,3.065,2.737,3.507,3.133,4.711,0.0,7.444E-4,39.22,23.03,143.0,131.5,0.5108,0.805,1.153,0.9425,1.195,0.0,0.0,4.7989999999999994E8,110900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145E-4,0.0,191000.0,63570.0,21920.0,16770.0,1012000.0,11310.0,14320.0,8136.0,11630.0,12240.0,0.0,1.535E-34,5.964E-34,2.4279999999999998E-33,1.2809999999999999E-33,4.603E-34,1.321E-33,1.8130000000000001E-32,2.728E-34,9.166999999999999E-33,5.19E-34,0.0,2.515E-35,2.515E-35,8.449E-35,3.406E-35,6.006E-40,2.217E-36,1.223E-37,7.19E-38,3.118E-37,1.219E-37,19530.0,19.29,25.18,72.06,32.54,3.657,2.003,3.958,3.691,4.889,7.239,0.0,2881.0,9.767,4.733,2.116,12.44,1.054,0.7761,0.2123,0.4871,0.2225,
195300.0,4878.0,311.3,663.8,466.0,0.744,31.45,40.35,36.9,50.0,72.46,19530.0,258.1,0.9372,9.173,7.125,2.629,7.319,16.62,15.54,34.03,28.03,19530.0,258.1,0.9372,9.173,7.125,2.629,7.319,16.62,15.54,34.03,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,30.91,11.95,8.158,320.1,2.975,2.722,3.478,3.107,4.65,0.0,36.54,38.83,22.57,82.18,131.5,0.5094,0.748,1.153,0.9131,1.193,0.0,0.0,4.7989999999999994E8,110900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191300.0,62220.0,21120.0,15780.0,977700.0,10820.0,13720.0,7837.0,11140.0,11720.0,0.0,1.799E-34,5.944E-34,2.4E-33,1.235E-33,4.603E-34,1.306E-33,1.8130000000000001E-32,2.7220000000000003E-34,9.166999999999999E-33,5.1880000000000005E-34,0.0,2.504E-35,2.393E-35,8.441E-35,3.436E-35,5.423E-40,2.217E-36,1.203E-37,7.186999999999999E-38,3.107E-37,1.219E-37,19530.0,20.64,24.92,71.89,31.62,3.657,2.003,3.958,3.691,4.889,7.239,0.0,2881.0,9.761,4.728,2.055,12.34,1.052,0.7756,0.2114,0.4864,0.2209,
