entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.178,0.3355,0.106,0.0907,0.0685,0.1252,0.05449,0.03938,0.03062,0.03407,0.03502,0.2066,0.2094,
2.177,0.3398,0.1058,0.09045,0.06847,0.1247,0.05448,0.03937,0.03061,0.03406,0.03501,0.2077,0.2094,
2.176,0.3382,0.1047,0.09045,0.06847,0.1247,0.05448,0.03937,0.03061,0.03406,0.03501,0.2077,0.2105,
