RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,
2732000.0,2298000.0,1574000.0,1276000.0,1751000.0,1561000.0,869400.0,341500.0,637600.0,
2754000.0,2297000.0,1576000.0,1377000.0,1727000.0,1560000.0,869400.0,348200.0,630800.0,
2807000.0,2292000.0,1577000.0,1390000.0,1726000.0,1560000.0,906900.0,303900.0,712200.0,
2759000.0,2296000.0,1580000.0,1421000.0,1726000.0,1560000.0,906900.0,310700.0,705500.0,
2782000.0,2291000.0,1575000.0,1435000.0,1713000.0,1560000.0,913600.0,303900.0,705400.0,
2754000.0,2308000.0,1575000.0,1435000.0,1694000.0,1560000.0,913600.0,303900.0,765700.0,
2803000.0,2310000.0,1574000.0,1451000.0,1659000.0,1560000.0,913600.0,340100.0,729200.0,
2776000.0,2324000.0,1568000.0,1304000.0,1613000.0,1559000.0,924800.0,390200.0,823900.0,
2798000.0,2324000.0,1569000.0,1297000.0,1599000.0,1559000.0,919100.0,390200.0,823900.0,
2767000.0,2327000.0,1555000.0,1164000.0,1579000.0,1567000.0,909500.0,390200.0,823900.0,
2791000.0,2324000.0,1546000.0,1145000.0,1559000.0,1556000.0,919500.0,386600.0,816800.0,
2754000.0,2322000.0,1539000.0,1237000.0,1519000.0,1556000.0,926200.0,379700.0,816200.0,
2733000.0,2325000.0,1541000.0,1233000.0,1498000.0,1561000.0,920700.0,413200.0,782700.0,
2721000.0,2332000.0,1543000.0,1230000.0,2206000.0,818300.0,927500.0,423400.0,765700.0,
2708000.0,2323000.0,1546000.0,1230000.0,2156000.0,818300.0,927500.0,442600.0,746500.0,
2755000.0,2332000.0,1548000.0,1239000.0,2161000.0,825100.0,907100.0,442600.0,746500.0,
2750000.0,2331000.0,1531000.0,1287000.0,2167000.0,832300.0,886400.0,466300.0,722700.0,
2789000.0,2336000.0,1523000.0,1239000.0,2146000.0,825200.0,886200.0,542700.0,646400.0,
2776000.0,2339000.0,1528000.0,1239000.0,2127000.0,825200.0,879400.0,542700.0,646400.0,
2756000.0,2333000.0,1529000.0,1251000.0,2107000.0,845600.0,859100.0,542700.0,646400.0,
2782000.0,2335000.0,1531000.0,1243000.0,2086000.0,845600.0,873300.0,552100.0,622600.0,
2798000.0,2334000.0,1534000.0,1238000.0,2073000.0,845500.0,873200.0,564800.0,610000.0,
2751000.0,2331000.0,1517000.0,1217000.0,2038000.0,851700.0,866300.0,571600.0,603200.0,
2798000.0,2335000.0,1521000.0,1230000.0,2052000.0,838200.0,866300.0,571600.0,603200.0,
2779000.0,2331000.0,1525000.0,1185000.0,2022000.0,838000.0,878200.0,558900.0,602800.0,
2829000.0,2301000.0,1525000.0,1218000.0,2010000.0,849300.0,866800.0,602500.0,623800.0,
2802000.0,2296000.0,1525000.0,1220000.0,1977000.0,849200.0,866800.0,602500.0,623800.0,
2786000.0,2303000.0,1526000.0,1213000.0,1946000.0,849200.0,866800.0,602500.0,623700.0,
2864000.0,2304000.0,1529000.0,1228000.0,1946000.0,849200.0,866800.0,609200.0,680400.0,
2854000.0,2311000.0,1531000.0,1228000.0,1946000.0,849200.0,866800.0,622800.0,666900.0,
2822000.0,2301000.0,1519000.0,1199000.0,1946000.0,855900.0,873200.0,622100.0,653900.0,
2810000.0,2304000.0,1522000.0,1199000.0,1939000.0,855900.0,873200.0,622100.0,653900.0,
2795000.0,2306000.0,1525000.0,1199000.0,1926000.0,855200.0,867100.0,633400.0,642600.0,
2741000.0,2309000.0,1526000.0,1224000.0,1944000.0,854600.0,849300.0,672800.0,738800.0,
2704000.0,2312000.0,1528000.0,1234000.0,1879000.0,854600.0,863600.0,681200.0,716200.0,
2698000.0,2317000.0,1529000.0,1234000.0,1886000.0,847800.0,863600.0,681200.0,716200.0,
2696000.0,2317000.0,1531000.0,1234000.0,1881000.0,837600.0,863600.0,716000.0,681400.0,
2758000.0,2314000.0,1532000.0,1231000.0,1886000.0,833200.0,860500.0,709900.0,681400.0,
2738000.0,2306000.0,1515000.0,1184000.0,1846000.0,831400.0,867000.0,703100.0,681400.0,
2778000.0,2303000.0,1517000.0,1184000.0,1846000.0,831400.0,1132000.0,457100.0,660900.0,
2677000.0,2319000.0,1520000.0,1231000.0,1833000.0,824600.0,1144000.0,483200.0,623600.0,
2610000.0,2324000.0,1522000.0,1285000.0,1881000.0,768700.0,1137000.0,600600.0,506100.0,
2639000.0,2321000.0,1524000.0,1297000.0,1881000.0,768700.0,1143000.0,594500.0,506100.0,
2610000.0,2313000.0,1526000.0,1169000.0,1867000.0,757400.0,1142000.0,580700.0,505500.0,
2613000.0,2318000.0,1527000.0,1169000.0,1847000.0,775100.0,1124000.0,580700.0,505500.0,
2502000.0,2334000.0,1528000.0,1317000.0,1858000.0,1363000.0,523100.0,580700.0,505500.0,
2485000.0,2337000.0,1531000.0,1312000.0,1846000.0,1363000.0,523000.0,592000.0,494100.0,
2542000.0,2340000.0,1533000.0,1308000.0,1844000.0,1350000.0,523000.0,592000.0,639400.0,
2533000.0,2342000.0,1535000.0,1308000.0,1833000.0,1343000.0,523000.0,607800.0,623600.0,
2541000.0,2335000.0,1537000.0,1330000.0,1820000.0,1350000.0,522300.0,608300.0,616700.0,
2622000.0,2338000.0,1538000.0,1316000.0,1824000.0,1345000.0,535200.0,610500.0,601600.0,
2608000.0,2345000.0,1541000.0,1316000.0,1811000.0,1351000.0,529700.0,610400.0,601500.0,
2599000.0,2339000.0,1544000.0,1313000.0,1796000.0,1330000.0,529700.0,610400.0,601400.0,
2587000.0,2346000.0,1546000.0,1308000.0,1784000.0,1323000.0,529700.0,610400.0,601400.0,
2627000.0,2347000.0,1548000.0,1308000.0,1784000.0,1323000.0,571400.0,579800.0,590000.0,
2618000.0,2344000.0,1549000.0,1302000.0,1789000.0,1316000.0,592900.0,567300.0,580800.0,
2609000.0,2335000.0,1551000.0,1302000.0,2267000.0,818200.0,592900.0,567300.0,580800.0,
2572000.0,2342000.0,1551000.0,1302000.0,2273000.0,817400.0,580100.0,567300.0,580800.0,
2621000.0,2343000.0,1552000.0,1299000.0,2273000.0,824200.0,573300.0,567300.0,580700.0,
2614000.0,2349000.0,1553000.0,1299000.0,2245000.0,823500.0,567200.0,567300.0,580700.0,
2602000.0,2352000.0,1556000.0,1305000.0,2244000.0,816800.0,573300.0,561200.0,580700.0,
2632000.0,2355000.0,1557000.0,1300000.0,2244000.0,816800.0,573300.0,561200.0,654900.0,
2577000.0,2355000.0,1538000.0,1312000.0,2238000.0,810600.0,573300.0,567800.0,648000.0,
2569000.0,2351000.0,1540000.0,1303000.0,2246000.0,802300.0,573300.0,580800.0,635000.0,
2593000.0,2358000.0,1541000.0,1334000.0,2246000.0,802300.0,590800.0,691500.0,506700.0,
2561000.0,2343000.0,1542000.0,1346000.0,2254000.0,794100.0,590800.0,720900.0,477300.0,
2511000.0,2348000.0,1544000.0,1388000.0,2247000.0,794100.0,590800.0,720900.0,567400.0,
2485000.0,2359000.0,1547000.0,1385000.0,2231000.0,784300.0,590700.0,775700.0,512600.0,
2470000.0,2361000.0,1549000.0,1378000.0,2210000.0,771200.0,590700.0,786900.0,501100.0,
2536000.0,2363000.0,1550000.0,1389000.0,2187000.0,776700.0,585200.0,806100.0,481900.0,
2590000.0,2366000.0,1552000.0,1382000.0,2187000.0,769900.0,585200.0,806100.0,481900.0,
2587000.0,2367000.0,1555000.0,1382000.0,2171000.0,775400.0,598300.0,787500.0,481900.0,
2627000.0,2371000.0,1557000.0,1382000.0,2111000.0,782200.0,591500.0,800000.0,469500.0,
2595000.0,2389000.0,1560000.0,1374000.0,2056000.0,782200.0,591400.0,799800.0,469300.0,
2608000.0,2389000.0,1562000.0,1370000.0,2062000.0,776000.0,591400.0,799800.0,469300.0,
2546000.0,2389000.0,1564000.0,1402000.0,2004000.0,782200.0,585300.0,799800.0,469300.0,
2597000.0,2391000.0,1567000.0,1462000.0,2004000.0,782200.0,585300.0,799800.0,565100.0,
2570000.0,2381000.0,1570000.0,1276000.0,2607000.0,164700.0,578900.0,806500.0,557600.0,
2613000.0,2374000.0,1568000.0,1276000.0,2532000.0,171500.0,572100.0,876100.0,487900.0,
2638000.0,2372000.0,1567000.0,1274000.0,2510000.0,171400.0,578800.0,869300.0,487900.0,
2664000.0,2371000.0,1567000.0,1272000.0,2516000.0,172100.0,578800.0,862500.0,487900.0,
2655000.0,2377000.0,1570000.0,1272000.0,2509000.0,193500.0,564200.0,882500.0,461200.0,
2641000.0,2369000.0,1571000.0,1272000.0,2476000.0,200300.0,557400.0,909200.0,434400.0,
2635000.0,2356000.0,1573000.0,1263000.0,2468000.0,200300.0,1049000.0,417700.0,434400.0,
2629000.0,2361000.0,1574000.0,1261000.0,2466000.0,217100.0,1039000.0,410900.0,434400.0,
2595000.0,2338000.0,1564000.0,1252000.0,2398000.0,217000.0,1039000.0,421800.0,423300.0,
2588000.0,2335000.0,1565000.0,1252000.0,2337000.0,223800.0,1032000.0,428600.0,416500.0,
2678000.0,2327000.0,1566000.0,1219000.0,2315000.0,229300.0,1026000.0,428600.0,495400.0,
2523000.0,2335000.0,1569000.0,1355000.0,2307000.0,235800.0,1020000.0,435300.0,488500.0,
2536000.0,2334000.0,1570000.0,1359000.0,2287000.0,235700.0,1020000.0,446600.0,477200.0,
2645000.0,2332000.0,1574000.0,1359000.0,2287000.0,249300.0,1013000.0,457400.0,459600.0,
2743000.0,2325000.0,1573000.0,1359000.0,2249000.0,233400.0,1013000.0,457400.0,653600.0,
2706000.0,2324000.0,1575000.0,1390000.0,2231000.0,246900.0,1014000.0,454400.0,641200.0,
2676000.0,2334000.0,1576000.0,1384000.0,2237000.0,240800.0,1014000.0,498500.0,597100.0,
2624000.0,2334000.0,1579000.0,1419000.0,2230000.0,240800.0,1021000.0,502900.0,585700.0,
2610000.0,2334000.0,1581000.0,1421000.0,2230000.0,240800.0,1021000.0,502900.0,585700.0,
2590000.0,2341000.0,1582000.0,1437000.0,2221000.0,258800.0,1010000.0,496100.0,585700.0,
2578000.0,2334000.0,1584000.0,1465000.0,2270000.0,202200.0,1010000.0,496100.0,585600.0,
2596000.0,2354000.0,1587000.0,1465000.0,2246000.0,927900.0,290400.0,484900.0,585600.0,
2576000.0,2363000.0,1588000.0,1460000.0,2224000.0,927900.0,283600.0,484900.0,585600.0,
2566000.0,2362000.0,1589000.0,1476000.0,2196000.0,927900.0,306200.0,469100.0,578800.0,
2642000.0,2358000.0,1590000.0,1463000.0,2163000.0,927900.0,306200.0,469100.0,578800.0,
2706000.0,2355000.0,1584000.0,1463000.0,2679000.0,377900.0,306200.0,469100.0,578800.0,
2684000.0,2367000.0,1586000.0,1367000.0,2563000.0,387100.0,298900.0,461400.0,577100.0,
2667000.0,2369000.0,1585000.0,1362000.0,2525000.0,392400.0,299400.0,455200.0,576800.0,
2710000.0,2344000.0,1587000.0,1325000.0,2487000.0,399200.0,292600.0,455200.0,576800.0,
2715000.0,2343000.0,1582000.0,1337000.0,2419000.0,399200.0,304300.0,450200.0,600600.0,
2679000.0,2355000.0,1581000.0,1338000.0,2349000.0,399100.0,304200.0,498400.0,552200.0,
2729000.0,2361000.0,1583000.0,1330000.0,2325000.0,399700.0,308200.0,488300.0,552100.0,
2597000.0,2367000.0,1584000.0,1454000.0,2317000.0,399700.0,308200.0,499600.0,540800.0,
2649000.0,2373000.0,1586000.0,1446000.0,2287000.0,399700.0,321700.0,486100.0,540800.0,
2640000.0,2374000.0,1587000.0,1443000.0,2259000.0,397700.0,326400.0,487100.0,529400.0,
2630000.0,2390000.0,1590000.0,1471000.0,2236000.0,397700.0,326400.0,487100.0,573000.0,
2709000.0,2398000.0,1595000.0,1471000.0,2189000.0,403800.0,320300.0,487100.0,620100.0,
2832000.0,2400000.0,1596000.0,1460000.0,2174000.0,410600.0,323300.0,494100.0,603100.0,
2880000.0,2408000.0,1598000.0,1460000.0,2166000.0,416000.0,329600.0,522900.0,648100.0,
2885000.0,2412000.0,1599000.0,1458000.0,2144000.0,422200.0,323400.0,522900.0,648000.0,
2847000.0,2401000.0,1603000.0,1523000.0,2144000.0,431300.0,314300.0,522800.0,648000.0,
2813000.0,2390000.0,1592000.0,1386000.0,2121000.0,431100.0,325300.0,529600.0,629500.0,
2789000.0,2372000.0,1593000.0,1396000.0,2121000.0,431000.0,325200.0,529400.0,629400.0,
2795000.0,2378000.0,1593000.0,1405000.0,2084000.0,443900.0,318400.0,534600.0,618100.0,
2773000.0,2378000.0,1596000.0,1414000.0,2064000.0,443900.0,318400.0,534600.0,618100.0,
2766000.0,2378000.0,1598000.0,1410000.0,2051000.0,443900.0,338800.0,514300.0,618100.0,
2756000.0,2357000.0,1600000.0,1386000.0,2033000.0,436500.0,338500.0,602100.0,529500.0,
2737000.0,2368000.0,1602000.0,1386000.0,2021000.0,454500.0,314400.0,640600.0,491100.0,
2766000.0,2374000.0,1605000.0,1406000.0,2019000.0,454400.0,591300.0,387800.0,466900.0,
2820000.0,2375000.0,1608000.0,1403000.0,2006000.0,454400.0,591300.0,394600.0,460100.0,
2837000.0,2382000.0,1607000.0,1427000.0,1966000.0,468700.0,592900.0,403600.0,508700.0,
2839000.0,2384000.0,1609000.0,1438000.0,1964000.0,462600.0,592900.0,425100.0,487200.0,
2843000.0,2390000.0,1611000.0,1469000.0,1942000.0,531300.0,524000.0,466100.0,446100.0,
2787000.0,2401000.0,1599000.0,1504000.0,1940000.0,531300.0,535300.0,474000.0,426800.0,
2773000.0,2402000.0,1600000.0,1503000.0,1940000.0,541500.0,525000.0,474000.0,426700.0,
2770000.0,2401000.0,1603000.0,1494000.0,1940000.0,541500.0,525000.0,490400.0,495200.0,
2813000.0,2410000.0,1604000.0,1492000.0,1926000.0,525600.0,525000.0,490300.0,495200.0,
2794000.0,2422000.0,1607000.0,1492000.0,1926000.0,531100.0,519500.0,490300.0,495200.0,
2814000.0,2425000.0,1608000.0,1489000.0,1909000.0,531000.0,526300.0,483500.0,535000.0,
2884000.0,2422000.0,1611000.0,1500000.0,1852000.0,540100.0,532400.0,479500.0,523600.0,
2735000.0,2415000.0,1614000.0,1620000.0,1852000.0,540100.0,543500.0,468300.0,543000.0,
2726000.0,2411000.0,1616000.0,1620000.0,1824000.0,537700.0,544600.0,458100.0,590500.0,
2761000.0,2409000.0,1617000.0,1608000.0,1777000.0,535900.0,544500.0,458000.0,590400.0,
2779000.0,2401000.0,1617000.0,1617000.0,1775000.0,535900.0,544500.0,458000.0,590400.0,
2635000.0,2410000.0,1619000.0,1751000.0,1763000.0,535900.0,544500.0,464800.0,611700.0,
2619000.0,2411000.0,1622000.0,1739000.0,1745000.0,535800.0,544500.0,500600.0,575900.0,
2682000.0,2423000.0,1625000.0,1745000.0,1733000.0,535800.0,560800.0,503500.0,556600.0,
2645000.0,2427000.0,1627000.0,1763000.0,1718000.0,535800.0,560800.0,503500.0,556600.0,
2618000.0,2421000.0,1631000.0,1772000.0,1710000.0,535500.0,560700.0,514700.0,674600.0,
2595000.0,2424000.0,1633000.0,1772000.0,1710000.0,545600.0,560800.0,518100.0,661000.0,
2577000.0,2422000.0,1625000.0,1757000.0,1687000.0,534300.0,560800.0,530100.0,649000.0,
2570000.0,2422000.0,1627000.0,1753000.0,1687000.0,543200.0,551900.0,580400.0,598700.0,
2562000.0,2421000.0,1627000.0,1751000.0,1682000.0,531900.0,551900.0,580400.0,598700.0,
2584000.0,2419000.0,1632000.0,1747000.0,1634000.0,531900.0,885000.0,314600.0,531400.0,
2690000.0,2428000.0,1635000.0,1742000.0,1627000.0,531900.0,885000.0,314600.0,531400.0,
2671000.0,2429000.0,1635000.0,1752000.0,1602000.0,538600.0,884300.0,321700.0,518100.0,
2677000.0,2425000.0,1638000.0,1752000.0,1571000.0,538600.0,891100.0,314900.0,518100.0,
2661000.0,2435000.0,1640000.0,1776000.0,1563000.0,538600.0,891100.0,314900.0,518100.0,
2656000.0,2437000.0,1641000.0,1769000.0,1550000.0,533600.0,891100.0,314800.0,518000.0,
2601000.0,2435000.0,1644000.0,1834000.0,1520000.0,533600.0,891100.0,314800.0,671500.0,
2665000.0,2432000.0,1646000.0,1889000.0,1520000.0,526800.0,891100.0,314800.0,671300.0,
2659000.0,2425000.0,1649000.0,1887000.0,1492000.0,526700.0,884300.0,335100.0,650900.0,
2647000.0,2428000.0,1650000.0,1880000.0,1478000.0,856900.0,554000.0,335100.0,650900.0,
2695000.0,2424000.0,1652000.0,1873000.0,1461000.0,1214000.0,188000.0,328300.0,650800.0,
2732000.0,2417000.0,1656000.0,1832000.0,1386000.0,1214000.0,187900.0,327500.0,650400.0,
2722000.0,2420000.0,1661000.0,1830000.0,2342000.0,198100.0,187800.0,349000.0,628900.0,
2743000.0,2425000.0,1664000.0,1840000.0,2335000.0,207300.0,178700.0,349000.0,628900.0,
2685000.0,2423000.0,1666000.0,1878000.0,2259000.0,199700.0,178700.0,349000.0,628800.0,
2751000.0,2424000.0,1668000.0,1873000.0,2259000.0,206400.0,171900.0,363600.0,614100.0,
2728000.0,2404000.0,1659000.0,1665000.0,2201000.0,206000.0,178400.0,367600.0,601400.0,
2745000.0,2402000.0,1662000.0,1662000.0,2119000.0,205900.0,178400.0,406000.0,563000.0,
2734000.0,2408000.0,1664000.0,1694000.0,2104000.0,197700.0,185200.0,399200.0,563000.0,
2874000.0,2410000.0,1662000.0,1686000.0,2086000.0,197600.0,185200.0,399100.0,714400.0,
2906000.0,2412000.0,1662000.0,1693000.0,2023000.0,206800.0,183200.0,391900.0,714400.0,
2874000.0,2412000.0,1665000.0,1707000.0,2001000.0,206800.0,183200.0,391900.0,714300.0,
2886000.0,2412000.0,1667000.0,1720000.0,1974000.0,216800.0,188900.0,376100.0,714300.0,
2846000.0,2410000.0,1669000.0,1740000.0,1974000.0,216800.0,188900.0,382800.0,707500.0,
2919000.0,2409000.0,1672000.0,1769000.0,1959000.0,216800.0,188900.0,382800.0,707500.0,
2909000.0,2409000.0,1658000.0,1743000.0,1929000.0,204900.0,203600.0,408200.0,667100.0,
2809000.0,2415000.0,1661000.0,1824000.0,1921000.0,204900.0,203600.0,448800.0,626500.0,
2941000.0,2418000.0,1664000.0,1790000.0,1931000.0,195900.0,203600.0,459900.0,615500.0,
2906000.0,2424000.0,1669000.0,1785000.0,1908000.0,195900.0,220500.0,479100.0,579200.0,
3008000.0,2412000.0,1657000.0,1732000.0,1855000.0,195500.0,220400.0,494900.0,563000.0,
3024000.0,2414000.0,1660000.0,1732000.0,1822000.0,195500.0,220400.0,573200.0,484700.0,
3008000.0,2410000.0,1663000.0,1777000.0,1790000.0,195500.0,220400.0,606100.0,547000.0,
3000000.0,2409000.0,1666000.0,1774000.0,1777000.0,214700.0,533000.0,274100.0,547000.0,
2903000.0,2412000.0,1668000.0,1861000.0,1742000.0,214700.0,533000.0,274100.0,547000.0,
2890000.0,2404000.0,1670000.0,1683000.0,1725000.0,213700.0,531900.0,285400.0,532300.0,
2883000.0,2414000.0,1673000.0,1697000.0,1726000.0,207100.0,531300.0,303900.0,512300.0,
2949000.0,2420000.0,1675000.0,1703000.0,1706000.0,207100.0,531300.0,303900.0,512300.0,
2918000.0,2426000.0,1672000.0,1692000.0,1706000.0,207100.0,530600.0,303700.0,511700.0,
2914000.0,2427000.0,1674000.0,1685000.0,1668000.0,207000.0,546400.0,294600.0,504800.0,
2929000.0,2431000.0,1676000.0,1665000.0,1660000.0,207000.0,546400.0,294600.0,504700.0,
2910000.0,2440000.0,1680000.0,1654000.0,1708000.0,157200.0,546300.0,301300.0,497800.0,
2944000.0,2440000.0,1683000.0,1654000.0,1708000.0,157200.0,556400.0,291100.0,535800.0,
2937000.0,2440000.0,1686000.0,1654000.0,1650000.0,156600.0,555800.0,290400.0,535100.0,
2924000.0,2442000.0,1666000.0,1654000.0,1638000.0,156600.0,555800.0,339100.0,486400.0,
2915000.0,2442000.0,1670000.0,1650000.0,1644000.0,159000.0,557500.0,328300.0,486400.0,
2941000.0,2447000.0,1673000.0,1647000.0,1624000.0,158900.0,569400.0,316300.0,486400.0,
3011000.0,2455000.0,1677000.0,1647000.0,1631000.0,152100.0,575500.0,387300.0,409300.0,
3045000.0,2443000.0,1678000.0,1605000.0,1630000.0,151900.0,575400.0,387200.0,431100.0,
3016000.0,2451000.0,1681000.0,1617000.0,1610000.0,151900.0,575400.0,394000.0,503200.0,
3042000.0,2445000.0,1684000.0,1613000.0,1610000.0,151900.0,588900.0,380500.0,503200.0,
3008000.0,2446000.0,1689000.0,1621000.0,1578000.0,163200.0,591600.0,387900.0,481600.0,
3046000.0,2442000.0,1684000.0,1503000.0,1507000.0,157500.0,590800.0,386600.0,481200.0,
3041000.0,2439000.0,1685000.0,1550000.0,1506000.0,170800.0,590400.0,388400.0,466500.0,
3013000.0,2441000.0,1688000.0,1563000.0,1506000.0,170800.0,590400.0,412100.0,442700.0,
3046000.0,2439000.0,1690000.0,1560000.0,1481000.0,170800.0,651500.0,351000.0,442700.0,
2993000.0,2451000.0,1693000.0,1589000.0,1497000.0,161400.0,645000.0,351000.0,442700.0,
2967000.0,2451000.0,1697000.0,1600000.0,1479000.0,160400.0,643900.0,365600.0,425500.0,
2963000.0,2451000.0,1701000.0,1590000.0,1468000.0,160300.0,653800.0,391900.0,389100.0,
2942000.0,2456000.0,1701000.0,1578000.0,1460000.0,152000.0,673900.0,383100.0,375500.0,
2896000.0,2458000.0,1703000.0,1601000.0,1489000.0,508600.0,447200.0,248700.0,324100.0,
2956000.0,2451000.0,1706000.0,1628000.0,1496000.0,501800.0,447200.0,248700.0,448800.0,
2953000.0,2451000.0,1708000.0,1625000.0,1494000.0,501700.0,447200.0,270200.0,427300.0,
2915000.0,2455000.0,1712000.0,1639000.0,1494000.0,507200.0,441700.0,270100.0,426000.0,
2982000.0,2455000.0,1715000.0,1637000.0,1477000.0,507200.0,457700.0,265300.0,413000.0,
2976000.0,2454000.0,1717000.0,1637000.0,1460000.0,507200.0,463800.0,259200.0,413000.0,
2960000.0,2458000.0,1719000.0,1633000.0,1453000.0,507200.0,463700.0,363700.0,308500.0,
2935000.0,2461000.0,1723000.0,1651000.0,1453000.0,507200.0,463700.0,363700.0,308500.0,
2987000.0,2461000.0,1726000.0,1647000.0,1452000.0,516300.0,454500.0,378300.0,293700.0,
2962000.0,2467000.0,1729000.0,1647000.0,1452000.0,516300.0,454500.0,378300.0,293700.0,
2969000.0,2484000.0,1731000.0,1642000.0,1434000.0,516300.0,454500.0,390200.0,281800.0,
2964000.0,2494000.0,1734000.0,1650000.0,1382000.0,516300.0,454400.0,390200.0,281800.0,
2952000.0,2499000.0,1736000.0,1637000.0,1391000.0,517000.0,444500.0,390100.0,281600.0,
2993000.0,2503000.0,1740000.0,1632000.0,1384000.0,517000.0,444500.0,390100.0,461600.0,
2978000.0,2504000.0,1742000.0,1670000.0,1346000.0,516900.0,444500.0,390100.0,461600.0,
3033000.0,2507000.0,1743000.0,1658000.0,1344000.0,508600.0,444500.0,396800.0,454700.0,
3007000.0,2507000.0,1745000.0,1677000.0,1344000.0,508600.0,444500.0,396800.0,454700.0,
3038000.0,2508000.0,1748000.0,1672000.0,1305000.0,508600.0,444500.0,396700.0,454700.0,
3012000.0,2515000.0,1750000.0,1680000.0,1273000.0,508600.0,443400.0,395600.0,453400.0,
3025000.0,2515000.0,1753000.0,1680000.0,1273000.0,508600.0,443400.0,395600.0,453400.0,
2983000.0,2516000.0,1756000.0,1705000.0,1273000.0,508600.0,443400.0,395500.0,453400.0,
2975000.0,2523000.0,1759000.0,1732000.0,1272000.0,508500.0,443400.0,395500.0,453400.0,
2954000.0,2529000.0,1763000.0,1744000.0,1251000.0,508500.0,443400.0,406800.0,442000.0,
2967000.0,2529000.0,1765000.0,1763000.0,1244000.0,515200.0,436800.0,406800.0,442000.0,
2942000.0,2531000.0,1766000.0,1776000.0,1226000.0,515200.0,436800.0,406800.0,442000.0,
2975000.0,2530000.0,1768000.0,1785000.0,1218000.0,515100.0,436700.0,424200.0,424600.0,
2950000.0,2530000.0,1769000.0,1784000.0,1205000.0,515100.0,436700.0,424200.0,424600.0,
2822000.0,2536000.0,1769000.0,1895000.0,1192000.0,515100.0,458500.0,402400.0,424600.0,
2745000.0,2538000.0,1766000.0,1977000.0,1191000.0,524000.0,460200.0,391700.0,540200.0,
2722000.0,2548000.0,1768000.0,1967000.0,1191000.0,524000.0,467000.0,391700.0,533400.0,
2641000.0,2548000.0,1770000.0,2068000.0,1161000.0,524000.0,635600.0,223000.0,533400.0,
2601000.0,2545000.0,1772000.0,2094000.0,1168000.0,531700.0,631400.0,212800.0,533400.0,
2590000.0,2543000.0,1773000.0,2096000.0,1168000.0,755700.0,431700.0,202500.0,519200.0,
2607000.0,2551000.0,1776000.0,2096000.0,1588000.0,335600.0,449100.0,185100.0,519200.0,
2586000.0,2568000.0,1778000.0,2093000.0,1588000.0,348300.0,436400.0,185100.0,519200.0,
2600000.0,2576000.0,1781000.0,2089000.0,1572000.0,357400.0,446200.0,172900.0,512400.0,
2556000.0,2589000.0,1780000.0,2089000.0,1572000.0,552400.0,257200.0,166800.0,512400.0,
2530000.0,2593000.0,1782000.0,2089000.0,1567000.0,544200.0,263300.0,160700.0,512400.0,
2520000.0,2599000.0,1762000.0,2086000.0,1560000.0,544200.0,270100.0,252300.0,413900.0,
2513000.0,2603000.0,1764000.0,2086000.0,1560000.0,544200.0,270100.0,252300.0,413900.0,
2464000.0,2604000.0,1766000.0,2093000.0,1551000.0,544200.0,270100.0,252200.0,413900.0,
2460000.0,2604000.0,1769000.0,2079000.0,1550000.0,558600.0,262300.0,263300.0,395800.0,
2521000.0,2600000.0,1771000.0,2091000.0,1528000.0,558600.0,262300.0,274500.0,384700.0,
2506000.0,2599000.0,1775000.0,2094000.0,1527000.0,565300.0,255500.0,281200.0,377800.0,
2590000.0,2607000.0,1780000.0,2089000.0,1527000.0,565300.0,255500.0,297600.0,390700.0,
2643000.0,2611000.0,1783000.0,2089000.0,1514000.0,565300.0,262300.0,290900.0,417600.0,
2668000.0,2615000.0,1785000.0,2085000.0,1484000.0,565300.0,262300.0,318000.0,429500.0,
2649000.0,2625000.0,1787000.0,2078000.0,1476000.0,565300.0,275000.0,316600.0,418100.0,
2677000.0,2626000.0,1788000.0,2071000.0,1461000.0,565300.0,275000.0,347300.0,387400.0,
2661000.0,2630000.0,1790000.0,2071000.0,1424000.0,565300.0,275000.0,347300.0,387400.0,
2760000.0,2631000.0,1793000.0,2071000.0,1404000.0,565300.0,288300.0,334100.0,415000.0,
2716000.0,2631000.0,1796000.0,2092000.0,1391000.0,565300.0,288300.0,334000.0,505700.0,
2699000.0,2637000.0,1800000.0,2099000.0,1391000.0,565300.0,288300.0,353300.0,486400.0,
2664000.0,2637000.0,1803000.0,2120000.0,1391000.0,565300.0,288200.0,360000.0,479600.0,
2658000.0,2641000.0,1806000.0,2120000.0,1391000.0,565300.0,288200.0,373600.0,466000.0,
2653000.0,2640000.0,1809000.0,2118000.0,1394000.0,549400.0,305500.0,356300.0,466000.0,
2696000.0,2647000.0,1811000.0,2118000.0,1394000.0,549400.0,424900.0,236900.0,466000.0,
2648000.0,2644000.0,1805000.0,2027000.0,1392000.0,558800.0,415300.0,239800.0,458600.0,
2630000.0,2656000.0,1808000.0,2025000.0,1385000.0,558800.0,415300.0,253900.0,444500.0,
2621000.0,2655000.0,1811000.0,2017000.0,1389000.0,553900.0,415300.0,253900.0,625500.0,
2581000.0,2664000.0,1814000.0,2046000.0,1374000.0,553900.0,428200.0,247800.0,618700.0,
2561000.0,2676000.0,1815000.0,2042000.0,1367000.0,553900.0,428200.0,247800.0,618700.0,
2607000.0,2677000.0,1819000.0,2046000.0,1375000.0,562200.0,417800.0,241600.0,618600.0,
