entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.16,0.3492,0.1221,0.08716,0.06309,0.1164,0.03502,0.0567,0.01221,0.04128,0.04822,0.208,0.2097,
2.158,0.3548,0.1218,0.08724,0.06134,0.1164,0.03502,0.0567,0.01221,0.04128,0.04822,0.208,0.2118,
2.162,0.3531,0.1248,0.08709,0.06134,0.1162,0.03495,0.05658,0.01219,0.04364,0.04755,0.2078,0.2079,
2.162,0.3624,0.1176,0.08696,0.06158,0.123,0.03496,0.05661,0.01219,0.04366,0.04757,0.2079,0.208,
2.181,0.3523,0.1171,0.08708,0.06168,0.1229,0.03493,0.05655,0.01218,0.04361,0.06237,0.1939,0.2078,
2.179,0.3599,0.1165,0.08713,0.06189,0.1229,0.03361,0.05657,0.01218,0.04494,0.06109,0.194,0.2092,
2.179,0.3591,0.1164,0.0873,0.06191,0.1226,0.03404,0.05618,0.01219,0.04496,0.06111,0.194,0.2093,
2.179,0.3576,0.1164,0.08722,0.06216,0.1219,0.03353,0.05609,0.01272,0.04447,0.06116,0.1942,0.2101,
2.179,0.3645,0.1173,0.08698,0.06226,0.1218,0.0335,0.05604,0.01271,0.04574,0.05979,0.195,0.2089,
2.18,0.3659,0.1171,0.08704,0.06239,0.1218,0.0335,0.05604,0.01271,0.0515,0.05402,0.195,0.2089,
2.18,0.3683,0.117,0.08702,0.06255,0.1214,0.03351,0.05606,0.01271,0.05205,0.05352,0.1951,0.209,
2.179,0.391,0.1186,0.08699,0.06263,0.121,0.05704,0.03199,0.01258,0.05203,0.05351,0.196,0.2076,
2.175,0.3803,0.117,0.08703,0.06069,0.122,0.056,0.03202,0.01259,0.05208,0.05355,0.1962,0.2109,
2.177,0.365,0.118,0.08725,0.06066,0.1219,0.05666,0.03127,0.01345,0.05115,0.0535,0.197,0.2091,
2.176,0.3469,0.1178,0.08752,0.06081,0.1212,0.0567,0.0313,0.01346,0.05572,0.04901,0.1972,0.2093,
2.177,0.3183,0.1178,0.08755,0.06092,0.1208,0.05672,0.03131,0.01346,0.05575,0.04903,0.1972,0.2094,
2.177,0.3129,0.1174,0.0876,0.06105,0.1205,0.05677,0.03134,0.01348,0.05579,0.04908,0.1974,0.2096,
2.177,0.3135,0.1182,0.08745,0.06111,0.1214,0.05671,0.03131,0.01346,0.05574,0.04903,0.1982,0.2074,
2.177,0.3159,0.118,0.08732,0.06125,0.1206,0.05669,0.03136,0.01348,0.05636,0.04858,0.1986,0.2077,
2.176,0.3115,0.1175,0.08752,0.06149,0.1199,0.05566,0.0314,0.0135,0.05643,0.04864,0.1988,0.2091,
2.173,0.3086,0.1171,0.08736,0.06182,0.1198,0.05385,0.03137,0.01348,0.05638,0.04859,0.1996,0.2107,
2.169,0.3081,0.1168,0.08773,0.06189,0.1194,0.05058,0.03139,0.01349,0.0564,0.04861,0.1997,0.214,
2.168,0.3112,0.1159,0.08783,0.06215,0.1188,0.05001,0.03144,0.01351,0.0565,0.0487,0.2001,0.2151,
2.166,0.3136,0.1158,0.08797,0.06237,0.1181,0.04851,0.03146,0.01352,0.05654,0.04873,0.2002,0.2168,
2.166,0.3254,0.1155,0.08827,0.06237,0.1181,0.04904,0.03094,0.01352,0.05654,0.04873,0.2002,0.2168,
2.163,0.3395,0.1152,0.08869,0.06254,0.1169,0.04735,0.03098,0.01354,0.05714,0.04826,0.2005,0.2188,
2.164,0.3323,0.1168,0.08911,0.06266,0.1161,0.04735,0.03098,0.01354,0.05716,0.04827,0.2016,0.2164,
2.164,0.3495,0.1155,0.0893,0.06273,0.1169,0.04737,0.03099,0.01355,0.05717,0.04828,0.2017,0.2165,
2.165,0.3535,0.1087,0.08931,0.06279,0.1233,0.04739,0.031,0.01447,0.05628,0.0483,0.2017,0.2166,
2.165,0.3572,0.1085,0.08947,0.06284,0.1233,0.04739,0.031,0.01447,0.05628,0.0483,0.2017,0.2166,
2.165,0.362,0.1102,0.08929,0.06298,0.1243,0.04624,0.03097,0.01445,0.05622,0.04825,0.2025,0.2145,
2.167,0.3504,0.1148,0.08901,0.06318,0.1238,0.04621,0.03096,0.01445,0.05619,0.04823,0.2034,0.2098,
2.168,0.3602,0.1134,0.08908,0.06333,0.1244,0.04625,0.03098,0.01488,0.0567,0.04739,0.2036,0.2099,
2.168,0.3528,0.1135,0.08902,0.06369,0.1229,0.04633,0.03104,0.0149,0.0568,0.04747,0.204,0.2103,
2.168,0.3621,0.1134,0.08901,0.06387,0.1229,0.04633,0.03104,0.0149,0.0568,0.04747,0.204,0.2103,
2.167,0.3505,0.1133,0.08884,0.06355,0.1212,0.04644,0.03111,0.01493,0.05848,0.04602,0.2045,0.2115,
2.167,0.3552,0.113,0.08867,0.06376,0.1213,0.04646,0.03113,0.01494,0.06036,0.04419,0.2046,0.2116,
2.166,0.3544,0.1124,0.0888,0.06383,0.1214,0.04648,0.03167,0.01441,0.06127,0.04332,0.2047,0.2117,
2.147,0.372,0.1123,0.0889,0.06398,0.121,0.06592,0.01227,0.01484,0.06256,0.04165,0.2048,0.2118,
2.149,0.3555,0.1149,0.08913,0.06392,0.1209,0.06518,0.01225,0.01571,0.06161,0.04161,0.2056,0.2092,
2.148,0.3502,0.1145,0.08934,0.06296,0.1209,0.06518,0.01225,0.01571,0.06161,0.04161,0.2056,0.2103,
2.147,0.3397,0.1141,0.08984,0.06298,0.1205,0.06322,0.01278,0.0159,0.06092,0.04162,0.2057,0.2124,
2.158,0.3438,0.1114,0.09018,0.06311,0.1228,0.06322,0.01278,0.04917,0.02765,0.04162,0.2057,0.2124,
2.158,0.3361,0.1109,0.0906,0.06329,0.1221,0.06327,0.01279,0.04921,0.02767,0.04165,0.2059,0.2126,
2.158,0.3371,0.1098,0.091,0.06331,0.1226,0.06329,0.0128,0.04923,0.02768,0.04167,0.206,0.2127,
2.16,0.3373,0.1115,0.09091,0.06346,0.1224,0.06256,0.01438,0.04758,0.02765,0.04162,0.2068,0.2112,
2.162,0.3336,0.1146,0.09123,0.06354,0.1234,0.06186,0.01437,0.04756,0.02764,0.0416,0.2077,0.2064,
2.161,0.3325,0.1145,0.09123,0.06386,0.1227,0.06125,0.01439,0.04759,0.02766,0.04163,0.2079,0.2073,
2.161,0.3372,0.1143,0.09124,0.06401,0.1227,0.06125,0.01439,0.04759,0.02766,0.04163,0.2079,0.2073,
2.161,0.3461,0.114,0.09133,0.06423,0.1227,0.06125,0.01439,0.04759,0.02766,0.04163,0.2079,0.2073,
2.161,0.343,0.1139,0.09174,0.06441,0.1212,0.06123,0.0144,0.04714,0.0293,0.0401,0.2083,0.2083,
2.161,0.3453,0.1123,0.0921,0.06453,0.122,0.06124,0.01441,0.04716,0.02931,0.04011,0.2083,0.2084,
2.159,0.3478,0.1121,0.09176,0.06455,0.1218,0.06001,0.01438,0.04706,0.03128,0.03799,0.21,0.2091,
2.159,0.3459,0.112,0.09168,0.06473,0.1218,0.06001,0.01438,0.04706,0.03128,0.03799,0.21,0.2091,
2.159,0.351,0.1118,0.09184,0.06477,0.1218,0.06001,0.01438,0.04706,0.03128,0.03799,0.21,0.2091,
2.159,0.3461,0.1117,0.09193,0.06486,0.1214,0.06003,0.01438,0.04708,0.03128,0.038,0.2101,0.2092,
2.159,0.3472,0.1116,0.09172,0.06502,0.121,0.05998,0.01437,0.04705,0.03397,0.03526,0.211,0.2091,
2.159,0.3549,0.1082,0.09187,0.06529,0.1229,0.06008,0.01492,0.0466,0.03456,0.03478,0.2114,0.2094,
2.159,0.3598,0.108,0.092,0.06539,0.1229,0.06008,0.01492,0.0466,0.03456,0.03478,0.2114,0.2094,
2.159,0.3597,0.1067,0.09221,0.06547,0.1239,0.06008,0.01492,0.0466,0.03509,0.03425,0.2114,0.2094,
2.179,0.3501,0.1065,0.09208,0.06337,0.1229,0.06087,0.01405,0.04697,0.03463,0.0496,0.1978,0.2113,
2.178,0.3507,0.1062,0.09204,0.06347,0.1228,0.06081,0.01404,0.04693,0.03459,0.04955,0.1986,0.2111,
2.178,0.3476,0.106,0.09188,0.06351,0.1226,0.06076,0.01405,0.04697,0.03462,0.04959,0.1988,0.2112,
2.179,0.3483,0.1054,0.09194,0.06346,0.1222,0.06075,0.01461,0.04639,0.03577,0.04843,0.1997,0.2112,
2.18,0.3524,0.1042,0.09208,0.06365,0.1229,0.06131,0.01532,0.04517,0.03719,0.04702,0.1998,0.2113,
2.179,0.352,0.1037,0.09258,0.06379,0.1223,0.06189,0.0148,0.04688,0.03556,0.04706,0.2,0.2115,
2.178,0.3706,0.1015,0.09286,0.06377,0.1233,0.06188,0.01514,0.04653,0.03555,0.04705,0.201,0.2115,
2.178,0.3785,0.1012,0.09288,0.0641,0.1229,0.06191,0.01515,0.04655,0.03557,0.04707,0.2011,0.2116,
2.179,0.3736,0.101,0.09306,0.06419,0.1229,0.06191,0.01515,0.04655,0.03659,0.04605,0.2011,0.2116,
2.18,0.3746,0.1029,0.09307,0.06415,0.1228,0.06118,0.01513,0.04651,0.04197,0.04059,0.2019,0.2098,
2.178,0.3808,0.1028,0.09289,0.06414,0.1218,0.06111,0.01511,0.04645,0.04191,0.04053,0.2037,0.2096,
2.177,0.3762,0.1027,0.09284,0.06429,0.1218,0.06087,0.01469,0.04645,0.0428,0.03964,0.2037,0.2103,
2.177,0.3792,0.102,0.09361,0.0644,0.1211,0.06091,0.0147,0.04649,0.04283,0.03967,0.2038,0.2105,
2.175,0.3861,0.1007,0.09376,0.06456,0.1218,0.05916,0.0147,0.04651,0.04338,0.03915,0.2039,0.2123,
2.175,0.3928,0.1021,0.09407,0.06339,0.1217,0.05913,0.01523,0.04595,0.04336,0.03913,0.2048,0.2112,
2.173,0.3844,0.0995,0.09373,0.06259,0.1238,0.05918,0.01524,0.04599,0.0434,0.03916,0.205,0.2124,
2.173,0.4015,0.09897,0.09422,0.06263,0.1238,0.05918,0.01524,0.04599,0.04512,0.03744,0.205,0.2124,
2.173,0.3885,0.0987,0.09433,0.06282,0.1224,0.05931,0.01527,0.04609,0.04681,0.03591,0.2055,0.2128,
2.171,0.3919,0.09721,0.09464,0.06125,0.1236,0.05931,0.01527,0.04662,0.04628,0.03591,0.2055,0.2144,
2.173,0.3902,0.1016,0.0948,0.06136,0.1228,0.05929,0.01526,0.04662,0.0468,0.03537,0.2065,0.2097,
2.174,0.4,0.1013,0.09494,0.06148,0.1225,0.05932,0.0158,0.0461,0.04682,0.03538,0.2066,0.2098,
2.177,0.4068,0.101,0.09517,0.06144,0.122,0.05928,0.04242,0.01945,0.04733,0.03483,0.2075,0.2097,
2.177,0.4056,0.1007,0.09531,0.06164,0.1216,0.05931,0.04278,0.01911,0.04735,0.03485,0.2076,0.2098,
2.175,0.4129,0.09645,0.09507,0.06174,0.1254,0.05927,0.04276,0.0191,0.04785,0.03429,0.2085,0.2096,
2.174,0.4153,0.09533,0.09494,0.06193,0.1264,0.05927,0.04276,0.0191,0.04874,0.0334,0.2085,0.2096,
2.172,0.413,0.09524,0.09504,0.06214,0.1257,0.05732,0.04279,0.01912,0.04878,0.03342,0.2087,0.2118,
2.172,0.4052,0.09427,0.09505,0.06227,0.1265,0.05732,0.04279,0.01912,0.04878,0.03342,0.2087,0.2118,
2.172,0.4064,0.09399,0.09517,0.06244,0.1265,0.05732,0.04279,0.01912,0.04878,0.03342,0.2087,0.2118,
2.177,0.4183,0.09344,0.09501,0.06248,0.1266,0.05738,0.04283,0.04001,0.02794,0.03345,0.2088,0.212,
2.177,0.4209,0.09533,0.09466,0.06273,0.1259,0.05618,0.04286,0.04047,0.0303,0.03069,0.21,0.2108,
2.175,0.4145,0.0933,0.09424,0.06261,0.1279,0.05511,0.0429,0.0405,0.03033,0.03072,0.2102,0.2121,
2.17,0.4198,0.09306,0.09441,0.0628,0.1273,0.05204,0.04293,0.04125,0.03395,0.02642,0.2104,0.2154,
2.171,0.4183,0.09501,0.09407,0.06298,0.1271,0.05198,0.04289,0.04256,0.03256,0.02639,0.2113,0.2132,
2.169,0.4225,0.09662,0.09387,0.06089,0.1267,0.05195,0.04288,0.04256,0.03255,0.02639,0.2123,0.2133,
2.18,0.4235,0.09733,0.09333,0.06112,0.1262,0.05188,0.04501,0.04031,0.03312,0.03138,0.2085,0.2119,
2.177,0.4334,0.09722,0.09238,0.06,0.1258,0.05187,0.04501,0.04031,0.034,0.03049,0.2095,0.2135,
2.176,0.4385,0.09715,0.09233,0.06022,0.1254,0.05189,0.04503,0.04377,0.03191,0.02917,0.2096,0.2136,
2.177,0.436,0.09892,0.09231,0.06021,0.1249,0.05188,0.04502,0.04377,0.0319,0.02916,0.2106,0.2113,
2.175,0.4657,0.09794,0.09224,0.06039,0.1255,0.05035,0.04504,0.04379,0.03343,0.02766,0.2107,0.213,
2.175,0.4211,0.0977,0.09196,0.06061,0.1277,0.0503,0.04499,0.04417,0.03297,0.02763,0.2115,0.2105,
2.173,0.4145,0.09632,0.09186,0.06082,0.1284,0.05061,0.04475,0.0489,0.0283,0.02764,0.2117,0.2107,
2.185,0.4156,0.09593,0.09151,0.06079,0.128,0.04979,0.04461,0.04874,0.02821,0.03538,0.2063,0.2107,
2.184,0.4118,0.09529,0.09145,0.06069,0.1275,0.04973,0.04456,0.04869,0.02969,0.03383,0.2081,0.2104,
2.184,0.4117,0.09504,0.09172,0.06076,0.1272,0.04974,0.04458,0.04871,0.03023,0.03331,0.2082,0.2105,
2.183,0.4092,0.09501,0.09113,0.06072,0.1273,0.04912,0.04462,0.04875,0.03026,0.03334,0.2084,0.2114,
2.183,0.4137,0.09491,0.09114,0.0608,0.1273,0.04912,0.04462,0.04875,0.03026,0.03334,0.2084,0.2114,
2.183,0.4059,0.09485,0.09118,0.06088,0.1269,0.04967,0.0441,0.04877,0.03027,0.03335,0.2085,0.2115,
2.183,0.4044,0.09478,0.09119,0.06098,0.1266,0.04969,0.04412,0.04932,0.03108,0.03203,0.2086,0.2116,
2.156,0.433,0.09443,0.09095,0.06113,0.1255,0.07897,0.01408,0.04971,0.03062,0.03199,0.2105,0.2121,
2.156,0.4249,0.09427,0.09111,0.06113,0.1255,0.07897,0.01408,0.04971,0.03062,0.03199,0.2105,0.2121,
2.166,0.3673,0.09694,0.09083,0.0609,0.1246,0.07756,0.01403,0.04952,0.03051,0.03802,0.2078,0.2093,
2.164,0.3685,0.09678,0.09064,0.06102,0.1243,0.07608,0.01404,0.04999,0.03011,0.03805,0.208,0.211,
2.164,0.3811,0.09582,0.09088,0.06116,0.1241,0.07618,0.01406,0.05006,0.03015,0.0381,0.2082,0.2113,
2.163,0.3826,0.09515,0.09115,0.06129,0.1238,0.07514,0.0146,0.05,0.02975,0.03813,0.2084,0.2126,
2.161,0.3802,0.09515,0.09083,0.06004,0.1235,0.0752,0.01462,0.05004,0.02977,0.03817,0.2086,0.2141,
2.158,0.3802,0.09724,0.09086,0.0602,0.1216,0.07173,0.01463,0.05081,0.02909,0.0382,0.2099,0.2158,
2.159,0.3805,0.09713,0.09068,0.06048,0.1216,0.07173,0.01463,0.05081,0.02998,0.03731,0.2099,0.2158,
2.159,0.3875,0.09713,0.09036,0.0608,0.1216,0.07106,0.0152,0.05024,0.02998,0.03731,0.2099,0.2164,
2.157,0.3684,0.1021,0.08966,0.0611,0.122,0.06686,0.01532,0.04973,0.02992,0.03724,0.2116,0.2144,
2.171,0.3752,0.1048,0.08922,0.06117,0.1219,0.06573,0.01532,0.04972,0.03045,0.04524,0.2041,0.2123,
2.171,0.3653,0.1049,0.08861,0.06142,0.1216,0.06579,0.01533,0.05019,0.03005,0.04528,0.2043,0.2125,
2.171,0.3538,0.1048,0.08849,0.06163,0.1216,0.06579,0.01533,0.05019,0.03005,0.04528,0.2043,0.2125,
2.17,0.3507,0.104,0.08863,0.06039,0.122,0.06582,0.01534,0.05021,0.03005,0.04529,0.2044,0.2139,
2.173,0.3867,0.1061,0.08874,0.06058,0.1213,0.06584,0.01587,0.04969,0.03619,0.03917,0.2055,0.211,
2.17,0.3796,0.1058,0.08843,0.06087,0.1213,0.06574,0.01535,0.05435,0.03245,0.0383,0.2056,0.2118,
2.169,0.3612,0.1057,0.08823,0.06092,0.1212,0.06567,0.01533,0.05429,0.03242,0.03826,0.2064,0.2116,
2.17,0.3612,0.1057,0.08824,0.06097,0.1208,0.06569,0.01587,0.05378,0.03243,0.03827,0.2065,0.2117,
2.17,0.3581,0.1057,0.08823,0.06108,0.1205,0.06572,0.01588,0.05381,0.03245,0.03829,0.2066,0.2118,
2.171,0.3591,0.1057,0.08806,0.06125,0.1205,0.06572,0.01622,0.05346,0.03245,0.03829,0.2066,0.2118,
2.17,0.3531,0.1057,0.08791,0.06141,0.1205,0.06572,0.01622,0.05453,0.03138,0.03829,0.2066,0.2118,
2.17,0.3728,0.1052,0.0879,0.06166,0.1205,0.06574,0.01623,0.05498,0.03097,0.0383,0.2067,0.2119,
2.168,0.3546,0.1049,0.08753,0.06194,0.1192,0.06436,0.01626,0.05513,0.03104,0.03839,0.2072,0.214,
