cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
195400.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.955E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,8.592000000000001E-35,6.594E-34,2.914E-33,1.097E-33,4.685E-34,1.439E-33,1.8240000000000002E-32,2.217E-34,9.135E-33,5.166E-34,0.0,2.0760000000000002E-35,3.3460000000000003E-35,1.141E-34,4.127E-35,1.4360000000000001E-36,2.2380000000000002E-36,1.323E-37,7.474E-38,3.1709999999999997E-37,1.2169999999999999E-37,19540.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,2881.0,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
195400.0,4862.0,291.4,649.3,272.8,0.5975,26.06,29.79,36.14,45.95,58.92,19540.0,257.3,0.7857,9.81,7.889,2.643,8.255,16.93,14.58,34.32,26.02,19540.0,257.3,0.7857,9.81,7.889,2.643,8.255,16.93,14.58,34.32,26.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.12,10.7,7.111,337.3,3.181,2.862,3.624,3.261,4.896,0.0,0.03382,108.4,68.35,264.0,132.6,6.409,10.42,1.217,5.867,1.454,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191100.0,37640.0,14610.0,13360.0,716800.0,7743.0,9869.0,5944.0,7948.0,8278.0,0.0,1.137E-34,6.642E-34,2.909E-33,1.055E-33,4.686E-34,1.427E-33,1.8240000000000002E-32,2.213E-34,9.133999999999999E-33,5.1630000000000005E-34,0.0,2.5E-35,3.246E-35,1.1180000000000002E-34,3.6050000000000003E-35,9.029999999999999E-37,2.231E-36,1.311E-37,7.615E-38,3.166E-37,1.2169999999999999E-37,19540.0,18.95,28.58,75.26,27.74,3.939,2.124,3.882,3.64,4.979,5.911,0.0,2881.0,9.161,4.919,1.942,12.93,1.07,0.7806,0.2136,0.4886,0.2282,
195400.0,4862.0,341.4,661.5,291.3,0.6848,23.57,35.77,36.21,49.01,59.08,19540.0,257.3,0.7955,9.921,7.768,2.643,8.236,16.93,14.58,34.32,26.02,19540.0,257.3,0.7955,9.921,7.768,2.643,8.236,16.93,14.58,34.32,26.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.09,10.69,7.109,336.4,3.153,2.857,3.617,3.253,4.878,0.0,0.03385,58.75,52.75,250.5,132.5,6.858,4.438,1.154,2.811,1.287,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191100.0,29080.0,11320.0,9706.0,531700.0,6201.0,7843.0,4625.0,6294.0,6487.0,0.0,1.158E-34,6.657E-34,2.8959999999999998E-33,1.048E-33,4.692E-34,1.405E-33,1.8240000000000002E-32,2.2070000000000003E-34,9.133999999999999E-33,5.160000000000001E-34,0.0,2.501E-35,3.16E-35,1.0900000000000001E-34,3.657E-35,3.046E-37,2.221E-36,1.308E-37,7.614E-38,3.164E-37,1.2169999999999999E-37,19540.0,18.96,28.62,75.0,28.04,3.939,2.048,3.882,3.64,4.979,5.911,0.0,2881.0,9.136,4.894,1.96,12.52,1.053,0.7802,0.213,0.488,0.2271,
195400.0,4874.0,359.9,675.6,350.5,0.7183,27.39,37.87,36.21,50.06,59.14,19540.0,257.4,0.781,9.92,7.714,2.637,8.235,16.92,14.58,34.32,26.02,19540.0,257.4,0.781,9.92,7.714,2.637,8.235,16.92,14.58,34.32,26.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.05,10.66,6.693,337.8,3.126,2.644,3.41,3.05,4.633,0.0,0.1752,39.26,38.69,180.2,132.4,3.038,2.366,1.133,1.746,1.229,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191200.0,24100.0,9379.0,5144.0,327100.0,5138.0,5414.0,2683.0,4167.0,4054.0,0.0,1.544E-34,6.631E-34,2.868E-33,9.944000000000001E-34,4.694E-34,1.388E-33,1.814E-32,2.766E-34,9.168E-33,5.157E-34,0.0,2.748E-35,3.117E-35,1.082E-34,3.41E-35,6.21E-38,2.221E-36,1.328E-37,7.472E-38,3.155E-37,1.2169999999999999E-37,19540.0,20.13,28.48,75.0,27.0,3.94,2.048,3.885,3.638,4.978,5.911,0.0,2882.0,9.054,4.885,1.847,9.92,1.049,0.7501,0.1849,0.4604,0.1933,
195400.0,4874.0,317.5,728.7,385.6,0.7471,29.44,38.55,36.22,50.41,59.16,19540.0,257.4,0.7922,10.6,6.97,2.63,8.235,16.92,14.58,34.32,26.02,19540.0,257.4,0.7922,10.6,6.97,2.63,8.235,16.92,14.58,34.32,26.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.07,10.68,7.004,335.7,3.14,2.809,3.561,3.205,4.816,0.0,27.08,31.09,32.24,122.2,132.2,0.9939,1.715,1.148,1.421,1.238,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191400.0,18920.0,8186.0,4086.0,222300.0,2059.0,4592.0,1960.0,3185.0,2135.0,0.0,1.575E-34,6.188E-34,2.853E-33,9.872000000000001E-34,4.694E-34,1.374E-33,1.8130000000000001E-32,2.7510000000000003E-34,9.166999999999999E-33,5.155E-34,0.0,2.748E-35,2.551E-35,1.1350000000000001E-34,3.343E-35,1.325E-38,2.221E-36,1.327E-37,7.471E-38,3.1539999999999998E-37,1.2169999999999999E-37,19540.0,20.62,24.77,78.48,26.74,3.938,2.048,3.885,3.638,4.978,5.911,0.0,2882.0,8.449,5.303,1.852,6.935,0.9568,0.7338,0.1641,0.4347,0.1339,
195400.0,4834.0,361.6,731.8,425.5,0.7406,29.56,38.93,36.22,50.62,59.17,19540.0,255.3,2.934,10.6,6.952,2.595,8.218,16.92,14.58,34.32,26.02,19540.0,255.3,2.934,10.6,6.952,2.595,8.218,16.92,14.58,34.32,26.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,26.06,10.68,6.969,333.9,3.131,2.797,3.539,3.191,4.796,0.0,26.41,27.93,29.15,82.29,131.5,0.6006,1.303,1.135,1.205,1.216,2.568E-9,0.0,4.7989999999999994E8,90480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.872E-11,0.0,0.0,2.79E-6,8.471E-13,2.395E-11,0.0,0.0,7.472E-13,1.115E-13,6.559E-14,0.0,0.0,0.0,2.788E-12,6.566E-19,4.056E-14,0.0,0.0,1.69E-20,2.521E-21,1.483E-21,0.0,1.0E-4,0.0,191400.0,19680.0,8101.0,3483.0,267600.0,4204.0,4502.0,2180.0,3460.0,3326.0,0.0,1.265E-34,6.324E-34,2.7259999999999998E-33,9.686000000000001E-34,4.692E-34,1.354E-33,1.811E-32,2.7240000000000003E-34,9.166999999999999E-33,5.1520000000000005E-34,0.0,2.185E-35,3.11E-35,1.134E-34,3.3260000000000003E-35,1.8239999999999998E-39,2.2120000000000002E-36,1.313E-37,7.471E-38,3.1529999999999998E-37,1.2169999999999999E-37,19540.0,16.42,29.14,77.84,27.24,3.927,2.021,3.883,3.638,4.978,5.911,0.0,2881.0,9.129,5.311,1.881,10.08,1.028,0.7443,0.1815,0.4575,0.1892,
195400.0,4834.0,364.5,728.3,473.0,0.7412,29.62,39.06,36.23,50.69,59.18,19540.0,255.3,2.931,10.6,6.952,2.595,8.211,16.92,14.58,34.32,26.02,19540.0,255.3,2.931,10.6,6.952,2.595,8.211,16.92,14.58,34.32,26.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,26.04,10.67,6.836,328.3,3.122,2.729,3.473,3.126,4.718,0.0,26.41,26.76,28.41,37.33,131.5,0.5236,1.169,1.134,1.135,1.213,1.002E-8,0.0,4.7989999999999994E8,90220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.181E-10,0.0,0.0,8.799E-5,1.24E-9,5.232E-10,3.39E-12,0.0,8.794E-12,1.312E-12,2.289E-8,5.721E-9,0.0,0.0,1.442E-9,9.234E-14,9.497E-13,1.953E-19,0.0,6.373E-19,9.509000000000001E-20,3.365E-14,8.412E-15,1.0E-4,0.0,191400.0,17480.0,7069.0,3174.0,227200.0,3647.0,4701.0,1888.0,3525.0,3246.0,0.0,1.265E-34,6.280000000000001E-34,2.5979999999999998E-33,9.484000000000001E-34,4.692E-34,1.341E-33,1.8090000000000002E-32,2.701E-34,9.166E-33,5.15E-34,0.0,2.186E-35,3.127E-35,1.129E-34,3.35E-35,9.312E-40,2.2090000000000002E-36,1.312E-37,7.471E-38,3.1529999999999998E-37,1.2169999999999999E-37,19540.0,16.42,29.32,77.4,27.5,3.927,2.019,3.883,3.638,4.978,5.911,0.0,2881.0,9.052,5.264,1.87,7.936,1.009,0.7457,0.1618,0.453,0.1766,
195300.0,4763.0,433.1,728.6,500.2,0.7425,29.53,39.15,36.26,50.75,78.06,19530.0,251.6,6.502,10.6,6.951,2.555,8.214,16.92,14.58,34.32,27.91,19530.0,251.6,6.502,10.6,6.951,2.555,8.214,16.92,14.58,34.32,27.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795,27.01,10.67,6.866,328.4,3.076,2.731,3.482,3.125,4.703,0.0,25.26,26.81,28.08,10.11,129.3,0.4896,1.07,1.108,1.075,1.19,1.874E-8,0.0,4.7969999999999994E8,311200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265E-9,0.0,0.0,4.486E-4,1.126E-8,1.667E-9,9.531E-12,4.943E-9,3.216E-11,6.862E-11,1.62E-7,6.317E-8,0.0,0.0,2.85E-8,6.219E-13,2.42E-12,1.081E-18,1.671E-16,3.014E-18,1.788E-18,8.434E-13,2.215E-13,1.0E-4,0.0,191400.0,14730.0,6170.0,2002.0,108600.0,1383.0,3764.0,973.6,2439.0,1413.0,0.0,8.178000000000001E-35,6.526E-34,2.4279999999999998E-33,9.134E-34,4.688000000000001E-34,1.3299999999999999E-33,1.807E-32,2.663E-34,9.164999999999999E-33,5.139E-34,0.0,1.413E-35,3.867E-35,1.129E-34,3.349E-35,7.84E-40,2.21E-36,1.311E-37,7.433E-38,3.1509999999999997E-37,1.214E-37,19530.0,10.61,34.9,77.4,27.5,3.906,2.009,3.883,3.641,4.979,7.799,0.0,2880.0,10.28,5.222,1.857,4.444,0.9182,0.7266,0.139,0.425,0.1153,
195300.0,4763.0,432.2,730.6,505.8,0.7435,29.54,39.21,36.26,50.78,78.06,19530.0,251.6,6.537,10.56,6.955,2.555,8.214,16.92,14.58,34.32,27.91,19530.0,251.6,6.537,10.56,6.955,2.555,8.214,16.92,14.58,34.32,27.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795,27.01,10.67,6.866,328.4,3.076,2.731,3.482,3.125,4.703,0.0,25.27,25.96,27.79,4.317,129.3,0.4817,1.015,1.107,1.047,1.189,3.035E-8,0.0,4.7969999999999994E8,311000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74E-9,0.0,0.0,0.001298,3.829E-8,3.519E-9,3.128E-10,2.243E-8,7.925E-11,2.842E-10,4.018E-7,2.187E-7,0.0,0.0,1.875E-7,2.244E-12,3.783E-12,5.158E-18,2.659E-15,9.228E-18,1.71E-17,3.489E-12,1.208E-12,1.0E-4,0.0,191500.0,17810.0,7242.0,3745.0,273100.0,3818.0,4587.0,2450.0,3616.0,3688.0,0.0,8.186E-35,6.361E-34,2.213E-33,8.703E-34,4.688000000000001E-34,1.31E-33,1.8050000000000002E-32,2.635E-34,9.164999999999999E-33,5.137E-34,0.0,1.413E-35,3.869E-35,1.128E-34,3.349E-35,7.679E-40,2.21E-36,1.311E-37,7.433E-38,3.1509999999999997E-37,1.214E-37,19530.0,10.61,34.87,77.42,27.5,3.906,2.009,3.883,3.641,4.979,7.799,0.0,2880.0,10.35,5.333,1.896,10.19,1.022,0.7464,0.1834,0.4594,0.1907,
195300.0,4763.0,432.8,707.6,510.1,0.7437,29.54,39.24,35.45,50.59,77.8,19530.0,251.6,6.378,10.66,6.899,2.75,8.213,16.92,14.51,34.3,27.88,19530.0,251.6,6.378,10.66,6.899,2.75,8.213,16.92,14.51,34.3,27.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795,20.59,9.047,7.496,335.5,3.068,2.759,4.212,3.343,4.972,0.0,25.27,14.04,40.34,4.191,144.9,0.4769,1.05,2.333,1.417,1.669,4.122E-8,0.0,4.7969999999999994E8,310800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9E-9,0.0,2.736E-10,0.002852,6.878E-7,4.523E-7,1.638E-8,6.688E-7,1.808E-6,1.52E-6,3.95E-6,3.463E-6,0.0,3.879E-17,7.112E-7,7.207E-11,3.651E-11,9.124E-15,2.375E-12,4.267E-12,4.784E-12,2.583E-11,1.168E-11,1.0E-4,0.0,191500.0,12560.0,6550.0,4605.0,275800.0,3764.0,4642.0,3454.0,3953.0,4134.0,0.0,8.187000000000001E-35,6.54E-34,2.034E-33,8.358E-34,4.616000000000001E-34,1.2909999999999999E-33,1.803E-32,2.613E-34,9.164E-33,5.131000000000001E-34,0.0,1.413E-35,3.988E-35,1.0900000000000001E-34,3.349E-35,1.261E-37,2.21E-36,1.322E-37,8.055E-38,3.18E-37,1.251E-37,19530.0,10.62,34.63,77.76,27.67,3.692,2.008,3.877,3.574,4.956,7.769,0.0,2880.0,9.542,5.179,1.962,10.86,1.022,0.7461,0.2552,0.477,0.2126,
