RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,783500.0,1423000.0,610800.0,450500.0,350200.0,389600.0,400600.0,2364000.0,2408000.0,
1213000.0,1038000.0,783500.0,1423000.0,588200.0,450500.0,350200.0,389600.0,400600.0,2364000.0,2431000.0,
1190000.0,1037000.0,780200.0,1418000.0,588000.0,450400.0,350200.0,389600.0,400500.0,2364000.0,2458000.0,
1190000.0,1037000.0,772700.0,1418000.0,588000.0,450400.0,350200.0,389600.0,400500.0,2364000.0,2465000.0,
1258000.0,1037000.0,744900.0,1413000.0,561400.0,446900.0,350100.0,389600.0,400400.0,2400000.0,2455000.0,
1258000.0,1037000.0,744900.0,1413000.0,553800.0,446900.0,350100.0,389600.0,400400.0,2400000.0,2463000.0,
1369000.0,1036000.0,744700.0,1404000.0,553800.0,446800.0,350000.0,389500.0,511300.0,2312000.0,2347000.0,
1348000.0,1035000.0,744700.0,1404000.0,553800.0,446800.0,350000.0,389500.0,511300.0,2312000.0,2369000.0,
1324000.0,1034000.0,744300.0,1399000.0,553600.0,446800.0,350000.0,389400.0,511200.0,2312000.0,2384000.0,
1324000.0,1034000.0,744000.0,1390000.0,548800.0,445500.0,348200.0,389300.0,511100.0,2324000.0,2391000.0,
1309000.0,1034000.0,744000.0,1385000.0,541200.0,445500.0,348200.0,389300.0,511100.0,2324000.0,2414000.0,
1309000.0,1034000.0,744000.0,1385000.0,541200.0,445500.0,348200.0,389300.0,511100.0,2324000.0,2414000.0,
1336000.0,1034000.0,743900.0,1381000.0,541200.0,445500.0,348100.0,389300.0,511000.0,2335000.0,2387000.0,
1336000.0,1034000.0,743900.0,1381000.0,527700.0,444000.0,348100.0,389300.0,511000.0,2335000.0,2402000.0,
1327000.0,1033000.0,743900.0,1381000.0,527700.0,444000.0,348100.0,389300.0,511000.0,2335000.0,2402000.0,
1360000.0,1033000.0,743900.0,1376000.0,527500.0,443900.0,348100.0,389200.0,510900.0,2347000.0,2369000.0,
1360000.0,1033000.0,743800.0,1372000.0,527500.0,443900.0,348100.0,389200.0,510900.0,2359000.0,2369000.0,
1351000.0,1032000.0,743200.0,1362000.0,519900.0,443900.0,348000.0,389100.0,510800.0,2359000.0,2376000.0,
1341000.0,1027000.0,740900.0,1357000.0,512400.0,443900.0,348000.0,389100.0,510800.0,2359000.0,2391000.0,
1341000.0,1027000.0,740900.0,1352000.0,494800.0,443900.0,348000.0,389100.0,510800.0,2359000.0,2409000.0,
1350000.0,1023000.0,740900.0,1352000.0,487300.0,443900.0,348000.0,389100.0,510800.0,2382000.0,2406000.0,
1383000.0,1023000.0,740800.0,1347000.0,479700.0,443800.0,348000.0,389000.0,510700.0,2394000.0,2381000.0,
1381000.0,1021000.0,739500.0,1342000.0,479700.0,443800.0,348000.0,389000.0,510700.0,2394000.0,2381000.0,
1356000.0,1016000.0,739300.0,1332000.0,479600.0,443800.0,348000.0,389000.0,510500.0,2394000.0,2401000.0,
1383000.0,1013000.0,737900.0,1332000.0,479600.0,443800.0,348000.0,389000.0,569700.0,2359000.0,2374000.0,
1368000.0,1003000.0,735000.0,1332000.0,472000.0,443800.0,348000.0,389000.0,569700.0,2359000.0,2394000.0,
1380000.0,1003000.0,734900.0,1328000.0,464500.0,443700.0,347900.0,388900.0,569600.0,2383000.0,2390000.0,
1380000.0,1003000.0,734900.0,1328000.0,456900.0,443700.0,347900.0,388900.0,569600.0,2383000.0,2398000.0,
1386000.0,1003000.0,711700.0,1328000.0,444400.0,443700.0,347900.0,388900.0,569600.0,2394000.0,2426000.0,
1386000.0,1003000.0,711700.0,1323000.0,444200.0,443700.0,347900.0,388800.0,569500.0,2394000.0,2426000.0,
1394000.0,1003000.0,712900.0,1336000.0,450300.0,437700.0,347900.0,445000.0,589200.0,2331000.0,2406000.0,
1418000.0,1002000.0,714000.0,1326000.0,437500.0,437600.0,347800.0,445000.0,589100.0,2342000.0,2394000.0,
1398000.0,1002000.0,714000.0,1346000.0,437500.0,437600.0,353900.0,462100.0,566000.0,2342000.0,2394000.0,
1392000.0,1002000.0,714300.0,1342000.0,425000.0,437600.0,353900.0,462100.0,566000.0,2354000.0,2407000.0,
1411000.0,997500.0,720200.0,1342000.0,425000.0,437600.0,353900.0,468100.0,560000.0,2377000.0,2386000.0,
1411000.0,994700.0,723000.0,1342000.0,425000.0,651200.0,140300.0,468100.0,560000.0,2377000.0,2386000.0,
1403000.0,1001000.0,724600.0,1337000.0,402200.0,651200.0,140200.0,474100.0,553800.0,2389000.0,2409000.0,
1399000.0,1002000.0,704500.0,1337000.0,402200.0,651200.0,140200.0,474100.0,553800.0,2389000.0,2432000.0,
1436000.0,1002000.0,706000.0,1337000.0,402200.0,651200.0,140200.0,502200.0,547200.0,2392000.0,2393000.0,
1353000.0,1000000.0,708400.0,1415000.0,402200.0,651200.0,140200.0,502200.0,547200.0,2392000.0,2393000.0,
1349000.0,1003000.0,710300.0,1415000.0,402200.0,651200.0,140200.0,502200.0,718200.0,2233000.0,2393000.0,
1341000.0,1003000.0,712400.0,1415000.0,386800.0,651200.0,140200.0,517300.0,703200.0,2233000.0,2408000.0,
1339000.0,1005000.0,712400.0,1411000.0,391700.0,646400.0,140200.0,517300.0,703200.0,2233000.0,2408000.0,
1338000.0,1003000.0,714600.0,1402000.0,385500.0,644800.0,146200.0,511200.0,703000.0,2233000.0,2415000.0,
1349000.0,1001000.0,716500.0,1402000.0,385500.0,644800.0,146200.0,526300.0,688000.0,2244000.0,2404000.0,
1347000.0,1002000.0,717900.0,1402000.0,385500.0,644800.0,146200.0,592600.0,621700.0,2244000.0,2404000.0,
1346000.0,1001000.0,719400.0,1397000.0,385500.0,644800.0,146200.0,598600.0,615600.0,2244000.0,2404000.0,
1364000.0,1001000.0,720400.0,1392000.0,656200.0,368000.0,144700.0,598500.0,615500.0,2255000.0,2388000.0,
1344000.0,1000000.0,697500.0,1402000.0,643600.0,368000.0,144700.0,598500.0,615500.0,2255000.0,2424000.0,
1358000.0,1004000.0,697900.0,1402000.0,651800.0,359800.0,154700.0,588500.0,615500.0,2266000.0,2406000.0,
1354000.0,1006000.0,699000.0,1393000.0,651700.0,359800.0,154700.0,640500.0,563400.0,2266000.0,2406000.0,
1353000.0,1006000.0,700000.0,1388000.0,651700.0,359800.0,154700.0,640500.0,563400.0,2266000.0,2406000.0,
1348000.0,1006000.0,700800.0,1383000.0,651700.0,359800.0,154700.0,640500.0,563400.0,2266000.0,2406000.0,
1358000.0,1005000.0,702200.0,1395000.0,651700.0,359800.0,154700.0,640500.0,563400.0,2278000.0,2383000.0,
1354000.0,1002000.0,702600.0,1383000.0,650300.0,359800.0,154700.0,646500.0,557300.0,2278000.0,2383000.0,
1346000.0,1003000.0,704400.0,1374000.0,637600.0,359800.0,154600.0,646500.0,557200.0,2278000.0,2395000.0,
1342000.0,1002000.0,708900.0,1374000.0,617500.0,359800.0,154600.0,646500.0,557200.0,2289000.0,2416000.0,
1338000.0,1006000.0,709300.0,1369000.0,579800.0,359800.0,154600.0,646500.0,557200.0,2289000.0,2453000.0,
1327000.0,1005000.0,711100.0,1359000.0,572200.0,359800.0,154600.0,646400.0,557200.0,2289000.0,2461000.0,
1324000.0,1006000.0,713000.0,1350000.0,554600.0,359700.0,154600.0,646300.0,557000.0,2289000.0,2478000.0,
1320000.0,1009000.0,713000.0,1350000.0,560600.0,353600.0,154600.0,646300.0,557000.0,2289000.0,2478000.0,
1316000.0,1013000.0,714000.0,1335000.0,540500.0,353600.0,154600.0,652400.0,551000.0,2289000.0,2498000.0,
1333000.0,1017000.0,715100.0,1325000.0,540400.0,353600.0,154500.0,652300.0,550900.0,2300000.0,2470000.0,
1318000.0,1019000.0,715700.0,1334000.0,540400.0,353600.0,154500.0,652200.0,550800.0,2300000.0,2470000.0,
1240000.0,1018000.0,716100.0,1407000.0,540400.0,353600.0,165000.0,641800.0,550800.0,2300000.0,2470000.0,
1238000.0,1020000.0,716600.0,1407000.0,540400.0,353600.0,165000.0,641800.0,550800.0,2300000.0,2470000.0,
1258000.0,1019000.0,718900.0,1419000.0,527800.0,353600.0,165000.0,641800.0,550800.0,2312000.0,2449000.0,
1311000.0,1017000.0,721600.0,1414000.0,527800.0,353600.0,165000.0,641800.0,550800.0,2324000.0,2396000.0,
1295000.0,1016000.0,722600.0,1419000.0,527800.0,353600.0,169800.0,647000.0,540700.0,2324000.0,2396000.0,
1293000.0,1014000.0,725500.0,1400000.0,527800.0,353500.0,169700.0,647000.0,540700.0,2324000.0,2396000.0,
1291000.0,1014000.0,727500.0,1400000.0,527800.0,353500.0,169700.0,647000.0,540700.0,2324000.0,2396000.0,
1288000.0,1009000.0,721900.0,1377000.0,527600.0,353500.0,169600.0,664400.0,522800.0,2324000.0,2403000.0,
1283000.0,1007000.0,724100.0,1377000.0,527600.0,353500.0,169600.0,685400.0,501800.0,2324000.0,2403000.0,
1276000.0,1008000.0,724500.0,1377000.0,527600.0,359500.0,163600.0,695500.0,491700.0,2324000.0,2403000.0,
1274000.0,1009000.0,725900.0,1373000.0,747900.0,139200.0,168400.0,709800.0,472600.0,2324000.0,2403000.0,
1305000.0,1012000.0,725900.0,1373000.0,740300.0,139200.0,178400.0,699700.0,472600.0,2335000.0,2376000.0,
1301000.0,1015000.0,715100.0,1373000.0,740300.0,139200.0,178400.0,699700.0,472600.0,2335000.0,2388000.0,
1295000.0,1020000.0,715000.0,1368000.0,717700.0,145100.0,180400.0,691600.0,472500.0,2335000.0,2411000.0,
1264000.0,1024000.0,716400.0,1394000.0,717700.0,145100.0,558100.0,313900.0,472500.0,2335000.0,2411000.0,
1258000.0,1028000.0,717800.0,1385000.0,717600.0,145100.0,558100.0,313800.0,472400.0,2335000.0,2411000.0,
1245000.0,1032000.0,717800.0,1389000.0,717600.0,145100.0,558100.0,313800.0,472400.0,2335000.0,2411000.0,
1265000.0,1032000.0,720200.0,1389000.0,710000.0,163200.0,540000.0,313800.0,472400.0,2347000.0,2396000.0,
1302000.0,1036000.0,721500.0,1402000.0,702500.0,163200.0,540000.0,313800.0,472400.0,2359000.0,2344000.0,
1299000.0,1035000.0,724600.0,1393000.0,694900.0,163200.0,540000.0,313800.0,472300.0,2359000.0,2352000.0,
1297000.0,1035000.0,726200.0,1393000.0,694900.0,163200.0,540000.0,313800.0,472300.0,2359000.0,2352000.0,
1294000.0,1036000.0,728800.0,1393000.0,694900.0,163200.0,540000.0,313800.0,472300.0,2359000.0,2352000.0,
1290000.0,1039000.0,729500.0,1373000.0,693400.0,163100.0,533900.0,331800.0,454100.0,2359000.0,2359000.0,
1272000.0,1043000.0,730500.0,1382000.0,693300.0,163100.0,533900.0,331800.0,454000.0,2359000.0,2359000.0,
1272000.0,1041000.0,732200.0,1382000.0,680700.0,163100.0,533900.0,354800.0,431000.0,2382000.0,2372000.0,
1271000.0,1040000.0,734300.0,1382000.0,680700.0,163100.0,533900.0,354800.0,431000.0,2382000.0,2372000.0,
1268000.0,1042000.0,734700.0,1382000.0,680700.0,163100.0,533900.0,354800.0,431000.0,2382000.0,2372000.0,
1267000.0,1042000.0,735500.0,1377000.0,680700.0,163000.0,533900.0,354700.0,430800.0,2382000.0,2372000.0,
1266000.0,1041000.0,737700.0,1372000.0,680600.0,163000.0,533900.0,385400.0,400000.0,2394000.0,2372000.0,
1225000.0,1040000.0,739500.0,1392000.0,680500.0,169000.0,527800.0,391400.0,393900.0,2394000.0,2372000.0,
1223000.0,1042000.0,740600.0,1392000.0,680500.0,169000.0,527800.0,391400.0,393900.0,2394000.0,2372000.0,
1208000.0,1044000.0,741500.0,1403000.0,680500.0,169000.0,527800.0,397400.0,387900.0,2394000.0,2372000.0,
1207000.0,1044000.0,718600.0,1393000.0,690200.0,159300.0,532600.0,392600.0,562400.0,2243000.0,2396000.0,
1205000.0,1045000.0,720400.0,1393000.0,690200.0,159300.0,532600.0,392600.0,562400.0,2254000.0,2396000.0,
1202000.0,1042000.0,720200.0,1391000.0,689000.0,159300.0,532600.0,392600.0,562400.0,2254000.0,2396000.0,
1196000.0,1043000.0,719700.0,1386000.0,689000.0,165800.0,526200.0,405700.0,549300.0,2265000.0,2396000.0,
1182000.0,1044000.0,721500.0,1393000.0,695000.0,173700.0,512100.0,421700.0,533000.0,2265000.0,2396000.0,
1174000.0,1049000.0,722500.0,1385000.0,700900.0,167700.0,530900.0,402700.0,533000.0,2265000.0,2396000.0,
1150000.0,1052000.0,722300.0,1396000.0,700900.0,171500.0,527100.0,402700.0,533000.0,2277000.0,2396000.0,
1146000.0,1052000.0,725800.0,1392000.0,700900.0,171500.0,527100.0,402700.0,533000.0,2277000.0,2396000.0,
1143000.0,1054000.0,726700.0,1392000.0,700900.0,171500.0,527100.0,414300.0,521400.0,2277000.0,2396000.0,
1166000.0,1055000.0,727100.0,1392000.0,693400.0,171500.0,527100.0,475700.0,460000.0,2288000.0,2378000.0,
1166000.0,1054000.0,727800.0,1382000.0,693400.0,171500.0,527100.0,475600.0,459800.0,2311000.0,2378000.0,
1165000.0,1053000.0,729500.0,1382000.0,690700.0,166600.0,527100.0,485600.0,449800.0,2311000.0,2386000.0,
1157000.0,1061000.0,730100.0,1372000.0,690500.0,166600.0,527000.0,485600.0,449700.0,2311000.0,2386000.0,
1142000.0,1062000.0,731500.0,1380000.0,670400.0,166600.0,527000.0,491600.0,443700.0,2311000.0,2406000.0,
1157000.0,1067000.0,718700.0,1380000.0,670400.0,172600.0,521000.0,491600.0,443700.0,2322000.0,2394000.0,
1127000.0,1062000.0,709100.0,1403000.0,670400.0,172600.0,521000.0,491600.0,443700.0,2322000.0,2406000.0,
1121000.0,1067000.0,709500.0,1403000.0,670400.0,172600.0,521000.0,511100.0,424200.0,2322000.0,2406000.0,
1116000.0,1066000.0,710100.0,1384000.0,670400.0,172600.0,521000.0,529100.0,405900.0,2322000.0,2406000.0,
1099000.0,1070000.0,692300.0,1397000.0,670400.0,172600.0,527000.0,523100.0,405900.0,2322000.0,2424000.0,
1148000.0,1072000.0,693700.0,1388000.0,670300.0,172500.0,527000.0,529000.0,399800.0,2334000.0,2370000.0,
1145000.0,1073000.0,694700.0,1384000.0,670300.0,178600.0,520900.0,529000.0,399800.0,2334000.0,2370000.0,
1142000.0,1076000.0,694700.0,1379000.0,670300.0,479700.0,219900.0,535100.0,393800.0,2346000.0,2370000.0,
1138000.0,1077000.0,696600.0,1374000.0,670300.0,483500.0,216000.0,535100.0,393800.0,2346000.0,2370000.0,
1091000.0,1075000.0,698200.0,1418000.0,670300.0,483500.0,216000.0,541100.0,387800.0,2357000.0,2370000.0,
1078000.0,1074000.0,700300.0,1430000.0,670300.0,483500.0,216000.0,551200.0,377700.0,2357000.0,2370000.0,
1076000.0,1074000.0,702000.0,1420000.0,647600.0,483500.0,216000.0,551100.0,377600.0,2357000.0,2393000.0,
1065000.0,1074000.0,703500.0,1429000.0,647600.0,483500.0,216000.0,551100.0,377600.0,2357000.0,2393000.0,
1062000.0,1075000.0,705400.0,1429000.0,647600.0,483500.0,216000.0,551100.0,377600.0,2357000.0,2393000.0,
