CCL2EnEr,CCL2EnPm,CCL2EnRabA,CCL2EnRabB,CCL2EnRabC,CCL2EnRabD,CCL2EnRabE,CCL2EnRabF,CCL2EnRabG,CCL2EnRabH,CCL2EnRabI,CCR2-LEnEr,CCR2-LEnPm,CCR2-LEnRabA,CCR2-LEnRabB,CCR2-LEnRabC,CCR2-LEnRabD,CCR2-LEnRabE,CCR2-LEnRabF,CCR2-LEnRabG,CCR2-LEnRabH,CCR2-LEnRabI,CCR2EnEr,CCR2EnPm,CCR2EnRabA,CCR2EnRabB,CCR2EnRabC,CCR2EnRabD,CCR2EnRabE,CCR2EnRabF,CCR2EnRabG,CCR2EnRabH,CCR2EnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,
0.0,4770000.0,10180.0,5373.0,2504.0,8137.0,646.2,117.1,137.4,130.0,85.95,0.0,13810.0,2280.0,5273.0,1882.0,604.7,90.72,10.51,21.51,9.012,16.38,0.0,138100.0,22800.0,52730.0,18820.0,6047.0,907.2,105.1,215.1,90.12,163.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,20.79,25.78,191.1,11.61,2.043,2.843,1.95,2.143,1.0E-4,0.0,2678.0,474.2,302.7,268.7,436.2,231.5,204.6,104.6,497.8,164.9,
0.0,4770000.0,10130.0,5334.0,2483.0,8207.0,642.7,116.8,136.4,130.4,85.72,0.0,13850.0,2264.0,5335.0,1838.0,562.4,90.71,10.51,21.5,9.016,16.38,0.0,138500.0,22640.0,53350.0,18380.0,5624.0,907.1,105.1,215.0,90.16,163.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,19.36,25.78,193.7,11.57,2.024,2.827,1.932,2.129,1.0E-4,0.0,2681.0,472.4,300.4,274.4,439.7,230.6,205.3,98.14,508.2,160.3,
0.0,4770000.0,10020.0,5413.0,2511.0,8190.0,642.5,116.8,136.2,130.3,85.55,0.0,13850.0,2311.0,5302.0,1825.0,562.4,90.71,10.51,21.5,9.016,16.38,0.0,138500.0,23110.0,53020.0,18250.0,5624.0,907.1,105.1,215.0,90.16,163.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53,19.45,25.82,192.8,11.55,2.009,2.814,1.92,2.125,1.0E-4,0.0,2691.0,468.3,303.3,275.5,438.9,230.7,205.9,98.25,509.9,157.6,
0.0,4770000.0,10080.0,5354.0,2514.0,8180.0,640.3,116.3,136.6,131.4,85.52,0.0,13850.0,2169.0,5450.0,1818.0,562.4,90.7,10.51,21.5,9.021,16.38,0.0,138500.0,21690.0,54500.0,18180.0,5624.0,907.0,105.1,215.0,90.21,163.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44,19.45,25.92,195.8,11.55,2.009,2.814,1.92,2.125,1.0E-4,0.0,2696.0,470.7,300.8,275.7,438.5,226.5,199.5,98.31,515.7,157.6,
0.0,4770000.0,9981.0,5476.0,2494.0,8158.0,639.0,115.3,135.9,130.6,85.72,0.0,13850.0,2097.0,5443.0,1898.0,559.6,91.19,10.9,21.82,9.344,16.49,0.0,138500.0,20970.0,54430.0,18980.0,5596.0,911.9,109.0,218.2,93.44,164.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.72,19.73,25.65,195.5,11.56,2.016,2.82,1.925,2.127,1.0E-4,0.0,2699.0,467.8,306.1,273.3,437.2,225.0,198.2,97.98,514.8,160.6,
0.0,4770000.0,9557.0,5272.0,2673.0,8595.0,638.9,115.2,135.8,131.2,84.9,0.0,13850.0,1980.0,5490.0,1880.0,647.9,91.19,10.9,21.82,9.349,16.48,0.0,138500.0,19800.0,54900.0,18800.0,6479.0,911.9,109.0,218.2,93.49,164.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.07,19.53,26.56,196.5,11.54,2.001,2.807,1.913,2.123,1.0E-4,0.0,2708.0,448.6,298.3,280.4,456.5,225.1,198.7,98.09,520.6,153.9,
0.0,4770000.0,9554.0,5272.0,2673.0,8579.0,639.0,115.6,136.6,129.5,84.57,0.0,13850.0,1980.0,5488.0,1883.0,647.9,91.19,10.9,21.83,9.337,16.48,0.0,138500.0,19800.0,54880.0,18830.0,6479.0,911.9,109.0,218.3,93.37,164.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.07,19.53,26.56,196.5,11.54,2.001,2.807,1.913,2.123,1.0E-4,0.0,2724.0,448.3,298.3,280.9,455.5,228.0,203.9,105.4,507.4,152.3,
0.0,4770000.0,9554.0,5259.0,2657.0,8563.0,638.8,115.6,135.7,129.9,84.49,0.0,13900.0,1993.0,5378.0,1929.0,647.9,91.19,10.9,21.82,9.341,16.48,0.0,139000.0,19930.0,53780.0,19290.0,6479.0,911.9,109.0,218.2,93.41,164.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.17,20.45,26.52,196.5,11.52,1.986,2.795,1.901,2.119,1.0E-4,0.0,2727.0,448.1,299.7,280.6,454.7,228.1,207.2,98.49,510.7,152.3,
0.0,4770000.0,9508.0,5255.0,2659.0,8590.0,638.0,114.7,134.8,131.8,84.42,0.0,13900.0,1985.0,5373.0,1934.0,655.3,91.18,10.9,21.82,9.356,16.48,0.0,139000.0,19850.0,53730.0,19340.0,6553.0,911.8,109.0,218.2,93.56,164.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.17,20.45,26.52,196.5,11.52,1.986,2.795,1.901,2.119,1.0E-4,0.0,2743.0,445.9,299.6,280.8,456.3,224.7,199.2,92.12,528.0,152.3,
0.0,4770000.0,9190.0,5086.0,2658.0,9058.0,637.7,113.4,134.5,131.5,86.19,0.0,13900.0,1936.0,5371.0,1952.0,688.4,91.18,10.89,21.82,9.355,16.5,0.0,139000.0,19360.0,53710.0,19520.0,6884.0,911.8,108.9,218.2,93.55,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14,19.74,26.41,199.3,11.54,2.001,2.807,1.913,2.123,1.0E-4,0.0,2759.0,431.7,289.1,279.3,481.4,224.6,199.3,91.34,596.4,85.12,
0.0,4770000.0,9112.0,5096.0,2603.0,9160.0,637.4,113.2,134.3,132.0,85.47,0.0,13900.0,1925.0,5370.0,1990.0,661.6,91.18,10.89,21.82,9.359,16.5,0.0,139000.0,19250.0,53700.0,19900.0,6616.0,911.8,108.9,218.2,93.59,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.83,19.78,26.37,200.7,11.52,1.986,2.795,1.901,2.119,1.0E-4,0.0,2759.0,427.7,289.7,276.5,486.6,224.6,199.7,91.48,602.2,78.53,
0.0,4770000.0,9075.0,5127.0,2562.0,9154.0,637.3,113.2,134.2,131.9,85.43,0.0,14000.0,1916.0,5379.0,1893.0,661.8,91.18,10.89,21.82,9.359,16.5,0.0,140000.0,19160.0,53790.0,18930.0,6618.0,911.8,108.9,218.2,93.59,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65,19.93,26.35,200.7,11.52,1.986,2.795,1.901,2.119,1.0E-4,0.0,2761.0,426.0,291.1,278.3,486.3,224.6,199.7,91.53,602.2,78.53,
0.0,4770000.0,9148.0,4979.0,2949.0,9134.0,601.8,113.5,134.2,131.9,85.54,0.0,13910.0,1994.0,5213.0,2100.0,661.8,66.96,10.89,21.82,9.359,16.5,0.0,139100.0,19940.0,52130.0,21000.0,6618.0,669.6,108.9,218.2,93.59,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.67,19.45,29.03,201.6,11.43,1.986,2.795,1.901,2.119,1.0E-4,0.0,2773.0,431.0,289.2,290.0,485.3,222.7,199.5,91.49,602.1,98.56,
0.0,4770000.0,9121.0,4855.0,2810.0,9396.0,604.3,113.7,134.2,132.3,86.64,0.0,13910.0,1979.0,5273.0,2313.0,407.7,65.83,10.77,21.01,9.009,15.71,0.0,139100.0,19790.0,52730.0,23130.0,4077.0,658.3,107.7,210.1,90.09,157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.69,19.21,26.47,206.0,10.72,1.871,2.579,1.722,1.76,1.0E-4,0.0,2783.0,429.6,282.1,280.0,502.4,222.8,199.5,91.5,602.2,98.63,
0.0,4769000.0,9706.0,4915.0,2827.0,9475.0,612.9,121.4,137.5,202.7,91.39,0.0,13630.0,2231.0,5272.0,2335.0,408.5,66.11,10.81,21.09,9.086,15.84,0.0,136300.0,22310.0,52720.0,23350.0,4085.0,661.1,108.1,210.9,90.86,158.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,20.57,26.75,210.1,11.11,1.918,2.707,1.813,1.968,1.0E-4,0.0,2791.0,450.3,285.9,280.9,505.8,224.0,200.4,92.37,605.8,96.51,
0.0,4769000.0,9623.0,4950.0,2852.0,9441.0,612.6,121.3,137.4,202.6,91.36,0.0,13740.0,2338.0,5085.0,2310.0,401.7,66.11,10.81,21.09,9.086,15.85,0.0,137400.0,23380.0,50850.0,23100.0,4017.0,661.1,108.1,210.9,90.86,158.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.55,22.0,26.79,210.1,11.12,1.933,2.715,1.824,1.969,1.0E-4,0.0,2795.0,446.1,289.3,282.1,506.3,224.5,200.8,92.91,606.5,93.06,
0.0,4769000.0,10110.0,4960.0,2815.0,9423.0,656.6,123.9,139.3,205.8,95.11,0.0,13560.0,2361.0,5245.0,2287.0,398.9,86.84,12.38,21.65,9.454,16.31,0.0,135600.0,23610.0,52450.0,22870.0,3989.0,868.4,123.8,216.5,94.54,163.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28,22.04,26.91,208.2,11.11,1.931,2.709,1.82,1.96,1.0E-4,0.0,2795.0,467.1,287.8,280.5,505.4,237.6,195.1,93.55,613.7,80.59,
0.0,4769000.0,9784.0,4888.0,3213.0,9403.0,653.2,120.9,140.7,207.3,96.32,0.0,13560.0,2255.0,5262.0,2378.0,398.9,83.44,11.55,22.8,10.2,17.24,0.0,135600.0,22550.0,52620.0,23780.0,3989.0,834.4,115.5,228.0,102.0,172.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.39,21.38,29.48,208.2,11.12,1.933,2.707,1.822,1.963,1.0E-4,0.0,2797.0,455.8,284.0,295.8,504.5,240.9,188.9,94.35,615.4,80.51,
0.0,4769000.0,9775.0,4893.0,3218.0,9389.0,636.9,121.7,145.9,208.8,104.9,0.0,13560.0,2283.0,5221.0,2390.0,399.5,83.43,11.55,22.81,10.2,17.25,0.0,135600.0,22830.0,52210.0,23900.0,3995.0,834.3,115.5,228.1,102.0,172.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.39,21.38,29.48,208.2,11.12,1.933,2.707,1.822,1.963,1.0E-4,0.0,2813.0,455.3,284.0,296.1,504.1,234.7,189.2,97.16,615.6,83.24,
0.0,4769000.0,9723.0,4837.0,3300.0,9393.0,632.9,120.2,145.8,210.0,104.8,0.0,13560.0,2284.0,5181.0,2429.0,400.0,83.38,11.55,22.81,10.21,17.25,0.0,135600.0,22840.0,51810.0,24290.0,4000.0,833.8,115.5,228.1,102.1,172.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,20.56,30.47,208.2,11.11,1.931,2.709,1.82,1.96,1.0E-4,0.0,2818.0,453.2,281.5,299.9,504.0,234.1,182.8,97.21,621.8,83.25,
0.0,4769000.0,9270.0,5025.0,3489.0,9436.0,627.9,119.2,144.6,208.6,101.6,0.0,13570.0,2356.0,5101.0,2385.0,401.6,123.4,11.52,22.77,10.16,17.15,0.0,135700.0,23560.0,51010.0,23850.0,4016.0,1234.0,115.2,227.7,101.6,171.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.52,21.97,29.75,207.9,10.7,1.899,2.664,1.769,1.841,1.0E-4,0.0,2828.0,436.8,291.8,305.3,506.0,231.9,182.7,97.15,621.7,133.6,
0.0,4769000.0,9572.0,4764.0,3449.0,9378.0,653.9,120.7,143.7,208.9,103.5,0.0,13570.0,2147.0,5255.0,2445.0,400.5,123.0,11.02,21.49,9.415,16.25,0.0,135700.0,21470.0,52550.0,24450.0,4005.0,1230.0,110.2,214.9,94.15,162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48,20.73,29.72,202.6,11.13,1.915,2.691,1.805,1.95,1.0E-4,0.0,2829.0,453.5,277.3,304.3,502.9,230.6,180.7,98.29,622.6,134.9,
0.0,4769000.0,9533.0,4678.0,3556.0,9378.0,643.0,120.8,144.6,209.3,104.3,0.0,13570.0,2260.0,5080.0,2456.0,450.4,121.8,11.08,21.77,9.632,16.52,0.0,135700.0,22600.0,50800.0,24560.0,4504.0,1218.0,110.8,217.7,96.32,165.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.51,20.4,30.0,203.6,11.14,1.917,2.693,1.808,1.956,1.0E-4,0.0,2834.0,452.4,275.1,307.2,503.1,225.9,180.9,101.4,621.0,135.7,
0.0,4769000.0,9488.0,4675.0,3599.0,9368.0,639.1,120.7,144.5,209.2,104.2,0.0,13570.0,2174.0,5074.0,2557.0,442.8,121.8,11.08,21.77,9.632,16.52,0.0,135700.0,21740.0,50740.0,25570.0,4428.0,1218.0,110.8,217.7,96.32,165.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48,21.94,29.72,203.3,11.14,1.93,2.699,1.817,1.952,1.0E-4,0.0,2835.0,451.8,276.5,306.1,502.6,225.2,180.9,101.4,626.3,130.4,
0.0,4768000.0,10200.0,4690.0,3537.0,9350.0,700.9,120.4,144.4,209.1,104.2,0.0,13320.0,2424.0,5073.0,2556.0,442.8,122.0,11.07,21.77,9.632,16.52,0.0,133200.0,24240.0,50730.0,25560.0,4428.0,1220.0,110.7,217.7,96.32,165.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.82,23.54,29.84,202.4,11.11,1.9,2.675,1.792,1.943,1.0E-4,0.0,2834.0,480.4,277.2,305.1,501.7,227.2,179.9,101.4,626.3,130.4,
0.0,4768000.0,10200.0,4685.0,3538.0,9334.0,700.7,120.3,144.2,208.9,104.1,0.0,13430.0,2424.0,5052.0,2467.0,442.8,122.0,11.07,21.77,9.631,16.52,0.0,134300.0,24240.0,50520.0,24670.0,4428.0,1220.0,110.7,217.7,96.31,165.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85,24.25,29.84,202.6,11.11,1.9,2.675,1.792,1.943,1.0E-4,0.0,2840.0,480.0,276.8,309.9,500.9,227.3,180.1,101.5,625.9,130.4,
0.0,4768000.0,10190.0,4680.0,3544.0,9318.0,700.2,120.2,144.1,208.8,104.0,0.0,13430.0,2402.0,5064.0,2477.0,442.8,122.0,11.07,21.77,9.631,16.52,0.0,134300.0,24020.0,50640.0,24770.0,4428.0,1220.0,110.7,217.7,96.31,165.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.84,24.21,29.83,200.8,11.07,1.87,2.65,1.767,1.935,1.0E-4,0.0,2841.0,480.6,276.0,310.2,500.0,226.1,180.1,101.5,625.9,130.4,
0.0,4768000.0,10120.0,4826.0,3438.0,9278.0,736.9,116.4,142.6,210.5,93.21,0.0,13480.0,2386.0,4907.0,2562.0,464.0,127.6,13.21,27.99,11.3,19.95,0.0,134800.0,23860.0,49070.0,25620.0,4640.0,1276.0,132.1,279.9,113.0,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.11,27.83,28.97,198.2,10.62,1.715,2.265,1.661,1.628,1.0E-4,0.0,2845.0,478.8,289.4,302.4,496.8,231.7,173.4,106.1,628.6,122.5,
0.0,4768000.0,10280.0,5034.0,2898.0,9358.0,765.2,125.7,156.5,217.6,110.6,0.0,13480.0,2346.0,4848.0,2700.0,441.7,122.7,11.3,21.58,10.2,16.05,0.0,134800.0,23460.0,48480.0,27000.0,4417.0,1227.0,113.0,215.8,102.0,160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.82,33.21,17.1,200.3,11.15,1.903,2.736,1.788,1.999,1.0E-4,0.0,2854.0,488.6,302.1,269.5,501.9,233.0,175.3,101.3,629.9,123.8,
0.0,4768000.0,10650.0,5096.0,2888.0,9379.0,763.8,125.4,156.2,219.0,110.5,0.0,13320.0,2519.0,4823.0,2716.0,445.0,122.7,11.32,21.58,10.21,16.05,0.0,133200.0,25190.0,48230.0,27160.0,4450.0,1227.0,113.2,215.8,102.1,160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,33.05,16.67,201.5,11.14,1.901,2.734,1.786,1.993,1.0E-4,0.0,2854.0,503.4,304.4,269.1,502.8,234.6,167.1,101.1,641.3,119.0,
0.0,4768000.0,10640.0,5112.0,2906.0,9333.0,763.6,125.2,159.4,214.3,112.1,0.0,13320.0,2514.0,4819.0,2727.0,443.3,122.7,11.32,21.59,10.19,16.05,0.0,133200.0,25140.0,48190.0,27270.0,4433.0,1227.0,113.2,215.9,101.9,160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,33.33,17.05,199.5,11.12,1.886,2.721,1.773,1.989,1.0E-4,0.0,2863.0,503.2,305.0,269.9,500.0,234.4,166.6,117.4,620.6,124.9,
0.0,4768000.0,10640.0,5117.0,2908.0,9314.0,752.7,138.8,159.7,213.6,110.7,0.0,13320.0,2514.0,4817.0,2728.0,443.5,121.0,13.87,21.59,9.71,15.98,0.0,133200.0,25140.0,48170.0,27280.0,4435.0,1210.0,138.7,215.9,97.1,159.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,33.34,17.1,201.3,11.12,1.886,2.721,1.773,1.989,1.0E-4,0.0,2863.0,502.8,305.3,269.2,499.1,229.5,174.7,117.7,628.1,114.7,
0.0,4768000.0,10700.0,5021.0,2934.0,9303.0,750.0,140.3,160.0,213.9,110.7,0.0,13320.0,2218.0,5131.0,2710.0,443.6,120.5,14.19,21.66,9.777,16.0,0.0,133200.0,22180.0,51310.0,27100.0,4436.0,1205.0,141.9,216.6,97.77,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,31.79,17.36,206.1,11.13,1.886,2.726,1.774,1.992,1.0E-4,0.0,2867.0,508.1,298.8,270.4,498.5,228.7,174.9,118.0,628.3,114.7,
0.0,4768000.0,10700.0,4995.0,2939.0,9279.0,732.7,150.8,162.2,216.1,111.1,0.0,13350.0,2215.0,5096.0,2710.0,443.5,117.2,16.28,22.1,10.23,16.1,0.0,133500.0,22150.0,50960.0,27100.0,4435.0,1172.0,162.8,221.0,102.3,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,31.67,17.4,203.2,11.1,1.883,2.717,1.768,1.978,1.0E-4,0.0,2874.0,508.0,297.6,273.8,497.2,217.8,182.3,118.5,629.9,191.5,
0.0,4768000.0,10620.0,5042.0,3010.0,9224.0,731.8,150.7,162.0,221.0,105.5,0.0,13350.0,2185.0,5113.0,2754.0,412.0,117.0,16.25,22.07,10.3,15.9,0.0,133500.0,21850.0,51130.0,27540.0,4120.0,1170.0,162.5,220.7,103.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07,32.1,17.77,205.5,11.15,1.89,2.726,1.779,2.003,1.0E-4,0.0,2874.0,506.7,300.9,272.8,495.5,217.8,185.3,117.8,631.1,187.9,
0.0,4768000.0,10580.0,5048.0,3046.0,9201.0,731.6,150.5,161.9,220.9,105.4,0.0,13350.0,2270.0,4993.0,2788.0,412.0,117.0,16.25,22.07,10.3,15.9,0.0,133500.0,22700.0,49930.0,27880.0,4120.0,1170.0,162.5,220.7,103.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09,32.21,17.77,205.4,11.15,1.89,2.726,1.779,2.003,1.0E-4,0.0,2874.0,505.3,301.2,274.0,494.3,217.8,185.3,117.8,631.1,187.9,
0.0,4768000.0,10600.0,5045.0,3083.0,9161.0,742.2,117.1,149.6,209.2,104.4,0.0,13430.0,2156.0,5090.0,2730.0,412.6,120.9,10.42,20.87,9.214,15.98,0.0,134300.0,21560.0,50900.0,27300.0,4126.0,1209.0,104.2,208.7,92.14,159.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61,32.78,18.79,204.3,10.85,1.634,2.537,1.566,1.949,1.0E-4,0.0,2887.0,506.4,301.3,275.7,492.3,240.7,166.2,113.4,628.1,188.5,
0.0,4768000.0,10590.0,5060.0,3131.0,9058.0,751.9,125.5,156.5,216.2,106.7,0.0,13430.0,2359.0,4845.0,2775.0,406.0,121.6,11.12,21.45,9.809,16.19,0.0,134300.0,23590.0,48450.0,27750.0,4060.0,1216.0,111.2,214.5,98.09,161.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84,33.31,19.28,199.1,11.13,1.867,2.726,1.757,2.011,1.0E-4,0.0,2897.0,505.8,303.6,276.5,486.8,240.9,166.9,113.9,628.6,188.3,
0.0,4768000.0,10590.0,5101.0,3081.0,9037.0,751.7,124.5,156.6,216.3,107.0,0.0,13430.0,2272.0,4940.0,2768.0,406.0,121.6,11.08,21.46,9.82,16.2,0.0,134300.0,22720.0,49400.0,27680.0,4060.0,1216.0,110.8,214.6,98.2,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,33.31,19.24,198.2,11.12,1.852,2.714,1.745,2.007,1.0E-4,0.0,2905.0,505.5,305.9,274.3,485.7,240.9,166.3,114.0,628.8,188.6,
0.0,4768000.0,10490.0,5175.0,3109.0,9021.0,765.1,110.8,156.5,216.3,106.9,0.0,13430.0,2253.0,4933.0,2793.0,406.0,121.8,10.86,21.46,9.82,16.2,0.0,134300.0,22530.0,49330.0,27930.0,4060.0,1218.0,108.6,214.6,98.2,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,33.86,19.29,198.2,11.12,1.852,2.714,1.745,2.007,1.0E-4,0.0,2909.0,501.8,308.2,275.7,484.8,250.1,157.0,114.0,628.8,188.6,
0.0,4768000.0,10490.0,5168.0,3109.0,9001.0,764.9,110.6,156.6,216.1,106.8,0.0,13430.0,2256.0,4930.0,2793.0,406.0,121.8,10.86,21.46,9.82,16.2,0.0,134300.0,22560.0,49300.0,27930.0,4060.0,1218.0,108.6,214.6,98.2,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85,34.24,19.35,199.1,11.13,1.867,2.726,1.757,2.011,1.0E-4,0.0,2921.0,501.7,308.2,275.7,483.8,250.1,157.0,115.5,628.4,187.5,
0.0,4768000.0,10410.0,5203.0,3133.0,8989.0,775.4,101.2,156.1,216.3,107.0,0.0,13480.0,2343.0,4785.0,2810.0,406.1,121.9,10.83,21.46,9.822,16.2,0.0,134800.0,23430.0,47850.0,28100.0,4061.0,1219.0,108.3,214.6,98.22,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38,34.66,19.33,200.2,11.13,1.867,2.72,1.755,2.007,1.0E-4,0.0,2934.0,499.2,309.8,277.3,483.2,329.6,81.05,111.9,628.4,187.5,
0.0,4768000.0,10410.0,5218.0,3120.0,8975.0,776.6,100.2,155.6,216.1,106.9,0.0,13480.0,2196.0,4942.0,2800.0,406.1,121.9,10.83,21.46,9.822,16.2,0.0,134800.0,21960.0,49420.0,28000.0,4061.0,1219.0,108.3,214.6,98.22,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38,34.66,19.33,200.2,11.13,1.867,2.72,1.755,2.007,1.0E-4,0.0,2940.0,499.0,310.0,277.3,482.5,340.6,76.01,106.3,627.9,187.6,
0.0,4768000.0,10340.0,5216.0,3104.0,9025.0,795.0,100.2,155.6,216.2,106.8,0.0,13480.0,2195.0,4933.0,2844.0,406.3,87.53,10.83,21.46,9.822,16.2,0.0,134800.0,21950.0,49330.0,28440.0,4063.0,875.3,108.3,214.6,98.22,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38,34.63,19.32,199.2,11.13,1.866,2.716,1.754,2.004,1.0E-4,0.0,2954.0,495.3,309.7,277.4,485.2,332.1,76.01,106.3,629.0,186.5,
0.0,4766000.0,11740.0,5200.0,3026.0,9010.0,803.3,114.8,248.6,110.6,107.0,0.0,13190.0,2601.0,4916.0,2749.0,406.3,77.74,10.88,21.64,8.954,16.04,0.0,131900.0,26010.0,49160.0,27490.0,4063.0,777.4,108.8,216.4,89.54,160.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58,34.93,19.17,198.4,11.49,1.88,2.746,1.765,2.024,1.0E-4,0.0,2977.0,551.2,308.5,277.9,483.1,332.1,134.6,535.9,143.5,187.8,
0.0,4766000.0,11560.0,5473.0,2872.0,9054.0,801.4,114.8,249.1,110.8,107.4,0.0,13190.0,2629.0,4800.0,2838.0,406.3,78.64,10.89,21.66,8.977,16.07,0.0,131900.0,26290.0,48000.0,28380.0,4063.0,786.4,108.9,216.6,89.77,160.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77,37.43,17.47,198.4,11.49,1.88,2.746,1.765,2.024,1.0E-4,0.0,2977.0,541.9,323.4,269.3,485.5,333.3,133.5,537.0,143.5,186.7,
