entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.172,0.3671,0.1188,0.08724,0.06693,0.1164,0.03614,0.05642,0.03738,0.02332,0.0397,0.2075,0.2102,
2.17,0.3717,0.1181,0.08749,0.06719,0.116,0.03476,0.05647,0.03742,0.02334,0.03973,0.2076,0.2118,
2.173,0.3719,0.1196,0.08737,0.06718,0.1143,0.03515,0.05601,0.03739,0.02438,0.04064,0.2087,0.2093,
2.174,0.381,0.1197,0.08739,0.06729,0.1135,0.03518,0.05606,0.03742,0.02649,0.03858,0.2089,0.2095,
2.174,0.348,0.1197,0.08737,0.06751,0.1116,0.03521,0.05611,0.03745,0.02651,0.0386,0.2101,0.2097,
2.174,0.3459,0.1188,0.08756,0.06751,0.1124,0.03521,0.05611,0.03745,0.02651,0.0386,0.2101,0.2097,
2.184,0.3347,0.1187,0.08662,0.06778,0.1116,0.03524,0.05615,0.03747,0.02794,0.04387,0.2047,0.2099,
2.183,0.3297,0.1187,0.08636,0.06786,0.1107,0.03524,0.05616,0.03748,0.02794,0.04387,0.2058,0.2099,
2.183,0.3187,0.1185,0.0864,0.06785,0.1106,0.03525,0.05618,0.03749,0.02795,0.04388,0.2059,0.21,
2.184,0.3245,0.1183,0.08654,0.06799,0.1102,0.03572,0.05575,0.0375,0.02795,0.0439,0.206,0.2101,
2.184,0.3323,0.1166,0.0864,0.06823,0.1118,0.03572,0.05575,0.0375,0.02928,0.04257,0.206,0.2101,
2.184,0.3262,0.1163,0.08596,0.06775,0.1118,0.0357,0.05572,0.03748,0.03041,0.0414,0.2069,0.2107,
2.183,0.338,0.1163,0.08595,0.06785,0.1114,0.0357,0.05574,0.0375,0.03042,0.04141,0.207,0.2108,
2.181,0.3702,0.1156,0.08545,0.06804,0.1116,0.0342,0.05581,0.03755,0.03099,0.04094,0.2072,0.2126,
2.18,0.3557,0.1129,0.08559,0.06826,0.1109,0.03426,0.05591,0.03761,0.03104,0.04101,0.2076,0.215,
2.18,0.3524,0.1154,0.08477,0.06838,0.1109,0.03426,0.0559,0.03761,0.03104,0.041,0.2086,0.2122,
2.173,0.3629,0.1144,0.08473,0.06884,0.111,0.03006,0.05595,0.03764,0.03104,0.04102,0.2088,0.2166,
2.173,0.3875,0.1142,0.08463,0.06907,0.111,0.03006,0.05595,0.03806,0.03061,0.04102,0.2088,0.2166,
2.159,0.3996,0.1162,0.08488,0.069,0.1109,0.03003,0.0736,0.02032,0.03058,0.04098,0.2096,0.2139,
2.159,0.3658,0.1162,0.08467,0.06933,0.1105,0.03004,0.07363,0.02032,0.03112,0.04046,0.2097,0.214,
2.159,0.3667,0.1159,0.08493,0.06941,0.1102,0.03005,0.07419,0.0198,0.03165,0.03994,0.2098,0.2141,
2.159,0.3001,0.1159,0.08476,0.06964,0.1102,0.03005,0.07419,0.02051,0.03094,0.03994,0.2098,0.2141,
2.16,0.2991,0.1155,0.08481,0.06971,0.1091,0.03064,0.07381,0.02151,0.03054,0.03945,0.2103,0.2146,
2.16,0.2988,0.1153,0.08493,0.06993,0.1087,0.03066,0.07385,0.02152,0.03108,0.03894,0.2104,0.2147,
2.16,0.2973,0.1154,0.08507,0.07,0.1071,0.03072,0.07401,0.02156,0.03113,0.03901,0.2108,0.2152,
2.16,0.2989,0.1153,0.08509,0.07015,0.1071,0.03072,0.07401,0.02156,0.03247,0.03767,0.2108,0.2152,
2.16,0.2986,0.117,0.0848,0.07034,0.1066,0.03069,0.07503,0.02118,0.03289,0.03649,0.2118,0.2132,
2.16,0.3055,0.1169,0.08478,0.07043,0.1066,0.03069,0.07503,0.02118,0.03396,0.03542,0.2118,0.2132,
2.166,0.3215,0.1181,0.08488,0.07057,0.1065,0.03066,0.07495,0.02187,0.03321,0.03836,0.2096,0.2113,
2.164,0.3098,0.1177,0.08499,0.0706,0.1064,0.02996,0.07487,0.02185,0.03317,0.03832,0.2104,0.2117,
2.173,0.3423,0.1176,0.08421,0.07055,0.1065,0.05972,0.04524,0.02187,0.03406,0.03744,0.2107,0.212,
2.172,0.3244,0.1132,0.0837,0.07069,0.1107,0.05901,0.04521,0.02186,0.03404,0.03742,0.2116,0.2126,
2.172,0.3434,0.1122,0.08364,0.07098,0.1104,0.05912,0.04529,0.02189,0.03664,0.03494,0.212,0.2129,
2.179,0.3219,0.1144,0.08347,0.07103,0.1098,0.0591,0.04528,0.02189,0.03751,0.03758,0.2095,0.2105,
2.178,0.3237,0.1123,0.08342,0.07105,0.1112,0.05906,0.04525,0.02187,0.03749,0.03756,0.2104,0.2103,
2.175,0.3246,0.112,0.08353,0.0711,0.1107,0.05721,0.04512,0.02173,0.03746,0.03754,0.2113,0.2123,
2.183,0.3271,0.1135,0.08375,0.07121,0.1103,0.05717,0.04509,0.02171,0.03926,0.04038,0.2076,0.21,
2.183,0.3182,0.1133,0.08379,0.07134,0.1101,0.0572,0.04511,0.02172,0.03927,0.0404,0.2077,0.2101,
2.183,0.3249,0.1125,0.0834,0.0713,0.1099,0.05724,0.04513,0.02244,0.03935,0.03958,0.2089,0.2103,
2.183,0.3123,0.1102,0.08391,0.07126,0.1111,0.05719,0.0451,0.02285,0.03986,0.03857,0.2098,0.2102,
2.182,0.3136,0.1102,0.08379,0.07077,0.1111,0.05719,0.0451,0.02285,0.03986,0.03857,0.2098,0.2108,
2.181,0.3088,0.1099,0.08356,0.07095,0.111,0.05713,0.0454,0.02248,0.04075,0.0376,0.2106,0.2106,
2.181,0.3107,0.11,0.08349,0.07114,0.1102,0.05718,0.04543,0.0225,0.04205,0.03635,0.2108,0.2108,
2.166,0.3478,0.1098,0.08342,0.07117,0.1101,0.05712,0.05734,0.01052,0.04201,0.03632,0.2116,0.2106,
2.189,0.3236,0.1097,0.0832,0.0712,0.1094,0.056,0.05733,0.01447,0.03893,0.04827,0.1998,0.2116,
2.188,0.3213,0.1095,0.08327,0.07135,0.1084,0.05608,0.05839,0.01406,0.03844,0.04834,0.2001,0.212,
2.188,0.3341,0.1088,0.08303,0.07141,0.1082,0.056,0.0583,0.01447,0.04588,0.04034,0.2018,0.2117,
2.189,0.3359,0.1116,0.08295,0.07148,0.1081,0.05527,0.05824,0.01445,0.04637,0.03976,0.2026,0.2091,
2.189,0.3371,0.1115,0.08289,0.07153,0.1077,0.05524,0.05821,0.01536,0.04595,0.0392,0.2035,0.209,
2.186,0.3291,0.1112,0.08275,0.07173,0.1074,0.05329,0.05825,0.01537,0.04598,0.03923,0.2037,0.2112,
2.186,0.3372,0.107,0.08272,0.07185,0.1114,0.05372,0.05783,0.01537,0.04723,0.03799,0.2037,0.2112,
2.185,0.3294,0.1067,0.08255,0.07181,0.1112,0.05403,0.05728,0.01534,0.04713,0.03791,0.2053,0.2107,
2.183,0.3318,0.1064,0.08263,0.07195,0.1103,0.05336,0.05728,0.01534,0.04827,0.03676,0.2063,0.2114,
2.184,0.4077,0.1064,0.08284,0.07211,0.1089,0.05345,0.05737,0.01606,0.04763,0.0368,0.2067,0.2117,
2.184,0.3895,0.1064,0.08296,0.07228,0.1081,0.05349,0.05798,0.01678,0.04639,0.03683,0.2069,0.2119,
2.183,0.3896,0.106,0.08304,0.07225,0.108,0.05343,0.05846,0.01623,0.04731,0.03581,0.2077,0.2117,
2.182,0.3645,0.1088,0.08331,0.07221,0.1071,0.05226,0.05838,0.01621,0.04822,0.03479,0.2095,0.2092,
2.194,0.3662,0.108,0.0832,0.07099,0.1069,0.05217,0.05829,0.01618,0.04814,0.04319,0.2028,0.2101,
2.195,0.3183,0.1075,0.08314,0.07126,0.1069,0.05219,0.05831,0.01736,0.04699,0.04321,0.2029,0.2102,
2.195,0.3246,0.107,0.08362,0.0713,0.1069,0.05272,0.05778,0.01736,0.04699,0.04321,0.2029,0.2102,
2.195,0.3255,0.1067,0.08386,0.07143,0.1066,0.05274,0.05781,0.01737,0.047,0.04322,0.203,0.2103,
2.193,0.3374,0.1064,0.08402,0.07151,0.1066,0.05075,0.05815,0.01781,0.04622,0.04322,0.203,0.2123,
2.193,0.3347,0.1061,0.0838,0.07171,0.1066,0.05077,0.05817,0.01781,0.04624,0.04324,0.2031,0.2124,
2.193,0.3462,0.106,0.08372,0.07204,0.1063,0.05079,0.05819,0.01824,0.04583,0.04325,0.2032,0.2125,
2.193,0.3482,0.1047,0.08363,0.07226,0.1066,0.05139,0.05774,0.01826,0.04589,0.04331,0.2035,0.2128,
2.195,0.3423,0.1076,0.08355,0.07231,0.1061,0.05136,0.05771,0.01825,0.04587,0.04328,0.2044,0.2096,
2.195,0.3499,0.1075,0.08349,0.07247,0.1058,0.05138,0.05773,0.01826,0.04589,0.0433,0.2045,0.2097,
2.195,0.3518,0.1069,0.08414,0.07252,0.1054,0.05139,0.05776,0.01827,0.0459,0.04331,0.2045,0.2098,
2.194,0.3543,0.105,0.08426,0.07263,0.1071,0.05126,0.05722,0.01869,0.04547,0.04331,0.2045,0.2105,
2.194,0.3536,0.1039,0.08432,0.07258,0.1073,0.05125,0.05721,0.01869,0.04594,0.04281,0.2055,0.2104,
2.193,0.3569,0.105,0.08416,0.07086,0.1072,0.0512,0.05772,0.01955,0.04444,0.04277,0.2064,0.2107,
2.192,0.3475,0.1043,0.08426,0.07071,0.1069,0.05104,0.05754,0.02069,0.04363,0.04211,0.2088,0.2101,
2.188,0.3627,0.1041,0.08406,0.06942,0.1069,0.04952,0.05757,0.0207,0.04365,0.04212,0.2089,0.213,
2.188,0.3617,0.1014,0.08453,0.06951,0.1088,0.04954,0.05759,0.02148,0.04289,0.04214,0.209,0.2131,
2.2,0.3544,0.1069,0.08441,0.06933,0.1081,0.04983,0.05701,0.02217,0.04203,0.04749,0.2061,0.2067,
2.199,0.3472,0.1069,0.08436,0.06944,0.1077,0.04971,0.0565,0.02218,0.04205,0.04751,0.2062,0.2074,
2.199,0.3521,0.1054,0.0842,0.06963,0.1092,0.04971,0.0565,0.0226,0.04321,0.04592,0.2062,0.2074,
2.197,0.3507,0.1046,0.08451,0.06844,0.1084,0.04972,0.05652,0.02261,0.04412,0.04502,0.2073,0.2087,
2.197,0.3594,0.1034,0.0845,0.06851,0.1089,0.05022,0.05596,0.02259,0.0441,0.04499,0.2082,0.2086,
2.166,0.356,0.1027,0.08445,0.06847,0.1091,0.0908,0.0153,0.02257,0.04495,0.04408,0.2091,0.2085,
2.166,0.3348,0.1026,0.08448,0.06857,0.1091,0.09014,0.0153,0.02257,0.04548,0.04355,0.2091,0.2091,
2.165,0.3374,0.1022,0.08418,0.0687,0.109,0.09009,0.01529,0.02256,0.04545,0.04352,0.21,0.209,
2.164,0.3387,0.1014,0.08395,0.06873,0.1091,0.09066,0.01486,0.02259,0.04551,0.04358,0.2103,0.2093,
2.164,0.3361,0.09969,0.08429,0.06877,0.1104,0.09066,0.01523,0.02222,0.04551,0.04358,0.2103,0.2093,
2.164,0.339,0.09967,0.08402,0.06883,0.1101,0.09074,0.01524,0.02223,0.04554,0.04361,0.2105,0.2095,
2.17,0.3469,0.0995,0.08377,0.06907,0.1097,0.08957,0.01576,0.02222,0.04497,0.0481,0.2069,0.2104,
2.169,0.3436,0.09938,0.08373,0.06907,0.1092,0.08885,0.01575,0.02342,0.04373,0.04808,0.2078,0.211,
2.169,0.3344,0.09915,0.08354,0.06916,0.1092,0.08889,0.01576,0.02343,0.04375,0.0481,0.2079,0.2111,
2.181,0.3418,0.1018,0.08326,0.06894,0.1084,0.08856,0.01626,0.0232,0.04408,0.05504,0.2032,0.2072,
2.18,0.3456,0.1018,0.0832,0.06903,0.1084,0.08702,0.01626,0.02419,0.04362,0.05451,0.2032,0.2087,
2.18,0.3436,0.1009,0.08341,0.06915,0.1082,0.08714,0.01628,0.02422,0.04368,0.05459,0.2035,0.209,
2.176,0.3476,0.09986,0.08375,0.06797,0.1079,0.08396,0.01664,0.02391,0.04374,0.05466,0.2037,0.2139,
2.176,0.3479,0.1011,0.08376,0.06806,0.1074,0.08391,0.01663,0.0239,0.04372,0.05463,0.2046,0.2123,
2.177,0.3512,0.1005,0.084,0.06811,0.1071,0.08398,0.01664,0.02391,0.04556,0.05286,0.2048,0.2125,
2.176,0.3531,0.1001,0.08387,0.06816,0.107,0.08339,0.01665,0.02469,0.04484,0.05291,0.205,0.2134,
2.175,0.3826,0.09761,0.08368,0.06824,0.1092,0.08275,0.01666,0.0247,0.04538,0.0524,0.2052,0.2142,
2.176,0.3628,0.09511,0.08409,0.0684,0.1108,0.08279,0.01667,0.02472,0.04891,0.04892,0.2053,0.2143,
2.174,0.3764,0.09486,0.08418,0.06856,0.1108,0.08081,0.01724,0.02415,0.05015,0.04768,0.2053,0.2163,
2.173,0.3748,0.09402,0.08401,0.06886,0.1113,0.08018,0.01724,0.02416,0.05017,0.0477,0.2054,0.217,
2.171,0.3666,0.09358,0.08396,0.06736,0.1111,0.07958,0.01725,0.02506,0.04932,0.04773,0.2056,0.2195,
2.171,0.3697,0.09351,0.08393,0.06751,0.1107,0.07962,0.01726,0.02507,0.05058,0.04651,0.2056,0.2196,
2.171,0.3875,0.09344,0.08407,0.06753,0.1104,0.07965,0.01726,0.04993,0.02574,0.04653,0.2057,0.2197,
2.17,0.3901,0.09337,0.08392,0.06774,0.1104,0.08071,0.0162,0.04993,0.02574,0.04653,0.2057,0.2197,
2.17,0.392,0.09323,0.08408,0.06776,0.1101,0.08117,0.01649,0.04924,0.02575,0.04655,0.2058,0.2198,
2.173,0.3817,0.09743,0.08375,0.06811,0.1104,0.0805,0.01711,0.04939,0.0255,0.04601,0.2068,0.2149,
2.174,0.3788,0.09831,0.0839,0.06818,0.1096,0.07938,0.01745,0.04904,0.02798,0.04352,0.2078,0.2148,
2.175,0.3815,0.09724,0.08393,0.06834,0.1102,0.07941,0.01746,0.04907,0.0285,0.04304,0.2079,0.2149,
2.179,0.3897,0.0972,0.0839,0.06849,0.1099,0.07944,0.02193,0.04462,0.03151,0.04004,0.208,0.215,
2.18,0.3922,0.09708,0.08386,0.06865,0.1099,0.07944,0.02272,0.04383,0.03151,0.04004,0.208,0.215,
2.18,0.3911,0.09691,0.08396,0.06873,0.1099,0.07944,0.02307,0.04464,0.03036,0.04004,0.208,0.215,
2.18,0.3928,0.09658,0.08437,0.06887,0.1091,0.07884,0.02456,0.0432,0.03038,0.04007,0.2082,0.2158,
2.18,0.4092,0.09652,0.08433,0.06897,0.1091,0.07818,0.02553,0.04224,0.03038,0.04007,0.2082,0.2165,
2.185,0.3992,0.1021,0.08425,0.06899,0.109,0.0781,0.02685,0.04085,0.03096,0.03942,0.209,0.2105,
2.183,0.3873,0.1007,0.08446,0.06909,0.1098,0.07636,0.02686,0.04087,0.03098,0.03944,0.2091,0.2124,
2.182,0.3865,0.1022,0.08442,0.06908,0.1097,0.07451,0.02683,0.04082,0.03094,0.03939,0.2099,0.2122,
2.182,0.3865,0.1037,0.08448,0.06918,0.1092,0.07392,0.02792,0.03956,0.03092,0.03936,0.2109,0.2109,
2.18,0.387,0.1028,0.08446,0.06929,0.11,0.07193,0.02792,0.03956,0.03385,0.03643,0.2109,0.2129,
2.18,0.3878,0.1028,0.08452,0.06938,0.1093,0.07256,0.02737,0.03959,0.03507,0.03526,0.2111,0.2131,
2.179,0.3958,0.1007,0.08458,0.06962,0.1105,0.07262,0.0274,0.04005,0.03467,0.03529,0.2112,0.2133,
2.189,0.3929,0.1025,0.08455,0.06961,0.1104,0.07255,0.02771,0.03966,0.03463,0.04029,0.207,0.2111,
2.188,0.3927,0.1023,0.0846,0.06968,0.1104,0.07188,0.02771,0.04009,0.03421,0.04029,0.207,0.2117,
2.192,0.3929,0.1065,0.08431,0.06975,0.1104,0.07187,0.03024,0.03754,0.03474,0.03975,0.208,0.2069,
2.191,0.3919,0.1062,0.08403,0.0698,0.1097,0.07189,0.03025,0.03755,0.03475,0.03976,0.2091,0.2069,
2.189,0.3961,0.1057,0.08387,0.06999,0.1093,0.07066,0.03025,0.03797,0.03696,0.03711,0.2101,0.2081,
2.188,0.4035,0.1054,0.08386,0.07003,0.1088,0.06995,0.03023,0.03883,0.03764,0.03548,0.2111,0.2087,
2.187,0.4064,0.1054,0.08391,0.07003,0.1088,0.0704,0.02977,0.03883,0.03976,0.03336,0.2111,0.2087,
2.187,0.4192,0.1048,0.0841,0.07019,0.1088,0.07043,0.02979,0.03885,0.03978,0.03337,0.2112,0.2087,
2.187,0.4045,0.1047,0.0842,0.07019,0.1088,0.07043,0.02979,0.03885,0.03978,0.03337,0.2112,0.2087,
2.187,0.4047,0.1044,0.08436,0.07043,0.1081,0.07049,0.02981,0.03889,0.03982,0.0334,0.2114,0.2089,
2.187,0.4057,0.1042,0.08439,0.07053,0.1081,0.07049,0.02981,0.03889,0.03982,0.0334,0.2114,0.2089,
2.187,0.4061,0.103,0.0846,0.0706,0.1088,0.07053,0.02983,0.03938,0.03936,0.03342,0.2114,0.209,
2.183,0.3947,0.1027,0.08468,0.0707,0.1083,0.08406,0.01622,0.03935,0.03933,0.041,0.2048,0.2089,
2.183,0.3962,0.1024,0.08494,0.07074,0.1083,0.08339,0.01622,0.04009,0.03859,0.041,0.2048,0.2096,
2.18,0.3997,0.1019,0.08539,0.07078,0.1083,0.08047,0.01622,0.04009,0.03859,0.041,0.2048,0.2125,
2.18,0.3947,0.1036,0.08505,0.07102,0.1079,0.08097,0.01567,0.04055,0.03807,0.04097,0.2057,0.2106,
2.179,0.3933,0.1034,0.08484,0.07122,0.1071,0.08096,0.01567,0.04055,0.03807,0.04097,0.2067,0.2106,
2.177,0.3953,0.1032,0.08462,0.07117,0.1063,0.08112,0.01537,0.0405,0.03905,0.03987,0.2085,0.2103,
2.169,0.3887,0.1064,0.08445,0.0711,0.1061,0.08474,0.01089,0.04041,0.04382,0.03494,0.2101,0.207,
2.176,0.4128,0.1049,0.08347,0.07144,0.1071,0.08516,0.03146,0.01967,0.04389,0.035,0.2105,0.2073,
2.178,0.4238,0.1043,0.08328,0.07155,0.1072,0.0834,0.03149,0.03682,0.0268,0.03503,0.2107,0.2094,
2.191,0.4134,0.1037,0.08318,0.07159,0.1073,0.08362,0.03181,0.03617,0.02678,0.04326,0.2034,0.2092,
2.192,0.4122,0.1035,0.08323,0.07165,0.1073,0.08362,0.03181,0.03617,0.02731,0.04273,0.2034,0.2092,
2.191,0.4022,0.1028,0.08339,0.07166,0.107,0.0836,0.03181,0.03616,0.02731,0.04272,0.2044,0.2092,
2.188,0.4092,0.1028,0.08333,0.07172,0.107,0.08014,0.03181,0.03616,0.02731,0.04272,0.2044,0.2127,
2.186,0.4093,0.1026,0.08336,0.07191,0.107,0.07823,0.03223,0.03574,0.02731,0.04272,0.2044,0.2146,
2.181,0.4092,0.102,0.0833,0.07072,0.1063,0.07591,0.03226,0.03576,0.02733,0.04276,0.2045,0.2191,
2.18,0.4089,0.1018,0.08342,0.07079,0.1063,0.07469,0.03226,0.03576,0.02733,0.04276,0.2045,0.2204,
2.179,0.4168,0.1038,0.08329,0.07086,0.1058,0.07265,0.03224,0.03574,0.0273,0.04272,0.2054,0.2201,
2.179,0.4196,0.1032,0.08342,0.07105,0.1059,0.07268,0.03225,0.03576,0.02732,0.04274,0.2055,0.2202,
2.179,0.4227,0.1027,0.08328,0.07169,0.1055,0.07271,0.03227,0.03577,0.02733,0.04276,0.2056,0.2203,
2.179,0.4209,0.1047,0.08359,0.07173,0.1054,0.07153,0.03315,0.03534,0.02677,0.04271,0.2064,0.2186,
2.178,0.4257,0.1043,0.08401,0.07187,0.1047,0.06982,0.03318,0.03537,0.02785,0.04168,0.2066,0.2206,
2.177,0.4292,0.1042,0.08409,0.07196,0.1047,0.06916,0.03318,0.03537,0.02785,0.04168,0.2066,0.2212,
2.177,0.4243,0.104,0.08406,0.0722,0.1047,0.06916,0.03378,0.03477,0.02785,0.04168,0.2066,0.2212,
2.178,0.4257,0.1039,0.08428,0.07231,0.1037,0.06924,0.03381,0.03481,0.02912,0.04047,0.2069,0.2215,
2.179,0.4707,0.109,0.08397,0.07232,0.1031,0.06802,0.03376,0.03518,0.02864,0.04041,0.2086,0.217,
2.18,0.4121,0.1101,0.08413,0.07227,0.1042,0.06801,0.03375,0.03517,0.02864,0.0404,0.2096,0.2137,
2.182,0.4224,0.106,0.08391,0.07251,0.1089,0.06797,0.03412,0.03476,0.03436,0.03464,0.2106,0.2123,
2.181,0.4197,0.1046,0.08406,0.07259,0.1094,0.06736,0.03415,0.03479,0.03439,0.03467,0.2107,0.2132,
2.181,0.412,0.1043,0.08423,0.07271,0.1094,0.06736,0.03415,0.03479,0.03439,0.03467,0.2107,0.2132,
2.207,0.4071,0.1062,0.08428,0.0727,0.109,0.06732,0.03413,0.03477,0.03437,0.05067,0.1956,0.211,
2.206,0.3929,0.1055,0.08454,0.07286,0.1087,0.0681,0.03343,0.0348,0.0344,0.05072,0.1958,0.2112,
2.206,0.3992,0.1038,0.08446,0.07306,0.11,0.06813,0.03345,0.03481,0.03441,0.05074,0.1959,0.2113,
2.206,0.3956,0.1036,0.08448,0.07302,0.1099,0.0678,0.03335,0.03469,0.03711,0.04772,0.1967,0.2117,
2.192,0.413,0.1032,0.08479,0.07302,0.1099,0.0635,0.05078,0.01711,0.03807,0.04652,0.1967,0.2164,
2.191,0.4183,0.1028,0.08485,0.07322,0.1093,0.06291,0.05085,0.01713,0.03811,0.04657,0.1969,0.2173,
2.193,0.4181,0.1067,0.08486,0.0732,0.1087,0.06281,0.05077,0.0171,0.03805,0.0465,0.1986,0.2126,
2.192,0.4144,0.1076,0.08453,0.07217,0.1086,0.06278,0.05074,0.01709,0.03803,0.04647,0.1995,0.2124,
2.189,0.4209,0.1089,0.08442,0.07107,0.1082,0.06102,0.05073,0.01708,0.03894,0.04555,0.2005,0.2136,
2.189,0.4153,0.1077,0.08446,0.07111,0.1093,0.06102,0.05073,0.01708,0.03894,0.04555,0.2005,0.2136,
2.19,0.425,0.1072,0.08458,0.07116,0.1093,0.06104,0.05076,0.01808,0.03796,0.04557,0.2006,0.2137,
2.195,0.4184,0.1123,0.08479,0.07115,0.1093,0.06065,0.05048,0.02203,0.03492,0.04465,0.2015,0.2082,
