RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1149000.0,760300.0,745800.0,1339000.0,785900.0,417500.0,268500.0,575800.0,420400.0,396100.0,2375000.0,2404000.0,
1149000.0,759500.0,746400.0,1335000.0,785900.0,417400.0,268300.0,575700.0,420400.0,396100.0,2375000.0,2404000.0,
1144000.0,760100.0,748000.0,1333000.0,788900.0,414300.0,268300.0,595900.0,400200.0,396100.0,2375000.0,2404000.0,
1141000.0,757500.0,749000.0,1332000.0,790700.0,408700.0,267300.0,627000.0,366400.0,396100.0,2375000.0,2411000.0,
1138000.0,758900.0,750600.0,1332000.0,790700.0,408700.0,267300.0,627000.0,366400.0,396100.0,2375000.0,2411000.0,
1149000.0,758800.0,751900.0,1329000.0,776000.0,417700.0,258300.0,626900.0,366300.0,396400.0,2387000.0,2412000.0,
1173000.0,761800.0,753300.0,1329000.0,776000.0,417700.0,258300.0,626900.0,448900.0,396500.0,2329000.0,2383000.0,
1172000.0,761900.0,754100.0,1329000.0,782500.0,411200.0,258300.0,626900.0,448900.0,396600.0,2329000.0,2383000.0,
1172000.0,759400.0,756400.0,1325000.0,768600.0,411100.0,266200.0,629800.0,437800.0,396700.0,2329000.0,2397000.0,
1189000.0,758500.0,758100.0,1325000.0,748500.0,418800.0,258500.0,680100.0,387600.0,396800.0,2340000.0,2400000.0,
1185000.0,759700.0,758100.0,1322000.0,738600.0,416300.0,257300.0,678600.0,387600.0,396900.0,2340000.0,2415000.0,
1223000.0,759600.0,759000.0,1319000.0,719000.0,416300.0,257300.0,678500.0,387500.0,396900.0,2364000.0,2394000.0,
1202000.0,762600.0,760400.0,1330000.0,719000.0,416300.0,263300.0,672500.0,387500.0,396900.0,2376000.0,2394000.0,
1211000.0,761800.0,760400.0,1326000.0,711500.0,416300.0,273400.0,662400.0,387500.0,396300.0,2388000.0,2373000.0,
1210000.0,761800.0,761400.0,1326000.0,704900.0,410300.0,278200.0,657600.0,387500.0,396300.0,2399000.0,2386000.0,
1208000.0,762300.0,761900.0,1322000.0,704900.0,416300.0,272200.0,657600.0,387500.0,396500.0,2399000.0,2386000.0,
1223000.0,761200.0,747600.0,1322000.0,698900.0,422500.0,264400.0,657600.0,470300.0,396500.0,2329000.0,2389000.0,
1219000.0,762300.0,749900.0,1322000.0,698900.0,422500.0,264400.0,673700.0,454200.0,396600.0,2340000.0,2389000.0,
1218000.0,761200.0,749700.0,1310000.0,705400.0,419700.0,260600.0,679600.0,448100.0,396800.0,2340000.0,2389000.0,
1214000.0,759500.0,751300.0,1304000.0,705300.0,419600.0,260400.0,685600.0,442000.0,397000.0,2352000.0,2389000.0,
1210000.0,762200.0,741200.0,1304000.0,705300.0,419600.0,260400.0,685600.0,442000.0,397000.0,2364000.0,2400000.0,
1208000.0,760500.0,741900.0,1302000.0,705100.0,419600.0,260400.0,685600.0,442000.0,397000.0,2364000.0,2400000.0,
1207000.0,758400.0,743400.0,1299000.0,697400.0,419600.0,260400.0,685500.0,441900.0,397300.0,2364000.0,2408000.0,
1211000.0,753100.0,746600.0,1299000.0,697400.0,419600.0,558600.0,387300.0,441900.0,397400.0,2376000.0,2396000.0,
1211000.0,751600.0,748100.0,1299000.0,700500.0,424800.0,555000.0,388500.0,435900.0,397400.0,2376000.0,2396000.0,
1210000.0,751700.0,748900.0,1299000.0,697400.0,408500.0,568700.0,374900.0,435900.0,397500.0,2376000.0,2415000.0,
1203000.0,750700.0,750200.0,1290000.0,702500.0,403400.0,573800.0,369800.0,435900.0,397300.0,2376000.0,2415000.0,
1199000.0,748100.0,750200.0,1288000.0,702500.0,412200.0,565000.0,369800.0,435900.0,397400.0,2376000.0,2415000.0,
1211000.0,751400.0,749900.0,1284000.0,696300.0,415500.0,560100.0,375700.0,429800.0,397500.0,2387000.0,2406000.0,
1221000.0,749800.0,722600.0,1279000.0,634100.0,399200.0,558600.0,375700.0,429800.0,396600.0,2399000.0,2505000.0,
1220000.0,749800.0,723700.0,1279000.0,631000.0,398400.0,557600.0,374500.0,428300.0,396700.0,2399000.0,2513000.0,
1211000.0,748200.0,724200.0,1279000.0,631000.0,398400.0,557600.0,374500.0,428300.0,397000.0,2399000.0,2513000.0,
1206000.0,750400.0,725400.0,1275000.0,649100.0,380300.0,572100.0,360000.0,428300.0,397000.0,2399000.0,2513000.0,
1200000.0,749600.0,725800.0,1278000.0,636300.0,385200.0,565700.0,384300.0,399100.0,397000.0,2399000.0,2532000.0,
1195000.0,749700.0,725100.0,1278000.0,643500.0,378000.0,565700.0,384300.0,399100.0,397100.0,2399000.0,2532000.0,
1182000.0,750800.0,726500.0,1288000.0,637000.0,376300.0,574500.0,375400.0,399100.0,397300.0,2399000.0,2540000.0,
1178000.0,754100.0,727600.0,1288000.0,633900.0,375600.0,573600.0,394300.0,377500.0,397300.0,2399000.0,2548000.0,
1157000.0,755700.0,727400.0,1303000.0,633900.0,375600.0,573600.0,413400.0,358400.0,397200.0,2399000.0,2548000.0,
1144000.0,753200.0,730900.0,1314000.0,633900.0,375600.0,573600.0,413400.0,358400.0,397200.0,2399000.0,2548000.0,
1141000.0,756000.0,731200.0,1314000.0,633900.0,381600.0,567500.0,413400.0,358400.0,397400.0,2399000.0,2548000.0,
1140000.0,756100.0,731900.0,1309000.0,643200.0,382300.0,563600.0,407300.0,358300.0,397400.0,2399000.0,2548000.0,
1123000.0,754700.0,728200.0,1317000.0,631100.0,386200.0,559700.0,407300.0,358300.0,397400.0,2399000.0,2564000.0,
1121000.0,754900.0,729100.0,1313000.0,631100.0,386200.0,559700.0,413300.0,352300.0,397200.0,2399000.0,2564000.0,
1119000.0,756500.0,729600.0,1313000.0,631100.0,390000.0,555900.0,413300.0,352300.0,397300.0,2399000.0,2564000.0,
1118000.0,755700.0,731500.0,1313000.0,640400.0,380800.0,555900.0,413300.0,352300.0,397400.0,2399000.0,2564000.0,
1115000.0,757800.0,731700.0,1313000.0,640400.0,387200.0,549400.0,413300.0,352300.0,397500.0,2399000.0,2564000.0,
1093000.0,759000.0,733700.0,1320000.0,640300.0,387200.0,549400.0,413300.0,352200.0,397700.0,2399000.0,2571000.0,
1123000.0,759900.0,733400.0,1332000.0,640300.0,395200.0,541400.0,413300.0,429200.0,397800.0,2334000.0,2518000.0,
1120000.0,762000.0,733900.0,1332000.0,640300.0,395200.0,541400.0,413300.0,429200.0,397800.0,2334000.0,2518000.0,
1137000.0,763000.0,734300.0,1332000.0,619100.0,391800.0,535800.0,413300.0,421600.0,397900.0,2346000.0,2538000.0,
1123000.0,763800.0,735400.0,1339000.0,619100.0,391800.0,535800.0,413200.0,421600.0,398100.0,2346000.0,2538000.0,
1130000.0,766700.0,736300.0,1339000.0,616800.0,396300.0,528800.0,405900.0,418500.0,398400.0,2358000.0,2542000.0,
1129000.0,765700.0,738500.0,1335000.0,616700.0,396300.0,528800.0,405900.0,418500.0,398500.0,2358000.0,2542000.0,
1199000.0,763200.0,738500.0,1331000.0,616700.0,396300.0,528800.0,405900.0,418500.0,398400.0,2381000.0,2462000.0,
1192000.0,762100.0,741300.0,1327000.0,609200.0,396300.0,528800.0,405800.0,418400.0,398500.0,2381000.0,2470000.0,
1174000.0,760900.0,741400.0,1328000.0,614300.0,395200.0,529500.0,400900.0,418300.0,398600.0,2381000.0,2477000.0,
1242000.0,764800.0,741300.0,1328000.0,614300.0,399100.0,525600.0,400900.0,565600.0,398700.0,2269000.0,2406000.0,
1233000.0,763100.0,740200.0,1324000.0,613900.0,393000.0,524000.0,408900.0,553100.0,399000.0,2269000.0,2418000.0,
1225000.0,764500.0,741300.0,1324000.0,613900.0,393000.0,536100.0,396900.0,553100.0,399000.0,2269000.0,2418000.0,
1213000.0,761200.0,741600.0,1324000.0,613900.0,714600.0,229800.0,381600.0,553100.0,399100.0,2269000.0,2418000.0,
1213000.0,759400.0,743500.0,1319000.0,613900.0,714600.0,229800.0,391700.0,543000.0,399200.0,2269000.0,2418000.0,
1190000.0,758100.0,744300.0,1333000.0,613900.0,721600.0,233900.0,380300.0,543000.0,399400.0,2269000.0,2418000.0,
1189000.0,756500.0,746100.0,1333000.0,613900.0,725500.0,230100.0,380300.0,543000.0,399500.0,2269000.0,2418000.0,
1233000.0,756200.0,747200.0,1345000.0,602700.0,722700.0,228500.0,378300.0,540400.0,399600.0,2281000.0,2382000.0,
1232000.0,756900.0,747300.0,1345000.0,602700.0,722700.0,240500.0,366200.0,540400.0,399800.0,2292000.0,2382000.0,
1219000.0,757600.0,747200.0,1345000.0,602700.0,728700.0,234500.0,414800.0,491900.0,399900.0,2292000.0,2389000.0,
1219000.0,754600.0,750100.0,1345000.0,607900.0,723600.0,244100.0,411200.0,485800.0,400000.0,2315000.0,2389000.0,
1216000.0,757200.0,750400.0,1345000.0,607900.0,723600.0,244100.0,411200.0,485800.0,400100.0,2327000.0,2389000.0,
1206000.0,751700.0,752300.0,1334000.0,603900.0,722600.0,242900.0,409600.0,485800.0,398900.0,2327000.0,2397000.0,
1201000.0,751900.0,752000.0,1334000.0,607000.0,719500.0,242900.0,409600.0,485800.0,399100.0,2327000.0,2397000.0,
1201000.0,751900.0,751800.0,1334000.0,607000.0,723400.0,239100.0,409600.0,485800.0,399400.0,2327000.0,2397000.0,
1200000.0,750400.0,754000.0,1334000.0,613000.0,717300.0,239100.0,409600.0,485800.0,399400.0,2338000.0,2397000.0,
1179000.0,750200.0,754400.0,1356000.0,613000.0,724400.0,243300.0,444400.0,439800.0,399600.0,2338000.0,2397000.0,
1175000.0,748100.0,753700.0,1353000.0,613000.0,724400.0,243300.0,454400.0,429700.0,399000.0,2350000.0,2397000.0,
1171000.0,750000.0,755000.0,1348000.0,613000.0,724400.0,243200.0,454300.0,429600.0,399000.0,2350000.0,2397000.0,
1159000.0,746800.0,757900.0,1361000.0,613000.0,724400.0,243200.0,454300.0,429600.0,399300.0,2350000.0,2397000.0,
1148000.0,746200.0,758800.0,1371000.0,610300.0,714500.0,243200.0,463400.0,420600.0,399600.0,2350000.0,2410000.0,
1145000.0,745800.0,759200.0,1370000.0,610000.0,714100.0,243100.0,463300.0,420600.0,399900.0,2350000.0,2410000.0,
1126000.0,746000.0,759700.0,1388000.0,610000.0,717900.0,239200.0,473400.0,410500.0,400000.0,2350000.0,2410000.0,
1133000.0,743400.0,760700.0,1385000.0,620000.0,707900.0,239200.0,483400.0,400500.0,399500.0,2362000.0,2398000.0,
1131000.0,741400.0,764200.0,1385000.0,620000.0,707900.0,239200.0,483400.0,400500.0,399600.0,2373000.0,2398000.0,
1127000.0,739400.0,764600.0,1381000.0,607400.0,707800.0,239200.0,483300.0,400400.0,399900.0,2373000.0,2411000.0,
1191000.0,738600.0,765300.0,1381000.0,603700.0,706900.0,238000.0,481900.0,398600.0,400000.0,2385000.0,2350000.0,
1190000.0,737700.0,760200.0,1381000.0,603700.0,710800.0,234200.0,481900.0,398600.0,399800.0,2385000.0,2358000.0,
1186000.0,739800.0,761000.0,1376000.0,603700.0,710800.0,234200.0,481900.0,398600.0,399900.0,2385000.0,2358000.0,
1184000.0,742000.0,760800.0,1376000.0,600600.0,710000.0,233200.0,480700.0,397100.0,400100.0,2397000.0,2365000.0,
1181000.0,745300.0,760300.0,1372000.0,589800.0,719100.0,221900.0,479100.0,397000.0,400100.0,2397000.0,2380000.0,
1178000.0,746500.0,761700.0,1372000.0,585000.0,717900.0,225300.0,495400.0,375900.0,400300.0,2397000.0,2387000.0,
1178000.0,746100.0,761600.0,1367000.0,590700.0,712200.0,225300.0,495400.0,375900.0,400400.0,2397000.0,2387000.0,
1148000.0,742500.0,765300.0,1390000.0,590700.0,712200.0,486600.0,234000.0,375900.0,400500.0,2397000.0,2395000.0,
