cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
195400.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.955E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,8.592000000000001E-35,6.594E-34,2.914E-33,1.097E-33,4.685E-34,1.439E-33,1.8240000000000002E-32,2.217E-34,9.135E-33,5.166E-34,0.0,2.0760000000000002E-35,3.3460000000000003E-35,1.141E-34,4.127E-35,1.4360000000000001E-36,2.2380000000000002E-36,1.323E-37,7.474E-38,3.1709999999999997E-37,1.2169999999999999E-37,19540.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,2881.0,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
195400.0,4850.0,365.1,694.8,340.4,3.618,30.76,39.57,36.31,50.98,59.21,19540.0,257.2,0.7663,9.693,8.095,2.648,7.272,16.77,15.59,34.38,26.1,19540.0,257.2,0.7663,9.693,8.095,2.648,7.272,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,25.89,10.82,7.1,337.6,3.075,2.843,3.6,3.231,4.827,0.0,4.962E-5,23.49,31.68,212.0,129.5,0.4776,0.6411,1.103,0.8463,1.167,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261E-4,0.0,191000.0,47550.0,18540.0,17440.0,926200.0,9501.0,12330.0,7542.0,9968.0,10460.0,0.0,7.261E-35,6.457E-34,2.7929999999999998E-33,1.2269999999999999E-33,4.686E-34,1.4249999999999999E-33,1.8240000000000002E-32,2.2140000000000002E-34,9.133999999999999E-33,5.1630000000000005E-34,0.0,2.126E-35,3.345E-35,1.083E-34,4.163E-35,9.009E-37,2.2380000000000002E-36,1.312E-37,7.472E-38,3.164E-37,1.2159999999999999E-37,19540.0,18.01,28.11,73.99,30.54,3.939,2.009,3.881,3.645,4.979,5.912,0.0,2881.0,9.032,5.009,2.032,12.97,1.069,0.7801,0.2125,0.4876,0.2258,
195400.0,4850.0,363.7,678.1,369.4,9.433,30.77,39.58,36.31,50.98,59.21,19540.0,257.2,0.7726,9.419,8.19,2.762,7.274,16.77,15.59,34.38,26.1,19540.0,257.2,0.7726,9.419,8.19,2.762,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.83,11.18,7.161,338.0,3.209,2.867,3.63,3.269,4.914,0.0,4.962E-5,24.74,28.9,198.0,124.2,0.48,0.6277,1.104,0.8401,1.168,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026E-4,0.0,191000.0,47370.0,20530.0,16690.0,883700.0,9374.0,11930.0,7286.0,9684.0,10200.0,0.0,5.856E-35,6.4670000000000006E-34,2.7049999999999997E-33,1.246E-33,5.112E-34,1.406E-33,1.8240000000000002E-32,2.21E-34,9.133999999999999E-33,5.160000000000001E-34,0.0,2.115E-35,3.1660000000000003E-35,1.043E-34,4.075E-35,6.9409999999999995E-37,2.2380000000000002E-36,1.2979999999999999E-37,7.47E-38,3.157E-37,1.2159999999999999E-37,19540.0,18.01,28.1,72.22,31.24,4.611,2.009,3.881,3.645,4.979,5.912,0.0,2881.0,9.031,4.862,2.082,13.01,1.073,0.7806,0.213,0.4885,0.2282,
195400.0,4862.0,362.8,625.5,353.0,0.8619,30.63,39.67,36.52,50.85,59.05,19540.0,257.4,0.772,9.419,8.025,2.743,7.268,16.52,15.93,34.35,26.05,19540.0,257.4,0.772,9.419,8.025,2.743,7.268,16.52,15.93,34.35,26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.82,11.17,7.102,336.2,3.199,2.843,3.597,3.244,4.88,0.0,4.974E-5,25.59,81.44,202.2,132.5,0.4784,0.6304,1.103,0.8412,1.167,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203E-4,0.0,191000.0,48050.0,21200.0,16100.0,884200.0,9305.0,11950.0,7268.0,9695.0,10170.0,0.0,8.056E-35,6.473E-34,2.704E-33,1.21E-33,5.118E-34,1.392E-33,1.8240000000000002E-32,2.206E-34,9.133999999999999E-33,5.158E-34,0.0,2.406E-35,3.102E-35,9.998E-35,3.619E-35,1.898E-38,2.234E-36,1.292E-37,7.386E-38,3.155E-37,1.219E-37,19540.0,19.17,28.1,72.22,30.09,4.608,1.995,3.891,3.665,4.966,5.895,0.0,2881.0,9.026,4.856,2.024,12.96,1.068,0.7777,0.2151,0.4881,0.2273,
195400.0,4844.0,381.0,649.3,361.1,0.7732,30.63,39.65,36.52,50.84,59.05,19540.0,257.4,0.7985,9.029,8.388,2.743,7.268,16.52,15.93,34.35,26.05,19540.0,257.4,0.7985,9.029,8.388,2.743,7.268,16.52,15.93,34.35,26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,22.91,13.94,8.215,335.3,3.172,2.838,3.59,3.236,4.862,0.0,4.917E-5,25.56,63.47,188.8,132.5,0.4788,0.6466,1.103,0.8497,1.168,0.0,0.0,4.7999999999999994E8,28110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164E-4,0.0,191000.0,50140.0,22590.0,15950.0,907300.0,9500.0,12260.0,7431.0,9947.0,10410.0,0.0,6.447E-35,6.662000000000001E-34,2.662E-33,1.223E-33,5.118E-34,1.374E-33,1.8240000000000002E-32,2.2000000000000003E-34,9.133999999999999E-33,5.1560000000000005E-34,0.0,2.214E-35,3.218E-35,9.856E-35,3.675E-35,9.667E-40,2.234E-36,1.2789999999999999E-37,7.384E-38,3.148E-37,1.218E-37,19540.0,17.7,29.8,71.46,30.62,4.608,1.995,3.891,3.665,4.966,5.895,0.0,2881.0,9.063,4.968,2.037,12.87,1.067,0.7771,0.2143,0.4873,0.2261,
195400.0,4844.0,381.5,664.4,363.2,0.6864,27.45,42.26,36.6,49.32,58.12,19540.0,257.4,0.7847,9.02,8.375,2.707,7.232,15.19,13.31,32.82,31.63,19540.0,257.4,0.7847,9.02,8.375,2.707,7.232,15.19,13.31,32.82,31.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,22.97,14.32,7.593,333.5,3.169,2.815,3.568,3.214,4.836,0.0,4.955E-5,25.13,60.24,177.8,132.7,0.478,0.6268,1.106,0.8332,1.166,0.0,0.0,4.7999999999999994E8,28110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129E-4,0.0,191000.0,51940.0,23760.0,15930.0,938200.0,9852.0,12390.0,7910.0,9605.0,10670.0,0.0,5.383E-35,6.424000000000001E-34,2.626E-33,1.213E-33,4.596E-34,1.311E-33,1.8940000000000002E-32,8.753000000000001E-34,8.127E-33,3.1540000000000002E-34,0.0,2.204E-35,3.082E-35,9.07E-35,4.5E-35,6.254E-40,2.234E-36,1.297E-37,7.383E-38,3.129E-37,1.211E-37,19540.0,17.7,29.77,71.13,30.87,4.611,2.089,4.146,3.671,4.816,5.803,0.0,2881.0,9.062,4.973,2.016,12.83,1.068,0.7991,0.2331,0.4575,0.2178,
195400.0,4858.0,388.2,657.4,357.4,0.6746,26.17,42.28,36.6,49.33,58.12,19540.0,257.5,0.8365,8.945,8.288,2.706,7.211,15.19,13.31,32.82,31.63,19540.0,257.5,0.8365,8.945,8.288,2.706,7.211,15.19,13.31,32.82,31.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,23.04,14.36,7.593,334.4,3.169,2.815,3.568,3.214,4.836,0.0,7.768E-5,25.11,59.39,172.0,132.4,0.4775,0.6023,1.105,0.8227,1.166,0.0,0.0,4.7999999999999994E8,28110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134E-4,0.0,191000.0,54780.0,25390.0,16200.0,978700.0,10280.0,12120.0,8219.0,9680.0,11150.0,0.0,8.188E-35,6.434E-34,2.6129999999999998E-33,1.1779999999999999E-33,4.5940000000000005E-34,1.293E-33,1.8940000000000002E-32,8.748000000000001E-34,8.127E-33,3.152E-34,0.0,2.449E-35,3.196E-35,8.9E-35,4.171E-35,6.051E-40,2.233E-36,1.2879999999999999E-37,7.379E-38,3.125E-37,1.21E-37,19540.0,18.95,30.23,70.61,29.74,4.582,2.013,4.146,3.671,4.816,5.803,0.0,2881.0,9.072,4.963,1.947,12.78,1.068,0.7989,0.2327,0.4571,0.217,
195400.0,4858.0,394.2,652.8,359.9,0.6783,26.16,42.84,36.62,48.66,58.18,19540.0,257.5,1.114,8.756,8.199,2.669,7.206,15.23,13.31,29.8,34.6,19540.0,257.5,1.114,8.756,8.199,2.669,7.206,15.23,13.31,29.8,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,23.05,14.36,7.616,335.3,3.17,2.826,3.579,3.225,4.849,0.0,4.969E-5,25.21,59.2,168.2,131.7,0.4763,0.5881,1.096,0.8112,1.156,0.0,0.0,4.7999999999999994E8,28110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115E-4,0.0,191000.0,57810.0,27180.0,16680.0,1023000.0,10790.0,12310.0,8587.0,9820.0,11700.0,0.0,6.599E-35,6.871000000000001E-34,2.5819999999999998E-33,1.158E-33,4.6410000000000006E-34,1.285E-33,1.921E-32,8.868E-34,7.815999999999999E-33,3.184E-34,0.0,2.437E-35,3.147E-35,8.85E-35,4.157E-35,6.014E-40,2.23E-36,1.286E-37,7.378E-38,3.114E-37,1.213E-37,19540.0,18.96,31.26,69.93,29.39,4.572,2.012,4.2,3.673,4.751,5.808,0.0,2881.0,9.047,4.987,1.944,12.73,1.063,0.8083,0.2327,0.4477,0.2149,
195400.0,4858.0,392.0,654.0,364.0,0.675,26.16,42.85,36.62,48.67,58.18,19540.0,257.5,0.857,8.955,8.257,2.669,7.206,15.23,13.31,29.8,34.6,19540.0,257.5,0.857,8.955,8.257,2.669,7.206,15.23,13.31,29.8,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,23.06,14.36,7.612,333.5,3.116,2.817,3.567,3.209,4.814,0.0,4.969E-5,25.36,58.47,165.7,131.7,0.4761,0.5765,1.095,0.8063,1.156,0.0,0.0,4.7999999999999994E8,28110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.123E-4,0.0,191000.0,60790.0,28930.0,17230.0,1068000.0,11270.0,12200.0,8965.0,10010.0,12260.0,0.0,5.720000000000001E-35,6.7010000000000005E-34,2.584E-33,1.161E-33,4.6410000000000006E-34,1.272E-33,1.921E-32,8.863E-34,7.815999999999999E-33,3.182E-34,0.0,2.429E-35,3.034E-35,8.85E-35,4.157E-35,5.907E-40,2.23E-36,1.28E-37,7.374E-38,3.1109999999999997E-37,1.213E-37,19540.0,18.96,30.62,70.34,29.62,4.571,2.012,4.2,3.673,4.751,5.808,0.0,2881.0,8.978,4.992,1.943,12.67,1.062,0.808,0.2323,0.4473,0.2139,
cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
