RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,2376000.0,2396000.0,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,2388000.0,2396000.0,
1183000.0,1038000.0,783500.0,1423000.0,617300.0,449000.0,350200.0,389600.0,400600.0,2388000.0,2428000.0,
1157000.0,1036000.0,783300.0,1413000.0,617200.0,448900.0,350100.0,389600.0,400500.0,2388000.0,2445000.0,
1157000.0,1036000.0,783300.0,1409000.0,612300.0,447700.0,348600.0,389600.0,400400.0,2388000.0,2452000.0,
1205000.0,1031000.0,782800.0,1409000.0,612300.0,447700.0,348600.0,389600.0,447700.0,2365000.0,2404000.0,
1210000.0,1031000.0,782700.0,1399000.0,612300.0,447700.0,348500.0,389500.0,447600.0,2388000.0,2399000.0,
1206000.0,1031000.0,782300.0,1394000.0,594500.0,447600.0,348500.0,389500.0,447500.0,2388000.0,2417000.0,
1236000.0,1031000.0,782300.0,1394000.0,574400.0,447600.0,348500.0,389500.0,564800.0,2283000.0,2407000.0,
1247000.0,1030000.0,782200.0,1390000.0,561800.0,447600.0,348400.0,389500.0,564800.0,2294000.0,2409000.0,
1256000.0,1024000.0,779800.0,1390000.0,554300.0,447600.0,348400.0,389500.0,564800.0,2306000.0,2402000.0,
1279000.0,1024000.0,779700.0,1385000.0,546700.0,447600.0,348400.0,389400.0,564700.0,2317000.0,2386000.0,
1276000.0,1021000.0,779500.0,1385000.0,534200.0,447600.0,348400.0,389400.0,564700.0,2317000.0,2399000.0,
1241000.0,1021000.0,779500.0,1380000.0,534000.0,447500.0,348300.0,389400.0,564600.0,2317000.0,2434000.0,
1252000.0,1021000.0,779500.0,1375000.0,496300.0,447500.0,348300.0,389400.0,564600.0,2329000.0,2461000.0,
1263000.0,1021000.0,779400.0,1371000.0,496300.0,447500.0,348300.0,389400.0,564600.0,2340000.0,2450000.0,
1263000.0,1021000.0,760300.0,1371000.0,488800.0,447500.0,348300.0,389400.0,564600.0,2340000.0,2477000.0,
1338000.0,1021000.0,760200.0,1366000.0,474700.0,444000.0,348200.0,389300.0,564500.0,2364000.0,2413000.0,
1347000.0,1021000.0,760200.0,1366000.0,474700.0,444000.0,348200.0,389300.0,564500.0,2376000.0,2400000.0,
1347000.0,1017000.0,760000.0,1366000.0,474700.0,444000.0,348200.0,389300.0,564500.0,2376000.0,2400000.0,
1322000.0,1014000.0,760000.0,1366000.0,474700.0,444000.0,348200.0,389300.0,564500.0,2376000.0,2422000.0,
1321000.0,1012000.0,760000.0,1366000.0,454600.0,444000.0,348200.0,389300.0,564500.0,2388000.0,2440000.0,
1320000.0,1012000.0,759900.0,1353000.0,454500.0,443900.0,348200.0,389200.0,564400.0,2388000.0,2440000.0,
1318000.0,1009000.0,758800.0,1348000.0,454500.0,443900.0,348100.0,389200.0,564300.0,2388000.0,2440000.0,
1318000.0,1009000.0,758700.0,1338000.0,429300.0,443900.0,348100.0,389200.0,564300.0,2388000.0,2466000.0,
1318000.0,1009000.0,758700.0,1334000.0,429200.0,443800.0,348000.0,389100.0,564200.0,2388000.0,2466000.0,
1318000.0,1009000.0,758700.0,1334000.0,429200.0,443800.0,348000.0,389100.0,564200.0,2388000.0,2466000.0,
1348000.0,1006000.0,757700.0,1329000.0,429200.0,443800.0,348000.0,389100.0,563900.0,2400000.0,2430000.0,
1348000.0,1006000.0,757700.0,1329000.0,429200.0,443800.0,348000.0,389100.0,563900.0,2400000.0,2430000.0,
1348000.0,1006000.0,757700.0,1329000.0,432300.0,440700.0,348000.0,389100.0,563900.0,2400000.0,2430000.0,
1325000.0,1007000.0,759200.0,1394000.0,409600.0,440700.0,348000.0,389100.0,625400.0,2350000.0,2403000.0,
1325000.0,1007000.0,759200.0,1394000.0,414700.0,435600.0,348000.0,389100.0,625400.0,2350000.0,2403000.0,
1327000.0,1009000.0,761200.0,1407000.0,420700.0,429500.0,348000.0,395100.0,619300.0,2362000.0,2379000.0,
1325000.0,1003000.0,763200.0,1403000.0,420700.0,429500.0,347900.0,395000.0,619200.0,2362000.0,2379000.0,
1316000.0,1004000.0,765500.0,1403000.0,420700.0,429500.0,347900.0,452000.0,562200.0,2362000.0,2379000.0,
1315000.0,1004000.0,753900.0,1399000.0,420700.0,439500.0,337800.0,452000.0,562200.0,2362000.0,2392000.0,
1309000.0,998400.0,755100.0,1399000.0,420700.0,439500.0,337800.0,452000.0,562200.0,2362000.0,2392000.0,
1305000.0,1000000.0,757200.0,1394000.0,420700.0,439500.0,337800.0,458000.0,556100.0,2362000.0,2392000.0,
1304000.0,999900.0,742900.0,1394000.0,707600.0,152500.0,337800.0,468000.0,546000.0,2362000.0,2408000.0,
1325000.0,991100.0,745800.0,1394000.0,695100.0,152500.0,337800.0,496000.0,518000.0,2374000.0,2390000.0,
1323000.0,992700.0,746400.0,1384000.0,676000.0,146500.0,337800.0,496000.0,518000.0,2374000.0,2415000.0,
1340000.0,987500.0,747500.0,1356000.0,675900.0,146400.0,337600.0,509400.0,504300.0,2385000.0,2391000.0,
1328000.0,985800.0,750700.0,1356000.0,657400.0,146400.0,337600.0,520500.0,493200.0,2385000.0,2410000.0,
1326000.0,982500.0,733100.0,1351000.0,657200.0,146300.0,337500.0,526500.0,487100.0,2385000.0,2427000.0,
1320000.0,982600.0,733300.0,1342000.0,657200.0,146300.0,337500.0,526500.0,487100.0,2385000.0,2427000.0,
1365000.0,978400.0,735900.0,1322000.0,657200.0,146300.0,337500.0,526500.0,570200.0,2326000.0,2379000.0,
1363000.0,979300.0,736900.0,1308000.0,639600.0,146300.0,337500.0,546600.0,550100.0,2326000.0,2397000.0,
1374000.0,978600.0,738000.0,1298000.0,638100.0,140200.0,337400.0,570600.0,525800.0,2350000.0,2387000.0,
1373000.0,978400.0,738900.0,1298000.0,638100.0,140200.0,337400.0,576600.0,519800.0,2350000.0,2387000.0,
1371000.0,978200.0,741300.0,1289000.0,638000.0,140100.0,337300.0,576500.0,519600.0,2350000.0,2387000.0,
1366000.0,982700.0,741800.0,1284000.0,638000.0,343000.0,134500.0,624400.0,471800.0,2350000.0,2387000.0,
1347000.0,979900.0,724400.0,1292000.0,625400.0,343000.0,134400.0,624400.0,471800.0,2385000.0,2421000.0,
1346000.0,980400.0,725000.0,1292000.0,625400.0,343000.0,134400.0,624400.0,471800.0,2385000.0,2421000.0,
1343000.0,977100.0,726100.0,1288000.0,601500.0,342900.0,134400.0,656200.0,439700.0,2385000.0,2445000.0,
1326000.0,971500.0,730600.0,1300000.0,601500.0,342900.0,134400.0,656200.0,439700.0,2385000.0,2445000.0,
1317000.0,973600.0,717200.0,1291000.0,601300.0,342900.0,134300.0,656200.0,439600.0,2385000.0,2460000.0,
1315000.0,972100.0,720500.0,1291000.0,601300.0,342900.0,134300.0,656200.0,439600.0,2385000.0,2460000.0,
1374000.0,975900.0,721900.0,1291000.0,601300.0,342900.0,134300.0,656200.0,490800.0,2358000.0,2396000.0,
1373000.0,976300.0,723100.0,1291000.0,601300.0,342900.0,134300.0,656200.0,490800.0,2358000.0,2396000.0,
1369000.0,978800.0,724000.0,1291000.0,601300.0,342900.0,134300.0,719200.0,427800.0,2369000.0,2396000.0,
1367000.0,976300.0,723600.0,1272000.0,601300.0,342800.0,134200.0,719100.0,427700.0,2369000.0,2396000.0,
1353000.0,973800.0,724200.0,1263000.0,605900.0,337900.0,134100.0,718900.0,427500.0,2369000.0,2396000.0,
1351000.0,973400.0,719700.0,1263000.0,605900.0,337900.0,134100.0,730400.0,416100.0,2369000.0,2403000.0,
1351000.0,972600.0,720500.0,1263000.0,598400.0,337900.0,134100.0,730400.0,416100.0,2369000.0,2411000.0,
1348000.0,974300.0,721200.0,1258000.0,575700.0,337900.0,134000.0,730400.0,416000.0,2369000.0,2433000.0,
1346000.0,975600.0,721700.0,1258000.0,575700.0,337900.0,134000.0,730400.0,416000.0,2369000.0,2433000.0,
1360000.0,975300.0,723700.0,1270000.0,575700.0,337900.0,134000.0,758000.0,388500.0,2381000.0,2405000.0,
1350000.0,978800.0,724600.0,1276000.0,575700.0,337900.0,138900.0,753100.0,388500.0,2381000.0,2405000.0,
1334000.0,981700.0,700900.0,1278000.0,575600.0,337800.0,138800.0,753000.0,388300.0,2381000.0,2431000.0,
1326000.0,983300.0,700900.0,1285000.0,563000.0,337800.0,143600.0,748200.0,388300.0,2381000.0,2443000.0,
1340000.0,981300.0,701100.0,1297000.0,563000.0,337800.0,143600.0,748200.0,388200.0,2393000.0,2408000.0,
1373000.0,983600.0,700700.0,1292000.0,563000.0,337800.0,143500.0,748100.0,505200.0,2288000.0,2359000.0,
1371000.0,982300.0,704000.0,1292000.0,563000.0,337800.0,143500.0,754100.0,499200.0,2288000.0,2359000.0,
1356000.0,981800.0,706900.0,1300000.0,545400.0,337700.0,152600.0,744900.0,499100.0,2288000.0,2376000.0,
1346000.0,979700.0,694100.0,1282000.0,537700.0,337600.0,163700.0,733500.0,498900.0,2288000.0,2398000.0,
1339000.0,979300.0,696100.0,1282000.0,525100.0,337600.0,163700.0,733500.0,498900.0,2288000.0,2411000.0,
1373000.0,980200.0,697000.0,1277000.0,525100.0,337600.0,163700.0,733500.0,498900.0,2311000.0,2375000.0,
1348000.0,976500.0,686800.0,1293000.0,517600.0,337600.0,163700.0,764300.0,468100.0,2311000.0,2395000.0,
1347000.0,971900.0,688000.0,1283000.0,517500.0,337600.0,163600.0,777000.0,455200.0,2311000.0,2395000.0,
1347000.0,970700.0,676700.0,1283000.0,517500.0,337600.0,163600.0,818100.0,414100.0,2311000.0,2407000.0,
1373000.0,963500.0,679900.0,1283000.0,504900.0,337600.0,624300.0,363500.0,408000.0,2323000.0,2393000.0,
1352000.0,963600.0,680300.0,1293000.0,504900.0,337500.0,624200.0,363400.0,408000.0,2323000.0,2393000.0,
1369000.0,962500.0,682000.0,1289000.0,489700.0,337500.0,624200.0,363400.0,407900.0,2358000.0,2390000.0,
1363000.0,963600.0,682000.0,1279000.0,489700.0,337500.0,624100.0,363400.0,407800.0,2358000.0,2390000.0,
1360000.0,960700.0,675600.0,1279000.0,489700.0,343500.0,618100.0,363400.0,407800.0,2358000.0,2403000.0,
1358000.0,960600.0,677500.0,1270000.0,482100.0,343500.0,622900.0,358500.0,407700.0,2358000.0,2410000.0,
1357000.0,960500.0,678500.0,1270000.0,482100.0,343500.0,622900.0,358500.0,407700.0,2358000.0,2410000.0,
