RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,783600.0,1427000.0,623300.0,450500.0,350200.0,389700.0,400600.0,2376000.0,2396000.0,
1213000.0,1038000.0,783600.0,1427000.0,623300.0,450500.0,350200.0,389700.0,400600.0,2400000.0,2396000.0,
1209000.0,1033000.0,781200.0,1427000.0,623300.0,450500.0,350200.0,389700.0,454700.0,2358000.0,2396000.0,
1206000.0,1032000.0,780800.0,1418000.0,623200.0,450400.0,350100.0,389600.0,454500.0,2370000.0,2396000.0,
1201000.0,1032000.0,780800.0,1418000.0,610600.0,450400.0,350100.0,389600.0,454500.0,2370000.0,2408000.0,
1201000.0,1030000.0,780700.0,1410000.0,604600.0,448900.0,350100.0,389600.0,454500.0,2370000.0,2416000.0,
1201000.0,1030000.0,780700.0,1405000.0,555300.0,445400.0,350100.0,389600.0,454500.0,2370000.0,2469000.0,
1201000.0,1030000.0,780600.0,1396000.0,530000.0,445400.0,350100.0,389600.0,454400.0,2370000.0,2494000.0,
1201000.0,1030000.0,780600.0,1396000.0,530000.0,445400.0,350100.0,389600.0,454400.0,2370000.0,2494000.0,
1237000.0,1030000.0,780500.0,1391000.0,530000.0,445300.0,350000.0,389500.0,454300.0,2381000.0,2457000.0,
1223000.0,1030000.0,780500.0,1391000.0,530000.0,445300.0,350000.0,389500.0,454300.0,2381000.0,2471000.0,
1290000.0,1030000.0,780400.0,1387000.0,522500.0,445300.0,350000.0,389500.0,617900.0,2253000.0,2411000.0,
1290000.0,1029000.0,780200.0,1382000.0,522500.0,445300.0,350000.0,389500.0,617900.0,2253000.0,2411000.0,
1306000.0,1029000.0,780200.0,1382000.0,522500.0,445300.0,350000.0,389500.0,617900.0,2264000.0,2395000.0,
