CCL2EnEr,CCL2EnPm,CCL2EnRabA,CCL2EnRabB,CCL2EnRabC,CCL2EnRabD,CCL2EnRabE,CCL2EnRabF,CCL2EnRabG,CCL2EnRabH,CCL2EnRabI,CCR2-LEnEr,CCR2-LEnPm,CCR2-LEnRabA,CCR2-LEnRabB,CCR2-LEnRabC,CCR2-LEnRabD,CCR2-LEnRabE,CCR2-LEnRabF,CCR2-LEnRabG,CCR2-LEnRabH,CCR2-LEnRabI,CCR2EnEr,CCR2EnPm,CCR2EnRabA,CCR2EnRabB,CCR2EnRabC,CCR2EnRabD,CCR2EnRabE,CCR2EnRabF,CCR2EnRabG,CCR2EnRabH,CCR2EnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,
0.0,4744000.0,9605.0,6099.0,5334.0,20550.0,1023.0,472.1,167.9,161.6,247.1,0.0,14760.0,1476.0,4809.0,2794.0,96.18,22.91,33.24,2.537,1.476,1.089,0.0,147600.0,14760.0,48090.0,27940.0,961.8,229.1,332.4,25.37,14.76,10.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.09,10.33,26.97,265.5,9.08,0.6216,1.436,1.28,2.647,1.0E-4,0.0,7157.0,489.7,395.9,455.4,1161.0,231.4,875.5,321.4,147.6,287.2,
0.0,4744000.0,9548.0,6125.0,5363.0,20510.0,1025.0,469.8,167.8,185.2,222.9,0.0,14760.0,1466.0,4776.0,2837.0,96.18,22.92,33.22,2.541,1.54,1.021,0.0,147600.0,14660.0,47760.0,28370.0,961.8,229.2,332.2,25.41,15.4,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82,10.58,26.97,264.6,9.076,0.6204,1.43,1.276,2.636,1.0E-4,0.0,7166.0,486.7,398.5,455.6,1159.0,231.9,874.9,323.9,149.0,283.1,
0.0,4744000.0,9438.0,6226.0,5369.0,20440.0,1025.0,469.7,167.7,184.6,222.2,0.0,14760.0,1459.0,4772.0,2846.0,96.18,25.45,33.22,2.564,1.517,1.021,0.0,147600.0,14590.0,47720.0,28460.0,961.8,254.5,332.2,25.64,15.17,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.72,10.66,26.96,263.6,9.072,0.6191,1.424,1.272,2.625,1.0E-4,0.0,7166.0,482.2,402.4,456.1,1155.0,233.8,873.0,328.0,144.8,283.1,
0.0,4744000.0,9442.0,6214.0,5299.0,20390.0,1024.0,469.3,166.7,184.2,222.8,0.0,14850.0,1474.0,4742.0,2773.0,96.19,25.45,33.19,2.525,1.51,1.078,0.0,148500.0,14740.0,47420.0,27730.0,961.9,254.5,331.9,25.25,15.1,10.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.73,10.67,26.97,265.6,9.076,0.6204,1.43,1.276,2.636,1.0E-4,0.0,7183.0,482.4,401.9,458.4,1152.0,233.8,872.3,330.6,145.6,280.0,
0.0,4744000.0,9375.0,6240.0,5298.0,20390.0,1025.0,487.6,147.4,184.0,222.4,0.0,14850.0,1449.0,4764.0,2775.0,96.26,25.5,33.55,2.122,1.51,1.078,0.0,148500.0,14490.0,47640.0,27750.0,962.6,255.0,335.5,21.22,15.1,10.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.65,10.75,26.97,265.6,9.076,0.6204,1.43,1.276,2.636,1.0E-4,0.0,7183.0,479.2,403.2,458.3,1152.0,235.3,956.8,244.6,145.6,280.0,
0.0,4744000.0,9376.0,6308.0,5176.0,20400.0,1025.0,487.6,147.2,183.9,222.0,0.0,14850.0,1451.0,4675.0,2822.0,137.4,24.25,33.55,2.125,1.509,1.076,0.0,148500.0,14510.0,46750.0,28220.0,1374.0,242.5,335.5,21.25,15.09,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76,12.33,26.32,264.6,9.08,0.6174,1.42,1.268,2.616,1.0E-4,0.0,7187.0,479.3,407.8,449.5,1154.0,235.2,956.8,246.2,147.9,276.0,
0.0,4744000.0,9319.0,6351.0,5189.0,20370.0,1024.0,487.5,147.2,183.6,221.7,0.0,14850.0,1459.0,4662.0,2827.0,137.4,24.25,33.55,2.13,1.504,1.076,0.0,148500.0,14590.0,46620.0,28270.0,1374.0,242.5,335.5,21.3,15.04,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.33,12.73,26.4,265.5,9.1,0.6191,1.424,1.272,2.625,1.0E-4,0.0,7199.0,477.6,409.0,449.9,1152.0,235.2,956.8,247.5,146.7,275.9,
0.0,4744000.0,9193.0,6465.0,5139.0,20330.0,1024.0,487.5,147.0,183.5,221.3,0.0,14920.0,1459.0,4643.0,2777.0,137.4,24.25,33.55,2.13,1.504,1.076,0.0,149200.0,14590.0,46430.0,27770.0,1374.0,242.5,335.5,21.3,15.04,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.48,13.5,26.47,265.5,9.1,0.6191,1.424,1.272,2.625,1.0E-4,0.0,7214.0,473.8,412.4,450.6,1150.0,235.2,956.8,247.5,146.7,275.9,
0.0,4744000.0,9254.0,6583.0,5155.0,20120.0,1022.0,486.9,145.1,181.1,216.6,0.0,14920.0,1456.0,4639.0,2783.0,137.0,24.25,33.55,2.166,1.465,1.073,0.0,149200.0,14560.0,46390.0,27830.0,1370.0,242.5,335.5,21.66,14.65,10.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15,15.95,26.51,260.5,9.061,0.6119,1.392,1.249,2.566,1.0E-4,0.0,7214.0,477.1,418.6,451.6,1138.0,235.1,956.7,266.5,127.4,275.7,
0.0,4744000.0,9191.0,6632.0,5167.0,20080.0,1021.0,486.5,145.0,181.1,216.3,0.0,14920.0,1448.0,4628.0,2804.0,137.0,24.25,33.52,2.171,1.469,1.075,0.0,149200.0,14480.0,46280.0,28040.0,1370.0,242.5,335.2,21.71,14.69,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,16.09,26.49,261.4,9.049,0.6126,1.4,1.253,2.579,1.0E-4,0.0,7216.0,474.3,420.8,452.5,1136.0,235.1,956.0,266.6,129.1,274.1,
0.0,4744000.0,9694.0,6629.0,5170.0,20060.0,997.4,486.5,149.6,176.2,216.2,0.0,14720.0,1680.0,4591.0,2806.0,137.0,24.19,33.52,2.187,1.454,1.075,0.0,147200.0,16800.0,45910.0,28060.0,1370.0,241.9,335.2,21.87,14.54,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,16.08,26.47,260.5,9.029,0.6109,1.396,1.248,2.57,1.0E-4,0.0,7221.0,494.5,420.5,452.7,1135.0,230.3,955.2,267.7,128.0,274.1,
0.0,4744000.0,9669.0,6596.0,5217.0,20030.0,1006.0,477.0,149.5,176.1,215.9,0.0,14720.0,1656.0,4544.0,2863.0,152.1,22.74,33.5,2.187,1.454,1.075,0.0,147200.0,16560.0,45440.0,28630.0,1521.0,227.4,335.0,21.87,14.54,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.09,16.08,26.45,259.6,9.009,0.6091,1.392,1.243,2.562,1.0E-4,0.0,7229.0,494.4,420.6,452.9,1133.0,232.5,953.0,267.7,128.0,274.1,
0.0,4744000.0,9567.0,7027.0,5303.0,19690.0,951.8,471.6,136.7,185.4,164.7,0.0,14720.0,1643.0,4410.0,2824.0,336.9,21.22,33.7,2.669,2.073,2.046,0.0,147200.0,16430.0,44100.0,28240.0,3369.0,212.2,337.0,26.69,20.73,20.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.61,25.67,28.98,254.9,8.091,0.5115,1.162,0.9805,2.066,1.0E-4,0.0,7229.0,488.5,442.9,457.2,1116.0,229.4,952.7,267.0,132.8,287.2,
0.0,4744000.0,9577.0,6606.0,5044.0,20210.0,1014.0,475.8,146.1,199.5,189.7,0.0,14720.0,1643.0,4569.0,2961.0,47.37,17.84,33.42,2.111,1.484,0.8994,0.0,147200.0,16430.0,45690.0,29610.0,473.7,178.4,334.2,21.11,14.84,8.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82,16.72,22.9,267.0,9.676,0.6177,1.409,1.266,2.6,1.0E-4,0.0,7237.0,488.9,418.9,438.6,1146.0,231.4,952.6,262.6,178.0,246.9,
0.0,4744000.0,9418.0,6603.0,5054.0,20320.0,1014.0,479.2,142.2,199.4,189.4,0.0,14720.0,1643.0,4559.0,2971.0,47.5,17.84,33.41,2.104,1.49,0.8998,0.0,147200.0,16430.0,45590.0,29710.0,475.0,178.4,334.1,21.04,14.9,8.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.78,16.66,22.9,266.1,9.668,0.6153,1.397,1.258,2.578,1.0E-4,0.0,7247.0,479.9,419.0,439.2,1153.0,231.4,952.7,261.8,182.2,242.9,
0.0,4744000.0,9337.0,6611.0,5031.0,20350.0,1032.0,432.2,157.3,241.1,192.4,0.0,14720.0,1643.0,4552.0,2978.0,47.38,17.92,28.87,3.314,5.13,0.8773,0.0,147200.0,16430.0,45520.0,29780.0,473.8,179.2,288.7,33.14,51.3,8.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.97,16.72,22.89,263.0,9.637,0.6113,1.382,1.246,2.549,1.0E-4,0.0,7249.0,473.6,418.0,436.6,1152.0,234.1,878.7,280.5,241.6,242.4,
0.0,4743000.0,9777.0,6616.0,4949.0,20310.0,1048.0,440.7,155.3,240.6,195.5,0.0,14590.0,1841.0,4547.0,2887.0,47.39,17.94,33.91,8.651,11.96,9.706,0.0,145900.0,18410.0,45470.0,28870.0,473.9,179.4,339.1,86.51,119.6,97.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99,16.75,22.9,263.9,9.641,0.6125,1.388,1.25,2.56,1.0E-4,0.0,7252.0,491.1,418.9,432.5,1150.0,234.6,894.0,275.4,230.5,242.5,
0.0,4743000.0,9754.0,6638.0,4957.0,20260.0,1040.0,445.2,155.5,241.8,195.2,0.0,14590.0,1847.0,4527.0,2901.0,47.41,18.11,33.73,8.653,11.96,9.706,0.0,145900.0,18470.0,45270.0,29010.0,474.1,181.1,337.3,86.53,119.6,97.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.12,16.76,22.89,263.8,9.641,0.6125,1.388,1.25,2.56,1.0E-4,0.0,7268.0,490.2,419.6,433.2,1147.0,238.4,889.5,278.1,228.3,242.5,
0.0,4743000.0,9784.0,6689.0,4966.0,20210.0,1040.0,441.4,150.7,235.9,187.5,0.0,14590.0,1919.0,4401.0,2988.0,47.39,18.11,29.21,2.999,4.895,0.871,0.0,145900.0,19190.0,44010.0,29880.0,473.9,181.1,292.1,29.99,48.95,8.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05,16.87,22.89,264.7,9.664,0.6141,1.391,1.254,2.567,1.0E-4,0.0,7285.0,491.4,422.9,434.6,1144.0,238.4,889.6,278.3,228.5,263.5,
0.0,4743000.0,9707.0,6751.0,4980.0,20180.0,1040.0,440.7,169.6,216.8,187.3,0.0,14590.0,1918.0,4384.0,3005.0,47.39,18.15,29.16,3.053,4.842,0.8694,0.0,145900.0,19180.0,43840.0,30050.0,473.9,181.5,291.6,30.53,48.42,8.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.98,16.95,22.89,264.7,9.664,0.6141,1.391,1.254,2.567,1.0E-4,0.0,7300.0,489.2,424.0,435.6,1143.0,239.9,888.1,281.5,229.2,259.5,
0.0,4743000.0,9495.0,6914.0,5088.0,20100.0,1040.0,440.7,169.5,216.7,187.1,0.0,14590.0,1900.0,4334.0,3061.0,61.04,18.15,29.16,3.053,4.843,0.8682,0.0,145900.0,19000.0,43340.0,30610.0,610.4,181.5,291.6,30.53,48.43,8.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.98,16.98,22.91,265.6,9.664,0.6141,1.391,1.254,2.567,1.0E-4,0.0,7311.0,483.1,428.3,438.1,1141.0,239.9,888.1,281.5,235.6,253.1,
0.0,4743000.0,9422.0,7020.0,5071.0,20040.0,1040.0,444.6,168.8,212.2,186.7,0.0,14590.0,1861.0,4348.0,3088.0,58.52,18.19,29.47,3.019,4.515,0.8694,0.0,145900.0,18610.0,43480.0,30880.0,585.2,181.9,294.7,30.19,45.15,8.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.46,17.54,23.03,265.5,9.664,0.6141,1.391,1.254,2.567,1.0E-4,0.0,7327.0,480.9,432.4,437.4,1137.0,241.4,901.1,276.4,225.9,253.1,
0.0,4743000.0,9427.0,7006.0,5017.0,20000.0,1040.0,454.4,143.5,223.7,186.7,0.0,14640.0,1861.0,4325.0,3062.0,58.64,18.26,28.41,2.585,5.649,0.9032,0.0,146400.0,18610.0,43250.0,30620.0,586.4,182.6,284.1,25.85,56.49,9.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.39,17.44,23.02,261.8,9.628,0.6089,1.37,1.238,2.527,1.0E-4,0.0,7340.0,483.2,432.9,439.2,1137.0,242.8,1009.0,134.1,251.8,253.8,
0.0,4743000.0,10420.0,6281.0,5265.0,19980.0,1033.0,454.3,143.3,223.5,186.3,0.0,14420.0,1944.0,4444.0,3076.0,58.6,18.2,28.41,2.585,5.649,0.9032,0.0,144200.0,19440.0,44440.0,30760.0,586.0,182.0,284.1,25.85,56.49,9.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69,16.06,23.18,262.7,9.628,0.6089,1.37,1.238,2.527,1.0E-4,0.0,7344.0,529.0,400.5,444.5,1138.0,237.5,1009.0,134.1,251.8,263.2,
0.0,4743000.0,10360.0,6309.0,5291.0,19940.0,1033.0,459.0,157.3,204.3,185.9,0.0,14420.0,1915.0,4456.0,3092.0,58.6,18.2,28.43,2.624,5.594,0.9032,0.0,144200.0,19150.0,44560.0,30920.0,586.0,182.0,284.3,26.24,55.94,9.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08,16.6,23.26,262.7,9.628,0.6089,1.37,1.238,2.527,1.0E-4,0.0,7352.0,526.3,401.8,445.8,1135.0,237.5,1010.0,136.2,248.6,263.2,
0.0,4743000.0,10360.0,6308.0,5293.0,19910.0,1032.0,458.9,157.9,203.5,185.7,0.0,14420.0,1915.0,4454.0,3095.0,58.6,18.21,28.42,2.664,5.552,0.9032,0.0,144200.0,19150.0,44540.0,30950.0,586.0,182.1,284.2,26.64,55.52,9.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08,16.6,23.26,263.6,9.651,0.6104,1.373,1.242,2.535,1.0E-4,0.0,7367.0,526.2,401.6,446.1,1134.0,239.1,1010.0,136.6,250.3,260.0,
0.0,4743000.0,10360.0,6270.0,5330.0,19870.0,1306.0,200.0,139.4,206.0,185.4,0.0,14420.0,1915.0,4401.0,3148.0,58.62,39.65,8.219,1.133,5.777,0.9099,0.0,144200.0,19150.0,44010.0,31480.0,586.2,396.5,82.19,11.33,57.77,9.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.08,16.6,23.26,263.6,9.651,0.6104,1.373,1.242,2.535,1.0E-4,0.0,7367.0,526.7,401.5,446.5,1132.0,850.6,432.2,95.0,256.3,260.2,
0.0,4743000.0,10380.0,6195.0,5392.0,19810.0,1302.0,201.1,139.2,206.8,185.0,0.0,14420.0,1922.0,4318.0,3223.0,58.6,39.47,8.306,1.134,5.857,0.9116,0.0,144200.0,19220.0,43180.0,32230.0,586.0,394.7,83.06,11.34,58.57,9.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.08,16.6,23.26,264.6,9.651,0.6104,1.373,1.242,2.535,1.0E-4,0.0,7373.0,526.9,401.4,446.9,1129.0,845.3,434.6,97.58,258.5,257.6,
0.0,4743000.0,10360.0,6211.0,5399.0,19780.0,1302.0,201.3,138.7,206.7,184.7,0.0,14420.0,1916.0,4315.0,3232.0,58.6,39.47,8.318,1.122,5.857,0.9116,0.0,144200.0,19160.0,43150.0,32320.0,586.0,394.7,83.18,11.22,58.57,9.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95,16.67,23.26,262.8,9.624,0.6077,1.364,1.234,2.516,1.0E-4,0.0,7377.0,525.4,402.5,447.3,1127.0,845.3,435.6,97.09,263.1,252.5,
0.0,4743000.0,10230.0,6423.0,5257.0,19790.0,1305.0,195.5,138.6,207.6,184.4,0.0,14420.0,1877.0,4265.0,3264.0,116.4,39.77,7.857,1.123,5.94,0.9149,0.0,144200.0,18770.0,42650.0,32640.0,1164.0,397.7,78.57,11.23,59.4,9.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18,19.45,21.39,263.6,9.624,0.6077,1.364,1.234,2.516,1.0E-4,0.0,7378.0,518.9,414.0,439.9,1128.0,853.3,422.8,97.09,265.4,252.5,
0.0,4743000.0,9978.0,6704.0,5146.0,19710.0,1367.0,198.1,139.6,209.3,184.8,0.0,14510.0,1798.0,4371.0,3174.0,83.65,45.28,8.084,1.224,6.1,0.9725,0.0,145100.0,17980.0,43710.0,31740.0,836.5,452.8,80.84,12.24,61.0,9.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08,22.03,21.36,262.2,9.653,0.6082,1.361,1.231,2.509,1.0E-4,0.0,7398.0,508.1,426.1,439.0,1123.0,854.4,422.0,97.12,268.5,287.8,
0.0,4743000.0,10020.0,6639.0,5203.0,19660.0,1353.0,197.1,137.2,187.7,198.5,0.0,14510.0,1781.0,4366.0,3195.0,83.65,45.27,8.083,1.222,6.05,1.016,0.0,145100.0,17810.0,43660.0,31950.0,836.5,452.7,80.83,12.22,60.5,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05,22.0,21.41,264.5,9.467,0.5948,1.326,1.194,2.435,1.0E-4,0.0,7398.0,512.4,422.8,440.1,1120.0,853.5,422.0,96.99,268.4,287.4,
0.0,4743000.0,9933.0,6730.0,5207.0,19590.0,1210.0,348.6,167.6,161.7,198.7,0.0,14510.0,1778.0,4366.0,3199.0,83.4,32.39,21.52,3.691,3.691,0.9657,0.0,145100.0,17780.0,43660.0,31990.0,834.0,323.9,215.2,36.91,36.91,9.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.78,23.34,21.53,265.2,9.566,0.6015,1.342,1.212,2.469,1.0E-4,0.0,7398.0,503.0,424.8,439.5,1112.0,551.6,741.3,152.5,213.1,283.2,
0.0,4743000.0,9920.0,6742.0,5209.0,19550.0,1196.0,356.8,169.6,163.7,198.4,0.0,14510.0,1806.0,4343.0,3193.0,83.39,31.36,22.18,3.851,3.851,0.9698,0.0,145100.0,18060.0,43430.0,31930.0,833.9,313.6,221.8,38.51,38.51,9.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.86,23.34,21.53,265.1,9.566,0.6015,1.342,1.212,2.469,1.0E-4,0.0,7406.0,503.5,425.1,439.5,1110.0,520.1,761.4,157.6,218.1,283.3,
0.0,4743000.0,9919.0,6689.0,5261.0,19490.0,1195.0,353.0,169.9,165.0,197.0,0.0,14510.0,1794.0,4334.0,3214.0,83.39,31.4,21.93,3.893,3.937,0.9294,0.0,145100.0,17940.0,43340.0,32140.0,833.9,314.0,219.3,38.93,39.37,9.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85,23.33,21.53,264.1,9.545,0.6001,1.339,1.208,2.462,1.0E-4,0.0,7412.0,503.6,424.2,440.4,1107.0,520.5,752.7,158.2,234.7,268.3,
0.0,4743000.0,9902.0,6703.0,5267.0,19470.0,1118.0,411.4,178.1,173.2,197.0,0.0,14510.0,1806.0,4327.0,3213.0,80.17,25.35,26.51,4.544,4.589,0.9465,0.0,145100.0,18060.0,43270.0,32130.0,801.7,253.5,265.1,45.44,45.89,9.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,23.04,21.52,264.1,9.545,0.6001,1.339,1.208,2.462,1.0E-4,0.0,7421.0,505.1,424.8,441.1,1107.0,332.9,896.9,176.4,254.8,268.9,
0.0,4743000.0,10140.0,6623.0,5062.0,19440.0,1121.0,407.7,178.0,173.1,196.8,0.0,14590.0,1796.0,4286.0,3186.0,80.17,25.41,26.46,4.544,4.589,0.9465,0.0,145900.0,17960.0,42860.0,31860.0,801.7,254.1,264.6,45.44,45.89,9.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32,19.41,20.87,262.3,9.52,0.5975,1.329,1.201,2.444,1.0E-4,0.0,7427.0,518.9,419.5,433.0,1106.0,335.1,894.7,176.4,254.8,268.9,
0.0,4743000.0,10120.0,6641.0,5070.0,19410.0,1118.0,412.4,174.1,174.2,197.4,0.0,14590.0,1797.0,4287.0,3184.0,80.18,25.4,26.72,4.233,4.628,0.9502,0.0,145900.0,17970.0,42870.0,31840.0,801.8,254.0,267.2,42.33,46.28,9.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32,19.49,20.88,263.2,9.524,0.5987,1.335,1.205,2.455,1.0E-4,0.0,7427.0,517.7,420.8,433.0,1104.0,335.1,903.6,165.9,256.0,268.9,
0.0,4742000.0,10760.0,6662.0,5038.0,19380.0,1118.0,412.4,173.9,174.1,197.1,0.0,14380.0,2051.0,4288.0,3142.0,80.18,25.4,26.73,4.23,4.628,0.9502,0.0,143800.0,20510.0,42880.0,31420.0,801.8,254.0,267.3,42.3,46.28,9.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12,19.69,20.88,264.2,9.541,0.5989,1.333,1.204,2.451,1.0E-4,0.0,7445.0,543.4,421.8,433.7,1103.0,335.1,905.6,163.9,256.0,432.2,
0.0,4742000.0,10740.0,6672.0,5047.0,19350.0,1117.0,412.4,193.4,154.3,196.8,0.0,14380.0,2036.0,4297.0,3148.0,80.18,25.4,26.73,4.325,4.533,0.9502,0.0,143800.0,20360.0,42970.0,31480.0,801.8,254.0,267.3,43.25,45.33,9.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12,19.69,20.88,264.2,9.541,0.5989,1.333,1.204,2.451,1.0E-4,0.0,7445.0,543.5,420.7,434.6,1101.0,335.1,905.6,168.6,251.3,432.1,
0.0,4742000.0,10740.0,6663.0,4977.0,19320.0,1118.0,418.5,194.4,145.9,196.6,0.0,14460.0,2036.0,4291.0,3068.0,80.19,25.45,27.18,4.41,3.925,0.9533,0.0,144600.0,20360.0,42910.0,30680.0,801.9,254.5,271.8,44.1,39.25,9.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12,19.69,20.88,264.2,9.541,0.5989,1.333,1.204,2.451,1.0E-4,0.0,7451.0,543.7,420.1,435.8,1099.0,336.7,921.4,170.6,230.9,432.2,
0.0,4742000.0,10730.0,6600.0,5046.0,19260.0,1117.0,418.4,194.2,145.6,196.1,0.0,14460.0,2043.0,4119.0,3233.0,80.19,25.45,27.18,4.41,3.925,0.9533,0.0,144600.0,20430.0,41190.0,32330.0,801.9,254.5,271.8,44.1,39.25,9.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04,19.7,20.87,261.4,9.478,0.5946,1.323,1.193,2.43,1.0E-4,0.0,7451.0,543.1,420.9,435.5,1096.0,336.7,921.4,170.5,230.9,432.2,
0.0,4743000.0,10730.0,6595.0,5032.0,19230.0,1112.0,418.9,194.3,145.9,196.0,0.0,14550.0,2043.0,4112.0,3154.0,80.19,25.29,27.19,4.415,3.932,0.9559,0.0,145500.0,20430.0,41120.0,31540.0,801.9,252.9,271.9,44.15,39.32,9.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05,19.7,20.87,261.4,9.464,0.5987,1.325,1.196,2.431,1.0E-4,0.0,7467.0,542.9,420.7,437.5,1094.0,330.6,921.5,170.6,230.9,432.2,
0.0,4743000.0,10730.0,6597.0,5038.0,19200.0,1106.0,418.8,194.4,146.1,196.2,0.0,14550.0,2043.0,4109.0,3157.0,80.19,25.06,27.18,4.415,3.932,0.9559,0.0,145500.0,20430.0,41090.0,31570.0,801.9,250.6,271.8,44.15,39.32,9.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,19.72,20.87,262.3,9.464,0.5987,1.325,1.196,2.431,1.0E-4,0.0,7474.0,542.5,420.6,438.0,1093.0,324.2,920.0,170.6,249.2,414.1,
0.0,4742000.0,11050.0,6698.0,5044.0,19170.0,1106.0,418.7,194.2,145.8,195.7,0.0,14370.0,2219.0,4110.0,3162.0,80.19,24.91,27.18,4.415,3.932,0.956,0.0,143700.0,22190.0,41100.0,31620.0,801.9,249.1,271.8,44.15,39.32,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.61,20.19,20.87,262.3,9.464,0.5987,1.325,1.196,2.431,1.0E-4,0.0,7483.0,554.2,425.8,438.4,1091.0,324.2,920.0,170.6,249.2,414.1,
