RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,2364000.0,2396000.0,
1213000.0,1038000.0,783500.0,1423000.0,604400.0,445700.0,348700.0,389600.0,400600.0,2364000.0,2421000.0,
1208000.0,1030000.0,783100.0,1419000.0,604400.0,445700.0,348700.0,389600.0,400600.0,2364000.0,2421000.0,
1192000.0,1030000.0,783100.0,1419000.0,604400.0,445700.0,348700.0,389600.0,400600.0,2364000.0,2438000.0,
1187000.0,1030000.0,783100.0,1419000.0,604400.0,445700.0,348700.0,389600.0,400600.0,2364000.0,2438000.0,
1234000.0,1029000.0,782700.0,1410000.0,604300.0,445700.0,348600.0,389600.0,400500.0,2376000.0,2377000.0,
1278000.0,1029000.0,782700.0,1410000.0,574100.0,445700.0,348600.0,389600.0,400500.0,2400000.0,2358000.0,
1278000.0,1029000.0,782700.0,1410000.0,556500.0,445700.0,348600.0,389600.0,400500.0,2400000.0,2375000.0,
1278000.0,1029000.0,782700.0,1410000.0,550500.0,444200.0,348600.0,389600.0,428800.0,2395000.0,2383000.0,
1268000.0,1017000.0,782500.0,1406000.0,550500.0,444200.0,348600.0,389600.0,428800.0,2395000.0,2383000.0,
1261000.0,1017000.0,778300.0,1402000.0,537900.0,444200.0,348600.0,389600.0,428700.0,2395000.0,2407000.0,
1261000.0,1017000.0,761500.0,1392000.0,530400.0,444100.0,348500.0,389500.0,428600.0,2395000.0,2431000.0,
1260000.0,1017000.0,745000.0,1383000.0,529800.0,444100.0,348400.0,389400.0,428500.0,2395000.0,2448000.0,
1285000.0,1017000.0,745000.0,1383000.0,529800.0,444100.0,348400.0,389400.0,476800.0,2359000.0,2423000.0,
1267000.0,1017000.0,745000.0,1383000.0,522300.0,444100.0,348400.0,389400.0,476800.0,2359000.0,2449000.0,
1267000.0,1017000.0,745000.0,1383000.0,522300.0,444100.0,348400.0,389400.0,476800.0,2359000.0,2449000.0,
1263000.0,1017000.0,745000.0,1379000.0,522300.0,444000.0,348400.0,389300.0,476800.0,2371000.0,2453000.0,
1263000.0,1017000.0,745000.0,1379000.0,514700.0,444000.0,348400.0,389300.0,476800.0,2371000.0,2461000.0,
1258000.0,1017000.0,744900.0,1374000.0,507200.0,444000.0,348400.0,389300.0,476800.0,2371000.0,2468000.0,
1258000.0,1007000.0,744900.0,1364000.0,499600.0,444000.0,348300.0,389300.0,476700.0,2371000.0,2476000.0,
1287000.0,1007000.0,744900.0,1359000.0,479500.0,444000.0,348300.0,389300.0,476700.0,2383000.0,2467000.0,
1300000.0,1007000.0,744800.0,1354000.0,479500.0,444000.0,348300.0,389300.0,476600.0,2395000.0,2454000.0,
1287000.0,1007000.0,744800.0,1350000.0,479500.0,443900.0,348200.0,389200.0,614500.0,2269000.0,2467000.0,
1261000.0,1002000.0,742500.0,1340000.0,466900.0,443900.0,348200.0,389200.0,614400.0,2269000.0,2497000.0,
1247000.0,997000.0,742300.0,1335000.0,466900.0,443900.0,348200.0,389200.0,614400.0,2269000.0,2511000.0,
1292000.0,997000.0,727200.0,1330000.0,458700.0,443900.0,348100.0,389200.0,614400.0,2291000.0,2489000.0,
1345000.0,997000.0,727200.0,1330000.0,458700.0,443900.0,348100.0,389200.0,614400.0,2303000.0,2436000.0,
1389000.0,997000.0,727100.0,1321000.0,423500.0,443800.0,348000.0,389100.0,614300.0,2314000.0,2422000.0,
1388000.0,996800.0,727100.0,1306000.0,423400.0,443800.0,348000.0,389100.0,614300.0,2314000.0,2422000.0,
1414000.0,996700.0,727000.0,1297000.0,423400.0,443800.0,347900.0,389100.0,614200.0,2326000.0,2396000.0,
1405000.0,995700.0,729600.0,1297000.0,405800.0,443800.0,347900.0,405100.0,598100.0,2326000.0,2421000.0,
1439000.0,995300.0,730800.0,1288000.0,408800.0,440700.0,368000.0,391000.0,592000.0,2337000.0,2386000.0,
1436000.0,995000.0,733200.0,1284000.0,695400.0,160500.0,361500.0,414900.0,568100.0,2337000.0,2386000.0,
1462000.0,996900.0,736000.0,1284000.0,677800.0,160500.0,361500.0,433500.0,549500.0,2349000.0,2374000.0,
1461000.0,995200.0,738300.0,1279000.0,677800.0,160500.0,361500.0,492400.0,490500.0,2349000.0,2374000.0,
1410000.0,993500.0,739800.0,1320000.0,689000.0,149300.0,361500.0,509000.0,473900.0,2349000.0,2374000.0,
1405000.0,998000.0,739800.0,1320000.0,689000.0,149300.0,504500.0,365900.0,473900.0,2361000.0,2374000.0,
1404000.0,998200.0,741000.0,1320000.0,695000.0,143300.0,504500.0,365900.0,473900.0,2373000.0,2374000.0,
1401000.0,1000000.0,742100.0,1315000.0,695000.0,143200.0,504500.0,380900.0,458700.0,2385000.0,2374000.0,
1398000.0,1001000.0,743800.0,1315000.0,695000.0,143200.0,504500.0,394700.0,445000.0,2385000.0,2374000.0,
1396000.0,1001000.0,745800.0,1311000.0,701000.0,137200.0,504400.0,394700.0,468800.0,2385000.0,2374000.0,
1395000.0,999500.0,735700.0,1311000.0,701000.0,137200.0,504400.0,400700.0,462800.0,2385000.0,2386000.0,
1388000.0,1001000.0,736000.0,1311000.0,701000.0,137200.0,504400.0,400700.0,525400.0,2346000.0,2386000.0,
1384000.0,996200.0,736600.0,1310000.0,701000.0,137200.0,504400.0,400700.0,525400.0,2346000.0,2386000.0,
1383000.0,993600.0,739600.0,1305000.0,701000.0,137200.0,504400.0,406700.0,519200.0,2358000.0,2386000.0,
1367000.0,994800.0,728600.0,1305000.0,701000.0,137200.0,504400.0,406700.0,519200.0,2369000.0,2402000.0,
1331000.0,993700.0,728800.0,1332000.0,693500.0,137200.0,504400.0,406700.0,519200.0,2369000.0,2409000.0,
