GLUT4EnEr,GLUT4EnPm,GLUT4EnRabA,GLUT4EnRabB,GLUT4EnRabC,GLUT4EnRabD,GLUT4EnRabE,GLUT4EnRabF,GLUT4EnRabG,GLUT4EnRabH,GLUT4EnRabI,GLUT4EnRabL,GlutSupEr,GlutSupPm,GlutSupRabA,GlutSupRabB,GlutSupRabC,GlutSupRabD,GlutSupRabE,GlutSupRabF,GlutSupRabG,GlutSupRabH,GlutSupRabI,GlutSupRabL,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,membraneMarkerRabL,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,mvbRabL,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,protonEnRabL,TfREnEr,TfREnPm,TfREnRabA,TfREnRabB,TfREnRabC,TfREnRabD,TfREnRabE,TfREnRabF,TfREnRabG,TfREnRabH,TfREnRabI,TfREnRabL,
0.0,0.09801,0.1006,0.262,0.05636,0.0466,0.02214,0.001839,0.001852,0.001554,0.001108,0.3088,0.0,0.01077,0.01105,0.02878,0.006191,0.005119,0.002433,2.02E-4,2.034E-4,1.707E-4,1.217E-4,0.03393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,57.81,29.48,16.41,241.8,10.66,25.74,44.84,44.04,6.214,16.05,1.0E-4,0.0,63420.0,1069.0,529.6,426.5,2219.0,1015.0,233.8,1076.0,387.7,290.2,316.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09607,0.1064,0.2583,0.05626,0.04659,0.02215,0.001833,0.001861,0.001549,0.001108,0.3088,0.0,0.01055,0.01168,0.02838,0.00618,0.005118,0.002433,2.014E-4,2.045E-4,1.702E-4,1.217E-4,0.03393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,58.57,29.66,16.42,240.9,10.65,25.57,45.09,43.87,6.207,16.05,1.0E-4,0.0,63420.0,1078.0,534.1,426.9,2215.0,1015.0,222.5,1095.0,377.7,334.9,317.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09607,0.1067,0.2584,0.05694,0.04482,0.0232,0.001831,0.001859,0.001546,8.967E-4,0.3088,0.0,0.01055,0.01172,0.02838,0.006254,0.004923,0.002549,2.012E-4,2.042E-4,1.699E-4,9.851E-5,0.03392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,72.96,28.99,13.1,233.9,10.43,25.67,45.22,44.04,5.453,16.23,1.0E-4,0.0,63430.0,1118.0,530.4,394.4,2232.0,1005.0,222.8,1095.0,378.0,319.5,317.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09728,0.1044,0.2605,0.05559,0.04493,0.02321,0.001833,0.001858,0.001549,8.984E-4,0.3089,0.0,0.01069,0.01147,0.02862,0.006107,0.004936,0.002549,2.013E-4,2.041E-4,1.701E-4,9.869E-5,0.03393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,71.15,28.89,13.12,235.6,10.5,25.71,45.18,44.09,5.479,16.27,1.0E-4,0.0,63450.0,1111.0,523.7,393.6,2241.0,1005.0,224.2,1091.0,380.1,319.7,317.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09793,0.09787,0.2668,0.05509,0.04493,0.02321,0.001833,0.001858,0.001549,8.984E-4,0.309,0.0,0.01076,0.01075,0.02931,0.006052,0.004936,0.002549,2.013E-4,2.041E-4,1.701E-4,9.869E-5,0.03394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,71.61,28.91,13.12,236.1,10.52,25.71,45.18,44.1,5.485,16.27,1.0E-4,0.0,63470.0,1111.0,523.6,382.8,2238.0,1002.0,223.3,1091.0,380.1,319.6,317.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09793,0.09787,0.261,0.06097,0.04493,0.0232,0.001833,0.00186,0.001549,8.994E-4,0.309,0.0,0.01076,0.01075,0.02867,0.006697,0.004936,0.002548,2.014E-4,2.043E-4,1.702E-4,9.88E-5,0.03394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,71.65,28.94,13.14,236.9,10.51,25.71,45.19,44.12,5.522,16.29,1.0E-4,0.0,63490.0,1110.0,522.6,382.4,2234.0,999.5,223.4,1092.0,380.1,319.8,318.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1144,0.09759,0.2649,0.05733,0.04493,0.0232,0.001833,0.00186,0.001549,8.994E-4,0.2925,0.0,0.01256,0.01072,0.02909,0.006298,0.004936,0.002548,2.014E-4,2.043E-4,1.702E-4,9.88E-5,0.03213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,72.42,29.0,13.13,235.4,10.43,25.7,45.12,44.08,5.505,16.26,1.0E-4,0.0,63510.0,1107.0,522.7,382.4,2231.0,999.4,223.3,1092.0,380.0,319.8,313.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.111,0.09532,0.2705,0.05733,0.04493,0.0232,0.001833,0.00186,0.001549,8.994E-4,0.2925,0.0,0.0122,0.01047,0.02971,0.006298,0.004936,0.002548,2.014E-4,2.043E-4,1.702E-4,9.88E-5,0.03213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,74.35,29.0,13.13,234.5,10.42,25.7,45.07,44.06,5.494,16.25,1.0E-4,0.0,63500.0,1134.0,518.8,382.3,2229.0,999.4,223.3,1092.0,380.0,319.7,313.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1116,0.09532,0.2705,0.05732,0.04493,0.02264,0.001833,0.00186,0.001549,8.996E-4,0.2925,0.0,0.01226,0.01047,0.02971,0.006296,0.004936,0.002487,2.013E-4,2.044E-4,1.701E-4,9.882E-5,0.03213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,74.35,29.0,13.13,234.5,10.42,25.7,45.07,44.06,5.494,16.25,1.0E-4,0.0,63510.0,1133.0,518.7,382.3,2226.0,994.6,222.1,1095.0,382.0,315.4,313.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1117,0.09529,0.2648,0.06298,0.04493,0.0226,0.001834,0.001858,0.00155,8.996E-4,0.2925,0.0,0.01227,0.01047,0.02909,0.006918,0.004936,0.002483,2.014E-4,2.041E-4,1.702E-4,9.882E-5,0.03213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,74.53,29.24,13.14,234.0,10.41,25.71,44.96,44.08,5.485,16.45,1.0E-4,0.0,63530.0,1125.0,519.8,381.3,2222.0,987.3,223.4,1091.0,383.9,387.6,313.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
