RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1197000.0,1037000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,2364000.0,2412000.0,
1205000.0,1033000.0,783000.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,2376000.0,2404000.0,
1223000.0,1032000.0,782900.0,1414000.0,609900.0,449000.0,348300.0,389600.0,400500.0,2388000.0,2402000.0,
1241000.0,1032000.0,782800.0,1409000.0,609900.0,448900.0,348300.0,389600.0,400400.0,2400000.0,2379000.0,
1241000.0,1032000.0,782800.0,1404000.0,609800.0,448900.0,348300.0,389500.0,400400.0,2400000.0,2379000.0,
1234000.0,1031000.0,782800.0,1390000.0,597000.0,448900.0,348200.0,389500.0,400200.0,2400000.0,2400000.0,
1274000.0,1031000.0,779400.0,1381000.0,596900.0,448900.0,348200.0,389400.0,448100.0,2364000.0,2363000.0,
1270000.0,1029000.0,779000.0,1376000.0,590800.0,447300.0,348100.0,389400.0,448000.0,2364000.0,2370000.0,
1266000.0,1028000.0,754600.0,1367000.0,590800.0,447300.0,348100.0,389400.0,447900.0,2364000.0,2395000.0,
1262000.0,1026000.0,752400.0,1365000.0,590500.0,447300.0,348100.0,389300.0,447900.0,2364000.0,2395000.0,
1261000.0,1024000.0,752200.0,1354000.0,590500.0,447200.0,348000.0,389200.0,447800.0,2364000.0,2395000.0,
1261000.0,1024000.0,752200.0,1354000.0,582900.0,447200.0,348000.0,389200.0,447800.0,2376000.0,2402000.0,
1261000.0,1022000.0,752100.0,1346000.0,542600.0,447200.0,347900.0,389000.0,447700.0,2376000.0,2443000.0,
1315000.0,1022000.0,751900.0,1337000.0,535000.0,447100.0,347800.0,388900.0,447500.0,2388000.0,2396000.0,
1315000.0,1022000.0,751900.0,1337000.0,527400.0,447100.0,347800.0,388900.0,447500.0,2399000.0,2404000.0,
1292000.0,1022000.0,751900.0,1332000.0,514800.0,447100.0,347800.0,388900.0,447500.0,2399000.0,2439000.0,
1341000.0,1022000.0,751900.0,1332000.0,514800.0,447100.0,347800.0,388900.0,501100.0,2370000.0,2390000.0,
1341000.0,1022000.0,751800.0,1328000.0,507300.0,447000.0,347800.0,388800.0,501000.0,2382000.0,2397000.0,
1315000.0,1022000.0,751800.0,1323000.0,507300.0,447000.0,347800.0,388800.0,501000.0,2393000.0,2423000.0,
1315000.0,1022000.0,751800.0,1323000.0,507300.0,447000.0,347800.0,388800.0,501000.0,2393000.0,2423000.0,
1313000.0,1018000.0,751300.0,1315000.0,507200.0,447000.0,347700.0,388700.0,500900.0,2393000.0,2423000.0,
1269000.0,1017000.0,751300.0,1306000.0,507100.0,447000.0,347700.0,388600.0,500800.0,2393000.0,2467000.0,
1257000.0,1016000.0,751300.0,1303000.0,507000.0,446900.0,347600.0,388600.0,500800.0,2393000.0,2479000.0,
1257000.0,1016000.0,751300.0,1303000.0,507000.0,446900.0,347600.0,388600.0,500800.0,2393000.0,2479000.0,
1256000.0,1016000.0,751200.0,1298000.0,507000.0,446900.0,347600.0,388400.0,500700.0,2393000.0,2479000.0,
1218000.0,1014000.0,751100.0,1294000.0,499400.0,446800.0,347500.0,388300.0,500600.0,2393000.0,2527000.0,
1218000.0,1014000.0,751000.0,1285000.0,486700.0,446800.0,347400.0,388300.0,500400.0,2393000.0,2540000.0,
1218000.0,1014000.0,750900.0,1275000.0,479100.0,446700.0,347400.0,388100.0,500300.0,2393000.0,2547000.0,
1291000.0,1013000.0,750900.0,1275000.0,479100.0,446700.0,347400.0,388100.0,623200.0,2305000.0,2469000.0,
1291000.0,1013000.0,750900.0,1275000.0,466500.0,446700.0,347400.0,388100.0,623200.0,2305000.0,2482000.0,
1305000.0,1016000.0,752500.0,1275000.0,472600.0,440700.0,347400.0,441100.0,570300.0,2317000.0,2464000.0,
1289000.0,1014000.0,754400.0,1271000.0,472400.0,440600.0,347300.0,465100.0,546100.0,2317000.0,2464000.0,
1344000.0,1016000.0,755000.0,1271000.0,472400.0,450300.0,337700.0,465100.0,546100.0,2340000.0,2397000.0,
1293000.0,1015000.0,756900.0,1321000.0,472400.0,450300.0,337700.0,465100.0,546100.0,2352000.0,2397000.0,
1329000.0,1013000.0,760100.0,1316000.0,459800.0,450300.0,337600.0,465100.0,546000.0,2364000.0,2367000.0,
1327000.0,1012000.0,762900.0,1307000.0,459800.0,450200.0,337600.0,520600.0,490300.0,2376000.0,2367000.0,
1319000.0,1013000.0,764000.0,1307000.0,471000.0,439000.0,342400.0,521800.0,484300.0,2376000.0,2367000.0,
1316000.0,1012000.0,768500.0,1292000.0,456900.0,435500.0,342400.0,527700.0,478200.0,2387000.0,2385000.0,
1312000.0,1010000.0,768800.0,1282000.0,456800.0,441500.0,336300.0,533800.0,472100.0,2399000.0,2385000.0,
1302000.0,1008000.0,770800.0,1274000.0,763900.0,134200.0,336200.0,533600.0,471900.0,2399000.0,2385000.0,
1302000.0,1008000.0,770800.0,1274000.0,763900.0,134200.0,336200.0,543600.0,461900.0,2399000.0,2385000.0,
1261000.0,1002000.0,773500.0,1303000.0,756300.0,134200.0,336200.0,543600.0,461800.0,2399000.0,2392000.0,
1251000.0,997800.0,772900.0,1303000.0,756300.0,134200.0,336200.0,549700.0,455800.0,2399000.0,2392000.0,
1248000.0,989500.0,774300.0,1303000.0,756300.0,339900.0,130400.0,567300.0,438200.0,2399000.0,2392000.0,
1232000.0,992400.0,775500.0,1310000.0,731200.0,339900.0,130400.0,567300.0,438200.0,2399000.0,2417000.0,
1211000.0,994500.0,776000.0,1328000.0,731200.0,339900.0,130400.0,583900.0,421600.0,2399000.0,2417000.0,
1210000.0,992000.0,778800.0,1319000.0,731100.0,339900.0,130400.0,601800.0,403400.0,2399000.0,2417000.0,
1209000.0,991800.0,779700.0,1314000.0,731000.0,339900.0,130300.0,614100.0,391000.0,2399000.0,2417000.0,
1193000.0,995000.0,780100.0,1322000.0,723500.0,334700.0,130300.0,626300.0,378600.0,2399000.0,2430000.0,
1192000.0,991900.0,778400.0,1322000.0,723500.0,334700.0,130300.0,632400.0,372500.0,2399000.0,2430000.0,
1178000.0,991600.0,776700.0,1315000.0,715900.0,334600.0,130200.0,632200.0,372400.0,2399000.0,2437000.0,
1176000.0,991000.0,777900.0,1306000.0,708300.0,334600.0,130100.0,632200.0,372300.0,2399000.0,2445000.0,
1173000.0,988200.0,778500.0,1306000.0,695700.0,334600.0,130100.0,646300.0,358200.0,2399000.0,2457000.0,
1159000.0,990600.0,779500.0,1317000.0,695700.0,334600.0,130100.0,646300.0,358200.0,2399000.0,2457000.0,
1230000.0,994900.0,781100.0,1317000.0,695700.0,334600.0,130100.0,646300.0,434800.0,2335000.0,2381000.0,
1229000.0,994100.0,782300.0,1312000.0,695600.0,334500.0,130100.0,658400.0,422400.0,2358000.0,2381000.0,
1217000.0,988800.0,762700.0,1307000.0,695600.0,334500.0,130100.0,658400.0,422400.0,2358000.0,2403000.0,
1237000.0,990300.0,756900.0,1298000.0,695500.0,334500.0,130100.0,658400.0,422200.0,2370000.0,2387000.0,
1215000.0,992500.0,758100.0,1316000.0,683000.0,344500.0,120000.0,658400.0,422200.0,2370000.0,2400000.0,
1212000.0,992300.0,761400.0,1316000.0,670400.0,344500.0,120000.0,672500.0,408200.0,2382000.0,2412000.0,
