cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
195400.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.955E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,8.592000000000001E-35,6.594E-34,2.914E-33,1.097E-33,4.685E-34,1.439E-33,1.8240000000000002E-32,2.217E-34,9.135E-33,5.166E-34,0.0,2.0760000000000002E-35,3.3460000000000003E-35,1.141E-34,4.127E-35,1.4360000000000001E-36,2.2380000000000002E-36,1.323E-37,7.474E-38,3.1709999999999997E-37,1.2169999999999999E-37,19540.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,2881.0,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
195400.0,4833.0,288.1,650.7,288.4,0.5911,29.73,27.95,35.95,45.11,58.88,19540.0,256.3,1.403,10.26,7.774,2.647,7.273,16.77,15.59,34.38,26.1,19540.0,256.3,1.403,10.26,7.774,2.647,7.273,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,26.09,10.69,7.04,333.5,3.163,2.837,3.58,3.232,4.854,0.0,4.613E-4,119.9,71.14,267.6,134.0,0.7782,12.07,1.25,6.71,1.51,0.0,0.0,4.7999999999999994E8,21840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191100.0,36070.0,13710.0,7922.0,425700.0,6532.0,8101.0,2437.0,5747.0,5048.0,0.0,8.017E-35,6.668E-34,2.9219999999999998E-33,1.0799999999999999E-33,4.687E-34,1.4249999999999999E-33,1.8240000000000002E-32,2.2140000000000002E-34,9.133999999999999E-33,5.1630000000000005E-34,0.0,1.937E-35,3.264E-35,1.012E-34,5.285E-35,1.0180000000000001E-36,2.237E-36,1.313E-37,7.451E-38,3.166E-37,1.2159999999999999E-37,19540.0,16.54,29.58,75.48,29.15,3.949,1.935,3.863,3.622,4.979,5.912,0.0,2881.0,9.198,4.874,1.92,7.813,1.05,0.7496,0.1576,0.4521,0.1761,
195400.0,4799.0,394.3,649.7,316.8,0.5458,29.57,38.61,37.4,46.36,58.9,19540.0,254.5,3.337,10.28,7.615,2.621,7.239,17.08,15.78,33.98,26.07,19540.0,254.5,3.337,10.28,7.615,2.621,7.239,17.08,15.78,33.98,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,25.64,11.09,7.11,334.5,3.17,2.838,3.59,3.236,4.861,0.0,0.003691,63.39,55.49,240.1,132.5,0.5385,4.037,1.319,2.088,1.241,2.613E-9,0.0,4.7989999999999994E8,123300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.927E-11,0.0,0.0,1.697E-5,2.764E-10,1.203E-10,6.994E-13,3.263E-11,4.945E-11,2.932E-12,1.584E-10,3.597E-11,0.0,0.0,1.417E-10,2.234E-14,1.533E-15,1.018E-18,4.91E-16,7.199E-17,4.269E-18,5.0E-16,1.197E-16,1.0E-4,0.0,191100.0,27800.0,10870.0,8698.0,437400.0,5491.0,8299.0,3794.0,5557.0,5837.0,0.0,6.565E-35,6.592E-34,2.864E-33,1.042E-33,3.613E-34,1.287E-33,1.9680000000000002E-32,1.1929999999999999E-33,7.177999999999999E-33,3.757E-34,0.0,1.573E-35,3.585E-35,9.835E-35,5.274000000000001E-35,3.802E-37,2.2320000000000003E-36,1.326E-37,7.28E-38,3.161E-37,1.2159999999999999E-37,19540.0,13.44,33.52,74.47,29.32,3.921,1.897,4.119,3.771,4.65,5.889,0.0,2881.0,9.642,4.888,2.016,9.804,1.042,0.8208,0.2119,0.4247,0.2053,
195400.0,4799.0,411.1,668.7,358.6,0.5602,29.57,40.73,37.52,47.14,58.93,19540.0,254.5,3.329,10.27,7.619,2.621,7.224,17.08,15.78,33.98,26.07,19540.0,254.5,3.329,10.27,7.619,2.621,7.224,17.08,15.78,33.98,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,26.51,11.08,7.196,332.6,3.135,2.832,3.573,3.224,4.836,0.0,0.003705,40.89,40.41,198.4,132.5,0.502,1.914,1.193,1.31,1.203,7.711E-9,0.0,4.7989999999999994E8,123300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.906E-10,0.0,0.0,1.374E-4,4.97E-9,1.108E-9,3.018E-12,3.914E-10,2.134E-10,1.265E-11,7.661E-10,1.759E-10,0.0,0.0,7.229E-9,2.099E-12,5.03E-14,6.057E-18,1.214E-14,4.283E-16,2.539E-17,5.61E-15,1.371E-15,1.0E-4,0.0,191100.0,21160.0,9000.0,3870.0,163400.0,1685.0,5022.0,1256.0,2570.0,1549.0,0.0,6.578E-35,6.6970000000000004E-34,2.8079999999999997E-33,1.032E-33,3.616E-34,1.27E-33,1.9680000000000002E-32,1.192E-33,7.177999999999999E-33,3.7540000000000003E-34,0.0,1.573E-35,3.54E-35,9.722E-35,5.27E-35,8.31E-38,2.224E-36,1.324E-37,7.279E-38,3.16E-37,1.2159999999999999E-37,19540.0,13.45,33.5,74.24,29.41,3.921,1.893,4.119,3.771,4.65,5.889,0.0,2881.0,9.62,4.901,1.954,4.926,0.9381,0.7749,0.1627,0.3714,0.1143,
195400.0,4801.0,420.7,676.7,389.9,0.5623,29.15,41.4,37.56,47.38,58.95,19540.0,254.5,3.172,10.83,7.499,2.31,7.211,17.08,15.77,33.98,26.07,19540.0,254.5,3.172,10.83,7.499,2.31,7.211,17.08,15.77,33.98,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,19.9,12.77,2.917,340.9,3.099,3.215,4.165,4.092,5.945,0.0,0.005188,19.62,32.13,203.9,100.3,0.453,0.7765,0.6437,0.5015,0.4984,1.251E-8,0.0,4.7989999999999994E8,123200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996E-10,0.0,8.067E-12,4.739E-4,2.969E-8,3.507E-9,5.37E-10,1.185E-9,4.91E-10,3.508E-11,1.804E-9,4.222E-10,0.0,8.981E-16,6.646E-8,1.419E-11,2.355E-13,1.647E-17,4.659E-14,1.034E-15,6.133E-17,2.058E-14,5.068E-15,1.0E-4,0.0,191200.0,13630.0,7905.0,4865.0,296200.0,4400.0,5221.0,2545.0,3502.0,3803.0,0.0,7.309000000000001E-35,7.253E-34,2.728E-33,9.897000000000001E-34,3.497E-34,1.252E-33,1.967E-32,1.19E-33,7.177999999999999E-33,3.746E-34,0.0,1.588E-35,3.51E-35,9.736E-35,4.667E-35,3.104E-37,2.214E-36,1.365E-37,7.73E-38,3.209E-37,1.277E-37,19540.0,13.67,33.25,74.56,29.13,3.374,1.85,4.108,3.757,4.634,5.868,0.0,2881.0,8.687,4.791,1.939,8.663,1.003,0.792,0.1824,0.3915,0.1648,
195400.0,4808.0,409.5,687.9,433.6,0.5616,29.18,41.61,37.56,47.89,58.54,19540.0,254.7,3.215,10.73,7.402,2.31,7.208,17.07,15.57,30.68,29.56,19540.0,254.7,3.215,10.73,7.402,2.31,7.208,17.07,15.57,30.68,29.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,20.36,12.65,3.546,340.0,3.071,3.21,4.159,4.084,5.927,0.0,0.01619,16.13,29.81,156.7,100.3,0.4481,0.5234,0.6287,0.4088,0.4941,1.702E-8,0.0,4.7989999999999994E8,123200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888E-9,0.0,1.068E-9,0.001136,1.34E-7,6.141E-9,1.953E-9,2.678E-9,9.407E-10,9.879E-11,1.955E-8,6.098E-8,0.0,2.454E-14,2.969E-7,5.283E-11,1.197E-12,5.89E-17,1.111E-13,1.849E-15,2.104E-16,9.79E-14,2.655E-13,1.0E-4,0.0,191200.0,11910.0,6574.0,3531.0,250100.0,4047.0,4438.0,2090.0,2873.0,3085.0,0.0,1.049E-34,6.5460000000000005E-34,2.645E-33,9.927000000000001E-34,3.5000000000000003E-34,1.261E-33,1.963E-32,1.181E-33,7.177E-33,3.7430000000000003E-34,0.0,1.6640000000000001E-35,3.633E-35,9.782E-35,4.279E-35,5.1939999999999995E-39,2.2090000000000002E-36,1.327E-37,7.319E-38,3.149E-37,1.2269999999999999E-37,19540.0,14.69,32.12,74.66,28.96,3.374,1.852,4.104,3.755,4.676,5.827,0.0,2881.0,8.68,4.749,1.919,7.591,0.9949,0.7783,0.167,0.3716,0.1456,
195400.0,4808.0,405.9,687.6,440.7,0.5615,38.05,41.69,37.52,47.88,58.47,19540.0,254.7,3.015,10.89,7.188,2.306,7.742,17.0,15.47,30.07,29.9,19540.0,254.7,3.015,10.89,7.188,2.306,7.742,17.0,15.47,30.07,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,21.94,12.67,3.905,338.2,3.049,3.18,4.135,4.049,5.879,0.0,0.01619,14.9,29.18,142.0,98.84,0.4379,0.4097,0.6058,0.3624,0.4812,2.129E-8,0.0,4.7989999999999994E8,125200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048E-9,0.0,1.068E-9,0.002231,3.495E-7,1.153E-8,1.108E-8,1.926E-8,2.355E-9,7.64E-10,9.868E-8,5.997E-7,0.0,2.454E-14,8.946E-7,1.288E-10,2.36E-12,1.265E-16,2.156E-13,3.265E-15,9.939E-16,3.969E-13,8.505E-12,1.0E-4,0.0,191200.0,11150.0,7109.0,3068.0,294700.0,3950.0,4975.0,2900.0,3671.0,4115.0,0.0,1.049E-34,6.475E-34,2.522E-33,9.721E-34,3.4980000000000002E-34,1.248E-33,1.961E-32,1.1799999999999999E-33,7.177E-33,3.741E-34,0.0,1.6640000000000001E-35,3.553E-35,9.764E-35,4.263E-35,9.502E-40,2.349E-36,1.326E-37,7.311E-38,3.148E-37,1.226E-37,19540.0,14.69,31.67,74.08,29.12,3.365,2.321,4.101,3.751,4.671,5.82,0.0,2881.0,8.673,4.753,1.937,8.567,1.019,0.7931,0.1829,0.389,0.1668,
195300.0,4804.0,401.1,649.5,453.0,0.8122,29.13,41.75,37.52,47.9,79.82,19530.0,254.3,2.26,12.03,7.124,2.329,7.659,17.01,15.49,30.09,32.06,19530.0,254.3,2.26,12.03,7.124,2.329,7.659,17.01,15.49,30.09,32.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,21.42,12.97,3.998,338.3,3.023,3.188,4.143,4.057,5.88,0.0,0.01705,20.66,65.0,141.0,101.8,0.4332,0.3521,0.6014,0.3405,0.4797,2.707E-8,0.0,4.7989999999999994E8,75460.0,57890.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,4.283E-9,0.0,1.26E-9,0.00357,2.061E-4,7.181E-6,7.735E-9,1.116E-7,8.844E-9,7.488E-9,2.318E-7,1.573E-6,0.0,2.518E-14,2.088E-6,2.549E-8,3.094E-10,1.907E-14,4.047E-13,8.888E-15,6.732E-15,1.455E-12,3.484E-11,1.0E-4,0.0,191300.0,8239.0,5799.0,2471.0,160300.0,1792.0,3667.0,1581.0,2111.0,1735.0,0.0,1.134E-34,6.687000000000001E-34,2.3449999999999998E-33,9.566E-34,3.697E-34,1.221E-33,1.9600000000000002E-32,1.179E-33,7.177E-33,3.739E-34,0.0,1.635E-35,3.877E-35,9.259E-35,4.394E-35,4.019E-37,2.204E-36,1.325E-37,7.31E-38,3.148E-37,1.226E-37,19530.0,14.71,31.44,74.34,29.31,3.584,1.847,4.1,3.751,4.671,7.954,0.0,2881.0,8.405,4.872,1.932,4.372,0.9241,0.7619,0.1468,0.3466,0.08889,
195300.0,4807.0,394.5,658.2,500.0,0.7093,29.13,41.78,37.52,47.91,79.82,19530.0,254.3,2.359,11.95,7.087,2.329,7.659,17.01,15.49,30.09,32.06,19530.0,254.3,2.359,11.95,7.087,2.329,7.659,17.01,15.49,30.09,32.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,21.42,12.97,3.998,338.3,3.023,3.188,4.143,4.057,5.88,0.0,0.02255,20.37,62.34,91.93,101.9,0.4326,0.3215,0.5996,0.3292,0.4808,3.33E-8,0.0,4.7989999999999994E8,75400.0,57880.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428E-9,0.0,4.054E-9,0.005667,2.105E-4,7.265E-6,1.347E-8,3.011E-7,2.979E-8,3.197E-8,4.216E-7,2.952E-6,0.0,9.745E-13,4.213E-6,5.098E-8,1.007E-9,2.483E-13,9.745E-13,6.153E-14,7.087E-14,3.589E-12,8.595E-11,1.0E-4,0.0,191300.0,9909.0,6104.0,2344.0,224700.0,3711.0,3928.0,2014.0,2622.0,3013.0,0.0,1.227E-34,6.712000000000001E-34,2.173E-33,9.044000000000001E-34,3.699E-34,1.2E-33,1.959E-32,1.1779999999999999E-33,7.177E-33,3.7360000000000003E-34,0.0,1.658E-35,3.624E-35,9.402E-35,4.356E-35,2.408E-37,2.204E-36,1.325E-37,7.31E-38,3.148E-37,1.226E-37,19530.0,15.02,31.19,74.56,29.04,3.584,1.847,4.1,3.751,4.671,7.954,0.0,2881.0,8.47,4.89,1.923,7.256,1.009,0.7769,0.1657,0.3702,0.1434,
195300.0,4818.0,426.9,648.3,493.5,0.6698,29.13,41.8,37.52,47.92,79.82,19530.0,253.5,3.242,12.2,7.023,2.066,7.658,17.0,15.48,30.08,32.05,19530.0,253.5,3.242,12.2,7.023,2.066,7.658,17.0,15.48,30.08,32.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.796,21.29,9.956,4.171,341.2,2.984,2.573,3.466,3.337,5.0,0.0,4.966,20.2,54.97,64.52,103.8,0.4395,0.4093,0.7111,0.4453,0.6317,4.053E-8,0.0,4.7979999999999994E8,116900.0,57870.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,6.973E-9,0.0,8.807E-9,0.008683,2.363E-4,8.594E-6,7.706E-8,1.421E-6,2.947E-6,3.181E-6,6.697E-6,9.97E-6,0.0,1.165E-12,7.706E-6,7.099E-8,2.239E-9,6.465E-13,5.919E-12,7.271E-12,1.285E-11,4.043E-11,1.851E-10,1.0E-4,0.0,191300.0,9908.0,6045.0,2449.0,293300.0,3729.0,4633.0,2817.0,3482.0,4096.0,0.0,1.2620000000000001E-34,7.168E-34,1.9749999999999998E-33,8.502E-34,3.6150000000000002E-34,1.182E-33,1.958E-32,1.1779999999999999E-33,7.175999999999999E-33,3.732E-34,0.0,1.648E-35,3.867E-35,9.219E-35,4.221E-35,1.198E-37,2.204E-36,1.325E-37,7.308999999999999E-38,3.147E-37,1.226E-37,19530.0,14.68,33.53,73.99,28.03,3.176,1.846,4.098,3.748,4.668,7.951,0.0,2881.0,8.722,4.877,1.883,8.382,1.01,0.7908,0.1805,0.3863,0.1631,
