GLUT4EnEr,GLUT4EnPm,GLUT4EnRabA,GLUT4EnRabB,GLUT4EnRabC,GLUT4EnRabD,GLUT4EnRabE,GLUT4EnRabF,GLUT4EnRabG,GLUT4EnRabH,GLUT4EnRabI,GLUT4EnRabL,GlutSupEr,GlutSupPm,GlutSupRabA,GlutSupRabB,GlutSupRabC,GlutSupRabD,GlutSupRabE,GlutSupRabF,GlutSupRabG,GlutSupRabH,GlutSupRabI,GlutSupRabL,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,membraneMarkerRabL,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,mvbRabL,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,protonEnRabL,TfREnEr,TfREnPm,TfREnRabA,TfREnRabB,TfREnRabC,TfREnRabD,TfREnRabE,TfREnRabF,TfREnRabG,TfREnRabH,TfREnRabI,TfREnRabL,
0.0,0.0715,0.05945,0.2185,0.05455,0.01615,0.03611,0.001314,8.372E-4,8.964E-4,0.003237,0.4385,0.0,0.02459,0.01712,0.03354,0.006223,0.003749,0.002861,1.198E-4,7.709E-5,7.154E-5,4.743E-4,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624,61.77,15.35,13.46,223.9,22.07,9.966,5.393,3.064,3.19,3.803,1.0E-4,0.0,39100.0,889.1,403.5,370.1,2030.0,1049.0,918.6,326.0,164.5,300.9,302.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.07122,0.06104,0.2184,0.05496,0.01614,0.03452,0.001314,8.372E-4,8.963E-4,0.003237,0.4385,0.0,0.02407,0.0177,0.03348,0.006345,0.003747,0.002743,1.198E-4,7.709E-5,7.154E-5,4.743E-4,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623,61.84,15.78,13.82,222.3,22.07,9.908,5.341,3.039,3.174,3.788,1.0E-4,0.0,39130.0,906.9,403.9,366.9,2026.0,1027.0,918.5,325.9,164.7,300.6,302.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.07157,0.06054,0.2179,0.05553,0.01614,0.03452,0.001314,8.372E-4,8.965E-4,0.003237,0.4385,0.0,0.02421,0.0175,0.03349,0.006394,0.003747,0.002743,1.198E-4,7.709E-5,7.154E-5,4.743E-4,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623,61.87,15.78,13.84,224.2,22.07,9.908,5.341,3.039,3.174,3.794,1.0E-4,0.0,39130.0,901.5,404.4,367.4,2023.0,1027.0,918.5,325.9,202.1,263.2,302.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.07131,0.06176,0.2104,0.05395,0.01614,0.04204,0.001832,8.927E-4,7.564E-4,0.003581,0.4383,0.0,0.02393,0.01791,0.03251,0.006248,0.003747,0.003659,1.763E-4,8.638E-5,6.38E-5,5.124E-4,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622,61.84,15.1,13.31,224.2,23.7,10.17,5.259,2.767,3.259,3.419,1.0E-4,0.0,39150.0,910.7,402.1,362.5,2019.0,1037.0,918.5,327.5,196.8,264.4,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0718,0.06346,0.2133,0.05472,0.01614,0.03682,0.001122,8.886E-4,7.683E-4,0.002905,0.4391,0.0,0.02397,0.0182,0.03198,0.006314,0.003747,0.003104,1.101E-4,8.618E-5,6.493E-5,4.495E-4,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622,61.63,13.66,13.44,225.2,24.67,10.03,5.588,3.048,2.901,3.866,1.0E-4,0.0,39160.0,903.0,383.8,371.1,2017.0,1026.0,930.0,333.5,199.0,258.2,304.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.07228,0.06293,0.2148,0.05434,0.01614,0.03567,0.001135,9.05E-4,7.891E-4,0.00293,0.4391,0.0,0.02382,0.01819,0.03224,0.006266,0.003747,0.003045,1.114E-4,8.775E-5,6.689E-5,4.52E-4,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622,61.6,13.65,13.42,226.2,24.67,10.03,5.588,3.048,2.901,3.862,1.0E-4,0.0,39170.0,906.5,383.6,371.1,2014.0,1009.0,930.0,333.8,201.4,263.9,304.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.07248,0.06354,0.2123,0.05704,0.01614,0.03458,0.001149,9.059E-4,7.893E-4,0.002929,0.4391,0.0,0.02356,0.01842,0.03198,0.006589,0.003747,0.003016,1.129E-4,8.784E-5,6.692E-5,4.518E-4,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622,61.66,13.67,13.44,227.1,24.67,10.04,5.592,3.05,2.905,3.878,1.0E-4,0.0,39180.0,911.6,382.9,372.9,2008.0,1000.0,929.8,333.6,201.3,263.9,304.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.07377,0.06447,0.2151,0.05487,0.01456,0.03329,0.001148,9.095E-4,7.89E-4,0.002929,0.4391,0.0,0.02368,0.01852,0.03272,0.006294,0.003207,0.002894,1.128E-4,8.783E-5,6.692E-5,4.518E-4,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622,62.34,13.27,13.44,229.6,23.22,11.09,6.285,3.04,2.917,3.826,1.0E-4,0.0,39200.0,910.9,365.9,372.4,2007.0,792.5,1064.0,423.9,197.4,262.8,295.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.07276,0.06551,0.2152,0.05488,0.01447,0.03328,0.001147,9.09E-4,7.883E-4,0.002932,0.4391,0.0,0.02336,0.01884,0.03272,0.006296,0.003193,0.002894,1.128E-4,8.783E-5,6.692E-5,4.518E-4,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621,62.49,13.39,13.48,230.3,23.22,11.09,6.285,3.04,2.917,3.826,1.0E-4,0.0,39190.0,919.5,366.9,372.6,1999.0,792.5,1064.0,423.8,197.4,268.2,295.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0714,0.06678,0.2165,0.05488,0.01447,0.0333,0.001134,9.07E-4,7.884E-4,0.002932,0.4379,0.0,0.02292,0.01924,0.03298,0.006295,0.003193,0.002894,1.128E-4,8.782E-5,6.694E-5,4.518E-4,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621,62.45,13.37,13.45,228.6,22.7,11.46,6.297,3.025,2.902,3.81,1.0E-4,0.0,39200.0,928.2,368.3,372.5,1994.0,727.9,1118.0,431.9,202.4,329.5,296.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06807,0.07054,0.2147,0.05528,0.01448,0.03314,0.001158,9.433E-4,8.396E-4,0.002984,0.4389,0.0,0.02169,0.02048,0.03282,0.006392,0.003196,0.002876,1.158E-4,9.176E-5,7.216E-5,4.577E-4,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618,62.24,13.53,13.44,227.6,22.55,11.56,6.311,3.026,2.898,3.8,1.0E-4,0.0,39200.0,971.5,368.1,373.4,1994.0,709.7,1132.0,434.3,215.8,317.0,296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06807,0.06796,0.2162,0.05641,0.01448,0.03309,0.001147,9.391E-4,8.307E-4,0.002972,0.4389,0.0,0.02169,0.02011,0.03305,0.006577,0.003196,0.002828,1.147E-4,9.128E-5,7.125E-5,4.564E-4,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618,62.26,13.55,13.46,229.5,22.55,11.65,6.359,2.952,2.907,3.811,1.0E-4,0.0,39200.0,971.1,368.3,374.5,1990.0,709.1,1142.0,436.2,202.6,317.0,296.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06807,0.06794,0.212,0.05665,0.01448,0.03567,0.001526,0.001021,0.001619,0.003269,0.4388,0.0,0.02169,0.02011,0.03254,0.006611,0.003196,0.003173,1.521E-4,1.005E-4,1.478E-4,4.859E-4,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618,62.1,14.29,13.77,227.8,21.41,11.71,6.143,3.455,3.058,3.279,1.0E-4,0.0,39200.0,969.4,379.2,376.9,1986.0,688.8,1143.0,440.1,209.7,318.5,290.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06807,0.06788,0.2153,0.05645,0.01455,0.03116,0.001356,5.14E-4,4.909E-4,0.003134,0.4421,0.0,0.02169,0.0201,0.03285,0.006595,0.003201,0.002744,1.36E-4,5.267E-5,4.045E-5,4.733E-4,0.01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618,62.09,13.28,13.81,227.9,24.01,11.81,5.69,2.44,3.111,2.862,1.0E-4,0.0,39220.0,965.3,366.8,377.3,1987.0,713.3,1144.0,433.4,200.1,315.5,284.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06653,0.06579,0.2058,0.06695,0.01481,0.03298,8.238E-4,6.704E-4,8.059E-4,0.003149,0.4427,0.0,0.0212,0.01981,0.03148,0.00817,0.003266,0.003047,9.212E-5,8.284E-5,1.078E-4,5.215E-4,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617,58.9,16.92,13.22,226.9,25.46,10.94,5.74,2.45,2.624,2.868,1.0E-4,0.0,39220.0,965.8,391.6,366.3,1982.0,728.4,1131.0,436.0,205.9,303.3,284.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06653,0.06492,0.2178,0.0561,0.01481,0.03247,8.676E-4,7.194E-4,8.495E-4,0.003205,0.4427,0.0,0.0212,0.01966,0.03331,0.006534,0.003265,0.002988,9.59E-5,8.661E-5,1.097E-4,5.24E-4,0.01119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617,60.17,16.35,10.63,228.1,26.18,10.91,5.846,2.648,2.907,3.224,1.0E-4,0.0,39230.0,977.4,385.1,341.8,1980.0,733.7,1131.0,436.7,208.6,305.5,288.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06754,0.06484,0.22,0.05524,0.01481,0.03239,8.552E-4,7.031E-4,8.296E-4,0.00318,0.4406,0.0,0.02133,0.01963,0.03327,0.006431,0.003265,0.002963,9.469E-5,8.51E-5,1.078E-4,5.216E-4,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617,60.15,16.34,10.62,227.3,26.18,10.96,5.739,2.636,2.899,3.215,1.0E-4,0.0,39230.0,976.3,386.7,341.7,1977.0,732.5,1142.0,425.2,208.8,306.3,287.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06754,0.0652,0.218,0.05527,0.01388,0.03245,8.546E-4,7.036E-4,8.297E-4,0.00318,0.4431,0.0,0.02133,0.01938,0.03359,0.006439,0.003011,0.002967,9.46E-5,8.516E-5,1.078E-4,5.216E-4,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617,51.83,19.01,10.6,232.9,26.16,11.03,5.69,2.634,2.898,3.207,1.0E-4,0.0,39240.0,931.0,403.3,341.6,2001.0,731.9,1151.0,418.2,208.4,306.1,287.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06804,0.06493,0.2189,0.0546,0.01388,0.03196,8.546E-4,7.036E-4,8.297E-4,0.00318,0.4431,0.0,0.02138,0.01933,0.03377,0.006309,0.003011,0.002921,9.46E-5,8.516E-5,1.078E-4,5.216E-4,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617,51.83,19.01,10.6,232.9,26.16,11.03,5.69,2.634,2.898,3.207,1.0E-4,0.0,39250.0,924.7,403.6,342.2,1998.0,729.2,1151.0,418.1,208.3,306.1,287.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06796,0.0746,0.2082,0.05618,0.01388,0.03141,8.546E-4,7.036E-4,8.297E-4,0.00318,0.4432,0.0,0.02124,0.02066,0.03229,0.006627,0.003011,0.00287,9.46E-5,8.516E-5,1.078E-4,5.216E-4,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617,52.69,19.21,11.55,234.9,26.16,11.03,5.69,2.634,2.898,3.273,1.0E-4,0.0,39270.0,918.2,408.2,347.8,1995.0,717.1,1151.0,418.0,208.3,306.1,287.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06864,0.07445,0.2104,0.05379,0.01388,0.03104,8.682E-4,7.237E-4,8.481E-4,0.003206,0.4431,0.0,0.02129,0.02065,0.03259,0.006318,0.003011,0.002845,9.586E-5,8.689E-5,1.096E-4,5.241E-4,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617,53.39,17.75,12.98,235.1,26.18,11.03,5.69,2.634,2.898,3.31,1.0E-4,0.0,39280.0,918.4,400.5,354.1,1992.0,711.8,1151.0,419.7,210.0,302.1,287.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06779,0.07554,0.2077,0.05625,0.01388,0.03104,8.681E-4,7.235E-4,8.479E-4,0.003207,0.4431,0.0,0.02098,0.02098,0.0322,0.006691,0.003011,0.002845,9.586E-5,8.689E-5,1.096E-4,5.241E-4,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617,53.73,18.31,13.07,235.1,26.18,11.03,5.69,2.634,2.898,3.31,1.0E-4,0.0,39280.0,927.4,398.3,354.9,1989.0,711.8,1151.0,422.3,207.5,302.0,287.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0644,0.07899,0.2049,0.05935,0.01352,0.03108,8.606E-4,7.142E-4,8.362E-4,0.003193,0.4432,0.0,0.01993,0.02202,0.03182,0.007141,0.002948,0.002849,9.515E-5,8.601E-5,1.085E-4,5.227E-4,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615,53.74,18.31,13.07,235.1,26.18,11.03,5.69,2.634,2.898,3.31,1.0E-4,0.0,39280.0,968.8,400.5,353.2,1985.0,710.9,1151.0,422.4,207.7,309.5,287.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06746,0.07899,0.2049,0.05739,0.01352,0.02996,8.635E-4,7.087E-4,8.336E-4,0.00319,0.4432,0.0,0.02022,0.02202,0.03182,0.006958,0.002947,0.002742,9.541E-5,8.549E-5,1.083E-4,5.224E-4,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615,54.54,18.4,12.98,232.6,26.19,10.94,5.612,2.596,2.872,3.311,1.0E-4,0.0,39300.0,968.1,401.2,350.7,1981.0,700.3,1156.0,417.5,207.6,426.6,287.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06786,0.08238,0.2011,0.05769,0.01352,0.02964,8.911E-4,7.08E-4,8.331E-4,0.003196,0.4432,0.0,0.02024,0.02222,0.03153,0.007026,0.002946,0.002727,9.701E-5,8.552E-5,1.083E-4,5.233E-4,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615,54.5,18.4,12.97,232.8,26.11,10.9,5.575,2.584,2.869,3.294,1.0E-4,0.0,39300.0,963.9,404.1,351.5,1976.0,695.7,1155.0,419.9,204.7,429.2,287.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06921,0.08184,0.2011,0.05706,0.01352,0.0294,8.904E-4,7.081E-4,8.331E-4,0.003196,0.4432,0.0,0.02042,0.02213,0.03155,0.006934,0.002946,0.002704,9.698E-5,8.552E-5,1.083E-4,5.233E-4,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615,54.48,18.38,12.95,231.9,26.11,10.87,5.549,2.572,2.861,3.284,1.0E-4,0.0,39320.0,962.0,405.6,349.4,1973.0,693.8,1154.0,422.8,203.4,427.6,287.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06921,0.08191,0.2006,0.05733,0.0134,0.02971,8.778E-4,6.947E-4,8.18E-4,0.003176,0.4432,0.0,0.02042,0.02216,0.03149,0.006953,0.00291,0.002771,9.513E-5,8.406E-5,1.068E-4,5.212E-4,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615,56.45,19.76,12.89,228.9,26.07,10.75,5.476,2.539,2.822,3.322,1.0E-4,0.0,39330.0,969.4,411.2,347.6,1958.0,693.2,1155.0,420.4,207.1,423.5,287.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06921,0.07781,0.2044,0.05767,0.0134,0.02971,8.777E-4,6.948E-4,8.235E-4,0.00317,0.4432,0.0,0.02042,0.0213,0.03228,0.007015,0.00291,0.002771,9.513E-5,8.406E-5,1.075E-4,5.205E-4,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615,56.38,19.82,12.89,228.9,26.07,10.73,5.486,2.54,2.823,3.323,1.0E-4,0.0,39330.0,971.3,408.5,348.3,1955.0,693.3,1153.0,421.7,211.3,419.3,287.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06868,0.08004,0.2014,0.05477,0.01323,0.03315,9.168E-4,7.137E-4,0.001799,0.003362,0.4429,0.0,0.02027,0.02103,0.03211,0.006644,0.002889,0.003556,1.063E-4,9.431E-5,2.825E-4,5.677E-4,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614,56.43,19.22,11.92,227.9,27.77,10.73,5.46,2.815,2.785,2.987,1.0E-4,0.0,39330.0,977.9,405.2,336.0,1950.0,705.5,1154.0,421.4,223.0,410.4,285.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06868,0.07602,0.2072,0.05475,0.01322,0.03303,9.231E-4,6.999E-4,6.279E-4,0.002945,0.4429,0.0,0.02027,0.02028,0.03325,0.006594,0.002888,0.003535,1.063E-4,9.304E-5,8.722E-5,4.453E-4,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614,55.25,19.64,11.93,227.9,29.05,10.81,5.403,2.428,2.461,3.081,1.0E-4,0.0,39330.0,967.9,404.4,336.6,1947.0,721.5,1331.0,245.1,218.1,406.7,286.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06761,0.07269,0.2107,0.0549,0.01634,0.03094,8.871E-4,6.496E-4,5.563E-4,0.002914,0.4428,0.0,0.01995,0.01923,0.03384,0.006694,0.003964,0.003177,9.981E-5,8.38E-5,7.599E-5,4.399E-4,0.01141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614,39.69,18.5,16.29,241.6,28.41,10.89,5.38,2.527,2.495,3.214,1.0E-4,0.0,39340.0,898.1,392.2,361.7,2001.0,716.9,1342.0,278.3,175.7,407.3,288.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06801,0.06717,0.2245,0.05044,0.01292,0.03052,8.435E-4,6.425E-4,5.557E-4,0.002909,0.4425,0.0,0.01999,0.01786,0.03729,0.006242,0.002412,0.003119,9.464E-5,8.217E-5,7.551E-5,4.381E-4,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614,19.72,12.27,8.614,277.2,34.48,5.4,4.676,2.512,2.533,3.629,1.0E-4,0.0,39340.0,779.2,369.9,356.9,2143.0,1720.0,408.0,202.0,182.9,398.8,292.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06802,0.06742,0.2237,0.05107,0.01275,0.03052,8.532E-4,6.461E-4,5.575E-4,0.002912,0.4426,0.0,0.01999,0.01779,0.03725,0.006365,0.002384,0.00312,9.633E-5,8.276E-5,7.575E-5,4.387E-4,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614,18.33,14.54,9.786,273.2,34.7,5.308,4.738,2.567,2.61,4.264,1.0E-4,0.0,39350.0,769.4,386.4,362.7,2127.0,1738.0,372.8,202.2,261.2,326.3,299.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0661,0.07288,0.2211,0.05011,0.01275,0.03052,8.524E-4,6.466E-4,5.571E-4,0.002912,0.4425,0.0,0.01943,0.01874,0.03682,0.006414,0.002384,0.00312,9.632E-5,8.277E-5,7.574E-5,4.387E-4,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613,18.33,14.54,9.786,273.2,34.85,5.143,4.738,2.569,2.611,4.267,1.0E-4,0.0,39360.0,796.1,380.7,363.5,2123.0,1759.0,350.8,200.3,262.6,326.8,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06604,0.07484,0.2205,0.04966,0.01286,0.02957,8.524E-4,6.531E-4,5.507E-4,0.002912,0.4425,0.0,0.019,0.01933,0.0367,0.00642,0.002417,0.003035,9.632E-5,8.337E-5,7.514E-5,4.387E-4,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612,15.45,14.55,9.828,277.0,34.87,5.143,4.738,2.569,2.611,4.277,1.0E-4,0.0,39380.0,801.8,380.7,363.5,2136.0,1738.0,350.8,204.5,258.4,326.8,300.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06604,0.07523,0.2254,0.04711,0.01251,0.02957,8.413E-4,6.569E-4,5.415E-4,5.675E-4,0.4426,0.0,0.019,0.01944,0.03749,0.005986,0.002318,0.003034,9.434E-5,8.382E-5,7.374E-5,7.207E-5,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612,16.07,8.275,7.859,285.7,34.81,5.01,4.693,2.551,4.233,3.838,1.0E-4,0.0,39390.0,805.3,369.9,355.1,2143.0,1738.0,350.1,218.1,244.5,335.1,298.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06604,0.07512,0.2253,0.04729,0.01243,0.02957,8.453E-4,6.582E-4,5.426E-4,5.941E-4,0.4426,0.0,0.019,0.01939,0.0375,0.006036,0.002305,0.003034,9.496E-5,8.403E-5,7.386E-5,7.634E-5,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612,16.31,8.312,8.244,281.0,34.8,5.103,4.721,2.565,4.809,4.102,1.0E-4,0.0,39390.0,806.3,370.5,357.0,2130.0,1735.0,351.7,218.1,248.5,334.0,299.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06604,0.07511,0.2253,0.04728,0.01243,0.02957,8.453E-4,6.585E-4,5.423E-4,5.941E-4,0.4426,0.0,0.019,0.01939,0.0375,0.006034,0.002305,0.003034,9.496E-5,8.405E-5,7.384E-5,7.634E-5,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612,16.25,8.361,8.216,280.1,34.79,5.103,4.721,2.565,4.809,4.095,1.0E-4,0.0,39390.0,805.4,371.4,356.8,2128.0,1732.0,356.7,216.2,245.4,334.0,299.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06666,0.07511,0.2242,0.04779,0.01244,0.02957,8.453E-4,6.614E-4,5.431E-4,5.904E-4,0.4426,0.0,0.0191,0.01939,0.03735,0.006077,0.002307,0.003034,9.496E-5,8.453E-5,7.397E-5,7.573E-5,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612,16.26,8.362,8.244,281.0,34.8,5.103,4.721,2.565,4.809,4.102,1.0E-4,0.0,39400.0,799.8,370.4,355.2,2130.0,1732.0,356.6,217.8,245.9,331.9,299.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
