RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1353000.0,646600.0,622500.0,1061000.0,413700.0,615500.0,310200.0,485000.0,390300.0,551800.0,2372000.0,2395000.0,
1352000.0,644300.0,625100.0,1056000.0,413700.0,615400.0,310200.0,485000.0,390300.0,552100.0,2383000.0,2395000.0,
1346000.0,641800.0,624600.0,1055000.0,405900.0,615400.0,316200.0,478900.0,390300.0,551700.0,2383000.0,2402000.0,
1399000.0,641100.0,624100.0,1051000.0,405700.0,615300.0,316200.0,478800.0,390200.0,551400.0,2395000.0,2346000.0,
1372000.0,638500.0,607100.0,1063000.0,405700.0,615300.0,316200.0,488900.0,488500.0,551200.0,2310000.0,2366000.0,
1361000.0,649000.0,607900.0,1053000.0,405700.0,615300.0,316200.0,488900.0,488500.0,551200.0,2345000.0,2366000.0,
1355000.0,646500.0,611000.0,1053000.0,405700.0,621300.0,310100.0,498900.0,478400.0,551200.0,2345000.0,2366000.0,
1333000.0,645200.0,612500.0,1049000.0,398100.0,621200.0,310100.0,508900.0,468200.0,551100.0,2345000.0,2390000.0,
1333000.0,638500.0,614100.0,1044000.0,398100.0,621200.0,310100.0,527500.0,449600.0,551200.0,2345000.0,2390000.0,
1333000.0,632600.0,615200.0,1039000.0,398100.0,621200.0,310100.0,527500.0,449600.0,551300.0,2345000.0,2390000.0,
1333000.0,632600.0,615000.0,1039000.0,390600.0,621200.0,316100.0,532500.0,438600.0,551500.0,2345000.0,2397000.0,
1328000.0,636700.0,615600.0,1039000.0,390600.0,621200.0,316100.0,538500.0,432500.0,551600.0,2357000.0,2397000.0,
1327000.0,637300.0,615500.0,1029000.0,396500.0,615100.0,316100.0,538400.0,432400.0,551600.0,2357000.0,2397000.0,
1311000.0,637500.0,616300.0,1024000.0,389000.0,615100.0,316100.0,592100.0,378700.0,551800.0,2357000.0,2420000.0,
1306000.0,644300.0,616200.0,1024000.0,381400.0,628400.0,302800.0,592100.0,378700.0,551900.0,2369000.0,2420000.0,
1297000.0,641700.0,616800.0,1020000.0,386300.0,623500.0,310900.0,584100.0,378700.0,552100.0,2369000.0,2420000.0,
1294000.0,643600.0,617700.0,1011000.0,380200.0,621900.0,310800.0,584100.0,378700.0,552400.0,2369000.0,2428000.0,
1293000.0,642900.0,619100.0,1011000.0,380200.0,621900.0,310800.0,584100.0,378700.0,552600.0,2369000.0,2428000.0,
1315000.0,643600.0,619000.0,1011000.0,561200.0,441000.0,310800.0,596100.0,366600.0,552800.0,2381000.0,2405000.0,
1308000.0,645700.0,618800.0,1010000.0,561200.0,441000.0,310800.0,596100.0,366600.0,552900.0,2381000.0,2405000.0,
