entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
2.232,0.3887,0.1215,0.06588,0.05471,0.1081,0.06261,0.04592,0.01945,0.02793,0.02772,0.05206,0.206,0.2081,
2.231,0.3829,0.1215,0.06588,0.05477,0.1081,0.06229,0.04559,0.01945,0.02793,0.02772,0.05207,0.206,0.2088,
2.23,0.3813,0.1208,0.06609,0.05492,0.1081,0.06167,0.04561,0.01945,0.02794,0.02773,0.0521,0.2061,0.2095,
2.231,0.3871,0.1201,0.06602,0.055,0.1082,0.06172,0.04565,0.01999,0.02745,0.02775,0.05217,0.2063,0.2097,
2.23,0.3769,0.1177,0.06645,0.05453,0.1091,0.06179,0.04612,0.0196,0.02748,0.02779,0.05224,0.2065,0.2106,
2.23,0.3724,0.1145,0.06678,0.05463,0.1119,0.06179,0.04612,0.0196,0.02748,0.02779,0.05225,0.2065,0.2106,
2.228,0.3806,0.1127,0.06669,0.05472,0.1115,0.06143,0.04587,0.01961,0.02966,0.02563,0.05227,0.2066,0.2133,
2.243,0.3814,0.1226,0.06633,0.05473,0.1108,0.06074,0.04525,0.01956,0.0296,0.0318,0.05216,0.203,0.2034,
2.243,0.3613,0.1226,0.06648,0.05472,0.1102,0.06079,0.04529,0.01958,0.02961,0.03182,0.05221,0.2032,0.2036,
2.243,0.3635,0.1216,0.06639,0.05484,0.1102,0.06081,0.04531,0.01958,0.03015,0.03131,0.05224,0.2033,0.2043,
2.243,0.3665,0.1213,0.0662,0.05494,0.1103,0.06084,0.04533,0.01959,0.03016,0.03132,0.05232,0.2034,0.2044,
2.242,0.3701,0.1202,0.06652,0.05502,0.1107,0.06021,0.04587,0.0196,0.03183,0.02917,0.05236,0.2034,0.2052,
2.238,0.3888,0.1192,0.06641,0.05499,0.1109,0.05802,0.04661,0.01937,0.03129,0.02916,0.05234,0.2044,0.2073,
2.237,0.3716,0.1189,0.06642,0.05508,0.1107,0.05731,0.04712,0.02987,0.02071,0.02861,0.05229,0.2052,0.2077,
2.235,0.3677,0.1188,0.06638,0.05525,0.1104,0.05734,0.0505,0.02652,0.02071,0.02862,0.05233,0.2053,0.2078,
2.236,0.363,0.1214,0.06637,0.05521,0.1099,0.05729,0.05099,0.0265,0.02018,0.0286,0.05233,0.2062,0.205,
2.242,0.3614,0.1202,0.06641,0.05523,0.1097,0.05726,0.05096,0.02648,0.02016,0.03263,0.0523,0.2031,0.2055,
2.241,0.3596,0.1203,0.06605,0.05522,0.1089,0.05814,0.0501,0.02649,0.02016,0.03263,0.05226,0.2042,0.2056,
2.242,0.3685,0.1164,0.06641,0.05526,0.1124,0.05814,0.0501,0.02649,0.02016,0.03263,0.05226,0.2042,0.2056,
2.241,0.359,0.116,0.06623,0.05529,0.1119,0.05804,0.05002,0.02644,0.02013,0.03258,0.05218,0.2059,0.2053,
2.241,0.3402,0.1154,0.06622,0.05531,0.1116,0.05806,0.05004,0.02645,0.02064,0.03209,0.05224,0.206,0.206,
2.24,0.3395,0.1154,0.06622,0.05531,0.1116,0.05806,0.05004,0.02909,0.018,0.03209,0.05224,0.206,0.206,
2.248,0.342,0.1134,0.06626,0.05572,0.1101,0.05809,0.05007,0.0291,0.01922,0.03588,0.05229,0.2022,0.2078,
2.249,0.3388,0.117,0.06601,0.05573,0.1095,0.05802,0.05001,0.02948,0.0197,0.03492,0.05224,0.2039,0.2034,
2.249,0.3433,0.1167,0.0659,0.05577,0.1088,0.05803,0.05058,0.02893,0.02118,0.03345,0.0523,0.205,0.2034,
2.25,0.3582,0.1161,0.06656,0.05586,0.1077,0.05809,0.05064,0.02994,0.02188,0.03185,0.05237,0.2053,0.2037,
2.251,0.3527,0.1153,0.06663,0.05597,0.1078,0.05814,0.05069,0.02997,0.02493,0.02884,0.05243,0.2055,0.2039,
2.25,0.3469,0.1151,0.06649,0.05605,0.1077,0.05809,0.05063,0.02994,0.02595,0.02776,0.05237,0.2063,0.2036,
2.25,0.3472,0.1151,0.0664,0.05611,0.1077,0.05809,0.05063,0.03063,0.02525,0.02776,0.05239,0.2063,0.2036,
2.25,0.3429,0.1139,0.06626,0.05642,0.1077,0.05809,0.05063,0.03063,0.02627,0.02675,0.05244,0.2063,0.2047,
2.247,0.3561,0.1139,0.06625,0.0555,0.107,0.05705,0.05067,0.03065,0.02629,0.02676,0.05251,0.2065,0.207,
2.246,0.3499,0.112,0.06643,0.05564,0.107,0.05792,0.04981,0.03065,0.02629,0.02676,0.05251,0.2065,0.2085,
2.246,0.3527,0.1109,0.06694,0.05562,0.1067,0.05793,0.04982,0.03153,0.02543,0.02677,0.05256,0.2065,0.2093,
2.258,0.3578,0.1163,0.06665,0.05557,0.1063,0.05775,0.05037,0.03074,0.02535,0.03213,0.05242,0.2035,0.2029,
2.256,0.3416,0.1149,0.06699,0.05566,0.1048,0.05714,0.0504,0.03125,0.02662,0.0304,0.05245,0.2047,0.2047,
2.256,0.3442,0.1141,0.06723,0.05588,0.1036,0.05718,0.05043,0.03127,0.02664,0.03042,0.05249,0.2059,0.2048,
2.255,0.3394,0.1128,0.06739,0.05607,0.1036,0.05718,0.05095,0.03075,0.0282,0.02886,0.05251,0.2059,0.2058,
2.254,0.3386,0.1125,0.06743,0.05599,0.1035,0.05712,0.0509,0.03072,0.02817,0.02883,0.05247,0.2067,0.2056,
2.272,0.3293,0.113,0.06773,0.05612,0.1031,0.05492,0.05087,0.0307,0.02815,0.04044,0.05245,0.196,0.2066,
2.272,0.3286,0.1129,0.06768,0.05607,0.1027,0.05489,0.05084,0.03068,0.02813,0.04041,0.05243,0.1968,0.2064,
2.247,0.3807,0.1128,0.06756,0.05629,0.1027,0.08753,0.0182,0.0315,0.02731,0.04041,0.05244,0.1968,0.2064,
2.247,0.3621,0.1124,0.06781,0.05641,0.1027,0.08753,0.0182,0.0315,0.02731,0.04041,0.05244,0.1968,0.2064,
2.248,0.3596,0.1124,0.06775,0.05646,0.1027,0.08753,0.0182,0.03236,0.02792,0.03894,0.05245,0.1968,0.2064,
2.249,0.3596,0.1142,0.06768,0.05669,0.1026,0.08683,0.01916,0.03189,0.02738,0.03892,0.05244,0.1977,0.2045,
2.248,0.3743,0.1069,0.0683,0.05684,0.1088,0.08674,0.01865,0.0326,0.0267,0.03894,0.05246,0.1978,0.2052,
2.246,0.3703,0.1048,0.06813,0.05696,0.1104,0.08721,0.01812,0.03258,0.02669,0.03892,0.05244,0.1987,0.2051,
2.246,0.3718,0.1041,0.0683,0.05699,0.1097,0.08728,0.01814,0.03261,0.02671,0.03895,0.05249,0.1988,0.2059,
2.245,0.3743,0.1041,0.06817,0.05715,0.1093,0.08623,0.01814,0.03262,0.02723,0.03844,0.05252,0.1989,0.2071,
2.248,0.3838,0.109,0.06812,0.05723,0.1088,0.08618,0.01813,0.0326,0.02722,0.03842,0.0525,0.1998,0.2019,
2.241,0.3732,0.1085,0.06864,0.05728,0.1085,0.08622,0.01814,0.04429,0.01556,0.03843,0.05254,0.1999,0.202,
2.241,0.3798,0.1057,0.06838,0.05746,0.1107,0.08514,0.01814,0.04429,0.01703,0.03696,0.05256,0.1999,0.2038,
2.239,0.3898,0.1043,0.06866,0.05751,0.1115,0.08256,0.01814,0.04431,0.01703,0.03698,0.0526,0.2,0.2064,
2.24,0.3908,0.1043,0.06858,0.0577,0.1111,0.0826,0.01848,0.04399,0.01756,0.03647,0.05262,0.2001,0.2065,
2.238,0.3828,0.1038,0.06856,0.05566,0.111,0.08267,0.0185,0.04403,0.0188,0.03527,0.05257,0.2002,0.2089,
2.235,0.3847,0.1016,0.06859,0.05505,0.112,0.08202,0.0185,0.04403,0.0188,0.03527,0.05257,0.2002,0.2113,
2.234,0.3903,0.1015,0.06865,0.05518,0.1116,0.08016,0.01851,0.04405,0.02003,0.03407,0.05263,0.2003,0.2133,
2.234,0.3841,0.1016,0.06855,0.05534,0.1109,0.08023,0.01852,0.04409,0.02004,0.0341,0.05269,0.2005,0.2135,
2.235,0.3865,0.1016,0.06839,0.05551,0.1109,0.07958,0.0193,0.04331,0.02004,0.0341,0.0527,0.2005,0.2141,
2.232,0.4105,0.1001,0.06851,0.05422,0.1118,0.0796,0.01931,0.04332,0.02004,0.03411,0.05265,0.2006,0.2157,
2.23,0.3878,0.1,0.06849,0.05431,0.1118,0.07798,0.01875,0.04332,0.02169,0.03246,0.05267,0.2006,0.2179,
2.235,0.3802,0.1075,0.06833,0.05435,0.1108,0.07789,0.01873,0.04328,0.02219,0.0319,0.05262,0.2024,0.21,
2.237,0.3766,0.1117,0.06848,0.05443,0.1106,0.07777,0.0187,0.04321,0.02215,0.03185,0.05254,0.2041,0.2045,
2.235,0.3774,0.1117,0.0685,0.05443,0.1091,0.07674,0.01871,0.04324,0.02217,0.03188,0.0526,0.2052,0.2057,
2.234,0.3766,0.1107,0.06799,0.05455,0.1088,0.07681,0.01873,0.04327,0.02218,0.0319,0.05266,0.2054,0.2071,
2.232,0.3842,0.1102,0.06811,0.05465,0.1087,0.07478,0.01871,0.04323,0.02216,0.03186,0.0526,0.2062,0.2088,
2.232,0.3712,0.1097,0.06791,0.05472,0.1084,0.07486,0.01873,0.04328,0.02219,0.0319,0.05267,0.2065,0.2091,
2.241,0.367,0.1113,0.06781,0.0547,0.1083,0.07479,0.01871,0.04324,0.02381,0.03494,0.05262,0.2026,0.2071,
2.239,0.3717,0.1112,0.06778,0.05304,0.1083,0.07479,0.01871,0.04324,0.02381,0.03494,0.05261,0.2026,0.2089,
2.238,0.3698,0.1111,0.06768,0.05278,0.1083,0.07326,0.01871,0.04324,0.02644,0.03231,0.05257,0.2026,0.211,
2.236,0.3741,0.1101,0.06828,0.05271,0.1082,0.07167,0.01869,0.04319,0.02728,0.03141,0.05253,0.2034,0.2125,
2.245,0.3728,0.1157,0.06788,0.05269,0.107,0.07139,0.01862,0.04303,0.02954,0.03341,0.05234,0.2032,0.2051,
2.245,0.3757,0.1155,0.06779,0.05264,0.107,0.07143,0.01863,0.04305,0.02955,0.03342,0.05238,0.2033,0.2052,
2.245,0.3753,0.1152,0.06801,0.05277,0.107,0.07078,0.01863,0.04305,0.02955,0.03342,0.05238,0.2033,0.2059,
2.245,0.3768,0.1153,0.06785,0.05291,0.1061,0.07138,0.0192,0.04203,0.02958,0.03347,0.05244,0.2036,0.2061,
2.243,0.3884,0.1151,0.06787,0.05309,0.1061,0.06965,0.01972,0.04237,0.02924,0.03295,0.05244,0.2036,0.2079,
2.242,0.3882,0.1149,0.06822,0.05313,0.1054,0.06958,0.01977,0.04186,0.03073,0.0315,0.05249,0.2038,0.2087,
2.242,0.3943,0.1148,0.06832,0.05331,0.1046,0.06912,0.01966,0.04189,0.03076,0.03153,0.05254,0.204,0.2095,
2.24,0.3965,0.113,0.06874,0.05334,0.1039,0.06969,0.01988,0.0412,0.03398,0.02836,0.05203,0.2041,0.2117,
2.239,0.3994,0.1127,0.06903,0.05338,0.1039,0.0686,0.01988,0.04162,0.03357,0.02836,0.05205,0.2041,0.2128,
2.24,0.3974,0.1173,0.06891,0.05342,0.1034,0.06849,0.01984,0.04155,0.03351,0.02831,0.05198,0.2058,0.2075,
2.24,0.4171,0.1172,0.06879,0.05365,0.1034,0.06849,0.01984,0.04155,0.03403,0.02779,0.05198,0.2058,0.2075,
2.241,0.3993,0.1184,0.06879,0.05372,0.1029,0.06745,0.01983,0.04101,0.034,0.02884,0.05197,0.2058,0.2073,
2.242,0.3953,0.1182,0.06862,0.05377,0.1032,0.06744,0.01983,0.04153,0.0378,0.02589,0.05197,0.2054,0.2063,
2.251,0.3876,0.1213,0.06835,0.05368,0.103,0.0673,0.01979,0.04186,0.03793,0.02967,0.05187,0.2026,0.2027,
2.246,0.4139,0.1203,0.06871,0.05378,0.1028,0.06738,0.04762,0.0141,0.03849,0.02919,0.05189,0.2028,0.203,
2.244,0.4057,0.1199,0.0685,0.0536,0.1024,0.06717,0.04747,0.01406,0.03889,0.02858,0.05175,0.2053,0.2023,
2.238,0.4092,0.1198,0.06858,0.05199,0.1024,0.0648,0.04799,0.01354,0.03889,0.02858,0.05174,0.2053,0.2064,
2.238,0.412,0.1196,0.06861,0.05222,0.1021,0.06483,0.04801,0.01355,0.03977,0.02773,0.05176,0.2053,0.2065,
2.248,0.4094,0.1197,0.06891,0.05216,0.1037,0.06476,0.04796,0.01353,0.03973,0.03226,0.05171,0.2016,0.204,
2.246,0.4099,0.1181,0.06909,0.05216,0.1044,0.06365,0.04793,0.01352,0.0397,0.03224,0.05169,0.2025,0.2049,
2.246,0.4285,0.1181,0.06927,0.05218,0.1037,0.0637,0.04797,0.01353,0.03973,0.03226,0.05175,0.2027,0.2051,
2.246,0.4118,0.1175,0.06916,0.05238,0.1031,0.0638,0.04805,0.01355,0.0398,0.03232,0.05186,0.203,0.2055,
2.247,0.4179,0.1169,0.06969,0.05248,0.1031,0.0638,0.04805,0.01355,0.0398,0.03232,0.05187,0.203,0.2055,
2.246,0.4091,0.1154,0.06971,0.05262,0.1038,0.06365,0.04765,0.01356,0.03983,0.03234,0.05193,0.2032,0.2063,
2.246,0.4301,0.1152,0.07008,0.05269,0.103,0.06371,0.04769,0.01357,0.03987,0.03237,0.05199,0.2034,0.2065,
2.245,0.4197,0.1128,0.06987,0.05297,0.102,0.06424,0.04737,0.0136,0.03996,0.03245,0.05214,0.2039,0.2087,
2.247,0.4221,0.1163,0.06937,0.0532,0.1017,0.06506,0.04647,0.01433,0.04006,0.03156,0.05213,0.2048,0.205,
2.246,0.4312,0.1161,0.06954,0.05332,0.1014,0.06508,0.04584,0.01434,0.0406,0.03106,0.05216,0.2049,0.2057,
2.246,0.4217,0.1159,0.06966,0.05345,0.101,0.06511,0.04586,0.01434,0.04061,0.03107,0.0522,0.205,0.2058,
2.257,0.4142,0.1148,0.06967,0.0535,0.09997,0.06268,0.04586,0.01434,0.04062,0.0396,0.05222,0.1985,0.2083,
2.256,0.4176,0.1113,0.06956,0.05366,0.1029,0.06272,0.04656,0.01369,0.04151,0.03876,0.05227,0.1987,0.2084,
2.257,0.434,0.1113,0.06955,0.05375,0.1025,0.06275,0.04658,0.01439,0.04136,0.03826,0.0523,0.1988,0.2085,
2.259,0.4122,0.1157,0.06936,0.05384,0.102,0.06262,0.04656,0.01438,0.04133,0.03824,0.05229,0.1998,0.2039,
2.257,0.4185,0.1131,0.07008,0.05367,0.103,0.06231,0.04608,0.01436,0.04317,0.03628,0.05207,0.2015,0.2043,
2.256,0.4082,0.1111,0.07027,0.05398,0.1032,0.06235,0.04612,0.01437,0.04494,0.03457,0.05196,0.2027,0.2045,
2.255,0.3936,0.1109,0.07001,0.05407,0.1023,0.06227,0.04606,0.01477,0.04447,0.03453,0.0519,0.2045,0.2042,
2.252,0.3802,0.1106,0.07032,0.05412,0.1019,0.06056,0.04693,0.01392,0.04448,0.03454,0.05194,0.2046,0.2061,
2.252,0.3846,0.1095,0.07036,0.0542,0.1029,0.06056,0.04693,0.01392,0.04448,0.03454,0.05195,0.2046,0.2061,
2.25,0.383,0.108,0.07054,0.05427,0.1039,0.06145,0.04711,0.0129,0.04724,0.03182,0.05198,0.2047,0.2062,
2.251,0.382,0.1078,0.07081,0.05434,0.1035,0.06189,0.04671,0.0136,0.04656,0.03183,0.052,0.2047,0.2063,
2.248,0.3768,0.1066,0.07072,0.05415,0.103,0.06121,0.04669,0.01359,0.04653,0.03182,0.05186,0.2056,0.2082,
2.249,0.375,0.1073,0.07045,0.05418,0.1044,0.06056,0.04646,0.01398,0.04775,0.03066,0.05177,0.2066,0.2058,
2.248,0.3932,0.1072,0.07034,0.05435,0.1036,0.07998,0.02702,0.01501,0.04722,0.03625,0.05175,0.2015,0.2058,
2.247,0.3742,0.107,0.07028,0.05437,0.1035,0.0799,0.02699,0.015,0.04838,0.035,0.0517,0.2023,0.2056,
2.245,0.3796,0.1066,0.07038,0.05426,0.1029,0.07976,0.02695,0.01497,0.0483,0.03494,0.05163,0.204,0.2053,
2.244,0.3751,0.1062,0.07045,0.05371,0.1026,0.07918,0.02697,0.01498,0.04834,0.03497,0.05167,0.2042,0.2067,
2.244,0.3994,0.106,0.07061,0.05376,0.1026,0.07918,0.02697,0.01498,0.04834,0.03497,0.05168,0.2042,0.2067,
2.244,0.3805,0.1056,0.07027,0.05371,0.1023,0.07931,0.02701,0.015,0.04841,0.03503,0.05177,0.2046,0.2071,
2.243,0.3791,0.1056,0.06977,0.05382,0.1023,0.07826,0.02702,0.015,0.04843,0.03504,0.05181,0.2046,0.2083,
2.252,0.4021,0.1054,0.06916,0.05429,0.1024,0.07829,0.02703,0.0335,0.02996,0.03506,0.05184,0.2047,0.2084,
2.251,0.4035,0.1042,0.06933,0.05435,0.1033,0.07881,0.02651,0.03391,0.03102,0.03358,0.05184,0.2047,0.2084,
2.249,0.3999,0.1059,0.06935,0.0546,0.1019,0.077,0.02653,0.03341,0.03103,0.0336,0.05189,0.2059,0.2089,
2.249,0.4054,0.1036,0.06998,0.0547,0.1029,0.0775,0.02611,0.03344,0.03158,0.03311,0.05195,0.2061,0.2091,
2.249,0.4083,0.1033,0.06991,0.05497,0.1029,0.0775,0.02611,0.03413,0.03088,0.03311,0.05196,0.2061,0.2091,
2.247,0.4105,0.1033,0.06977,0.05497,0.103,0.07559,0.02612,0.03457,0.03048,0.03313,0.05184,0.2062,0.2111,
2.252,0.4082,0.1048,0.0698,0.05496,0.1029,0.07551,0.02665,0.03398,0.03132,0.03422,0.05179,0.205,0.2091,
2.263,0.4103,0.1066,0.06955,0.05377,0.1065,0.07531,0.02716,0.03406,0.03047,0.04048,0.05149,0.2012,0.2034,
2.263,0.4407,0.1064,0.06955,0.05375,0.1062,0.07536,0.02718,0.03408,0.03048,0.04051,0.05155,0.2013,0.2035,
2.26,0.4109,0.105,0.06916,0.05399,0.1055,0.07391,0.02699,0.0348,0.02982,0.04054,0.05159,0.2015,0.2072,
2.259,0.4148,0.1045,0.06921,0.05415,0.1055,0.07286,0.027,0.03568,0.02896,0.04056,0.05161,0.2016,0.2084,
2.255,0.4201,0.1024,0.06952,0.05258,0.1055,0.07286,0.02741,0.03596,0.02827,0.04056,0.05164,0.2016,0.2116,
2.255,0.3994,0.1023,0.06959,0.05266,0.1052,0.07289,0.02743,0.03667,0.02811,0.04006,0.05162,0.2017,0.2117,
2.256,0.4036,0.1009,0.06968,0.05292,0.106,0.07319,0.02717,0.03668,0.03207,0.03613,0.05166,0.2018,0.2118,
2.256,0.4116,0.1007,0.06995,0.05293,0.1057,0.07322,0.02718,0.0367,0.03208,0.03614,0.05164,0.2019,0.2119,
2.256,0.4141,0.1015,0.07025,0.05294,0.1056,0.07401,0.02629,0.03666,0.03205,0.03611,0.05159,0.2027,0.2104,
2.255,0.4142,0.1012,0.07025,0.05314,0.1056,0.07514,0.02516,0.03666,0.03324,0.03491,0.05162,0.2027,0.2104,
2.253,0.4479,0.1011,0.07044,0.05312,0.105,0.07347,0.02517,0.03669,0.03327,0.03492,0.05168,0.2028,0.2123,
2.253,0.3877,0.1001,0.07044,0.05331,0.1053,0.07353,0.02519,0.03672,0.0333,0.03495,0.05172,0.203,0.2125,
2.253,0.3992,0.09992,0.07071,0.05341,0.1042,0.07362,0.02555,0.03643,0.03334,0.03499,0.05179,0.2033,0.2127,
2.256,0.397,0.1038,0.07046,0.05347,0.1043,0.07391,0.02529,0.03645,0.03335,0.03501,0.05181,0.2044,0.2079,
2.254,0.3978,0.1032,0.07008,0.0537,0.1043,0.07267,0.02565,0.03656,0.03296,0.03504,0.05186,0.2045,0.2094,
2.254,0.4001,0.1047,0.06977,0.05367,0.1043,0.07304,0.02522,0.03654,0.03294,0.03501,0.05184,0.2054,0.2075,
2.254,0.4011,0.1046,0.0697,0.05366,0.1042,0.07297,0.02519,0.0365,0.03398,0.0339,0.05181,0.2062,0.2073,
2.253,0.402,0.1046,0.06906,0.05372,0.1039,0.07306,0.02522,0.03655,0.03592,0.03205,0.05187,0.2065,0.2076,
2.268,0.4053,0.1042,0.06891,0.05384,0.1033,0.07357,0.02517,0.03995,0.03231,0.04109,0.05181,0.1986,0.2072,
2.267,0.416,0.103,0.06892,0.05385,0.1039,0.07352,0.0405,0.02499,0.03292,0.04002,0.05179,0.1995,0.2071,
2.267,0.4152,0.1024,0.06899,0.05409,0.1036,0.07359,0.04087,0.02468,0.03295,0.04006,0.05184,0.1997,0.2073,
2.267,0.4191,0.09922,0.06896,0.05424,0.1066,0.07293,0.04087,0.02518,0.03244,0.04006,0.05185,0.1997,0.2079,
2.267,0.4147,0.1009,0.06897,0.05424,0.1065,0.07286,0.04083,0.02515,0.03241,0.04002,0.0518,0.2005,0.2058,
2.265,0.4277,0.1008,0.06835,0.05447,0.1061,0.07176,0.04124,0.02473,0.0324,0.04001,0.05181,0.2015,0.2069,
2.266,0.4135,0.1001,0.06889,0.05465,0.1057,0.07179,0.04125,0.02474,0.03293,0.03952,0.05184,0.2015,0.207,
2.267,0.4143,0.09828,0.06921,0.05456,0.1117,0.07066,0.04122,0.02473,0.03291,0.03947,0.05181,0.2024,0.203,
2.267,0.4194,0.09788,0.06916,0.05466,0.1117,0.07122,0.04071,0.02474,0.03488,0.03753,0.05184,0.2025,0.2031,
2.264,0.4107,0.09722,0.06861,0.05482,0.1113,0.07055,0.04076,0.02416,0.03486,0.0375,0.05181,0.2044,0.204,
2.263,0.4064,0.09722,0.06852,0.05495,0.1109,0.06993,0.04078,0.02417,0.03487,0.03752,0.05184,0.2045,0.2048,
2.261,0.4046,0.09679,0.06836,0.05498,0.1108,0.06837,0.04076,0.02458,0.03444,0.0375,0.05181,0.2054,0.2062,
2.256,0.407,0.09371,0.06847,0.05498,0.1105,0.06645,0.04077,0.02459,0.03657,0.03539,0.05181,0.2055,0.2112,
2.254,0.4047,0.09286,0.06844,0.05377,0.1101,0.06656,0.04084,0.02463,0.03663,0.03545,0.0519,0.2058,0.213,
2.254,0.4039,0.09292,0.06838,0.05385,0.1112,0.06546,0.04084,0.02462,0.03662,0.03545,0.0519,0.2068,0.2119,
2.253,0.4047,0.09286,0.06827,0.05408,0.1108,0.06484,0.04085,0.02463,0.0376,0.03451,0.05193,0.2069,0.2127,
2.253,0.399,0.09151,0.06827,0.05427,0.1114,0.06489,0.04089,0.02465,0.03763,0.03453,0.05199,0.2071,0.2129,
2.266,0.3944,0.09623,0.06822,0.05432,0.1109,0.06367,0.04116,0.02408,0.03708,0.04218,0.05197,0.2004,0.2098,
2.266,0.3966,0.09553,0.06843,0.05446,0.1107,0.06373,0.04172,0.024,0.0367,0.04221,0.05202,0.2005,0.21,
2.267,0.3933,0.09782,0.06817,0.05469,0.1098,0.06372,0.04171,0.02399,0.03669,0.04221,0.052,0.2015,0.2076,
2.267,0.3985,0.09762,0.0684,0.05469,0.1084,0.06385,0.04236,0.02348,0.03764,0.04142,0.05212,0.202,0.2081,
2.267,0.3993,0.09668,0.06819,0.05501,0.108,0.06387,0.04237,0.02445,0.03669,0.04144,0.05213,0.203,0.2082,
2.267,0.3981,0.0963,0.06845,0.05518,0.1077,0.06389,0.04238,0.02446,0.0367,0.04143,0.05216,0.2031,0.2082,
2.268,0.4115,0.09761,0.06873,0.05514,0.1071,0.06313,0.04265,0.03248,0.0292,0.04041,0.05207,0.2048,0.2066,
2.267,0.4111,0.09738,0.06875,0.05514,0.1067,0.06309,0.04262,0.03246,0.02919,0.04038,0.05205,0.2057,0.2065,
2.265,0.4256,0.09545,0.06894,0.05404,0.1081,0.06303,0.04258,0.03326,0.02919,0.03947,0.05201,0.2065,0.2074,
2.265,0.417,0.09521,0.06925,0.05409,0.1065,0.06316,0.04267,0.03419,0.02943,0.03851,0.05213,0.207,0.2079,
2.263,0.4237,0.09505,0.06929,0.05409,0.1057,0.06342,0.04702,0.03008,0.0289,0.0385,0.05213,0.208,0.2078,
2.262,0.4217,0.09469,0.06899,0.05427,0.1058,0.06338,0.04761,0.02996,0.02845,0.03849,0.05218,0.2082,0.208,
2.262,0.4231,0.09435,0.06929,0.05431,0.1058,0.06372,0.04761,0.02963,0.02845,0.03849,0.05218,0.2082,0.208,
2.261,0.4264,0.09318,0.06908,0.05438,0.1058,0.06424,0.04709,0.02963,0.03002,0.03691,0.05219,0.2082,0.2093,
2.261,0.4343,0.09317,0.06911,0.05444,0.1054,0.06362,0.04711,0.02964,0.03152,0.03545,0.05221,0.2083,0.21,
2.27,0.4298,0.09546,0.06902,0.05448,0.1048,0.06351,0.04703,0.02959,0.03147,0.04051,0.05213,0.2049,0.2071,
2.27,0.4332,0.0943,0.06893,0.05457,0.106,0.06351,0.04703,0.02959,0.03234,0.03964,0.05213,0.2049,0.2071,
2.27,0.4478,0.09224,0.06873,0.0547,0.1075,0.06399,0.04721,0.02906,0.03237,0.03967,0.05221,0.205,0.2073,
2.27,0.4381,0.0914,0.0687,0.05492,0.1076,0.06431,0.04699,0.02909,0.03239,0.03971,0.05226,0.2052,0.2074,
2.251,0.4677,0.09135,0.06846,0.05521,0.1076,0.08842,0.02288,0.02909,0.03335,0.03875,0.05226,0.2052,0.2074,
2.25,0.4218,0.08897,0.06874,0.05531,0.1096,0.08842,0.02288,0.0295,0.03294,0.03875,0.05227,0.2052,0.2074,
2.249,0.4001,0.08892,0.0687,0.05555,0.1088,0.08793,0.02237,0.02952,0.03531,0.03644,0.0523,0.2054,0.2087,
2.25,0.3948,0.09145,0.0684,0.05578,0.1084,0.08844,0.02184,0.03081,0.03401,0.03643,0.0523,0.2064,0.2057,
2.249,0.3971,0.09119,0.06798,0.05575,0.1082,0.08842,0.02183,0.0308,0.03399,0.03642,0.0523,0.2074,0.2057,
2.249,0.3906,0.09121,0.06786,0.056,0.1075,0.08849,0.02218,0.03049,0.03402,0.03644,0.05234,0.2076,0.2059,
2.249,0.4005,0.09124,0.06776,0.0562,0.1068,0.08856,0.02219,0.03051,0.03404,0.03646,0.05238,0.2078,0.2061,
2.268,0.388,0.09086,0.06774,0.05615,0.1066,0.08772,0.02215,0.03045,0.03397,0.04953,0.05228,0.1963,0.2063,
2.267,0.3964,0.09067,0.06778,0.05629,0.1066,0.08668,0.02188,0.03045,0.03397,0.04953,0.05229,0.1963,0.2076,
2.266,0.4198,0.09027,0.06781,0.05632,0.1066,0.08607,0.02189,0.03046,0.03399,0.04955,0.05231,0.1963,0.2084,
2.265,0.4048,0.08843,0.068,0.05634,0.1063,0.08598,0.0219,0.03049,0.03519,0.0484,0.05235,0.1965,0.2101,
2.265,0.3997,0.0883,0.06806,0.05647,0.106,0.08601,0.02191,0.0305,0.03521,0.04842,0.05237,0.1966,0.2102,
2.265,0.4001,0.09127,0.06813,0.05509,0.1059,0.08487,0.0219,0.03048,0.03519,0.0484,0.05232,0.1975,0.209,
2.263,0.3926,0.09088,0.06772,0.05493,0.1068,0.08445,0.02179,0.03033,0.03554,0.04764,0.05208,0.2015,0.2064,
2.263,0.3875,0.08982,0.06735,0.05488,0.1088,0.08432,0.02176,0.03028,0.03774,0.0453,0.052,0.2032,0.2046,
2.261,0.394,0.08844,0.06736,0.05501,0.1083,0.08427,0.02207,0.02993,0.03771,0.04527,0.05197,0.2041,0.2056,
2.241,0.3841,0.08837,0.06731,0.05496,0.1079,0.09464,0.01132,0.02958,0.03769,0.04524,0.05194,0.205,0.2061,
2.24,0.3823,0.08828,0.0672,0.05493,0.1078,0.09389,0.01131,0.02955,0.03765,0.04519,0.0519,0.2058,0.2066,
2.24,0.3807,0.08822,0.06695,0.05523,0.1078,0.09389,0.01131,0.02955,0.03765,0.04519,0.0519,0.2058,0.2066,
2.237,0.3853,0.08818,0.06698,0.0553,0.1074,0.09354,0.01039,0.03043,0.03732,0.04468,0.05193,0.2059,0.208,
