entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.178,0.3355,0.106,0.0907,0.0685,0.1252,0.05449,0.03938,0.03062,0.03407,0.03502,0.2066,0.2094,
2.176,0.3475,0.1041,0.09074,0.06853,0.1248,0.05451,0.0394,0.03063,0.03408,0.03504,0.2067,0.2115,
2.175,0.3444,0.1049,0.09069,0.06848,0.1243,0.05395,0.03924,0.0306,0.03405,0.03501,0.2077,0.2111,
2.176,0.3354,0.105,0.0908,0.06856,0.1232,0.05402,0.03929,0.03064,0.0341,0.03505,0.2079,0.2114,
2.176,0.3363,0.1068,0.09086,0.06859,0.1216,0.05406,0.03931,0.03065,0.03411,0.03506,0.2091,0.2098,
