entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.177,0.3143,0.1127,0.09007,0.06523,0.1192,0.04729,0.03893,0.03052,0.03415,0.04324,0.2076,0.2111,
2.176,0.3114,0.1112,0.09007,0.06494,0.1192,0.04729,0.03893,0.03052,0.03415,0.04324,0.2076,0.2128,
2.177,0.3125,0.1129,0.09002,0.06489,0.1191,0.04726,0.03891,0.0305,0.03413,0.04321,0.2086,0.2105,
2.177,0.3188,0.1133,0.08996,0.06485,0.1186,0.04724,0.03888,0.03048,0.0341,0.04318,0.2095,0.2099,
2.184,0.3221,0.1187,0.0899,0.06371,0.1181,0.04721,0.03886,0.03047,0.03408,0.0472,0.2063,0.2055,
2.184,0.304,0.1185,0.09008,0.06385,0.1167,0.0473,0.03894,0.03053,0.03415,0.04729,0.2068,0.2059,
2.184,0.3065,0.1185,0.09008,0.06385,0.1167,0.0473,0.03894,0.03053,0.03415,0.04729,0.2068,0.2059,
2.183,0.2987,0.1173,0.09003,0.06381,0.1162,0.04727,0.03892,0.03051,0.03413,0.04727,0.2077,0.2069,
2.182,0.2987,0.1172,0.08993,0.06374,0.1161,0.04722,0.03888,0.03048,0.0341,0.04722,0.2085,0.2067,
2.18,0.3098,0.1159,0.08999,0.06378,0.1157,0.04615,0.03891,0.03049,0.03412,0.04725,0.2097,0.2079,
2.18,0.3114,0.1158,0.08994,0.06405,0.1154,0.04617,0.03892,0.0305,0.03466,0.04673,0.2098,0.208,
2.186,0.3125,0.1155,0.09017,0.06403,0.1146,0.04549,0.0389,0.03049,0.03641,0.04955,0.2062,0.2087,
2.185,0.3101,0.1153,0.09014,0.06412,0.1141,0.04546,0.03888,0.03047,0.03638,0.04952,0.2071,0.2085,
2.181,0.2912,0.1149,0.09029,0.06344,0.114,0.04348,0.03884,0.03044,0.03635,0.04947,0.208,0.2109,
2.181,0.2906,0.1146,0.09035,0.06362,0.114,0.044,0.03831,0.03044,0.03635,0.04947,0.208,0.2109,
2.162,0.3066,0.1143,0.09041,0.06388,0.114,0.06853,0.01378,0.03044,0.04139,0.04442,0.208,0.2109,
2.158,0.3127,0.1122,0.09045,0.06414,0.1157,0.06699,0.01273,0.03044,0.04139,0.04442,0.208,0.2135,
2.158,0.3228,0.1145,0.09054,0.06443,0.1149,0.0675,0.01219,0.03042,0.04418,0.0416,0.209,0.2108,
2.159,0.3227,0.1154,0.09069,0.06453,0.1149,0.06746,0.01218,0.0304,0.04538,0.04034,0.2099,0.2088,
2.158,0.3351,0.1153,0.09071,0.06471,0.1145,0.06775,0.01191,0.03041,0.0454,0.04036,0.21,0.2089,
2.158,0.3194,0.115,0.0907,0.06489,0.1142,0.06781,0.01193,0.03044,0.04632,0.03952,0.2102,0.2091,
2.166,0.3162,0.1146,0.0907,0.06478,0.1135,0.0666,0.03095,0.01135,0.04624,0.04648,0.2049,0.2099,
2.166,0.3204,0.1145,0.09094,0.06488,0.1128,0.06666,0.03154,0.01079,0.04701,0.04579,0.205,0.21,
2.163,0.3244,0.1142,0.09105,0.06253,0.1128,0.06666,0.03154,0.01079,0.04701,0.04579,0.205,0.2126,
2.164,0.3295,0.1138,0.09133,0.06269,0.1128,0.066,0.03154,0.01178,0.04602,0.04579,0.205,0.2133,
2.164,0.3329,0.1138,0.09143,0.06282,0.1121,0.06605,0.03156,0.01178,0.04606,0.04581,0.2052,0.2135,
2.163,0.3224,0.1138,0.09143,0.06302,0.1113,0.06568,0.03148,0.01165,0.04697,0.04497,0.2054,0.2143,
2.163,0.3363,0.1135,0.09182,0.06305,0.1109,0.06571,0.03149,0.01166,0.04752,0.04446,0.2055,0.2144,
2.163,0.3302,0.1112,0.09184,0.06326,0.1127,0.06574,0.0315,0.01166,0.04806,0.04395,0.2056,0.2145,
2.162,0.3284,0.116,0.09199,0.06269,0.1137,0.06316,0.03147,0.01165,0.04801,0.0439,0.2064,0.211,
2.161,0.3308,0.1158,0.09219,0.0616,0.1133,0.06319,0.03148,0.01165,0.04909,0.04286,0.2065,0.2123,
2.162,0.3794,0.1182,0.09252,0.06182,0.1128,0.06358,0.03104,0.01164,0.04906,0.04284,0.2074,0.2091,
2.159,0.3666,0.1182,0.09247,0.06186,0.1128,0.06183,0.03094,0.01151,0.04959,0.04231,0.2074,0.211,
2.159,0.3598,0.1191,0.09252,0.0618,0.1123,0.06171,0.03088,0.01149,0.05141,0.04033,0.2091,0.2093,
2.159,0.3282,0.1191,0.09243,0.06193,0.1123,0.06171,0.03088,0.01149,0.05141,0.04033,0.2091,0.2093,
2.157,0.3205,0.119,0.09255,0.062,0.1119,0.06174,0.0309,0.01149,0.05607,0.03571,0.2092,0.2094,
2.157,0.3337,0.1188,0.09252,0.06228,0.1119,0.06174,0.0309,0.01149,0.05607,0.03571,0.2092,0.2094,
2.157,0.3356,0.1187,0.09257,0.06258,0.1111,0.06179,0.03092,0.01149,0.05749,0.03436,0.2094,0.2096,
2.162,0.3248,0.1178,0.09267,0.06258,0.1104,0.06161,0.03084,0.01146,0.05871,0.03752,0.2073,0.209,
2.162,0.3295,0.1174,0.09275,0.06263,0.1105,0.06164,0.03085,0.01146,0.05874,0.03754,0.2074,0.2091,
2.158,0.3226,0.1169,0.09284,0.06088,0.1102,0.06013,0.03087,0.01147,0.05879,0.03757,0.2076,0.2127,
2.157,0.3248,0.1166,0.09317,0.06088,0.1102,0.05947,0.03087,0.01147,0.05931,0.03704,0.2076,0.2134,
2.154,0.3285,0.1163,0.09325,0.06114,0.1102,0.05802,0.03035,0.01147,0.06028,0.03608,0.2076,0.2154,
2.154,0.3274,0.1163,0.09312,0.06132,0.1098,0.05805,0.03036,0.01147,0.06031,0.03609,0.2077,0.2155,
2.156,0.3234,0.1161,0.09316,0.06156,0.1095,0.05807,0.03037,0.01246,0.05935,0.03611,0.2078,0.2156,
2.153,0.3291,0.1154,0.09289,0.06202,0.1088,0.05702,0.03092,0.01194,0.05992,0.0356,0.208,0.2175,
2.167,0.319,0.1209,0.09241,0.06231,0.1085,0.05687,0.03084,0.0119,0.05976,0.04249,0.2035,0.2105,
2.167,0.3185,0.1208,0.09225,0.06255,0.1085,0.05687,0.03084,0.0119,0.06064,0.04162,0.2035,0.2105,
2.168,0.3209,0.1203,0.09226,0.06278,0.1085,0.05689,0.03086,0.01249,0.06009,0.04163,0.2036,0.2106,
2.169,0.3235,0.1219,0.09188,0.06315,0.1081,0.05686,0.03083,0.01248,0.06004,0.0416,0.2045,0.2086,
2.17,0.3337,0.1222,0.09179,0.06331,0.108,0.05548,0.0308,0.01595,0.05964,0.03842,0.2053,0.2091,
2.168,0.3332,0.1219,0.09201,0.06337,0.108,0.05494,0.03027,0.01595,0.06061,0.03745,0.2053,0.2102,
2.169,0.3354,0.1217,0.09223,0.06339,0.1076,0.05497,0.03029,0.01666,0.0609,0.0365,0.2054,0.2103,
2.165,0.3405,0.1207,0.09199,0.06368,0.1086,0.0533,0.02976,0.01666,0.0617,0.0357,0.2054,0.2125,
2.166,0.3459,0.1199,0.09261,0.06391,0.1082,0.05332,0.02977,0.01666,0.06172,0.03571,0.2055,0.2126,
2.165,0.34,0.1192,0.09268,0.06391,0.1083,0.05389,0.02927,0.01668,0.06178,0.03574,0.2057,0.2128,
2.165,0.3389,0.1181,0.09265,0.06405,0.1091,0.05436,0.02883,0.01668,0.0618,0.03575,0.2058,0.2129,
2.162,0.3412,0.1169,0.09291,0.06419,0.1094,0.05136,0.02885,0.01721,0.06132,0.03578,0.206,0.2161,
2.161,0.3604,0.1151,0.09305,0.0643,0.1109,0.05136,0.02885,0.01721,0.06212,0.03497,0.206,0.2161,
2.173,0.3728,0.1141,0.09295,0.06447,0.1116,0.05028,0.02886,0.04487,0.03555,0.03395,0.2061,0.2173,
2.172,0.3734,0.1135,0.09341,0.06409,0.1112,0.0503,0.02887,0.04573,0.03472,0.03397,0.2062,0.2181,
2.172,0.3753,0.1133,0.09341,0.06423,0.1105,0.05036,0.0297,0.04499,0.03476,0.034,0.2064,0.2184,
2.172,0.3869,0.1129,0.09315,0.06434,0.1102,0.05043,0.02974,0.04505,0.03577,0.03308,0.2067,0.2186,
2.173,0.3844,0.1149,0.09295,0.06448,0.1101,0.05037,0.02971,0.045,0.03662,0.03216,0.2075,0.2162,
2.173,0.3865,0.1146,0.093,0.0647,0.1101,0.05037,0.02971,0.045,0.03797,0.03081,0.2075,0.2162,
2.171,0.384,0.1162,0.09311,0.06483,0.1092,0.05004,0.02892,0.04499,0.03796,0.0308,0.2085,0.2155,
2.171,0.3878,0.1155,0.0927,0.06492,0.1093,0.05011,0.02895,0.04547,0.03758,0.03084,0.2088,0.2157,
2.171,0.3905,0.1143,0.09271,0.06486,0.1103,0.05013,0.02897,0.04619,0.03794,0.02981,0.2089,0.2158,
2.171,0.3859,0.1141,0.09287,0.0649,0.1103,0.05013,0.02897,0.0469,0.03723,0.02981,0.2089,0.2158,
2.17,0.3875,0.1145,0.09246,0.065,0.1109,0.05012,0.02896,0.04689,0.0404,0.02663,0.2099,0.2142,
2.169,0.3713,0.1143,0.09266,0.06513,0.1105,0.05014,0.02831,0.04691,0.04042,0.02664,0.21,0.215,
2.166,0.37,0.114,0.09258,0.06344,0.1102,0.05063,0.02792,0.04696,0.04046,0.02667,0.2103,0.2169,
2.166,0.3563,0.1139,0.09302,0.06352,0.1107,0.0506,0.0279,0.04947,0.0379,0.02665,0.2112,0.2151,
2.177,0.3617,0.1154,0.09286,0.06367,0.1103,0.05057,0.02788,0.04943,0.03787,0.03164,0.2071,0.2133,
2.176,0.3597,0.1199,0.09282,0.06154,0.1098,0.05053,0.02786,0.0501,0.03714,0.03162,0.208,0.2106,
2.176,0.3711,0.1198,0.09294,0.06157,0.1098,0.05106,0.02733,0.0501,0.03714,0.03162,0.208,0.2106,
2.175,0.3605,0.1185,0.09364,0.06185,0.1097,0.05101,0.0273,0.05047,0.03668,0.03159,0.2089,0.2104,
2.173,0.3651,0.1183,0.0942,0.06214,0.1074,0.04994,0.02724,0.05059,0.03968,0.02876,0.2094,0.2123,
2.173,0.3666,0.1227,0.0942,0.06216,0.1066,0.04993,0.02723,0.0523,0.04012,0.02658,0.2104,0.2078,
2.19,0.3626,0.1217,0.094,0.06214,0.107,0.04761,0.02717,0.05297,0.03925,0.03813,0.2005,0.2096,
2.19,0.3667,0.1218,0.09388,0.06233,0.1066,0.04764,0.02761,0.05256,0.04069,0.03673,0.2006,0.2097,
2.188,0.3652,0.1215,0.09401,0.06224,0.1066,0.04587,0.02761,0.05256,0.04069,0.03673,0.2006,0.2116,
2.188,0.3836,0.1213,0.09427,0.06245,0.1058,0.0459,0.0282,0.05346,0.03929,0.03677,0.2007,0.2118,
2.186,0.3857,0.1211,0.09423,0.06277,0.1055,0.04481,0.0282,0.05348,0.0393,0.03678,0.2008,0.213,
2.186,0.3734,0.1186,0.09465,0.06286,0.1061,0.04491,0.02861,0.05326,0.04183,0.03442,0.2013,0.2135,
2.164,0.3841,0.12,0.09443,0.06301,0.106,0.06381,0.00897,0.0532,0.04179,0.03438,0.2021,0.2124,
2.181,0.4062,0.1187,0.09472,0.06304,0.107,0.06381,0.02964,0.03253,0.04276,0.03341,0.2021,0.2124,
2.181,0.4059,0.1212,0.09445,0.06302,0.1066,0.06362,0.02955,0.03243,0.04263,0.03331,0.2045,0.2087,
2.182,0.407,0.1209,0.09474,0.06317,0.1062,0.06365,0.03013,0.03189,0.04265,0.03332,0.2046,0.2088,
2.179,0.4064,0.1257,0.09478,0.06314,0.1054,0.06054,0.03012,0.03187,0.0437,0.03225,0.2056,0.2069,
2.18,0.4012,0.1251,0.09554,0.06317,0.105,0.06056,0.03013,0.03188,0.04371,0.03227,0.2057,0.207,
2.179,0.406,0.1248,0.09526,0.06326,0.1046,0.06056,0.03012,0.03188,0.04424,0.03173,0.2067,0.2069,
2.177,0.3991,0.1245,0.09531,0.06324,0.1044,0.05939,0.03009,0.03185,0.04508,0.03081,0.2075,0.2078,
2.177,0.3976,0.1245,0.09503,0.06352,0.1044,0.05939,0.03009,0.03238,0.04455,0.03081,0.2075,0.2078,
2.174,0.3869,0.124,0.09503,0.06341,0.1042,0.05926,0.03056,0.04829,0.02795,0.03075,0.2091,0.2074,
2.174,0.3964,0.124,0.09506,0.06351,0.1039,0.05929,0.03057,0.0483,0.02795,0.03076,0.2092,0.2075,
2.173,0.4243,0.1237,0.09532,0.06361,0.1035,0.05865,0.03058,0.04832,0.02796,0.03077,0.2093,0.2082,
2.173,0.385,0.1236,0.09535,0.06367,0.1035,0.05865,0.03058,0.04885,0.02743,0.03077,0.2093,0.2082,
2.179,0.3586,0.123,0.09522,0.06295,0.103,0.05858,0.03054,0.04879,0.02831,0.03411,0.2069,0.2086,
2.179,0.3612,0.1221,0.09523,0.06306,0.1035,0.0586,0.03055,0.0488,0.02831,0.03412,0.207,0.2087,
2.179,0.3545,0.1219,0.09528,0.06318,0.1035,0.0586,0.03055,0.04951,0.02761,0.03412,0.207,0.2087,
2.179,0.359,0.1217,0.09538,0.06335,0.1032,0.05862,0.03056,0.04952,0.02762,0.03414,0.2071,0.2088,
2.18,0.3648,0.1186,0.09549,0.06348,0.1061,0.05862,0.03119,0.0489,0.02762,0.03414,0.2071,0.2088,
2.176,0.3899,0.1185,0.09542,0.06222,0.1061,0.05708,0.03119,0.0489,0.02762,0.03414,0.2071,0.2117,
2.178,0.3549,0.1213,0.09526,0.06218,0.1067,0.05707,0.03118,0.04889,0.02876,0.03289,0.2081,0.2078,
2.178,0.3488,0.1201,0.09535,0.06226,0.1068,0.05714,0.03122,0.04895,0.02879,0.03294,0.2083,0.2081,
2.177,0.3448,0.1198,0.09541,0.06227,0.1067,0.05708,0.03119,0.0489,0.02876,0.0329,0.2092,0.2078,
2.178,0.3468,0.1197,0.09565,0.06238,0.1059,0.05713,0.03164,0.04852,0.02878,0.03293,0.2094,0.208,
2.176,0.3571,0.1186,0.09567,0.06291,0.1053,0.05591,0.03232,0.04798,0.0299,0.03193,0.2097,0.2097,
2.175,0.3563,0.1185,0.09548,0.06298,0.1049,0.05587,0.03229,0.04973,0.02897,0.03102,0.2106,0.2096,
2.173,0.3521,0.1185,0.09543,0.06304,0.1049,0.05454,0.03229,0.04973,0.0295,0.03049,0.2106,0.2109,
2.18,0.3538,0.1167,0.09537,0.06319,0.1052,0.05391,0.03231,0.04976,0.02951,0.03505,0.2073,0.2117,
2.18,0.3663,0.1165,0.09527,0.06343,0.1047,0.05396,0.03268,0.04946,0.03007,0.03455,0.2075,0.2119,
2.181,0.3592,0.1205,0.09516,0.06336,0.1041,0.05387,0.03262,0.0499,0.03001,0.03396,0.2092,0.2073,
2.181,0.3699,0.1201,0.09542,0.06343,0.1041,0.05432,0.03217,0.05061,0.03218,0.03109,0.2092,0.2073,
2.181,0.3728,0.1189,0.09557,0.0635,0.1051,0.05466,0.0323,0.05014,0.03306,0.0302,0.2092,0.2073,
2.179,0.3803,0.1187,0.09565,0.06372,0.1047,0.05521,0.03178,0.05058,0.03956,0.0233,0.2093,0.2074,
2.176,0.3769,0.1174,0.09533,0.06391,0.1058,0.05405,0.03218,0.05446,0.03516,0.02328,0.2101,0.2083,
2.178,0.3917,0.1173,0.09529,0.06394,0.1049,0.05404,0.03217,0.05523,0.03491,0.02454,0.2094,0.2083,
2.177,0.3934,0.1169,0.09566,0.06394,0.1049,0.05338,0.03217,0.05523,0.03491,0.02454,0.2094,0.2089,
2.176,0.3951,0.1167,0.09561,0.06394,0.1045,0.05268,0.03268,0.05467,0.03489,0.02453,0.2103,0.2095,
2.193,0.3834,0.116,0.09567,0.06405,0.1044,0.05265,0.03266,0.05463,0.0354,0.03277,0.2024,0.2094,
2.19,0.3882,0.1158,0.09585,0.06295,0.1044,0.05155,0.03266,0.05463,0.0354,0.03277,0.2024,0.2116,
2.188,0.3866,0.1156,0.09603,0.06299,0.1044,0.0509,0.03221,0.05534,0.03469,0.03277,0.2024,0.2127,
2.187,0.3885,0.114,0.09583,0.06317,0.1055,0.04983,0.03275,0.05485,0.03471,0.03279,0.2026,0.214,
2.186,0.3965,0.1136,0.09635,0.06333,0.1044,0.04923,0.03279,0.05491,0.03564,0.03195,0.2029,0.2149,
2.172,0.3846,0.1134,0.09662,0.06343,0.104,0.06531,0.01675,0.05547,0.03512,0.03196,0.203,0.215,
2.169,0.3999,0.1114,0.09676,0.06374,0.1052,0.06388,0.01623,0.05549,0.03514,0.03197,0.203,0.2171,
2.171,0.3944,0.1146,0.09683,0.06392,0.1051,0.06381,0.01621,0.05544,0.0351,0.03194,0.2039,0.2132,
2.171,0.3909,0.1147,0.09682,0.06401,0.1047,0.06384,0.01622,0.05546,0.03512,0.03196,0.2039,0.2133,
2.171,0.3973,0.114,0.09693,0.06404,0.1071,0.06433,0.01568,0.05542,0.03509,0.03194,0.2048,0.2107,
2.172,0.3955,0.1137,0.0972,0.06404,0.1071,0.06475,0.01631,0.05436,0.03509,0.03194,0.2048,0.2107,
2.17,0.4097,0.1132,0.09678,0.06406,0.1069,0.06412,0.01615,0.05427,0.03504,0.03189,0.2066,0.211,
2.17,0.4049,0.1167,0.09675,0.06408,0.1068,0.06329,0.0158,0.05422,0.035,0.03185,0.2074,0.2082,
2.17,0.3906,0.1165,0.0964,0.06394,0.1069,0.06384,0.01588,0.0537,0.03503,0.03188,0.2076,0.2084,
2.169,0.3937,0.1165,0.09626,0.06413,0.1069,0.06318,0.01588,0.0537,0.03503,0.03188,0.2076,0.209,
2.169,0.4361,0.1158,0.09672,0.06431,0.106,0.06172,0.05216,0.01751,0.03508,0.03192,0.2078,0.2109,
2.165,0.4334,0.1157,0.09681,0.06334,0.1047,0.06019,0.05218,0.01752,0.03509,0.03193,0.2089,0.2135,
2.164,0.4365,0.1155,0.09694,0.06301,0.1039,0.06024,0.05222,0.01753,0.03609,0.03099,0.2091,0.2144,
2.167,0.4358,0.1084,0.09686,0.06301,0.1104,0.06121,0.05201,0.0265,0.02657,0.03102,0.2094,0.2147,
2.165,0.4199,0.1084,0.09695,0.06311,0.1097,0.05926,0.05206,0.02651,0.02658,0.03104,0.2096,0.2168,
2.163,0.4231,0.1091,0.09674,0.06319,0.1096,0.0579,0.05202,0.02728,0.02579,0.03102,0.2105,0.2169,
2.163,0.4224,0.1083,0.09676,0.06329,0.1097,0.05795,0.05207,0.0273,0.02581,0.03105,0.2107,0.2171,
2.18,0.4238,0.1105,0.09681,0.06318,0.1104,0.05719,0.05255,0.02668,0.02576,0.04078,0.2027,0.2135,
2.182,0.4268,0.112,0.09705,0.06323,0.1111,0.05713,0.0525,0.02666,0.02574,0.04074,0.2035,0.2103,
2.182,0.4233,0.1118,0.09689,0.06333,0.111,0.05707,0.05244,0.02758,0.02706,0.03839,0.2043,0.2101,
2.181,0.4306,0.1115,0.09658,0.06357,0.1102,0.05709,0.05245,0.02801,0.02664,0.0384,0.2054,0.2102,
2.18,0.4294,0.113,0.09633,0.06351,0.1107,0.05502,0.05298,0.02747,0.02716,0.03786,0.2064,0.2096,
2.179,0.4421,0.1127,0.09597,0.06362,0.1107,0.05491,0.05294,0.02746,0.02715,0.03784,0.2073,0.2095,
2.178,0.3871,0.1115,0.09584,0.06417,0.1101,0.05449,0.05292,0.0275,0.0272,0.03792,0.2077,0.2106,
2.175,0.3854,0.1102,0.09554,0.06439,0.1107,0.05257,0.05365,0.02686,0.02723,0.03797,0.208,0.2129,
2.173,0.3882,0.1102,0.09538,0.06455,0.1107,0.05146,0.05365,0.02686,0.02723,0.03797,0.208,0.214,
2.173,0.3901,0.1115,0.09537,0.06468,0.1099,0.05079,0.05363,0.02728,0.02679,0.03796,0.209,0.2131,
2.172,0.3954,0.1145,0.09534,0.06464,0.1094,0.04965,0.0536,0.02726,0.02678,0.03793,0.2099,0.211,
2.171,0.4019,0.1128,0.09515,0.06303,0.111,0.04967,0.05362,0.02727,0.03261,0.03213,0.21,0.2127,
2.173,0.3948,0.1157,0.09431,0.06318,0.111,0.04966,0.05361,0.02727,0.03313,0.03159,0.2111,0.2095,
2.173,0.3951,0.1138,0.09456,0.06338,0.1119,0.0497,0.05365,0.02728,0.03404,0.03073,0.2112,0.2097,
2.173,0.4,0.1136,0.09476,0.06345,0.1116,0.04972,0.05368,0.02814,0.03453,0.02941,0.2113,0.2098,
2.173,0.4045,0.1131,0.0948,0.06364,0.1102,0.04986,0.05381,0.02822,0.03462,0.02949,0.2119,0.2103,
2.173,0.4004,0.1127,0.09478,0.06388,0.1099,0.05033,0.05343,0.02895,0.03394,0.02951,0.2121,0.2105,
2.173,0.4027,0.1123,0.09448,0.06421,0.1099,0.05035,0.05346,0.02897,0.03449,0.02899,0.2122,0.2106,
2.192,0.398,0.1109,0.09458,0.06436,0.1104,0.05032,0.05342,0.02895,0.03447,0.03961,0.2025,0.2105,
2.191,0.4053,0.1106,0.09475,0.06451,0.1104,0.05019,0.05289,0.02895,0.03447,0.03961,0.2025,0.2111,
2.191,0.4124,0.1103,0.09509,0.06461,0.1101,0.05021,0.05344,0.02842,0.03448,0.03963,0.2026,0.2112,
2.19,0.4373,0.1097,0.09499,0.06466,0.1095,0.05129,0.05239,0.02885,0.03406,0.03964,0.2036,0.2113,
2.19,0.4113,0.1093,0.09546,0.06473,0.1088,0.05133,0.05286,0.02916,0.03337,0.03967,0.2038,0.2115,
2.19,0.412,0.1093,0.09563,0.06481,0.108,0.05138,0.0529,0.02918,0.0334,0.0397,0.204,0.2117,
2.189,0.4116,0.1081,0.09566,0.06491,0.1084,0.05135,0.05321,0.02882,0.03338,0.03968,0.2049,0.2116,
2.189,0.4001,0.108,0.09551,0.06486,0.1085,0.05207,0.0531,0.02821,0.03339,0.0397,0.205,0.2117,
2.188,0.3991,0.1075,0.0958,0.06507,0.1078,0.052,0.0532,0.02767,0.03532,0.03787,0.2053,0.2126,
2.187,0.3963,0.1071,0.09544,0.06521,0.1077,0.05197,0.05371,0.02819,0.03422,0.03784,0.2062,0.2125,
2.187,0.39,0.1069,0.09551,0.06534,0.1077,0.05197,0.05371,0.02819,0.03422,0.03784,0.2062,0.2125,
2.186,0.406,0.1064,0.09564,0.06545,0.1076,0.05245,0.05311,0.02816,0.03418,0.03781,0.207,0.2123,
2.185,0.3975,0.1012,0.09547,0.06573,0.1098,0.05252,0.05318,0.02983,0.03392,0.03651,0.2073,0.2146,
2.184,0.4043,0.09947,0.09543,0.06619,0.1103,0.05147,0.05325,0.02987,0.0345,0.03602,0.2076,0.216,
2.184,0.4053,0.09933,0.09538,0.06669,0.1091,0.05154,0.05332,0.02991,0.03687,0.03374,0.2078,0.2163,
2.184,0.4085,0.09915,0.0956,0.06675,0.1088,0.05156,0.05334,0.02992,0.03689,0.03375,0.2079,0.2164,
2.183,0.3963,0.09894,0.09575,0.06681,0.1077,0.05164,0.05343,0.02996,0.03784,0.03288,0.2083,0.2167,
2.183,0.3921,0.09802,0.09565,0.06684,0.1099,0.05116,0.05327,0.0298,0.0378,0.03284,0.2091,0.2156,
2.183,0.4031,0.09863,0.09559,0.06708,0.1102,0.05115,0.05361,0.03035,0.03743,0.0323,0.2101,0.2135,
2.181,0.4004,0.09832,0.09559,0.06712,0.1101,0.04998,0.05355,0.03085,0.03811,0.03101,0.211,0.2144,
2.18,0.3945,0.09814,0.09588,0.06722,0.1091,0.05004,0.05362,0.03088,0.04135,0.02785,0.2112,0.2147,
2.18,0.3896,0.09795,0.09585,0.06744,0.1091,0.05004,0.05362,0.03088,0.04135,0.02785,0.2112,0.2147,
2.179,0.3907,0.09781,0.09581,0.06763,0.1091,0.0495,0.05348,0.03088,0.04135,0.02785,0.2112,0.2154,
2.179,0.3948,0.09653,0.09589,0.06785,0.1098,0.04995,0.05307,0.03197,0.04082,0.02733,0.2113,0.2155,
2.179,0.3976,0.09636,0.096,0.06791,0.1098,0.04995,0.05307,0.03197,0.04204,0.02611,0.2113,0.2155,
2.178,0.4084,0.09603,0.09644,0.06799,0.109,0.04999,0.05312,0.03199,0.04339,0.0248,0.2115,0.2157,
2.178,0.3902,0.09626,0.09583,0.06811,0.1107,0.04976,0.0527,0.032,0.0434,0.02481,0.2127,0.2138,
2.178,0.3901,0.09517,0.09553,0.06849,0.1117,0.04976,0.0527,0.032,0.0434,0.02481,0.2127,0.2138,
2.178,0.3842,0.0949,0.09546,0.06855,0.1116,0.04971,0.05264,0.03571,0.03961,0.02478,0.2135,0.2136,
2.175,0.4017,0.0943,0.0954,0.06898,0.1113,0.0484,0.05326,0.0357,0.04063,0.02327,0.2137,0.2151,
2.173,0.4127,0.09409,0.09467,0.06934,0.111,0.04734,0.05333,0.03574,0.04119,0.02279,0.214,0.2165,
2.197,0.4246,0.0962,0.09467,0.06931,0.1109,0.04763,0.05293,0.03624,0.04061,0.03408,0.2035,0.2139,
2.197,0.3737,0.09614,0.09469,0.06935,0.1109,0.04763,0.05293,0.03624,0.04061,0.03408,0.2035,0.2139,
