RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,
3164000.0,2308000.0,1454000.0,1556000.0,1470000.0,939900.0,471100.0,921800.0,469200.0,
3166000.0,2311000.0,1456000.0,1538000.0,1470000.0,939900.0,484000.0,954600.0,423500.0,
3143000.0,2315000.0,1459000.0,1547000.0,1462000.0,945400.0,478500.0,974000.0,404100.0,
3108000.0,2318000.0,1462000.0,1444000.0,1448000.0,951200.0,481200.0,963700.0,403200.0,
3203000.0,2318000.0,1465000.0,1444000.0,1448000.0,951200.0,474400.0,963700.0,403200.0,
3230000.0,2316000.0,1450000.0,1397000.0,1452000.0,951200.0,478500.0,953600.0,403200.0,
3222000.0,2317000.0,1452000.0,1397000.0,1468000.0,926800.0,478500.0,953600.0,403200.0,
3206000.0,2326000.0,1431000.0,1397000.0,1468000.0,926800.0,478500.0,953600.0,403200.0,
3184000.0,2338000.0,1428000.0,1390000.0,1468000.0,933600.0,477800.0,947400.0,403200.0,
3245000.0,2333000.0,1430000.0,1380000.0,1451000.0,933600.0,477800.0,947400.0,541300.0,
3205000.0,2337000.0,1431000.0,1380000.0,1447000.0,925300.0,477800.0,954200.0,534500.0,
3177000.0,2335000.0,1432000.0,1379000.0,1447000.0,930800.0,479100.0,954200.0,527700.0,
3159000.0,2337000.0,1434000.0,1381000.0,1423000.0,910300.0,472100.0,954000.0,527300.0,
3208000.0,2340000.0,1435000.0,1381000.0,1430000.0,903500.0,472100.0,954000.0,527300.0,
3291000.0,2344000.0,1438000.0,1381000.0,1397000.0,909400.0,475600.0,941600.0,526000.0,
3282000.0,2353000.0,1439000.0,1376000.0,1384000.0,909300.0,475600.0,941600.0,526000.0,
3237000.0,2356000.0,1442000.0,1430000.0,1367000.0,1162000.0,234900.0,929400.0,526000.0,
3201000.0,2353000.0,1438000.0,1448000.0,1373000.0,1162000.0,234900.0,922600.0,526000.0,
3200000.0,2365000.0,1440000.0,1483000.0,1354000.0,1179000.0,224700.0,934300.0,507300.0,
3107000.0,2370000.0,1435000.0,1555000.0,1476000.0,1006000.0,246300.0,925500.0,507200.0,
2881000.0,2369000.0,1436000.0,1717000.0,1447000.0,999200.0,246100.0,940900.0,489900.0,
2898000.0,2375000.0,1438000.0,1730000.0,1453000.0,1003000.0,243300.0,940900.0,490400.0,
2928000.0,2374000.0,1441000.0,1763000.0,1460000.0,1002000.0,244000.0,934100.0,521000.0,
2947000.0,2377000.0,1444000.0,1759000.0,1460000.0,1002000.0,243900.0,955800.0,597300.0,
2919000.0,2383000.0,1446000.0,1768000.0,1460000.0,1002000.0,291400.0,917100.0,588500.0,
2856000.0,2392000.0,1449000.0,1810000.0,1464000.0,997500.0,278500.0,910400.0,588500.0,
2832000.0,2391000.0,1452000.0,1797000.0,1446000.0,997300.0,278400.0,917100.0,581600.0,
2802000.0,2401000.0,1455000.0,1800000.0,1460000.0,989100.0,285700.0,904100.0,581400.0,
2870000.0,2397000.0,1456000.0,1793000.0,1890000.0,546600.0,285700.0,904100.0,581400.0,
2831000.0,2401000.0,1457000.0,1821000.0,1852000.0,566200.0,284100.0,976000.0,491200.0,
2894000.0,2410000.0,1459000.0,1821000.0,1839000.0,564900.0,278600.0,991900.0,475300.0,
2817000.0,2409000.0,1462000.0,1872000.0,1846000.0,576500.0,260300.0,998700.0,501800.0,
2810000.0,2407000.0,1465000.0,1868000.0,1845000.0,582500.0,260900.0,1005000.0,488200.0,
2802000.0,2404000.0,1467000.0,1868000.0,1833000.0,582500.0,260900.0,1036000.0,457600.0,
2779000.0,2412000.0,1469000.0,1859000.0,1838000.0,569600.0,260900.0,1055000.0,438400.0,
2751000.0,2411000.0,1474000.0,1834000.0,1831000.0,569600.0,267700.0,1048000.0,438400.0,
2727000.0,2411000.0,1476000.0,1850000.0,1831000.0,575100.0,262200.0,1055000.0,431600.0,
2774000.0,2409000.0,1477000.0,1820000.0,1831000.0,575100.0,262200.0,1055000.0,554600.0,
2752000.0,2408000.0,1478000.0,1832000.0,1813000.0,575100.0,262200.0,1055000.0,554600.0,
2735000.0,2422000.0,1481000.0,1827000.0,1813000.0,584200.0,253000.0,1055000.0,554500.0,
2709000.0,2425000.0,1483000.0,1833000.0,1826000.0,571300.0,253000.0,1093000.0,516900.0,
2698000.0,2422000.0,1487000.0,1839000.0,1786000.0,581500.0,242800.0,1113000.0,496500.0,
2668000.0,2429000.0,1489000.0,1854000.0,1756000.0,575400.0,242800.0,1139000.0,470500.0,
2728000.0,2422000.0,1475000.0,1848000.0,1737000.0,575300.0,242800.0,1139000.0,470400.0,
2831000.0,2427000.0,1477000.0,1847000.0,1730000.0,580800.0,237300.0,1139000.0,470400.0,
2820000.0,2430000.0,1480000.0,1842000.0,1673000.0,569400.0,236200.0,1138000.0,469200.0,
2855000.0,2431000.0,1468000.0,1838000.0,1689000.0,559700.0,230100.0,1138000.0,507200.0,
2848000.0,2425000.0,1469000.0,1810000.0,1671000.0,559700.0,230100.0,1145000.0,500400.0,
2912000.0,2418000.0,1471000.0,1801000.0,1659000.0,559500.0,230000.0,1144000.0,500300.0,
2941000.0,2410000.0,1462000.0,1775000.0,1659000.0,565600.0,223800.0,1144000.0,526200.0,
2897000.0,2405000.0,1463000.0,1809000.0,1659000.0,575600.0,213700.0,1214000.0,456400.0,
2907000.0,2411000.0,1465000.0,1797000.0,1637000.0,575600.0,213700.0,1258000.0,477600.0,
2870000.0,2409000.0,1467000.0,1843000.0,1633000.0,574000.0,203700.0,1258000.0,477600.0,
2849000.0,2408000.0,1471000.0,1873000.0,1639000.0,568500.0,203700.0,1258000.0,477600.0,
2879000.0,2412000.0,1473000.0,1869000.0,1607000.0,561700.0,203700.0,1333000.0,402800.0,
2916000.0,2423000.0,1474000.0,1869000.0,1620000.0,566200.0,186200.0,1339000.0,527400.0,
2886000.0,2419000.0,1475000.0,1544000.0,1583000.0,557300.0,184600.0,1338000.0,525700.0,
2870000.0,2413000.0,1477000.0,1535000.0,1593000.0,545900.0,184500.0,1338000.0,525600.0,
2857000.0,2407000.0,1480000.0,1537000.0,1571000.0,545900.0,184500.0,1350000.0,513100.0,
2799000.0,2404000.0,1482000.0,1656000.0,1571000.0,545900.0,184500.0,1350000.0,513100.0,
2750000.0,2406000.0,1483000.0,1682000.0,1583000.0,539100.0,178900.0,1350000.0,513100.0,
2733000.0,2402000.0,1479000.0,1525000.0,1566000.0,537700.0,184400.0,1371000.0,485000.0,
2612000.0,2409000.0,1484000.0,1625000.0,1566000.0,537700.0,190500.0,1377000.0,473600.0,
2576000.0,2420000.0,1489000.0,1645000.0,1553000.0,537700.0,190500.0,1383000.0,466800.0,
2590000.0,2428000.0,1491000.0,1641000.0,1536000.0,537700.0,204800.0,1380000.0,455500.0,
2543000.0,2431000.0,1492000.0,1675000.0,1521000.0,537600.0,204700.0,1395000.0,440700.0,
2539000.0,2431000.0,1496000.0,1675000.0,1521000.0,537600.0,204700.0,1395000.0,440700.0,
2584000.0,2435000.0,1498000.0,1675000.0,1469000.0,544400.0,204700.0,1395000.0,433900.0,
2562000.0,2436000.0,1501000.0,1687000.0,1790000.0,235000.0,1187000.0,401200.0,433900.0,
2556000.0,2437000.0,1505000.0,1689000.0,1781000.0,228200.0,1187000.0,401100.0,433800.0,
2582000.0,2445000.0,1507000.0,1706000.0,1774000.0,235000.0,1181000.0,401100.0,433800.0,
2567000.0,2439000.0,1509000.0,1706000.0,1754000.0,224800.0,1187000.0,394400.0,433800.0,
2559000.0,2439000.0,1512000.0,1706000.0,1759000.0,219800.0,1187000.0,406300.0,421800.0,
2534000.0,2439000.0,1515000.0,1712000.0,1751000.0,219800.0,1187000.0,406300.0,421800.0,
2530000.0,2441000.0,1519000.0,1712000.0,1751000.0,219800.0,1194000.0,399500.0,421800.0,
2606000.0,2443000.0,1522000.0,1727000.0,1741000.0,214300.0,1200000.0,413300.0,492400.0,
2608000.0,2446000.0,1526000.0,1745000.0,1734000.0,206700.0,1200000.0,413300.0,492400.0,
2615000.0,2447000.0,1527000.0,1763000.0,1692000.0,206700.0,1200000.0,413300.0,492400.0,
2587000.0,2453000.0,1518000.0,1717000.0,1692000.0,213400.0,1193000.0,446100.0,459500.0,
2568000.0,2453000.0,1520000.0,1744000.0,1684000.0,220200.0,1187000.0,468700.0,511000.0,
2573000.0,2456000.0,1523000.0,1754000.0,1678000.0,206200.0,1187000.0,468700.0,511000.0,
2661000.0,2456000.0,1523000.0,1750000.0,1671000.0,213000.0,1187000.0,461900.0,510900.0,
2651000.0,2456000.0,1523000.0,1750000.0,1663000.0,213000.0,1193000.0,472100.0,536800.0,
2615000.0,2457000.0,1525000.0,1782000.0,1663000.0,213000.0,1193000.0,497100.0,511800.0,
2562000.0,2458000.0,1529000.0,1811000.0,1655000.0,219700.0,1187000.0,515200.0,524000.0,
2544000.0,2459000.0,1531000.0,1826000.0,1655000.0,219700.0,1211000.0,548400.0,466800.0,
2486000.0,2469000.0,1524000.0,1846000.0,1654000.0,219500.0,1211000.0,578300.0,466000.0,
2460000.0,2470000.0,1527000.0,1858000.0,1652000.0,212700.0,1204000.0,597500.0,446800.0,
