RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,769500.0,1427000.0,623400.0,450500.0,350200.0,389700.0,400600.0,2364000.0,2410000.0,
1295000.0,1034000.0,748400.0,1422000.0,605700.0,450500.0,350200.0,389600.0,400600.0,2388000.0,2360000.0,
1290000.0,1034000.0,748400.0,1422000.0,605700.0,450500.0,350200.0,389600.0,400600.0,2388000.0,2360000.0,
1285000.0,1034000.0,748400.0,1417000.0,605600.0,450400.0,350200.0,389600.0,400500.0,2388000.0,2360000.0,
1280000.0,1034000.0,748400.0,1412000.0,605600.0,450400.0,350100.0,389600.0,400400.0,2388000.0,2360000.0,
1279000.0,1030000.0,748300.0,1408000.0,598000.0,450300.0,350100.0,389500.0,400400.0,2388000.0,2367000.0,
1279000.0,1030000.0,748300.0,1403000.0,575600.0,449000.0,348500.0,389500.0,400300.0,2388000.0,2393000.0,
1279000.0,1030000.0,748300.0,1403000.0,575600.0,449000.0,348500.0,389500.0,400300.0,2400000.0,2393000.0,
1279000.0,1030000.0,748300.0,1403000.0,575600.0,449000.0,348500.0,389500.0,430300.0,2394000.0,2393000.0,
1278000.0,1029000.0,748100.0,1395000.0,575600.0,448900.0,348400.0,389400.0,430300.0,2394000.0,2393000.0,
1273000.0,1029000.0,748100.0,1390000.0,575400.0,448900.0,348400.0,389400.0,430200.0,2394000.0,2393000.0,
1266000.0,1029000.0,748000.0,1385000.0,575400.0,448800.0,348300.0,389300.0,446300.0,2389000.0,2400000.0,
1258000.0,1027000.0,748000.0,1385000.0,575400.0,448800.0,348300.0,389300.0,446300.0,2389000.0,2400000.0,
1328000.0,1027000.0,748000.0,1381000.0,575400.0,448800.0,348300.0,389300.0,623900.0,2224000.0,2330000.0,
1328000.0,1027000.0,748000.0,1371000.0,575400.0,448800.0,348300.0,389300.0,623900.0,2224000.0,2330000.0,
1327000.0,1027000.0,747900.0,1362000.0,575400.0,448700.0,348300.0,389300.0,623800.0,2224000.0,2330000.0,
1313000.0,1026000.0,747900.0,1362000.0,552800.0,448700.0,348300.0,389300.0,623800.0,2224000.0,2368000.0,
1313000.0,1026000.0,747800.0,1353000.0,552600.0,448700.0,348200.0,389200.0,623700.0,2224000.0,2368000.0,
