CCL2EnEr,CCL2EnPm,CCL2EnRabA,CCL2EnRabB,CCL2EnRabC,CCL2EnRabD,CCL2EnRabE,CCL2EnRabF,CCL2EnRabG,CCL2EnRabH,CCL2EnRabI,CCR2-LEnEr,CCR2-LEnPm,CCR2-LEnRabA,CCR2-LEnRabB,CCR2-LEnRabC,CCR2-LEnRabD,CCR2-LEnRabE,CCR2-LEnRabF,CCR2-LEnRabG,CCR2-LEnRabH,CCR2-LEnRabI,CCR2EnEr,CCR2EnPm,CCR2EnRabA,CCR2EnRabB,CCR2EnRabC,CCR2EnRabD,CCR2EnRabE,CCR2EnRabF,CCR2EnRabG,CCR2EnRabH,CCR2EnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,
0.0,4794000.0,5415.0,336.9,15.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20910.0,2697.0,391.4,4.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209100.0,26970.0,3914.0,41.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,9.775,1.09,34.09,0.3319,0.4317,0.3785,0.3479,0.353,1.0E-4,0.0,172.3,227.9,34.97,88.57,0.1075,0.7947,5.292,3.078,13.17,214.0,
0.0,4794000.0,5415.0,336.9,15.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20910.0,2697.0,391.4,4.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209100.0,26970.0,3914.0,41.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.11,9.862,1.09,34.09,0.3319,0.4317,0.3785,0.3479,0.353,1.0E-4,0.0,172.3,227.9,35.06,88.03,0.1075,1.088,5.311,3.082,19.28,208.0,
0.0,4794000.0,5415.0,336.9,15.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20910.0,2697.0,391.4,4.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209100.0,26970.0,3914.0,41.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.11,9.862,1.09,34.09,0.3319,0.4317,0.3785,0.3479,0.353,1.0E-4,0.0,172.3,227.9,37.96,85.14,0.1094,1.088,5.311,3.082,18.04,209.3,
0.0,4794000.0,5415.0,337.1,15.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20910.0,2697.0,391.4,4.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209100.0,26970.0,3914.0,41.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14,9.865,1.093,36.0,0.3595,0.4367,0.3848,0.3556,0.3708,1.0E-4,0.0,172.4,228.2,39.27,84.28,0.1094,1.088,5.149,2.879,17.78,209.0,
0.0,4794000.0,5340.0,411.5,15.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20910.0,2678.0,410.6,4.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209100.0,26780.0,4106.0,41.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.09,9.915,1.093,37.0,0.3595,0.4367,0.3848,0.3556,0.3708,1.0E-4,0.0,172.4,225.9,41.51,84.37,0.1289,1.088,5.149,2.879,17.81,208.9,
0.0,4794000.0,5340.0,411.4,16.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20910.0,2674.0,413.6,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209100.0,26740.0,4136.0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,9.482,1.938,37.84,0.3722,0.4559,0.3979,0.3642,0.384,1.0E-4,0.0,172.5,225.8,41.63,86.28,0.1734,1.088,5.149,2.879,22.22,204.5,
0.0,4794000.0,5335.0,416.7,16.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20910.0,2669.0,419.0,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209100.0,26690.0,4190.0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,9.569,1.938,41.69,0.3722,0.4559,0.3979,0.3642,0.384,1.0E-4,0.0,176.8,226.3,43.19,87.24,0.3233,1.088,5.106,2.826,22.15,204.4,
0.0,4794000.0,5334.0,416.8,16.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20910.0,2668.0,419.5,4.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209100.0,26680.0,4195.0,46.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92,9.425,2.437,43.2,0.3732,0.4681,0.411,0.3784,0.3903,1.0E-4,0.0,188.1,226.2,42.99,90.99,0.3232,1.088,5.106,2.826,22.15,290.5,
0.0,4794000.0,5334.0,415.6,17.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20910.0,2670.0,411.2,11.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209100.0,26700.0,4112.0,115.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92,9.425,2.437,43.2,0.3732,0.4681,0.411,0.3784,0.3903,1.0E-4,0.0,195.4,225.9,44.5,89.83,0.3229,1.088,5.106,2.826,22.15,290.5,
0.0,4794000.0,5334.0,415.8,17.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20910.0,2670.0,411.2,11.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209100.0,26700.0,4112.0,115.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.88,9.097,4.679,41.01,0.6811,0.4681,0.411,0.3784,0.3903,1.0E-4,0.0,201.5,226.0,44.58,87.79,1.545,1.671,5.106,2.826,22.88,289.7,
0.0,4794000.0,5260.0,490.1,17.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20910.0,2637.0,444.0,11.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209100.0,26370.0,4440.0,115.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01,9.199,4.056,41.23,0.8598,0.4681,0.411,0.3784,0.3903,1.0E-4,0.0,203.5,223.2,47.55,87.52,1.619,1.761,5.01,2.582,23.09,289.9,
0.0,4794000.0,5151.0,599.0,17.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20910.0,2514.0,565.8,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209100.0,25140.0,5658.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.11,8.841,4.109,45.82,0.8079,0.3604,0.3243,0.3066,0.3222,1.0E-4,0.0,211.6,219.9,51.46,86.82,1.614,1.749,5.021,2.607,27.39,285.5,
0.0,4794000.0,5230.0,796.8,17.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20720.0,2575.0,695.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207200.0,25750.0,6955.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,9.217,4.196,45.99,0.8702,0.5182,0.4604,0.4288,0.4179,1.0E-4,0.0,211.5,222.3,58.87,86.88,2.822,1.749,10.11,3.881,46.35,260.2,
0.0,4794000.0,5177.0,849.2,17.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20720.0,2523.0,747.9,11.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207200.0,25230.0,7479.0,117.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,9.436,4.269,46.28,0.9232,0.6524,0.5762,0.5328,0.4993,1.0E-4,0.0,227.2,220.2,60.96,95.07,2.819,1.773,10.48,4.402,47.64,258.0,
0.0,4794000.0,4494.0,1307.0,90.72,152.7,0.0,0.0,0.0,0.0,0.0,0.0,20720.0,2097.0,1084.0,40.97,61.4,0.0,0.0,0.0,0.0,0.0,0.0,207200.0,20970.0,10840.0,409.7,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.53,9.671,4.3,47.25,0.9508,0.6574,0.5824,0.5406,0.5171,1.0E-4,0.0,227.2,192.5,79.63,98.01,8.917,1.772,10.51,4.458,55.73,249.9,
0.0,4794000.0,4493.0,1303.0,95.07,152.7,0.0,0.0,0.0,0.0,0.0,0.0,20720.0,2097.0,1078.0,47.08,61.4,0.0,0.0,0.0,0.0,0.0,0.0,207200.0,20970.0,10780.0,470.8,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.47,9.739,4.3,47.25,0.9508,0.6574,0.5824,0.5406,0.5171,1.0E-4,0.0,242.7,192.4,79.41,98.34,8.957,1.772,10.51,4.458,51.45,254.1,
0.0,4794000.0,4475.0,1456.0,114.7,152.7,0.0,0.0,0.0,0.0,0.0,0.0,20590.0,2003.0,1293.0,47.6,61.4,0.0,0.0,0.0,0.0,0.0,0.0,205900.0,20030.0,12930.0,476.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,9.29,4.403,48.15,0.9581,0.6761,0.5985,0.5551,0.5285,1.0E-4,0.0,251.0,192.5,87.8,97.79,8.956,1.772,10.51,11.5,44.41,254.1,
0.0,4794000.0,4522.0,1403.0,118.1,154.6,0.0,0.0,0.0,0.0,0.0,0.0,20590.0,2030.0,1263.0,50.44,61.4,0.0,0.0,0.0,0.0,0.0,0.0,205900.0,20300.0,12630.0,504.4,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15,9.803,4.58,48.15,0.9581,0.6761,0.5985,0.5551,0.5285,1.0E-4,0.0,257.3,194.7,85.3,97.71,9.31,1.714,10.53,11.17,44.5,254.3,
0.0,4794000.0,4516.0,1408.0,118.2,154.6,0.007847,0.01986,0.01713,0.01539,0.01204,0.0,20590.0,2025.0,1268.0,50.44,61.4,1.336E-10,3.382E-10,2.917E-10,2.62E-10,2.051E-10,0.0,205900.0,20250.0,12680.0,504.4,614.0,1.336E-9,3.382E-9,2.917E-9,2.62E-9,2.051E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.34,9.749,4.524,49.9,0.8685,0.4491,0.4027,0.3792,0.3908,1.0E-4,0.0,257.3,194.4,85.56,95.65,11.29,1.725,10.56,11.84,44.68,253.5,
0.0,4794000.0,4416.0,1506.0,118.0,154.6,0.01243,0.03147,0.02714,0.02438,0.01908,0.0,20590.0,2005.0,1287.0,52.37,61.4,2.39E-10,6.05E-10,5.218E-10,4.687E-10,3.669E-10,0.0,205900.0,20050.0,12870.0,523.7,614.0,2.39E-9,6.05E-9,5.218E-9,4.687E-9,3.669E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,10.2,4.781,49.92,1.011,0.8096,0.7137,0.6585,0.6094,1.0E-4,0.0,260.1,191.2,88.74,96.9,11.19,1.731,10.58,11.86,44.69,253.5,
0.0,4794000.0,4249.0,1662.0,126.5,156.1,0.01241,0.1639,0.1927,0.2314,0.2778,0.0,20590.0,1905.0,1378.0,59.99,61.4,2.39E-10,0.1002,0.1253,0.1566,0.1958,0.0,205900.0,19050.0,13780.0,599.9,614.0,2.39E-9,1.002,1.253,1.566,1.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.48,4.793,50.92,1.011,0.8096,0.7137,0.6585,0.6094,1.0E-4,0.0,264.1,184.5,94.81,97.22,11.47,1.731,10.59,13.74,42.82,253.5,
0.0,4794000.0,4081.0,1658.0,156.2,285.2,7.005,0.9611,0.3769,4.227,1.618,0.0,20590.0,1883.0,1351.0,95.94,61.9,6.708,0.7868,0.2043,3.867,1.328,0.0,205900.0,18830.0,13510.0,959.4,619.0,67.08,7.868,2.043,38.67,13.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45,11.03,4.8,50.92,1.011,0.8096,0.7137,0.6585,0.6094,1.0E-4,0.0,276.4,177.8,94.54,98.57,16.62,6.04,6.359,13.79,42.98,253.5,
0.0,4794000.0,4048.0,1675.0,173.1,285.2,7.005,0.961,0.3769,4.227,1.618,0.0,20590.0,1880.0,1354.0,96.32,61.9,6.708,0.7868,0.2043,3.867,1.328,0.0,205900.0,18800.0,13540.0,963.2,619.0,67.08,7.868,2.043,38.67,13.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47,11.03,4.802,51.83,1.038,0.8146,0.7199,0.6662,0.6273,1.0E-4,0.0,276.4,178.0,94.62,98.28,16.61,6.117,6.271,13.8,42.98,253.5,
0.0,4794000.0,3882.0,1678.0,173.1,447.2,7.005,0.9609,0.3768,4.227,1.618,0.0,20590.0,1880.0,1354.0,96.71,62.16,6.708,0.7868,0.2043,3.867,1.328,0.0,205900.0,18800.0,13540.0,967.1,621.6,67.08,7.868,2.043,38.67,13.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.51,11.1,4.802,52.73,1.038,0.8146,0.7199,0.6662,0.6273,1.0E-4,0.0,285.7,169.6,94.76,98.27,24.77,5.246,6.563,13.91,43.51,253.5,
0.0,4794000.0,3838.0,1722.0,173.1,447.2,7.005,0.9609,0.3768,4.227,1.618,0.0,20590.0,1863.0,1370.0,96.71,62.16,6.708,0.7868,0.2043,3.867,1.328,0.0,205900.0,18630.0,13700.0,967.1,621.6,67.08,7.868,2.043,38.67,13.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.46,11.15,4.802,52.73,1.038,0.8146,0.7199,0.6662,0.6273,1.0E-4,0.0,289.7,167.7,100.2,94.72,24.78,5.99,6.308,13.58,49.73,247.1,
0.0,4794000.0,3702.0,1863.0,173.2,447.2,4.921,0.7232,0.3218,3.036,1.218,0.0,20590.0,1847.0,1381.0,109.4,62.16,3.15,0.3812,0.1106,1.834,0.6467,0.0,205900.0,18470.0,13810.0,1094.0,621.6,31.5,3.812,1.106,18.34,6.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08,12.34,4.988,52.73,1.038,0.8146,0.7199,0.6662,0.6273,1.0E-4,0.0,289.7,162.1,105.9,94.42,24.78,6.32,6.284,13.77,50.01,246.5,
0.0,4794000.0,3423.0,2012.0,302.6,447.2,4.92,0.7231,0.3217,3.036,1.218,0.0,20590.0,1548.0,1643.0,145.8,62.16,3.15,0.3812,0.1106,1.834,0.6467,0.0,205900.0,15480.0,16430.0,1458.0,621.6,31.5,3.812,1.106,18.34,6.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.37,12.67,5.404,54.63,1.046,0.8329,0.7357,0.6804,0.6384,1.0E-4,0.0,297.7,152.3,110.9,99.25,24.78,6.299,6.284,13.77,50.01,246.5,
0.0,4794000.0,3378.0,1929.0,427.7,449.0,5.19,0.8424,0.397,3.072,1.252,0.0,20590.0,1537.0,1467.0,332.8,62.15,3.15,0.3607,0.08494,1.802,0.6067,0.0,205900.0,15370.0,14670.0,3328.0,621.5,31.5,3.607,0.8494,18.02,6.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,14.3,5.046,58.93,0.9319,0.4053,0.371,0.3576,0.411,1.0E-4,0.0,303.3,153.3,111.2,97.0,25.06,6.327,6.593,14.15,50.5,247.1,
0.0,4794000.0,3351.0,1930.0,427.4,474.4,5.327,0.9674,0.5115,3.182,1.379,0.0,20590.0,1537.0,1467.0,332.8,62.16,3.15,0.3607,0.08494,1.802,0.6067,0.0,205900.0,15370.0,14670.0,3328.0,621.6,31.5,3.607,0.8494,18.02,6.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.31,5.252,59.67,1.265,0.7087,0.6488,0.6254,0.7187,1.0E-4,0.0,309.0,151.9,112.1,97.22,26.31,5.631,7.131,14.05,58.0,239.8,
0.0,4794000.0,3357.0,1923.0,418.9,473.8,5.428,1.059,0.5952,3.263,1.472,0.0,20600.0,1545.0,1457.0,327.4,62.16,3.15,0.3607,0.08495,1.802,0.6067,0.0,206000.0,15450.0,14570.0,3274.0,621.6,31.5,3.607,0.8495,18.02,6.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.85,14.31,5.414,64.29,1.526,0.9464,0.8664,0.8351,0.9597,1.0E-4,0.0,312.2,152.2,111.7,107.3,26.21,7.347,7.571,14.06,58.02,239.9,
0.0,4792000.0,4957.0,1905.0,417.3,473.7,5.427,1.058,0.5944,3.262,1.471,0.0,19860.0,2298.0,1455.0,322.1,62.16,3.15,0.3607,0.08495,1.802,0.6067,0.0,198600.0,22980.0,14550.0,3221.0,621.6,31.5,3.607,0.8495,18.02,6.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,14.31,5.402,64.37,1.508,0.9295,0.8509,0.8202,0.9426,1.0E-4,0.0,315.5,215.8,111.1,114.1,26.19,7.265,7.57,17.3,54.78,239.9,
0.0,4792000.0,5441.0,1893.0,422.7,473.6,5.426,1.057,0.5934,3.261,1.47,0.0,19580.0,2574.0,1447.0,329.9,62.16,3.15,0.3607,0.08495,1.802,0.6067,0.0,195800.0,25740.0,14470.0,3299.0,621.6,31.5,3.607,0.8495,18.02,6.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99,14.22,5.529,65.22,1.508,0.9295,0.8509,0.8202,0.9426,1.0E-4,0.0,318.7,235.0,110.2,117.7,26.18,7.493,7.502,17.3,56.94,237.7,
0.0,4792000.0,5446.0,1892.0,416.6,473.6,4.256,1.565,0.7102,5.81,2.324,0.0,19580.0,2585.0,1446.0,316.5,62.16,0.4682,1.049,0.2441,5.254,1.764,0.0,195800.0,25850.0,14460.0,3165.0,621.6,4.682,10.49,2.441,52.54,17.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27,13.92,5.535,65.22,1.508,0.9295,0.8509,0.8202,0.9426,1.0E-4,0.0,318.7,235.8,109.7,117.0,26.17,7.371,7.558,17.32,57.22,237.8,
0.0,4792000.0,5441.0,1852.0,461.2,473.5,4.255,1.563,0.7087,5.809,2.322,0.0,19580.0,2535.0,1434.0,379.0,62.16,0.4682,1.049,0.2441,5.254,1.764,0.0,195800.0,25350.0,14340.0,3790.0,621.6,4.682,10.49,2.441,52.54,17.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.24,13.96,5.535,65.22,1.508,0.9295,0.8509,0.8202,0.9426,1.0E-4,0.0,318.8,235.6,112.7,116.4,26.16,7.349,7.548,17.32,57.22,237.8,
0.0,4792000.0,5573.0,1851.0,462.3,473.5,4.254,1.562,0.7081,5.808,2.321,0.0,19480.0,2637.0,1414.0,400.3,62.16,0.4682,1.049,0.2441,5.254,1.764,0.0,194800.0,26370.0,14140.0,4003.0,621.6,4.682,10.49,2.441,52.54,17.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.32,13.96,5.546,66.04,1.526,0.9464,0.8664,0.8351,0.9597,1.0E-4,0.0,320.8,240.9,113.8,115.2,26.15,7.349,7.547,17.32,57.22,237.8,
0.0,4792000.0,5186.0,1955.0,397.2,702.7,4.254,1.562,0.7079,5.808,93.62,0.0,19520.0,2397.0,1527.0,380.3,138.4,0.4682,1.049,0.2441,5.254,27.81,0.0,195200.0,23970.0,15270.0,3803.0,1384.0,4.682,10.49,2.441,52.54,278.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.85,13.71,5.331,67.63,1.526,0.9464,0.8664,0.8351,1.306,1.0E-4,0.0,365.3,225.8,122.7,112.5,37.17,7.334,7.558,17.32,57.22,236.9,
0.0,4792000.0,5186.0,1952.0,399.8,702.6,0.9796,1.561,0.7071,5.807,93.59,0.0,19520.0,2397.0,1521.0,385.6,138.4,0.4578,1.049,0.2441,5.254,27.81,0.0,195200.0,23970.0,15210.0,3856.0,1384.0,4.578,10.49,2.441,52.54,278.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.82,13.71,5.309,65.85,1.489,0.9126,0.8354,0.8052,1.272,1.0E-4,0.0,373.7,225.7,122.6,112.6,37.16,6.979,7.558,17.32,57.55,236.6,
0.0,4791000.0,5710.0,2083.0,404.6,712.4,0.9784,1.56,0.7062,5.806,93.57,0.0,19190.0,2513.0,1740.0,379.8,138.4,0.4578,1.049,0.2441,5.254,27.81,0.0,191900.0,25130.0,17400.0,3798.0,1384.0,4.578,10.49,2.441,52.54,278.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92,13.59,5.297,64.97,1.471,0.8957,0.8199,0.7903,1.255,1.0E-4,0.0,391.4,250.4,129.1,112.2,37.54,6.979,7.558,17.32,60.78,249.6,
0.0,4791000.0,5641.0,2141.0,416.6,711.7,0.9771,1.559,0.705,5.805,93.56,0.0,19190.0,2502.0,1744.0,388.1,138.4,0.4578,1.049,0.2441,5.254,27.81,0.0,191900.0,25020.0,17440.0,3881.0,1384.0,4.578,10.49,2.441,52.54,278.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.74,13.78,5.313,64.02,1.452,0.8788,0.8045,0.7754,1.238,1.0E-4,0.0,391.4,247.8,131.3,112.6,37.51,6.979,7.557,17.34,60.76,249.6,
0.0,4791000.0,5637.0,2137.0,415.2,711.4,0.9757,1.668,0.8414,5.976,93.77,0.0,19210.0,2504.0,1712.0,400.0,138.4,0.4578,1.473,0.7738,5.917,28.64,0.0,192100.0,25040.0,17120.0,4000.0,1384.0,4.578,14.73,7.738,59.17,286.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.74,13.78,5.301,64.12,1.434,0.8619,0.789,0.7605,1.22,1.0E-4,0.0,400.5,247.3,135.4,113.2,37.48,6.979,7.506,17.27,60.68,339.1,
0.0,4791000.0,5605.0,1971.0,436.4,831.2,4.236,2.034,0.84,5.975,141.6,0.0,19210.0,2475.0,1661.0,496.0,138.3,0.4656,1.995,0.4405,5.5,8.634,0.0,192100.0,24750.0,16610.0,4960.0,1383.0,4.656,19.95,4.405,55.0,86.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,13.72,5.183,64.61,1.415,0.845,0.7735,0.7456,1.006,1.0E-4,0.0,421.9,247.9,129.9,109.2,43.76,7.19,7.246,17.27,60.68,340.2,
0.0,4791000.0,5595.0,1932.0,485.9,830.9,4.235,2.033,0.8393,5.974,141.6,0.0,19210.0,2475.0,1542.0,615.3,138.3,0.4656,1.995,0.4405,5.5,8.634,0.0,192100.0,24750.0,15420.0,6153.0,1383.0,4.656,19.95,4.405,55.0,86.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,13.72,5.183,64.61,1.415,0.845,0.7735,0.7456,1.006,1.0E-4,0.0,421.9,247.6,128.5,111.0,43.74,7.19,7.246,17.27,60.68,340.2,
0.0,4791000.0,5899.0,1948.0,484.9,830.4,4.233,2.031,0.8379,5.973,141.5,0.0,19020.0,2678.0,1542.0,604.9,138.3,0.4656,1.995,0.4405,5.5,8.634,0.0,190200.0,26780.0,15420.0,6049.0,1383.0,4.656,19.95,4.405,55.0,86.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,13.75,5.195,65.52,1.434,0.8619,0.789,0.7605,1.023,1.0E-4,0.0,429.4,259.6,128.9,115.1,43.71,7.179,7.246,17.27,62.19,338.7,
0.0,4791000.0,5889.0,1947.0,463.9,830.0,14.07,2.03,0.837,5.972,141.5,0.0,19080.0,2678.0,1542.0,545.8,138.3,1.466,1.995,0.4405,5.5,8.634,0.0,190800.0,26780.0,15420.0,5458.0,1383.0,14.66,19.95,4.405,55.0,86.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,13.75,5.183,64.61,1.415,0.845,0.7735,0.7456,1.006,1.0E-4,0.0,439.5,259.0,128.9,111.0,43.68,9.555,7.246,17.72,102.8,297.6,
0.0,4791000.0,5858.0,1947.0,460.4,829.7,14.3,2.03,0.8364,5.971,141.5,0.0,19090.0,2678.0,1542.0,536.2,138.3,0.9831,1.995,0.4405,5.5,8.634,0.0,190900.0,26780.0,15420.0,5362.0,1383.0,9.831,19.95,4.405,55.0,86.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,13.75,5.407,65.42,1.415,0.845,0.7735,0.7456,1.006,1.0E-4,0.0,448.1,257.6,128.8,113.8,43.72,11.9,8.066,15.15,102.1,297.6,
0.0,4790000.0,6376.0,1946.0,464.2,829.3,13.36,1.634,0.7445,3.99,140.8,0.0,18810.0,2954.0,1540.0,539.8,138.3,0.5065,1.664,0.3641,3.842,8.078,0.0,188100.0,29540.0,15400.0,5398.0,1383.0,5.065,16.64,3.641,38.42,80.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,13.75,5.407,65.42,1.415,0.845,0.7735,0.7456,1.006,1.0E-4,0.0,450.8,278.1,130.3,111.0,43.71,9.206,8.269,15.82,102.5,297.7,
