GLUT4EnEr,GLUT4EnPm,GLUT4EnRabA,GLUT4EnRabB,GLUT4EnRabC,GLUT4EnRabD,GLUT4EnRabE,GLUT4EnRabF,GLUT4EnRabG,GLUT4EnRabH,GLUT4EnRabI,GLUT4EnRabL,GlutSupEr,GlutSupPm,GlutSupRabA,GlutSupRabB,GlutSupRabC,GlutSupRabD,GlutSupRabE,GlutSupRabF,GlutSupRabG,GlutSupRabH,GlutSupRabI,GlutSupRabL,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,membraneMarkerRabL,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,mvbRabL,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,protonEnRabL,TfREnEr,TfREnPm,TfREnRabA,TfREnRabB,TfREnRabC,TfREnRabD,TfREnRabE,TfREnRabF,TfREnRabG,TfREnRabH,TfREnRabI,TfREnRabL,
0.0,0.009093,0.09207,0.2621,0.04871,0.02135,0.0253,5.397E-4,4.085E-4,0.002441,0.004331,0.4346,0.0,0.09803,9.451E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9685,36.14,20.64,4.515,184.3,52.98,8.186,4.191,4.878,3.358,5.79,1.0E-4,0.0,36650.0,1050.0,441.5,277.7,1971.0,616.5,874.2,289.7,449.3,267.9,298.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.00899,0.09138,0.2605,0.04866,0.01621,0.02642,4.478E-4,2.813E-4,0.002148,0.00649,0.4395,0.0,0.09452,0.004452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684,34.53,21.06,4.663,211.5,32.09,8.671,4.863,2.373,4.045,3.263,1.0E-4,0.0,36660.0,1060.0,444.0,278.9,2118.0,494.6,876.8,293.4,433.7,271.5,282.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.01075,0.09465,0.2589,0.04593,0.0132,0.029,4.039E-4,2.145E-4,0.002135,0.006424,0.4393,0.0,0.09452,0.004452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684,34.43,22.38,5.486,238.0,3.529,9.684,6.065,2.557,5.337,3.49,1.0E-4,0.0,36700.0,1051.0,452.4,283.5,2247.0,329.1,897.2,291.0,427.8,278.5,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.01172,0.0916,0.2624,0.04461,0.0132,0.029,4.054E-4,2.155E-4,0.002138,0.006418,0.4393,0.0,0.09149,0.007479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683,35.75,21.82,5.667,236.3,3.503,9.699,5.942,2.565,5.286,3.499,1.0E-4,0.0,36730.0,1075.0,447.8,284.7,2243.0,329.1,905.1,279.8,430.3,303.1,284.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.01225,0.09139,0.2625,0.04465,0.0132,0.0283,3.11E-4,4.461E-4,0.002169,0.00642,0.4393,0.0,0.09149,0.007479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683,35.72,21.87,5.676,236.3,3.507,10.84,6.155,1.158,5.3,3.512,1.0E-4,0.0,36730.0,1073.0,451.1,285.1,2240.0,324.6,1030.0,303.4,275.7,304.9,285.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.01225,0.09133,0.2626,0.04465,0.01318,0.0283,3.132E-4,4.468E-4,0.002169,0.006421,0.4393,0.0,0.09149,0.007479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683,35.44,21.8,5.5,236.4,3.392,10.62,6.041,1.123,5.184,3.469,1.0E-4,0.0,36740.0,1070.0,451.0,283.5,2245.0,323.7,1028.0,302.8,275.4,304.2,285.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0136,0.09803,0.2556,0.04365,0.01316,0.02831,3.178E-4,4.484E-4,0.00217,0.006423,0.4393,0.0,0.09149,0.007479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683,35.5,22.12,5.665,236.4,3.487,10.82,6.09,1.149,5.235,3.507,1.0E-4,0.0,36770.0,1062.0,462.4,283.4,2233.0,324.4,1030.0,303.2,275.6,304.6,285.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0147,0.08609,0.267,0.04308,0.01316,0.02831,3.167E-4,4.497E-4,0.002171,0.006422,0.4393,0.0,0.09149,0.007479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683,35.72,21.88,5.691,236.4,3.487,10.82,6.09,1.149,5.235,3.507,1.0E-4,0.0,36790.0,1056.0,452.0,284.4,2229.0,324.3,1030.0,305.3,271.7,305.7,285.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.01582,0.08695,0.2646,0.04341,0.01316,0.02718,3.166E-4,4.519E-4,0.002169,0.006422,0.4405,0.0,0.09149,0.007479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683,35.74,21.99,5.655,237.4,3.473,10.71,6.096,1.236,5.221,3.489,1.0E-4,0.0,36800.0,1056.0,451.4,284.1,2226.0,314.6,1019.0,307.6,283.2,304.9,284.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.01541,0.0984,0.249,0.04397,0.01909,0.02679,3.177E-4,4.533E-4,0.002166,0.006422,0.439,0.0,0.08909,0.009883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682,37.9,19.37,5.79,240.0,3.418,10.72,6.182,1.16,5.25,3.239,1.0E-4,0.0,36810.0,1094.0,426.8,285.0,2232.0,314.0,1016.0,319.1,271.8,307.9,281.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.01686,0.08859,0.2557,0.04426,0.02105,0.02549,3.202E-4,4.506E-4,0.002166,0.006422,0.4397,0.0,0.08909,0.009883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682,35.82,23.38,6.096,242.1,3.516,10.79,6.099,1.162,5.251,3.741,1.0E-4,0.0,36830.0,1071.0,443.1,285.7,2233.0,304.1,1027.0,307.0,271.9,308.0,283.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0162,0.08925,0.2557,0.04426,0.02105,0.02549,3.202E-4,4.506E-4,0.002166,0.006422,0.4397,0.0,0.08556,0.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,35.82,23.4,6.102,244.0,3.528,10.81,6.125,1.166,5.277,3.745,1.0E-4,0.0,36830.0,1105.0,443.0,285.6,2229.0,304.0,1027.0,307.0,271.9,331.3,283.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0162,0.1012,0.2445,0.0435,0.02105,0.02549,3.228E-4,4.479E-4,0.002166,0.006422,0.4397,0.0,0.08556,0.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,35.78,23.36,6.069,241.4,3.491,10.83,5.981,1.154,5.217,3.733,1.0E-4,0.0,36850.0,1105.0,442.6,281.5,2224.0,304.0,1038.0,294.6,272.0,331.4,283.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.01664,0.08586,0.2515,0.04586,0.02105,0.02679,3.228E-4,4.479E-4,0.002166,0.006422,0.444,0.0,0.08556,0.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,36.1,23.49,6.314,241.4,3.491,10.83,5.981,1.154,5.217,3.035,1.0E-4,0.0,36860.0,1107.0,443.3,283.2,2218.0,300.8,1038.0,294.5,272.0,331.3,279.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.01664,0.08586,0.2515,0.04586,0.02105,0.02679,3.228E-4,4.479E-4,0.002166,0.006422,0.444,0.0,0.08556,0.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,36.1,23.49,6.314,242.4,3.491,10.83,5.981,1.154,5.217,3.035,1.0E-4,0.0,36880.0,1107.0,443.2,283.1,2213.0,300.7,1038.0,294.4,272.0,331.2,279.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.01772,0.08477,0.2515,0.04586,0.02105,0.02679,3.177E-4,4.533E-4,0.002166,0.006422,0.444,0.0,0.08556,0.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,36.07,23.48,6.292,241.5,3.478,10.65,6.139,1.149,5.206,3.029,1.0E-4,0.0,36880.0,1103.0,442.8,283.0,2208.0,300.6,1015.0,318.5,271.6,330.7,279.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
