RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1208000.0,1038000.0,783600.0,1427000.0,610800.0,450500.0,350200.0,389700.0,400600.0,2364000.0,2408000.0,
1208000.0,1038000.0,783600.0,1427000.0,610800.0,450500.0,350200.0,389700.0,400600.0,2364000.0,2408000.0,
1279000.0,1038000.0,783500.0,1418000.0,604600.0,448900.0,350200.0,389600.0,400500.0,2376000.0,2344000.0,
1279000.0,1038000.0,783500.0,1418000.0,604600.0,448900.0,350200.0,389600.0,400500.0,2388000.0,2344000.0,
1279000.0,1038000.0,783500.0,1413000.0,597100.0,448900.0,350100.0,389500.0,400400.0,2388000.0,2352000.0,
1277000.0,1035000.0,783100.0,1409000.0,592200.0,447700.0,348600.0,389500.0,400400.0,2400000.0,2359000.0,
1277000.0,1035000.0,783100.0,1409000.0,592200.0,447700.0,348600.0,389500.0,467100.0,2357000.0,2359000.0,
1276000.0,1034000.0,783000.0,1395000.0,574600.0,447600.0,348400.0,389400.0,466900.0,2357000.0,2377000.0,
1276000.0,1024000.0,783000.0,1385000.0,574600.0,447600.0,348400.0,389400.0,466900.0,2357000.0,2377000.0,
1264000.0,1024000.0,782900.0,1376000.0,574500.0,447500.0,348300.0,389300.0,466700.0,2357000.0,2389000.0,
1264000.0,1024000.0,782900.0,1376000.0,574500.0,447500.0,348300.0,389300.0,466700.0,2357000.0,2389000.0,
1263000.0,1024000.0,762000.0,1372000.0,561900.0,447500.0,348300.0,389300.0,466700.0,2357000.0,2423000.0,
1263000.0,1019000.0,761300.0,1367000.0,561800.0,447500.0,348300.0,389300.0,466700.0,2357000.0,2423000.0,
1263000.0,1019000.0,761200.0,1363000.0,554300.0,447400.0,348200.0,389200.0,466600.0,2357000.0,2430000.0,
1263000.0,1019000.0,761100.0,1349000.0,531500.0,447400.0,348100.0,389200.0,466500.0,2357000.0,2453000.0,
1309000.0,1019000.0,761100.0,1349000.0,531500.0,447400.0,348100.0,389200.0,466500.0,2369000.0,2406000.0,
1346000.0,1019000.0,761100.0,1349000.0,531500.0,447400.0,348100.0,389200.0,466500.0,2381000.0,2370000.0,
1346000.0,1019000.0,761000.0,1334000.0,531500.0,447300.0,348000.0,389100.0,466400.0,2381000.0,2370000.0,
1334000.0,1019000.0,761000.0,1329000.0,531400.0,447300.0,348000.0,389100.0,466300.0,2381000.0,2382000.0,
1332000.0,1016000.0,761000.0,1329000.0,531400.0,447300.0,348000.0,389100.0,466300.0,2381000.0,2382000.0,
1332000.0,1016000.0,761000.0,1329000.0,531400.0,447300.0,348000.0,389100.0,466300.0,2381000.0,2382000.0,
1334000.0,1015000.0,757000.0,1324000.0,531400.0,447300.0,348000.0,389100.0,466300.0,2393000.0,2384000.0,
1334000.0,1015000.0,757000.0,1320000.0,506200.0,447300.0,348000.0,389000.0,466300.0,2393000.0,2409000.0,
1336000.0,1014000.0,756700.0,1315000.0,498600.0,447300.0,347900.0,389000.0,524900.0,2346000.0,2411000.0,
1385000.0,1014000.0,756600.0,1307000.0,498600.0,447200.0,347800.0,388900.0,524800.0,2358000.0,2361000.0,
1380000.0,1014000.0,756500.0,1302000.0,474800.0,447200.0,347700.0,388800.0,524700.0,2369000.0,2385000.0,
1380000.0,1013000.0,756500.0,1298000.0,474700.0,447100.0,347700.0,388800.0,524600.0,2381000.0,2385000.0,
1380000.0,1013000.0,738300.0,1288000.0,474700.0,447100.0,347700.0,388700.0,524600.0,2381000.0,2403000.0,
1380000.0,1013000.0,738300.0,1288000.0,462100.0,447100.0,347700.0,388700.0,524600.0,2381000.0,2415000.0,
1356000.0,1013000.0,737800.0,1284000.0,462100.0,447100.0,347600.0,388700.0,524500.0,2381000.0,2440000.0,
1352000.0,1014000.0,740600.0,1284000.0,462100.0,447100.0,347600.0,394800.0,518500.0,2381000.0,2440000.0,
1348000.0,1016000.0,741500.0,1275000.0,462100.0,447100.0,363700.0,378700.0,518500.0,2381000.0,2440000.0,
1347000.0,1016000.0,742600.0,1270000.0,467200.0,441900.0,363700.0,378700.0,518500.0,2381000.0,2440000.0,
1427000.0,1015000.0,731700.0,1270000.0,454600.0,448000.0,357600.0,384700.0,589900.0,2351000.0,2385000.0,
1419000.0,1014000.0,734800.0,1261000.0,457600.0,444800.0,375700.0,381600.0,574700.0,2351000.0,2385000.0,
1415000.0,1014000.0,722300.0,1252000.0,457600.0,454400.0,365900.0,410000.0,546300.0,2351000.0,2400000.0,
1415000.0,1013000.0,723300.0,1247000.0,438200.0,454400.0,365900.0,410000.0,546300.0,2351000.0,2419000.0,
1427000.0,1015000.0,723200.0,1241000.0,430600.0,454400.0,365900.0,409900.0,546200.0,2363000.0,2404000.0,
