entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.147,0.2772,0.1148,0.0885,0.06592,0.1133,0.05882,0.01437,0.01818,0.06189,0.03901,0.2083,0.217,
2.147,0.2834,0.1159,0.08833,0.06601,0.1132,0.05876,0.01435,0.01816,0.06182,0.03897,0.2091,0.2154,
2.144,0.2769,0.1192,0.08819,0.06443,0.113,0.05709,0.01394,0.01867,0.06122,0.03892,0.2099,0.2154,
2.145,0.2898,0.1223,0.08794,0.06453,0.1125,0.057,0.01477,0.01779,0.06112,0.03886,0.2117,0.2115,
2.146,0.2846,0.1223,0.08793,0.06487,0.1114,0.05707,0.01478,0.01834,0.06067,0.03891,0.212,0.2118,
2.152,0.2817,0.1211,0.08695,0.06382,0.112,0.0557,0.01477,0.01968,0.0604,0.04341,0.2072,0.2149,
2.149,0.287,0.1207,0.08729,0.0639,0.112,0.05437,0.01477,0.01968,0.06164,0.04217,0.2072,0.2163,
2.149,0.3048,0.1204,0.08719,0.06408,0.1114,0.05444,0.01478,0.0197,0.06172,0.04222,0.2075,0.2166,
2.148,0.2984,0.1261,0.0871,0.06406,0.1113,0.05357,0.01516,0.01808,0.06166,0.04218,0.2083,0.2124,
2.151,0.3131,0.1312,0.08727,0.06402,0.1113,0.05354,0.01515,0.01861,0.06224,0.041,0.2093,0.2065,
2.15,0.288,0.131,0.08728,0.06355,0.1109,0.05356,0.01515,0.01861,0.06323,0.04005,0.2094,0.2073,
2.149,0.286,0.1305,0.0877,0.06375,0.1106,0.05292,0.01569,0.01809,0.06325,0.04007,0.2094,0.208,
2.149,0.2818,0.1287,0.08804,0.06386,0.1116,0.05294,0.01569,0.01809,0.06328,0.04009,0.2095,0.2081,
2.159,0.2889,0.1287,0.08809,0.06398,0.1112,0.05349,0.01587,0.05263,0.02807,0.0401,0.2096,0.2082,
2.154,0.3081,0.1279,0.08845,0.06405,0.1111,0.0501,0.01586,0.05257,0.02804,0.04006,0.2105,0.2113,
2.171,0.2967,0.127,0.08888,0.06397,0.1109,0.05022,0.01547,0.05193,0.02798,0.05304,0.199,0.2116,
2.17,0.2946,0.1269,0.08898,0.06281,0.1105,0.05024,0.01547,0.05238,0.0281,0.05253,0.1991,0.2129,
2.168,0.3051,0.1267,0.08909,0.06292,0.1105,0.04802,0.01547,0.05238,0.03015,0.05048,0.1991,0.2151,
2.163,0.3012,0.1263,0.08917,0.06305,0.1099,0.05443,0.01181,0.04977,0.03019,0.05055,0.1994,0.2154,
2.163,0.3028,0.1262,0.08914,0.06314,0.1099,0.05443,0.01216,0.04943,0.03019,0.05055,0.1994,0.2154,
2.162,0.3042,0.1295,0.08897,0.06314,0.1093,0.05293,0.01213,0.04935,0.03014,0.05047,0.2011,0.213,
2.16,0.3114,0.129,0.08943,0.06319,0.1093,0.0508,0.01195,0.04913,0.03492,0.04568,0.2011,0.2155,
2.16,0.3177,0.13,0.08911,0.0632,0.1093,0.05077,0.01195,0.05008,0.03392,0.04565,0.202,0.214,
2.161,0.3136,0.1302,0.08873,0.06347,0.1101,0.05077,0.01194,0.05007,0.03391,0.04564,0.203,0.2122,
2.159,0.3112,0.134,0.08839,0.06335,0.1098,0.04928,0.0119,0.04992,0.03381,0.04551,0.2054,0.2087,
2.156,0.2974,0.1338,0.08746,0.06351,0.1097,0.04783,0.01189,0.04987,0.03378,0.04546,0.2062,0.2106,
2.155,0.2942,0.1333,0.08746,0.06367,0.1095,0.04778,0.01188,0.04982,0.03374,0.04541,0.207,0.2103,
2.155,0.2954,0.1316,0.08754,0.0636,0.1109,0.04773,0.01187,0.05029,0.03459,0.04395,0.2079,0.2101,
2.151,0.2985,0.1263,0.08723,0.06369,0.1152,0.04556,0.01185,0.05109,0.03365,0.04388,0.2096,0.2119,
2.161,0.2981,0.128,0.0871,0.06372,0.1149,0.04555,0.01184,0.05108,0.03365,0.04979,0.2047,0.2097,
2.16,0.301,0.1278,0.08718,0.06378,0.1149,0.04555,0.01184,0.052,0.03273,0.04979,0.2047,0.2097,
2.16,0.2937,0.1276,0.08711,0.06384,0.1146,0.04559,0.01185,0.05204,0.03276,0.04983,0.2049,0.2099,
2.158,0.3007,0.1272,0.08699,0.06418,0.1143,0.04422,0.01185,0.05208,0.03278,0.04987,0.2051,0.2114,
2.159,0.2982,0.1247,0.08712,0.0644,0.1157,0.04428,0.01187,0.05215,0.03282,0.04993,0.2053,0.2117,
2.158,0.3091,0.1248,0.08678,0.0648,0.1153,0.04525,0.01134,0.05273,0.03184,0.04994,0.2054,0.2118,
2.158,0.2953,0.1267,0.08678,0.06486,0.1148,0.04522,0.01133,0.0527,0.03182,0.04992,0.2063,0.2095,
2.155,0.3008,0.1266,0.0867,0.06307,0.1148,0.04469,0.0112,0.05362,0.03289,0.04793,0.2063,0.2121,
2.157,0.2991,0.1286,0.08644,0.06323,0.1158,0.04465,0.01119,0.05433,0.03372,0.04625,0.2071,0.2086,
2.154,0.3218,0.1246,0.08619,0.0634,0.119,0.04362,0.01128,0.05422,0.03318,0.04624,0.2081,0.2101,
2.153,0.3101,0.1242,0.08603,0.06338,0.1187,0.04353,0.01126,0.05411,0.03311,0.04614,0.2098,0.2097,
2.153,0.3102,0.1226,0.08571,0.06374,0.1203,0.04353,0.01126,0.05411,0.03311,0.04614,0.2098,0.2097,
2.176,0.3054,0.1224,0.08572,0.064,0.1191,0.04354,0.01125,0.05412,0.03312,0.06467,0.1924,0.2098,
2.178,0.3061,0.1214,0.08562,0.06407,0.1194,0.04352,0.01158,0.05375,0.03646,0.06126,0.1932,0.2097,
2.178,0.3107,0.1205,0.08488,0.06413,0.1195,0.04355,0.01159,0.05432,0.03596,0.06131,0.1944,0.2098,
2.177,0.311,0.1204,0.08507,0.0642,0.1192,0.0433,0.01206,0.05372,0.03587,0.0612,0.1944,0.2106,
2.179,0.3114,0.12,0.0852,0.06429,0.1201,0.04329,0.01258,0.05319,0.03639,0.06067,0.1954,0.2089,
2.177,0.3077,0.1199,0.08471,0.06492,0.1201,0.04541,0.01099,0.05344,0.0365,0.05979,0.1954,0.2089,
2.176,0.3129,0.1198,0.08483,0.06303,0.1198,0.04543,0.01142,0.05304,0.03651,0.05981,0.1955,0.2109,
2.176,0.3058,0.1196,0.08505,0.06312,0.1194,0.04492,0.01182,0.05253,0.03821,0.05816,0.1956,0.2117,
2.177,0.3086,0.1195,0.08488,0.06339,0.1194,0.04492,0.01235,0.052,0.03821,0.05816,0.1956,0.2117,
2.179,0.3152,0.1223,0.08509,0.06346,0.1185,0.04492,0.01235,0.05323,0.03856,0.05657,0.1965,0.2085,
2.18,0.3102,0.1219,0.08516,0.06348,0.1185,0.04494,0.01288,0.05273,0.03955,0.05562,0.1966,0.2086,
2.179,0.3111,0.1217,0.08529,0.0636,0.1182,0.04453,0.01278,0.05261,0.03956,0.05564,0.1967,0.2094,
2.178,0.3144,0.121,0.0853,0.06373,0.1187,0.04589,0.01184,0.05219,0.03956,0.05564,0.1967,0.2094,
2.179,0.3175,0.1208,0.08525,0.06401,0.1187,0.04589,0.01255,0.05148,0.03956,0.05564,0.1967,0.2094,
2.177,0.3186,0.1203,0.08472,0.0642,0.1184,0.04576,0.01251,0.05175,0.03902,0.05548,0.1991,0.2088,
2.178,0.3105,0.1198,0.0847,0.06451,0.1181,0.0458,0.01252,0.05179,0.03905,0.05552,0.1993,0.209,
2.179,0.3218,0.1183,0.08453,0.06501,0.1192,0.0458,0.01305,0.05197,0.03957,0.05429,0.1993,0.209,
2.179,0.3306,0.118,0.08457,0.06521,0.1191,0.04582,0.01305,0.052,0.03959,0.05431,0.1993,0.2091,
2.176,0.3187,0.1176,0.08429,0.06529,0.1199,0.04372,0.01305,0.05199,0.03959,0.0543,0.2003,0.2099,
2.175,0.3249,0.1174,0.08391,0.06536,0.1192,0.04367,0.01304,0.05193,0.04077,0.05301,0.2021,0.2096,
2.175,0.3336,0.1172,0.08417,0.06552,0.1185,0.04371,0.01305,0.0525,0.04079,0.05252,0.2023,0.2098,
2.175,0.3302,0.1169,0.08424,0.06583,0.1172,0.04372,0.01305,0.05327,0.0429,0.04967,0.2033,0.2099,
2.165,0.3406,0.1185,0.08427,0.06588,0.1162,0.04213,0.01303,0.06727,0.02879,0.04961,0.2051,0.2091,
2.168,0.3695,0.1182,0.08439,0.06603,0.1162,0.04213,0.01303,0.06727,0.03382,0.04458,0.2051,0.2091,
2.167,0.3525,0.118,0.08423,0.06623,0.1157,0.0421,0.01302,0.06724,0.0338,0.04456,0.2061,0.209,
2.168,0.3534,0.1176,0.08414,0.0664,0.1158,0.04212,0.01356,0.06716,0.03431,0.04365,0.2061,0.2091,
2.167,0.3538,0.1161,0.08401,0.0665,0.1168,0.04149,0.01357,0.06721,0.03434,0.04368,0.2063,0.21,
2.167,0.3623,0.1159,0.08399,0.06665,0.1169,0.04133,0.01355,0.06724,0.03435,0.0437,0.2064,0.2101,
2.167,0.37,0.1154,0.08363,0.06678,0.117,0.04137,0.01398,0.06688,0.03438,0.04374,0.2066,0.2102,
2.167,0.3503,0.1152,0.08384,0.06692,0.1166,0.04139,0.01399,0.0669,0.0344,0.04375,0.2067,0.2103,
2.168,0.3627,0.1137,0.08373,0.06732,0.1178,0.04139,0.01472,0.0667,0.03387,0.04375,0.2067,0.2103,
2.166,0.3642,0.1124,0.08365,0.06741,0.1188,0.03986,0.01473,0.06673,0.03498,0.04268,0.2068,0.212,
2.166,0.3594,0.1137,0.08367,0.06737,0.1187,0.03982,0.01471,0.06666,0.03494,0.04263,0.2076,0.2103,
2.167,0.3614,0.1133,0.08347,0.0675,0.1179,0.04017,0.01555,0.06603,0.03442,0.04264,0.2087,0.2103,
2.166,0.3599,0.112,0.08358,0.06753,0.1187,0.04012,0.01553,0.06596,0.03438,0.04259,0.2095,0.2101,
2.165,0.3575,0.1118,0.0837,0.06763,0.1183,0.0398,0.01545,0.06588,0.03427,0.04261,0.2096,0.2109,
2.165,0.3773,0.1104,0.08391,0.06778,0.1191,0.03982,0.01545,0.06633,0.03386,0.04262,0.2097,0.211,
2.176,0.3531,0.1117,0.08386,0.06781,0.1187,0.0389,0.01564,0.06637,0.03313,0.05101,0.2022,0.2107,
2.176,0.3631,0.1102,0.08361,0.06818,0.1195,0.03893,0.01565,0.06643,0.03401,0.05019,0.2024,0.2109,
2.176,0.3663,0.1114,0.08375,0.06811,0.1193,0.03885,0.01562,0.06671,0.03352,0.05009,0.204,0.2087,
2.176,0.3767,0.1105,0.08376,0.06816,0.1201,0.03885,0.01562,0.06671,0.03472,0.04888,0.204,0.2087,
2.175,0.3684,0.1104,0.08359,0.06845,0.1201,0.03819,0.01562,0.06671,0.03525,0.04836,0.204,0.2093,
2.176,0.378,0.1095,0.08364,0.0687,0.1199,0.03824,0.01564,0.0668,0.03811,0.04559,0.2043,0.2096,
2.173,0.3728,0.1093,0.08351,0.06866,0.1198,0.03766,0.01506,0.06673,0.03923,0.04439,0.2051,0.2105,
2.174,0.3769,0.1117,0.08374,0.06859,0.1197,0.03762,0.01505,0.06666,0.03919,0.04435,0.2059,0.2075,
2.173,0.3845,0.1112,0.08356,0.06848,0.1192,0.03758,0.01503,0.06658,0.04166,0.04178,0.2077,0.2072,
2.173,0.3709,0.1109,0.08374,0.06866,0.1181,0.03698,0.01548,0.06628,0.04173,0.04185,0.2081,0.2082,
2.183,0.3699,0.1078,0.08355,0.06891,0.1195,0.0378,0.01462,0.06622,0.0417,0.05001,0.2018,0.2081,
2.181,0.3752,0.1065,0.08365,0.06903,0.12,0.03717,0.01463,0.06754,0.04157,0.04895,0.202,0.2089,
2.181,0.382,0.1037,0.08372,0.06925,0.1208,0.03721,0.01517,0.0671,0.04161,0.04901,0.2032,0.2092,
2.181,0.3732,0.1034,0.08359,0.06944,0.1207,0.03718,0.01516,0.06703,0.04157,0.04896,0.2041,0.209,
2.178,0.3886,0.1034,0.08378,0.0696,0.1192,0.03526,0.01579,0.06706,0.04111,0.04904,0.2044,0.2113,
2.178,0.3843,0.1033,0.08388,0.06978,0.1188,0.03527,0.0158,0.06709,0.04113,0.04906,0.2045,0.2114,
2.178,0.3792,0.103,0.08413,0.06978,0.1186,0.03529,0.01581,0.06712,0.04115,0.04908,0.2046,0.2115,
2.179,0.3947,0.103,0.08423,0.06988,0.1178,0.03532,0.01639,0.06662,0.04119,0.04912,0.2048,0.2117,
2.179,0.3725,0.1025,0.08454,0.06997,0.1171,0.03536,0.01641,0.0667,0.04177,0.04865,0.205,0.212,
2.179,0.3764,0.1023,0.0847,0.07011,0.1167,0.03538,0.01641,0.06673,0.04179,0.04867,0.2051,0.2121,
2.181,0.3944,0.1059,0.08462,0.07022,0.1166,0.03468,0.01693,0.06613,0.04175,0.04862,0.206,0.2086,
2.181,0.3766,0.1054,0.08442,0.07065,0.1163,0.03524,0.01641,0.06618,0.04178,0.04865,0.2061,0.2088,
2.176,0.3927,0.1054,0.08421,0.06868,0.1164,0.03371,0.01695,0.06568,0.0418,0.04868,0.2062,0.2123,
