cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
195400.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.955E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,8.592000000000001E-35,6.594E-34,2.914E-33,1.097E-33,4.685E-34,1.439E-33,1.8240000000000002E-32,2.217E-34,9.135E-33,5.166E-34,0.0,2.0760000000000002E-35,3.3460000000000003E-35,1.141E-34,4.127E-35,1.4360000000000001E-36,2.2380000000000002E-36,1.323E-37,7.474E-38,3.1709999999999997E-37,1.2169999999999999E-37,19540.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,2881.0,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
195400.0,4844.0,161.7,637.6,276.4,0.2397,30.45,19.01,36.43,38.96,58.52,19540.0,257.0,0.714,9.85,8.209,2.622,7.382,17.02,15.77,33.81,26.18,19540.0,257.0,0.714,9.85,8.209,2.622,7.382,17.02,15.77,33.81,26.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,27.1,10.69,7.053,334.5,3.17,2.838,3.59,3.236,4.861,0.0,1.191E-4,222.8,89.5,282.1,134.2,1.723,23.27,2.436,8.893,1.593,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191100.0,54400.0,20880.0,19590.0,1053000.0,11030.0,14140.0,8914.0,10160.0,11790.0,0.0,8.660000000000001E-35,6.143000000000001E-34,2.892E-33,1.055E-33,3.488E-34,2.0209999999999998E-33,1.938E-32,1.141E-33,6.856E-33,3.5970000000000002E-34,0.0,2.0760000000000002E-35,3.009E-35,1.116E-34,3.973E-35,6.3079999999999996E-37,2.2290000000000003E-36,1.344E-37,7.316E-38,3.17E-37,1.2169999999999999E-37,19540.0,17.63,27.66,75.84,29.29,3.929,2.099,4.085,3.785,4.592,5.885,0.0,2881.0,9.164,4.924,2.013,12.89,1.076,0.815,0.2379,0.4278,0.2233,
195400.0,4844.0,142.6,638.1,282.8,0.1997,27.74,17.63,36.31,37.57,58.18,19540.0,257.0,0.6364,10.38,7.816,2.236,7.733,17.01,15.76,33.71,26.26,19540.0,257.0,0.6364,10.38,7.816,2.236,7.733,17.01,15.76,33.71,26.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,38.8,11.1,2.785,326.7,3.063,2.604,3.531,3.386,5.086,0.0,1.191E-4,230.3,85.21,325.2,106.5,1.749,24.02,2.026,8.787,0.9636,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191100.0,43060.0,17430.0,12150.0,893100.0,11400.0,11920.0,6679.0,7981.0,9298.0,0.0,8.660000000000001E-35,5.978E-34,2.909E-33,1.064E-33,3.368E-34,2.004E-33,1.938E-32,1.14E-33,6.855E-33,3.587E-34,0.0,2.0760000000000002E-35,2.843E-35,1.086E-34,3.913E-35,4.771E-38,1.885E-36,1.07E-37,6.725E-38,1.911E-37,7.972E-38,19540.0,17.63,27.06,76.5,30.01,3.406,1.967,4.063,3.768,4.527,5.848,0.0,2881.0,8.424,4.723,1.883,11.48,1.092,0.7912,0.2123,0.4,0.1892,
195400.0,4799.0,166.7,613.8,307.3,0.1867,27.22,16.85,36.27,37.3,58.16,19540.0,254.6,2.998,10.43,7.681,2.295,7.555,17.13,15.77,33.76,26.27,19540.0,254.6,2.998,10.43,7.681,2.295,7.555,17.13,15.77,33.76,26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,21.1,11.85,2.965,335.8,3.064,3.178,4.153,4.053,5.89,0.0,1.238E-4,242.4,90.0,328.2,105.4,0.8696,25.76,2.127,9.413,1.007,2.72E-9,0.0,4.7989999999999994E8,142200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738E-11,0.0,0.0,3.079E-6,1.619E-10,7.009E-11,1.498E-11,3.087E-12,2.735E-11,1.762E-12,9.873E-12,7.52E-13,0.0,0.0,1.487E-11,2.143E-15,8.335E-14,1.051E-18,1.168E-16,3.206E-17,1.847E-18,1.14E-17,5.773E-19,1.0E-4,0.0,191100.0,35000.0,17470.0,11840.0,879800.0,11560.0,11840.0,6274.0,7594.0,8815.0,0.0,6.535000000000001E-35,6.224E-34,2.7359999999999997E-33,1.2059999999999999E-33,3.4440000000000002E-34,1.2339999999999999E-33,1.99E-32,1.1699999999999999E-33,7.039E-33,3.6780000000000002E-34,0.0,1.567E-35,3.155E-35,1.064E-34,3.993E-35,1.904E-39,1.88E-36,1.054E-37,6.719E-38,1.907E-37,7.97E-38,19540.0,13.31,31.39,73.75,32.75,3.418,1.821,4.163,3.775,4.564,5.851,0.0,2881.0,8.999,4.682,1.933,9.619,1.059,0.7873,0.1903,0.3814,0.1583,
195400.0,4818.0,159.4,607.4,291.6,0.1668,27.24,15.8,36.21,36.92,58.15,19540.0,255.5,3.117,10.32,6.724,2.295,7.555,17.13,15.77,33.76,26.27,19540.0,255.5,3.117,10.32,6.724,2.295,7.555,17.13,15.77,33.76,26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,21.03,11.8,2.942,332.1,3.027,3.146,4.108,4.011,5.827,0.0,0.02882,262.2,85.05,324.3,105.4,0.8469,26.81,2.188,9.787,1.026,7.942E-9,0.0,4.7989999999999994E8,142200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947E-10,0.0,0.0,1.876E-4,2.103E-9,1.324E-9,1.14E-10,3.026E-11,2.679E-10,1.679E-11,9.634E-11,1.037E-9,0.0,0.0,2.052E-8,1.428E-13,6.144E-12,1.641E-17,3.899E-15,1.093E-15,6.287E-17,3.885E-16,2.613E-15,1.0E-4,0.0,191100.0,37110.0,19110.0,11810.0,959800.0,12110.0,12720.0,7096.0,8498.0,9995.0,0.0,7.972E-35,6.513E-34,2.7009999999999998E-33,1.156E-33,3.4440000000000002E-34,1.22E-33,1.99E-32,1.169E-33,7.039E-33,3.676E-34,0.0,1.809E-35,3.18E-35,1.04E-34,3.675E-35,7.78E-40,1.88E-36,1.028E-37,6.704E-38,1.898E-37,7.964E-38,19540.0,14.45,32.12,73.06,31.56,3.418,1.821,4.163,3.775,4.564,5.851,0.0,2881.0,8.978,4.69,1.89,9.55,1.058,0.7871,0.1897,0.381,0.1574,
195400.0,4833.0,139.4,611.8,270.9,0.1552,27.17,14.87,36.16,36.6,58.13,19540.0,255.6,2.996,10.82,6.313,2.271,7.548,17.13,15.77,33.75,26.27,19540.0,255.6,2.996,10.82,6.313,2.271,7.548,17.13,15.77,33.75,26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,21.05,11.82,2.946,333.0,3.028,3.159,4.122,4.026,5.846,0.0,0.5915,269.0,94.41,328.3,105.3,0.8225,27.73,2.239,10.11,1.04,1.284E-8,0.0,4.7989999999999994E8,142100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.653E-10,0.0,8.517E-12,9.888E-4,1.863E-8,3.658E-9,3.429E-10,8.307E-11,7.355E-10,4.59E-11,2.644E-10,5.483E-9,0.0,1.311E-16,5.656E-7,1.438E-11,5.011E-12,1.137E-16,1.763E-14,5.014E-15,2.884E-16,1.782E-15,3.733E-14,1.0E-4,0.0,191200.0,39050.0,19580.0,12870.0,1021000.0,12690.0,13560.0,7895.0,9369.0,11150.0,0.0,1.4E-34,6.227E-34,2.713E-33,1.0849999999999999E-33,3.442E-34,1.2059999999999999E-33,1.99E-32,1.169E-33,7.039E-33,3.674E-34,0.0,2.006E-35,2.883E-35,1.048E-34,3.392E-35,7.238E-40,1.877E-36,1.0E-37,6.687E-38,1.888E-37,7.958E-38,19540.0,16.15,31.21,73.82,30.02,3.411,1.811,4.163,3.775,4.564,5.851,0.0,2881.0,8.964,4.688,1.847,9.375,1.055,0.787,0.1895,0.3809,0.1571,
195400.0,4840.0,128.2,614.0,265.9,0.1488,27.18,14.06,36.11,36.31,58.11,19540.0,255.7,2.985,10.8,6.241,2.27,7.544,17.13,15.77,33.75,26.27,19540.0,255.7,2.985,10.8,6.241,2.27,7.544,17.13,15.77,33.75,26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,21.55,12.38,3.005,332.9,3.02,3.159,4.112,4.023,5.839,0.0,56.45,279.2,89.59,270.8,105.9,0.7981,28.54,2.285,10.4,1.055,1.745E-8,0.0,4.7989999999999994E8,142100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.722E-9,0.0,1.216E-11,0.002834,6.67E-8,1.649E-8,9.094E-10,4.079E-9,2.025E-9,8.487E-10,1.46E-9,2.303E-8,0.0,3.048E-16,5.077E-6,8.109E-11,1.961E-11,2.578E-16,4.814E-14,1.367E-14,1.111E-15,5.189E-15,1.311E-13,1.0E-4,0.0,191800.0,40900.0,19450.0,12090.0,1067000.0,13220.0,14350.0,8627.0,10180.0,12220.0,0.0,2.086E-34,6.215000000000001E-34,2.6999999999999997E-33,1.006E-33,3.442E-34,1.1929999999999999E-33,1.99E-32,1.169E-33,7.039E-33,3.672E-34,0.0,2.045E-35,2.739E-35,1.041E-34,3.3010000000000003E-35,6.8479999999999996E-40,1.876E-36,9.682E-38,6.628E-38,1.877E-37,7.953E-38,19540.0,17.82,31.04,73.61,28.33,3.426,1.81,4.163,3.775,4.564,5.851,0.0,2881.0,8.965,4.676,1.796,9.046,1.053,0.7866,0.1889,0.3807,0.1567,
195300.0,4860.0,119.5,591.4,250.6,0.1328,23.69,13.24,36.04,35.49,68.93,19530.0,255.8,2.982,10.79,6.238,2.269,7.428,17.13,15.77,33.74,27.36,19530.0,255.8,2.982,10.79,6.238,2.269,7.428,17.13,15.77,33.74,27.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,21.55,12.4,3.007,332.9,3.02,3.159,4.112,4.023,5.839,0.0,57.01,287.7,109.0,273.8,105.7,0.7707,29.25,2.326,10.65,1.068,2.177E-8,0.0,4.7989999999999994E8,142100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846E-9,0.0,1.824E-11,0.006116,1.619E-7,5.107E-8,2.809E-9,6.137E-8,8.634E-9,7.234E-9,1.352E-8,1.067E-7,0.0,6.759E-16,2.572E-5,1.622E-10,6.576E-11,3.6E-15,2.218E-13,4.445E-14,2.181E-14,3.886E-14,5.079E-13,1.0E-4,0.0,191800.0,34760.0,19790.0,11310.0,834200.0,4640.0,13440.0,7255.0,8368.0,7363.0,0.0,2.845E-34,6.226000000000001E-34,2.6909999999999998E-33,9.264E-34,3.442E-34,1.181E-33,1.99E-32,1.168E-33,7.038E-33,3.6690000000000002E-34,0.0,2.358E-35,2.618E-35,1.034E-34,3.018E-35,6.454E-40,1.419E-36,7.921E-38,6.271E-38,1.128E-37,5.47E-38,19530.0,19.93,31.04,73.59,26.45,3.416,1.636,4.157,3.773,4.535,6.943,0.0,2881.0,8.878,4.67,1.735,6.071,0.943,0.7698,0.1684,0.3521,0.09753,
195300.0,4860.0,110.1,592.0,249.9,0.7926,23.68,12.62,36.01,35.27,68.92,19530.0,255.8,2.944,11.64,6.223,1.509,7.412,17.12,15.76,33.72,27.35,19530.0,255.8,2.944,11.64,6.223,1.509,7.412,17.12,15.76,33.72,27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,21.19,5.958,4.492,337.8,2.867,2.232,3.088,2.932,4.475,0.0,57.01,293.2,90.04,272.6,125.2,0.7588,30.13,2.62,11.17,1.433,2.581E-8,0.0,4.7989999999999994E8,142000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22E-9,0.0,1.824E-11,0.01118,3.539E-7,1.122E-7,5.514E-9,1.602E-7,1.836E-8,1.642E-8,2.171E-7,3.854E-7,0.0,6.759E-16,9.083E-5,5.341E-10,2.058E-10,3.797E-15,7.515E-13,1.188E-13,8.453E-14,2.934E-13,1.529E-12,1.0E-4,0.0,191900.0,38800.0,20800.0,10080.0,872400.0,11730.0,14660.0,5783.0,9526.0,10590.0,0.0,2.845E-34,5.991E-34,2.7309999999999997E-33,9.194E-34,3.1920000000000003E-34,1.168E-33,1.989E-32,1.168E-33,7.038E-33,3.667E-34,0.0,2.358E-35,2.473E-35,1.029E-34,2.938E-35,1.372E-37,1.411E-36,7.754E-38,6.385E-38,1.132E-37,5.639E-38,19530.0,19.94,30.36,75.35,26.26,2.47,1.632,4.155,3.771,4.533,6.941,0.0,2881.0,8.804,4.325,1.713,6.798,1.0,0.7895,0.1683,0.3749,0.1444,
195300.0,4863.0,103.7,551.2,221.0,0.1198,25.24,11.94,35.81,34.47,68.26,19530.0,255.8,2.989,12.66,4.968,1.496,7.148,16.82,15.38,33.18,28.83,19530.0,255.8,2.989,12.66,4.968,1.496,7.148,16.82,15.38,33.18,28.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,22.74,8.011,5.492,333.6,2.93,2.995,3.904,3.82,5.563,0.0,57.01,307.2,119.2,301.2,124.6,0.7519,30.82,2.806,11.53,1.649,2.962E-8,0.0,4.7989999999999994E8,142000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.845E-9,0.0,6.853E-11,0.01835,1.869E-6,7.127E-7,2.789E-8,9.53E-7,2.319E-6,2.518E-6,5.762E-6,5.184E-6,0.0,1.124E-15,2.473E-4,2.046E-9,6.615E-10,4.1E-15,5.1E-12,5.877E-12,1.034E-11,3.125E-11,1.717E-11,1.0E-4,0.0,191900.0,39830.0,22280.0,11050.0,971900.0,14200.0,13290.0,7162.0,8648.0,10520.0,0.0,2.847E-34,6.453000000000001E-34,2.661E-33,9.109E-34,3.1900000000000002E-34,1.154E-33,1.989E-32,1.168E-33,7.038E-33,3.6660000000000004E-34,0.0,2.377E-35,2.347E-35,9.87E-35,2.865E-35,3.604E-39,1.408E-36,7.361E-38,6.257E-38,1.1249999999999999E-37,5.556E-38,19530.0,20.3,31.06,73.81,25.94,2.459,1.785,4.143,3.757,4.475,6.879,0.0,2881.0,8.811,4.314,1.749,8.013,1.014,0.7827,0.1844,0.3776,0.1467,
