RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,783500.0,1423000.0,617500.0,449000.0,348400.0,389600.0,400600.0,2364000.0,2405000.0,
1192000.0,1035000.0,770900.0,1423000.0,617500.0,449000.0,348400.0,389600.0,400600.0,2364000.0,2440000.0,
1239000.0,1035000.0,770900.0,1423000.0,603500.0,445500.0,348400.0,389600.0,400600.0,2376000.0,2406000.0,
1216000.0,1035000.0,770900.0,1413000.0,598500.0,444300.0,346800.0,389600.0,400400.0,2376000.0,2436000.0,
1212000.0,1034000.0,770800.0,1413000.0,598500.0,444300.0,346800.0,389600.0,400400.0,2376000.0,2436000.0,
1212000.0,1034000.0,763100.0,1404000.0,598500.0,444200.0,346700.0,389500.0,400400.0,2376000.0,2444000.0,
1241000.0,1033000.0,763100.0,1404000.0,585900.0,444200.0,346700.0,389500.0,400400.0,2388000.0,2423000.0,
1233000.0,1032000.0,760700.0,1402000.0,584400.0,444200.0,346700.0,389500.0,400300.0,2388000.0,2423000.0,
1244000.0,1032000.0,760700.0,1402000.0,571800.0,444200.0,346700.0,389500.0,400300.0,2400000.0,2425000.0,
1244000.0,1032000.0,760500.0,1383000.0,571600.0,444100.0,346500.0,389400.0,400100.0,2400000.0,2425000.0,
1242000.0,1032000.0,760300.0,1367000.0,570000.0,444000.0,346400.0,389300.0,399900.0,2400000.0,2425000.0,
1242000.0,1032000.0,760300.0,1367000.0,570000.0,444000.0,346400.0,389300.0,399900.0,2400000.0,2425000.0,
1332000.0,1032000.0,760300.0,1367000.0,570000.0,444000.0,346400.0,389300.0,438500.0,2385000.0,2334000.0,
1316000.0,1032000.0,748700.0,1367000.0,570000.0,444000.0,346400.0,389300.0,438500.0,2397000.0,2363000.0,
1311000.0,1032000.0,748500.0,1358000.0,569900.0,444000.0,346300.0,389200.0,556800.0,2291000.0,2363000.0,
1306000.0,1031000.0,748500.0,1358000.0,569900.0,444000.0,346300.0,389200.0,556800.0,2291000.0,2363000.0,
1304000.0,1028000.0,748300.0,1353000.0,569900.0,444000.0,346300.0,389200.0,556800.0,2291000.0,2363000.0,
1304000.0,1028000.0,748300.0,1353000.0,546200.0,442500.0,346300.0,389200.0,556800.0,2291000.0,2388000.0,
1344000.0,1028000.0,748300.0,1353000.0,533700.0,442500.0,346300.0,389200.0,556800.0,2313000.0,2361000.0,
1344000.0,1028000.0,748300.0,1353000.0,533700.0,442500.0,346300.0,389200.0,556800.0,2325000.0,2361000.0,
1335000.0,1024000.0,748200.0,1348000.0,526000.0,442400.0,346200.0,389100.0,556800.0,2337000.0,2376000.0,
1335000.0,1024000.0,748200.0,1340000.0,525700.0,442300.0,345900.0,388800.0,556700.0,2348000.0,2376000.0,
1335000.0,1024000.0,709700.0,1330000.0,517800.0,442200.0,345900.0,388800.0,556700.0,2348000.0,2422000.0,
1374000.0,1024000.0,708100.0,1324000.0,502700.0,442200.0,345900.0,388800.0,556700.0,2372000.0,2391000.0,
1371000.0,1023000.0,707700.0,1324000.0,502700.0,442200.0,345900.0,388800.0,556700.0,2372000.0,2391000.0,
1371000.0,1023000.0,707700.0,1314000.0,490100.0,442200.0,345900.0,388800.0,556700.0,2372000.0,2403000.0,
1387000.0,1023000.0,707600.0,1296000.0,489800.0,441900.0,345400.0,388300.0,556400.0,2384000.0,2387000.0,
1387000.0,1023000.0,707500.0,1292000.0,489600.0,441800.0,345300.0,388100.0,556200.0,2384000.0,2387000.0,
1387000.0,1023000.0,707500.0,1292000.0,489600.0,441800.0,345300.0,388100.0,634200.0,2330000.0,2387000.0,
1387000.0,1023000.0,707500.0,1287000.0,489600.0,441800.0,345300.0,388100.0,634200.0,2341000.0,2387000.0,
1379000.0,1022000.0,710900.0,1287000.0,489600.0,441800.0,345300.0,388100.0,634200.0,2341000.0,2387000.0,
1336000.0,1022000.0,714300.0,1322000.0,782600.0,148900.0,345300.0,398200.0,624100.0,2353000.0,2387000.0,
1332000.0,1025000.0,715100.0,1318000.0,782500.0,148800.0,345200.0,443300.0,578900.0,2353000.0,2387000.0,
1289000.0,1024000.0,718900.0,1348000.0,782400.0,148700.0,345000.0,443100.0,578700.0,2353000.0,2387000.0,
1274000.0,1022000.0,720600.0,1349000.0,782200.0,148700.0,345000.0,443000.0,578600.0,2365000.0,2387000.0,
1242000.0,1019000.0,725600.0,1374000.0,782200.0,148700.0,345000.0,443000.0,578600.0,2389000.0,2387000.0,
1241000.0,1020000.0,725600.0,1374000.0,782200.0,148700.0,345000.0,443000.0,578600.0,2389000.0,2387000.0,
1240000.0,1019000.0,707600.0,1364000.0,782200.0,148700.0,345000.0,457100.0,564600.0,2389000.0,2406000.0,
1283000.0,1017000.0,709200.0,1359000.0,782200.0,148700.0,345000.0,463100.0,706300.0,2264000.0,2364000.0,
1265000.0,1014000.0,710700.0,1364000.0,782000.0,148600.0,344900.0,488000.0,681200.0,2298000.0,2364000.0,
1199000.0,1012000.0,713700.0,1419000.0,787200.0,143400.0,344900.0,498000.0,671200.0,2310000.0,2364000.0,
1198000.0,1009000.0,717900.0,1419000.0,784100.0,142600.0,343900.0,496800.0,669700.0,2310000.0,2371000.0,
1193000.0,1005000.0,717600.0,1418000.0,784100.0,142600.0,343900.0,496800.0,669700.0,2310000.0,2371000.0,
1192000.0,1004000.0,720100.0,1409000.0,784000.0,142600.0,343800.0,496700.0,669600.0,2321000.0,2371000.0,
1190000.0,1001000.0,720200.0,1408000.0,784000.0,142600.0,348700.0,504600.0,656900.0,2333000.0,2371000.0,
1187000.0,999200.0,724700.0,1398000.0,783900.0,142500.0,348600.0,559800.0,601500.0,2344000.0,2371000.0,
1186000.0,1000000.0,724700.0,1398000.0,776300.0,142500.0,348600.0,573900.0,587400.0,2344000.0,2379000.0,
1185000.0,999600.0,726200.0,1389000.0,776200.0,142400.0,348400.0,573700.0,587300.0,2344000.0,2379000.0,
1183000.0,999000.0,728600.0,1380000.0,768600.0,142400.0,348400.0,573600.0,587200.0,2356000.0,2386000.0,
1157000.0,998800.0,730100.0,1405000.0,773700.0,137200.0,348400.0,588700.0,572100.0,2356000.0,2386000.0,
1151000.0,997200.0,732000.0,1396000.0,773500.0,137100.0,348300.0,588600.0,571900.0,2356000.0,2386000.0,
1146000.0,993900.0,732700.0,1394000.0,773500.0,343900.0,141400.0,588600.0,571900.0,2356000.0,2386000.0,
1132000.0,993600.0,735800.0,1404000.0,773500.0,343900.0,141400.0,588600.0,571900.0,2368000.0,2386000.0,
1132000.0,991000.0,737900.0,1396000.0,773500.0,343900.0,141400.0,598600.0,561900.0,2368000.0,2386000.0,
1130000.0,984900.0,735700.0,1396000.0,766000.0,343900.0,141400.0,598600.0,561900.0,2368000.0,2394000.0,
1127000.0,986000.0,737000.0,1387000.0,765800.0,343800.0,141300.0,598400.0,633000.0,2344000.0,2394000.0,
1120000.0,989700.0,740000.0,1387000.0,758300.0,343800.0,141300.0,598400.0,633000.0,2344000.0,2401000.0,
1120000.0,988000.0,742300.0,1387000.0,768300.0,333800.0,141300.0,657000.0,574500.0,2344000.0,2401000.0,
1115000.0,985500.0,743200.0,1373000.0,768300.0,333700.0,141200.0,701200.0,530100.0,2344000.0,2401000.0,
1107000.0,986100.0,743600.0,1375000.0,768300.0,333700.0,141200.0,701200.0,530100.0,2344000.0,2401000.0,
1123000.0,985300.0,744900.0,1367000.0,768300.0,333700.0,141200.0,707200.0,524100.0,2356000.0,2382000.0,
1114000.0,981700.0,747700.0,1363000.0,768100.0,333700.0,149200.0,699100.0,524000.0,2356000.0,2382000.0,
1099000.0,982600.0,749500.0,1370000.0,746200.0,343300.0,139500.0,711400.0,511700.0,2356000.0,2404000.0,
1098000.0,982300.0,750000.0,1365000.0,738600.0,343300.0,139500.0,711400.0,511700.0,2356000.0,2412000.0,
1120000.0,981400.0,750600.0,1368000.0,738500.0,343200.0,144200.0,718700.0,499300.0,2367000.0,2379000.0,
1118000.0,981900.0,751300.0,1363000.0,738300.0,343200.0,144200.0,718700.0,499200.0,2379000.0,2379000.0,
1112000.0,986500.0,753000.0,1363000.0,723300.0,343200.0,144200.0,731200.0,486600.0,2379000.0,2394000.0,
1111000.0,987100.0,753500.0,1363000.0,723300.0,343200.0,144200.0,731200.0,486600.0,2391000.0,2394000.0,
1104000.0,992200.0,754800.0,1363000.0,723300.0,353100.0,134300.0,737300.0,480600.0,2391000.0,2394000.0,
1104000.0,989200.0,757600.0,1359000.0,723300.0,353100.0,134300.0,748300.0,469500.0,2391000.0,2394000.0,
1102000.0,987100.0,761100.0,1349000.0,723300.0,353100.0,134300.0,748300.0,487600.0,2385000.0,2394000.0,
1098000.0,988400.0,761000.0,1338000.0,715500.0,372000.0,115100.0,748200.0,487400.0,2385000.0,2402000.0,
