cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
195400.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.955E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,8.592000000000001E-35,6.594E-34,2.914E-33,1.097E-33,4.685E-34,1.439E-33,1.8240000000000002E-32,2.217E-34,9.135E-33,5.166E-34,0.0,2.0760000000000002E-35,3.3460000000000003E-35,1.141E-34,4.127E-35,1.4360000000000001E-36,2.2380000000000002E-36,1.323E-37,7.474E-38,3.1709999999999997E-37,1.2169999999999999E-37,19540.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,2881.0,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
195400.0,4845.0,371.6,689.0,347.1,3.618,30.03,39.38,36.08,50.98,59.21,19540.0,257.0,0.7633,9.818,8.213,2.643,7.273,16.77,15.59,34.38,26.1,19540.0,257.0,0.7633,9.818,8.213,2.643,7.273,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.12,10.7,7.111,337.3,3.181,2.862,3.624,3.261,4.896,0.0,4.956E-5,23.52,31.68,210.8,129.6,0.4685,0.6394,1.101,0.8437,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271E-4,0.0,191000.0,47820.0,18380.0,17400.0,924900.0,9580.0,12340.0,7552.0,9987.0,10510.0,0.0,7.719000000000001E-35,6.606E-34,2.913E-33,1.092E-33,4.686E-34,1.4249999999999999E-33,1.8240000000000002E-32,2.2140000000000002E-34,9.133999999999999E-33,5.1630000000000005E-34,0.0,2.071E-35,3.225E-35,1.116E-34,3.967E-35,9.009E-37,2.237E-36,1.3099999999999999E-37,7.451E-38,3.164E-37,1.2159999999999999E-37,19540.0,17.73,28.39,75.38,29.25,3.939,1.935,3.863,3.622,4.979,5.912,0.0,2881.0,9.154,4.925,2.015,12.95,1.072,0.7806,0.2131,0.4887,0.2284,
195400.0,4857.0,376.8,688.8,351.0,1.071,30.03,39.4,36.08,50.98,59.21,19540.0,257.0,0.8935,9.794,8.03,2.643,7.273,16.77,15.59,34.38,26.1,19540.0,257.0,0.8935,9.794,8.03,2.643,7.273,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.1,10.69,7.053,334.5,3.17,2.838,3.59,3.236,4.861,0.0,4.968E-5,23.84,33.94,187.6,132.1,0.4681,0.6256,1.101,0.8368,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034E-4,0.0,191000.0,46910.0,18430.0,15910.0,893100.0,9429.0,11910.0,7266.0,9672.0,10200.0,0.0,9.007E-35,6.842000000000001E-34,2.909E-33,1.037E-33,4.694E-34,1.406E-33,1.8240000000000002E-32,2.21E-34,9.133999999999999E-33,5.160000000000001E-34,0.0,2.427E-35,3.426E-35,9.621E-35,4.254E-35,9.882E-38,2.237E-36,1.297E-37,7.449E-38,3.157E-37,1.2159999999999999E-37,19540.0,18.65,29.05,75.03,28.02,3.939,1.935,3.863,3.622,4.979,5.912,0.0,2882.0,9.064,4.95,1.962,12.86,1.071,0.7799,0.2122,0.4879,0.2271,
195400.0,4815.0,407.0,695.2,365.7,0.8284,29.94,39.37,36.08,50.98,59.22,19540.0,257.0,0.8027,9.864,8.051,2.643,7.267,16.63,15.84,34.34,26.04,19540.0,257.0,0.8027,9.864,8.051,2.643,7.267,16.63,15.84,34.34,26.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,27.05,10.68,7.024,331.7,3.128,2.832,3.563,3.221,4.829,0.0,4.926E-5,23.53,32.02,176.2,132.3,0.4682,0.6286,1.101,0.8384,1.161,0.0,0.0,4.7989999999999994E8,87300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,47770.0,18720.0,15480.0,897900.0,9519.0,11970.0,7280.0,9737.0,10290.0,0.0,6.481E-35,6.71E-34,2.9169999999999998E-33,1.037E-33,4.6950000000000005E-34,1.393E-33,1.8240000000000002E-32,2.206E-34,9.133999999999999E-33,5.158E-34,0.0,2.0040000000000002E-35,3.439E-35,9.662E-35,4.202E-35,8.114E-39,2.231E-36,1.2679999999999999E-37,7.545E-38,3.1509999999999997E-37,1.213E-37,19540.0,15.46,31.47,75.37,28.16,3.939,1.926,3.861,3.622,4.979,5.912,0.0,2881.0,9.586,4.946,1.964,12.79,1.057,0.7816,0.2029,0.4891,0.2282,
195400.0,4815.0,410.4,686.8,382.8,0.758,30.6,39.1,36.37,50.45,59.06,19540.0,257.0,0.9962,9.621,8.102,2.619,8.407,16.21,17.21,32.52,25.74,19540.0,257.0,0.9962,9.621,8.102,2.619,8.407,16.21,17.21,32.52,25.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,26.96,11.02,7.019,327.6,3.054,2.821,3.524,3.198,4.775,0.0,7.359E-5,23.73,29.52,166.6,130.7,0.4537,0.6405,1.082,0.8388,1.147,0.0,0.0,4.7989999999999994E8,89820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173E-4,0.0,191000.0,50060.0,19470.0,15200.0,905500.0,9650.0,12250.0,7262.0,9932.0,10450.0,0.0,5.836E-35,7.106E-34,2.8189999999999998E-33,1.073E-33,4.692E-34,1.3549999999999999E-33,1.825E-32,2.2090000000000003E-34,9.141E-33,5.226E-34,0.0,1.999E-35,3.431E-35,9.524000000000001E-35,4.075E-35,8.873E-40,2.2060000000000002E-36,1.4119999999999999E-37,7.617E-38,3.21E-37,1.283E-37,19540.0,15.46,32.22,73.61,29.17,3.926,1.991,3.835,3.651,4.927,5.896,0.0,2881.0,9.399,5.024,1.989,12.68,1.043,0.7867,0.2017,0.4925,0.2305,
195400.0,4822.0,415.6,685.3,363.5,4.348,39.29,39.28,36.87,50.41,59.37,19540.0,257.1,1.289,9.652,7.357,2.794,8.331,16.28,15.44,27.83,32.42,19540.0,257.1,1.289,9.652,7.357,2.794,8.331,16.28,15.44,27.83,32.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,27.37,11.22,6.771,327.4,3.93,2.816,3.518,3.19,4.766,0.0,4.932E-5,12.79,26.51,182.1,123.3,0.6149,0.4801,0.8526,0.5642,0.7895,0.0,0.0,4.7989999999999994E8,89820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138E-4,0.0,191000.0,50300.0,20020.0,15980.0,929800.0,12560.0,12670.0,7363.0,10240.0,10730.0,0.0,6.498E-35,7.283E-34,2.789E-33,1.0309999999999999E-33,4.643E-34,1.3169999999999999E-33,1.826E-32,2.332E-34,9.151E-33,5.37E-34,0.0,2.131E-35,3.3910000000000003E-35,9.441E-35,3.751E-35,8.786E-40,3.188E-36,1.531E-37,8.925E-38,3.3189999999999998E-37,1.436E-37,19540.0,16.07,32.39,73.18,27.83,3.916,2.751,3.847,3.69,4.91,5.91,0.0,2881.0,9.346,5.016,1.928,12.61,1.16,0.7914,0.2056,0.4967,0.2348,
195400.0,4832.0,375.7,717.0,367.4,0.7277,30.0,39.15,36.76,50.25,59.19,19540.0,257.1,1.234,9.701,7.459,2.773,8.147,16.28,15.44,27.83,32.42,19540.0,257.1,1.234,9.701,7.459,2.773,8.147,16.28,15.44,27.83,32.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,26.85,11.4,6.621,325.0,3.946,2.783,3.486,3.16,4.721,0.0,4.943E-5,17.7,27.54,178.6,126.3,1.254,0.6084,0.9643,0.7269,0.9679,0.0,0.0,4.7989999999999994E8,89820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015E-4,0.0,191000.0,49000.0,20640.0,15710.0,963600.0,13000.0,13230.0,7564.0,10660.0,11150.0,0.0,7.159E-35,5.512E-34,2.96E-33,1.032E-33,4.644E-34,1.267E-33,1.826E-32,2.325E-34,9.151E-33,5.366E-34,0.0,2.122E-35,2.931E-35,9.68E-35,3.916E-35,6.522E-40,2.1350000000000002E-36,1.5149999999999999E-37,8.922E-38,3.311E-37,1.436E-37,19540.0,16.5,29.61,75.95,28.13,3.912,2.003,3.847,3.691,4.91,5.91,0.0,2881.0,9.228,5.065,1.926,12.55,1.162,0.7912,0.2054,0.4968,0.2348,
195400.0,4805.0,378.2,739.4,370.3,0.7235,29.81,39.1,36.76,50.22,59.19,19540.0,257.2,1.279,9.645,7.463,2.773,8.138,16.28,15.44,27.83,32.42,19540.0,257.2,1.279,9.645,7.463,2.773,8.138,16.28,15.44,27.83,32.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,27.66,11.65,6.512,323.2,3.943,2.759,3.463,3.137,4.695,0.0,4.923E-5,17.89,27.39,175.9,126.3,1.255,0.6589,0.9649,0.753,0.9693,4.031E-10,0.0,4.7989999999999994E8,123500.0,12280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.078E-12,0.0,0.0,3.801E-10,7.883E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.696E-18,1.932E-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014E-4,0.0,191000.0,49990.0,21280.0,15720.0,999600.0,13460.0,13770.0,7807.0,11080.0,11590.0,0.0,5.165E-35,5.51E-34,2.945E-33,1.025E-33,4.644E-34,1.2499999999999999E-33,1.825E-32,2.318E-34,9.15E-33,5.3610000000000005E-34,0.0,1.878E-35,2.929E-35,9.802E-35,3.886E-35,6.167E-40,2.13E-36,1.5E-37,8.92E-38,3.302E-37,1.435E-37,19540.0,14.68,29.69,77.55,28.15,3.912,1.984,3.847,3.691,4.91,5.91,0.0,2881.0,9.469,5.107,1.913,12.47,1.151,0.7904,0.2044,0.4959,0.2335,
195400.0,4805.0,358.3,750.4,380.9,0.7206,29.45,39.03,36.76,50.18,59.19,19540.0,257.2,1.138,9.564,7.519,2.733,8.296,16.28,15.44,27.82,32.42,19540.0,257.2,1.138,9.564,7.519,2.733,8.296,16.28,15.44,27.82,32.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,25.99,10.23,7.005,321.3,8.51,2.738,3.434,3.116,4.666,0.0,4.916E-5,17.97,27.64,160.6,129.3,7.811,0.79,1.045,0.887,1.095,1.174E-9,0.0,4.7989999999999994E8,123500.0,12280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366E-11,0.0,0.0,1.014E-8,2.096E-5,1.126E-10,3.179E-11,4.045E-11,1.304E-12,6.183E-13,7.729E-13,5.283E-9,0.0,0.0,7.451E-16,1.134E-10,1.934E-14,9.096E-19,4.429E-19,9.282E-21,1.1530000000000001E-20,1.4410000000000002E-20,2.746E-17,1.141E-4,0.0,191000.0,44360.0,18620.0,15870.0,1039000.0,26840.0,14340.0,8070.0,11500.0,12040.0,0.0,4.327E-35,6.142E-34,2.872E-33,1.028E-33,4.5830000000000005E-34,1.2189999999999999E-33,1.825E-32,2.309E-34,9.15E-33,5.353E-34,0.0,1.8700000000000001E-35,2.675E-35,9.828000000000001E-35,3.856E-35,6.618E-39,2.114E-36,1.4839999999999999E-37,8.934E-38,3.2949999999999997E-37,1.437E-37,19540.0,14.68,28.49,78.5,28.5,3.567,1.954,3.838,3.679,4.897,5.893,0.0,2881.0,9.005,5.019,1.987,12.4,1.658,0.7884,0.2014,0.4925,0.2292,
195400.0,4783.0,371.3,742.8,352.9,0.7221,26.21,38.99,36.64,50.12,55.7,19540.0,257.2,1.121,9.414,7.613,2.733,4.639,16.14,15.3,27.7,36.55,19540.0,257.2,1.121,9.414,7.613,2.733,4.639,16.14,15.3,27.7,36.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.796,25.99,10.23,7.005,321.3,8.51,2.738,3.434,3.116,4.666,0.0,4.893E-5,18.64,60.78,178.2,129.3,7.583,0.7204,1.044,0.851,1.093,1.897E-9,0.0,4.7979999999999994E8,161800.0,12270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467E-10,0.0,0.0,4.69E-8,9.561E-5,1.602E-8,9.176E-10,1.512E-8,4.475E-8,4.758E-8,8.491E-8,1.162E-7,0.0,0.0,1.188E-14,6.914E-10,1.098E-12,3.777E-17,9.065E-17,1.394E-16,2.311E-16,5.5E-16,6.749E-16,1.243E-4,0.0,191000.0,43530.0,17380.0,15210.0,1007000.0,25920.0,13680.0,7903.0,11040.0,11600.0,0.0,3.55E-35,6.054E-34,2.827E-33,1.672E-33,4.5830000000000005E-34,7.026000000000001E-34,1.823E-32,2.091E-34,9.131999999999999E-33,5.036E-34,0.0,1.697E-35,2.707E-35,9.734E-35,3.8840000000000003E-35,6.0449999999999996E-40,1.576E-36,1.253E-37,6.738E-38,3.103E-37,1.095E-37,19540.0,13.37,29.17,78.77,29.65,3.567,1.55,3.824,3.665,4.885,5.543,0.0,2881.0,9.179,5.035,1.978,12.34,1.658,0.7888,0.2018,0.4928,0.2276,
