entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.176,0.3426,0.1153,0.09043,0.06561,0.1198,0.04995,0.03891,0.03035,0.03411,0.03843,0.2101,0.207,
2.191,0.3367,0.1149,0.09043,0.06561,0.119,0.04995,0.03892,0.03035,0.03412,0.04881,0.2008,0.2071,
2.191,0.3365,0.1145,0.09045,0.06564,0.1191,0.04997,0.03894,0.03037,0.03413,0.04883,0.2009,0.2072,
2.191,0.3364,0.1145,0.09025,0.06568,0.1187,0.05002,0.03897,0.03039,0.03416,0.04888,0.201,0.2074,
2.188,0.337,0.1145,0.09025,0.06568,0.1187,0.04794,0.03884,0.03039,0.03416,0.04888,0.201,0.2096,
2.187,0.3468,0.1177,0.09007,0.06555,0.1185,0.04675,0.03876,0.03033,0.03409,0.04878,0.2027,0.2068,
2.187,0.3614,0.1176,0.08998,0.06548,0.1184,0.0467,0.03872,0.0303,0.03406,0.04873,0.2035,0.2066,
2.184,0.3458,0.1168,0.08963,0.06547,0.118,0.04603,0.03871,0.03029,0.03404,0.04872,0.2045,0.2079,
2.184,0.3693,0.1168,0.08961,0.06545,0.1172,0.04599,0.03869,0.03026,0.03402,0.0487,0.2054,0.2078,
2.179,0.3333,0.1169,0.08969,0.06214,0.1165,0.04534,0.03872,0.03029,0.03404,0.04874,0.2056,0.212,
2.178,0.3333,0.1203,0.08962,0.06195,0.1158,0.04398,0.03869,0.03026,0.03402,0.04871,0.2075,0.2092,
2.178,0.3333,0.12,0.08956,0.06195,0.1159,0.044,0.03871,0.03028,0.03403,0.04873,0.2076,0.2093,
2.176,0.3381,0.1201,0.08964,0.062,0.1151,0.04294,0.03875,0.0303,0.03406,0.04877,0.2078,0.2105,
2.176,0.3384,0.1216,0.08969,0.06203,0.1136,0.04294,0.03875,0.03029,0.03405,0.04878,0.209,0.2092,
2.176,0.3403,0.1217,0.08973,0.06206,0.1133,0.04295,0.03875,0.03028,0.03405,0.04879,0.2091,0.2093,
2.184,0.3338,0.1214,0.08954,0.06193,0.1131,0.04286,0.03867,0.03022,0.03397,0.05551,0.2039,0.2089,
2.183,0.3018,0.1213,0.08949,0.06189,0.1126,0.04283,0.03865,0.0302,0.03395,0.05548,0.2048,0.2088,
2.184,0.2885,0.1207,0.08948,0.06222,0.1126,0.04285,0.03867,0.03022,0.03397,0.0555,0.2049,0.2089,
2.163,0.3159,0.1169,0.08938,0.06247,0.1156,0.06845,0.01302,0.0302,0.03483,0.05459,0.2058,0.2087,
2.165,0.3272,0.1165,0.0897,0.06258,0.1153,0.06847,0.01302,0.03021,0.03879,0.05065,0.2059,0.2088,
2.165,0.3268,0.1129,0.08968,0.06296,0.1181,0.06852,0.01302,0.03022,0.03881,0.05069,0.2061,0.209,
2.164,0.3345,0.1116,0.08956,0.06313,0.1182,0.06853,0.01302,0.03022,0.03881,0.05069,0.2072,0.2091,
2.163,0.3316,0.1086,0.08911,0.06347,0.1202,0.06842,0.013,0.03017,0.03875,0.05061,0.2089,0.2087,
2.163,0.3328,0.1085,0.08923,0.06347,0.1202,0.06842,0.013,0.03017,0.03875,0.05061,0.2089,0.2087,
2.161,0.335,0.1086,0.08917,0.06195,0.1194,0.06848,0.01301,0.0302,0.04002,0.04942,0.2091,0.2106,
2.18,0.3317,0.1121,0.08889,0.06198,0.1188,0.06837,0.01299,0.03015,0.04048,0.06174,0.1979,0.2066,
2.179,0.3494,0.1103,0.08851,0.06202,0.1191,0.06824,0.01296,0.03009,0.04258,0.05944,0.2005,0.2062,
2.177,0.346,0.1046,0.0883,0.06227,0.1238,0.06868,0.01251,0.03009,0.04345,0.05856,0.2015,0.2062,
2.176,0.3517,0.1045,0.08801,0.06263,0.1238,0.06841,0.01245,0.03,0.04334,0.05842,0.2015,0.2069,
2.176,0.3432,0.1042,0.08776,0.06267,0.1238,0.06847,0.01246,0.03003,0.04338,0.05848,0.2017,0.2071,
2.176,0.3409,0.104,0.08765,0.06288,0.123,0.06845,0.01245,0.03002,0.04337,0.05846,0.2027,0.207,
2.175,0.3422,0.1038,0.08738,0.06285,0.1229,0.06841,0.01244,0.03042,0.04403,0.05732,0.2036,0.2069,
2.176,0.361,0.1036,0.08718,0.06323,0.122,0.06839,0.01244,0.03042,0.04884,0.05248,0.2045,0.2069,
2.175,0.3505,0.1035,0.08728,0.06323,0.122,0.06773,0.01244,0.03042,0.05007,0.05125,0.2045,0.2075,
2.175,0.3443,0.1035,0.08729,0.06342,0.1213,0.06778,0.01244,0.03043,0.0501,0.05129,0.2047,0.2077,
2.174,0.3431,0.1033,0.08723,0.06362,0.1205,0.06711,0.01243,0.03042,0.05008,0.05127,0.2057,0.2083,
2.173,0.3299,0.101,0.08721,0.06375,0.1226,0.06756,0.01198,0.03042,0.0514,0.04996,0.2057,0.2083,
2.173,0.3465,0.1007,0.08719,0.064,0.122,0.06763,0.01199,0.03045,0.05146,0.05,0.206,0.2086,
2.173,0.345,0.1002,0.08697,0.06412,0.122,0.06769,0.0301,0.01238,0.0515,0.05005,0.2062,0.2088,
2.172,0.3457,0.09899,0.08686,0.06432,0.1228,0.06762,0.03007,0.01236,0.05145,0.05,0.207,0.2086,
2.172,0.3472,0.09901,0.08671,0.06456,0.1221,0.06768,0.03009,0.01237,0.05237,0.04916,0.2072,0.2088,
2.171,0.3475,0.09894,0.08625,0.06443,0.1222,0.06708,0.03012,0.01239,0.05242,0.0492,0.2074,0.2096,
2.178,0.3337,0.09837,0.08606,0.06433,0.121,0.06684,0.03001,0.01233,0.05223,0.05525,0.2046,0.2089,
2.177,0.3398,0.09779,0.08638,0.06459,0.121,0.06619,0.03001,0.01233,0.05223,0.05525,0.2046,0.2096,
2.176,0.3459,0.09773,0.08624,0.06479,0.121,0.06706,0.02913,0.01233,0.05734,0.05014,0.2046,0.2096,
2.175,0.3464,0.09751,0.08617,0.06498,0.1201,0.06718,0.02918,0.01234,0.06131,0.04635,0.205,0.21,
2.175,0.3483,0.09684,0.08626,0.06505,0.1203,0.06721,0.02919,0.01235,0.06133,0.04637,0.205,0.2101,
2.176,0.3661,0.09826,0.08618,0.06515,0.1196,0.0672,0.02919,0.01235,0.06185,0.04584,0.206,0.2084,
2.177,0.3549,0.09757,0.08597,0.06548,0.1193,0.06727,0.02922,0.01307,0.06123,0.04589,0.2063,0.2087,
2.173,0.3517,0.09628,0.08609,0.06567,0.12,0.06538,0.03008,0.01223,0.06233,0.04483,0.2064,0.2107,
2.173,0.3428,0.09627,0.0861,0.06575,0.1197,0.06474,0.03009,0.01223,0.06236,0.04485,0.2065,0.2114,
2.174,0.3446,0.09812,0.08601,0.06579,0.1199,0.06472,0.03008,0.01264,0.06299,0.04376,0.2075,0.2085,
2.174,0.3449,0.09794,0.086,0.0658,0.1194,0.06467,0.03006,0.01263,0.06295,0.04372,0.2084,0.2084,
2.172,0.3505,0.09739,0.08641,0.06596,0.1194,0.06335,0.03006,0.01263,0.06405,0.04262,0.2084,0.2097,
2.171,0.3489,0.09719,0.08637,0.06593,0.1193,0.06328,0.03003,0.01261,0.06398,0.04258,0.2092,0.2095,
2.17,0.3489,0.09663,0.08682,0.06604,0.1193,0.06328,0.03089,0.01175,0.06451,0.04205,0.2092,0.2095,
2.17,0.3494,0.09666,0.08659,0.06632,0.1189,0.06331,0.03091,0.01175,0.06551,0.0411,0.2093,0.2096,
2.172,0.3464,0.09646,0.08639,0.06661,0.1181,0.0633,0.0309,0.01175,0.0655,0.04268,0.2087,0.2096,
2.169,0.347,0.09623,0.08663,0.06669,0.1172,0.06271,0.0326,0.01009,0.06557,0.04272,0.209,0.2105,
2.169,0.3531,0.09597,0.08674,0.06694,0.1169,0.06207,0.03262,0.01071,0.06608,0.04164,0.2091,0.2113,
2.17,0.3579,0.09436,0.08723,0.06703,0.1174,0.06211,0.03264,0.01124,0.06559,0.04166,0.2093,0.2114,
2.169,0.3674,0.09429,0.08744,0.06729,0.1159,0.06221,0.03268,0.01124,0.06667,0.04075,0.2097,0.2118,
2.168,0.3693,0.09589,0.08768,0.06738,0.1147,0.06031,0.03269,0.01177,0.06836,0.03855,0.2108,0.2119,
2.166,0.3662,0.09588,0.08767,0.06627,0.1139,0.06036,0.03272,0.01178,0.06888,0.03812,0.211,0.2134,
2.171,0.3683,0.09726,0.08749,0.06652,0.1134,0.05966,0.03323,0.01124,0.06972,0.04106,0.208,0.2124,
2.17,0.3695,0.09714,0.08768,0.06655,0.1128,0.05861,0.03326,0.01125,0.06978,0.0411,0.2082,0.2137,
2.172,0.3696,0.1008,0.08773,0.06659,0.1126,0.05855,0.03322,0.01124,0.07059,0.04017,0.209,0.2094,
2.172,0.3486,0.1004,0.08806,0.06669,0.1126,0.05855,0.03322,0.01124,0.07059,0.04017,0.209,0.2094,
2.169,0.3629,0.1003,0.08819,0.06678,0.112,0.05858,0.03324,0.01123,0.0753,0.03553,0.2092,0.2096,
2.187,0.348,0.09806,0.08796,0.06687,0.1131,0.05918,0.03252,0.01164,0.07478,0.04741,0.1991,0.2094,
2.186,0.3514,0.09782,0.08805,0.06703,0.1131,0.05918,0.03252,0.01164,0.07566,0.04652,0.1991,0.2094,
2.186,0.3265,0.09776,0.08807,0.06706,0.1131,0.05918,0.03252,0.01164,0.07566,0.04652,0.1991,0.2094,
2.185,0.3308,0.09664,0.0881,0.06713,0.1141,0.05852,0.03252,0.01164,0.07619,0.04599,0.1991,0.21,
2.184,0.3336,0.09648,0.08796,0.06744,0.1141,0.05852,0.03252,0.01164,0.07837,0.04381,0.1991,0.21,
2.18,0.3408,0.09639,0.08803,0.06765,0.1134,0.05678,0.03307,0.01111,0.07949,0.04277,0.1993,0.212,
2.179,0.3298,0.09635,0.08783,0.06808,0.1127,0.0557,0.03362,0.0111,0.07902,0.04279,0.1995,0.2133,
2.179,0.3311,0.09447,0.08803,0.06808,0.1144,0.0557,0.03362,0.0111,0.07902,0.04279,0.1995,0.2133,
2.177,0.3274,0.09444,0.08793,0.0683,0.1141,0.05506,0.03363,0.01111,0.08163,0.04023,0.1996,0.214,
2.177,0.3278,0.09561,0.08833,0.06835,0.1145,0.05501,0.0336,0.0111,0.08244,0.0393,0.2004,0.2114,
2.177,0.3489,0.09504,0.08823,0.06846,0.1143,0.05507,0.03364,0.01111,0.08254,0.03934,0.2006,0.2117,
2.174,0.3448,0.09345,0.08824,0.06881,0.1139,0.05289,0.03373,0.01114,0.08276,0.03945,0.2012,0.2144,
2.172,0.3495,0.0929,0.08824,0.06921,0.1132,0.05095,0.03377,0.01186,0.08215,0.03949,0.2014,0.2167,
2.171,0.3377,0.09266,0.08841,0.0693,0.1129,0.05097,0.03378,0.01186,0.08352,0.03818,0.2015,0.2168,
2.168,0.3318,0.09274,0.08845,0.0694,0.1121,0.04924,0.03416,0.01153,0.08449,0.03732,0.2017,0.2188,
2.165,0.3312,0.09266,0.08858,0.06753,0.1115,0.04927,0.03418,0.01206,0.08553,0.03583,0.2019,0.221,
2.164,0.3318,0.09406,0.08855,0.06743,0.1105,0.04929,0.03419,0.01207,0.08717,0.03423,0.203,0.2196,
2.141,0.3337,0.09735,0.08828,0.06751,0.1101,0.07251,0.01028,0.01259,0.08661,0.03422,0.204,0.2166,
2.144,0.3324,0.09974,0.08833,0.06752,0.1096,0.07247,0.01027,0.01312,0.08603,0.0342,0.2049,0.2139,
2.14,0.3351,0.09681,0.08842,0.06759,0.1121,0.07249,0.01027,0.01313,0.08963,0.03064,0.205,0.214,
2.139,0.3387,0.09635,0.08877,0.0677,0.1121,0.07093,0.01081,0.01302,0.0892,0.03064,0.205,0.2155,
2.138,0.3537,0.09631,0.08863,0.06789,0.1121,0.07093,0.01081,0.01302,0.09025,0.0296,0.205,0.2155,
2.14,0.3498,0.09923,0.08878,0.06733,0.1116,0.06955,0.0108,0.01407,0.08912,0.02957,0.2059,0.2141,
2.139,0.345,0.09885,0.08881,0.06767,0.1116,0.06888,0.0108,0.01407,0.08912,0.02957,0.2059,0.2147,
2.141,0.3529,0.102,0.08887,0.06772,0.1104,0.06889,0.01079,0.01407,0.08914,0.02957,0.207,0.2116,
2.14,0.3503,0.1019,0.08864,0.06789,0.11,0.06773,0.01185,0.01385,0.08873,0.02901,0.2079,0.2126,
2.14,0.351,0.1019,0.08838,0.06815,0.11,0.06773,0.01185,0.01439,0.08924,0.02797,0.2079,0.2126,
2.139,0.3496,0.1017,0.08827,0.06823,0.1098,0.06766,0.01184,0.01491,0.0899,0.02666,0.2087,0.2123,
2.139,0.3462,0.1016,0.08819,0.06848,0.1095,0.06769,0.01184,0.01491,0.08994,0.02667,0.2088,0.2124,
2.139,0.3485,0.1015,0.08816,0.06863,0.1095,0.06769,0.01184,0.01491,0.08994,0.02667,0.2088,0.2124,
2.139,0.3422,0.1006,0.08835,0.06871,0.1101,0.06769,0.01184,0.01491,0.08994,0.02667,0.2088,0.2124,
