RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1204000.0,1036000.0,783400.0,1422000.0,623400.0,450500.0,350200.0,389700.0,400600.0,2400000.0,2396000.0,
1204000.0,1036000.0,783100.0,1399000.0,617300.0,448800.0,349900.0,389200.0,400100.0,2400000.0,2403000.0,
1204000.0,1036000.0,783000.0,1390000.0,617200.0,448700.0,349700.0,389100.0,400000.0,2400000.0,2403000.0,
1212000.0,1036000.0,783000.0,1390000.0,617200.0,448700.0,349700.0,389100.0,444800.0,2367000.0,2395000.0,
1212000.0,1036000.0,783000.0,1390000.0,617200.0,448700.0,349700.0,389100.0,444800.0,2367000.0,2395000.0,
1191000.0,1036000.0,780900.0,1390000.0,594500.0,448700.0,349700.0,389100.0,444800.0,2379000.0,2441000.0,
1191000.0,1036000.0,780900.0,1390000.0,594500.0,448700.0,349700.0,389100.0,444800.0,2379000.0,2441000.0,
1191000.0,1036000.0,780900.0,1390000.0,594500.0,448700.0,349700.0,389100.0,444800.0,2379000.0,2441000.0,
1187000.0,1036000.0,780100.0,1390000.0,576900.0,448700.0,349700.0,389100.0,444800.0,2379000.0,2458000.0,
1183000.0,1035000.0,780000.0,1385000.0,564300.0,448700.0,349700.0,389100.0,444800.0,2379000.0,2471000.0,
1183000.0,1035000.0,780000.0,1385000.0,564300.0,448700.0,349700.0,389100.0,444800.0,2379000.0,2471000.0,
1196000.0,1034000.0,777500.0,1371000.0,556600.0,448500.0,349500.0,388900.0,444500.0,2391000.0,2458000.0,
1196000.0,1034000.0,777500.0,1371000.0,531500.0,448500.0,349500.0,388900.0,444500.0,2391000.0,2483000.0,
1235000.0,1034000.0,769900.0,1371000.0,531500.0,448500.0,349500.0,388900.0,551000.0,2296000.0,2452000.0,
1215000.0,1032000.0,769900.0,1371000.0,524000.0,448500.0,349500.0,388900.0,551000.0,2296000.0,2467000.0,
1215000.0,1032000.0,769900.0,1371000.0,501400.0,448500.0,349500.0,388900.0,551000.0,2296000.0,2489000.0,
1211000.0,1031000.0,769800.0,1362000.0,501200.0,448500.0,349400.0,388800.0,550900.0,2296000.0,2489000.0,
1267000.0,1027000.0,768600.0,1358000.0,501200.0,448500.0,349300.0,388800.0,550800.0,2319000.0,2433000.0,
1306000.0,1027000.0,768600.0,1358000.0,487100.0,444900.0,349300.0,388800.0,550800.0,2331000.0,2412000.0,
1330000.0,1027000.0,768300.0,1354000.0,487100.0,444900.0,349300.0,388800.0,550800.0,2354000.0,2387000.0,
