RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,783600.0,1427000.0,623300.0,450500.0,350200.0,389700.0,400600.0,2376000.0,2396000.0,
1249000.0,1038000.0,783500.0,1423000.0,599700.0,449000.0,350200.0,389600.0,400600.0,2388000.0,2384000.0,
1249000.0,1038000.0,783500.0,1418000.0,599600.0,448900.0,350200.0,389600.0,400500.0,2388000.0,2384000.0,
1249000.0,1038000.0,783400.0,1413000.0,599600.0,448900.0,350100.0,389600.0,553000.0,2259000.0,2384000.0,
1249000.0,1038000.0,783400.0,1413000.0,599600.0,448900.0,350100.0,389600.0,553000.0,2259000.0,2384000.0,
1249000.0,1038000.0,783400.0,1413000.0,594700.0,447700.0,348600.0,389600.0,553000.0,2259000.0,2391000.0,
1243000.0,1033000.0,783400.0,1413000.0,590900.0,447700.0,348600.0,389600.0,553000.0,2271000.0,2391000.0,
1242000.0,1033000.0,783400.0,1409000.0,578300.0,447700.0,348600.0,389600.0,553000.0,2282000.0,2404000.0,
1278000.0,1032000.0,783100.0,1401000.0,578200.0,447600.0,348500.0,389400.0,552800.0,2293000.0,2368000.0,
1260000.0,1028000.0,770100.0,1392000.0,577400.0,447500.0,348500.0,389300.0,552700.0,2316000.0,2398000.0,
1279000.0,1028000.0,770100.0,1387000.0,557500.0,442600.0,346600.0,389300.0,552700.0,2328000.0,2405000.0,
1272000.0,1026000.0,769700.0,1387000.0,557500.0,442600.0,346600.0,389300.0,552700.0,2328000.0,2405000.0,
1272000.0,1026000.0,763600.0,1387000.0,536800.0,442600.0,346600.0,389300.0,552700.0,2328000.0,2432000.0,
1307000.0,1025000.0,763600.0,1387000.0,516600.0,442600.0,346600.0,389300.0,552700.0,2351000.0,2413000.0,
