entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.203,0.383,0.09807,0.08885,0.07202,0.116,0.06699,0.04075,0.02685,0.03444,0.04967,0.1955,0.2108,
2.203,0.3976,0.09798,0.08874,0.07156,0.116,0.06699,0.04128,0.02632,0.03664,0.04746,0.1955,0.2115,
2.2,0.4047,0.09773,0.08899,0.07156,0.116,0.065,0.04181,0.02579,0.03664,0.04746,0.1955,0.2135,
2.201,0.3902,0.09572,0.08853,0.07138,0.1192,0.06506,0.04184,0.02581,0.03667,0.0475,0.1967,0.2116,
2.199,0.3937,0.0957,0.08803,0.06974,0.1184,0.0652,0.04194,0.02586,0.04008,0.04427,0.1971,0.2137,
2.199,0.4205,0.09574,0.088,0.06985,0.1175,0.06527,0.04233,0.02636,0.04029,0.04335,0.1974,0.214,
2.202,0.3821,0.09915,0.08806,0.06988,0.1174,0.06521,0.04229,0.02634,0.04025,0.0433,0.1982,0.21,
2.201,0.3943,0.09594,0.08816,0.07009,0.1202,0.06521,0.04354,0.02508,0.04025,0.0433,0.1982,0.21,
2.2,0.3904,0.09567,0.08815,0.07012,0.1201,0.06515,0.04403,0.02452,0.04021,0.04326,0.199,0.2098,
2.199,0.4125,0.09557,0.08802,0.07018,0.1197,0.06564,0.04347,0.02451,0.0457,0.03772,0.1999,0.2097,
2.197,0.3993,0.09549,0.088,0.07038,0.1193,0.06473,0.04342,0.02443,0.04561,0.03761,0.1999,0.2111,
2.196,0.4089,0.08972,0.08796,0.07073,0.1231,0.06489,0.04354,0.02449,0.04573,0.0377,0.2005,0.2117,
2.194,0.3971,0.08887,0.0879,0.07096,0.1232,0.06428,0.04392,0.02417,0.04577,0.03773,0.2007,0.2125,
2.194,0.3966,0.08869,0.08801,0.07103,0.1232,0.06428,0.04454,0.02354,0.04577,0.03773,0.2007,0.2125,
2.192,0.3971,0.08822,0.08846,0.07106,0.1232,0.06223,0.04454,0.02397,0.04534,0.03773,0.2007,0.2146,
2.192,0.4112,0.08817,0.0884,0.07117,0.1232,0.06223,0.04454,0.02397,0.04534,0.03773,0.2007,0.2146,
2.192,0.4002,0.08752,0.08853,0.07122,0.1237,0.06223,0.04454,0.02397,0.04534,0.03773,0.2007,0.2146,
2.193,0.408,0.08955,0.08851,0.07119,0.1236,0.06216,0.0445,0.02395,0.04529,0.03769,0.2015,0.2121,
2.191,0.4105,0.08926,0.08844,0.06948,0.1232,0.06222,0.04531,0.0232,0.04533,0.03773,0.2016,0.2142,
2.189,0.3922,0.08659,0.0886,0.06956,0.1254,0.06224,0.04567,0.02287,0.04535,0.03774,0.2017,0.2143,
2.189,0.3975,0.08654,0.08869,0.06962,0.125,0.06159,0.04603,0.02324,0.04519,0.03722,0.2018,0.215,
2.191,0.3956,0.08905,0.08867,0.06964,0.1249,0.06153,0.04598,0.02322,0.04515,0.03718,0.2026,0.212,
2.188,0.3999,0.0876,0.08861,0.06983,0.126,0.06156,0.04867,0.02056,0.04517,0.0372,0.2027,0.2121,
2.188,0.3986,0.08755,0.0886,0.06989,0.126,0.06209,0.04814,0.02056,0.04517,0.0372,0.2027,0.2121,
2.186,0.4103,0.08722,0.08806,0.07008,0.1261,0.06103,0.04818,0.02058,0.0461,0.03634,0.2029,0.2134,
2.188,0.392,0.08908,0.08801,0.07008,0.1256,0.06103,0.04817,0.02058,0.04609,0.03634,0.2039,0.2111,
2.187,0.388,0.08896,0.08791,0.07019,0.1249,0.06101,0.04859,0.02014,0.04608,0.03633,0.2049,0.2111,
2.185,0.3927,0.08826,0.08778,0.0702,0.1253,0.06028,0.04854,0.02012,0.04764,0.03469,0.2057,0.2115,
2.184,0.3942,0.08803,0.08784,0.07037,0.1253,0.06028,0.04908,0.01959,0.04764,0.03469,0.2057,0.2115,
2.182,0.3972,0.08776,0.08814,0.06837,0.1247,0.06085,0.04858,0.0196,0.04767,0.03471,0.2059,0.2138,
2.178,0.4061,0.0864,0.0883,0.06853,0.1254,0.06021,0.04985,0.01836,0.05206,0.03036,0.206,0.2145,
2.169,0.4276,0.08632,0.08798,0.06791,0.1254,0.05887,0.05065,0.01756,0.05944,0.02298,0.206,0.2169,
2.164,0.4222,0.08548,0.08766,0.06798,0.1277,0.05619,0.05064,0.01756,0.06047,0.02193,0.207,0.2174,
2.165,0.4223,0.08667,0.08764,0.0681,0.1266,0.05763,0.04927,0.01757,0.06051,0.02194,0.2081,0.2159,
2.162,0.4267,0.08663,0.08754,0.06848,0.125,0.05707,0.04937,0.0176,0.06225,0.02037,0.2086,0.217,
2.162,0.4283,0.08644,0.08746,0.06892,0.1243,0.05644,0.04941,0.01761,0.0623,0.02038,0.2088,0.2179,
2.162,0.4327,0.08629,0.0877,0.06906,0.1235,0.05649,0.04946,0.01763,0.06236,0.0204,0.209,0.2181,
2.159,0.4349,0.08911,0.08766,0.06815,0.1222,0.05494,0.04947,0.01763,0.06343,0.01936,0.2101,0.2179,
2.158,0.431,0.08895,0.08764,0.06766,0.1222,0.05494,0.05013,0.01698,0.06343,0.01936,0.2101,0.2186,
2.158,0.4296,0.09148,0.08757,0.06772,0.1217,0.05654,0.04846,0.01697,0.06439,0.01834,0.211,0.2158,
2.158,0.4284,0.09322,0.08761,0.06778,0.1213,0.05583,0.04843,0.01695,0.06434,0.01833,0.2119,0.2143,
2.161,0.4399,0.09497,0.08743,0.06775,0.1212,0.05579,0.0484,0.01819,0.06305,0.01832,0.2129,0.212,
2.161,0.4511,0.09386,0.08768,0.06781,0.1214,0.05619,0.0481,0.01821,0.06311,0.01833,0.2131,0.2122,
2.171,0.4253,0.09155,0.0877,0.06782,0.1229,0.05613,0.04863,0.01762,0.06306,0.0235,0.2089,0.2122,
2.166,0.4214,0.09145,0.08759,0.06595,0.1216,0.05606,0.04859,0.0176,0.06405,0.02243,0.2108,0.2138,
2.156,0.4242,0.08624,0.08742,0.06611,0.1268,0.06941,0.03327,0.0176,0.06405,0.02243,0.2108,0.2158,
2.155,0.4225,0.08597,0.08737,0.06622,0.1262,0.06884,0.03331,0.01763,0.06414,0.02246,0.2111,0.2167,
2.155,0.4164,0.08552,0.08782,0.06622,0.1262,0.06884,0.03331,0.01763,0.06414,0.02246,0.2111,0.2167,
2.151,0.444,0.08441,0.08775,0.06646,0.1259,0.06666,0.03334,0.01764,0.06473,0.02194,0.2113,0.2198,
2.151,0.4262,0.08698,0.08779,0.06532,0.1253,0.06511,0.03335,0.01836,0.06403,0.02194,0.2124,0.2194,
2.149,0.4209,0.08785,0.08763,0.06539,0.1248,0.06395,0.03433,0.01735,0.06399,0.02193,0.2134,0.2194,
2.15,0.4415,0.08785,0.08745,0.06559,0.1238,0.06399,0.03436,0.0179,0.06352,0.02196,0.2138,0.2198,
2.163,0.4686,0.09134,0.08758,0.06545,0.1237,0.06513,0.03313,0.01832,0.06304,0.02707,0.2095,0.2157,
2.161,0.4118,0.09127,0.08754,0.06567,0.1233,0.06314,0.03314,0.01832,0.06306,0.02709,0.2096,0.2178,
2.159,0.4213,0.09248,0.08763,0.06568,0.1228,0.06134,0.03313,0.01832,0.06305,0.02703,0.2107,0.2178,
2.157,0.4183,0.09179,0.08755,0.06586,0.1227,0.06002,0.03317,0.01833,0.06313,0.02707,0.2109,0.2195,
2.158,0.4184,0.0963,0.08736,0.06589,0.1221,0.05835,0.03312,0.0183,0.06356,0.02649,0.2127,0.2159,
2.155,0.4308,0.0962,0.08743,0.06593,0.1221,0.05723,0.03312,0.01884,0.06473,0.02478,0.2127,0.217,
2.167,0.4357,0.09623,0.08737,0.06605,0.1217,0.05769,0.0327,0.04848,0.03512,0.02479,0.2128,0.2171,
2.168,0.4286,0.09603,0.08727,0.06642,0.1214,0.0577,0.03325,0.04796,0.03513,0.0248,0.2129,0.2172,
2.167,0.4495,0.09567,0.08723,0.06654,0.1206,0.05775,0.03331,0.04803,0.03519,0.02484,0.2133,0.2176,
2.165,0.4191,0.09093,0.08682,0.06677,0.1249,0.05713,0.03334,0.04807,0.03522,0.02487,0.2135,0.2184,
2.174,0.4175,0.09897,0.08619,0.06672,0.1247,0.05703,0.03328,0.04878,0.03437,0.02653,0.2135,0.2099,
2.173,0.4119,0.09874,0.086,0.06685,0.1237,0.05643,0.03335,0.04888,0.03443,0.02657,0.214,0.211,
2.177,0.4076,0.09844,0.08621,0.06681,0.1226,0.05585,0.03283,0.04889,0.03444,0.03006,0.2117,0.2122,
2.176,0.4052,0.09821,0.08616,0.06683,0.1225,0.05536,0.03344,0.04796,0.03495,0.02949,0.2125,0.2126,
2.166,0.4154,0.09732,0.08606,0.06714,0.1221,0.05544,0.06196,0.01957,0.035,0.02954,0.2129,0.213,
2.166,0.422,0.09736,0.08554,0.06773,0.1217,0.05547,0.06199,0.01958,0.03502,0.02955,0.213,0.2131,
2.165,0.4244,0.09721,0.08543,0.06772,0.1215,0.05541,0.06192,0.02028,0.03543,0.02835,0.2138,0.2129,
2.164,0.4536,0.09569,0.08549,0.0678,0.1226,0.05422,0.06182,0.021,0.03473,0.02836,0.2139,0.2143,
2.164,0.4414,0.09573,0.08552,0.06788,0.1216,0.05429,0.0619,0.02188,0.03555,0.02677,0.2142,0.2146,
2.162,0.4401,0.09741,0.08538,0.06785,0.1213,0.05296,0.06159,0.02187,0.03553,0.02676,0.2151,0.2143,
2.175,0.4316,0.09669,0.08523,0.06794,0.1207,0.05154,0.06151,0.02184,0.03638,0.03422,0.2086,0.2154,
2.173,0.4392,0.09657,0.08535,0.06794,0.1207,0.05069,0.06181,0.0217,0.03595,0.03422,0.2086,0.2165,
2.174,0.4392,0.09854,0.08504,0.06808,0.1195,0.05067,0.06185,0.0217,0.0396,0.03059,0.2098,0.2146,
2.173,0.4418,0.09817,0.08462,0.06816,0.1187,0.05071,0.0619,0.02172,0.03963,0.03061,0.211,0.2148,
2.172,0.4376,0.09804,0.08456,0.06697,0.1184,0.05072,0.06192,0.02244,0.03892,0.03062,0.2111,0.2163,
2.172,0.4396,0.09805,0.08454,0.06716,0.1177,0.05166,0.06107,0.02246,0.03895,0.03064,0.2113,0.2165,
2.172,0.4385,0.1002,0.08438,0.06706,0.1174,0.05155,0.06094,0.02241,0.04013,0.02932,0.2129,0.2137,
2.172,0.4385,0.1,0.08421,0.06709,0.1175,0.05152,0.06096,0.02241,0.04014,0.02932,0.213,0.2138,
2.172,0.44,0.1,0.08417,0.06734,0.1168,0.05156,0.06101,0.02242,0.04017,0.02934,0.2132,0.214,
2.171,0.4532,0.0999,0.08408,0.06743,0.1159,0.05155,0.061,0.02242,0.04016,0.02933,0.2143,0.214,
2.171,0.4423,0.09954,0.08422,0.06733,0.1154,0.05138,0.06065,0.02339,0.03927,0.02937,0.2146,0.2149,
2.17,0.4405,0.09941,0.08398,0.06753,0.1149,0.05259,0.05937,0.02337,0.03925,0.02935,0.2155,0.2148,
2.17,0.4361,0.09852,0.08399,0.06773,0.115,0.0531,0.05896,0.02339,0.03928,0.02938,0.2157,0.215,
2.184,0.4261,0.1017,0.08368,0.06615,0.1149,0.05234,0.05892,0.02337,0.03925,0.03733,0.2087,0.2138,
2.183,0.457,0.1016,0.08336,0.0669,0.1134,0.05242,0.05937,0.02306,0.04199,0.03472,0.209,0.2142,
2.182,0.4292,0.1007,0.08335,0.06686,0.1125,0.05241,0.05935,0.02305,0.04197,0.03471,0.2111,0.2141,
2.18,0.4376,0.1003,0.08329,0.06705,0.1121,0.05133,0.0594,0.02307,0.04301,0.03374,0.2113,0.2154,
2.179,0.4329,0.1001,0.08319,0.06706,0.112,0.05127,0.06043,0.02268,0.04224,0.03371,0.2121,0.2152,
2.179,0.4369,0.09999,0.08291,0.06714,0.112,0.05129,0.061,0.02324,0.04117,0.03372,0.2122,0.2153,
2.177,0.4432,0.0996,0.08297,0.06721,0.1119,0.05124,0.06215,0.022,0.04167,0.03314,0.213,0.2151,
2.177,0.4446,0.09851,0.08294,0.0673,0.113,0.05178,0.0616,0.022,0.04221,0.0326,0.213,0.2151,
2.177,0.4482,0.09804,0.08335,0.06743,0.1126,0.05179,0.06163,0.02285,0.04374,0.03024,0.2131,0.2152,
2.174,0.4483,0.09904,0.08354,0.06745,0.1122,0.04998,0.06196,0.0225,0.04374,0.03024,0.2141,0.2152,
2.173,0.4352,0.0986,0.08325,0.06731,0.1121,0.04993,0.06195,0.02249,0.04372,0.03022,0.2152,0.2152,
2.172,0.4413,0.09839,0.08339,0.06738,0.1121,0.04993,0.06311,0.02133,0.04372,0.03022,0.2152,0.2152,
2.171,0.4348,0.09779,0.08321,0.06758,0.1119,0.05,0.06319,0.02136,0.04615,0.02789,0.2155,0.2155,
2.171,0.4239,0.09774,0.08325,0.06775,0.1111,0.05004,0.06325,0.02192,0.04565,0.02791,0.2157,0.2157,
2.176,0.4138,0.09924,0.08292,0.06683,0.112,0.05,0.06321,0.02244,0.04507,0.03011,0.2144,0.2138,
2.176,0.4148,0.09925,0.08294,0.06697,0.1113,0.05004,0.06326,0.02246,0.0451,0.03014,0.2146,0.214,
2.176,0.4254,0.09925,0.08278,0.06712,0.1113,0.05004,0.0637,0.02256,0.04547,0.02923,0.2146,0.214,
2.174,0.4272,0.09905,0.08293,0.06718,0.1113,0.0489,0.0637,0.02256,0.04547,0.02923,0.2146,0.2151,
2.174,0.4303,0.09886,0.08304,0.06726,0.1113,0.0489,0.0637,0.02256,0.04547,0.02923,0.2146,0.2151,
2.174,0.4317,0.09755,0.08325,0.06729,0.1114,0.04889,0.06368,0.02256,0.04545,0.02922,0.2156,0.2151,
2.184,0.4304,0.09682,0.08262,0.06775,0.1114,0.04887,0.06367,0.02254,0.04544,0.03494,0.2109,0.2151,
2.183,0.4525,0.0961,0.08281,0.06794,0.1114,0.06538,0.04721,0.02255,0.04546,0.03495,0.211,0.2152,
2.183,0.4582,0.096,0.08277,0.06818,0.111,0.06541,0.04723,0.02256,0.04702,0.03342,0.2111,0.2153,
2.181,0.4669,0.09582,0.0829,0.06822,0.111,0.06382,0.04723,0.02256,0.04702,0.03342,0.2111,0.2169,
2.185,0.4535,0.1021,0.08294,0.06824,0.1102,0.06381,0.04765,0.02212,0.04701,0.03342,0.2121,0.2105,
2.184,0.4548,0.1019,0.08286,0.06835,0.1097,0.06264,0.04762,0.02312,0.04597,0.03339,0.2131,0.2115,
2.183,0.4586,0.1013,0.08314,0.0685,0.109,0.06271,0.04769,0.02315,0.04693,0.03253,0.2134,0.2118,
2.179,0.5106,0.101,0.08305,0.06835,0.1087,0.05986,0.04759,0.02382,0.04665,0.03191,0.215,0.214,
2.185,0.4503,0.1002,0.08314,0.06819,0.1083,0.05988,0.0476,0.02382,0.04666,0.03561,0.2125,0.2141,
2.182,0.3808,0.09969,0.08243,0.06674,0.1084,0.05993,0.04764,0.02384,0.0467,0.03564,0.2127,0.2163,
2.182,0.4095,0.09969,0.0821,0.06686,0.1081,0.06052,0.04713,0.02385,0.04673,0.03565,0.2129,0.2165,
2.181,0.3901,0.09958,0.08188,0.06692,0.108,0.06046,0.04708,0.02382,0.04722,0.03507,0.2137,0.2163,
2.18,0.3929,0.09543,0.08213,0.06685,0.1116,0.06085,0.04657,0.0238,0.04782,0.03438,0.2145,0.216,
2.18,0.3984,0.09518,0.08226,0.06698,0.1116,0.06132,0.0461,0.0238,0.04782,0.03438,0.2145,0.216,
2.181,0.4053,0.09859,0.08212,0.06703,0.1111,0.06062,0.04609,0.02378,0.0478,0.03436,0.2156,0.2129,
2.179,0.4017,0.09842,0.0822,0.06719,0.1108,0.05996,0.04611,0.02379,0.05049,0.0317,0.2157,0.2137,
2.177,0.4076,0.09799,0.08232,0.06587,0.1105,0.06001,0.04615,0.02381,0.05054,0.03173,0.2159,0.2153,
2.179,0.4029,0.09735,0.08233,0.066,0.111,0.06001,0.04658,0.04828,0.02563,0.03173,0.2159,0.2153,
