RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,
2680000.0,2212000.0,1328000.0,1704000.0,1761000.0,180000.0,814400.0,271100.0,508200.0,
2699000.0,2216000.0,1332000.0,1701000.0,1721000.0,180000.0,825600.0,259800.0,508100.0,
2779000.0,2222000.0,1334000.0,1681000.0,1730000.0,170100.0,825600.0,320000.0,447900.0,
2749000.0,2224000.0,1337000.0,1653000.0,1729000.0,170100.0,825600.0,331300.0,436500.0,
2834000.0,2214000.0,1338000.0,1655000.0,1689000.0,164000.0,825600.0,331300.0,459300.0,
2816000.0,2220000.0,1340000.0,1655000.0,1666000.0,170100.0,819500.0,343700.0,446800.0,
2801000.0,2215000.0,1340000.0,1645000.0,1688000.0,146200.0,814000.0,356200.0,434400.0,
2750000.0,2210000.0,1344000.0,1683000.0,1688000.0,146100.0,819800.0,349900.0,434300.0,
2826000.0,2205000.0,1344000.0,1641000.0,1667000.0,151600.0,821100.0,355600.0,478400.0,
2796000.0,2214000.0,1345000.0,1465000.0,1511000.0,137300.0,819200.0,368100.0,463300.0,
2918000.0,2223000.0,1348000.0,1460000.0,1511000.0,137300.0,819200.0,368100.0,463300.0,
2939000.0,2223000.0,1351000.0,1483000.0,1509000.0,137300.0,819200.0,368000.0,463200.0,
2872000.0,2229000.0,1352000.0,1532000.0,1516000.0,130500.0,819200.0,368000.0,463200.0,
2838000.0,2238000.0,1355000.0,1549000.0,1516000.0,137300.0,823600.0,368200.0,451900.0,
2832000.0,2242000.0,1358000.0,1549000.0,1508000.0,142800.0,818100.0,368200.0,451900.0,
2809000.0,2250000.0,1360000.0,1556000.0,1501000.0,149600.0,811300.0,368200.0,451900.0,
2792000.0,2255000.0,1361000.0,1607000.0,1500000.0,153700.0,800100.0,403800.0,476700.0,
2736000.0,2261000.0,1364000.0,1655000.0,1495000.0,153200.0,809700.0,392900.0,475900.0,
2717000.0,2273000.0,1365000.0,1655000.0,1482000.0,162700.0,799000.0,408100.0,459300.0,
2720000.0,2281000.0,1367000.0,1668000.0,1462000.0,162700.0,798700.0,433400.0,532600.0,
2735000.0,2286000.0,1368000.0,1677000.0,1462000.0,162700.0,798700.0,433400.0,532600.0,
2633000.0,2291000.0,1371000.0,1760000.0,1446000.0,146900.0,805500.0,447000.0,512200.0,
2658000.0,2291000.0,1374000.0,1721000.0,1446000.0,153600.0,798700.0,495700.0,463400.0,
2702000.0,2289000.0,1375000.0,1716000.0,1446000.0,750500.0,223900.0,480400.0,456700.0,
2692000.0,2283000.0,1377000.0,1665000.0,1431000.0,760600.0,213900.0,487200.0,449900.0,
2688000.0,2283000.0,1381000.0,1655000.0,1424000.0,760600.0,220700.0,499600.0,430600.0,
2671000.0,2287000.0,1383000.0,1661000.0,1415000.0,752000.0,220400.0,499500.0,430500.0,
2526000.0,2296000.0,1386000.0,1801000.0,1389000.0,752000.0,220300.0,499400.0,430500.0,
2507000.0,2304000.0,1390000.0,1804000.0,1393000.0,745200.0,220300.0,506200.0,423600.0,
2569000.0,2312000.0,1394000.0,1807000.0,1391000.0,745200.0,220300.0,506200.0,423600.0,
2562000.0,2312000.0,1389000.0,1557000.0,1270000.0,745200.0,218900.0,505400.0,422400.0,
2586000.0,2314000.0,1391000.0,1557000.0,1286000.0,729400.0,239200.0,485000.0,494300.0,
2536000.0,2313000.0,1395000.0,1595000.0,1291000.0,731200.0,232300.0,484900.0,494200.0,
2483000.0,2311000.0,1397000.0,1634000.0,1272000.0,731200.0,232100.0,496100.0,482800.0,
2561000.0,2315000.0,1399000.0,1634000.0,1283000.0,735400.0,227800.0,484800.0,482800.0,
2539000.0,2319000.0,1401000.0,1636000.0,1280000.0,730500.0,227800.0,514000.0,453500.0,
2530000.0,2325000.0,1403000.0,1622000.0,1265000.0,730500.0,227800.0,514000.0,586500.0,
2490000.0,2326000.0,1403000.0,1698000.0,1235000.0,730500.0,240700.0,513600.0,574000.0,
2405000.0,2319000.0,1402000.0,1613000.0,1213000.0,729000.0,240700.0,513500.0,574000.0,
2302000.0,2318000.0,1405000.0,1714000.0,1192000.0,729000.0,240700.0,513500.0,574000.0,
2269000.0,2344000.0,1407000.0,1714000.0,1187000.0,728400.0,240100.0,531000.0,555200.0,
2313000.0,2340000.0,1411000.0,1733000.0,1185000.0,728400.0,240000.0,530900.0,555100.0,
2303000.0,2340000.0,1410000.0,1729000.0,1184000.0,722300.0,246100.0,524800.0,555100.0,
2214000.0,2341000.0,1413000.0,1810000.0,1169000.0,722300.0,246100.0,524800.0,555100.0,
2197000.0,2336000.0,1414000.0,1802000.0,1167000.0,722300.0,246100.0,524800.0,555100.0,
2187000.0,2337000.0,1416000.0,1808000.0,1167000.0,722300.0,246100.0,524800.0,555100.0,
2221000.0,2335000.0,1418000.0,1642000.0,1166000.0,722300.0,246100.0,550800.0,584400.0,
2192000.0,2337000.0,1423000.0,1642000.0,1148000.0,737900.0,230500.0,579000.0,556200.0,
2177000.0,2338000.0,1425000.0,1653000.0,1148000.0,737900.0,241700.0,591500.0,641300.0,
2198000.0,2341000.0,1429000.0,1653000.0,1079000.0,737900.0,252900.0,591700.0,630000.0,
2161000.0,2337000.0,1428000.0,1689000.0,1078000.0,731100.0,252900.0,604700.0,617000.0,
2221000.0,2334000.0,1430000.0,1687000.0,1099000.0,703400.0,252700.0,684600.0,536200.0,
2227000.0,2336000.0,1432000.0,1704000.0,1079000.0,713500.0,241200.0,684600.0,536200.0,
2043000.0,2343000.0,1435000.0,1872000.0,1331000.0,437400.0,241200.0,684600.0,536200.0,
2025000.0,2340000.0,1434000.0,1865000.0,1331000.0,444200.0,254700.0,664300.0,536200.0,
2022000.0,2341000.0,1435000.0,1861000.0,1584000.0,174600.0,247900.0,707700.0,492700.0,
2140000.0,2340000.0,1438000.0,1868000.0,1576000.0,174600.0,247900.0,707700.0,576800.0,
2111000.0,2343000.0,1440000.0,1887000.0,1521000.0,174600.0,247900.0,707700.0,576800.0,
2120000.0,2343000.0,1442000.0,1868000.0,1540000.0,161000.0,247000.0,701000.0,576500.0,
2104000.0,2344000.0,1444000.0,1863000.0,1506000.0,178200.0,227500.0,717200.0,557400.0,
2160000.0,2349000.0,1445000.0,1856000.0,1506000.0,178200.0,227500.0,733000.0,541600.0,
2157000.0,2347000.0,1449000.0,1843000.0,1504000.0,178200.0,227400.0,733000.0,541600.0,
2165000.0,2349000.0,1450000.0,1757000.0,1462000.0,178200.0,227400.0,733000.0,541600.0,
2140000.0,2349000.0,1451000.0,1777000.0,1472000.0,166900.0,227400.0,744800.0,529800.0,
2256000.0,2348000.0,1453000.0,1631000.0,1377000.0,166100.0,226100.0,763800.0,686300.0,
2236000.0,2357000.0,1455000.0,1616000.0,1372000.0,165600.0,225400.0,769600.0,678700.0,
2218000.0,2362000.0,1455000.0,1622000.0,1372000.0,175800.0,215300.0,769600.0,678700.0,
2212000.0,2366000.0,1457000.0,1622000.0,1342000.0,175800.0,215300.0,839300.0,609000.0,
2271000.0,2362000.0,1459000.0,1619000.0,1349000.0,169000.0,215300.0,839300.0,609000.0,
2245000.0,2365000.0,1461000.0,1621000.0,1336000.0,168900.0,225300.0,828900.0,608700.0,
2239000.0,2363000.0,1464000.0,1616000.0,1314000.0,168900.0,225200.0,828900.0,608700.0,
2220000.0,2363000.0,1465000.0,1549000.0,1306000.0,168900.0,225200.0,828900.0,608700.0,
2280000.0,2361000.0,1466000.0,1544000.0,1318000.0,157100.0,232000.0,822100.0,608700.0,
2263000.0,2366000.0,1467000.0,1515000.0,1278000.0,157100.0,243200.0,810900.0,608700.0,
2254000.0,2365000.0,1472000.0,1515000.0,1278000.0,157100.0,250000.0,804100.0,608700.0,
2291000.0,2368000.0,1474000.0,1522000.0,1262000.0,166300.0,254400.0,805800.0,593500.0,
2256000.0,2359000.0,1474000.0,1532000.0,1271000.0,157200.0,267300.0,792900.0,621100.0,
2288000.0,2361000.0,1475000.0,1523000.0,1254000.0,157200.0,267300.0,862800.0,551200.0,
2276000.0,2358000.0,1452000.0,1523000.0,1246000.0,157200.0,274100.0,856000.0,588000.0,
2208000.0,2358000.0,1453000.0,1580000.0,1246000.0,157200.0,274100.0,856000.0,588000.0,
2196000.0,2359000.0,1458000.0,1596000.0,1247000.0,143600.0,274100.0,856000.0,588000.0,
2178000.0,2363000.0,1460000.0,1607000.0,1247000.0,149100.0,268600.0,856000.0,588000.0,
2198000.0,2363000.0,1443000.0,1607000.0,1247000.0,149100.0,268600.0,878000.0,565900.0,
2182000.0,2367000.0,1445000.0,1606000.0,1227000.0,149100.0,268600.0,878000.0,565900.0,
2240000.0,2361000.0,1446000.0,1610000.0,1206000.0,142300.0,261800.0,878000.0,707600.0,
2198000.0,2363000.0,1448000.0,1629000.0,1185000.0,142300.0,261600.0,877800.0,707500.0,
2222000.0,2360000.0,1450000.0,1638000.0,1175000.0,117600.0,261600.0,877800.0,707500.0,
2344000.0,2360000.0,1452000.0,1631000.0,1175000.0,117500.0,261600.0,877800.0,707400.0,
2326000.0,2357000.0,1455000.0,1631000.0,1174000.0,110700.0,261600.0,898100.0,687100.0,
2317000.0,2363000.0,1457000.0,1628000.0,1161000.0,110700.0,261600.0,981700.0,603500.0,
2311000.0,2363000.0,1459000.0,1616000.0,1161000.0,116800.0,255500.0,981700.0,603500.0,
2236000.0,2359000.0,1463000.0,1686000.0,1167000.0,110700.0,255500.0,981700.0,603500.0,
2226000.0,2360000.0,1467000.0,1686000.0,1162000.0,110200.0,254900.0,981000.0,602800.0,
2220000.0,2363000.0,1469000.0,1686000.0,1131000.0,109400.0,253800.0,979900.0,601500.0,
2233000.0,2367000.0,1471000.0,1682000.0,1123000.0,109400.0,253800.0,994600.0,586800.0,
2278000.0,2369000.0,1471000.0,1543000.0,1103000.0,108100.0,253300.0,994000.0,699700.0,
2270000.0,2373000.0,1472000.0,1489000.0,1111000.0,98510.0,253100.0,993800.0,699400.0,
2223000.0,2360000.0,1474000.0,1512000.0,1110000.0,104000.0,247600.0,1016000.0,677400.0,
2203000.0,2351000.0,1476000.0,1524000.0,1110000.0,110800.0,240800.0,1016000.0,677400.0,
2200000.0,2347000.0,1478000.0,1514000.0,1110000.0,190100.0,161400.0,1016000.0,677300.0,
2186000.0,2357000.0,1481000.0,1510000.0,1102000.0,200200.0,157400.0,1031000.0,655800.0,
2177000.0,2355000.0,1483000.0,1528000.0,1073000.0,200100.0,157200.0,1038000.0,648800.0,
2177000.0,2363000.0,1484000.0,1534000.0,1073000.0,200100.0,170900.0,1024000.0,648800.0,
2197000.0,2369000.0,1485000.0,1534000.0,1061000.0,200100.0,170900.0,1024000.0,648800.0,
2191000.0,2372000.0,1488000.0,1529000.0,1053000.0,200100.0,170900.0,1061000.0,611800.0,
2235000.0,2378000.0,1492000.0,1532000.0,1053000.0,206100.0,164800.0,1068000.0,632300.0,
2207000.0,2386000.0,1495000.0,1539000.0,1053000.0,206100.0,170900.0,1068000.0,625500.0,
2178000.0,2388000.0,1496000.0,1555000.0,1053000.0,218400.0,158600.0,1068000.0,625500.0,
2163000.0,2389000.0,1499000.0,1551000.0,1024000.0,218400.0,158600.0,1167000.0,527300.0,
2033000.0,2399000.0,1501000.0,1670000.0,1002000.0,218400.0,158600.0,1167000.0,527300.0,
2095000.0,2400000.0,1504000.0,1717000.0,1107000.0,113000.0,158600.0,1167000.0,572200.0,
2090000.0,2399000.0,1506000.0,1712000.0,1092000.0,119700.0,151800.0,1193000.0,546100.0,
2079000.0,2401000.0,1509000.0,1702000.0,1092000.0,119700.0,151800.0,1212000.0,526600.0,
2075000.0,2403000.0,1511000.0,1702000.0,1108000.0,103900.0,151800.0,1212000.0,526600.0,
2049000.0,2397000.0,1509000.0,1734000.0,1108000.0,113900.0,141700.0,1212000.0,526600.0,
2045000.0,2399000.0,1512000.0,1734000.0,1075000.0,113900.0,141700.0,1255000.0,484200.0,
2096000.0,2405000.0,1513000.0,1742000.0,1063000.0,120700.0,141700.0,1248000.0,484200.0,
2070000.0,2408000.0,1516000.0,1753000.0,1050000.0,120700.0,155200.0,1254000.0,517300.0,
2063000.0,2399000.0,1517000.0,1749000.0,1050000.0,120600.0,155200.0,1254000.0,517300.0,
2057000.0,2396000.0,1520000.0,1744000.0,1026000.0,120600.0,165400.0,1301000.0,460400.0,
2036000.0,2394000.0,1522000.0,1755000.0,1026000.0,120600.0,165400.0,1301000.0,460400.0,
2099000.0,2399000.0,1525000.0,1755000.0,995300.0,120600.0,165400.0,1301000.0,510800.0,
2049000.0,2405000.0,1526000.0,1779000.0,972600.0,120600.0,165400.0,1301000.0,510800.0,
2053000.0,2407000.0,1493000.0,1574000.0,953800.0,125800.0,192700.0,1276000.0,638600.0,
2106000.0,2403000.0,1497000.0,1577000.0,929900.0,125800.0,206200.0,1262000.0,638600.0,
2093000.0,2414000.0,1499000.0,1572000.0,922400.0,125700.0,206200.0,1281000.0,619900.0,
2085000.0,2415000.0,1501000.0,1532000.0,919800.0,120800.0,213000.0,1321000.0,573100.0,
2114000.0,2414000.0,1503000.0,1538000.0,919800.0,127600.0,213000.0,1321000.0,566300.0,
2105000.0,2420000.0,1505000.0,1538000.0,897100.0,127600.0,219800.0,1344000.0,536200.0,
2098000.0,2421000.0,1508000.0,1533000.0,897100.0,141100.0,213000.0,1360000.0,514000.0,
2085000.0,2416000.0,1511000.0,1542000.0,897100.0,141100.0,213000.0,1366000.0,507200.0,
2099000.0,2414000.0,1513000.0,1560000.0,896300.0,147900.0,199300.0,1381000.0,492500.0,
2083000.0,2411000.0,1516000.0,1570000.0,905400.0,138800.0,216800.0,1364000.0,492500.0,
2071000.0,2414000.0,1520000.0,1570000.0,887800.0,138800.0,216800.0,1364000.0,492500.0,
2059000.0,2410000.0,1521000.0,1570000.0,887800.0,138800.0,216800.0,1364000.0,492500.0,
2051000.0,2409000.0,1524000.0,1566000.0,887800.0,144300.0,211300.0,1364000.0,492500.0,
2048000.0,2404000.0,1528000.0,1566000.0,867700.0,144300.0,211300.0,1364000.0,492500.0,
2135000.0,2406000.0,1529000.0,1559000.0,855100.0,144300.0,211200.0,1363000.0,492500.0,
2107000.0,2413000.0,1532000.0,1577000.0,871100.0,128300.0,217300.0,1357000.0,527500.0,
2102000.0,2414000.0,1535000.0,1577000.0,871100.0,128300.0,217300.0,1357000.0,527500.0,
2068000.0,2415000.0,1538000.0,1608000.0,871100.0,128300.0,217300.0,1357000.0,554600.0,
2055000.0,2421000.0,1539000.0,1603000.0,851000.0,128300.0,217300.0,1369000.0,714200.0,
2137000.0,2422000.0,1543000.0,1603000.0,843500.0,128300.0,217300.0,1369000.0,714200.0,
2131000.0,2424000.0,1546000.0,1603000.0,835900.0,128300.0,217300.0,1375000.0,707400.0,
2122000.0,2426000.0,1550000.0,1602000.0,835900.0,128300.0,217300.0,1375000.0,707400.0,
2103000.0,2424000.0,1552000.0,1616000.0,835900.0,128200.0,217300.0,1375000.0,707400.0,
2072000.0,2433000.0,1554000.0,1626000.0,835900.0,128200.0,224100.0,1392000.0,683500.0,
2023000.0,2436000.0,1557000.0,1664000.0,823300.0,128100.0,237600.0,1379000.0,749500.0,
2006000.0,2440000.0,1561000.0,1570000.0,823200.0,127700.0,254900.0,1373000.0,737900.0,
2002000.0,2437000.0,1564000.0,1545000.0,814700.0,124700.0,248800.0,1409000.0,701300.0,
1995000.0,2435000.0,1567000.0,1540000.0,814700.0,131500.0,242000.0,1409000.0,701300.0,
2004000.0,2438000.0,1566000.0,1528000.0,821300.0,182100.0,184200.0,1409000.0,701200.0,
2064000.0,2438000.0,1569000.0,1523000.0,821300.0,188800.0,183500.0,1409000.0,694400.0,
2050000.0,2434000.0,1570000.0,1506000.0,798700.0,188200.0,182900.0,1451000.0,651600.0,
2041000.0,2434000.0,1572000.0,1506000.0,798700.0,194800.0,176200.0,1463000.0,702300.0,
2031000.0,2442000.0,1575000.0,1501000.0,804800.0,207800.0,182000.0,1477000.0,663200.0,
2008000.0,2435000.0,1576000.0,1516000.0,804800.0,207700.0,188800.0,1502000.0,631800.0,
1976000.0,2430000.0,1578000.0,1536000.0,804800.0,207700.0,209100.0,1496000.0,617400.0,
1980000.0,2421000.0,1578000.0,1327000.0,804600.0,206600.0,214800.0,1545000.0,560800.0,
1968000.0,2431000.0,1580000.0,1322000.0,804600.0,213400.0,214800.0,1539000.0,618800.0,
2014000.0,2430000.0,1583000.0,1322000.0,804600.0,213400.0,232200.0,1521000.0,618800.0,
2000000.0,2433000.0,1585000.0,1322000.0,789500.0,213400.0,232200.0,1521000.0,618800.0,
1973000.0,2444000.0,1590000.0,1322000.0,763100.0,236000.0,209600.0,1521000.0,618800.0,
2033000.0,2442000.0,1589000.0,1315000.0,783000.0,210600.0,215600.0,1528000.0,648700.0,
2010000.0,2445000.0,1592000.0,1328000.0,783000.0,210600.0,215600.0,1658000.0,621900.0,
2006000.0,2447000.0,1594000.0,1328000.0,800200.0,199500.0,216300.0,1651000.0,621900.0,
1998000.0,2447000.0,1587000.0,1244000.0,792200.0,199000.0,215800.0,1660000.0,612000.0,
1977000.0,2453000.0,1591000.0,1256000.0,792200.0,199000.0,215800.0,1660000.0,612000.0,
1888000.0,2454000.0,1592000.0,1309000.0,804800.0,198900.0,202700.0,1659000.0,611900.0,
1870000.0,2456000.0,1594000.0,1323000.0,810900.0,192800.0,209500.0,1652000.0,611900.0,
1852000.0,2459000.0,1594000.0,1328000.0,817700.0,186000.0,209400.0,1652000.0,611800.0,
1844000.0,2465000.0,1574000.0,1328000.0,817700.0,186000.0,219600.0,1655000.0,599300.0,
1836000.0,2471000.0,1577000.0,1328000.0,787500.0,179200.0,232400.0,1641000.0,599300.0,
1831000.0,2471000.0,1579000.0,1320000.0,794300.0,183700.0,221100.0,1659000.0,581200.0,
1780000.0,2469000.0,1582000.0,1361000.0,801100.0,176900.0,221100.0,1659000.0,581200.0,
1779000.0,2468000.0,1571000.0,1357000.0,767100.0,176900.0,221100.0,1672000.0,568700.0,
1766000.0,2478000.0,1572000.0,1348000.0,754600.0,183000.0,215000.0,1671000.0,568700.0,
1788000.0,2503000.0,1575000.0,1361000.0,761300.0,176200.0,215000.0,1678000.0,561900.0,
1718000.0,2497000.0,1578000.0,1424000.0,773600.0,170000.0,208900.0,1685000.0,555100.0,
1718000.0,2493000.0,1582000.0,1462000.0,758500.0,170000.0,215600.0,1678000.0,576300.0,
1695000.0,2489000.0,1586000.0,1404000.0,755500.0,169600.0,221600.0,1742000.0,506100.0,
1685000.0,2495000.0,1589000.0,1400000.0,750300.0,169000.0,221000.0,1752000.0,494100.0,
1685000.0,2492000.0,1592000.0,1400000.0,750300.0,169000.0,221000.0,1764000.0,482800.0,
1708000.0,2493000.0,1594000.0,1395000.0,750300.0,169000.0,221000.0,1784000.0,462400.0,
1715000.0,2495000.0,1596000.0,1482000.0,742600.0,169000.0,232200.0,1802000.0,502500.0,
1707000.0,2496000.0,1598000.0,1489000.0,742400.0,175100.0,226100.0,1802000.0,502500.0,
1702000.0,2486000.0,1600000.0,1338000.0,714200.0,190700.0,204300.0,1816000.0,487600.0,
1691000.0,2488000.0,1604000.0,1338000.0,714200.0,190700.0,204300.0,1816000.0,487500.0,
1685000.0,2489000.0,1587000.0,1338000.0,707700.0,190700.0,211500.0,1817000.0,472800.0,
1697000.0,2489000.0,1590000.0,1352000.0,707700.0,197500.0,204700.0,1817000.0,472800.0,
1767000.0,2491000.0,1595000.0,1352000.0,707700.0,214500.0,194400.0,1811000.0,520400.0,
1744000.0,2496000.0,1597000.0,1368000.0,686400.0,214500.0,194400.0,1822000.0,509100.0,
1728000.0,2492000.0,1601000.0,1363000.0,671200.0,214500.0,201200.0,1815000.0,509000.0,
1709000.0,2492000.0,1603000.0,1403000.0,681400.0,211100.0,194400.0,1830000.0,494300.0,
1689000.0,2481000.0,1606000.0,1412000.0,673900.0,216600.0,200100.0,1833000.0,480000.0,
1687000.0,2474000.0,1609000.0,1407000.0,638700.0,216600.0,200100.0,1833000.0,480000.0,
1753000.0,2476000.0,1612000.0,1407000.0,638700.0,226200.0,190500.0,1848000.0,554200.0,
1695000.0,2474000.0,1613000.0,1457000.0,629900.0,226100.0,190300.0,1855000.0,547300.0,
1675000.0,2486000.0,1616000.0,1457000.0,636700.0,219300.0,190300.0,1870000.0,532000.0,
1666000.0,2491000.0,1620000.0,1452000.0,656600.0,198000.0,184200.0,1907000.0,494800.0,
1594000.0,2493000.0,1622000.0,1554000.0,644000.0,198000.0,184200.0,1907000.0,494800.0,
1598000.0,2484000.0,1625000.0,1575000.0,644000.0,197900.0,184100.0,1907000.0,494800.0,
1584000.0,2476000.0,1610000.0,1588000.0,655300.0,186600.0,184100.0,1907000.0,494800.0,
1580000.0,2477000.0,1613000.0,1578000.0,655200.0,195700.0,175000.0,1914000.0,488000.0,
1594000.0,2479000.0,1615000.0,1590000.0,655200.0,195700.0,175000.0,1914000.0,488000.0,
1561000.0,2478000.0,1617000.0,1608000.0,655100.0,202500.0,168100.0,1931000.0,471000.0,
1550000.0,2481000.0,1619000.0,1603000.0,661200.0,196400.0,174900.0,1924000.0,471000.0,
1535000.0,2481000.0,1622000.0,1615000.0,661200.0,201800.0,196500.0,1897000.0,471000.0,
1528000.0,2472000.0,1626000.0,1444000.0,621800.0,214200.0,183200.0,1896000.0,470800.0,
1602000.0,2472000.0,1628000.0,1438000.0,609100.0,214200.0,189900.0,1896000.0,488900.0,
1577000.0,2474000.0,1630000.0,1459000.0,571400.0,221000.0,183100.0,1903000.0,482100.0,
1568000.0,2473000.0,1634000.0,1455000.0,553800.0,221000.0,183100.0,1903000.0,482100.0,
1592000.0,2468000.0,1638000.0,1450000.0,548800.0,220400.0,210700.0,1874000.0,568900.0,
1615000.0,2468000.0,1641000.0,1445000.0,529900.0,220400.0,220800.0,1870000.0,562100.0,
1687000.0,2465000.0,1643000.0,1445000.0,507200.0,227200.0,224200.0,1882000.0,540600.0,
1671000.0,2467000.0,1645000.0,1456000.0,507200.0,233300.0,218100.0,1882000.0,540600.0,
1719000.0,2466000.0,1648000.0,1451000.0,507200.0,233300.0,258800.0,1841000.0,540600.0,
1714000.0,2467000.0,1651000.0,1441000.0,507200.0,252000.0,246900.0,1834000.0,540600.0,
1760000.0,2467000.0,1654000.0,1437000.0,512200.0,299700.0,194300.0,1834000.0,591600.0,
1725000.0,2462000.0,1657000.0,1454000.0,512200.0,306400.0,187500.0,1834000.0,591600.0,
1666000.0,2459000.0,1659000.0,1503000.0,523000.0,295400.0,187400.0,1834000.0,591600.0,
1654000.0,2455000.0,1661000.0,1499000.0,510400.0,309700.0,173100.0,1834000.0,591600.0,
1511000.0,2458000.0,1664000.0,1630000.0,502900.0,309700.0,173100.0,1849000.0,576900.0,
1574000.0,2456000.0,1665000.0,1621000.0,633700.0,178800.0,189000.0,1912000.0,519200.0,
1558000.0,2455000.0,1668000.0,1631000.0,633700.0,178800.0,189000.0,2008000.0,423300.0,
1556000.0,2454000.0,1670000.0,1631000.0,633700.0,178800.0,195100.0,2029000.0,396200.0,
1551000.0,2447000.0,1676000.0,1617000.0,633700.0,178800.0,208800.0,2028000.0,475100.0,
1549000.0,2444000.0,1677000.0,1616000.0,610900.0,195600.0,198700.0,2042000.0,454200.0,
1541000.0,2439000.0,1680000.0,1607000.0,603300.0,195600.0,219000.0,2028000.0,447400.0,
1563000.0,2427000.0,1680000.0,1607000.0,590800.0,195600.0,219000.0,2028000.0,461000.0,
1521000.0,2424000.0,1684000.0,1638000.0,590700.0,201600.0,219000.0,2034000.0,484400.0,
1511000.0,2422000.0,1684000.0,1626000.0,574600.0,201600.0,231200.0,2030000.0,512200.0,
1471000.0,2414000.0,1688000.0,1665000.0,574600.0,218600.0,234600.0,2024000.0,497500.0,
1497000.0,2413000.0,1690000.0,1665000.0,580800.0,212400.0,241400.0,2032000.0,482800.0,
1529000.0,2412000.0,1693000.0,1660000.0,589000.0,224600.0,234600.0,2042000.0,459500.0,
1523000.0,2412000.0,1696000.0,1655000.0,574400.0,214000.0,241400.0,2035000.0,459500.0,
1521000.0,2408000.0,1700000.0,1646000.0,574400.0,214000.0,248200.0,2036000.0,511800.0,
1506000.0,2409000.0,1702000.0,1653000.0,566900.0,214000.0,264000.0,2020000.0,511800.0,
1498000.0,2407000.0,1703000.0,1648000.0,569200.0,209100.0,262900.0,2012000.0,510500.0,
1503000.0,2405000.0,1705000.0,1638000.0,575600.0,190000.0,262900.0,2046000.0,476600.0,
1428000.0,2401000.0,1706000.0,1711000.0,582300.0,183200.0,262900.0,2057000.0,465000.0,
1440000.0,2393000.0,1712000.0,1730000.0,589100.0,185600.0,280700.0,2043000.0,452600.0,
1434000.0,2395000.0,1712000.0,1729000.0,597600.0,176900.0,280600.0,2054000.0,441000.0,
1429000.0,2398000.0,1714000.0,1724000.0,588800.0,174500.0,279900.0,2053000.0,441000.0,
1419000.0,2372000.0,1704000.0,1694000.0,588800.0,180600.0,286700.0,2040000.0,441000.0,
1470000.0,2358000.0,1696000.0,1612000.0,594900.0,174500.0,300300.0,2027000.0,441000.0,
1477000.0,2354000.0,1698000.0,1612000.0,594900.0,174500.0,300300.0,2027000.0,476700.0,
1496000.0,2352000.0,1700000.0,1443000.0,600900.0,167000.0,307000.0,2019000.0,554600.0,
1465000.0,2355000.0,1704000.0,1462000.0,579900.0,210000.0,262600.0,2019000.0,554600.0,
1457000.0,2355000.0,1707000.0,1457000.0,579900.0,210000.0,262600.0,2031000.0,542200.0,
1440000.0,2358000.0,1710000.0,1453000.0,524100.0,210000.0,269400.0,2025000.0,542200.0,
1433000.0,2357000.0,1712000.0,1453000.0,524100.0,210000.0,269400.0,2025000.0,542200.0,
1506000.0,2355000.0,1715000.0,1453000.0,524100.0,210000.0,279800.0,2087000.0,469100.0,
1465000.0,2352000.0,1698000.0,1490000.0,524100.0,224200.0,265500.0,2087000.0,469100.0,
1461000.0,2350000.0,1699000.0,1490000.0,540000.0,220700.0,253100.0,2107000.0,519200.0,
1457000.0,2351000.0,1702000.0,1490000.0,540000.0,220700.0,271100.0,2089000.0,519200.0,
1449000.0,2351000.0,1705000.0,1485000.0,527400.0,220700.0,277900.0,2093000.0,508000.0,
1442000.0,2343000.0,1709000.0,1386000.0,527400.0,226200.0,272400.0,2093000.0,545400.0,
1481000.0,2344000.0,1712000.0,1402000.0,519700.0,220100.0,286000.0,2093000.0,532400.0,
1471000.0,2347000.0,1715000.0,1397000.0,519700.0,226800.0,306300.0,2083000.0,537800.0,
1451000.0,2349000.0,1718000.0,1397000.0,519700.0,226800.0,337200.0,2069000.0,520400.0,
1443000.0,2349000.0,1721000.0,1397000.0,526500.0,220100.0,371100.0,2035000.0,649800.0,
1409000.0,2347000.0,1723000.0,1421000.0,532600.0,236500.0,373300.0,2080000.0,579900.0,
1450000.0,2340000.0,1727000.0,1433000.0,532600.0,236500.0,380100.0,2074000.0,579900.0,
1397000.0,2329000.0,1731000.0,1473000.0,532600.0,236500.0,386900.0,2067000.0,579900.0,
1392000.0,2331000.0,1734000.0,1463000.0,532500.0,248700.0,395000.0,2059000.0,567800.0,
1327000.0,2331000.0,1737000.0,1525000.0,532500.0,254800.0,395700.0,2052000.0,567800.0,
1326000.0,2328000.0,1741000.0,1525000.0,532500.0,254800.0,395700.0,2052000.0,567800.0,
1304000.0,2321000.0,1744000.0,1536000.0,532500.0,254800.0,402500.0,2093000.0,520200.0,
1349000.0,2321000.0,1745000.0,1536000.0,538600.0,255400.0,402500.0,2086000.0,520200.0,
1342000.0,2319000.0,1749000.0,1531000.0,544700.0,249300.0,402500.0,2086000.0,587200.0,
1336000.0,2315000.0,1748000.0,1348000.0,543800.0,248900.0,409200.0,2078000.0,587000.0,
1309000.0,2316000.0,1751000.0,1367000.0,543800.0,255000.0,433900.0,2048000.0,779100.0,
