endosome14U,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabF,3860.389053,,,,,,,,,,
endosome14U,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome14U,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome15L,initOrgProp,area,170751.0336,volume,6323070.449,xcoor,17.49369462,ycoor,5.702573111,,,,,,,,,,
endosome15L,initRabContent,RabI,2387.765043,RabG,3028.964555,RabH,1423.728018,RabE,160730.2668,RabF,327.239926,RabC,470.7002803,RabA,785.0419507,RabB,1597.326947,,
endosome15L,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome15L,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome16k,initOrgProp,area,16336.2818,volume,150796.4474,xcoor,27.83080543,ycoor,9.558176105,,,,,,,,,,
endosome16k,initRabContent,RabI,3267.25636,RabG,2091.04407,RabH,2613.805088,RabF,8364.176281,,,,,,,,,,
endosome16k,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome16k,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome17o,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,39.06160906,ycoor,9.039054435,,,,,,,,,,
endosome17o,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabF,3860.389053,,,,,,,,,,
endosome17o,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome17o,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome18Y,initOrgProp,area,20341.81243,volume,168996.6252,xcoor,30.58897349,ycoor,48.49937847,,,,,,,,,,
endosome18Y,initRabContent,RabD,20341.81243,,,,,,,,,,,,,,,,
endosome18Y,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome18Y,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome19Y,initOrgProp,area,140892.5065,volume,4772530.972,xcoor,24.16292564,ycoor,1.512492804,,,,,,,,,,
endosome19Y,initRabContent,RabI,2207.758892,RabG,1412.965691,RabH,1766.207113,RabE,0,RabF,1130.372552,RabC,4369.503055,RabD,45484.72075,RabA,68129.93473,RabB,16391.04374
endosome19Y,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome19Y,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome20n,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,36.21587201,ycoor,2.705575455,,,,,,,,,,
endosome20n,initRabContent,RabI,1507.964474,RabG,4825.486316,RabH,1206.371579,,,,,,,,,,,,
endosome20n,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome20n,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome21Y,initOrgProp,area,20228.61354,volume,182216.2814,xcoor,46.42320809,ycoor,1.513121778,,,,,,,,,,
endosome21Y,initRabContent,RabC,2380.322886,RabA,0,RabB,17848.29066,,,,,,,,,,,,
endosome21Y,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome21Y,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome22e,initOrgProp,area,19833.57115,volume,250324.2281,xcoor,26.17913077,ycoor,13.20950293,,,,,,,,,,
endosome22e,initRabContent,RabA,14579.49732,RabB,5254.073836,,,,,,,,,,,,,,
endosome22e,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome22e,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome23Q,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,31.60852596,ycoor,3.527434797,,,,,,,,,,
endosome23Q,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabF,3860.389053,,,,,,,,,,
endosome23Q,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome23Q,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome24o,initOrgProp,area,284391.5626,volume,4403544.197,xcoor,25,ycoor,14,,,,,,,,,,
endosome24o,initRabContent,RabI,2927.113557,RabG,228066.851,RabH,53397.59801,,,,,,,,,,,,
endosome24o,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome24o,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome25I,initOrgProp,area,18849.55592,volume,163362.818,xcoor,28.69491571,ycoor,4.529186745,,,,,,,,,,
endosome25I,initRabContent,RabI,3769.911184,RabG,12063.71579,RabH,3015.928947,,,,,,,,,,,,
endosome25I,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome25I,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome26S,initOrgProp,area,46378.08061,volume,915343.4719,xcoor,28.07047825,ycoor,1.501071144,,,,,,,,,,
endosome26S,initRabContent,RabD,43367.50388,RabA,1972.446822,RabB,1038.129906,,,,,,,,,,,,
endosome26S,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome26S,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome27v,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,47.29829292,ycoor,48.17965476,,,,,,,,,,
endosome27v,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome27v,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome27v,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome28H,initOrgProp,area,15707.96327,volume,138230.0768,xcoor,37.16216666,ycoor,1.873098959,,,,,,,,,,
endosome28H,initRabContent,RabI,2513.274123,RabG,1608.495439,RabH,2010.619298,RabE,8288.778057,RabF,1286.796351,,,,,,,,
endosome28H,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome28H,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome29D,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,36.36506545,ycoor,5.870457829,,,,,,,,,,
endosome29D,initRabContent,RabI,2513.274123,RabG,1608.495439,RabH,2010.619298,RabF,6433.981755,,,,,,,,,,
endosome29D,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome29D,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome30e,initOrgProp,area,65874.96089,volume,1430039.332,xcoor,21.8324104,ycoor,7.066870457,,,,,,,,,,
endosome30e,initRabContent,RabC,73.83646648,RabD,12749.98106,RabA,13937.39539,RabB,39113.74798,,,,,,,,,,
endosome30e,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome30e,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome31Z,initOrgProp,area,22619.46711,volume,201061.9298,xcoor,10.45535449,ycoor,4.407693573,,,,,,,,,,
endosome31Z,initRabContent,RabD,22619.46711,,,,,,,,,,,,,,,,
endosome31Z,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome31Z,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome32K,initOrgProp,area,17592.91886,volume,146770.9584,xcoor,27.48125007,ycoor,15.69295519,,,,,,,,,,
endosome32K,initRabContent,RabE,14074.33509,RabF,3518.583772,,,,,,,,,,,,,,
endosome32K,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome32K,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome33A,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.69080404,ycoor,14.96349596,,,,,,,,,,
endosome33A,initRabContent,RabG,1507.964474,RabE,4825.486316,RabF,1206.371579,,,,,,,,,,,,
endosome33A,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome33A,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome34j,initOrgProp,area,11552.11497,volume,91161.28109,xcoor,48.57026605,ycoor,47.57895933,,,,,,,,,,
endosome34j,initRabContent,RabC,2548.698896,RabA,0,RabB,9003.416075,,,,,,,,,,,,
endosome34j,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome34j,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome35I,initOrgProp,area,9047.786842,volume,77140.18792,xcoor,31.79426173,ycoor,48.49878201,,,,,,,,,,
endosome35I,initRabContent,RabG,1809.557368,RabE,5790.583579,RabF,1447.645895,,,,,,,,,,,,
endosome35I,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome35I,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome36r,initOrgProp,area,57395.65419,volume,1231784.371,xcoor,25,ycoor,12,,,,,,,,,,
endosome36r,initRabContent,RabI,11479.13084,RabH,45916.52335,,,,,,,,,,,,,,
endosome36r,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome36r,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome37w,initOrgProp,area,11863.4904,volume,96562.85263,xcoor,34.15876903,ycoor,28.65186207,,,,,,,,,,
endosome37w,initRabContent,RabA,10171.46008,RabB,1692.030319,,,,,,,,,,,,,,
endosome37w,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome37w,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome38d,initOrgProp,area,14251.92213,volume,152445.634,xcoor,46.45634117,ycoor,47.68953925,,,,,,,,,,
endosome38d,initRabContent,RabA,14251.92213,,,,,,,,,,,,,,,,
endosome38d,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome38d,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome39m,initOrgProp,area,41801.70837,volume,698601.8479,xcoor,24.25043511,ycoor,9.831554574,,,,,,,,,,
endosome39m,initRabContent,RabA,37726.04181,RabB,4075.666567,,,,,,,,,,,,,,
endosome39m,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome39m,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome40Z,initOrgProp,area,23247.78564,volume,188495.5592,xcoor,34.95557918,ycoor,1.804192679,,,,,,,,,,
endosome40Z,initRabContent,RabE,8168.140899,RabC,15079.64474,,,,,,,,,,,,,,
endosome40Z,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome40Z,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome41M,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,19.54290667,ycoor,5.074421021,,,,,,,,,,
endosome41M,initRabContent,RabI,1507.964474,RabG,4825.486316,RabH,1206.371579,,,,,,,,,,,,
endosome41M,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome41M,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome42K,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,6.041515233,ycoor,1.591572712,,,,,,,,,,
endosome42K,initRabContent,RabI,2513.274123,RabG,1608.495439,RabH,2010.619298,RabF,6433.981755,,,,,,,,,,
endosome42K,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome42K,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome43c,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,7.429239849,ycoor,48.39411785,,,,,,,,,,
endosome43c,initRabContent,RabA,6464.455203,RabB,1075.367165,,,,,,,,,,,,,,
endosome43c,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome43c,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome44G,initOrgProp,area,12560.57393,volume,108075.1448,xcoor,1.770290868,ycoor,4.871938473,,,,,,,,,,
endosome44G,initRabContent,RabE,0,RabC,12560.57393,,,,,,,,,,,,,,
endosome44G,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome44G,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome45w,initOrgProp,area,30159.28947,volume,351858.3772,xcoor,16.42685064,ycoor,6.552876314,,,,,,,,,,
endosome45w,initRabContent,RabC,30159.28947,,,,,,,,,,,,,,,,
endosome45w,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome45w,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome46a,initOrgProp,area,14745.06512,volume,123767.7109,xcoor,22.23402901,ycoor,2.23115119,,,,,,,,,,
endosome46a,initRabContent,RabI,2949.013024,RabG,9436.841677,RabH,2359.210419,,,,,,,,,,,,
endosome46a,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome46a,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome47y,initOrgProp,area,14745.06512,volume,123767.7109,xcoor,40.66844003,ycoor,9.625831196,,,,,,,,,,
endosome47y,initRabContent,RabI,2949.013024,RabH,11796.0521,,,,,,,,,,,,,,
endosome47y,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome47y,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome48c,initOrgProp,area,15490.79485,volume,134347.9421,xcoor,21.54885705,ycoor,6.705483108,,,,,,,,,,
endosome48c,initRabContent,RabC,15490.79485,,,,,,,,,,,,,,,,
endosome48c,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome48c,initSolubleContent,,,,,,,,,,,,,,,,,,
