tick 20000.0
endosome0J,initOrgProp,area,12180.978265774742,volume,100845.82466573165,xcoor,33.22400002859902,ycoor,36.13421076498829,
endosome0J,initRabContent,RabB,12180.978265774742
endosome0J,initMembraneContent,NOXEn,0.0,Tf,99.8393772878548,exCxEn,6.4982839232689775,oMHCIEn,2.898390692471505E-4,loCxEn,6.498284233082002,vATPaseEn,0.0,membraneMarker,0.0,cMHCIEn,0.5870646837146669,pepMHCIEn,0.0,imCxEn,6.4982839232689775
endosome0J,initSolubleContent,mvb,0.0,ovaEn,0.0,bMGEn,0.002399565890426285,protonEn,10.084582466573165,pepEn,0.0,lyEnzEn,86513.13888555535
endosome1H,initOrgProp,area,161759.99629221892,volume,5832430.585472035,xcoor,21.872230258418337,ycoor,37.10651271084901,
endosome1H,initRabContent,RabC,569.8463247007097,RabA,157684.20783017707,RabB,3505.942137341177
endosome1H,initMembraneContent,NOXEn,197.00080295966453,Tf,906.9750832295205,exCxEn,12.284183526428137,oMHCIEn,2.7763191683626114,loCxEn,12.284200132172082,vATPaseEn,21.583058132587507,membraneMarker,0.0,cMHCIEn,2.4283734163380486,pepMHCIEn,6.26619403236946,imCxEn,12.284183526428137
endosome1H,initSolubleContent,ovaEn,0.0,protonEn,7690.059726944878,lyEnzEn,6720945.203735838,mvb,51.03389405532155,bMGEn,1.4418118353122,pepEn,0.22713992644979858
endosome2y,initOrgProp,area,57019.097732523966,volume,1043174.6164017015,xcoor,36.922767688836885,ycoor,2.9819262613512914,
endosome2y,initRabContent,RabE,49036.60620554186,RabF,0.0,RabC,7982.491526982085
endosome2y,initMembraneContent,NOXEn,0.2129441052288248,Tf,83.72200042482362,exCxEn,0.6611364382086153,oMHCIEn,0.09435805388266728,loCxEn,0.661135733878652,vATPaseEn,0.0,membraneMarker,0.0,cMHCIEn,0.5514710373486748,pepMHCIEn,0.029013426632924295,imCxEn,0.6611364382086153
endosome2y,initSolubleContent,ovaEn,0.0,protonEn,104.31746164017015,lyEnzEn,997686.7637571647,mvb,0.0,bMGEn,0.06194662961085896,pepEn,7.164606719416198E-5
endosome3i,initOrgProp,area,167684.20128989956,volume,6393398.175946933,xcoor,28.429996158659513,ycoor,25.51947216288942,
endosome3i,initRabContent,RabC,0.0,RabA,162380.78453907996,RabB,5303.4167508194705
endosome3i,initMembraneContent,NOXEn,205.23841598225448,Tf,1440.389227959353,exCxEn,6.408118825974028,oMHCIEn,2.0173583204583947,loCxEn,6.40809139643224,vATPaseEn,19.279041700385367,membraneMarker,0.0,cMHCIEn,3.558258751371669,pepMHCIEn,4.33951621360144,imCxEn,6.408118825974028
endosome3i,initSolubleContent,ovaEn,0.0,protonEn,8437.175770851889,lyEnzEn,5780302.144696276,mvb,23.02260919865391,bMGEn,2.1269812787667295,pepEn,0.196713993096988
endosome4q,initOrgProp,area,155920.1726214557,volume,5537014.087944369,xcoor,19.17646941948615,ycoor,22.907158599108303,
endosome4q,initRabContent,RabC,1084.021080366475,RabA,154262.770374587,RabB,573.3811665021487
endosome4q,initMembraneContent,NOXEn,198.3537185741429,Tf,275.37342087135374,exCxEn,5.647225956124718,oMHCIEn,3.1024684107872016,loCxEn,5.647202417645079,vATPaseEn,10.89819870239126,membraneMarker,0.0,cMHCIEn,0.7241041960661238,pepMHCIEn,2.3311469088461223,imCxEn,5.647225956124718
endosome4q,initSolubleContent,ovaEn,0.0,protonEn,7401.382101496118,lyEnzEn,5427125.070860972,mvb,41.017352065001276,bMGEn,0.6784392621676476,pepEn,0.12077722719610412
endosome5s,initOrgProp,area,36220.244333800765,volume,591699.6858639745,xcoor,16.658112271821633,ycoor,4.6455294770482105,
endosome5s,initRabContent,RabE,3646.178499299669,RabF,7539.822368615503,RabC,22671.480413452497,RabB,2362.7630524331
endosome5s,initMembraneContent,NOXEn,0.3804818697638785,Tf,229.0617552117784,exCxEn,2.4014855058929583,oMHCIEn,0.39544900561200336,loCxEn,2.401484678407289,vATPaseEn,0.0,membraneMarker,0.0,cMHCIEn,2.2339053014337624,pepMHCIEn,0.11369643357113061,imCxEn,2.4014855058929583
endosome5s,initSolubleContent,ovaEn,0.0,protonEn,63.32725057927774,lyEnzEn,1152758.0953525822,mvb,0.0,bMGEn,0.2652779035627674,pepEn,2.583206986563788E-4
endosome6e,initOrgProp,area,42449.153063477715,volume,694870.3407783259,xcoor,16.260873278493918,ycoor,6.854531683314735,
endosome6e,initRabContent,RabI,829.3804605477051,RabG,671.7981730436412,RabH,746.4424144929346,RabE,36040.14865118501,RabF,3532.909434520934,RabC,628.473929687465,RabB,0.0
endosome6e,initMembraneContent,NOXEn,0.2862808354619346,Tf,3.8860527621641925,exCxEn,6.084194659435198,oMHCIEn,0.007742683069625271,loCxEn,6.084161973895229,vATPaseEn,0.0,membraneMarker,0.0,cMHCIEn,0.32512358170307404,pepMHCIEn,4.996562459642772E-4,imCxEn,6.084194659435198
endosome6e,initSolubleContent,ovaEn,0.0,protonEn,69.48703407783259,lyEnzEn,883760.1381821977,mvb,0.0,bMGEn,0.14155620634199745,pepEn,4.3380963835893125E-5
endosome7Z,initOrgProp,area,196886.14308075712,volume,7975026.069636558,xcoor,10.375060162471598,ycoor,6.015231002753441,
endosome7Z,initRabContent,RabC,1748.300909909266,RabA,192176.15277156897,RabB,2961.6893992788855
endosome7Z,initMembraneContent,NOXEn,254.32188358492752,Tf,586.7418771585809,exCxEn,7.640619620377865,oMHCIEn,3.267207412739316,loCxEn,7.640570056924085,vATPaseEn,20.686242445372173,membraneMarker,0.0,cMHCIEn,1.7280440826212047,pepMHCIEn,7.010564273905135,imCxEn,7.640619620377865
endosome7Z,initSolubleContent,ovaEn,0.0,protonEn,10527.911664787916,lyEnzEn,8756137.868380453,mvb,44.029517922591246,bMGEn,1.7182113916771269,pepEn,0.29992398292428474
endosome8C,initOrgProp,area,61654.25984023219,volume,1274253.2021163877,xcoor,36.565594786749124,ycoor,5.155418741713954,
endosome8C,initRabContent,RabI,35396.26551017957,RabG,236.52728431222977,RabE,0.0,RabF,151.7880920266385,RabC,683.1483144765942,RabD,16286.845146833519,RabA,3155.0189876594386,RabB,5744.666504744161
endosome8C,initMembraneContent,NOXEn,37.54858564511355,Tf,220.96513963655966,exCxEn,71.57751296151756,oMHCIEn,0.29641518503388425,loCxEn,71.5767824136701,vATPaseEn,3.647323850443927,membraneMarker,0.0,cMHCIEn,7.528971594649794,pepMHCIEn,0.0011095300600848185,imCxEn,71.57751296151756
endosome8C,initSolubleContent,ovaEn,0.0,protonEn,6684.796010962676,lyEnzEn,1.1400818729420366E7,mvb,52.70272374310251,bMGEn,4.684498819344412,pepEn,1.2198935605141025E-4
endosome9e,initOrgProp,area,272938.2735736246,volume,1.3306136045472682E7,xcoor,0.0,ycoor,0.0,
endosome9e,initRabContent,RabI,122590.51451663295,RabG,1398.9991844846234,RabH,3192.9703016716803,RabE,2438.9263617495753,RabF,1530.8266417356504,RabC,4435.929046725525,RabD,127596.4469318484,RabA,6963.595219588054,RabB,2790.0653691872167
endosome9e,initMembraneContent,NOXEn,171.35263897813905,Tf,138.02370421563342,exCxEn,282.1526696894702,oMHCIEn,0.46615127743639345,loCxEn,282.1544104482438,vATPaseEn,90.58728919661635,membraneMarker,0.0,cMHCIEn,2.780340311412442,pepMHCIEn,0.059787128826302466,imCxEn,282.1526696894702
endosome9e,initSolubleContent,ovaEn,0.0,protonEn,125547.51849120886,lyEnzEn,9.068587391761763E7,mvb,317.816671887873,bMGEn,60.77032087191783,pepEn,0.06828655793992398
endosome10w,initOrgProp,area,262849.8771318031,volume,1.2358577265433861E7,xcoor,0.0,ycoor,0.0,
endosome10w,initRabContent,RabI,3600.9339375691884,RabG,4736.577638927752,RabH,4894.504660496024,RabE,2083.450430814583,RabF,1663.792033959811,RabC,1475.1750211286408,RabD,238889.54210850384,RabA,3378.731600854714,RabB,2127.1696995476736
endosome10w,initMembraneContent,NOXEn,421.216029156791,Tf,46.08159050215645,exCxEn,14.027614532843788,oMHCIEn,0.1939098742075509,loCxEn,14.027502686079503,vATPaseEn,40.88832845353249,membraneMarker,0.0,cMHCIEn,1.3165887495654884,pepMHCIEn,0.024873641582908803,imCxEn,14.027614532843788
endosome10w,initSolubleContent,ovaEn,0.0,protonEn,222081.1617443934,lyEnzEn,2.0179667472413173E8,mvb,229.0213590139324,bMGEn,36.41244695446575,pepEn,0.018696302858693652
endosome11z,initOrgProp,area,29983.42965479934,volume,354173.8227554937,xcoor,28.759037198650507,ycoor,37.63244044479668,
endosome11z,initRabContent,RabB,29983.42965479934
endosome11z,initMembraneContent,NOXEn,0.15512903277167153,Tf,316.4978855582747,exCxEn,20.563385643002757,oMHCIEn,0.0010558904620374826,loCxEn,20.563384745640946,vATPaseEn,0.0,membraneMarker,0.0,cMHCIEn,1.8381131665867152,pepMHCIEn,0.06958074619411354,imCxEn,20.563385643002757
endosome11z,initSolubleContent,ovaEn,0.0,protonEn,35.41738227554937,lyEnzEn,431843.0273549841,mvb,1.0,bMGEn,0.056826481513473456,pepEn,7.208216475484359E-5
endosome12S,initOrgProp,area,75355.38399486105,volume,1908511.0200732206,xcoor,19.342687050221986,ycoor,4.262738224299053,
endosome12S,initRabContent,RabI,6641.2184535476445,RabC,20003.212671682664,RabD,33997.11492787276,RabA,2992.0869560989063,RabB,11721.750985659019
