entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.176,0.3396,0.1118,0.08972,0.06737,0.121,0.04827,0.03896,0.03051,0.03396,0.04022,0.2091,0.2091,
2.174,0.3438,0.1118,0.08972,0.06737,0.121,0.04732,0.03872,0.03038,0.03396,0.04022,0.2091,0.2105,
2.189,0.3432,0.1163,0.08966,0.06733,0.1209,0.04729,0.0387,0.03036,0.03394,0.0479,0.2023,0.2053,
2.187,0.3395,0.1164,0.08974,0.06738,0.1202,0.04622,0.03872,0.03038,0.03396,0.04793,0.2025,0.2066,
2.187,0.3374,0.1164,0.08974,0.06738,0.1202,0.04622,0.03872,0.03038,0.03396,0.04793,0.2025,0.2066,
2.184,0.3511,0.1164,0.08978,0.0674,0.1199,0.04451,0.03874,0.03039,0.03397,0.04795,0.2026,0.2084,
2.183,0.3406,0.1146,0.08982,0.06743,0.1195,0.04453,0.03876,0.0304,0.03399,0.04797,0.2026,0.2104,
2.183,0.3511,0.1146,0.08985,0.06746,0.1191,0.04455,0.03877,0.03041,0.034,0.04799,0.2027,0.2105,
2.178,0.3468,0.1147,0.08989,0.06749,0.1188,0.04134,0.03879,0.03043,0.03401,0.048,0.2028,0.2138,
2.178,0.3407,0.1144,0.08995,0.06754,0.1185,0.04137,0.03882,0.03045,0.03404,0.04804,0.203,0.214,
2.179,0.3486,0.1179,0.08979,0.0675,0.1184,0.04069,0.0388,0.03043,0.03402,0.04802,0.2039,0.2106,
2.178,0.3435,0.1171,0.08984,0.06755,0.1176,0.04074,0.03884,0.03046,0.03405,0.04806,0.2042,0.2115,
2.174,0.3379,0.1171,0.08984,0.06755,0.1176,0.03844,0.03884,0.03046,0.03405,0.04806,0.2042,0.2138,
2.176,0.3355,0.1209,0.08976,0.06751,0.1172,0.03842,0.03882,0.03044,0.03403,0.04804,0.2051,0.2098,
2.172,0.3352,0.1209,0.0898,0.06754,0.1168,0.03596,0.0387,0.03045,0.03405,0.04805,0.2052,0.2125,
2.172,0.3623,0.1209,0.08982,0.06756,0.1165,0.03598,0.03871,0.03046,0.03406,0.04807,0.2052,0.2126,
2.172,0.3228,0.121,0.08984,0.06758,0.1162,0.03599,0.03873,0.03047,0.03407,0.04808,0.2053,0.2127,
2.168,0.3113,0.1211,0.08987,0.06637,0.1154,0.04528,0.02984,0.03016,0.0341,0.04812,0.2055,0.2142,
2.169,0.3036,0.1211,0.08968,0.06671,0.1148,0.0453,0.02987,0.03018,0.03607,0.04622,0.2057,0.2144,
2.169,0.3037,0.1209,0.0898,0.06678,0.1148,0.04588,0.02928,0.03018,0.03695,0.04534,0.2057,0.2144,
2.169,0.3077,0.1207,0.09025,0.06692,0.1136,0.04595,0.02932,0.03022,0.037,0.0454,0.206,0.2147,
2.169,0.3116,0.1192,0.09006,0.06717,0.1144,0.04626,0.02907,0.03067,0.0366,0.04544,0.2062,0.2149,
2.166,0.3243,0.1192,0.09001,0.06722,0.1144,0.04427,0.02907,0.03067,0.03824,0.0438,0.2062,0.2169,
2.163,0.3234,0.1191,0.09012,0.06731,0.1141,0.04305,0.02884,0.03037,0.03807,0.04381,0.2062,0.2189,
2.163,0.3229,0.118,0.09053,0.06748,0.1138,0.0431,0.02888,0.03041,0.03812,0.04387,0.2065,0.2192,
2.146,0.3279,0.1178,0.09037,0.06771,0.1134,0.06114,0.0109,0.03044,0.04032,0.04173,0.2067,0.2194,
2.146,0.3335,0.1183,0.09037,0.0679,0.1135,0.06119,0.01091,0.03046,0.04564,0.03647,0.2079,0.2174,
2.145,0.3322,0.1181,0.09038,0.06737,0.1135,0.06119,0.01091,0.03088,0.04521,0.03647,0.2079,0.2181,
2.145,0.3354,0.1178,0.09054,0.06748,0.1135,0.06119,0.01091,0.03088,0.04575,0.03594,0.2079,0.2181,
2.146,0.3412,0.1197,0.09057,0.06754,0.1149,0.06115,0.01089,0.03086,0.04854,0.03309,0.2088,0.2139,
2.147,0.3503,0.1194,0.09055,0.06791,0.1157,0.06116,0.01089,0.03164,0.04901,0.03185,0.2099,0.212,
2.146,0.3454,0.1173,0.09091,0.06795,0.1174,0.06049,0.01089,0.03164,0.04901,0.03185,0.2099,0.2127,
2.147,0.3461,0.1171,0.091,0.06804,0.1174,0.06049,0.01124,0.0313,0.04901,0.03185,0.2099,0.2127,
2.146,0.4005,0.1086,0.09091,0.06822,0.1258,0.06049,0.01124,0.0313,0.04901,0.03185,0.2099,0.2127,
2.145,0.3751,0.1073,0.0912,0.06835,0.1259,0.06057,0.01124,0.03134,0.0506,0.03035,0.2102,0.213,
2.149,0.3453,0.1097,0.09081,0.0684,0.1256,0.06041,0.01121,0.03231,0.05448,0.02796,0.21,0.2092,
2.149,0.3375,0.1093,0.09072,0.06865,0.1255,0.06044,0.01122,0.03233,0.05451,0.02797,0.2101,0.2093,
2.149,0.3305,0.1093,0.09063,0.06874,0.1255,0.06044,0.01122,0.03233,0.05451,0.02797,0.2101,0.2093,
2.147,0.3305,0.1082,0.0908,0.06887,0.1244,0.05986,0.01123,0.03237,0.05511,0.02747,0.2115,0.2103,
2.147,0.3511,0.1083,0.09066,0.06916,0.1236,0.05991,0.01124,0.0324,0.05516,0.02749,0.2117,0.2105,
2.146,0.3325,0.1074,0.09131,0.06943,0.1225,0.05935,0.01126,0.03245,0.05526,0.02754,0.212,0.2115,
2.146,0.3362,0.1074,0.09132,0.06964,0.1217,0.0594,0.01127,0.03248,0.05531,0.02757,0.2122,0.2117,
2.174,0.3305,0.1095,0.09114,0.06861,0.1213,0.05939,0.01127,0.03248,0.0553,0.0431,0.1977,0.2102,
2.175,0.3317,0.1097,0.09113,0.06886,0.1198,0.05949,0.01128,0.0341,0.05382,0.04316,0.1981,0.2106,
2.174,0.3307,0.1094,0.09111,0.06901,0.1195,0.05888,0.01186,0.03355,0.05386,0.04319,0.1982,0.2114,
2.172,0.3406,0.1088,0.09118,0.06922,0.1196,0.05645,0.0124,0.03303,0.05478,0.04232,0.1983,0.214,
2.171,0.3376,0.1085,0.09103,0.06958,0.1196,0.05578,0.0124,0.03374,0.05406,0.04232,0.1983,0.2146,
2.17,0.3308,0.1081,0.09154,0.0696,0.1192,0.05513,0.01241,0.03375,0.05409,0.04233,0.1984,0.2154,
2.171,0.3459,0.1092,0.0913,0.06963,0.1205,0.05558,0.01185,0.03459,0.05311,0.04227,0.2001,0.2119,
2.167,0.3283,0.1086,0.09155,0.06984,0.1198,0.0555,0.01068,0.03464,0.05318,0.04232,0.2004,0.2136,
2.168,0.3299,0.107,0.09161,0.07027,0.1203,0.05555,0.01122,0.03413,0.05322,0.04235,0.2005,0.2138,
2.173,0.3403,0.1113,0.09139,0.07038,0.1199,0.05395,0.02917,0.01658,0.05276,0.04232,0.2014,0.2108,
2.172,0.3362,0.1109,0.09149,0.07039,0.1198,0.05389,0.02914,0.01656,0.05425,0.04074,0.2022,0.2106,
2.172,0.3593,0.1109,0.09162,0.07046,0.1191,0.05394,0.0295,0.01622,0.05428,0.04075,0.2024,0.2108,
2.171,0.3463,0.1076,0.09162,0.07064,0.1222,0.05394,0.0295,0.01622,0.05428,0.04075,0.2024,0.2108,
2.171,0.3659,0.1076,0.09164,0.07069,0.1222,0.05394,0.0295,0.01622,0.05428,0.04075,0.2024,0.2108,
2.171,0.3533,0.1077,0.09159,0.07101,0.1199,0.05402,0.02954,0.01624,0.05435,0.04079,0.2038,0.2111,
2.17,0.3576,0.1077,0.09149,0.07101,0.1188,0.05404,0.02955,0.01624,0.05437,0.04081,0.2049,0.2112,
2.167,0.3828,0.1068,0.0917,0.07102,0.1187,0.05602,0.02685,0.01623,0.05434,0.04078,0.2058,0.2118,
2.166,0.3725,0.1026,0.09199,0.07115,0.1217,0.05609,0.02688,0.01625,0.0556,0.03961,0.206,0.2121,
2.163,0.3789,0.1024,0.09218,0.07123,0.1214,0.0541,0.02752,0.01562,0.05617,0.03909,0.2061,0.2142,
2.163,0.3741,0.1025,0.0922,0.07131,0.1219,0.05409,0.02752,0.01562,0.05616,0.03908,0.2071,0.2125,
2.163,0.3815,0.1025,0.09198,0.07155,0.1219,0.05409,0.02752,0.01562,0.05616,0.03908,0.2071,0.2125,
2.165,0.3793,0.102,0.09248,0.07179,0.1211,0.05414,0.02754,0.01671,0.05621,0.03804,0.2073,0.2127,
2.164,0.3598,0.1017,0.09211,0.07196,0.1195,0.05356,0.02759,0.01728,0.05576,0.0381,0.2087,0.2137,
2.163,0.3618,0.1012,0.09251,0.07222,0.1191,0.05358,0.0276,0.01728,0.05732,0.03659,0.2088,0.2138,
2.164,0.3871,0.1011,0.09205,0.07232,0.1185,0.05368,0.02764,0.01861,0.05611,0.03665,0.2092,0.2142,
2.162,0.3509,0.1008,0.09201,0.07236,0.118,0.05311,0.02803,0.01806,0.05734,0.03536,0.2101,0.2147,
2.16,0.3519,0.1008,0.09186,0.07126,0.118,0.05354,0.0276,0.01806,0.05734,0.03536,0.2101,0.216,
2.16,0.3549,0.1005,0.092,0.07144,0.118,0.05354,0.0276,0.01806,0.05734,0.03536,0.2101,0.216,
2.157,0.3526,0.1003,0.09192,0.07169,0.118,0.05118,0.02818,0.01748,0.05734,0.03536,0.2101,0.2184,
2.156,0.3484,0.101,0.0921,0.07172,0.1179,0.05045,0.02815,0.01746,0.05728,0.03533,0.2109,0.2176,
2.154,0.3478,0.101,0.09206,0.07186,0.1176,0.05047,0.02815,0.01746,0.06167,0.03095,0.211,0.2177,
2.153,0.3499,0.1009,0.09203,0.072,0.1173,0.05049,0.02817,0.01747,0.0626,0.03006,0.2111,0.2178,
2.149,0.3416,0.1015,0.0921,0.07202,0.1165,0.0488,0.02816,0.01746,0.06412,0.02853,0.2121,0.2187,
2.149,0.3329,0.1012,0.09208,0.07233,0.1165,0.0488,0.02816,0.01746,0.06412,0.02853,0.2121,0.2187,
2.148,0.3448,0.1008,0.09199,0.07258,0.1162,0.04816,0.02872,0.01694,0.06418,0.02854,0.2123,0.2195,
2.147,0.3353,0.1039,0.09172,0.07255,0.116,0.04806,0.02866,0.01787,0.06756,0.02399,0.214,0.2157,
2.143,0.3362,0.1039,0.09176,0.07255,0.116,0.04806,0.03317,0.01337,0.06756,0.02399,0.214,0.2157,
2.143,0.3432,0.1037,0.09162,0.07283,0.116,0.04806,0.03317,0.01337,0.06846,0.02309,0.214,0.2157,
2.143,0.3378,0.1037,0.09154,0.07291,0.116,0.04806,0.03317,0.01337,0.06846,0.02309,0.214,0.2157,
2.156,0.3351,0.1034,0.09155,0.0733,0.1156,0.04807,0.03318,0.02471,0.05715,0.02309,0.2141,0.2158,
2.166,0.3423,0.1068,0.09141,0.07327,0.1154,0.04685,0.03345,0.02431,0.05703,0.02773,0.2111,0.2127,
2.166,0.3383,0.1067,0.09136,0.07343,0.1154,0.04685,0.03345,0.02431,0.05703,0.02773,0.2111,0.2127,
2.164,0.3341,0.1065,0.09165,0.07352,0.115,0.0453,0.03347,0.02475,0.05663,0.02774,0.2112,0.2143,
2.162,0.3408,0.1064,0.0917,0.07368,0.1143,0.04421,0.03349,0.02477,0.05667,0.02775,0.2114,0.2157,
2.162,0.3437,0.1072,0.09162,0.07313,0.1151,0.04419,0.03491,0.02332,0.05664,0.02774,0.2123,0.2139,
2.157,0.3454,0.1063,0.09144,0.0733,0.116,0.04104,0.03491,0.02332,0.05664,0.02774,0.2123,0.217,
2.152,0.3462,0.107,0.09159,0.07329,0.1155,0.03832,0.03489,0.0233,0.0566,0.02772,0.2132,0.2185,
2.161,0.3521,0.11,0.09153,0.07332,0.1143,0.03898,0.03418,0.02328,0.05656,0.03145,0.2114,0.215,
2.161,0.3362,0.1126,0.09171,0.07326,0.113,0.03894,0.03414,0.02325,0.0565,0.03142,0.2134,0.2118,
2.17,0.3611,0.1125,0.09149,0.07336,0.1129,0.03823,0.0341,0.04313,0.03655,0.03296,0.2126,0.2122,
2.173,0.3559,0.1118,0.09097,0.07338,0.1126,0.03745,0.03401,0.04454,0.03491,0.03644,0.2116,0.2123,
2.169,0.3689,0.1118,0.09086,0.07349,0.1126,0.03649,0.03345,0.04401,0.03687,0.03448,0.2116,0.2144,
2.167,0.3666,0.1143,0.09078,0.07346,0.1124,0.03462,0.03344,0.044,0.03687,0.03448,0.2127,0.213,
2.166,0.3937,0.1144,0.09061,0.07369,0.1121,0.03396,0.03345,0.04402,0.03688,0.03448,0.2127,0.2137,
2.169,0.3802,0.1176,0.09095,0.07366,0.1112,0.03328,0.03344,0.044,0.03807,0.03485,0.2122,0.2107,
2.169,0.3743,0.1173,0.09078,0.07387,0.1112,0.0333,0.03345,0.04402,0.03809,0.03486,0.2123,0.2108,
