RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1195000.0,1038000.0,783600.0,1427000.0,623400.0,450500.0,350200.0,389700.0,400600.0,2364000.0,2413000.0,
1195000.0,1033000.0,782800.0,1414000.0,623200.0,450400.0,350100.0,389600.0,400400.0,2364000.0,2413000.0,
1208000.0,1033000.0,782700.0,1409000.0,623000.0,450400.0,350100.0,389600.0,400400.0,2376000.0,2399000.0,
1212000.0,1033000.0,782700.0,1404000.0,610500.0,450400.0,350100.0,389600.0,400400.0,2388000.0,2408000.0,
1252000.0,1033000.0,782600.0,1399000.0,610400.0,450300.0,350100.0,389500.0,412100.0,2400000.0,2368000.0,
1245000.0,1033000.0,782600.0,1399000.0,605600.0,449100.0,348500.0,389500.0,412100.0,2400000.0,2383000.0,
1245000.0,1033000.0,782600.0,1394000.0,599600.0,447600.0,348500.0,389500.0,412100.0,2400000.0,2391000.0,
1242000.0,1033000.0,782200.0,1383000.0,599500.0,447500.0,348400.0,389400.0,411900.0,2400000.0,2391000.0,
1242000.0,1033000.0,782200.0,1383000.0,581900.0,447500.0,348400.0,389400.0,411900.0,2400000.0,2409000.0,
1240000.0,1031000.0,781000.0,1373000.0,569300.0,447500.0,348400.0,389300.0,411800.0,2400000.0,2421000.0,
1263000.0,1031000.0,781000.0,1373000.0,554200.0,447500.0,348400.0,389300.0,521200.0,2303000.0,2414000.0,
1263000.0,1031000.0,780900.0,1368000.0,554200.0,447400.0,348300.0,389300.0,521100.0,2303000.0,2414000.0,
1263000.0,1030000.0,780800.0,1344000.0,554100.0,447400.0,348200.0,389300.0,521100.0,2303000.0,2414000.0,
1323000.0,1030000.0,780800.0,1344000.0,554100.0,447400.0,348200.0,389300.0,521100.0,2314000.0,2353000.0,
1318000.0,1030000.0,780700.0,1334000.0,540000.0,443900.0,348200.0,389200.0,521000.0,2337000.0,2370000.0,
1313000.0,1030000.0,780600.0,1330000.0,539900.0,443800.0,348200.0,389200.0,520900.0,2337000.0,2370000.0,
1313000.0,1030000.0,780600.0,1320000.0,539900.0,443800.0,348200.0,389200.0,520900.0,2349000.0,2370000.0,
1311000.0,1029000.0,780300.0,1308000.0,532300.0,443800.0,348100.0,389100.0,520800.0,2361000.0,2378000.0,
1309000.0,1029000.0,779900.0,1302000.0,532300.0,443700.0,348000.0,389000.0,520700.0,2361000.0,2378000.0,
1309000.0,1029000.0,779500.0,1279000.0,532100.0,443600.0,347800.0,388800.0,520400.0,2361000.0,2378000.0,
1309000.0,1029000.0,779500.0,1274000.0,517000.0,443500.0,347800.0,388800.0,520300.0,2373000.0,2393000.0,
1286000.0,1029000.0,779200.0,1270000.0,516900.0,443500.0,347700.0,388700.0,520200.0,2384000.0,2416000.0,
1286000.0,1029000.0,779200.0,1270000.0,516900.0,443500.0,347700.0,388700.0,520200.0,2384000.0,2416000.0,
1286000.0,1028000.0,779200.0,1265000.0,516800.0,443400.0,347600.0,388600.0,520100.0,2384000.0,2416000.0,
1286000.0,1028000.0,779100.0,1261000.0,516700.0,443400.0,347600.0,388600.0,520100.0,2384000.0,2416000.0,
1290000.0,1027000.0,779100.0,1261000.0,486600.0,443400.0,347600.0,388600.0,520100.0,2396000.0,2443000.0,
1269000.0,1027000.0,779100.0,1251000.0,486600.0,443400.0,347600.0,388600.0,520100.0,2396000.0,2464000.0,
1269000.0,1027000.0,779100.0,1246000.0,486600.0,443400.0,347600.0,388600.0,520100.0,2396000.0,2464000.0,
1293000.0,1027000.0,779100.0,1242000.0,486500.0,443400.0,347500.0,388500.0,577400.0,2351000.0,2440000.0,
1288000.0,1026000.0,779000.0,1228000.0,486200.0,443200.0,347300.0,388300.0,577200.0,2351000.0,2440000.0,
1274000.0,1025000.0,781100.0,1237000.0,486200.0,453300.0,337300.0,388300.0,577200.0,2351000.0,2440000.0,
1314000.0,1023000.0,782500.0,1228000.0,486100.0,453200.0,337200.0,399300.0,566000.0,2374000.0,2399000.0,
1313000.0,1023000.0,783700.0,1219000.0,489100.0,450100.0,337100.0,405200.0,559900.0,2386000.0,2399000.0,
1310000.0,1025000.0,784200.0,1219000.0,484700.0,447000.0,337100.0,405200.0,559900.0,2386000.0,2407000.0,
1292000.0,1027000.0,770800.0,1232000.0,724900.0,206700.0,346600.0,395800.0,559900.0,2386000.0,2422000.0,
1309000.0,1026000.0,774100.0,1232000.0,724900.0,206700.0,346600.0,395800.0,559900.0,2398000.0,2398000.0,
1306000.0,1027000.0,764300.0,1232000.0,724900.0,206700.0,346600.0,395800.0,559900.0,2398000.0,2410000.0,
1347000.0,1027000.0,765100.0,1223000.0,730900.0,200500.0,346400.0,448600.0,564700.0,2352000.0,2368000.0,
1304000.0,1025000.0,767300.0,1255000.0,730900.0,200500.0,346400.0,448600.0,564700.0,2364000.0,2368000.0,
1300000.0,1027000.0,769200.0,1250000.0,730900.0,200500.0,346400.0,462700.0,550600.0,2364000.0,2368000.0,
1299000.0,1026000.0,771500.0,1250000.0,718300.0,206500.0,340400.0,480700.0,532500.0,2376000.0,2381000.0,
1290000.0,1029000.0,772300.0,1246000.0,718200.0,206400.0,340300.0,515900.0,497200.0,2376000.0,2381000.0,
1286000.0,1030000.0,774700.0,1241000.0,724900.0,199700.0,349800.0,506400.0,497200.0,2376000.0,2381000.0,
1285000.0,1030000.0,775700.0,1241000.0,724900.0,199700.0,349800.0,506400.0,497200.0,2376000.0,2381000.0,
1278000.0,1026000.0,776400.0,1241000.0,712400.0,199700.0,349800.0,516500.0,487200.0,2376000.0,2394000.0,
1267000.0,1030000.0,759400.0,1232000.0,717400.0,378200.0,166000.0,516400.0,487100.0,2376000.0,2413000.0,
1266000.0,1029000.0,761100.0,1232000.0,717400.0,378200.0,166000.0,534500.0,469000.0,2376000.0,2413000.0,
1266000.0,1024000.0,761100.0,1232000.0,672800.0,378200.0,166000.0,544600.0,458900.0,2376000.0,2457000.0,
