entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.18,0.3506,0.1092,0.09136,0.0707,0.1067,0.04866,0.01747,0.0366,0.05023,0.04998,0.2085,0.2107,
2.174,0.3523,0.109,0.09155,0.07077,0.1063,0.04568,0.01695,0.03661,0.05149,0.04876,0.2085,0.2143,
2.176,0.3587,0.112,0.09196,0.07076,0.1059,0.04565,0.01693,0.03658,0.05145,0.04873,0.2095,0.2106,
2.176,0.3727,0.1116,0.09204,0.07108,0.1059,0.04565,0.01746,0.03605,0.05437,0.04582,0.2095,0.2106,
2.172,0.3604,0.1111,0.09198,0.06795,0.1058,0.04567,0.01747,0.03607,0.05699,0.04324,0.2096,0.2141,
2.171,0.3684,0.1109,0.09213,0.06799,0.1058,0.045,0.01747,0.03607,0.05809,0.04214,0.2096,0.2148,
2.17,0.3643,0.1108,0.09204,0.06833,0.1054,0.04425,0.01748,0.0361,0.05812,0.04217,0.2097,0.2156,
2.168,0.3479,0.1123,0.09199,0.06844,0.1046,0.04313,0.01748,0.03608,0.0581,0.04216,0.2108,0.2149,
2.17,0.3573,0.1137,0.09148,0.06847,0.1038,0.04263,0.01736,0.03611,0.05925,0.04284,0.2102,0.2142,
2.19,0.3433,0.1161,0.09131,0.06852,0.1029,0.0426,0.01734,0.03608,0.0592,0.05628,0.1987,0.211,
2.189,0.3451,0.1154,0.09151,0.06853,0.1025,0.04259,0.01734,0.03649,0.05877,0.05627,0.1996,0.211,
2.189,0.3549,0.1145,0.09146,0.06858,0.1031,0.04255,0.01732,0.03727,0.05878,0.05533,0.2004,0.2108,
2.182,0.3395,0.1144,0.09144,0.06867,0.1031,0.04228,0.04287,0.01156,0.05867,0.0552,0.2004,0.2114,
2.182,0.3461,0.1141,0.09153,0.06882,0.1031,0.04281,0.04234,0.01156,0.06229,0.05158,0.2004,0.2114,
2.18,0.3447,0.1156,0.09167,0.0688,0.1026,0.04168,0.04231,0.01155,0.06349,0.05031,0.2013,0.2107,
2.179,0.346,0.1177,0.09181,0.0688,0.1021,0.04155,0.04173,0.01154,0.06575,0.04799,0.2022,0.2088,
2.179,0.352,0.1177,0.09205,0.06894,0.1007,0.04161,0.04179,0.01154,0.06583,0.04806,0.2026,0.2092,
2.179,0.3318,0.1174,0.09225,0.06898,0.09987,0.04093,0.04179,0.01224,0.06512,0.04806,0.2036,0.2098,
2.178,0.3331,0.1172,0.09244,0.06927,0.09912,0.0403,0.04182,0.01224,0.06517,0.04809,0.2037,0.2106,
2.176,0.3377,0.1166,0.09222,0.06942,0.09906,0.04028,0.04236,0.01167,0.06575,0.04745,0.2046,0.2105,
2.177,0.33,0.1152,0.09231,0.06942,0.09998,0.04024,0.04232,0.01249,0.06486,0.0474,0.2055,0.2103,
2.175,0.3339,0.1148,0.09243,0.06951,0.09953,0.03968,0.04216,0.01248,0.06578,0.04641,0.2064,0.2108,
2.175,0.3379,0.1136,0.09268,0.06957,0.1005,0.03968,0.04216,0.01248,0.06578,0.04641,0.2064,0.2108,
2.177,0.3356,0.1131,0.09277,0.0697,0.1001,0.03972,0.0422,0.0132,0.06513,0.04645,0.2065,0.211,
2.179,0.3324,0.1174,0.09256,0.06974,0.1,0.03968,0.04215,0.01361,0.06464,0.04641,0.2074,0.2064,
2.177,0.3376,0.117,0.09266,0.06911,0.1001,0.04022,0.04164,0.01361,0.06916,0.04194,0.2075,0.2072,
2.175,0.3384,0.1166,0.09277,0.06907,0.09997,0.03952,0.0416,0.0136,0.06908,0.0419,0.2083,0.2076,
2.175,0.3403,0.1165,0.09229,0.06943,0.09966,0.03955,0.04163,0.0136,0.06914,0.04193,0.2085,0.2078,
2.193,0.3804,0.1162,0.09259,0.06815,0.09966,0.03955,0.04163,0.0493,0.03398,0.0414,0.2085,0.2091,
2.192,0.383,0.116,0.09253,0.06823,0.0992,0.03952,0.0416,0.04926,0.03396,0.04137,0.2094,0.209,
2.191,0.3864,0.1136,0.09286,0.06687,0.1012,0.03952,0.0416,0.04926,0.03396,0.04137,0.2094,0.2104,
2.196,0.3823,0.1132,0.09234,0.06692,0.101,0.04086,0.04012,0.04918,0.03531,0.04401,0.207,0.2101,
2.195,0.3875,0.1131,0.09238,0.06556,0.101,0.04128,0.0397,0.04918,0.03531,0.04401,0.207,0.2115,
2.195,0.393,0.1116,0.09213,0.06596,0.1018,0.04132,0.03973,0.04993,0.03463,0.04405,0.2072,0.2116,
2.193,0.3947,0.1114,0.09197,0.06629,0.1018,0.0411,0.03946,0.04931,0.03463,0.04405,0.2072,0.2127,
2.193,0.4018,0.1105,0.09232,0.06635,0.1018,0.04113,0.03949,0.04988,0.03572,0.04249,0.2074,0.2129,
2.193,0.406,0.1078,0.09224,0.06655,0.1044,0.04113,0.03949,0.04988,0.03572,0.04249,0.2074,0.2129,
2.193,0.4147,0.1071,0.09266,0.06685,0.1044,0.04113,0.03949,0.05221,0.03339,0.04249,0.2074,0.2129,
2.193,0.4254,0.1068,0.09292,0.06701,0.104,0.04114,0.03951,0.05222,0.03341,0.0425,0.2075,0.213,
2.193,0.4249,0.1042,0.09271,0.06726,0.1062,0.04116,0.03986,0.05191,0.03342,0.04252,0.2076,0.2131,
2.193,0.4309,0.1039,0.09262,0.06738,0.1063,0.04117,0.04053,0.05303,0.03327,0.04095,0.2076,0.2132,
2.196,0.4202,0.1092,0.09246,0.06729,0.1063,0.04117,0.04052,0.05303,0.03462,0.03959,0.2087,0.2072,
2.196,0.4188,0.1091,0.09238,0.06724,0.106,0.0412,0.04056,0.05307,0.03465,0.03963,0.2088,0.2074,
2.195,0.4211,0.1084,0.09234,0.06729,0.1061,0.04082,0.04049,0.05299,0.03468,0.03966,0.209,0.2082,
2.194,0.4113,0.108,0.09225,0.06722,0.1058,0.04161,0.04018,0.05221,0.03461,0.03958,0.2107,0.2078,
2.194,0.4165,0.108,0.09203,0.0676,0.1055,0.04216,0.03967,0.05223,0.04027,0.03394,0.2108,0.2079,
2.179,0.4392,0.1068,0.09223,0.06694,0.1065,0.04216,0.07104,0.02085,0.04027,0.03394,0.2108,0.2086,
2.201,0.4361,0.1065,0.0922,0.06701,0.1064,0.04211,0.07184,0.01996,0.04022,0.04805,0.1975,0.2083,
2.199,0.4168,0.1059,0.09221,0.06717,0.1055,0.04213,0.07243,0.0194,0.04024,0.04807,0.1985,0.2084,
2.196,0.4143,0.1058,0.09233,0.06729,0.1051,0.04038,0.07277,0.01888,0.04025,0.04809,0.1986,0.2105,
2.196,0.4214,0.1046,0.09245,0.06746,0.1055,0.04041,0.07283,0.01942,0.04419,0.04369,0.1988,0.2107,
2.196,0.3825,0.1045,0.09256,0.06753,0.1044,0.04041,0.07284,0.01993,0.04366,0.04369,0.1998,0.2107,
2.195,0.3838,0.1038,0.09289,0.0677,0.1036,0.04046,0.07347,0.01943,0.04372,0.04374,0.2001,0.211,
2.195,0.4053,0.1036,0.09282,0.06769,0.1035,0.04042,0.0734,0.01941,0.04367,0.0437,0.2009,0.2108,
2.194,0.4035,0.103,0.09286,0.06778,0.1031,0.04041,0.07339,0.01941,0.04491,0.04246,0.2019,0.2108,
2.195,0.4088,0.1062,0.09264,0.06791,0.1027,0.03972,0.07334,0.01938,0.04488,0.04242,0.2028,0.2081,
2.195,0.3729,0.106,0.0927,0.06811,0.1023,0.03974,0.07338,0.01939,0.0449,0.04244,0.2029,0.2082,
2.195,0.3974,0.105,0.09281,0.06823,0.1025,0.03971,0.07333,0.02015,0.04409,0.04241,0.2038,0.208,
2.195,0.3871,0.1048,0.09292,0.0683,0.1025,0.03971,0.07333,0.02015,0.04497,0.04153,0.2038,0.208,
2.195,0.3588,0.1045,0.09301,0.06814,0.1026,0.03973,0.07336,0.02016,0.04568,0.04085,0.2039,0.2081,
2.194,0.3595,0.1018,0.09301,0.06827,0.1045,0.0397,0.07332,0.02013,0.04565,0.04082,0.2048,0.208,
2.193,0.3685,0.1017,0.09306,0.06832,0.1045,0.03859,0.07332,0.02066,0.04512,0.04082,0.2048,0.2091,
2.192,0.3708,0.1017,0.0928,0.06873,0.1029,0.03862,0.07337,0.02068,0.04616,0.03985,0.2059,0.2093,
2.187,0.351,0.1012,0.09258,0.06883,0.1028,0.03793,0.07574,0.01825,0.04613,0.03982,0.2068,0.2098,
2.185,0.3504,0.1004,0.09277,0.06889,0.1029,0.0373,0.07634,0.01774,0.04617,0.03986,0.207,0.2107,
2.184,0.3578,0.1026,0.09262,0.06886,0.1028,0.03555,0.07599,0.01881,0.04504,0.03982,0.2078,0.21,
2.183,0.3633,0.1026,0.09251,0.06887,0.1023,0.03605,0.07541,0.01878,0.04501,0.03979,0.2088,0.2099,
2.182,0.3535,0.102,0.09274,0.06888,0.1024,0.03586,0.07499,0.01879,0.04503,0.0398,0.2088,0.2107,
2.183,0.3576,0.102,0.09245,0.06933,0.102,0.03667,0.07422,0.0188,0.04505,0.03982,0.2089,0.2108,
2.171,0.3657,0.1019,0.09252,0.06933,0.102,0.08397,0.02661,0.01801,0.04591,0.03896,0.2089,0.2119,
2.172,0.3567,0.1014,0.09229,0.06939,0.1021,0.08405,0.0272,0.01834,0.04506,0.039,0.2091,0.2121,
2.172,0.365,0.1034,0.09218,0.06933,0.102,0.084,0.02718,0.01833,0.04806,0.03595,0.21,0.2096,
2.171,0.3524,0.1032,0.0921,0.06967,0.1013,0.08296,0.02721,0.01835,0.04899,0.03509,0.2102,0.2109,
2.17,0.3433,0.1029,0.09199,0.06984,0.1013,0.08353,0.02669,0.01836,0.04895,0.03509,0.2103,0.2109,
2.168,0.3454,0.1028,0.09193,0.06852,0.1013,0.08287,0.02669,0.01836,0.04895,0.03509,0.2103,0.2132,
2.168,0.3505,0.1054,0.09175,0.067,0.1012,0.08278,0.02719,0.01904,0.04879,0.03393,0.2112,0.2117,
2.173,0.353,0.1046,0.09156,0.06628,0.1021,0.08276,0.02718,0.01903,0.04877,0.0373,0.2088,0.2116,
2.172,0.3559,0.1026,0.09141,0.06642,0.1035,0.08217,0.02721,0.01905,0.0499,0.03625,0.209,0.2125,
2.17,0.3727,0.1025,0.09147,0.06595,0.1031,0.08274,0.02669,0.01906,0.05101,0.03518,0.2091,0.2132,
2.171,0.3629,0.1059,0.09123,0.06592,0.1026,0.08313,0.02611,0.01901,0.05092,0.03512,0.2108,0.2093,
2.178,0.3518,0.1056,0.09115,0.06445,0.1021,0.08262,0.02598,0.01886,0.05071,0.04134,0.2053,0.2119,
2.18,0.3576,0.1051,0.0917,0.06471,0.1009,0.08273,0.02601,0.02135,0.04942,0.0403,0.2055,0.2122,
2.177,0.3586,0.1065,0.0914,0.06389,0.1001,0.08288,0.02609,0.02065,0.05089,0.03849,0.2089,0.2101,
2.176,0.3513,0.1065,0.09136,0.06399,0.1001,0.08222,0.02609,0.02065,0.05089,0.03849,0.2089,0.2108,
2.175,0.3487,0.1062,0.09167,0.06399,0.1001,0.08103,0.02595,0.02065,0.05089,0.03849,0.2089,0.2121,
2.172,0.3493,0.1054,0.09207,0.06253,0.09978,0.07978,0.02598,0.02067,0.05094,0.03853,0.2091,0.2152,
2.173,0.3481,0.1065,0.09213,0.06249,0.1008,0.07973,0.02596,0.02065,0.05091,0.0385,0.21,0.2123,
2.171,0.3526,0.1065,0.09201,0.06262,0.1008,0.07796,0.02596,0.02065,0.05091,0.0385,0.21,0.214,
2.179,0.3504,0.109,0.09203,0.0625,0.1001,0.07665,0.02596,0.02064,0.05092,0.04322,0.2064,0.2127,
2.178,0.3485,0.109,0.09167,0.06286,0.1001,0.07707,0.02607,0.02011,0.05092,0.04322,0.2064,0.2127,
2.179,0.3424,0.1111,0.09184,0.06279,0.09997,0.07699,0.02604,0.02009,0.05086,0.04317,0.2072,0.2099,
2.18,0.3421,0.1109,0.09172,0.06314,0.09997,0.07699,0.02604,0.02009,0.05086,0.04317,0.2072,0.2099,
2.179,0.3402,0.1096,0.09099,0.06369,0.1003,0.07647,0.02609,0.02012,0.05095,0.04325,0.2076,0.211,
2.177,0.3446,0.1096,0.09121,0.06386,0.09891,0.07459,0.02612,0.02013,0.05157,0.04277,0.2079,0.2133,
2.177,0.3484,0.1082,0.09145,0.06393,0.09996,0.07459,0.02612,0.02013,0.05157,0.04277,0.2079,0.2133,
2.161,0.3442,0.1115,0.09146,0.06395,0.09951,0.08679,0.01385,0.02064,0.05226,0.04147,0.2089,0.2097,
2.161,0.3578,0.1112,0.09145,0.06393,0.0994,0.08604,0.01384,0.02115,0.05168,0.04143,0.2097,0.2102,
2.167,0.3367,0.1111,0.09128,0.06407,0.09895,0.0864,0.0134,0.02201,0.05162,0.04516,0.206,0.2101,
2.166,0.3458,0.111,0.0912,0.06427,0.09895,0.08574,0.0134,0.02201,0.05285,0.04392,0.206,0.2107,
2.167,0.3479,0.1125,0.09128,0.06423,0.09902,0.08503,0.01339,0.02199,0.05282,0.0439,0.2069,0.2089,
2.164,0.3452,0.1125,0.09126,0.06443,0.09862,0.08242,0.0134,0.022,0.05284,0.04392,0.207,0.2116,
2.164,0.3465,0.1122,0.09139,0.06455,0.09862,0.08242,0.0134,0.022,0.05443,0.04233,0.207,0.2116,
2.161,0.3507,0.1129,0.09147,0.06472,0.09741,0.08244,0.0134,0.022,0.06045,0.03631,0.2081,0.2108,
2.161,0.3654,0.1129,0.09144,0.06487,0.09701,0.08248,0.0134,0.02201,0.06048,0.03633,0.2082,0.2109,
2.162,0.3428,0.1134,0.09159,0.06489,0.09695,0.08243,0.0134,0.022,0.06044,0.03631,0.2091,0.2096,
2.161,0.3436,0.1128,0.09136,0.06514,0.0965,0.08241,0.01339,0.02199,0.06043,0.0363,0.2101,0.2095,
2.168,0.3427,0.1125,0.09129,0.06515,0.09573,0.08243,0.01339,0.02199,0.06044,0.04097,0.2065,0.2096,
2.167,0.3395,0.1125,0.09122,0.06536,0.09533,0.08114,0.0134,0.022,0.06046,0.04099,0.2066,0.211,
2.167,0.3609,0.1101,0.09163,0.06559,0.09652,0.08119,0.01341,0.02201,0.06105,0.04049,0.2068,0.2112,
2.168,0.3312,0.1121,0.09195,0.06577,0.09567,0.08117,0.0134,0.02268,0.06035,0.04048,0.2078,0.2086,
2.164,0.3432,0.1107,0.09187,0.06579,0.09653,0.0791,0.01245,0.0227,0.06093,0.03998,0.208,0.2119,
2.164,0.3394,0.1111,0.09166,0.06598,0.09673,0.07857,0.01673,0.01843,0.06044,0.04,0.2092,0.2112,
