RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,783500.0,1418000.0,623300.0,450500.0,350200.0,389700.0,400600.0,2364000.0,2396000.0,
1212000.0,1038000.0,783400.0,1408000.0,623200.0,450400.0,350100.0,389600.0,400500.0,2364000.0,2396000.0,
1212000.0,1038000.0,775900.0,1408000.0,593100.0,450400.0,350100.0,389600.0,400500.0,2364000.0,2433000.0,
1195000.0,1038000.0,768400.0,1408000.0,593100.0,450400.0,350100.0,389600.0,400500.0,2364000.0,2459000.0,
1194000.0,1037000.0,743800.0,1394000.0,580300.0,450400.0,350000.0,389500.0,400300.0,2364000.0,2496000.0,
1194000.0,1032000.0,743700.0,1394000.0,572800.0,450400.0,350000.0,389500.0,400300.0,2364000.0,2503000.0,
1194000.0,1032000.0,743700.0,1394000.0,572800.0,450400.0,350000.0,389500.0,400300.0,2364000.0,2503000.0,
1173000.0,1032000.0,743700.0,1394000.0,572800.0,450400.0,350000.0,389500.0,400300.0,2364000.0,2524000.0,
1232000.0,1030000.0,742600.0,1390000.0,572800.0,450300.0,349900.0,389400.0,400200.0,2376000.0,2459000.0,
1263000.0,1028000.0,741600.0,1381000.0,519300.0,448700.0,349800.0,389400.0,400100.0,2400000.0,2480000.0,
1250000.0,1028000.0,741600.0,1381000.0,511800.0,448700.0,349800.0,389400.0,400100.0,2400000.0,2501000.0,
1250000.0,1028000.0,741500.0,1376000.0,499200.0,448700.0,349800.0,389300.0,400000.0,2400000.0,2513000.0,
1239000.0,1028000.0,741500.0,1376000.0,499200.0,448700.0,349800.0,389300.0,400000.0,2400000.0,2525000.0,
1276000.0,1022000.0,741500.0,1376000.0,499200.0,448700.0,349800.0,389300.0,453500.0,2370000.0,2493000.0,
1303000.0,1022000.0,741500.0,1372000.0,499100.0,448700.0,349800.0,389300.0,453400.0,2382000.0,2466000.0,
1303000.0,1022000.0,741400.0,1367000.0,494200.0,447400.0,348200.0,389200.0,453400.0,2382000.0,2474000.0,
1303000.0,1022000.0,741400.0,1367000.0,486700.0,447400.0,348200.0,389200.0,453400.0,2382000.0,2481000.0,
1288000.0,1022000.0,741300.0,1362000.0,486700.0,447400.0,348100.0,389200.0,453300.0,2382000.0,2496000.0,
1285000.0,1020000.0,741300.0,1362000.0,479100.0,447400.0,348100.0,389200.0,453300.0,2382000.0,2503000.0,
1285000.0,1020000.0,741300.0,1362000.0,479100.0,447400.0,348100.0,389200.0,453300.0,2382000.0,2503000.0,
1282000.0,1018000.0,741300.0,1362000.0,479100.0,447400.0,348100.0,389200.0,453300.0,2382000.0,2503000.0,
1288000.0,1018000.0,741300.0,1362000.0,479100.0,447400.0,348100.0,389200.0,453300.0,2394000.0,2493000.0,
1285000.0,1007000.0,740900.0,1356000.0,479000.0,447400.0,348100.0,389100.0,453200.0,2394000.0,2493000.0,
1285000.0,1007000.0,740800.0,1351000.0,464900.0,443800.0,348000.0,389100.0,453100.0,2394000.0,2510000.0,
1301000.0,1007000.0,740800.0,1351000.0,447300.0,443800.0,348000.0,389100.0,504200.0,2355000.0,2512000.0,
1293000.0,1007000.0,740800.0,1351000.0,447300.0,443800.0,348000.0,389100.0,504200.0,2355000.0,2520000.0,
1337000.0,1007000.0,740800.0,1347000.0,447300.0,443800.0,348000.0,389100.0,504200.0,2366000.0,2476000.0,
1332000.0,1007000.0,740800.0,1347000.0,447300.0,443800.0,348000.0,389100.0,504200.0,2366000.0,2476000.0,
1382000.0,1007000.0,740800.0,1347000.0,447300.0,443800.0,348000.0,389100.0,504200.0,2390000.0,2426000.0,
1382000.0,1007000.0,740600.0,1338000.0,447100.0,443700.0,347900.0,389000.0,504000.0,2390000.0,2426000.0,
1373000.0,1005000.0,742100.0,1338000.0,439600.0,443700.0,347900.0,389000.0,504000.0,2390000.0,2433000.0,
1372000.0,1004000.0,743200.0,1333000.0,437200.0,438500.0,347900.0,395300.0,497700.0,2390000.0,2441000.0,
1412000.0,1006000.0,743000.0,1330000.0,424600.0,438500.0,347800.0,395300.0,506300.0,2393000.0,2410000.0,
1471000.0,1007000.0,744000.0,1330000.0,424600.0,438500.0,347800.0,395300.0,590700.0,2321000.0,2344000.0,
1469000.0,1008000.0,744900.0,1325000.0,429800.0,433400.0,347800.0,395300.0,590700.0,2333000.0,2344000.0,
1448000.0,1006000.0,745400.0,1320000.0,432700.0,434100.0,343900.0,433200.0,552600.0,2333000.0,2357000.0,
1447000.0,1003000.0,719400.0,1314000.0,553900.0,312900.0,343900.0,433200.0,552600.0,2344000.0,2383000.0,
1444000.0,1003000.0,705500.0,1310000.0,547800.0,311400.0,420700.0,371100.0,537900.0,2344000.0,2406000.0,
1437000.0,1002000.0,706800.0,1296000.0,527700.0,507400.0,224700.0,371100.0,537900.0,2344000.0,2426000.0,
1427000.0,999400.0,709900.0,1296000.0,533800.0,501400.0,224700.0,371100.0,537900.0,2344000.0,2426000.0,
1426000.0,998500.0,711300.0,1292000.0,533700.0,501300.0,224700.0,371100.0,537800.0,2344000.0,2426000.0,
1422000.0,997900.0,711200.0,1287000.0,533600.0,501300.0,224700.0,371000.0,537800.0,2344000.0,2426000.0,
1421000.0,998000.0,711800.0,1282000.0,511000.0,501300.0,234100.0,372600.0,526700.0,2344000.0,2449000.0,
1418000.0,999100.0,713200.0,1282000.0,851900.0,152900.0,234100.0,383700.0,515600.0,2344000.0,2456000.0,
1457000.0,993300.0,718100.0,1273000.0,851800.0,152900.0,234100.0,383600.0,515500.0,2368000.0,2413000.0,
1448000.0,995900.0,719200.0,1273000.0,851800.0,152900.0,234100.0,383600.0,515500.0,2368000.0,2413000.0,
1427000.0,1000000.0,717900.0,1272000.0,851700.0,158800.0,227900.0,383500.0,515400.0,2368000.0,2413000.0,
1424000.0,1000000.0,712700.0,1272000.0,851700.0,158800.0,246200.0,365200.0,515400.0,2368000.0,2421000.0,
1470000.0,993900.0,710900.0,1272000.0,851700.0,158800.0,246200.0,375300.0,505300.0,2380000.0,2368000.0,
1441000.0,990800.0,713000.0,1292000.0,851700.0,158700.0,246100.0,391300.0,489200.0,2380000.0,2368000.0,
1368000.0,987200.0,712600.0,1359000.0,851500.0,170800.0,234000.0,391300.0,489200.0,2380000.0,2368000.0,
1349000.0,989300.0,713100.0,1371000.0,851300.0,219000.0,185800.0,391300.0,489100.0,2380000.0,2368000.0,
1345000.0,990900.0,715700.0,1367000.0,827400.0,219000.0,185700.0,391300.0,489000.0,2380000.0,2391000.0,
1345000.0,988300.0,701400.0,1362000.0,827400.0,219000.0,185700.0,391200.0,489000.0,2380000.0,2408000.0,
1328000.0,997300.0,701400.0,1362000.0,827400.0,219000.0,185700.0,391200.0,489000.0,2380000.0,2416000.0,
1358000.0,993300.0,703000.0,1358000.0,827400.0,219000.0,185700.0,456700.0,423500.0,2391000.0,2383000.0,
1357000.0,993000.0,703400.0,1344000.0,827400.0,218900.0,185600.0,456600.0,490200.0,2337000.0,2383000.0,
1351000.0,997100.0,688500.0,1334000.0,819900.0,218900.0,185500.0,456600.0,490100.0,2348000.0,2407000.0,
1433000.0,998400.0,655000.0,1334000.0,788500.0,218900.0,185500.0,471600.0,475000.0,2372000.0,2389000.0,
1432000.0,997700.0,656300.0,1334000.0,788500.0,218900.0,185500.0,471600.0,475000.0,2396000.0,2389000.0,
1429000.0,1000000.0,656300.0,1316000.0,775700.0,218800.0,185400.0,481600.0,464800.0,2396000.0,2401000.0,
1425000.0,998100.0,638500.0,1316000.0,788900.0,205600.0,185400.0,481600.0,464800.0,2396000.0,2420000.0,
1445000.0,993400.0,639000.0,1311000.0,788900.0,205600.0,185400.0,491600.0,499100.0,2363000.0,2395000.0,
1444000.0,994100.0,639000.0,1306000.0,788900.0,205600.0,190500.0,486500.0,499100.0,2363000.0,2395000.0,
1435000.0,996300.0,639000.0,1312000.0,788900.0,205600.0,190500.0,486500.0,499100.0,2363000.0,2395000.0,
1455000.0,998200.0,641100.0,1308000.0,781200.0,215700.0,180400.0,486500.0,499000.0,2375000.0,2378000.0,
1450000.0,999200.0,645000.0,1308000.0,763600.0,215700.0,180400.0,499000.0,486400.0,2375000.0,2396000.0,
