entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.121,0.3797,0.1038,0.08849,0.06105,0.1237,0.0689,0.01213,0.01262,0.07797,0.02471,0.209,0.2176,
2.122,0.3593,0.1062,0.08759,0.06104,0.1237,0.06889,0.01213,0.01261,0.07796,0.0247,0.21,0.2153,
2.124,0.3133,0.1098,0.08762,0.06112,0.1225,0.06889,0.01212,0.01261,0.07797,0.02469,0.2111,0.2116,
2.128,0.3151,0.1096,0.08744,0.06144,0.1213,0.0689,0.01212,0.01261,0.07799,0.02656,0.2103,0.2116,
2.126,0.3203,0.1091,0.08804,0.06147,0.121,0.06893,0.01213,0.01262,0.07916,0.02544,0.2104,0.2117,
2.123,0.2971,0.1084,0.08808,0.06155,0.1207,0.06902,0.01214,0.01263,0.08224,0.02249,0.2107,0.212,
2.122,0.2918,0.1081,0.08821,0.06173,0.1198,0.069,0.01214,0.01263,0.08223,0.02249,0.2117,0.212,
2.121,0.2926,0.1082,0.088,0.06204,0.1191,0.06795,0.01215,0.01263,0.08229,0.0225,0.2119,0.2133,
2.122,0.2856,0.1079,0.08795,0.06215,0.1185,0.06804,0.01215,0.01307,0.08197,0.02252,0.2122,0.2136,
2.122,0.3154,0.1078,0.08796,0.06226,0.1185,0.06804,0.01215,0.01307,0.08197,0.02252,0.2122,0.2136,
2.12,0.2949,0.1061,0.08835,0.06245,0.1188,0.06633,0.01216,0.01308,0.08207,0.02254,0.2125,0.2156,
2.118,0.3007,0.1061,0.08841,0.0626,0.1181,0.06528,0.01216,0.01309,0.08268,0.02202,0.2127,0.2169,
2.118,0.2961,0.106,0.08838,0.06272,0.1181,0.06528,0.01216,0.01309,0.08268,0.02202,0.2127,0.2169,
2.117,0.2993,0.1041,0.08837,0.06281,0.1199,0.06461,0.0127,0.01255,0.08268,0.02202,0.2127,0.2176,
2.116,0.3066,0.1031,0.08797,0.06288,0.1206,0.06467,0.01271,0.01256,0.08275,0.02203,0.2129,0.2178,
2.115,0.296,0.1031,0.08747,0.06298,0.1197,0.06534,0.0122,0.01259,0.08293,0.02207,0.2133,0.2183,
2.108,0.3102,0.1018,0.08739,0.06313,0.1207,0.06786,0.009041,0.01259,0.08296,0.02208,0.2134,0.2191,
2.104,0.299,0.1012,0.08727,0.06331,0.1206,0.06466,0.00905,0.0126,0.08304,0.0221,0.2136,0.2225,
2.104,0.2986,0.101,0.08741,0.06337,0.1206,0.06398,0.009394,0.01226,0.08304,0.0221,0.2136,0.2232,
2.106,0.3016,0.1009,0.08746,0.06356,0.1203,0.06401,0.009394,0.01369,0.08164,0.02211,0.2137,0.2233,
2.106,0.3123,0.0992,0.08758,0.06364,0.1217,0.06401,0.009394,0.01369,0.08164,0.02211,0.2137,0.2233,
2.121,0.3561,0.09917,0.08777,0.06197,0.121,0.06294,0.009401,0.06699,0.02843,0.02212,0.2139,0.2263,
2.139,0.3402,0.1047,0.08766,0.06202,0.1205,0.06231,0.008855,0.06694,0.02841,0.02977,0.2072,0.2217,
2.14,0.3747,0.1065,0.08764,0.06207,0.1201,0.0623,0.008837,0.06692,0.031,0.02715,0.2082,0.2193,
2.138,0.3818,0.1061,0.08765,0.0622,0.1198,0.06056,0.009384,0.06739,0.03008,0.02718,0.2084,0.2213,
2.139,0.3562,0.1092,0.08762,0.06214,0.1196,0.0605,0.009374,0.06804,0.03094,0.02553,0.2092,0.2178,
2.139,0.3698,0.1101,0.0876,0.06226,0.1181,0.06054,0.009372,0.06809,0.03096,0.02555,0.2104,0.217,
2.139,0.3387,0.1102,0.08764,0.06261,0.1163,0.06067,0.009377,0.06823,0.03157,0.02506,0.2109,0.2175,
2.138,0.349,0.1101,0.08745,0.06286,0.1163,0.06067,0.009377,0.06823,0.03238,0.02424,0.2109,0.2175,
2.138,0.3403,0.111,0.08734,0.06286,0.1172,0.05873,0.009712,0.06784,0.03236,0.02422,0.2118,0.2169,
2.135,0.3464,0.1094,0.08717,0.06304,0.1188,0.05736,0.009712,0.06784,0.03182,0.02422,0.2118,0.2188,
2.132,0.3616,0.1093,0.08755,0.06328,0.1172,0.05565,0.00973,0.06889,0.03095,0.02427,0.2122,0.221,
2.133,0.3467,0.1157,0.08792,0.06325,0.1162,0.05378,0.009718,0.0688,0.03091,0.02424,0.214,0.2155,
2.139,0.3493,0.1149,0.08766,0.06349,0.1181,0.05114,0.01029,0.06815,0.03088,0.02844,0.2107,0.2164,
2.139,0.3476,0.1145,0.08757,0.06371,0.1178,0.05119,0.01028,0.06821,0.0309,0.02846,0.2109,0.2166,
2.14,0.3462,0.1154,0.08763,0.0636,0.1182,0.0511,0.01026,0.06809,0.03085,0.0284,0.2126,0.2139,
2.138,0.3392,0.1109,0.08754,0.0636,0.1223,0.05104,0.01025,0.06881,0.03003,0.02837,0.2134,0.2136,
2.138,0.3399,0.1106,0.08773,0.06376,0.1223,0.05104,0.01025,0.06924,0.02959,0.02837,0.2134,0.2136,
2.161,0.358,0.1104,0.08756,0.06393,0.1218,0.05144,0.009815,0.06919,0.02958,0.04204,0.2007,0.2135,
2.16,0.3299,0.1096,0.08755,0.06402,0.1223,0.05146,0.009816,0.06976,0.02905,0.04205,0.2008,0.2136,
2.161,0.3281,0.1083,0.08735,0.06402,0.123,0.05135,0.01033,0.06908,0.02988,0.04107,0.2024,0.2132,
2.158,0.3277,0.1083,0.08731,0.06421,0.1227,0.04981,0.01033,0.06911,0.02989,0.04109,0.2025,0.2148,
2.16,0.3255,0.1096,0.08691,0.06448,0.1226,0.04978,0.01095,0.06844,0.02988,0.04106,0.2034,0.2129,
2.161,0.325,0.1094,0.08702,0.06461,0.1223,0.0498,0.01149,0.06793,0.02988,0.04107,0.2035,0.213,
2.16,0.3279,0.1091,0.08659,0.06481,0.1222,0.05069,0.01109,0.06821,0.02901,0.04105,0.2044,0.2129,
2.159,0.3296,0.1079,0.08648,0.06481,0.1231,0.05064,0.01108,0.06814,0.02951,0.04047,0.2052,0.2127,
2.157,0.3314,0.108,0.08668,0.06499,0.1215,0.0506,0.01056,0.06826,0.02956,0.04054,0.2055,0.2138,
2.158,0.3392,0.107,0.0867,0.0653,0.1214,0.0512,0.01057,0.06781,0.03112,0.03906,0.2058,0.214,
2.154,0.3417,0.1069,0.08674,0.06539,0.1201,0.05121,0.01057,0.0716,0.02737,0.03908,0.2069,0.2141,
2.154,0.3474,0.1067,0.08646,0.06549,0.1193,0.05123,0.01057,0.07161,0.02945,0.037,0.208,0.2142,
2.153,0.3459,0.1091,0.08645,0.06546,0.1192,0.04997,0.01055,0.07226,0.0287,0.03696,0.2088,0.2125,
2.148,0.3477,0.109,0.08636,0.06573,0.1192,0.04515,0.01165,0.07103,0.02969,0.03597,0.2088,0.2174,
2.148,0.3503,0.1089,0.08644,0.0658,0.1188,0.04516,0.01165,0.07106,0.0297,0.03598,0.2089,0.2175,
2.145,0.3502,0.1084,0.08699,0.06591,0.1181,0.0452,0.01098,0.0722,0.02919,0.03548,0.2091,0.2184,
2.147,0.3427,0.112,0.08681,0.06607,0.1176,0.04517,0.01098,0.07216,0.02917,0.03546,0.21,0.2145,
2.148,0.3422,0.1137,0.0866,0.06617,0.1172,0.04514,0.01097,0.07211,0.02915,0.03543,0.211,0.2126,
2.147,0.3317,0.1129,0.08622,0.06639,0.1173,0.04548,0.01071,0.07221,0.02919,0.03547,0.2113,0.2129,
2.147,0.3348,0.1127,0.08578,0.06544,0.1166,0.04574,0.01204,0.07114,0.02865,0.03548,0.2124,0.2141,
2.147,0.334,0.1126,0.0855,0.06557,0.1163,0.04578,0.01205,0.0712,0.02867,0.0355,0.2126,0.2142,
2.146,0.3465,0.1125,0.08534,0.06557,0.1162,0.04573,0.01203,0.07156,0.02911,0.03457,0.2134,0.214,
2.148,0.3939,0.1087,0.0853,0.06564,0.1193,0.0457,0.01202,0.07151,0.02908,0.03608,0.2127,0.2139,
2.149,0.3667,0.1087,0.08527,0.06582,0.119,0.04571,0.01256,0.071,0.02962,0.03551,0.2128,0.214,
2.15,0.3092,0.1084,0.08546,0.06585,0.119,0.04571,0.0131,0.07136,0.02872,0.03551,0.2128,0.214,
2.15,0.3079,0.1081,0.08565,0.06615,0.1183,0.04575,0.01311,0.07142,0.02874,0.03554,0.213,0.2142,
2.148,0.3105,0.1081,0.08534,0.06637,0.1178,0.04616,0.01267,0.07209,0.028,0.03552,0.214,0.214,
2.148,0.3149,0.1079,0.08531,0.06668,0.1174,0.04661,0.01296,0.07194,0.02747,0.03553,0.2141,0.2141,
2.149,0.3163,0.1077,0.08553,0.06669,0.1171,0.04663,0.0133,0.07216,0.02856,0.03392,0.2142,0.2142,
2.158,0.3103,0.107,0.08548,0.06657,0.1169,0.04655,0.01328,0.07204,0.02851,0.03982,0.21,0.2139,
2.158,0.3155,0.1064,0.08603,0.06668,0.1163,0.04702,0.01344,0.07153,0.02853,0.03985,0.2101,0.2141,
2.157,0.3159,0.1063,0.08625,0.06527,0.1159,0.04704,0.01344,0.0721,0.02953,0.03835,0.2102,0.2157,
2.158,0.3159,0.1096,0.0868,0.0653,0.1153,0.04648,0.0133,0.07205,0.02951,0.03832,0.2112,0.2122,
2.152,0.3208,0.1094,0.0867,0.06541,0.1149,0.04497,0.01275,0.0738,0.02963,0.03637,0.2121,0.2141,
2.15,0.3307,0.11,0.08629,0.06553,0.1148,0.04436,0.01274,0.074,0.03075,0.03442,0.213,0.2141,
2.151,0.3353,0.1095,0.08648,0.06569,0.1141,0.04441,0.0133,0.07356,0.03355,0.03169,0.2133,0.2144,
2.15,0.344,0.1088,0.08685,0.06571,0.1132,0.04443,0.0133,0.07358,0.03446,0.0308,0.2144,0.2145,
2.161,0.3329,0.1082,0.08664,0.06588,0.1131,0.0444,0.01329,0.07353,0.03497,0.03645,0.2092,0.2143,
2.16,0.3393,0.1082,0.08649,0.06606,0.1131,0.04373,0.01329,0.07407,0.03542,0.03546,0.2092,0.215,
2.159,0.3274,0.1081,0.08648,0.0647,0.1131,0.04373,0.01383,0.07353,0.03542,0.03546,0.2092,0.2165,
2.159,0.3228,0.108,0.08653,0.06486,0.1128,0.04307,0.01427,0.07313,0.03543,0.03547,0.2093,0.2172,
2.161,0.3235,0.1127,0.08613,0.06483,0.1128,0.04353,0.0138,0.07312,0.03543,0.03546,0.2103,0.2119,
2.16,0.3306,0.1118,0.08633,0.06506,0.1121,0.04458,0.01285,0.07325,0.03549,0.03553,0.2107,0.2123,
2.159,0.3119,0.1117,0.08642,0.06506,0.1121,0.04548,0.01195,0.07325,0.03648,0.03454,0.2107,0.2123,
2.156,0.3103,0.1114,0.08627,0.06532,0.112,0.04586,0.01151,0.07461,0.03707,0.03244,0.2115,0.2121,
2.157,0.3206,0.1112,0.08616,0.06558,0.112,0.04614,0.01158,0.07427,0.03707,0.03244,0.2115,0.2121,
2.155,0.3193,0.1109,0.08627,0.06571,0.1111,0.04656,0.01114,0.07425,0.03927,0.0302,0.2125,0.212,
2.155,0.3263,0.1109,0.0862,0.06578,0.1111,0.04656,0.01114,0.07478,0.03927,0.02966,0.2125,0.212,
2.154,0.322,0.1057,0.0856,0.06597,0.1156,0.04657,0.01114,0.0748,0.03928,0.02967,0.2136,0.2121,
2.167,0.3337,0.1055,0.08545,0.0661,0.115,0.04697,0.01162,0.07384,0.03926,0.03636,0.2079,0.212,
2.166,0.3387,0.1054,0.08537,0.06607,0.1149,0.04693,0.01161,0.0743,0.03958,0.03542,0.2087,0.2118,
2.164,0.3329,0.1054,0.08524,0.06508,0.1149,0.04693,0.01161,0.0743,0.03958,0.03542,0.2087,0.2129,
2.165,0.3336,0.1052,0.08538,0.06508,0.1149,0.04693,0.01214,0.07376,0.03958,0.03542,0.2087,0.2129,
2.165,0.3333,0.105,0.08547,0.06502,0.1145,0.04733,0.01214,0.07371,0.03912,0.0354,0.2096,0.2128,
2.161,0.3388,0.1035,0.08516,0.06522,0.1142,0.04631,0.01205,0.0736,0.0391,0.03533,0.2116,0.2139,
2.161,0.3387,0.1033,0.08531,0.06527,0.1142,0.04631,0.01205,0.0736,0.0391,0.03533,0.2116,0.2139,
2.161,0.345,0.1025,0.08561,0.06525,0.1138,0.04676,0.01222,0.07295,0.03909,0.03532,0.2127,0.2139,
2.16,0.3484,0.1024,0.0855,0.0638,0.1138,0.04676,0.01276,0.07241,0.03909,0.03532,0.2127,0.2155,
2.161,0.3319,0.1021,0.08577,0.06386,0.1135,0.04678,0.01345,0.07229,0.03857,0.03534,0.2128,0.2156,
2.161,0.3342,0.102,0.08613,0.06403,0.1119,0.04686,0.01348,0.07242,0.03864,0.0354,0.2131,0.216,
2.162,0.3388,0.1007,0.08616,0.06432,0.1129,0.04714,0.01417,0.07145,0.03864,0.0354,0.2131,0.216,
2.15,0.3528,0.1018,0.08626,0.06438,0.1127,0.04766,0.01358,0.08593,0.02664,0.03277,0.214,0.2142,
2.169,0.3447,0.1013,0.08636,0.06459,0.1123,0.04763,0.01357,0.08587,0.02662,0.04429,0.2034,0.2141,
2.169,0.3422,0.1013,0.08645,0.06465,0.1119,0.04698,0.014,0.08547,0.02788,0.04305,0.2035,0.2148,
2.167,0.3444,0.1012,0.08658,0.06468,0.1115,0.04786,0.01314,0.08604,0.02735,0.04307,0.2036,0.2149,
2.17,0.3456,0.105,0.08684,0.0648,0.1111,0.04732,0.01354,0.08549,0.02734,0.04306,0.2045,0.211,
2.169,0.3482,0.1049,0.08693,0.06496,0.1107,0.04734,0.01355,0.08675,0.02613,0.04308,0.2046,0.2111,
2.169,0.3603,0.1049,0.08692,0.06504,0.1103,0.04736,0.01427,0.0865,0.02571,0.0431,0.2047,0.2112,
2.169,0.3484,0.1038,0.08695,0.06508,0.1114,0.04736,0.01427,0.0865,0.02571,0.0431,0.2047,0.2112,
2.17,0.3474,0.1036,0.0869,0.06521,0.1109,0.04761,0.01462,0.08581,0.02569,0.04307,0.2056,0.211,
2.169,0.3611,0.1033,0.0868,0.06514,0.1103,0.04753,0.01459,0.08567,0.02721,0.04143,0.2074,0.2107,
2.17,0.3489,0.1026,0.08696,0.06509,0.1102,0.0475,0.01512,0.08562,0.02912,0.03894,0.2083,0.2106,
2.171,0.3514,0.1025,0.08673,0.06547,0.1099,0.04795,0.01566,0.08469,0.02913,0.03896,0.2084,0.2107,
2.167,0.3939,0.1023,0.08644,0.0655,0.1093,0.04833,0.01518,0.0863,0.02787,0.03836,0.2101,0.2103,
2.163,0.3881,0.1021,0.0863,0.06566,0.1088,0.04769,0.01433,0.08569,0.02875,0.03744,0.211,0.2122,
2.163,0.3726,0.1021,0.08627,0.06575,0.1088,0.04769,0.01433,0.08611,0.02964,0.03611,0.211,0.2122,
2.162,0.3773,0.1018,0.08648,0.06578,0.1079,0.04768,0.01467,0.08654,0.02885,0.03611,0.2121,0.2122,
2.162,0.3832,0.1018,0.08625,0.06607,0.1075,0.0477,0.01468,0.08658,0.02886,0.03612,0.2122,0.2123,
2.161,0.3786,0.1017,0.08616,0.0661,0.107,0.0481,0.01424,0.08706,0.02884,0.03556,0.2131,0.2121,
2.161,0.3303,0.1007,0.0866,0.06622,0.1064,0.04819,0.01425,0.08721,0.02888,0.03562,0.2135,0.2125,
2.157,0.3218,0.08923,0.08646,0.06537,0.1177,0.04819,0.01425,0.08721,0.02888,0.03562,0.2135,0.2136,
2.158,0.3292,0.0889,0.08617,0.0653,0.1178,0.04823,0.01427,0.08729,0.03171,0.03285,0.2137,0.2138,
2.158,0.3351,0.08877,0.08622,0.06538,0.1178,0.04823,0.01427,0.08729,0.03269,0.03186,0.2137,0.2138,
2.158,0.33,0.08877,0.08611,0.06549,0.1178,0.04823,0.0147,0.08686,0.03269,0.03186,0.2137,0.2138,
2.155,0.3193,0.0886,0.08612,0.06574,0.1175,0.04601,0.0147,0.08689,0.0327,0.03188,0.2138,0.2161,
2.17,0.3176,0.08975,0.08608,0.06581,0.1174,0.04596,0.01469,0.0868,0.03267,0.03985,0.2066,0.2145,
2.17,0.3116,0.08983,0.08646,0.06563,0.116,0.04593,0.0152,0.08622,0.03265,0.03982,0.2086,0.2136,
2.17,0.3103,0.0896,0.08671,0.06572,0.1156,0.04595,0.01521,0.08626,0.03266,0.03984,0.2087,0.2137,
2.188,0.3643,0.08934,0.08653,0.06566,0.1152,0.04691,0.07065,0.02984,0.03265,0.03983,0.2097,0.2137,
2.187,0.3627,0.08925,0.08644,0.06559,0.1151,0.04686,0.07133,0.02905,0.03262,0.03979,0.2105,0.2135,
2.187,0.3803,0.08919,0.08621,0.06572,0.1146,0.04733,0.07078,0.02974,0.03188,0.03976,0.2115,0.2133,
2.206,0.3548,0.08885,0.08619,0.06568,0.1139,0.04779,0.07013,0.02969,0.03182,0.05314,0.1998,0.213,
2.206,0.3553,0.08888,0.08601,0.06592,0.1136,0.04877,0.06919,0.0297,0.03184,0.05316,0.1999,0.2131,
