RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,
2430000.0,2142000.0,1447000.0,1339000.0,1908000.0,1235000.0,427000.0,1566000.0,399800.0,
2448000.0,2135000.0,1449000.0,1209000.0,1915000.0,1244000.0,411000.0,1566000.0,399800.0,
2419000.0,2136000.0,1451000.0,1226000.0,1915000.0,1251000.0,404200.0,1566000.0,399800.0,
2411000.0,2139000.0,1451000.0,1226000.0,1903000.0,1244000.0,397500.0,1566000.0,399800.0,
2428000.0,2139000.0,1453000.0,1345000.0,1878000.0,1257000.0,384500.0,1586000.0,379100.0,
2475000.0,2138000.0,1454000.0,1340000.0,1890000.0,1237000.0,384500.0,1622000.0,343400.0,
2541000.0,2133000.0,1459000.0,1363000.0,1890000.0,1237000.0,384500.0,1622000.0,491800.0,
2615000.0,2132000.0,1462000.0,1358000.0,1917000.0,1223000.0,371600.0,1640000.0,473500.0,
2583000.0,2134000.0,1463000.0,1409000.0,1915000.0,1224000.0,358000.0,1640000.0,473500.0,
2604000.0,2135000.0,1465000.0,1409000.0,2350000.0,771700.0,351900.0,1652000.0,455300.0,
2636000.0,2139000.0,1466000.0,1398000.0,2299000.0,760500.0,343600.0,1659000.0,440500.0,
2707000.0,2134000.0,1467000.0,1389000.0,2254000.0,753700.0,343600.0,1659000.0,440500.0,
2729000.0,2133000.0,1470000.0,1389000.0,2248000.0,746900.0,363900.0,1646000.0,433700.0,
2902000.0,2140000.0,1473000.0,1386000.0,2248000.0,753600.0,357100.0,1652000.0,515700.0,
2972000.0,2142000.0,1474000.0,1374000.0,2201000.0,753600.0,367800.0,1642000.0,515600.0,
2963000.0,2145000.0,1476000.0,1357000.0,2182000.0,742300.0,378000.0,1632000.0,515600.0,
2971000.0,2131000.0,1455000.0,1285000.0,2154000.0,738100.0,377400.0,1630000.0,514900.0,
2997000.0,2138000.0,1457000.0,1280000.0,2139000.0,732000.0,370600.0,1630000.0,514900.0,
3047000.0,2136000.0,1459000.0,1271000.0,2124000.0,732000.0,378400.0,1635000.0,512500.0,
3035000.0,2139000.0,1462000.0,1266000.0,2491000.0,329600.0,378400.0,1635000.0,512500.0,
3050000.0,2141000.0,1463000.0,1273000.0,2456000.0,349900.0,368400.0,1625000.0,592400.0,
3077000.0,2143000.0,1465000.0,1268000.0,2412000.0,356000.0,372400.0,1651000.0,556100.0,
3153000.0,2143000.0,1466000.0,1224000.0,2377000.0,349800.0,372400.0,1645000.0,556100.0,
3116000.0,2148000.0,1470000.0,1247000.0,2324000.0,366700.0,385300.0,1615000.0,556100.0,
3127000.0,2153000.0,1472000.0,1247000.0,2282000.0,360400.0,391500.0,1607000.0,555400.0,
3236000.0,2155000.0,1475000.0,1247000.0,2282000.0,366500.0,385400.0,1628000.0,578000.0,
3215000.0,2151000.0,1477000.0,1241000.0,2288000.0,369400.0,389900.0,1655000.0,536500.0,
3294000.0,2165000.0,1478000.0,1237000.0,2275000.0,369400.0,389900.0,1655000.0,619400.0,
3283000.0,2163000.0,1480000.0,1232000.0,2268000.0,369400.0,389900.0,1655000.0,619400.0,
3249000.0,2163000.0,1481000.0,1259000.0,2260000.0,376100.0,398900.0,1640000.0,619400.0,
3196000.0,2166000.0,1483000.0,1298000.0,2269000.0,349800.0,398900.0,1640000.0,619400.0,
3188000.0,2167000.0,1484000.0,1298000.0,2253000.0,338500.0,405000.0,1634000.0,619400.0,
3160000.0,2171000.0,1486000.0,1311000.0,2215000.0,333500.0,425300.0,1620000.0,612600.0,
3129000.0,2175000.0,1488000.0,1317000.0,2173000.0,363700.0,409300.0,1600000.0,612600.0,
3179000.0,2174000.0,1490000.0,1331000.0,2106000.0,370500.0,409300.0,1593000.0,612600.0,
3177000.0,2178000.0,1494000.0,1326000.0,2087000.0,379800.0,412800.0,1579000.0,612600.0,
3201000.0,2182000.0,1496000.0,1326000.0,2037000.0,374300.0,433200.0,1576000.0,595500.0,
3184000.0,2185000.0,1500000.0,1330000.0,2037000.0,374300.0,440000.0,1578000.0,586700.0,
3140000.0,2188000.0,1501000.0,1350000.0,2018000.0,366200.0,446800.0,1571000.0,586700.0,
3106000.0,2178000.0,1504000.0,1349000.0,2018000.0,382100.0,430900.0,1601000.0,557100.0,
3225000.0,2115000.0,1464000.0,1201000.0,1997000.0,381300.0,430900.0,1616000.0,650400.0,
3247000.0,2112000.0,1466000.0,1237000.0,1986000.0,386100.0,433600.0,1648000.0,604900.0,
3245000.0,2114000.0,1467000.0,1245000.0,1993000.0,379300.0,1013000.0,1076000.0,598100.0,
3280000.0,2122000.0,1470000.0,1254000.0,1980000.0,392200.0,1013000.0,1063000.0,598100.0,
3328000.0,2123000.0,1472000.0,1254000.0,1967000.0,392200.0,1013000.0,1074000.0,586800.0,
3310000.0,2137000.0,1473000.0,1246000.0,2104000.0,264600.0,1003000.0,1121000.0,540200.0,
3383000.0,2141000.0,1474000.0,1243000.0,2090000.0,258400.0,1023000.0,1113000.0,578300.0,
3354000.0,2160000.0,1474000.0,1266000.0,2072000.0,909100.0,371600.0,1124000.0,567000.0,
3382000.0,2161000.0,1476000.0,1270000.0,2031000.0,927400.0,353200.0,1124000.0,567000.0,
3350000.0,2163000.0,1479000.0,1283000.0,2031000.0,927400.0,678000.0,805900.0,560200.0,
3334000.0,2165000.0,1479000.0,1277000.0,2019000.0,927300.0,677900.0,902600.0,463100.0,
3389000.0,2178000.0,1482000.0,1293000.0,2019000.0,933400.0,678600.0,920700.0,438200.0,
3425000.0,2180000.0,1483000.0,1309000.0,1985000.0,932700.0,678500.0,914000.0,493300.0,
3400000.0,2193000.0,1485000.0,1309000.0,1960000.0,932700.0,697500.0,910800.0,477500.0,
3391000.0,2193000.0,1488000.0,1332000.0,1926000.0,945300.0,1204000.0,388400.0,476100.0,
3395000.0,2209000.0,1491000.0,1327000.0,1895000.0,945300.0,1204000.0,388400.0,503000.0,
3310000.0,2215000.0,1492000.0,1375000.0,1871000.0,951400.0,1198000.0,388400.0,503000.0,
3335000.0,2211000.0,1494000.0,1362000.0,1854000.0,951400.0,1198000.0,399700.0,491700.0,
3347000.0,2205000.0,1497000.0,1372000.0,1854000.0,951400.0,1211000.0,393200.0,559000.0,
3256000.0,2198000.0,1497000.0,1368000.0,1862000.0,942000.0,1211000.0,404700.0,546200.0,
3231000.0,2200000.0,1501000.0,1409000.0,1847000.0,942000.0,1211000.0,404700.0,546200.0,
3207000.0,2208000.0,1501000.0,1404000.0,1834000.0,941900.0,1211000.0,404600.0,546100.0,
3192000.0,2215000.0,1504000.0,1416000.0,1842000.0,939800.0,1205000.0,404600.0,546100.0,
2999000.0,2216000.0,1505000.0,1607000.0,1842000.0,939800.0,1205000.0,411300.0,661200.0,
2945000.0,2219000.0,1508000.0,1650000.0,1842000.0,939800.0,1205000.0,411300.0,661200.0,
2914000.0,2232000.0,1510000.0,1661000.0,1849000.0,933000.0,1216000.0,400000.0,661200.0,
2900000.0,2234000.0,1512000.0,1661000.0,1824000.0,933000.0,1222000.0,393900.0,661200.0,
2930000.0,2235000.0,1514000.0,1644000.0,1831000.0,933000.0,1215000.0,437300.0,617700.0,
2897000.0,2234000.0,1516000.0,1666000.0,1823000.0,933000.0,1252000.0,400500.0,617700.0,
2878000.0,2232000.0,1519000.0,1671000.0,1773000.0,933000.0,1252000.0,400400.0,617700.0,
2894000.0,2246000.0,1521000.0,1671000.0,1773000.0,933000.0,1266000.0,386400.0,617700.0,
2923000.0,2261000.0,1522000.0,1664000.0,1733000.0,933000.0,1266000.0,406700.0,597300.0,
2879000.0,2263000.0,1524000.0,1746000.0,1686000.0,930700.0,1259000.0,457900.0,546000.0,
2845000.0,2262000.0,1525000.0,1755000.0,1671000.0,930700.0,1259000.0,473800.0,570800.0,
2896000.0,2266000.0,1526000.0,1755000.0,1649000.0,937400.0,1252000.0,473800.0,636200.0,
2848000.0,2268000.0,1530000.0,1782000.0,1630000.0,937400.0,1252000.0,473800.0,636200.0,
2871000.0,2265000.0,1532000.0,1778000.0,1637000.0,942900.0,1240000.0,473800.0,636200.0,
2922000.0,2260000.0,1531000.0,1769000.0,1657000.0,922600.0,1240000.0,473800.0,636200.0,
2883000.0,2268000.0,1535000.0,1782000.0,1657000.0,922600.0,1240000.0,508300.0,601600.0,
2845000.0,2268000.0,1536000.0,1809000.0,1617000.0,929400.0,1238000.0,496700.0,601600.0,
2773000.0,2252000.0,1530000.0,1762000.0,1572000.0,933400.0,1237000.0,489300.0,601200.0,
2843000.0,2258000.0,1532000.0,1762000.0,1551000.0,980900.0,1190000.0,482500.0,601200.0,
2830000.0,2262000.0,1535000.0,1779000.0,1535000.0,974200.0,1190000.0,482500.0,692000.0,
2779000.0,2271000.0,1538000.0,1797000.0,1848000.0,635800.0,1190000.0,482400.0,692000.0,
2792000.0,2278000.0,1539000.0,1810000.0,1854000.0,629700.0,1203000.0,468800.0,692000.0,
2810000.0,2282000.0,1541000.0,1829000.0,1834000.0,635800.0,1197000.0,468800.0,692000.0,
2755000.0,2297000.0,1542000.0,1856000.0,1816000.0,635800.0,1197000.0,468700.0,720900.0,
2762000.0,2294000.0,1546000.0,1856000.0,1830000.0,622200.0,1197000.0,495700.0,693900.0,
2735000.0,2274000.0,1546000.0,1745000.0,1816000.0,622200.0,1197000.0,530400.0,657200.0,
2726000.0,2278000.0,1549000.0,1768000.0,1816000.0,622200.0,1197000.0,548500.0,665100.0,
2703000.0,2264000.0,1551000.0,1779000.0,2212000.0,224800.0,1197000.0,586000.0,627500.0,
2672000.0,2259000.0,1551000.0,1777000.0,2185000.0,224700.0,1207000.0,581300.0,620500.0,
2695000.0,2258000.0,1553000.0,1763000.0,2172000.0,236000.0,1206000.0,571000.0,620500.0,
2776000.0,2262000.0,1557000.0,1763000.0,2150000.0,236000.0,1206000.0,582300.0,722100.0,
2726000.0,2250000.0,1557000.0,1775000.0,2157000.0,229300.0,1206000.0,589100.0,715300.0,
2613000.0,2241000.0,1552000.0,1840000.0,2149000.0,235300.0,1209000.0,637900.0,650200.0,
2659000.0,2249000.0,1554000.0,1742000.0,2102000.0,241700.0,1202000.0,660900.0,626100.0,
2635000.0,2247000.0,1555000.0,1756000.0,2102000.0,230700.0,1202000.0,654100.0,626100.0,
2621000.0,2254000.0,1557000.0,1752000.0,2102000.0,240800.0,1582000.0,270900.0,619300.0,
2612000.0,2259000.0,1560000.0,1748000.0,2102000.0,247600.0,1575000.0,270900.0,619300.0,
2602000.0,2262000.0,1561000.0,1745000.0,2063000.0,247500.0,1575000.0,283300.0,606900.0,
2596000.0,2224000.0,1555000.0,1365000.0,1963000.0,264600.0,1553000.0,280100.0,603500.0,
2560000.0,2224000.0,1557000.0,1398000.0,1925000.0,271300.0,1547000.0,280100.0,603500.0,
2618000.0,2230000.0,1558000.0,1462000.0,1891000.0,264500.0,1547000.0,280000.0,603500.0,
2601000.0,2233000.0,1561000.0,1473000.0,1890000.0,1121000.0,683600.0,280000.0,603500.0,
2512000.0,2239000.0,1564000.0,1543000.0,1888000.0,1115000.0,683600.0,280000.0,603500.0,
2579000.0,2244000.0,1567000.0,1543000.0,1888000.0,1115000.0,683600.0,291300.0,749900.0,
2549000.0,2251000.0,1569000.0,1559000.0,1899000.0,1111000.0,676800.0,315100.0,726100.0,
2518000.0,2253000.0,1573000.0,1580000.0,1885000.0,1117000.0,678100.0,451300.0,583000.0,
2487000.0,2266000.0,1574000.0,1587000.0,1868000.0,1117000.0,702900.0,464600.0,544800.0,
2475000.0,2274000.0,1576000.0,1584000.0,1868000.0,1130000.0,690100.0,464600.0,544800.0,
2471000.0,2275000.0,1579000.0,1584000.0,1874000.0,1116000.0,690100.0,464600.0,544800.0,
2464000.0,2274000.0,1582000.0,1584000.0,1838000.0,1144000.0,661800.0,484400.0,525000.0,
2467000.0,2273000.0,1585000.0,1584000.0,1845000.0,1137000.0,661800.0,484400.0,525000.0,
2513000.0,2274000.0,1586000.0,1584000.0,1829000.0,1124000.0,661800.0,484400.0,525000.0,
2466000.0,2272000.0,1588000.0,1621000.0,1786000.0,1117000.0,661800.0,527300.0,481900.0,
2554000.0,2285000.0,1591000.0,1613000.0,1779000.0,1117000.0,661800.0,548800.0,460400.0,
2601000.0,2287000.0,1591000.0,1596000.0,1744000.0,1117000.0,661800.0,548700.0,460300.0,
2595000.0,2285000.0,1594000.0,1591000.0,1688000.0,1117000.0,667900.0,542600.0,503900.0,
2566000.0,2295000.0,1597000.0,1603000.0,1688000.0,1135000.0,649800.0,577200.0,469300.0,
2604000.0,2297000.0,1599000.0,1628000.0,1683000.0,1149000.0,629500.0,577200.0,587100.0,
2600000.0,2298000.0,1601000.0,1628000.0,1683000.0,1162000.0,615900.0,577200.0,587100.0,
2550000.0,2301000.0,1602000.0,1669000.0,1670000.0,1162000.0,626100.0,567000.0,587000.0,
2508000.0,2296000.0,1605000.0,1709000.0,1642000.0,1168000.0,620600.0,578400.0,575500.0,
2508000.0,2295000.0,1607000.0,1706000.0,1655000.0,1155000.0,620600.0,578400.0,575500.0,
2478000.0,2296000.0,1609000.0,1723000.0,1643000.0,1155000.0,620600.0,614700.0,539200.0,
2495000.0,2298000.0,1605000.0,1718000.0,1606000.0,1162000.0,623900.0,624200.0,519500.0,
2477000.0,2301000.0,1604000.0,1718000.0,1564000.0,1198000.0,593000.0,617400.0,519500.0,
2485000.0,2309000.0,1605000.0,1714000.0,1551000.0,1198000.0,599200.0,611300.0,519500.0,
2473000.0,2298000.0,1607000.0,1710000.0,1517000.0,1206000.0,603000.0,593900.0,519400.0,
2444000.0,2303000.0,1609000.0,1723000.0,1502000.0,1213000.0,589400.0,593800.0,519400.0,
2402000.0,2316000.0,1610000.0,1745000.0,1509000.0,1213000.0,582600.0,593800.0,519400.0,
2437000.0,2313000.0,1611000.0,1545000.0,1515000.0,1222000.0,566400.0,593000.0,550100.0,
2458000.0,2304000.0,1613000.0,1536000.0,1514000.0,1222000.0,566400.0,593000.0,550000.0,
2474000.0,2315000.0,1617000.0,1532000.0,1506000.0,1222000.0,566400.0,604400.0,572200.0,
2441000.0,2322000.0,1619000.0,1553000.0,1500000.0,1558000.0,230300.0,618000.0,552400.0,
2461000.0,2329000.0,1620000.0,1553000.0,1461000.0,1558000.0,230300.0,618000.0,552400.0,
2494000.0,2322000.0,1624000.0,1553000.0,1843000.0,1144000.0,223500.0,637300.0,533100.0,
2478000.0,2326000.0,1626000.0,1553000.0,1850000.0,1138000.0,223500.0,637300.0,533100.0,
2542000.0,2331000.0,1628000.0,1548000.0,1861000.0,1126000.0,223500.0,692200.0,505000.0,
2615000.0,2331000.0,1629000.0,1520000.0,1809000.0,1120000.0,223500.0,691800.0,522200.0,
2530000.0,2331000.0,1629000.0,1587000.0,2263000.0,658200.0,233600.0,688400.0,515400.0,
2613000.0,2323000.0,1633000.0,1583000.0,2269000.0,651400.0,233600.0,705400.0,587900.0,
2602000.0,2317000.0,1634000.0,1578000.0,2262000.0,657400.0,227500.0,705300.0,587900.0,
2581000.0,2334000.0,1637000.0,1574000.0,2262000.0,657400.0,227500.0,705300.0,587800.0,
2610000.0,2336000.0,1626000.0,1574000.0,2222000.0,657400.0,227500.0,705300.0,587800.0,
2693000.0,2338000.0,1629000.0,1574000.0,2213000.0,650700.0,227500.0,705300.0,587800.0,
2677000.0,2333000.0,1630000.0,1574000.0,2200000.0,643900.0,227500.0,705300.0,659800.0,
2684000.0,2351000.0,1632000.0,1591000.0,2200000.0,643900.0,227500.0,744500.0,620600.0,
2643000.0,2344000.0,1635000.0,1606000.0,2205000.0,638900.0,227500.0,744500.0,620600.0,
2623000.0,2346000.0,1638000.0,1606000.0,2201000.0,630900.0,219400.0,743100.0,619800.0,
2706000.0,2351000.0,1641000.0,1526000.0,2201000.0,630900.0,219400.0,775300.0,587600.0,
2702000.0,2347000.0,1645000.0,1425000.0,2173000.0,630900.0,651600.0,343000.0,649600.0,
2691000.0,2350000.0,1647000.0,1406000.0,2141000.0,636900.0,644800.0,342900.0,649500.0,
2673000.0,2349000.0,1648000.0,1399000.0,2133000.0,636800.0,651600.0,336100.0,649400.0,
2715000.0,2350000.0,1650000.0,1399000.0,2101000.0,643600.0,731400.0,256300.0,642600.0,
2594000.0,2353000.0,1653000.0,1514000.0,2083000.0,643600.0,731400.0,256300.0,642600.0,
2567000.0,2361000.0,1655000.0,1521000.0,2066000.0,643600.0,731400.0,256300.0,642500.0,
2638000.0,2362000.0,1657000.0,1546000.0,2066000.0,643600.0,731400.0,289500.0,609300.0,
2631000.0,2355000.0,1660000.0,1518000.0,2053000.0,652800.0,722200.0,315700.0,583000.0,
2705000.0,2357000.0,1661000.0,1508000.0,2059000.0,646700.0,732500.0,328000.0,577900.0,
2672000.0,2363000.0,1664000.0,1527000.0,2067000.0,638400.0,732500.0,354100.0,595400.0,
2658000.0,2360000.0,1659000.0,1361000.0,2487000.0,185800.0,757300.0,347500.0,566100.0,
2658000.0,2362000.0,1659000.0,1375000.0,2481000.0,179000.0,757300.0,347500.0,609900.0,
2704000.0,2371000.0,1662000.0,1381000.0,2464000.0,172800.0,769500.0,342100.0,603000.0,
2670000.0,2372000.0,1665000.0,1363000.0,2437000.0,166900.0,769500.0,341500.0,673900.0,
2653000.0,2386000.0,1668000.0,1358000.0,2396000.0,172400.0,770800.0,334700.0,673900.0,
2594000.0,2391000.0,1670000.0,1395000.0,2385000.0,171100.0,772100.0,327900.0,673900.0,
2637000.0,2381000.0,1670000.0,1283000.0,2376000.0,171000.0,772000.0,351300.0,650000.0,
2663000.0,2385000.0,1669000.0,1282000.0,2370000.0,164900.0,772000.0,351300.0,650000.0,
2641000.0,2394000.0,1671000.0,1215000.0,2370000.0,164900.0,783500.0,416500.0,570700.0,
2632000.0,2396000.0,1660000.0,1215000.0,2344000.0,176500.0,783100.0,405300.0,570700.0,
2760000.0,2404000.0,1664000.0,1228000.0,2335000.0,171000.0,783100.0,449200.0,562200.0,
2728000.0,2409000.0,1668000.0,1246000.0,2335000.0,171000.0,783100.0,468500.0,542800.0,
2720000.0,2408000.0,1672000.0,1246000.0,2297000.0,171000.0,783100.0,468500.0,643300.0,
2708000.0,2409000.0,1676000.0,1248000.0,2284000.0,186800.0,773900.0,484300.0,620700.0,
2571000.0,2421000.0,1676000.0,1409000.0,2277000.0,186800.0,773900.0,537500.0,567500.0,
2577000.0,2427000.0,1680000.0,1408000.0,2248000.0,186800.0,773900.0,544300.0,560700.0,
2559000.0,2424000.0,1673000.0,1318000.0,2220000.0,186100.0,773900.0,561500.0,571600.0,
2582000.0,2425000.0,1674000.0,1318000.0,2190000.0,186100.0,773900.0,631700.0,501300.0,
2575000.0,2424000.0,1675000.0,1310000.0,2167000.0,186000.0,792200.0,613300.0,501200.0,
2565000.0,2443000.0,1678000.0,1305000.0,2167000.0,186000.0,792200.0,613300.0,501200.0,
2557000.0,2448000.0,1681000.0,1305000.0,2167000.0,206400.0,778700.0,606500.0,501200.0,
2520000.0,2444000.0,1679000.0,1334000.0,2159000.0,206400.0,785400.0,599600.0,501100.0,
2492000.0,2441000.0,1682000.0,1341000.0,2159000.0,787400.0,204400.0,599600.0,501100.0,
2432000.0,2446000.0,1684000.0,1357000.0,2152000.0,794100.0,197600.0,614900.0,485800.0,
2435000.0,2458000.0,1686000.0,1357000.0,2109000.0,800700.0,190600.0,621500.0,517300.0,
2245000.0,2455000.0,1687000.0,1528000.0,2096000.0,800600.0,190600.0,630000.0,508800.0,
2239000.0,2453000.0,1690000.0,1523000.0,2080000.0,800500.0,190600.0,630000.0,508800.0,
2276000.0,2455000.0,1694000.0,1518000.0,2037000.0,809800.0,181300.0,630000.0,508800.0,
2256000.0,2465000.0,1699000.0,1518000.0,2024000.0,809800.0,181300.0,630000.0,508800.0,
2329000.0,2470000.0,1702000.0,1518000.0,2008000.0,808900.0,180200.0,647000.0,489400.0,
2317000.0,2470000.0,1703000.0,1425000.0,2008000.0,808900.0,180200.0,653500.0,481600.0,
2325000.0,2472000.0,1707000.0,1425000.0,2008000.0,808900.0,180200.0,681300.0,532100.0,
2392000.0,2471000.0,1710000.0,1425000.0,1972000.0,808900.0,180200.0,681300.0,532100.0,
2450000.0,2467000.0,1713000.0,1420000.0,1944000.0,808800.0,180200.0,688000.0,525300.0,
2465000.0,2473000.0,1714000.0,1420000.0,1937000.0,814300.0,174700.0,699300.0,514000.0,
2471000.0,2482000.0,1716000.0,1428000.0,1937000.0,814200.0,174700.0,719700.0,493600.0,
2478000.0,2477000.0,1713000.0,1420000.0,1914000.0,820300.0,168600.0,719600.0,574300.0,
2472000.0,2492000.0,1716000.0,1435000.0,1914000.0,820300.0,168600.0,719600.0,574300.0,
2525000.0,2490000.0,1718000.0,1429000.0,1906000.0,820300.0,168600.0,742300.0,551600.0,
2504000.0,2491000.0,1722000.0,1441000.0,1906000.0,820300.0,168600.0,742300.0,551600.0,
2478000.0,2485000.0,1722000.0,1457000.0,1918000.0,808900.0,168600.0,742300.0,551600.0,
2446000.0,2482000.0,1721000.0,1467000.0,1918000.0,808800.0,168600.0,755000.0,538800.0,
2467000.0,2485000.0,1725000.0,1471000.0,1910000.0,815000.0,172600.0,785800.0,639600.0,
2451000.0,2482000.0,1729000.0,1466000.0,1918000.0,799800.0,594300.0,370900.0,632800.0,
2485000.0,2481000.0,1733000.0,1466000.0,1903000.0,799800.0,594300.0,370900.0,632800.0,
2476000.0,2484000.0,1734000.0,1466000.0,1903000.0,799800.0,594300.0,382200.0,621500.0,
2492000.0,2488000.0,1736000.0,1461000.0,1880000.0,788200.0,601100.0,375400.0,621500.0,
2469000.0,2491000.0,1740000.0,1520000.0,1872000.0,788200.0,601100.0,386700.0,610100.0,
2513000.0,2489000.0,1741000.0,1535000.0,1871000.0,787600.0,630600.0,364100.0,597700.0,
2460000.0,2491000.0,1743000.0,1559000.0,1878000.0,780800.0,655000.0,374300.0,563100.0,
2482000.0,2506000.0,1744000.0,1549000.0,1878000.0,780600.0,655000.0,385900.0,551500.0,
2492000.0,2504000.0,1744000.0,1506000.0,1842000.0,780500.0,661000.0,407400.0,658600.0,
2459000.0,2495000.0,1748000.0,1515000.0,2439000.0,168900.0,661000.0,428900.0,637100.0,
2468000.0,2495000.0,1730000.0,1511000.0,2453000.0,162100.0,667800.0,415300.0,637000.0,
2459000.0,2501000.0,1734000.0,1511000.0,2444000.0,604500.0,216400.0,408500.0,637000.0,
2584000.0,2502000.0,1736000.0,1507000.0,2401000.0,613900.0,211700.0,402300.0,637000.0,
2562000.0,2505000.0,1738000.0,1518000.0,2343000.0,613900.0,211700.0,420700.0,618500.0,
2592000.0,2507000.0,1738000.0,1525000.0,2341000.0,613900.0,211700.0,420700.0,618500.0,
2557000.0,2507000.0,1740000.0,1557000.0,2335000.0,605500.0,236500.0,395900.0,667500.0,
2533000.0,2500000.0,1743000.0,1566000.0,2317000.0,605500.0,243300.0,389000.0,667400.0,
2605000.0,2486000.0,1737000.0,1453000.0,2317000.0,605500.0,243300.0,388800.0,666600.0,
2602000.0,2482000.0,1739000.0,1448000.0,2309000.0,605500.0,243300.0,388800.0,694700.0,
2559000.0,2485000.0,1743000.0,1480000.0,2302000.0,605500.0,243300.0,388800.0,694700.0,
2611000.0,2481000.0,1746000.0,1494000.0,2286000.0,610500.0,243300.0,382000.0,694700.0,
2593000.0,2492000.0,1748000.0,1490000.0,2273000.0,602900.0,243300.0,418900.0,657800.0,
2576000.0,2501000.0,1750000.0,1481000.0,2256000.0,602800.0,253500.0,426300.0,640200.0,
2579000.0,2497000.0,1752000.0,1481000.0,2232000.0,601900.0,252400.0,508700.0,572900.0,
2567000.0,2502000.0,1754000.0,1472000.0,2232000.0,601700.0,263700.0,497300.0,572800.0,
2605000.0,2501000.0,1758000.0,1506000.0,2232000.0,601700.0,263700.0,509700.0,616600.0,
2581000.0,2498000.0,1759000.0,1512000.0,2200000.0,596200.0,279600.0,509500.0,601000.0,
2645000.0,2505000.0,1762000.0,1512000.0,2146000.0,596200.0,279600.0,548800.0,561700.0,
2613000.0,2503000.0,1765000.0,1534000.0,2146000.0,596200.0,290000.0,553300.0,546600.0,
2618000.0,2507000.0,1767000.0,1541000.0,2090000.0,596200.0,311700.0,531700.0,546600.0,
2653000.0,2510000.0,1770000.0,1531000.0,2039000.0,596100.0,317800.0,544800.0,527400.0,
2721000.0,2507000.0,1772000.0,1526000.0,2031000.0,602100.0,311600.0,555900.0,568500.0,
2779000.0,2512000.0,1774000.0,1503000.0,1976000.0,602000.0,321800.0,556700.0,557200.0,
2753000.0,2519000.0,1776000.0,1500000.0,1955000.0,607400.0,316300.0,632900.0,481000.0,
2756000.0,2529000.0,1778000.0,1496000.0,1948000.0,618300.0,305300.0,632800.0,530800.0,
2775000.0,2527000.0,1780000.0,1496000.0,1928000.0,618300.0,305300.0,632800.0,530800.0,
2801000.0,2535000.0,1783000.0,1527000.0,1928000.0,618300.0,305300.0,632800.0,530800.0,
2780000.0,2536000.0,1786000.0,1537000.0,1884000.0,629300.0,304800.0,622400.0,530800.0,
2747000.0,2535000.0,1789000.0,1553000.0,1868000.0,654500.0,296500.0,615800.0,520500.0,
2747000.0,2556000.0,1791000.0,1559000.0,1848000.0,647700.0,296500.0,627100.0,624900.0,
2696000.0,2569000.0,1792000.0,1579000.0,1802000.0,658600.0,291600.0,621000.0,624900.0,
2668000.0,2573000.0,1794000.0,1592000.0,1795000.0,658600.0,291600.0,636000.0,609900.0,
2702000.0,2576000.0,1798000.0,1581000.0,2266000.0,185200.0,285500.0,635900.0,609900.0,
2722000.0,2578000.0,1801000.0,1581000.0,2246000.0,185200.0,285500.0,635900.0,609900.0,
2742000.0,2575000.0,1804000.0,1589000.0,2229000.0,175300.0,285500.0,646500.0,599300.0,
2765000.0,2570000.0,1807000.0,1607000.0,2213000.0,174000.0,280000.0,646500.0,599300.0,
2823000.0,2570000.0,1810000.0,1593000.0,2132000.0,199200.0,254700.0,657800.0,587800.0,
2917000.0,2583000.0,1812000.0,1599000.0,2110000.0,199200.0,254700.0,657800.0,608400.0,
2862000.0,2582000.0,1814000.0,1623000.0,2063000.0,199200.0,254700.0,657800.0,608400.0,
2896000.0,2580000.0,1814000.0,1557000.0,2013000.0,197900.0,254500.0,657600.0,661100.0,
2887000.0,2579000.0,1818000.0,1552000.0,1988000.0,197900.0,254500.0,657600.0,661100.0,
2882000.0,2592000.0,1820000.0,1615000.0,1972000.0,197900.0,254500.0,657600.0,661100.0,
2852000.0,2594000.0,1824000.0,1631000.0,1932000.0,197900.0,254500.0,720900.0,597800.0,
2841000.0,2599000.0,1824000.0,1679000.0,1944000.0,186600.0,254500.0,720900.0,597800.0,
2812000.0,2593000.0,1828000.0,1700000.0,1928000.0,186600.0,254500.0,720900.0,597800.0,
2802000.0,2591000.0,1827000.0,1616000.0,1844000.0,185600.0,254400.0,732000.0,586500.0,
2813000.0,2585000.0,1827000.0,1624000.0,1850000.0,184800.0,248200.0,731600.0,623600.0,
2854000.0,2585000.0,1830000.0,1624000.0,1830000.0,184800.0,264100.0,715700.0,623600.0,
2791000.0,2573000.0,1833000.0,1682000.0,1830000.0,194200.0,254700.0,727000.0,612300.0,
2776000.0,2580000.0,1835000.0,1682000.0,1815000.0,194200.0,264700.0,716900.0,612300.0,
2789000.0,2585000.0,1836000.0,1722000.0,1787000.0,194200.0,264700.0,716900.0,612300.0,
2786000.0,2581000.0,1840000.0,1715000.0,1769000.0,210200.0,248800.0,716900.0,612300.0,
2802000.0,2580000.0,1844000.0,1715000.0,1757000.0,210200.0,248800.0,716900.0,766500.0,
2867000.0,2575000.0,1844000.0,1711000.0,1736000.0,210100.0,769800.0,223800.0,738600.0,
2855000.0,2578000.0,1846000.0,1707000.0,1713000.0,219500.0,771100.0,233500.0,718200.0,
