entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.166,0.3513,0.1097,0.08788,0.06422,0.117,0.0399,0.04237,0.02276,0.07248,0.02363,0.2082,0.2119,
2.172,0.3428,0.1135,0.08774,0.06413,0.1168,0.04078,0.04135,0.02272,0.07236,0.02578,0.2077,0.2071,
2.172,0.3411,0.1133,0.08782,0.06427,0.1168,0.04065,0.04082,0.02272,0.07236,0.02578,0.2077,0.2078,
2.17,0.337,0.1129,0.08791,0.06427,0.1164,0.04062,0.0408,0.02271,0.07284,0.02523,0.2087,0.2076,
2.17,0.3243,0.1116,0.08821,0.06429,0.1164,0.04064,0.04082,0.02272,0.07287,0.02525,0.2087,0.2084,
2.17,0.3145,0.1114,0.08775,0.06457,0.1157,0.04071,0.04088,0.02275,0.073,0.02529,0.2091,0.2088,
2.17,0.3162,0.1113,0.08764,0.06475,0.1147,0.04078,0.04129,0.02245,0.07313,0.02533,0.2095,0.2091,
2.17,0.3176,0.1108,0.0878,0.06497,0.114,0.04126,0.04125,0.02213,0.07322,0.02537,0.2098,0.2094,
2.186,0.3113,0.1102,0.08798,0.06511,0.1139,0.04056,0.04121,0.02211,0.07314,0.03436,0.2016,0.2098,
2.187,0.3121,0.1095,0.08827,0.06518,0.114,0.0411,0.0407,0.02321,0.07208,0.03438,0.2016,0.2099,
2.173,0.2762,0.1092,0.0881,0.06536,0.114,0.0642,0.01763,0.02322,0.07212,0.03439,0.2017,0.21,
2.172,0.2787,0.1112,0.08773,0.06551,0.1143,0.06297,0.0176,0.02317,0.07197,0.03432,0.2033,0.2078,
2.172,0.2764,0.1113,0.0877,0.06578,0.1132,0.06359,0.01709,0.02373,0.07153,0.03437,0.2036,0.2081,
2.171,0.2818,0.1107,0.0873,0.06474,0.1132,0.06358,0.01709,0.02442,0.07083,0.03436,0.2046,0.2092,
2.171,0.2802,0.1094,0.0873,0.06478,0.1141,0.06351,0.01707,0.02492,0.07023,0.03433,0.2054,0.209,
2.171,0.2812,0.1093,0.08735,0.06481,0.1141,0.06351,0.01741,0.02458,0.07023,0.03433,0.2054,0.209,
2.169,0.2836,0.1084,0.08743,0.06355,0.1146,0.06354,0.01741,0.02459,0.07079,0.03382,0.2055,0.2104,
2.169,0.2865,0.1066,0.08699,0.06386,0.1162,0.06357,0.01742,0.02529,0.07093,0.03303,0.2056,0.2105,
2.164,0.2846,0.106,0.08641,0.06322,0.116,0.06141,0.01788,0.02468,0.07161,0.03257,0.2061,0.2141,
2.163,0.2911,0.1029,0.08618,0.06355,0.1187,0.0625,0.01769,0.02435,0.07217,0.03153,0.2061,0.2142,
2.162,0.2929,0.1036,0.0865,0.06351,0.1182,0.0618,0.01768,0.02487,0.07213,0.03098,0.2071,0.2136,
2.16,0.3027,0.1026,0.08638,0.06373,0.1189,0.0608,0.01716,0.02488,0.07216,0.03099,0.2071,0.2153,
2.16,0.2988,0.1025,0.08622,0.06397,0.1189,0.0608,0.01801,0.02455,0.07299,0.02964,0.2071,0.2153,
2.162,0.3007,0.1071,0.0861,0.064,0.1188,0.06074,0.01799,0.02453,0.07379,0.02873,0.208,0.2103,
2.16,0.3224,0.1069,0.08581,0.06435,0.1183,0.06176,0.01791,0.02352,0.07375,0.02871,0.2089,0.2102,
2.158,0.3153,0.1068,0.0858,0.06446,0.1183,0.0632,0.01647,0.02352,0.07375,0.02871,0.2089,0.2102,
2.158,0.2941,0.1054,0.08587,0.06441,0.119,0.06316,0.01646,0.02455,0.07372,0.02764,0.2098,0.2101,
2.153,0.298,0.1054,0.08515,0.06446,0.1191,0.06374,0.01629,0.02423,0.07769,0.02376,0.21,0.2102,
2.152,0.3,0.1052,0.08469,0.06485,0.1187,0.06314,0.0163,0.02425,0.07775,0.02378,0.2102,0.2111,
2.148,0.2992,0.1052,0.08468,0.06489,0.1187,0.06093,0.017,0.02354,0.07881,0.02272,0.2102,0.2133,
2.146,0.3049,0.1045,0.08525,0.06505,0.1187,0.06093,0.01753,0.02301,0.08074,0.02079,0.2102,0.2133,
2.145,0.3082,0.104,0.08527,0.06519,0.1188,0.0603,0.01822,0.02234,0.08131,0.02027,0.2103,0.2141,
2.143,0.3162,0.1026,0.08522,0.06535,0.1186,0.06043,0.01826,0.02239,0.08237,0.01943,0.2107,0.2145,
2.136,0.3268,0.1018,0.08544,0.06536,0.1184,0.06611,0.01269,0.02295,0.08195,0.01946,0.211,0.2148,
2.136,0.3149,0.1016,0.08564,0.06541,0.1184,0.06611,0.01269,0.02349,0.08142,0.01946,0.211,0.2148,
2.148,0.3104,0.1053,0.08581,0.06414,0.1179,0.06496,0.01323,0.02291,0.08137,0.0245,0.2069,0.213,
2.146,0.3258,0.1055,0.08559,0.0643,0.1196,0.06209,0.02173,0.01439,0.08132,0.02449,0.2078,0.2133,
2.143,0.3194,0.1053,0.08555,0.06446,0.1188,0.0604,0.02243,0.01373,0.08143,0.02452,0.2081,0.2153,
2.143,0.3324,0.1062,0.08598,0.06483,0.118,0.05973,0.02243,0.01372,0.08141,0.02452,0.2091,0.2141,
2.143,0.3178,0.1043,0.08606,0.06494,0.1194,0.05975,0.02244,0.01373,0.08145,0.02453,0.2092,0.2142,
2.141,0.3211,0.1032,0.08615,0.06504,0.12,0.05911,0.02245,0.01374,0.08272,0.0233,0.2093,0.215,
2.14,0.3246,0.1031,0.08626,0.06512,0.12,0.05911,0.02245,0.01459,0.08364,0.02153,0.2093,0.215,
2.138,0.3367,0.1031,0.08619,0.06519,0.12,0.05699,0.02191,0.01565,0.08258,0.02153,0.2093,0.2176,
2.137,0.3352,0.1013,0.08639,0.06529,0.1201,0.05711,0.02196,0.01653,0.08297,0.02051,0.2097,0.2181,
2.136,0.3264,0.1013,0.08634,0.06537,0.1198,0.05603,0.02197,0.01654,0.08301,0.02052,0.2098,0.2193,
2.136,0.3444,0.1025,0.08636,0.06553,0.1189,0.05553,0.02185,0.01655,0.08307,0.02054,0.211,0.2181,
2.135,0.346,0.1025,0.08615,0.06587,0.1186,0.05599,0.02143,0.01656,0.08311,0.02055,0.2111,0.2182,
2.135,0.3485,0.1022,0.0862,0.06619,0.1182,0.05601,0.022,0.01601,0.08314,0.02056,0.2112,0.2183,
2.136,0.3495,0.1034,0.0859,0.06615,0.1182,0.05598,0.02199,0.016,0.08309,0.02054,0.2121,0.2166,
2.147,0.3456,0.1062,0.08555,0.06623,0.1181,0.05594,0.02198,0.01652,0.08251,0.02447,0.2091,0.2134,
2.148,0.3563,0.1041,0.08558,0.0663,0.1198,0.05597,0.02199,0.01706,0.08201,0.02448,0.2092,0.2135,
2.144,0.3582,0.1041,0.08551,0.06645,0.1194,0.05335,0.022,0.01707,0.08205,0.02449,0.2093,0.2163,
2.144,0.3645,0.1036,0.08591,0.06654,0.1194,0.05335,0.02242,0.01664,0.08205,0.02449,0.2093,0.2163,
2.146,0.351,0.106,0.08603,0.0666,0.1194,0.05337,0.02243,0.01664,0.08207,0.0245,0.2104,0.2126,
2.145,0.3516,0.1059,0.08608,0.06594,0.1194,0.05337,0.02243,0.01664,0.08207,0.0245,0.2104,0.2132,
2.145,0.3572,0.1055,0.08653,0.06596,0.1191,0.05408,0.02174,0.01664,0.0821,0.02451,0.2105,0.2133,
2.143,0.3294,0.1075,0.0868,0.06391,0.1186,0.05404,0.02173,0.01663,0.08205,0.02449,0.2114,0.2127,
2.149,0.3276,0.1095,0.08665,0.06378,0.1184,0.05475,0.02087,0.0166,0.08241,0.02718,0.2098,0.2101,
2.149,0.3287,0.1093,0.08646,0.06387,0.1183,0.05469,0.02084,0.01658,0.08233,0.02715,0.2106,0.2099,
2.161,0.3244,0.109,0.08616,0.06391,0.118,0.05458,0.0208,0.01655,0.08269,0.03372,0.2051,0.2094,
2.16,0.3276,0.1089,0.08625,0.06402,0.1177,0.0546,0.02205,0.01531,0.08272,0.03373,0.2052,0.2095,
2.159,0.3491,0.1088,0.08603,0.06412,0.1172,0.05404,0.0219,0.0153,0.08267,0.03372,0.2061,0.2101,
2.16,0.3672,0.1082,0.08633,0.06424,0.1169,0.05409,0.02192,0.01594,0.08211,0.03374,0.2063,0.2103,
2.158,0.3544,0.1081,0.08624,0.06422,0.1164,0.05494,0.02144,0.0155,0.08207,0.03372,0.2072,0.2101,
2.157,0.3309,0.108,0.08621,0.06432,0.1164,0.05441,0.02131,0.0155,0.08207,0.03372,0.2072,0.2108,
2.156,0.3285,0.108,0.08596,0.06442,0.1155,0.05485,0.02089,0.0155,0.08209,0.03365,0.2083,0.2109,
2.154,0.3124,0.1078,0.08554,0.06459,0.1155,0.05543,0.02037,0.01551,0.08358,0.03218,0.2085,0.211,
2.154,0.3147,0.1074,0.08588,0.06465,0.1155,0.05543,0.02037,0.01551,0.08411,0.03165,0.2085,0.211,
2.155,0.3169,0.1071,0.08577,0.06475,0.1153,0.05537,0.02035,0.01635,0.08317,0.03162,0.2093,0.2108,
2.152,0.327,0.107,0.08543,0.06503,0.115,0.05542,0.02133,0.01541,0.08591,0.02896,0.2095,0.211,
2.152,0.3224,0.1068,0.08519,0.06526,0.1148,0.05536,0.0213,0.01592,0.08528,0.02893,0.2104,0.2108,
2.157,0.3168,0.11,0.08526,0.06335,0.1144,0.05535,0.0213,0.01592,0.08527,0.03159,0.2087,0.2089,
2.156,0.319,0.1101,0.08545,0.06343,0.1123,0.05542,0.02132,0.01594,0.08537,0.03163,0.21,0.2091,
2.155,0.3215,0.11,0.08528,0.06355,0.1116,0.05549,0.02135,0.01596,0.08602,0.03114,0.2103,0.2094,
2.155,0.3424,0.1096,0.08534,0.06359,0.1116,0.05596,0.02092,0.0165,0.08676,0.02991,0.2104,0.2095,
2.155,0.3298,0.1097,0.08552,0.06372,0.1101,0.05606,0.02095,0.01652,0.08692,0.02996,0.2107,0.2098,
2.181,0.3693,0.1081,0.08537,0.06398,0.1107,0.05614,0.02151,0.04745,0.05559,0.03,0.211,0.2101,
