RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1229000.0,1038000.0,783600.0,1427000.0,617600.0,449000.0,348400.0,389700.0,400600.0,2376000.0,2388000.0,
1229000.0,1038000.0,783600.0,1427000.0,610000.0,449000.0,348400.0,389700.0,400600.0,2388000.0,2396000.0,
1224000.0,1028000.0,783000.0,1423000.0,609900.0,449000.0,348400.0,389600.0,479100.0,2333000.0,2396000.0,
1223000.0,1026000.0,782200.0,1422000.0,595800.0,445500.0,348400.0,389600.0,479100.0,2333000.0,2413000.0,
1223000.0,1026000.0,782200.0,1422000.0,595800.0,445500.0,348400.0,389600.0,479100.0,2333000.0,2413000.0,
1249000.0,1026000.0,761200.0,1413000.0,595800.0,445400.0,348300.0,389600.0,479000.0,2357000.0,2408000.0,
1249000.0,1026000.0,761100.0,1408000.0,595800.0,445400.0,348200.0,389500.0,478900.0,2357000.0,2408000.0,
1296000.0,1023000.0,761100.0,1408000.0,595800.0,445400.0,348200.0,389500.0,478900.0,2380000.0,2364000.0,
1295000.0,1023000.0,760800.0,1399000.0,559400.0,443800.0,348200.0,389500.0,478900.0,2392000.0,2401000.0,
1315000.0,1018000.0,742600.0,1399000.0,559400.0,443800.0,348200.0,389500.0,572800.0,2310000.0,2399000.0,
1315000.0,1018000.0,722100.0,1394000.0,559400.0,443800.0,348200.0,389500.0,572800.0,2322000.0,2420000.0,
1365000.0,1018000.0,722100.0,1394000.0,554600.0,442600.0,346700.0,389500.0,572800.0,2333000.0,2377000.0,
1359000.0,1018000.0,721600.0,1387000.0,532000.0,442500.0,346600.0,389400.0,572700.0,2333000.0,2400000.0,
1359000.0,1018000.0,704900.0,1382000.0,504400.0,442500.0,346600.0,389400.0,572700.0,2333000.0,2444000.0,
1379000.0,1018000.0,697300.0,1377000.0,504200.0,442500.0,346600.0,389300.0,572600.0,2345000.0,2431000.0,
1379000.0,1018000.0,697200.0,1373000.0,504200.0,442500.0,346500.0,389300.0,572600.0,2345000.0,2431000.0,
1412000.0,1018000.0,683800.0,1373000.0,504200.0,442500.0,346500.0,389300.0,572600.0,2368000.0,2412000.0,
1408000.0,1017000.0,683800.0,1367000.0,504200.0,442500.0,346500.0,389300.0,572600.0,2368000.0,2412000.0,
1419000.0,1017000.0,683800.0,1367000.0,504200.0,442500.0,346500.0,389300.0,572600.0,2380000.0,2401000.0,
1418000.0,1012000.0,682300.0,1346000.0,504000.0,442400.0,346500.0,389100.0,572500.0,2380000.0,2401000.0,
1418000.0,1012000.0,682300.0,1346000.0,504000.0,442400.0,346500.0,389100.0,572500.0,2380000.0,2401000.0,
1459000.0,1011000.0,682300.0,1346000.0,504000.0,442400.0,346500.0,389100.0,595700.0,2393000.0,2355000.0,
1443000.0,1011000.0,682300.0,1341000.0,486400.0,442400.0,346500.0,389100.0,595700.0,2393000.0,2389000.0,
1422000.0,1009000.0,682300.0,1341000.0,486400.0,442400.0,346500.0,389100.0,595700.0,2393000.0,2401000.0,
1404000.0,1009000.0,682200.0,1333000.0,486400.0,442400.0,346500.0,389000.0,595600.0,2393000.0,2413000.0,
1404000.0,1009000.0,681600.0,1319000.0,486300.0,442300.0,346400.0,388700.0,595500.0,2393000.0,2413000.0,
1390000.0,1008000.0,681400.0,1301000.0,486200.0,442300.0,346300.0,388600.0,595300.0,2393000.0,2426000.0,
1390000.0,1008000.0,681300.0,1277000.0,486000.0,442100.0,346100.0,388600.0,595100.0,2393000.0,2426000.0,
1390000.0,1008000.0,681300.0,1267000.0,486000.0,442100.0,346100.0,388600.0,595100.0,2393000.0,2426000.0,
1422000.0,1008000.0,681300.0,1267000.0,486000.0,442100.0,346100.0,388600.0,658000.0,2342000.0,2394000.0,
1422000.0,1005000.0,684200.0,1267000.0,486000.0,452200.0,336100.0,445600.0,601000.0,2354000.0,2394000.0,
1406000.0,1003000.0,687000.0,1278000.0,486000.0,456000.0,332200.0,475400.0,571200.0,2354000.0,2394000.0,
1403000.0,999500.0,688200.0,1278000.0,486000.0,456000.0,338200.0,480400.0,560200.0,2365000.0,2394000.0,
1399000.0,997500.0,689300.0,1274000.0,485900.0,456000.0,338200.0,480400.0,560100.0,2377000.0,2394000.0,
1393000.0,997100.0,690100.0,1274000.0,485900.0,456000.0,338200.0,498400.0,556800.0,2386000.0,2394000.0,
1391000.0,996700.0,692600.0,1269000.0,485800.0,656500.0,146400.0,507700.0,538600.0,2386000.0,2394000.0,
1384000.0,998000.0,693600.0,1264000.0,485700.0,656400.0,146400.0,518700.0,527500.0,2386000.0,2394000.0,
1381000.0,998500.0,683300.0,1259000.0,485700.0,656400.0,151200.0,562900.0,478500.0,2386000.0,2406000.0,
1401000.0,997200.0,685800.0,1259000.0,485700.0,656400.0,151200.0,562900.0,478500.0,2398000.0,2385000.0,
1401000.0,994600.0,688400.0,1259000.0,485700.0,656400.0,151200.0,569000.0,523600.0,2371000.0,2385000.0,
1397000.0,993100.0,693500.0,1259000.0,485700.0,656400.0,151200.0,569000.0,523600.0,2383000.0,2385000.0,
1386000.0,995900.0,697000.0,1255000.0,478100.0,656400.0,151100.0,586000.0,506400.0,2394000.0,2392000.0,
1382000.0,995400.0,701200.0,1255000.0,478100.0,656400.0,151100.0,605100.0,487300.0,2394000.0,2392000.0,
1377000.0,999200.0,702700.0,1246000.0,477900.0,656300.0,151000.0,624200.0,468000.0,2394000.0,2392000.0,
1375000.0,999600.0,703900.0,1246000.0,477900.0,656300.0,155800.0,619400.0,468000.0,2394000.0,2392000.0,
1374000.0,997800.0,706800.0,1246000.0,776800.0,357400.0,155800.0,674400.0,494500.0,2325000.0,2392000.0,
1353000.0,997300.0,707900.0,1266000.0,764300.0,357400.0,161900.0,668400.0,494500.0,2325000.0,2405000.0,
1351000.0,998200.0,696300.0,1261000.0,764300.0,357400.0,167900.0,662400.0,494500.0,2325000.0,2418000.0,
1345000.0,996900.0,698300.0,1257000.0,751600.0,364800.0,160300.0,662400.0,494400.0,2325000.0,2430000.0,
1385000.0,996200.0,700000.0,1257000.0,751600.0,364800.0,160300.0,662400.0,494400.0,2337000.0,2389000.0,
1385000.0,994500.0,702100.0,1257000.0,757700.0,358800.0,160300.0,668400.0,488400.0,2337000.0,2389000.0,
1364000.0,996200.0,704500.0,1268000.0,750000.0,358800.0,160200.0,668300.0,488300.0,2348000.0,2397000.0,
1364000.0,994800.0,706500.0,1268000.0,750000.0,358800.0,160200.0,668300.0,488300.0,2360000.0,2397000.0,
1384000.0,993800.0,694200.0,1264000.0,749900.0,358700.0,160200.0,680400.0,476100.0,2372000.0,2385000.0,
1380000.0,991300.0,695100.0,1264000.0,749900.0,358700.0,160200.0,680400.0,476100.0,2372000.0,2385000.0,
1380000.0,989400.0,696800.0,1259000.0,749900.0,358700.0,160100.0,680400.0,476000.0,2372000.0,2385000.0,
1372000.0,992100.0,696900.0,1259000.0,749900.0,358700.0,160100.0,680400.0,476000.0,2384000.0,2385000.0,
1369000.0,990200.0,696800.0,1249000.0,749900.0,358700.0,160100.0,680400.0,476000.0,2396000.0,2385000.0,
1368000.0,989700.0,698800.0,1244000.0,732200.0,358600.0,160000.0,680400.0,554900.0,2329000.0,2403000.0,
1366000.0,989400.0,699100.0,1241000.0,732200.0,364600.0,154000.0,680400.0,554900.0,2329000.0,2403000.0,
1343000.0,989300.0,699600.0,1259000.0,732100.0,364600.0,153900.0,690400.0,544700.0,2329000.0,2403000.0,
1322000.0,989700.0,681800.0,1267000.0,732000.0,364600.0,153900.0,690400.0,544600.0,2329000.0,2423000.0,
1328000.0,990000.0,682700.0,1267000.0,724500.0,364600.0,153900.0,690400.0,544600.0,2340000.0,2418000.0,
1327000.0,990200.0,683600.0,1267000.0,724500.0,364600.0,163300.0,681000.0,544600.0,2340000.0,2418000.0,
1324000.0,992100.0,684700.0,1267000.0,732500.0,356500.0,163300.0,681000.0,544600.0,2340000.0,2418000.0,
1381000.0,991700.0,686200.0,1262000.0,732500.0,356500.0,163300.0,681000.0,544600.0,2352000.0,2360000.0,
1376000.0,990400.0,687500.0,1258000.0,732400.0,356400.0,163200.0,692800.0,532700.0,2352000.0,2360000.0,
1324000.0,991400.0,688100.0,1288000.0,730900.0,350400.0,163200.0,692800.0,532600.0,2375000.0,2368000.0,
1305000.0,991700.0,690500.0,1299000.0,736900.0,344400.0,163200.0,698800.0,526600.0,2387000.0,2368000.0,
1298000.0,998400.0,690500.0,1299000.0,736900.0,344400.0,163200.0,740900.0,484600.0,2387000.0,2368000.0,
1295000.0,1000000.0,691400.0,1295000.0,736900.0,350400.0,162000.0,736000.0,484600.0,2387000.0,2368000.0,
1292000.0,1001000.0,692600.0,1286000.0,736700.0,356400.0,541400.0,362500.0,472300.0,2399000.0,2368000.0,
1292000.0,999800.0,693800.0,1286000.0,964800.0,134300.0,535400.0,362500.0,472300.0,2399000.0,2368000.0,
1282000.0,999100.0,695100.0,1296000.0,964800.0,134300.0,535400.0,368500.0,466300.0,2399000.0,2368000.0,
1282000.0,997000.0,697200.0,1296000.0,964800.0,134300.0,535400.0,368500.0,579800.0,2298000.0,2368000.0,
1275000.0,993300.0,697600.0,1276000.0,942200.0,153800.0,524500.0,369700.0,569700.0,2309000.0,2390000.0,
1250000.0,995400.0,698500.0,1293000.0,934600.0,153800.0,529300.0,364900.0,569700.0,2309000.0,2398000.0,
1275000.0,993500.0,698700.0,1293000.0,915100.0,150700.0,529300.0,364900.0,569700.0,2344000.0,2387000.0,
1275000.0,992600.0,699500.0,1288000.0,915100.0,150600.0,529200.0,376900.0,557600.0,2356000.0,2387000.0,
1273000.0,994600.0,699500.0,1288000.0,915100.0,150600.0,529200.0,396200.0,538300.0,2356000.0,2387000.0,
