RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1197000.0,1037000.0,783600.0,1427000.0,605800.0,450500.0,350200.0,389700.0,400600.0,2364000.0,2430000.0,
1197000.0,1037000.0,783600.0,1423000.0,598100.0,450400.0,350200.0,389600.0,400500.0,2364000.0,2437000.0,
1197000.0,1037000.0,783600.0,1423000.0,575500.0,450400.0,350200.0,389600.0,400500.0,2364000.0,2460000.0,
1184000.0,1037000.0,771000.0,1423000.0,575500.0,450400.0,350200.0,389600.0,400500.0,2364000.0,2485000.0,
1214000.0,1037000.0,769800.0,1423000.0,575500.0,450400.0,350200.0,389600.0,400500.0,2376000.0,2452000.0,
1213000.0,1037000.0,769600.0,1413000.0,567900.0,450400.0,350100.0,389600.0,400400.0,2376000.0,2460000.0,
1258000.0,1036000.0,769600.0,1409000.0,561700.0,448800.0,350100.0,389500.0,400300.0,2400000.0,2423000.0,
1258000.0,1036000.0,769600.0,1399000.0,561700.0,448800.0,350100.0,389500.0,400300.0,2400000.0,2423000.0,
1272000.0,1036000.0,769400.0,1389000.0,561700.0,448800.0,350000.0,389400.0,465100.0,2347000.0,2404000.0,
1295000.0,1036000.0,769400.0,1389000.0,561700.0,448800.0,350000.0,389400.0,465100.0,2359000.0,2376000.0,
1295000.0,1035000.0,769300.0,1386000.0,561700.0,448800.0,349900.0,389400.0,465100.0,2370000.0,2376000.0,
1295000.0,1035000.0,769300.0,1386000.0,549100.0,448800.0,349900.0,389400.0,465100.0,2370000.0,2389000.0,
1292000.0,1033000.0,769200.0,1386000.0,541600.0,448800.0,349900.0,389400.0,465100.0,2370000.0,2396000.0,
1292000.0,1033000.0,769100.0,1381000.0,541600.0,448700.0,349900.0,389300.0,465000.0,2370000.0,2396000.0,
1292000.0,1033000.0,769100.0,1381000.0,541600.0,448700.0,349900.0,389300.0,558100.0,2313000.0,2396000.0,
1292000.0,1033000.0,769000.0,1377000.0,533900.0,448700.0,349800.0,389300.0,558000.0,2313000.0,2404000.0,
1312000.0,1033000.0,769000.0,1372000.0,533900.0,448700.0,349800.0,389300.0,558000.0,2325000.0,2384000.0,
1289000.0,1033000.0,769000.0,1372000.0,533900.0,448700.0,349800.0,389300.0,558000.0,2325000.0,2406000.0,
1308000.0,1033000.0,768900.0,1362000.0,526300.0,448600.0,349700.0,389200.0,557900.0,2348000.0,2395000.0,
1308000.0,1033000.0,768900.0,1362000.0,503700.0,448600.0,349700.0,389200.0,557900.0,2348000.0,2417000.0,
1371000.0,1033000.0,749800.0,1362000.0,503700.0,448600.0,349700.0,389200.0,557900.0,2360000.0,2373000.0,
1355000.0,1033000.0,749800.0,1362000.0,503700.0,448600.0,349700.0,389200.0,557900.0,2360000.0,2390000.0,
1354000.0,1032000.0,749600.0,1359000.0,480500.0,448600.0,349700.0,389200.0,557900.0,2360000.0,2413000.0,
1354000.0,1032000.0,749500.0,1354000.0,480500.0,448500.0,349600.0,389100.0,557800.0,2360000.0,2413000.0,
1354000.0,1031000.0,749500.0,1350000.0,480500.0,448500.0,349600.0,389100.0,557800.0,2360000.0,2413000.0,
1353000.0,1029000.0,747100.0,1350000.0,460400.0,448500.0,349600.0,389100.0,557800.0,2360000.0,2433000.0,
1303000.0,1029000.0,747100.0,1346000.0,446200.0,445000.0,349600.0,389100.0,557700.0,2360000.0,2502000.0,
1303000.0,1029000.0,747100.0,1346000.0,446200.0,445000.0,349600.0,389100.0,557700.0,2360000.0,2502000.0,
1302000.0,1028000.0,746900.0,1337000.0,446200.0,444900.0,349500.0,389000.0,557600.0,2360000.0,2502000.0,
1351000.0,1028000.0,746800.0,1328000.0,446100.0,444900.0,349500.0,389000.0,557600.0,2383000.0,2453000.0,
1348000.0,1030000.0,747200.0,1323000.0,429700.0,444900.0,358300.0,380200.0,557600.0,2383000.0,2470000.0,
1339000.0,1030000.0,748300.0,1331000.0,435700.0,442700.0,364500.0,376100.0,551600.0,2383000.0,2470000.0,
1332000.0,1023000.0,755200.0,1334000.0,428300.0,437500.0,375700.0,364800.0,551500.0,2383000.0,2482000.0,
1366000.0,1022000.0,757000.0,1329000.0,428100.0,445100.0,368100.0,383900.0,532300.0,2395000.0,2447000.0,
1393000.0,1023000.0,757000.0,1329000.0,428100.0,445100.0,368100.0,464900.0,525500.0,2333000.0,2419000.0,
1387000.0,1021000.0,758800.0,1329000.0,428100.0,445100.0,378800.0,467300.0,512500.0,2333000.0,2419000.0,
1341000.0,1024000.0,761500.0,1360000.0,431200.0,442000.0,378800.0,478400.0,501400.0,2333000.0,2419000.0,
1331000.0,1023000.0,765500.0,1348000.0,411100.0,441900.0,378600.0,478300.0,501200.0,2333000.0,2439000.0,
1327000.0,1025000.0,766700.0,1348000.0,417100.0,435800.0,378600.0,478300.0,501200.0,2333000.0,2439000.0,
1366000.0,1030000.0,767000.0,1350000.0,402600.0,426000.0,378600.0,478200.0,501200.0,2345000.0,2408000.0,
1342000.0,1030000.0,768200.0,1368000.0,381500.0,422900.0,378600.0,498300.0,481100.0,2345000.0,2432000.0,
1335000.0,1030000.0,769900.0,1368000.0,396600.0,417800.0,368500.0,498300.0,481100.0,2345000.0,2432000.0,
1327000.0,1033000.0,773600.0,1359000.0,396600.0,417800.0,368500.0,516400.0,463000.0,2345000.0,2432000.0,
1325000.0,1029000.0,774100.0,1349000.0,396600.0,417800.0,368500.0,548400.0,431000.0,2345000.0,2432000.0,
1341000.0,1028000.0,775300.0,1320000.0,396500.0,417800.0,368400.0,548300.0,430800.0,2356000.0,2416000.0,
1334000.0,1030000.0,780000.0,1320000.0,396500.0,417800.0,368400.0,548300.0,430800.0,2356000.0,2416000.0,
1334000.0,1029000.0,781000.0,1320000.0,396500.0,417800.0,368400.0,548300.0,430800.0,2356000.0,2416000.0,
1333000.0,1028000.0,755100.0,1316000.0,396400.0,417800.0,368400.0,563300.0,415700.0,2356000.0,2444000.0,
1328000.0,1027000.0,755000.0,1316000.0,388900.0,417800.0,368400.0,569400.0,409700.0,2356000.0,2451000.0,
1326000.0,1029000.0,756600.0,1316000.0,388900.0,423800.0,362300.0,575400.0,403600.0,2356000.0,2451000.0,
1303000.0,1030000.0,758300.0,1325000.0,388700.0,423700.0,362200.0,575300.0,403500.0,2356000.0,2451000.0,
1343000.0,1032000.0,746400.0,1320000.0,388700.0,423700.0,362200.0,585300.0,393400.0,2368000.0,2418000.0,
1338000.0,1035000.0,747400.0,1315000.0,393600.0,418800.0,368200.0,590300.0,382300.0,2368000.0,2418000.0,
1358000.0,1033000.0,751500.0,1315000.0,393600.0,424900.0,362200.0,596300.0,376200.0,2380000.0,2391000.0,
1356000.0,1033000.0,753400.0,1315000.0,386000.0,424900.0,362200.0,596300.0,376200.0,2380000.0,2399000.0,
1355000.0,1031000.0,755800.0,1311000.0,385900.0,424800.0,362200.0,602300.0,425800.0,2348000.0,2399000.0,
1342000.0,1031000.0,757400.0,1322000.0,385900.0,430900.0,356100.0,617400.0,410700.0,2348000.0,2399000.0,
1370000.0,1031000.0,760000.0,1318000.0,378300.0,437900.0,349000.0,617400.0,410700.0,2360000.0,2376000.0,
1365000.0,1029000.0,762000.0,1308000.0,381400.0,630900.0,152800.0,627400.0,400500.0,2360000.0,2376000.0,
1360000.0,1033000.0,762500.0,1308000.0,381400.0,630900.0,158900.0,631400.0,390500.0,2360000.0,2376000.0,
1358000.0,1031000.0,765800.0,1304000.0,368700.0,630900.0,158800.0,631300.0,390400.0,2360000.0,2388000.0,
1346000.0,1030000.0,768600.0,1304000.0,632400.0,367100.0,167700.0,622500.0,390400.0,2360000.0,2388000.0,
