membraneMarker,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,memCis,memCisRabA,memCisRabB,memCisRabC,memCisRabD,memCisRabE,memL,memLRabA,memLRabB,memLRabC,memLRabD,memLRabE,memLS,memLSRabA,memLSRabB,memLSRabC,memLSRabD,memLSRabE,memMedial,memMedialRabA,memMedialRabB,memMedialRabC,memMedialRabD,memMedialRabE,memS,memSRabA,memSRabB,memSRabC,memSRabD,memSRabE,memTrans,memTransRabA,memTransRabB,memTransRabC,memTransRabD,memTransRabE,memTub,memTubRabA,memTubRabB,memTubRabC,memTubRabD,memTubRabE,proton,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,solL,solLRabA,solLRabB,solLRabC,solLRabD,solLRabE,solS,solSRabA,solSRabB,solSRabC,solSRabD,solSRabE,solubleMarker,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,
0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.98393,0.01607,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.98393,0.01607,0.0,0.0,0.0,0.0,0.98393,0.01607,0.0,0.0,0.0,0.0,0.98393,0.01607,0.0,0.0,0.0,0.0,0.5981,0.4019,0.0,0.0,0.0,0.0,0.98467,0.01533,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.98467,0.01533,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,
0.0,0.99166,0.00834,0.0,0.0,0.0,0.0,0.98379,0.01621,0.0,0.0,0.0,0.0,0.99166,0.00834,0.0,0.0,0.0,0.0,0.99166,0.00834,0.0,0.0,0.0,0.0,0.98379,0.01621,0.0,0.0,0.0,0.0,0.98379,0.01621,0.0,0.0,0.0,0.0,0.98379,0.01621,0.0,0.0,0.0,0.0,0.59802,0.40198,0.0,0.0,0.0,0.0,0.98454,0.01546,0.0,0.0,0.0,0.0,0.99166,0.00834,0.0,0.0,0.0,0.0,0.98454,0.01546,0.0,0.0,0.0,0.0,0.99166,0.00834,0.0,0.0,0.0,
0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.98372,0.01628,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.98372,0.01628,0.0,0.0,0.0,0.0,0.98372,0.01628,0.0,0.0,0.0,0.0,0.98372,0.01628,0.0,0.0,0.0,0.0,0.59798,0.40202,0.0,0.0,0.0,0.0,0.98447,0.01553,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.98447,0.01553,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,
0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,
0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,0.0,0.92911,0.07089,0.0,0.0,0.0,
0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,
0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,
0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,0.0,0.92855,0.07145,0.0,0.0,0.0,
0.0,0.93598,0.06402,0.0,0.0,0.0,0.0,0.93591,0.06409,0.0,0.0,0.0,0.0,0.93598,0.06402,0.0,0.0,0.0,0.0,0.93598,0.06402,0.0,0.0,0.0,0.0,0.93591,0.06409,0.0,0.0,0.0,0.0,0.93591,0.06409,0.0,0.0,0.0,0.0,0.93591,0.06409,0.0,0.0,0.0,0.0,0.93257,0.06743,0.0,0.0,0.0,0.0,0.93592,0.06408,0.0,0.0,0.0,0.0,0.93598,0.06402,0.0,0.0,0.0,0.0,0.93592,0.06408,0.0,0.0,0.0,0.0,0.93598,0.06402,0.0,0.0,0.0,
0.0,0.94353,0.05647,0.0,0.0,0.0,0.0,0.94304,0.05683,1.3E-4,0.0,0.0,0.0,0.94353,0.05647,0.0,0.0,0.0,0.0,0.94353,0.05647,0.0,0.0,0.0,0.0,0.94304,0.05683,1.3E-4,0.0,0.0,0.0,0.94304,0.05683,1.3E-4,0.0,0.0,0.0,0.94304,0.05683,1.3E-4,0.0,0.0,0.0,0.92383,0.0711,0.00507,0.0,0.0,0.0,0.94309,0.0568,1.1E-4,0.0,0.0,0.0,0.94353,0.05647,0.0,0.0,0.0,0.0,0.94309,0.0568,1.1E-4,0.0,0.0,0.0,0.94353,0.05647,0.0,0.0,0.0,
0.0,0.94307,0.05693,0.0,0.0,0.0,0.0,0.94258,0.0573,1.3E-4,0.0,0.0,0.0,0.94307,0.05693,0.0,0.0,0.0,0.0,0.94307,0.05693,0.0,0.0,0.0,0.0,0.94258,0.0573,1.3E-4,0.0,0.0,0.0,0.94258,0.0573,1.3E-4,0.0,0.0,0.0,0.94258,0.0573,1.3E-4,0.0,0.0,0.0,0.92322,0.07167,0.00511,0.0,0.0,0.0,0.94262,0.05726,1.2E-4,0.0,0.0,0.0,0.94307,0.05693,0.0,0.0,0.0,0.0,0.94262,0.05726,1.2E-4,0.0,0.0,0.0,0.94307,0.05693,0.0,0.0,0.0,
0.0,0.9426,0.0574,0.0,0.0,0.0,0.0,0.94212,0.05776,1.3E-4,0.0,0.0,0.0,0.9426,0.0574,0.0,0.0,0.0,0.0,0.9426,0.0574,0.0,0.0,0.0,0.0,0.94212,0.05776,1.3E-4,0.0,0.0,0.0,0.94212,0.05776,1.3E-4,0.0,0.0,0.0,0.94212,0.05776,1.3E-4,0.0,0.0,0.0,0.69297,0.30394,0.00309,0.0,0.0,0.0,0.94217,0.05771,1.2E-4,0.0,0.0,0.0,0.9426,0.0574,0.0,0.0,0.0,0.0,0.94217,0.05771,1.2E-4,0.0,0.0,0.0,0.9426,0.0574,0.0,0.0,0.0,
0.0,0.94213,0.05787,0.0,0.0,0.0,0.0,0.94164,0.05823,1.3E-4,0.0,0.0,0.0,0.94213,0.05787,0.0,0.0,0.0,0.0,0.94213,0.05787,0.0,0.0,0.0,0.0,0.94164,0.05823,1.3E-4,0.0,0.0,0.0,0.94164,0.05823,1.3E-4,0.0,0.0,0.0,0.94164,0.05823,1.3E-4,0.0,0.0,0.0,0.69254,0.30434,0.00311,0.0,0.0,0.0,0.9417,0.05819,1.2E-4,0.0,0.0,0.0,0.94213,0.05787,0.0,0.0,0.0,0.0,0.9417,0.05819,1.2E-4,0.0,0.0,0.0,0.94213,0.05787,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.95237,0.04763,0.0,0.0,0.0,0.0,0.95312,0.04688,0.0,0.0,0.0,0.0,0.95237,0.04763,0.0,0.0,0.0,0.0,0.95237,0.04763,0.0,0.0,0.0,0.0,0.95312,0.04688,0.0,0.0,0.0,0.0,0.95312,0.04688,0.0,0.0,0.0,0.0,0.95312,0.04688,0.0,0.0,0.0,0.0,0.98277,0.01723,0.0,0.0,0.0,0.0,0.95305,0.04695,0.0,0.0,0.0,0.0,0.95237,0.04763,0.0,0.0,0.0,0.0,0.95305,0.04695,0.0,0.0,0.0,0.0,0.95237,0.04763,0.0,0.0,
0.0,0.0,0.94486,0.05514,0.0,0.0,0.0,0.0,0.94574,0.05426,0.0,0.0,0.0,0.0,0.94486,0.05514,0.0,0.0,0.0,0.0,0.94486,0.05514,0.0,0.0,0.0,0.0,0.94574,0.05426,0.0,0.0,0.0,0.0,0.94574,0.05426,0.0,0.0,0.0,0.0,0.94574,0.05426,0.0,0.0,0.0,0.0,0.98005,0.01995,0.0,0.0,0.0,0.0,0.94566,0.05434,0.0,0.0,0.0,0.0,0.94486,0.05514,0.0,0.0,0.0,0.0,0.94566,0.05434,0.0,0.0,0.0,0.0,0.94486,0.05514,0.0,0.0,
0.0,0.0,0.94486,0.05514,0.0,0.0,0.0,0.0,0.94574,0.05426,0.0,0.0,0.0,0.0,0.94486,0.05514,0.0,0.0,0.0,0.0,0.94486,0.05514,0.0,0.0,0.0,0.0,0.94574,0.05426,0.0,0.0,0.0,0.0,0.94574,0.05426,0.0,0.0,0.0,0.0,0.94574,0.05426,0.0,0.0,0.0,0.0,0.98005,0.01995,0.0,0.0,0.0,0.0,0.94566,0.05434,0.0,0.0,0.0,0.0,0.94486,0.05514,0.0,0.0,0.0,0.0,0.94566,0.05434,0.0,0.0,0.0,0.0,0.94486,0.05514,0.0,0.0,
0.0,0.0,0.95237,0.04763,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.95237,0.04763,0.0,0.0,0.0,0.0,0.95297,0.04703,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.98359,0.01641,0.0,0.0,0.0,0.0,0.95304,0.04696,0.0,0.0,0.0,0.0,0.95237,0.04763,0.0,0.0,0.0,0.0,0.95304,0.04696,0.0,0.0,0.0,0.0,0.95237,0.04763,0.0,0.0,
0.0,0.0,0.95237,0.04763,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.95237,0.04763,0.0,0.0,0.0,0.0,0.95297,0.04703,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.98359,0.01641,0.0,0.0,0.0,0.0,0.95304,0.04696,0.0,0.0,0.0,0.0,0.95237,0.04763,0.0,0.0,0.0,0.0,0.95304,0.04696,0.0,0.0,0.0,0.0,0.95237,0.04763,0.0,0.0,
0.0,0.0,0.95198,0.04802,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.95198,0.04802,0.0,0.0,0.0,0.0,0.94508,0.05492,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.84276,0.15724,0.0,0.0,0.0,0.0,0.95302,0.04698,0.0,0.0,0.0,0.0,0.95198,0.04802,0.0,0.0,0.0,0.0,0.95302,0.04698,0.0,0.0,0.0,0.0,0.95198,0.04802,0.0,0.0,
0.0,0.0,0.95198,0.04802,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.95198,0.04802,0.0,0.0,0.0,0.0,0.94508,0.05492,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.84276,0.15724,0.0,0.0,0.0,0.0,0.95302,0.04698,0.0,0.0,0.0,0.0,0.95198,0.04802,0.0,0.0,0.0,0.0,0.95302,0.04698,0.0,0.0,0.0,0.0,0.95198,0.04802,0.0,0.0,
0.0,0.0,0.96747,0.03253,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.96747,0.03253,0.0,0.0,0.0,0.0,0.92319,0.07681,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.95311,0.04689,0.0,0.0,0.0,0.0,0.76338,0.23662,0.0,0.0,0.0,0.0,0.95446,0.04554,0.0,0.0,0.0,0.0,0.96747,0.03253,0.0,0.0,0.0,0.0,0.95446,0.04554,0.0,0.0,0.0,0.0,0.96747,0.03253,0.0,0.0,
0.0,0.0,0.94443,0.05557,0.0,0.0,0.0,0.0,0.94597,0.05403,0.0,0.0,0.0,0.0,0.94443,0.05557,0.0,0.0,0.0,0.0,0.94497,0.05503,0.0,0.0,0.0,0.0,0.94597,0.05403,0.0,0.0,0.0,0.0,0.94597,0.05403,0.0,0.0,0.0,0.0,0.94597,0.05403,0.0,0.0,0.0,0.0,0.98373,0.01627,0.0,0.0,0.0,0.0,0.94583,0.05417,0.0,0.0,0.0,0.0,0.94443,0.05557,0.0,0.0,0.0,0.0,0.94583,0.05417,0.0,0.0,0.0,0.0,0.94443,0.05557,0.0,0.0,
0.0,0.0,0.9516,0.0484,0.0,0.0,0.0,0.0,0.94597,0.05403,0.0,0.0,0.0,0.0,0.9516,0.0484,0.0,0.0,0.0,0.0,0.93382,0.06618,0.0,0.0,0.0,0.0,0.94597,0.05403,0.0,0.0,0.0,0.0,0.94597,0.05403,0.0,0.0,0.0,0.0,0.94597,0.05403,0.0,0.0,0.0,0.0,0.88302,0.11698,0.0,0.0,0.0,0.0,0.94649,0.05351,0.0,0.0,0.0,0.0,0.9516,0.0484,0.0,0.0,0.0,0.0,0.94649,0.05351,0.0,0.0,0.0,0.0,0.9516,0.0484,0.0,0.0,
