membraneMarker,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,memCis,memCisRabA,memCisRabB,memCisRabC,memCisRabD,memCisRabE,memL,memLRabA,memLRabB,memLRabC,memLRabD,memLRabE,memLS,memLSRabA,memLSRabB,memLSRabC,memLSRabD,memLSRabE,memMedial,memMedialRabA,memMedialRabB,memMedialRabC,memMedialRabD,memMedialRabE,memS,memSRabA,memSRabB,memSRabC,memSRabD,memSRabE,memTrans,memTransRabA,memTransRabB,memTransRabC,memTransRabD,memTransRabE,memTub,memTubRabA,memTubRabB,memTubRabC,memTubRabD,memTubRabE,proton,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,solL,solLRabA,solLRabB,solLRabC,solLRabD,solLRabE,solS,solSRabA,solSRabB,solSRabC,solSRabD,solSRabE,solubleMarker,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,
0.0,0.99206,0.00794,0.0,0.0,0.0,0.0,0.991,0.00888,1.2E-4,0.0,0.0,0.0,0.99206,0.00794,0.0,0.0,0.0,0.0,0.99206,0.00794,0.0,0.0,0.0,0.0,0.991,0.00888,1.2E-4,0.0,0.0,0.0,0.991,0.00888,1.2E-4,0.0,0.0,0.0,0.991,0.00888,1.2E-4,0.0,0.0,0.0,0.94927,0.04595,0.00478,0.0,0.0,0.0,0.9911,0.00879,1.1E-4,0.0,0.0,0.0,0.99206,0.00794,0.0,0.0,0.0,0.0,0.9911,0.00879,1.1E-4,0.0,0.0,0.0,0.99206,0.00794,0.0,0.0,0.0,
0.0,0.99206,0.00794,0.0,0.0,0.0,0.0,0.99099,0.00889,1.2E-4,0.0,0.0,0.0,0.99206,0.00794,0.0,0.0,0.0,0.0,0.99206,0.00794,0.0,0.0,0.0,0.0,0.99099,0.00889,1.2E-4,0.0,0.0,0.0,0.99099,0.00889,1.2E-4,0.0,0.0,0.0,0.99099,0.00889,1.2E-4,0.0,0.0,0.0,0.94891,0.04628,0.00482,0.0,0.0,0.0,0.99109,0.0088,1.1E-4,0.0,0.0,0.0,0.99206,0.00794,0.0,0.0,0.0,0.0,0.99109,0.0088,1.1E-4,0.0,0.0,0.0,0.99206,0.00794,0.0,0.0,0.0,
0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.99093,0.00895,1.2E-4,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.99093,0.00895,1.2E-4,0.0,0.0,0.0,0.99093,0.00895,1.2E-4,0.0,0.0,0.0,0.99093,0.00895,1.2E-4,0.0,0.0,0.0,0.94889,0.0463,0.00482,0.0,0.0,0.0,0.99103,0.00886,1.1E-4,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.99103,0.00886,1.1E-4,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,
0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.99093,0.00895,1.2E-4,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.99093,0.00895,1.2E-4,0.0,0.0,0.0,0.99093,0.00895,1.2E-4,0.0,0.0,0.0,0.99093,0.00895,1.2E-4,0.0,0.0,0.0,0.94889,0.0463,0.00482,0.0,0.0,0.0,0.99103,0.00886,1.1E-4,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.99103,0.00886,1.1E-4,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,
0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.99092,0.00896,1.2E-4,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.99092,0.00896,1.2E-4,0.0,0.0,0.0,0.99092,0.00896,1.2E-4,0.0,0.0,0.0,0.99092,0.00896,1.2E-4,0.0,0.0,0.0,0.94851,0.04663,0.00485,0.0,0.0,0.0,0.99102,0.00887,1.1E-4,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.99102,0.00887,1.1E-4,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,
0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.99092,0.00896,1.2E-4,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.99092,0.00896,1.2E-4,0.0,0.0,0.0,0.99092,0.00896,1.2E-4,0.0,0.0,0.0,0.99092,0.00896,1.2E-4,0.0,0.0,0.0,0.94851,0.04663,0.00485,0.0,0.0,0.0,0.99102,0.00887,1.1E-4,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.99102,0.00887,1.1E-4,0.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,
0.0,0.99193,0.00807,0.0,0.0,0.0,0.0,0.99086,0.00902,1.2E-4,0.0,0.0,0.0,0.99193,0.00807,0.0,0.0,0.0,0.0,0.99193,0.00807,0.0,0.0,0.0,0.0,0.99086,0.00902,1.2E-4,0.0,0.0,0.0,0.99086,0.00902,1.2E-4,0.0,0.0,0.0,0.99086,0.00902,1.2E-4,0.0,0.0,0.0,0.94849,0.04666,0.00485,0.0,0.0,0.0,0.99096,0.00893,1.1E-4,0.0,0.0,0.0,0.99193,0.00807,0.0,0.0,0.0,0.0,0.99096,0.00893,1.1E-4,0.0,0.0,0.0,0.99193,0.00807,0.0,0.0,0.0,
0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99079,0.00909,1.2E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99079,0.00909,1.2E-4,0.0,0.0,0.0,0.99079,0.00909,1.2E-4,0.0,0.0,0.0,0.99079,0.00909,1.2E-4,0.0,0.0,0.0,0.94847,0.04668,0.00485,0.0,0.0,0.0,0.99089,0.009,1.1E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99089,0.009,1.1E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,
0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99079,0.00909,1.2E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99079,0.00909,1.2E-4,0.0,0.0,0.0,0.99079,0.00909,1.2E-4,0.0,0.0,0.0,0.99079,0.00909,1.2E-4,0.0,0.0,0.0,0.94847,0.04668,0.00485,0.0,0.0,0.0,0.99089,0.009,1.1E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99089,0.009,1.1E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,
0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99078,0.0091,1.2E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99078,0.0091,1.2E-4,0.0,0.0,0.0,0.99078,0.0091,1.2E-4,0.0,0.0,0.0,0.99078,0.0091,1.2E-4,0.0,0.0,0.0,0.94809,0.04702,0.00489,0.0,0.0,0.0,0.99088,0.00901,1.1E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99088,0.00901,1.1E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,
0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99078,0.0091,1.2E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99078,0.0091,1.2E-4,0.0,0.0,0.0,0.99078,0.0091,1.2E-4,0.0,0.0,0.0,0.99078,0.0091,1.2E-4,0.0,0.0,0.0,0.72531,0.27168,0.00302,0.0,0.0,0.0,0.99089,0.009,1.1E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99089,0.009,1.1E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,
0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99078,0.0091,1.2E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.99078,0.0091,1.2E-4,0.0,0.0,0.0,0.99078,0.0091,1.2E-4,0.0,0.0,0.0,0.99078,0.0091,1.2E-4,0.0,0.0,0.0,0.58675,0.4114,0.00185,0.0,0.0,0.0,0.9909,0.00899,1.1E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,0.0,0.9909,0.00899,1.1E-4,0.0,0.0,0.0,0.99187,0.00813,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,0.99777,0.00223,0.0,0.0,0.0,0.0,0.99978,2.2E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99978,2.2E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,0.99777,0.00223,0.0,0.0,0.0,0.0,0.99978,2.2E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99978,2.2E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,0.99777,0.00223,0.0,0.0,0.0,0.0,0.99978,2.2E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99978,2.2E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,0.99976,2.4E-4,0.0,0.0,0.0,0.0,0.94386,0.05614,0.0,0.0,0.0,0.0,0.99979,2.1E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99979,2.1E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99964,3.6E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99964,3.6E-4,0.0,0.0,0.0,0.0,0.99964,3.6E-4,0.0,0.0,0.0,0.0,0.99964,3.6E-4,0.0,0.0,0.0,0.0,0.99793,0.00207,0.0,0.0,0.0,0.0,0.99968,3.2E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99968,3.2E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99964,3.6E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99964,3.6E-4,0.0,0.0,0.0,0.0,0.99964,3.6E-4,0.0,0.0,0.0,0.0,0.99964,3.6E-4,0.0,0.0,0.0,0.0,0.99793,0.00207,0.0,0.0,0.0,0.0,0.99968,3.2E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99968,3.2E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99964,3.6E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99964,3.6E-4,0.0,0.0,0.0,0.0,0.99964,3.6E-4,0.0,0.0,0.0,0.0,0.99964,3.6E-4,0.0,0.0,0.0,0.0,0.99874,0.00126,0.0,0.0,0.0,0.0,0.99968,3.2E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99968,3.2E-4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
