membraneMarker,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,memCis,memCisRabA,memCisRabB,memCisRabC,memCisRabD,memCisRabE,memL,memLRabA,memLRabB,memLRabC,memLRabD,memLRabE,memLS,memLSRabA,memLSRabB,memLSRabC,memLSRabD,memLSRabE,memMedial,memMedialRabA,memMedialRabB,memMedialRabC,memMedialRabD,memMedialRabE,memS,memSRabA,memSRabB,memSRabC,memSRabD,memSRabE,memTrans,memTransRabA,memTransRabB,memTransRabC,memTransRabD,memTransRabE,memTub,memTubRabA,memTubRabB,memTubRabC,memTubRabD,memTubRabE,proton,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,solL,solLRabA,solLRabB,solLRabC,solLRabD,solLRabE,solS,solSRabA,solSRabB,solSRabC,solSRabD,solSRabE,solubleMarker,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00928,0.01513,0.10825,0.19282,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.09891,0.18844,0.01701,0.00223,0.62685,0.00928,0.01513,0.10825,0.19282,0.04766,0.62685,0.00928,0.01513,0.10825,0.19282,0.04766,0.62685,0.00928,0.01513,0.10825,0.19282,0.04766,0.0,0.27378,0.7048,0.02133,8.0E-5,0.0,0.65867,0.00824,0.01272,0.09731,0.1793,0.04376,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.00824,0.01272,0.09731,0.1793,0.04376,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00928,0.01513,0.10825,0.19282,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.04612,0.24123,0.01709,0.00215,0.62685,0.00928,0.01513,0.10825,0.19282,0.04766,0.62685,0.00928,0.01513,0.10825,0.19282,0.04766,0.62685,0.00928,0.01513,0.10825,0.19282,0.04766,0.0,0.15196,0.80672,0.04123,8.0E-5,0.0,0.65867,0.00824,0.01274,0.09729,0.17939,0.04367,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.00824,0.01274,0.09729,0.17939,0.04367,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00928,0.01513,0.10825,0.19282,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02789,0.25946,0.01662,0.00262,0.62685,0.00928,0.01513,0.10825,0.19282,0.04766,0.62685,0.00928,0.01513,0.10825,0.19282,0.04766,0.62685,0.00928,0.01513,0.10825,0.19282,0.04766,0.0,0.15196,0.80477,0.04319,8.0E-5,0.0,0.65867,0.00824,0.01275,0.09728,0.17885,0.04421,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.00824,0.01275,0.09728,0.17885,0.04421,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00928,0.01514,0.10897,0.1921,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02789,0.25755,0.01845,0.00272,0.62685,0.00928,0.01514,0.10897,0.1921,0.04766,0.62685,0.00928,0.01514,0.10897,0.1921,0.04766,0.62685,0.00928,0.01514,0.10897,0.1921,0.04766,0.0,0.15187,0.80487,0.04322,5.0E-5,0.0,0.65867,0.00824,0.01276,0.09782,0.1782,0.04431,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.00824,0.01276,0.09782,0.1782,0.04431,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00928,0.01514,0.10897,0.1921,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.01548,0.26996,0.01843,0.00274,0.62685,0.00928,0.01514,0.10897,0.1921,0.04766,0.62685,0.00928,0.01514,0.10897,0.1921,0.04766,0.62685,0.00928,0.01514,0.10897,0.1921,0.04766,0.0,0.08304,0.87259,0.04432,5.0E-5,0.0,0.65867,0.00825,0.01276,0.09781,0.17818,0.04434,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.00825,0.01276,0.09781,0.17818,0.04434,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00928,0.01514,0.10897,0.1921,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.01548,0.26996,0.01839,0.00278,0.62685,0.00928,0.01514,0.10897,0.1921,0.04766,0.62685,0.00928,0.01514,0.10897,0.1921,0.04766,0.62685,0.00928,0.01514,0.10897,0.1921,0.04766,0.0,0.08304,0.87259,0.04432,5.0E-5,0.0,0.65867,0.00825,0.01276,0.09781,0.17814,0.04438,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.00825,0.01276,0.09781,0.17814,0.04438,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00927,0.01514,0.10897,0.1921,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.01548,0.26996,0.01837,0.0028,0.62685,0.00927,0.01514,0.10897,0.1921,0.04766,0.62685,0.00927,0.01514,0.10897,0.1921,0.04766,0.62685,0.00927,0.01514,0.10897,0.1921,0.04766,0.0,0.86915,0.08648,0.04432,5.0E-5,0.0,0.65867,0.00822,0.01279,0.09781,0.17811,0.0444,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.00822,0.01279,0.09781,0.17811,0.0444,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.01548,0.27091,0.01739,0.00282,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,0.0,0.86838,0.08725,0.0443,7.0E-5,0.0,0.65867,0.00821,0.01279,0.09787,0.17803,0.04443,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.00821,0.01279,0.09787,0.17803,0.04443,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.01548,0.27091,0.01739,0.00282,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,0.0,0.86838,0.08725,0.0443,7.0E-5,0.0,0.65867,0.00821,0.01279,0.09787,0.17803,0.04443,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.00821,0.01279,0.09787,0.17803,0.04443,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.00853,0.27882,0.01643,0.00282,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,0.0,0.86838,0.08663,0.0449,9.0E-5,0.0,0.65867,0.00821,0.0128,0.09791,0.17798,0.04443,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.00821,0.0128,0.09791,0.17798,0.04443,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.00853,0.27882,0.01641,0.00284,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,0.62685,0.00927,0.01515,0.10897,0.1921,0.04766,0.0,0.86838,0.08663,0.0449,9.0E-5,0.0,0.65867,0.00821,0.0128,0.09791,0.17795,0.04445,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.00821,0.0128,0.09791,0.17795,0.04445,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00927,0.01649,0.10763,0.1921,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.14902,0.13833,0.01641,0.00284,0.62685,0.00927,0.01649,0.10763,0.1921,0.04766,0.62685,0.00927,0.01649,0.10763,0.1921,0.04766,0.62685,0.00927,0.01649,0.10763,0.1921,0.04766,0.0,0.86838,0.12764,0.00389,9.0E-5,0.0,0.65867,0.00821,0.01385,0.09686,0.17795,0.04445,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.00821,0.01385,0.09686,0.17795,0.04445,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00926,0.0165,0.10763,0.1921,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.14902,0.13833,0.01647,0.00278,0.62685,0.00926,0.0165,0.10763,0.1921,0.04766,0.62685,0.00926,0.0165,0.10763,0.1921,0.04766,0.62685,0.00926,0.0165,0.10763,0.1921,0.04766,0.0,0.8676,0.12842,0.00389,9.0E-5,0.0,0.65867,0.0082,0.01386,0.09686,0.17802,0.04439,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.0082,0.01386,0.09686,0.17802,0.04439,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00926,0.0165,0.10763,0.1921,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.1489,0.1393,0.01561,0.00278,0.62685,0.00926,0.0165,0.10763,0.1921,0.04766,0.62685,0.00926,0.0165,0.10763,0.1921,0.04766,0.62685,0.00926,0.0165,0.10763,0.1921,0.04766,0.0,0.47802,0.51962,0.00227,9.0E-5,0.0,0.65867,0.00821,0.01385,0.09686,0.17802,0.04439,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.00821,0.01385,0.09686,0.17802,0.04439,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.00925,0.01651,0.10763,0.1921,0.04766,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.1489,0.1393,0.01569,0.0027,0.62685,0.00925,0.01651,0.10763,0.1921,0.04766,0.62685,0.00925,0.01651,0.10763,0.1921,0.04766,0.62685,0.00925,0.01651,0.10763,0.1921,0.04766,0.0,0.47762,0.52002,0.00227,9.0E-5,0.0,0.65867,0.0082,0.01386,0.09686,0.17811,0.0443,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.0082,0.01386,0.09686,0.17811,0.0443,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.0,0.01033,0.01861,0.12543,0.21878,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0.20113,0.09234,0.01313,0.62685,0.0,0.01033,0.01861,0.12543,0.21878,0.62685,0.0,0.01033,0.01861,0.12543,0.21878,0.62685,0.0,0.01033,0.01861,0.12543,0.21878,0.0,0.0,0.97357,0.02633,1.0E-4,0.0,0.65867,0.0,0.00913,0.01559,0.11245,0.20416,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.0,0.00913,0.01559,0.11245,0.20416,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.0,0.01033,0.03157,0.11247,0.21878,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0.18715,0.10632,0.01313,0.62685,0.0,0.01033,0.03157,0.11247,0.21878,0.62685,0.0,0.01033,0.03157,0.11247,0.21878,0.62685,0.0,0.01033,0.03157,0.11247,0.21878,0.0,0.0,0.97357,0.02415,0.00228,0.0,0.65867,0.0,0.00913,0.02675,0.10128,0.20416,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.0,0.00913,0.02675,0.10128,0.20416,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.0,0.01185,0.03004,0.11247,0.21878,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.03762,0.14953,0.10632,0.01313,0.62685,0.0,0.01185,0.03004,0.11247,0.21878,0.62685,0.0,0.01185,0.03004,0.11247,0.21878,0.62685,0.0,0.01185,0.03004,0.11247,0.21878,0.0,0.0,0.97078,0.02694,0.00228,0.0,0.65867,0.0,0.01039,0.02549,0.10128,0.20416,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.0,0.01039,0.02549,0.10128,0.20416,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.0,0.01185,0.03004,0.11247,0.21878,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.03762,0.15189,0.10396,0.01313,0.62685,0.0,0.01185,0.03004,0.11247,0.21878,0.62685,0.0,0.01185,0.03004,0.11247,0.21878,0.62685,0.0,0.01185,0.03004,0.11247,0.21878,0.0,0.0,0.97078,0.01188,0.01734,0.0,0.65867,0.0,0.01039,0.02553,0.10125,0.20416,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.0,0.01039,0.02553,0.10125,0.20416,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,0.0,0.01185,0.03004,0.11474,0.21652,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.03762,0.15318,0.10118,0.01462,0.62685,0.0,0.01185,0.03004,0.11474,0.21652,0.62685,0.0,0.01185,0.03004,0.11474,0.21652,0.62685,0.0,0.01185,0.03004,0.11474,0.21652,0.0,0.0,0.97078,0.01215,0.01707,0.0,0.65867,0.0,0.01039,0.02552,0.10318,0.20224,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,0.0,0.01039,0.02552,0.10318,0.20224,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,5.2E-4,0.01133,0.03004,0.11474,0.21652,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02024,0.17055,0.10118,0.01462,0.62685,5.2E-4,0.01133,0.03004,0.11474,0.21652,0.62685,5.2E-4,0.01133,0.03004,0.11474,0.21652,0.62685,5.2E-4,0.01133,0.03004,0.11474,0.21652,0.0,0.85114,0.08396,0.04783,0.01707,0.0,0.65867,4.1E-4,0.00999,0.02552,0.10318,0.20224,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,4.1E-4,0.00999,0.02552,0.10318,0.20224,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,5.2E-4,0.01147,0.0299,0.11474,0.21652,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.05589,0.1349,0.10118,0.01462,0.62685,5.2E-4,0.01147,0.0299,0.11474,0.21652,0.62685,5.2E-4,0.01147,0.0299,0.11474,0.21652,0.62685,5.2E-4,0.01147,0.0299,0.11474,0.21652,0.0,0.46161,0.51348,0.00784,0.01707,0.0,0.65867,4.1E-4,0.01008,0.02542,0.10318,0.20224,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,4.1E-4,0.01008,0.02542,0.10318,0.20224,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,5.2E-4,0.01147,0.0299,0.11474,0.21652,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.03761,0.15319,0.10192,0.01388,0.62685,5.2E-4,0.01147,0.0299,0.11474,0.21652,0.62685,5.2E-4,0.01147,0.0299,0.11474,0.21652,0.62685,5.2E-4,0.01147,0.0299,0.11474,0.21652,0.0,0.24635,0.69074,0.04584,0.01707,0.0,0.65867,4.1E-4,0.01009,0.02541,0.10324,0.20218,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,4.1E-4,0.01009,0.02541,0.10324,0.20218,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,5.2E-4,0.01147,0.0337,0.11153,0.21592,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.03761,0.14518,0.10884,0.01497,0.62685,5.2E-4,0.01147,0.0337,0.11153,0.21592,0.62685,5.2E-4,0.01147,0.0337,0.11153,0.21592,0.62685,5.2E-4,0.01147,0.0337,0.11153,0.21592,0.0,0.24635,0.69074,0.05105,0.01178,9.0E-5,0.65867,4.1E-4,0.01009,0.02854,0.10061,0.20168,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,4.1E-4,0.01009,0.02854,0.10061,0.20168,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,5.2E-4,0.01147,0.0337,0.11153,0.21592,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02024,0.16254,0.10884,0.01497,0.62685,5.2E-4,0.01147,0.0337,0.11153,0.21592,0.62685,5.2E-4,0.01147,0.0337,0.11153,0.21592,0.62685,5.2E-4,0.01147,0.0337,0.11153,0.21592,0.0,0.12926,0.78702,0.07186,0.01178,9.0E-5,0.65867,4.1E-4,0.0101,0.02853,0.10061,0.20168,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,4.1E-4,0.0101,0.02853,0.10061,0.20168,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,5.2E-4,0.01147,0.0337,0.11153,0.21592,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02024,0.16445,0.10691,0.01499,0.62685,5.2E-4,0.01147,0.0337,0.11153,0.21592,0.62685,5.2E-4,0.01147,0.0337,0.11153,0.21592,0.62685,5.2E-4,0.01147,0.0337,0.11153,0.21592,0.0,0.12923,0.78704,0.06539,0.0183,4.0E-5,0.65867,4.1E-4,0.0101,0.02856,0.10058,0.20168,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,4.1E-4,0.0101,0.02856,0.10058,0.20168,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,5.2E-4,0.01147,0.03535,0.11121,0.21459,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02024,0.16069,0.10964,0.01602,0.62685,5.2E-4,0.01147,0.03535,0.11121,0.21459,0.62685,5.2E-4,0.01147,0.03535,0.11121,0.21459,0.62685,5.2E-4,0.01147,0.03535,0.11121,0.21459,0.0,0.12923,0.78704,0.07807,0.00536,2.9E-4,0.65867,4.1E-4,0.0101,0.02995,0.10035,0.20053,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,4.1E-4,0.0101,0.02995,0.10035,0.20053,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,5.2E-4,0.01147,0.03535,0.11121,0.21459,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02024,0.16161,0.10869,0.01605,0.62685,5.2E-4,0.01147,0.03535,0.11121,0.21459,0.62685,5.2E-4,0.01147,0.03535,0.11121,0.21459,0.62685,5.2E-4,0.01147,0.03535,0.11121,0.21459,0.0,0.12923,0.78715,0.07179,0.01164,1.8E-4,0.65867,4.1E-4,0.0101,0.02996,0.10033,0.20053,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,4.1E-4,0.0101,0.02996,0.10033,0.20053,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,8.1E-4,0.01119,0.03535,0.11121,0.21459,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02024,0.16161,0.10869,0.01605,0.62685,8.1E-4,0.01119,0.03535,0.11121,0.21459,0.62685,8.1E-4,0.01119,0.03535,0.11121,0.21459,0.62685,8.1E-4,0.01119,0.03535,0.11121,0.21459,0.0,0.84542,0.07105,0.0717,0.01164,1.8E-4,0.65867,6.4E-4,0.00987,0.02996,0.10033,0.20053,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,6.4E-4,0.00987,0.02996,0.10033,0.20053,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,8.1E-4,0.01119,0.03535,0.11408,0.21171,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02024,0.16161,0.10494,0.01981,0.62685,8.1E-4,0.01119,0.03535,0.11408,0.21171,0.62685,8.1E-4,0.01119,0.03535,0.11408,0.21171,0.62685,8.1E-4,0.01119,0.03535,0.11408,0.21171,0.0,0.84542,0.07105,0.0717,0.01164,1.8E-4,0.65867,6.4E-4,0.00987,0.02996,0.10261,0.19825,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,6.4E-4,0.00987,0.02996,0.10261,0.19825,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,8.1E-4,0.01119,0.03683,0.11258,0.21174,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02024,0.15714,0.10948,0.01973,0.62685,8.1E-4,0.01119,0.03683,0.11258,0.21174,0.62685,8.1E-4,0.01119,0.03683,0.11258,0.21174,0.62685,8.1E-4,0.01119,0.03683,0.11258,0.21174,0.0,0.84479,0.07168,0.0798,0.0034,3.2E-4,0.65867,6.4E-4,0.00987,0.03115,0.1014,0.19827,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,6.4E-4,0.00987,0.03115,0.1014,0.19827,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,8.1E-4,0.01119,0.03683,0.11258,0.21174,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02024,0.15714,0.10945,0.01977,0.62685,8.1E-4,0.01119,0.03683,0.11258,0.21174,0.62685,8.1E-4,0.01119,0.03683,0.11258,0.21174,0.62685,8.1E-4,0.01119,0.03683,0.11258,0.21174,0.0,0.84479,0.07168,0.0798,0.0034,3.2E-4,0.65867,6.4E-4,0.00987,0.03115,0.1014,0.19827,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,6.4E-4,0.00987,0.03115,0.1014,0.19827,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,8.1E-4,0.01119,0.03683,0.11258,0.21174,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02024,0.15714,0.10945,0.01977,0.62685,8.1E-4,0.01119,0.03683,0.11258,0.21174,0.62685,8.1E-4,0.01119,0.03683,0.11258,0.21174,0.62685,8.1E-4,0.01119,0.03683,0.11258,0.21174,0.0,0.84479,0.07168,0.0798,0.0034,3.2E-4,0.65867,6.4E-4,0.00987,0.03115,0.1014,0.19827,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,6.4E-4,0.00987,0.03115,0.1014,0.19827,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02024,0.15801,0.10818,0.02017,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.0,0.24277,0.6737,0.07313,0.0022,0.00821,0.65867,6.4E-4,0.00987,0.03117,0.10251,0.19714,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,6.4E-4,0.00987,0.03117,0.10251,0.19714,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02024,0.15801,0.10818,0.02017,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.0,0.24277,0.6737,0.07313,0.0022,0.00821,0.65867,6.4E-4,0.00987,0.03117,0.10251,0.19714,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,6.4E-4,0.00987,0.03117,0.10251,0.19714,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.02024,0.15889,0.10871,0.01875,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.0,0.24277,0.6737,0.06879,0.00657,0.00817,0.65867,6.4E-4,0.00987,0.03118,0.10262,0.19702,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,6.4E-4,0.00987,0.03118,0.10262,0.19702,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.05583,0.1233,0.10871,0.01875,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.0,0.24277,0.73288,0.00961,0.00657,0.00817,0.65867,6.4E-4,0.00985,0.0312,0.10262,0.19702,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,6.4E-4,0.00985,0.0312,0.10262,0.19702,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.03758,0.14155,0.10871,0.01875,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.0,0.24263,0.70406,0.03858,0.00657,0.00817,0.65867,6.4E-4,0.00986,0.03119,0.10262,0.19702,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,6.4E-4,0.00986,0.03119,0.10262,0.19702,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,1.0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0.03758,0.14155,0.10868,0.01879,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.62685,8.1E-4,0.01119,0.03683,0.11395,0.21037,0.0,0.24263,0.70406,0.03858,0.00657,0.00817,0.65867,6.4E-4,0.00986,0.03119,0.10262,0.19702,1.0,0.0,0.0,0.0,0.0,0.0,0.65867,6.4E-4,0.00986,0.03119,0.10262,0.19702,1.0,0.0,0.0,0.0,0.0,0.0,
