enzyme,enzymeM,G55,Go3,Gpli,membraneMarker,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,memERGIC,memERGICRabA,memERGICRabB,memERGICRabC,memERGICRabD,memERGICRabE,memGolgiMedial,memGolgiMedialRabA,memGolgiMedialRabB,memGolgiMedialRabC,memGolgiMedialRabD,memGolgiMedialRabE,memL,memLRabA,memLRabB,memLRabC,memLRabD,memLRabE,memLS,memLSRabA,memLSRabB,memLSRabC,memLSRabD,memLSRabE,memS,memSRabA,memSRabB,memSRabC,memSRabD,memSRabE,memTGN,memTGNRabA,memTGNRabB,memTGNRabC,memTGNRabD,memTGNRabE,memTub,memTubRabA,memTubRabB,memTubRabC,memTubRabD,memTubRabE,proton,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,solL,solLRabA,solLRabB,solLRabC,solLRabD,solLRabE,solS,solSRabA,solSRabB,solSRabC,solSRabD,solSRabE,solubleMarker,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,Spli,
0.0,0.0,0.0,0.0,0.0,0.0,0.84906,0.05031,0.05031,0.05031,0.0,0.0,6950.54196,419.96643,331.24581,331.24581,0.0,0.0,4875.67315,1283.53968,1178.98283,339.41336,355.39097,0.0,6820.472,404.176,404.176,404.176,0.0,0.0,4875.67315,1283.53968,1178.98283,339.41336,355.39097,0.0,4875.67315,1283.53968,1178.98283,339.41336,355.39097,0.0,4858.72666,1299.71618,1123.61354,321.11407,429.82955,0.0,1296.30323,2498.20853,2214.77493,901.13727,1122.57604,0.0,1.11558,51.49704,52.45478,51.93109,4.63645,0.0,166633.30924,9874.56359,9874.56359,9874.56359,0.0,0.0,156401.57076,14606.43481,13983.31078,9209.88828,2055.79536,0.0,0.0,0.0,0.0,0.24995,0.75005,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.84906,0.05031,0.05031,0.05031,0.0,0.0,6949.12872,377.01935,375.60612,331.24581,0.0,0.0,4857.91318,1262.99941,1203.52415,347.13024,361.43303,0.0,6820.472,404.176,404.176,404.176,0.0,0.0,4857.91318,1262.99941,1203.52415,347.13024,361.43303,0.0,4857.91318,1262.99941,1203.52415,347.13024,361.43303,0.0,4834.8062,1282.99575,1147.29548,334.59135,433.31122,0.0,1288.68445,2353.26248,2247.6193,904.03211,1239.40166,0.0,1.16736,51.28945,52.35925,51.75403,5.06485,0.0,166633.30924,9874.56359,9874.56359,9874.56359,0.0,0.0,156355.33582,14355.83688,14255.3276,9232.50597,2057.99372,0.0,0.73284,0.08905,0.08905,0.08905,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.84906,0.05031,0.05031,0.05031,0.0,0.0,6949.12872,377.01935,375.60612,331.24581,0.0,0.0,4855.25899,1255.39206,1199.0318,353.60373,369.71342,0.0,6820.472,404.176,404.176,404.176,0.0,0.0,4855.25899,1255.39206,1199.0318,353.60373,369.71342,0.0,4855.25899,1255.39206,1199.0318,353.60373,369.71342,0.0,4832.18875,1274.11829,1142.54307,334.27024,449.87966,0.0,1276.64878,2262.82979,2176.24996,996.48322,1320.78824,0.0,1.16706,51.13017,52.09725,51.90978,5.33069,0.0,166633.30924,9874.56359,9874.56359,9874.56359,0.0,0.0,156353.52091,14330.31353,14229.10642,9253.83875,2090.22039,0.0,0.73284,0.08905,0.08905,0.08905,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.7377,0.08743,0.08743,0.08743,0.0,0.0,6230.37365,616.60438,615.19114,570.83083,0.0,0.0,4314.73576,1411.39282,1353.89086,539.95394,413.02662,0.0,5925.98406,702.33865,702.33865,702.33865,0.0,0.0,4314.73576,1411.39282,1353.89086,539.95394,413.02662,0.0,4314.73576,1411.39282,1353.89086,539.95394,413.02662,0.0,4294.27315,1428.61769,1296.79009,515.66254,497.65653,0.0,1244.60339,2209.50605,2047.11685,1033.39437,1498.37934,0.0,1.23973,50.9605,51.82325,51.93852,5.67295,0.0,144779.7652,17159.07827,17159.07827,17159.07827,0.0,0.0,137026.1321,20710.27401,20604.68915,15721.75743,2194.1473,0.0,0.0,0.25236,0.06309,0.06309,0.62146,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.80838,0.09581,0.0479,0.0479,0.0,0.0,6626.20652,683.34342,361.72503,361.72503,0.0,0.0,4396.55074,1498.7505,1196.85534,410.63096,530.21247,0.0,6493.74288,769.62856,384.81428,384.81428,0.0,0.0,4396.55074,1498.7505,1196.85534,410.63096,530.21247,0.0,4396.55074,1498.7505,1196.85534,410.63096,530.21247,0.0,4376.69774,1495.52779,1143.32821,392.42789,625.01837,0.0,1238.66222,2195.30674,2017.22891,954.02863,1627.77351,0.0,1.22702,51.08897,51.54881,51.76802,6.00212,0.0,158650.87715,18803.06142,9401.53071,9401.53071,0.0,0.0,147485.56762,22550.90978,13930.63606,9365.2539,2924.63264,0.0,0.0,0.06289,0.25155,0.06289,0.62267,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.77143,0.04571,0.04571,0.13714,0.0,0.0,6090.33613,659.23297,343.66521,939.76569,0.0,0.0,3871.51335,1480.58879,1218.77221,830.83592,631.28972,0.0,6196.88613,367.22277,367.22277,1101.66832,0.0,0.0,3871.51335,1480.58879,1218.77221,830.83592,631.28972,0.0,3871.51335,1480.58879,1218.77221,830.83592,631.28972,0.0,3849.91628,1475.69296,1162.01971,805.22078,740.15027,0.0,956.3062,2470.38452,1954.75709,981.11262,1670.43957,0.0,1.27752,51.07821,51.14097,51.75571,6.38253,0.0,151398.26726,8971.74655,8971.74655,26915.23964,0.0,0.0,138127.30389,15858.64997,13775.29765,24948.21856,3547.52992,0.0,0.0,0.10749,0.10749,0.21497,0.57006,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.80838,0.0479,0.0479,0.09581,0.0,0.0,6503.55333,405.18923,452.00318,672.25426,0.0,0.0,3893.60465,1325.44564,1501.46517,662.63254,649.85201,0.0,6493.74288,384.81428,384.81428,769.62856,0.0,0.0,3893.60465,1325.44564,1501.46517,662.63254,649.85201,0.0,3893.60465,1325.44564,1501.46517,662.63254,649.85201,0.0,3869.47636,1336.70308,1445.18892,635.58443,746.0472,0.0,1084.88862,2332.54048,1857.78234,1045.1111,1712.67746,0.0,1.3761,50.70412,51.44677,51.46587,6.64208,0.0,158650.87715,9401.53071,9401.53071,18803.06142,0.0,0.0,143130.02653,14520.44175,17178.94444,17871.51949,3556.0678,0.0,0.0,0.0,0.00229,0.99084,0.00687,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.84906,0.05031,0.05031,0.05031,0.0,0.0,6728.1495,461.90235,468.85802,374.09014,0.0,0.0,3871.0335,1345.69051,1488.21097,485.17621,842.8888,0.0,6820.472,404.176,404.176,404.176,0.0,0.0,3871.0335,1345.69051,1488.21097,485.17621,842.8888,0.0,3871.0335,1345.69051,1488.21097,485.17621,842.8888,0.0,3845.53483,1357.40638,1437.09388,458.16013,934.80478,0.0,1094.81907,2182.25919,1710.90727,1101.8363,1943.17817,0.0,1.41944,50.50537,51.42054,50.98739,7.3022,0.0,166633.30924,9874.56359,9874.56359,9874.56359,0.0,0.0,148549.09439,15088.48884,17473.30217,10160.37157,4985.74303,0.0,0.0,0.0,0.10175,0.10175,0.7965,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.84906,0.05031,0.05031,0.05031,0.0,0.0,6699.20584,490.37596,469.18774,374.23046,0.0,0.0,3851.97369,1332.60808,1490.28128,498.30227,859.83468,0.0,6820.472,404.176,404.176,404.176,0.0,0.0,3851.97369,1332.60808,1490.28128,498.30227,859.83468,0.0,3851.97369,1332.60808,1490.28128,498.30227,859.83468,0.0,3826.29457,1332.43027,1438.91155,488.1652,947.1984,0.0,885.43527,2204.14116,1641.75858,1167.19966,2134.46533,0.0,1.41327,50.18677,51.53703,50.85354,7.64433,0.0,166633.30924,9874.56359,9874.56359,9874.56359,0.0,0.0,148482.51943,14941.26504,17509.63537,10257.92265,5065.65751,0.0,0.0,0.27218,0.13609,0.06805,0.52368,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.84906,0.05031,0.05031,0.05031,0.0,0.0,6664.22064,489.04478,505.9441,373.79047,0.0,0.0,3827.83946,1341.56669,1497.19081,492.37192,874.03111,0.0,6820.472,404.176,404.176,404.176,0.0,0.0,3827.83946,1341.56669,1497.19081,492.37192,874.03111,0.0,3827.83946,1341.56669,1497.19081,492.37192,874.03111,0.0,3802.58085,1350.58449,1463.83415,456.27137,959.72914,0.0,898.86432,2136.47161,1607.23976,1222.87325,2167.55107,0.0,1.42663,50.10389,51.66238,50.57876,7.86328,0.0,166633.30924,9874.56359,9874.56359,9874.56359,0.0,0.0,148312.92521,14989.49688,17695.31732,10156.61184,5102.64875,0.0,5.4E-4,0.00217,0.99512,0.00217,0.0,0.0,
