membraneMarker,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,memCis,memCisRabA,memCisRabB,memCisRabC,memCisRabD,memCisRabE,memL,memLRabA,memLRabB,memLRabC,memLRabD,memLRabE,memLS,memLSRabA,memLSRabB,memLSRabC,memLSRabD,memLSRabE,memMedial,memMedialRabA,memMedialRabB,memMedialRabC,memMedialRabD,memMedialRabE,memS,memSRabA,memSRabB,memSRabC,memSRabD,memSRabE,memTrans,memTransRabA,memTransRabB,memTransRabC,memTransRabD,memTransRabE,memTub,memTubRabA,memTubRabB,memTubRabC,memTubRabD,memTubRabE,proton,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,solL,solLRabA,solLRabB,solLRabC,solLRabD,solLRabE,solS,solSRabA,solSRabB,solSRabC,solSRabD,solSRabE,solubleMarker,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,
0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,
0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,
0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,0.0,0.99152,0.00848,0.0,0.0,0.0,
0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,
0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,
0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,
0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,0.0,0.99145,0.00855,0.0,0.0,0.0,
0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,
0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,0.0,0.99138,0.00862,0.0,0.0,0.0,
0.0,0.9913,0.0087,0.0,0.0,0.0,0.0,0.9913,0.0087,0.0,0.0,0.0,0.0,0.9913,0.0087,0.0,0.0,0.0,0.0,0.9913,0.0087,0.0,0.0,0.0,0.0,0.9913,0.0087,0.0,0.0,0.0,0.0,0.9913,0.0087,0.0,0.0,0.0,0.0,0.9913,0.0087,0.0,0.0,0.0,0.0,0.9913,0.0087,0.0,0.0,0.0,0.0,0.9913,0.0087,0.0,0.0,0.0,0.0,0.9913,0.0087,0.0,0.0,0.0,0.0,0.9913,0.0087,0.0,0.0,0.0,0.0,0.9913,0.0087,0.0,0.0,0.0,
0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,
0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,0.0,0.99122,0.00878,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.99074,0.00926,0.0,0.0,0.0,0.0,0.99123,0.00877,0.0,0.0,0.0,0.0,0.99074,0.00926,0.0,0.0,0.0,0.0,0.99074,0.00926,0.0,0.0,0.0,0.0,0.99123,0.00877,0.0,0.0,0.0,0.0,0.99123,0.00877,0.0,0.0,0.0,0.0,0.99123,0.00877,0.0,0.0,0.0,0.0,0.99975,2.5E-4,0.0,0.0,0.0,0.0,0.99118,0.00882,0.0,0.0,0.0,0.0,0.99074,0.00926,0.0,0.0,0.0,0.0,0.99118,0.00882,0.0,0.0,0.0,0.0,0.99074,0.00926,0.0,0.0,
0.0,0.0,0.99074,0.00926,0.0,0.0,0.0,0.0,0.99123,0.00877,0.0,0.0,0.0,0.0,0.99074,0.00926,0.0,0.0,0.0,0.0,0.99074,0.00926,0.0,0.0,0.0,0.0,0.99123,0.00877,0.0,0.0,0.0,0.0,0.99123,0.00877,0.0,0.0,0.0,0.0,0.99123,0.00877,0.0,0.0,0.0,0.0,0.99975,2.5E-4,0.0,0.0,0.0,0.0,0.99118,0.00882,0.0,0.0,0.0,0.0,0.99074,0.00926,0.0,0.0,0.0,0.0,0.99118,0.00882,0.0,0.0,0.0,0.0,0.99074,0.00926,0.0,0.0,
