endosome0i,initOrgProp,area,1725050.4535947219,volume,1.6069194058715148E7,xcoor,25.0,ycoor,5.8758953488802135,
endosome0i,initRabContent,RabE,1667925.6636811774,RabC,15393.804002590005,RabD,26337.18190836429,RabB,15393.804002589986
endosome0i,initMembraneContent,membraneMarker,0.0,memC3,27.07220692279349,memS3,0.0,memC2,19.928212126559963,memS2,0.0,memC1,1.8519587670630044,memS1,0.0,memS,0.0
endosome0i,initSolubleContent,solS,1700.6871264317685,solubleMarker,0.0,solL,0.0,proton,8.665612571433185
endosome1N,initOrgProp,area,1248618.071408156,volume,1.1996789173251903E7,xcoor,25.0,ycoor,1.576373804601669,
endosome1N,initRabContent,RabE,18265.230079122233,RabC,14756.905428798134,RabD,18111.931025681097,RabA,1177815.5713558763,RabB,19668.433518682137
endosome1N,initMembraneContent,membraneMarker,0.0,memC3,26.11172104341651,memS3,0.0,memC2,41.292729588310145,memS2,0.0,memC1,2456.2309675849046,memS1,0.0,memS,0.0
endosome1N,initSolubleContent,solS,2196.195756775631,solubleMarker,0.0,solL,0.0,proton,11.19040725566793
endosome2g,initOrgProp,area,1141233.266063098,volume,1.0064989473015929E7,xcoor,25.0,ycoor,0.3262499392719911,
endosome2g,initRabContent,RabE,10894.987941675492,RabC,19711.556890714386,RabD,8179.901097910268,RabA,21960.28161437412,RabB,1080486.5385184265
endosome2g,initMembraneContent,membraneMarker,0.0,memC3,34.859668983762575,memS3,0.0,memC2,2259.0335476945334,memS2,0.0,memC1,41.66800682574981,memS1,0.0,memS,0.0
endosome2g,initSolubleContent,solS,2071.92317487557,solubleMarker,0.0,solL,0.0,proton,10.557193755512232
endosome3n,initOrgProp,area,1445658.9537004312,volume,1.2687783529019244E7,xcoor,25.0,ycoor,1.6706764360609259,
endosome3n,initRabContent,RabC,1393179.8522425287,RabD,21691.49345272203,RabA,15393.804002589986,RabB,15393.804002590034
endosome3n,initMembraneContent,membraneMarker,0.0,memC3,2463.02521579837,memS3,0.0,memC2,32.178964400522695,memS2,0.0,memC1,34.96308999498926,memS1,0.0,memS,0.0
endosome3n,initSolubleContent,solS,2785.722243357834,solubleMarker,0.0,solL,0.0,proton,14.194256731519554
endosome4K,initOrgProp,area,1442542.608103048,volume,1.2750798335718269E7,xcoor,25.0,ycoor,2.370597572442888,
endosome4K,initRabContent,RabE,15393.804002589986,RabC,7180.239878136184,RabD,1419968.5642223218
endosome4K,initMembraneContent,membraneMarker,0.0,memC3,12.696408219423965,memS3,0.0,memC2,0.0,memS2,0.0,memC1,2.815285218902978,memS1,0.0,memS,0.0
endosome4K,initSolubleContent,solS,2665.5455604322656,solubleMarker,0.0,solL,0.0,proton,13.581913309753329
endosome5j,initOrgProp,area,1139222.7389617425,volume,1.0325456199697962E7,xcoor,25.0,ycoor,0.34933812454424173,
endosome5j,initRabContent,RabC,15393.804002589986,RabA,1062253.7189487924,RabB,61575.21601035996
endosome5j,initMembraneContent,membraneMarker,0.0,memC3,27.214955315645057,memS3,0.0,memC2,128.8845039810149,memS2,0.0,memC1,1964.071255589881,memS1,0.0,memS,8033
endosome5j,initSolubleContent,solS,1796.557241714106,solubleMarker,0.0,solL,103254,proton,9.154105289055178
endosome6Y,initOrgProp,area,933424.2420349962,volume,8277041.457514055,xcoor,25.0,ycoor,3.4409647952907956,
endosome6Y,initRabContent,RabE,6758.734252505776,RabC,11121.659601922518,RabD,895406.6421494172,RabB,20137.20603115651
endosome6Y,initMembraneContent,membraneMarker,0.0,memC3,19.66428183664258,memS3,0.0,memC2,41.79663013684094,memS2,0.0,memC1,2.067910090891726,memS1,0.0,memS,0.0
endosome6Y,initSolubleContent,solS,1700.9352833107962,solubleMarker,0.0,solL,0.0,proton,8.666877019982934
endosome7u,initOrgProp,area,481994.2304058694,volume,4275905.425524836,xcoor,25.0,ycoor,1.1177311279464757,
endosome7u,initRabContent,RabE,15393.80400258999,RabC,424292.538272894,RabD,15393.804002590165,RabA,15393.80400258999,RabB,11520.280125208395
endosome7u,initMembraneContent,membraneMarker,0.0,memC3,750.1314405455836,memS3,0.0,memC2,24.066452254568507,memS2,0.0,memC1,36.23246197915198,memS1,0.0,memS,0.0
endosome7u,initSolubleContent,solS,1000.7352194312568,solubleMarker,0.0,solL,0.0,proton,5.099105863389594
endosome8p,initOrgProp,area,15393.804002589986,volume,134695.78502266237,xcoor,25.483607223197144,ycoor,1.532810381487967,
endosome8p,initRabContent,RabC,15393.804002589986
endosome8p,initMembraneContent,membraneMarker,0.0,memC3,27.21560086572299,memS3,0.0,memC2,0.0,memS2,0.0,memC1,0.0,memS1,0.0,memS,0.0
endosome8p,initSolubleContent,solS,31.961216244106254,solubleMarker,0.0,solL,0.0,proton,0.16285389180568188
endosome9S,initOrgProp,area,15393.804002589986,volume,134695.78502266237,xcoor,26.37054674979439,ycoor,1.7757956737800003,
endosome9S,initRabContent,RabC,15393.804002589986
endosome9S,initMembraneContent,membraneMarker,0.0,memC3,27.226595050710785,memS3,0.0,memC2,0.0,memS2,0.0,memC1,0.03861770798898956,memS1,0.0,memS,0.0
endosome9S,initSolubleContent,solS,29.10005094124699,solubleMarker,0.0,solL,0.0,proton,0.14827522555244954
endosome10A,initOrgProp,area,15393.804002589986,volume,134695.78502266237,xcoor,26.24215534473477,ycoor,2.9400632803945657,
endosome10A,initRabContent,RabC,15393.804002589986
endosome10A,initMembraneContent,membraneMarker,0.0,memC3,27.21560086572208,memS3,0.0,memC2,0.0,memS2,0.0,memC1,0.0,memS1,0.0,memS,0.0
endosome10A,initSolubleContent,solS,31.961216244107163,solubleMarker,0.0,solL,0.0,proton,0.16285389180568188
endosome11D,initOrgProp,area,15393.804002589986,volume,134695.78502266237,xcoor,24.526256587441534,ycoor,2.0499991643133084,
endosome11D,initRabContent,RabC,15393.804002589986
endosome11D,initMembraneContent,membraneMarker,0.0,memC3,27.21560086572208,memS3,0.0,memC2,0.0,memS2,0.0,memC1,0.0,memS1,0.0,memS,0.0
endosome11D,initSolubleContent,solS,31.961216244106254,solubleMarker,0.0,solL,0.0,proton,0.16285389180567478
endosome12z,initOrgProp,area,15393.804002589986,volume,134695.78502266237,xcoor,26.194995784785025,ycoor,2.769499512397788,
endosome12z,initRabContent,RabC,15393.804002589986
endosome12z,initMembraneContent,membraneMarker,0.0,memC3,27.21560086572208,memS3,0.0,memC2,0.0,memS2,0.0,memC1,0.0,memS1,0.0,memS,0.0
endosome12z,initSolubleContent,solS,31.961216244107163,solubleMarker,0.0,solL,0.0,proton,0.16285389180567833
endosome13N,initOrgProp,area,15393.804002589986,volume,134695.78502266237,xcoor,24.775070403608456,ycoor,1.7692324434568343,
endosome13N,initRabContent,RabC,15393.804002589986
endosome13N,initMembraneContent,membraneMarker,0.0,memC3,27.220652627133745,memS3,0.0,memC2,0.0,memS2,0.0,memC1,0.0,memS1,0.0,memS,0.0
endosome13N,initSolubleContent,solS,30.110313066188155,solubleMarker,0.0,solL,0.0,proton,0.1534228744258197
endosome14T,initOrgProp,area,15393.804002589986,volume,134695.78502266237,xcoor,26.292035783440525,ycoor,1.9459597251822234,
endosome14T,initRabContent,RabC,15393.804002589986
endosome14T,initMembraneContent,membraneMarker,0.0,memC3,27.21560086572208,memS3,0.0,memC2,0.0,memS2,0.0,memC1,0.0,memS1,0.0,memS,0.0
endosome14T,initSolubleContent,solS,31.961216244106254,solubleMarker,0.0,solL,0.0,proton,0.16285389180567478
endosome15E,initOrgProp,area,1204594.655400624,volume,1.0586466800430626E7,xcoor,25.0,ycoor,0.0938645711810071,
endosome15E,initRabContent,RabE,15393.80400258999,RabC,15393.804002590005,RabD,1173807.0473954442
endosome15E,initMembraneContent,membraneMarker,0.0,memC3,27.21859813266974,memS3,0.0,memC2,0.0,memS2,0.0,memC1,2.4519851043771577,memS1,0.0,memS,0.0
endosome15E,initSolubleContent,solS,2215.3967217323034,solubleMarker,0.0,solL,0.0,proton,11.288243077863692
endosome16x,initOrgProp,area,15393.804002589986,volume,134695.78502266237,xcoor,26.36356639302174,ycoor,1.7287556504806139,
endosome16x,initRabContent,RabC,15393.804002589986
endosome16x,initMembraneContent,membraneMarker,0.0,memC3,27.21560086572208,memS3,0.0,memC2,0.0,memS2,0.0,memC1,0.0,memS1,0.0,memS,0.0
endosome16x,initSolubleContent,solS,31.961216244106254,solubleMarker,0.0,solL,0.0,proton,0.16285389180567478
endosome17y,initOrgProp,area,850016.9032032713,volume,8149957.631291909,xcoor,25.0,ycoor,1.7147899028025098,
endosome17y,initRabContent,RabC,850016.9032032713
endosome17y,initMembraneContent,membraneMarker,0.0,memC3,1502.7942906642897,memS3,0.0,memC2,0.0,memS2,0.0,memC1,0.0,memS1,0.0,memS,0.0
endosome17y,initSolubleContent,solS,1764.8382459497684,solubleMarker,0.0,solL,0.0,proton,8.992485597709935
