RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,783600.0,1427000.0,605800.0,450500.0,350200.0,389700.0,400600.0,2364000.0,2413000.0,
1212000.0,1038000.0,783500.0,1413000.0,605600.0,450400.0,350200.0,389600.0,400500.0,2364000.0,2413000.0,
1224000.0,1038000.0,783500.0,1413000.0,605600.0,450400.0,350200.0,389600.0,400500.0,2376000.0,2402000.0,
1242000.0,1037000.0,760400.0,1413000.0,583000.0,450400.0,350200.0,389600.0,400500.0,2388000.0,2430000.0,
1242000.0,1037000.0,760400.0,1413000.0,562900.0,445400.0,350200.0,389600.0,400500.0,2388000.0,2455000.0,
1241000.0,1033000.0,760200.0,1413000.0,537700.0,445400.0,350200.0,389600.0,400500.0,2388000.0,2480000.0,
1279000.0,1033000.0,760100.0,1404000.0,525100.0,445300.0,350000.0,389500.0,400400.0,2400000.0,2455000.0,
1258000.0,1033000.0,760100.0,1404000.0,525100.0,445300.0,350000.0,389500.0,400400.0,2400000.0,2476000.0,
1257000.0,1032000.0,752500.0,1390000.0,512400.0,445300.0,350000.0,389500.0,400300.0,2400000.0,2496000.0,
1257000.0,1032000.0,752500.0,1390000.0,512400.0,445300.0,350000.0,389500.0,400300.0,2400000.0,2496000.0,
1257000.0,1032000.0,752300.0,1376000.0,504900.0,445300.0,349900.0,389400.0,400200.0,2400000.0,2504000.0,
1257000.0,1032000.0,752200.0,1357000.0,500000.0,444100.0,348300.0,389400.0,400100.0,2400000.0,2511000.0,
1279000.0,1032000.0,752200.0,1352000.0,499800.0,444000.0,348300.0,389400.0,424200.0,2388000.0,2489000.0,
1279000.0,1032000.0,752000.0,1347000.0,499800.0,444000.0,348200.0,389300.0,424200.0,2388000.0,2489000.0,
1361000.0,1032000.0,752000.0,1343000.0,477200.0,444000.0,348200.0,389300.0,468500.0,2367000.0,2429000.0,
1336000.0,1030000.0,752000.0,1343000.0,477200.0,444000.0,348200.0,389300.0,468500.0,2367000.0,2452000.0,
1323000.0,1029000.0,752000.0,1334000.0,477200.0,444000.0,348200.0,389300.0,468400.0,2367000.0,2464000.0,
1342000.0,1024000.0,751900.0,1329000.0,477000.0,443900.0,348200.0,389300.0,468300.0,2379000.0,2445000.0,
1334000.0,1023000.0,751600.0,1318000.0,477000.0,443900.0,348100.0,389200.0,468200.0,2379000.0,2445000.0,
1311000.0,1023000.0,751600.0,1314000.0,477000.0,443900.0,348100.0,389200.0,468200.0,2379000.0,2468000.0,
1304000.0,1023000.0,751500.0,1304000.0,477000.0,443800.0,348000.0,389100.0,468200.0,2379000.0,2475000.0,
1350000.0,1022000.0,751400.0,1295000.0,461800.0,443800.0,348000.0,389100.0,497900.0,2373000.0,2439000.0,
1350000.0,1021000.0,749600.0,1283000.0,461700.0,443800.0,347900.0,389100.0,497800.0,2373000.0,2439000.0,
1350000.0,1021000.0,749600.0,1273000.0,461700.0,443800.0,347900.0,389100.0,497800.0,2373000.0,2439000.0,
1350000.0,1021000.0,749600.0,1273000.0,461700.0,443800.0,347900.0,389100.0,497800.0,2373000.0,2439000.0,
1350000.0,1021000.0,749400.0,1259000.0,461700.0,443800.0,347800.0,389000.0,497700.0,2373000.0,2439000.0,
1350000.0,1018000.0,748000.0,1249000.0,461500.0,443700.0,347800.0,389000.0,497700.0,2373000.0,2439000.0,
1390000.0,1018000.0,732800.0,1249000.0,454000.0,443700.0,347800.0,389000.0,497700.0,2385000.0,2422000.0,
1390000.0,1018000.0,732600.0,1234000.0,441400.0,443600.0,347700.0,388900.0,497600.0,2385000.0,2434000.0,
1385000.0,1018000.0,732500.0,1225000.0,441400.0,443600.0,347600.0,388800.0,497500.0,2385000.0,2434000.0,
1382000.0,1018000.0,734800.0,1220000.0,444400.0,440500.0,347600.0,388800.0,497400.0,2385000.0,2434000.0,
1381000.0,1018000.0,735200.0,1216000.0,444400.0,440400.0,347500.0,388700.0,497300.0,2385000.0,2434000.0,
1381000.0,1016000.0,737600.0,1211000.0,444300.0,440400.0,347500.0,388700.0,497300.0,2385000.0,2434000.0,
1368000.0,1015000.0,739000.0,1246000.0,722300.0,162500.0,347500.0,388700.0,497300.0,2397000.0,2412000.0,
1386000.0,1011000.0,741300.0,1244000.0,734700.0,149600.0,347100.0,441600.0,519900.0,2333000.0,2389000.0,
1383000.0,1010000.0,744700.0,1244000.0,737800.0,146500.0,347100.0,441600.0,519900.0,2345000.0,2389000.0,
1380000.0,1013000.0,744700.0,1239000.0,712700.0,152500.0,341100.0,441600.0,519900.0,2345000.0,2414000.0,
1408000.0,1013000.0,747000.0,1230000.0,702200.0,147600.0,341000.0,456500.0,504600.0,2368000.0,2389000.0,
1395000.0,1003000.0,749400.0,1230000.0,694700.0,147600.0,341000.0,470600.0,490600.0,2380000.0,2397000.0,
1393000.0,998700.0,751200.0,1230000.0,694700.0,147600.0,345800.0,475800.0,480500.0,2392000.0,2397000.0,
1388000.0,995900.0,753900.0,1230000.0,694700.0,147600.0,345800.0,481900.0,474500.0,2392000.0,2397000.0,
1388000.0,991100.0,758700.0,1230000.0,694700.0,147600.0,429500.0,404200.0,468400.0,2392000.0,2397000.0,
1371000.0,990300.0,760900.0,1240000.0,700700.0,141600.0,429500.0,404200.0,518800.0,2353000.0,2397000.0,
1371000.0,987600.0,763600.0,1240000.0,675600.0,141600.0,429500.0,404200.0,518800.0,2353000.0,2422000.0,
1371000.0,986600.0,764400.0,1236000.0,685600.0,131500.0,429400.0,404200.0,518800.0,2353000.0,2422000.0,
1369000.0,981000.0,766700.0,1236000.0,685600.0,131500.0,429400.0,404200.0,518800.0,2353000.0,2422000.0,
1390000.0,980400.0,769400.0,1227000.0,685600.0,131500.0,429400.0,421300.0,501700.0,2365000.0,2398000.0,
1385000.0,979000.0,770700.0,1222000.0,672900.0,131400.0,429400.0,446300.0,476400.0,2365000.0,2410000.0,
1406000.0,981800.0,773500.0,1222000.0,672900.0,131400.0,429400.0,446300.0,476400.0,2377000.0,2384000.0,
1404000.0,980400.0,776700.0,1217000.0,672900.0,137500.0,423300.0,542600.0,380200.0,2377000.0,2384000.0,
1402000.0,981400.0,777300.0,1213000.0,672900.0,137400.0,429300.0,549500.0,367100.0,2377000.0,2384000.0,
1375000.0,980100.0,778700.0,1231000.0,672700.0,141100.0,425200.0,592400.0,332700.0,2392000.0,2384000.0,
1373000.0,978700.0,781800.0,1231000.0,672700.0,141100.0,425200.0,592400.0,332700.0,2392000.0,2384000.0,
1321000.0,975600.0,783200.0,1275000.0,672700.0,141100.0,425200.0,592400.0,332700.0,2392000.0,2384000.0,
1320000.0,970500.0,784100.0,1270000.0,672700.0,347600.0,218700.0,592400.0,332700.0,2392000.0,2384000.0,
1318000.0,971600.0,785700.0,1270000.0,672700.0,347600.0,218700.0,592400.0,332700.0,2392000.0,2384000.0,
1304000.0,973000.0,785600.0,1272000.0,672700.0,347600.0,218600.0,592400.0,529500.0,2218000.0,2384000.0,
1300000.0,974200.0,768900.0,1272000.0,672700.0,347600.0,218600.0,610500.0,511400.0,2218000.0,2404000.0,
1297000.0,976600.0,769500.0,1272000.0,672700.0,347600.0,218600.0,610500.0,511400.0,2218000.0,2404000.0,
1333000.0,975400.0,770500.0,1267000.0,672600.0,347500.0,218600.0,610400.0,511300.0,2229000.0,2368000.0,
1325000.0,972900.0,773500.0,1269000.0,672600.0,347500.0,218500.0,610400.0,511300.0,2241000.0,2368000.0,
1323000.0,973600.0,774100.0,1265000.0,672400.0,347500.0,218500.0,610400.0,511300.0,2252000.0,2368000.0,
1322000.0,974300.0,775000.0,1260000.0,672400.0,347500.0,218500.0,610400.0,511300.0,2263000.0,2368000.0,
1317000.0,973000.0,776100.0,1255000.0,672300.0,347500.0,218500.0,610300.0,511200.0,2286000.0,2368000.0,
