GLUT4EnEr,GLUT4EnPm,GLUT4EnRabA,GLUT4EnRabB,GLUT4EnRabC,GLUT4EnRabD,GLUT4EnRabE,GLUT4EnRabF,GLUT4EnRabG,GLUT4EnRabH,GLUT4EnRabI,GLUT4EnRabL,GlutSupEr,GlutSupPm,GlutSupRabA,GlutSupRabB,GlutSupRabC,GlutSupRabD,GlutSupRabE,GlutSupRabF,GlutSupRabG,GlutSupRabH,GlutSupRabI,GlutSupRabL,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,membraneMarkerRabL,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,mvbRabL,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,protonEnRabL,TfREnEr,TfREnPm,TfREnRabA,TfREnRabB,TfREnRabC,TfREnRabD,TfREnRabE,TfREnRabF,TfREnRabG,TfREnRabH,TfREnRabI,TfREnRabL,
0.0,0.04018,0.08442,0.2502,0.04572,0.01407,0.01849,3.758E-4,2.399E-4,4.873E-4,0.003704,0.4431,0.0,0.08152,0.01613,0.00114,1.05E-4,0.0,0.0,0.0,0.0,0.0,0.0,7.827E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679,42.75,19.9,3.803,244.9,2.717,6.189,4.428,2.626,3.604,2.099,1.0E-4,0.0,37090.0,1089.0,422.5,283.6,2204.0,246.5,792.0,338.0,445.1,430.4,272.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04018,0.08427,0.2503,0.04571,0.01394,0.01849,4.147E-4,2.009E-4,4.732E-4,0.003878,0.4432,0.0,0.08152,0.01599,0.001282,1.05E-4,0.0,0.0,0.0,0.0,0.0,0.0,7.827E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679,42.72,19.96,3.815,243.4,2.694,6.178,4.401,2.684,4.035,2.091,1.0E-4,0.0,37090.0,1086.0,424.5,283.3,2194.0,246.5,840.3,289.5,475.6,403.6,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04097,0.08225,0.2504,0.04683,0.014,0.01849,4.147E-4,2.009E-4,4.852E-4,0.003779,0.4432,0.0,0.0819,0.01417,0.002532,2.965E-4,0.0,0.0,0.0,0.0,0.0,0.0,8.062E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679,44.59,20.07,3.847,248.5,2.694,6.178,4.401,2.692,3.963,2.095,1.0E-4,0.0,37100.0,1082.0,426.4,284.2,2191.0,246.5,840.3,289.5,475.9,400.9,273.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04141,0.08176,0.2485,0.04898,0.01407,0.01805,4.813E-4,2.235E-4,5.466E-4,0.00375,0.4432,0.0,0.0819,0.01416,0.002537,2.99E-4,0.0,0.0,0.0,0.0,0.0,0.0,8.097E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679,43.47,20.25,3.696,250.1,2.64,5.955,4.313,2.658,3.87,2.05,1.0E-4,0.0,37120.0,1070.0,427.7,283.7,2204.0,239.0,837.4,288.5,509.8,365.6,272.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04141,0.08166,0.2484,0.04926,0.01403,0.01805,4.905E-4,2.267E-4,5.479E-4,0.003753,0.4432,0.0,0.0819,0.01416,0.002537,2.99E-4,0.0,0.0,0.0,0.0,0.0,0.0,8.097E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679,43.66,20.32,3.858,252.3,2.676,6.137,4.375,2.684,3.934,2.085,1.0E-4,0.0,37130.0,1070.0,429.0,284.8,2195.0,239.2,838.4,288.8,509.9,365.9,273.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04141,0.08151,0.247,0.05082,0.01403,0.01805,4.905E-4,2.267E-4,5.479E-4,0.003753,0.4432,0.0,0.0819,0.01416,0.002537,2.981E-4,0.0,0.0,0.0,0.0,0.0,0.0,8.184E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679,43.52,20.35,3.849,249.6,2.63,6.114,4.32,2.67,3.867,2.069,1.0E-4,0.0,37140.0,1068.0,430.2,285.2,2191.0,239.2,838.4,288.8,509.9,365.9,273.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04141,0.08146,0.2463,0.05152,0.01403,0.01805,4.907E-4,2.269E-4,5.483E-4,0.003752,0.4432,0.0,0.0819,0.01416,0.002537,2.981E-4,0.0,0.0,0.0,0.0,0.0,0.0,8.184E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679,43.48,20.34,3.827,247.8,2.614,6.086,4.299,2.663,3.843,2.061,1.0E-4,0.0,37150.0,1067.0,429.9,285.8,2186.0,239.2,839.1,289.5,511.5,362.7,273.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04279,0.08123,0.245,0.05176,0.01403,0.01796,4.907E-4,2.269E-4,0.002909,0.001391,0.4432,0.0,0.0819,0.01413,0.002562,2.981E-4,0.0,0.0,0.0,0.0,0.0,0.0,8.184E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679,43.41,20.37,3.807,246.9,2.61,6.063,4.291,2.66,3.835,2.056,1.0E-4,0.0,37170.0,1064.0,433.4,284.7,2182.0,239.0,839.2,289.6,593.8,280.0,273.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04375,0.0795,0.2453,0.05084,0.01505,0.01796,4.907E-4,2.269E-4,0.002909,0.001391,0.4435,0.0,0.08114,0.01468,0.002655,1.085E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.898E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678,43.45,20.3,3.79,246.0,2.606,6.041,4.283,2.657,3.827,2.057,1.0E-4,0.0,37190.0,1069.0,428.4,285.5,2184.0,239.0,839.1,289.5,593.8,280.0,272.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04375,0.07913,0.2452,0.05134,0.01505,0.01797,5.304E-4,2.107E-4,0.002902,0.001376,0.4436,0.0,0.08114,0.01468,0.002654,1.094E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.898E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678,44.28,20.32,3.805,245.1,2.624,7.274,3.838,2.032,3.714,2.021,1.0E-4,0.0,37190.0,1067.0,421.2,285.3,2178.0,240.4,973.5,247.0,534.6,259.6,267.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04375,0.07759,0.2448,0.05142,0.01653,0.01797,6.206E-4,2.966E-4,0.003448,9.97E-4,0.4435,0.0,0.08114,0.01468,0.002646,1.171E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.898E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678,33.73,20.37,3.825,256.5,2.63,7.382,3.736,2.057,3.722,2.026,1.0E-4,0.0,37190.0,906.2,422.3,282.8,2332.0,240.6,987.9,231.0,545.4,254.6,266.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04558,0.07749,0.2449,0.04959,0.01653,0.01799,6.779E-4,2.659E-4,0.003495,8.995E-4,0.4435,0.0,0.08114,0.01468,0.002646,1.171E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.898E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678,33.73,20.4,3.827,257.5,2.571,9.377,2.867,0.9365,3.73,2.043,1.0E-4,0.0,37210.0,905.0,426.1,282.9,2325.0,231.1,1194.0,141.0,440.9,287.0,268.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04558,0.07749,0.2449,0.04958,0.01653,0.01799,6.777E-4,2.659E-4,0.003495,8.995E-4,0.4435,0.0,0.08114,0.01468,0.002646,1.171E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.898E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678,33.75,20.4,3.829,258.4,2.582,9.379,2.882,0.9406,3.747,2.048,1.0E-4,0.0,37220.0,904.9,426.2,282.8,2320.0,231.0,1194.0,140.0,440.9,287.0,268.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04558,0.07637,0.2442,0.05024,0.01808,0.01801,6.909E-4,2.983E-4,0.003469,4.068E-4,0.4436,0.0,0.08114,0.01462,0.002688,1.328E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678,32.63,22.24,5.417,260.7,1.514,8.806,1.595,1.779,1.586,1.715,1.0E-4,0.0,37230.0,875.6,435.4,296.8,2346.0,225.5,1191.0,133.4,449.6,269.4,267.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04634,0.07705,0.2498,0.04878,0.01262,0.01801,6.851E-4,2.926E-4,0.003544,3.032E-4,0.4436,0.0,0.07994,0.01582,0.002688,1.328E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678,35.33,20.17,7.311,252.1,2.508,9.277,2.785,3.618,2.769,2.11,1.0E-4,0.0,37240.0,892.1,423.4,306.3,2302.0,234.1,1190.0,139.8,463.0,271.4,269.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.05027,0.07488,0.2474,0.04948,0.01262,0.01801,6.848E-4,2.98E-4,0.003538,3.034E-4,0.4435,0.0,0.07994,0.01582,0.002688,1.328E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678,35.32,20.32,7.347,254.9,2.507,9.244,2.795,3.631,2.786,2.109,1.0E-4,0.0,37250.0,884.2,425.1,306.7,2299.0,234.0,1185.0,143.9,462.2,273.9,268.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.05029,0.07763,0.2444,0.05069,0.01166,0.018,6.77E-4,2.796E-4,0.00351,2.851E-4,0.4435,0.0,0.07994,0.01512,0.003357,1.68E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678,34.33,20.44,4.794,259.9,2.085,9.011,2.287,2.858,2.281,1.969,1.0E-4,0.0,37260.0,869.0,428.9,296.6,2323.0,231.9,1184.0,141.4,458.3,271.4,268.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04888,0.07901,0.2435,0.05158,0.01163,0.018,7.079E-4,2.69E-4,0.003523,3.0E-4,0.4435,0.0,0.0777,0.01722,0.003492,1.68E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677,35.49,20.88,5.039,256.0,2.443,9.142,2.712,3.528,2.702,2.116,1.0E-4,0.0,37260.0,891.6,430.5,298.3,2303.0,233.7,1188.0,144.9,461.9,267.9,269.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04888,0.07819,0.2439,0.05206,0.01163,0.018,7.079E-4,2.69E-4,0.003529,2.938E-4,0.4436,0.0,0.0777,0.0172,0.003432,2.286E-4,1.577E-5,0.0,0.0,0.0,0.0,0.0,3.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677,35.49,20.88,5.039,256.0,2.443,9.142,2.712,3.528,2.702,2.116,1.0E-4,0.0,37270.0,887.4,430.8,298.5,2305.0,233.7,1188.0,144.9,466.8,263.0,269.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04981,0.07075,0.2456,0.05313,0.01686,0.018,7.079E-4,2.69E-4,0.003529,2.938E-4,0.442,0.0,0.0777,0.0172,0.003432,2.286E-4,1.577E-5,0.0,0.0,0.0,0.0,0.0,3.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677,30.0,21.43,6.466,257.5,2.437,9.133,2.69,3.494,2.68,2.185,1.0E-4,0.0,37280.0,849.4,437.6,306.5,2323.0,233.9,1188.0,144.9,466.8,263.0,269.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.05075,0.07061,0.244,0.05401,0.01686,0.01798,8.401E-4,3.02E-4,0.003535,2.875E-4,0.4418,0.0,0.07804,0.01683,0.003413,2.83E-4,1.577E-5,0.0,0.0,0.0,0.0,0.0,3.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677,30.0,21.18,6.716,257.5,2.437,9.133,2.69,3.494,2.68,2.185,1.0E-4,0.0,37290.0,846.2,435.8,311.7,2319.0,230.1,1189.0,145.0,496.6,233.0,269.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.05168,0.07013,0.2446,0.05308,0.01686,0.01798,8.018E-4,2.631E-4,0.00361,2.882E-4,0.4417,0.0,0.07804,0.01686,0.00338,2.842E-4,1.577E-5,0.0,0.0,0.0,0.0,0.0,3.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677,29.28,21.78,6.792,255.6,2.419,9.124,2.667,3.46,2.658,2.177,1.0E-4,0.0,37290.0,847.5,433.1,310.6,2312.0,232.1,1184.0,142.0,502.1,233.0,269.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.05168,0.07338,0.2406,0.05352,0.01709,0.01798,8.019E-4,2.637E-4,0.003611,2.889E-4,0.4417,0.0,0.07804,0.01615,0.003978,4.009E-4,1.62E-5,0.0,0.0,0.0,0.0,0.0,3.9E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677,29.54,21.48,6.905,253.4,2.448,9.134,2.703,3.514,2.693,2.19,1.0E-4,0.0,37290.0,839.8,435.3,311.8,2309.0,232.4,1183.0,142.3,502.6,233.3,269.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
