RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,2376000.0,2396000.0,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,2400000.0,2396000.0,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,2400000.0,2396000.0,
1212000.0,1038000.0,783500.0,1418000.0,601600.0,446900.0,350200.0,389600.0,400500.0,2400000.0,2421000.0,
1212000.0,1038000.0,783500.0,1418000.0,601600.0,446900.0,350200.0,389600.0,400500.0,2400000.0,2421000.0,
1205000.0,1038000.0,783500.0,1418000.0,594000.0,446900.0,350200.0,389600.0,400500.0,2400000.0,2436000.0,
1205000.0,1038000.0,783400.0,1413000.0,594000.0,446900.0,350100.0,389600.0,400400.0,2400000.0,2436000.0,
1239000.0,1038000.0,783400.0,1413000.0,581500.0,446900.0,350100.0,389600.0,487100.0,2325000.0,2415000.0,
1221000.0,1038000.0,783400.0,1413000.0,581500.0,446900.0,350100.0,389600.0,487100.0,2325000.0,2432000.0,
1221000.0,1038000.0,771400.0,1404000.0,563800.0,446800.0,350000.0,389500.0,487000.0,2325000.0,2462000.0,
1286000.0,1038000.0,771400.0,1399000.0,563800.0,446800.0,350000.0,389500.0,487000.0,2360000.0,2397000.0,
1272000.0,1038000.0,759500.0,1399000.0,563800.0,446800.0,350000.0,389500.0,487000.0,2360000.0,2423000.0,
1268000.0,1038000.0,759500.0,1399000.0,563800.0,446800.0,350000.0,389500.0,487000.0,2372000.0,2427000.0,
1268000.0,1038000.0,759500.0,1399000.0,563800.0,446800.0,350000.0,389500.0,487000.0,2372000.0,2427000.0,
1268000.0,1038000.0,759500.0,1399000.0,558000.0,445300.0,348200.0,389500.0,487000.0,2372000.0,2436000.0,
1250000.0,1038000.0,759500.0,1395000.0,551900.0,443800.0,348100.0,389400.0,486900.0,2372000.0,2461000.0,
1245000.0,1037000.0,759300.0,1380000.0,551800.0,443800.0,348000.0,389400.0,486800.0,2372000.0,2461000.0,
1245000.0,1037000.0,759300.0,1376000.0,551800.0,443800.0,348000.0,389400.0,486800.0,2372000.0,2461000.0,
1260000.0,1037000.0,759300.0,1371000.0,551700.0,443700.0,348000.0,389300.0,486700.0,2384000.0,2445000.0,
1297000.0,1037000.0,759300.0,1371000.0,551700.0,443700.0,348000.0,389300.0,486700.0,2396000.0,2404000.0,
1278000.0,1037000.0,746700.0,1371000.0,551700.0,443700.0,348000.0,389300.0,486700.0,2396000.0,2430000.0,
1278000.0,1037000.0,746700.0,1371000.0,551700.0,443700.0,348000.0,389300.0,486700.0,2396000.0,2430000.0,
1278000.0,1036000.0,746700.0,1357000.0,551700.0,443700.0,348000.0,389300.0,486700.0,2396000.0,2430000.0,
1275000.0,1035000.0,744700.0,1338000.0,551600.0,443700.0,347900.0,389300.0,486700.0,2396000.0,2430000.0,
1271000.0,1034000.0,744600.0,1333000.0,551600.0,443700.0,347900.0,389300.0,486700.0,2396000.0,2430000.0,
1307000.0,1031000.0,743800.0,1328000.0,551500.0,443700.0,347900.0,389300.0,509300.0,2397000.0,2392000.0,
1307000.0,1031000.0,743800.0,1323000.0,551500.0,443700.0,347900.0,389300.0,552700.0,2366000.0,2392000.0,
1307000.0,1031000.0,743800.0,1319000.0,551500.0,443700.0,347900.0,389300.0,552700.0,2377000.0,2392000.0,
1284000.0,1031000.0,732000.0,1319000.0,551500.0,443700.0,347900.0,389300.0,552700.0,2377000.0,2427000.0,
1337000.0,1031000.0,732000.0,1314000.0,551500.0,450100.0,341400.0,389300.0,552600.0,2389000.0,2369000.0,
1336000.0,1029000.0,734100.0,1310000.0,551500.0,450100.0,341300.0,468300.0,502100.0,2396000.0,2369000.0,
1336000.0,1028000.0,735000.0,1310000.0,551500.0,663800.0,127600.0,468300.0,524200.0,2398000.0,2369000.0,
1333000.0,1030000.0,736400.0,1305000.0,547000.0,660700.0,136500.0,476600.0,654400.0,2263000.0,2376000.0,
1321000.0,1033000.0,738300.0,1307000.0,508500.0,660700.0,228700.0,384300.0,654300.0,2274000.0,2415000.0,
1339000.0,1033000.0,740000.0,1298000.0,508500.0,660700.0,228600.0,400000.0,638500.0,2297000.0,2395000.0,
1336000.0,1034000.0,741200.0,1289000.0,508500.0,660600.0,228500.0,400000.0,638400.0,2297000.0,2395000.0,
1334000.0,1035000.0,742100.0,1289000.0,501000.0,660600.0,228500.0,406000.0,632400.0,2297000.0,2403000.0,
1331000.0,1037000.0,742900.0,1289000.0,507000.0,654600.0,228500.0,406000.0,632400.0,2297000.0,2403000.0,
1372000.0,1039000.0,743500.0,1289000.0,494400.0,654600.0,228500.0,406000.0,632400.0,2308000.0,2372000.0,
1369000.0,1036000.0,743500.0,1280000.0,486700.0,654500.0,228400.0,405900.0,632200.0,2320000.0,2380000.0,
1359000.0,1036000.0,746800.0,1287000.0,491900.0,649300.0,228400.0,405900.0,632200.0,2320000.0,2380000.0,
1358000.0,1036000.0,748100.0,1287000.0,497900.0,643300.0,228400.0,405900.0,632200.0,2332000.0,2380000.0,
1357000.0,1037000.0,735500.0,1287000.0,497900.0,643300.0,228400.0,411900.0,626100.0,2343000.0,2392000.0,
1350000.0,1037000.0,736900.0,1282000.0,503100.0,638100.0,234400.0,405800.0,626000.0,2355000.0,2392000.0,
1344000.0,1043000.0,736900.0,1282000.0,478300.0,638100.0,234400.0,405800.0,626000.0,2355000.0,2417000.0,
1326000.0,1044000.0,737200.0,1270000.0,478000.0,637800.0,234100.0,405500.0,625700.0,2355000.0,2417000.0,
1364000.0,1044000.0,738800.0,1270000.0,484000.0,631700.0,234100.0,419300.0,611900.0,2379000.0,2378000.0,
1362000.0,1046000.0,738700.0,1266000.0,479100.0,630500.0,232500.0,486200.0,544800.0,2390000.0,2386000.0,
1355000.0,1044000.0,740600.0,1273000.0,479100.0,630500.0,232500.0,486200.0,544800.0,2390000.0,2386000.0,
1336000.0,1045000.0,742300.0,1288000.0,479100.0,630500.0,232500.0,486200.0,544800.0,2390000.0,2386000.0,
1330000.0,1046000.0,742700.0,1288000.0,441800.0,630500.0,232500.0,486200.0,615300.0,2332000.0,2423000.0,
1320000.0,1044000.0,743800.0,1279000.0,441700.0,630400.0,232400.0,492200.0,609200.0,2332000.0,2423000.0,
1332000.0,1044000.0,746600.0,1268000.0,429000.0,634200.0,228500.0,512300.0,589000.0,2344000.0,2417000.0,
1293000.0,1044000.0,746700.0,1302000.0,429000.0,634200.0,228500.0,512300.0,589000.0,2344000.0,2417000.0,
1342000.0,1043000.0,748400.0,1302000.0,429000.0,634200.0,228500.0,512300.0,589000.0,2355000.0,2368000.0,
1338000.0,1045000.0,750200.0,1298000.0,429000.0,634200.0,228500.0,518300.0,582900.0,2355000.0,2368000.0,
1327000.0,1050000.0,751100.0,1298000.0,429000.0,634200.0,234500.0,562100.0,533100.0,2355000.0,2368000.0,
1327000.0,1049000.0,752300.0,1298000.0,410900.0,634200.0,234500.0,568100.0,527100.0,2367000.0,2386000.0,
1281000.0,1052000.0,753800.0,1333000.0,413900.0,631000.0,234400.0,568100.0,527100.0,2367000.0,2386000.0,
1279000.0,1054000.0,755000.0,1333000.0,383800.0,631000.0,234400.0,578100.0,517000.0,2367000.0,2416000.0,
1278000.0,1051000.0,758000.0,1329000.0,383600.0,637000.0,234400.0,572100.0,516900.0,2367000.0,2416000.0,
1255000.0,1053000.0,758600.0,1324000.0,376000.0,636900.0,240300.0,566000.0,516900.0,2367000.0,2424000.0,
1284000.0,1052000.0,760300.0,1319000.0,376000.0,636900.0,240300.0,566000.0,516900.0,2391000.0,2393000.0,
1283000.0,1053000.0,760700.0,1319000.0,376000.0,636900.0,240300.0,588200.0,494800.0,2391000.0,2393000.0,
1278000.0,1058000.0,760700.0,1309000.0,376000.0,636900.0,240300.0,588200.0,563900.0,2334000.0,2393000.0,
1258000.0,1052000.0,760700.0,1305000.0,376000.0,636900.0,240300.0,676400.0,475700.0,2334000.0,2393000.0,
1251000.0,1053000.0,761200.0,1305000.0,376000.0,636900.0,240300.0,690500.0,461600.0,2334000.0,2393000.0,
1238000.0,1053000.0,763100.0,1311000.0,666000.0,346800.0,240200.0,704600.0,447500.0,2357000.0,2393000.0,
1232000.0,1053000.0,764500.0,1302000.0,666000.0,346800.0,240100.0,704600.0,447500.0,2357000.0,2393000.0,
1231000.0,1052000.0,766700.0,1297000.0,630500.0,428700.0,156800.0,738100.0,413900.0,2357000.0,2430000.0,
1229000.0,1051000.0,768400.0,1287000.0,633600.0,425600.0,156800.0,738100.0,413900.0,2357000.0,2430000.0,
1226000.0,1055000.0,768400.0,1287000.0,633600.0,425600.0,156800.0,738100.0,413900.0,2357000.0,2430000.0,
1234000.0,1054000.0,769600.0,1287000.0,633600.0,425600.0,156800.0,738100.0,413900.0,2369000.0,2421000.0,
1243000.0,1052000.0,773200.0,1287000.0,616000.0,425600.0,162800.0,732100.0,413900.0,2381000.0,2428000.0,
1253000.0,1052000.0,773100.0,1283000.0,616000.0,425500.0,168700.0,726100.0,413800.0,2393000.0,2414000.0,
1247000.0,1057000.0,773400.0,1278000.0,615800.0,425500.0,179900.0,714800.0,413800.0,2393000.0,2414000.0,
1243000.0,1054000.0,775900.0,1278000.0,618900.0,422400.0,179900.0,720800.0,407700.0,2393000.0,2414000.0,
1240000.0,1048000.0,778000.0,1269000.0,618800.0,422400.0,185900.0,724800.0,397600.0,2393000.0,2414000.0,
1226000.0,1046000.0,781000.0,1283000.0,618800.0,422400.0,185900.0,724800.0,397600.0,2393000.0,2414000.0,
1242000.0,1048000.0,784100.0,1278000.0,618800.0,422400.0,185900.0,724800.0,444600.0,2357000.0,2393000.0,
1241000.0,1047000.0,785900.0,1265000.0,618500.0,422200.0,185700.0,734800.0,434400.0,2369000.0,2393000.0,
1240000.0,1046000.0,786500.0,1260000.0,618500.0,422200.0,190600.0,745700.0,418700.0,2369000.0,2393000.0,
1236000.0,1048000.0,788000.0,1255000.0,618500.0,422200.0,190600.0,745700.0,418700.0,2369000.0,2393000.0,
1234000.0,1048000.0,788900.0,1246000.0,618500.0,422200.0,190600.0,745700.0,418700.0,2393000.0,2393000.0,
1230000.0,1050000.0,791800.0,1246000.0,618500.0,427100.0,185700.0,745700.0,418700.0,2393000.0,2393000.0,
1271000.0,1051000.0,792300.0,1242000.0,595900.0,427000.0,185600.0,745700.0,486600.0,2337000.0,2371000.0,
1242000.0,1051000.0,794200.0,1270000.0,595900.0,427000.0,185600.0,745700.0,486600.0,2337000.0,2371000.0,
