GLUT4EnEr,GLUT4EnPm,GLUT4EnRabA,GLUT4EnRabB,GLUT4EnRabC,GLUT4EnRabD,GLUT4EnRabE,GLUT4EnRabF,GLUT4EnRabG,GLUT4EnRabH,GLUT4EnRabI,GLUT4EnRabL,GlutSupEr,GlutSupPm,GlutSupRabA,GlutSupRabB,GlutSupRabC,GlutSupRabD,GlutSupRabE,GlutSupRabF,GlutSupRabG,GlutSupRabH,GlutSupRabI,GlutSupRabL,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,membraneMarkerRabL,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,mvbRabL,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,protonEnRabL,TfREnEr,TfREnPm,TfREnRabA,TfREnRabB,TfREnRabC,TfREnRabD,TfREnRabE,TfREnRabF,TfREnRabG,TfREnRabH,TfREnRabI,TfREnRabL,
0.0,0.02402,0.07782,0.2568,0.03839,0.02763,0.02164,6.679E-4,1.633E-4,9.987E-4,0.006601,0.4463,0.0,0.07619,0.02168,0.00103,6.825E-5,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675,53.74,21.74,9.405,226.0,2.009,10.08,2.566,3.155,5.785,7.56,1.0E-4,0.0,37040.0,1146.0,436.2,302.7,2176.0,238.9,1130.0,129.7,379.8,339.1,306.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02402,0.0617,0.2725,0.03901,0.02763,0.02164,6.727E-4,1.576E-4,0.001004,0.006597,0.446,0.0,0.07619,0.02168,9.866E-4,1.119E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675,57.17,21.28,9.458,226.8,2.021,10.27,2.372,3.184,5.796,7.605,1.0E-4,0.0,37050.0,1154.0,426.1,303.8,2172.0,238.9,1158.0,96.24,383.6,339.6,307.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02405,0.06807,0.26,0.0388,0.02581,0.02165,7.035E-4,1.761E-4,0.001021,0.006628,0.4541,0.0,0.07619,0.02046,0.002137,1.82E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675,57.77,27.22,8.659,228.4,1.678,9.051,1.61,2.445,4.476,2.658,1.0E-4,0.0,37060.0,1144.0,478.6,298.8,2179.0,236.4,1150.0,91.35,379.0,331.3,276.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02405,0.06144,0.2806,0.03858,0.01248,0.02144,7.279E-4,8.251E-5,9.981E-4,0.006516,0.4541,0.0,0.07619,0.01834,0.004313,1.294E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675,53.71,18.77,9.084,240.3,1.947,9.44,2.098,2.776,5.164,2.718,1.0E-4,0.0,37060.0,1113.0,427.1,300.9,2241.0,251.3,1119.0,111.5,377.1,342.5,276.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02405,0.06144,0.2797,0.03942,0.01243,0.02148,7.069E-4,9.211E-5,9.929E-4,0.006525,0.4541,0.0,0.07619,0.01834,0.004313,1.294E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675,54.01,19.18,9.506,236.8,2.034,10.15,2.492,3.162,5.838,2.787,1.0E-4,0.0,37060.0,1114.0,428.6,304.2,2216.0,237.3,1137.0,114.9,377.6,346.4,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02451,0.05629,0.2789,0.04048,0.01736,0.02102,7.107E-4,9.526E-5,9.909E-4,0.006518,0.4541,0.0,0.07619,0.01834,0.004313,1.294E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675,53.11,19.16,9.466,235.0,2.014,10.18,2.469,3.153,5.7,2.78,1.0E-4,0.0,37070.0,1063.0,429.3,300.4,2263.0,235.9,1148.0,120.7,374.2,331.3,277.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02291,0.05772,0.2791,0.04048,0.01736,0.02102,7.171E-4,1.043E-4,9.733E-4,0.006523,0.4541,0.0,0.07122,0.02329,0.004334,1.294E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672,53.88,19.36,9.455,230.0,2.007,10.25,2.371,3.17,5.706,2.778,1.0E-4,0.0,37060.0,1119.0,434.8,300.6,2255.0,238.3,1161.0,107.7,370.7,333.4,277.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02291,0.0574,0.2787,0.04115,0.01736,0.02102,7.171E-4,1.043E-4,9.733E-4,0.006523,0.4541,0.0,0.07122,0.02328,0.004342,1.296E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672,53.59,19.65,9.455,230.0,2.007,10.25,2.371,3.17,5.706,2.778,1.0E-4,0.0,37060.0,1111.0,442.0,301.2,2252.0,238.3,1161.0,107.8,371.9,352.5,277.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02337,0.0572,0.2783,0.04171,0.01736,0.02056,7.232E-4,1.044E-4,9.669E-4,0.006523,0.4541,0.0,0.07122,0.0232,0.004425,1.298E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672,54.47,19.7,9.414,228.3,1.988,10.28,2.346,3.058,5.666,2.771,1.0E-4,0.0,37060.0,1109.0,444.1,301.3,2249.0,235.6,1174.0,108.1,358.0,352.6,277.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02337,0.0572,0.2754,0.04459,0.01736,0.02057,7.071E-4,1.044E-4,9.782E-4,0.006512,0.4542,0.0,0.07122,0.0232,0.004425,1.298E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672,54.46,19.08,9.993,226.5,1.979,10.25,2.326,3.039,5.632,2.768,1.0E-4,0.0,37060.0,1109.0,437.0,308.2,2245.0,236.2,1173.0,108.1,363.0,347.6,277.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02337,0.05769,0.2737,0.04576,0.01736,0.02058,7.019E-4,1.044E-4,0.004865,0.002625,0.4542,0.0,0.07122,0.02319,0.004391,1.713E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672,54.34,19.18,9.959,224.7,1.969,10.22,2.307,3.021,5.599,2.758,1.0E-4,0.0,37070.0,1108.0,435.9,309.4,2240.0,241.6,1167.0,108.1,435.0,275.5,278.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02337,0.05776,0.2721,0.04729,0.01736,0.02058,7.019E-4,1.077E-4,0.004862,0.002625,0.4542,0.0,0.07122,0.0232,0.004388,1.64E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672,54.38,19.16,9.973,225.6,1.974,10.24,2.317,3.03,5.616,2.759,1.0E-4,0.0,37070.0,1108.0,435.1,310.0,2238.0,241.5,1167.0,111.3,431.8,275.4,278.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02337,0.05739,0.2725,0.04684,0.01736,0.02053,8.568E-4,8.187E-4,0.005051,0.00197,0.4543,0.0,0.07122,0.02302,0.004562,1.681E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672,54.77,19.74,10.0,225.6,1.974,10.24,2.317,3.03,5.616,2.759,1.0E-4,0.0,37070.0,1096.0,442.9,310.1,2234.0,242.5,1168.0,119.4,436.8,264.1,278.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02337,0.05738,0.2725,0.04682,0.01737,0.02053,8.596E-4,8.534E-4,0.005291,0.001686,0.4543,0.0,0.07122,0.02302,0.004562,1.681E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672,54.73,19.73,9.983,224.7,1.963,10.21,2.309,3.027,5.608,2.755,1.0E-4,0.0,37080.0,1091.0,443.9,309.9,2234.0,242.5,1168.0,120.0,447.4,252.6,278.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03965,0.05722,0.2667,0.04704,0.01737,0.02098,8.596E-4,8.534E-4,0.005322,0.001655,0.4433,0.0,0.07122,0.02302,0.004562,1.681E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672,54.78,19.73,9.963,224.7,1.952,10.19,2.301,3.024,5.6,2.751,1.0E-4,0.0,37100.0,1083.0,443.2,311.3,2227.0,241.4,1168.0,119.9,455.7,244.2,277.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03965,0.06362,0.2628,0.04619,0.01737,0.02138,5.162E-4,8.456E-4,0.005268,0.001656,0.4417,0.0,0.07122,0.023,0.004577,1.681E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672,54.14,20.35,10.05,225.6,7.157,5.779,2.214,2.32,5.618,2.767,1.0E-4,0.0,37100.0,1072.0,451.9,312.4,2224.0,1165.0,358.0,100.7,356.7,244.0,283.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04249,0.06242,0.2602,0.04446,0.01725,0.02157,5.667E-4,9.792E-4,0.005396,0.001694,0.444,0.0,0.07122,0.02288,0.004699,1.681E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672,56.08,20.38,8.139,224.8,8.621,5.16,2.446,2.622,5.98,2.773,1.0E-4,0.0,37120.0,1067.0,455.1,301.8,2221.0,1257.0,249.2,103.5,360.6,247.9,285.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04251,0.06227,0.2599,0.04482,0.01725,0.02157,5.667E-4,9.792E-4,0.005396,0.001694,0.444,0.0,0.07122,0.02288,0.004699,1.681E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672,55.95,20.51,8.139,225.8,8.621,5.16,2.446,2.622,5.98,2.773,1.0E-4,0.0,37130.0,1058.0,456.7,302.1,2218.0,1257.0,249.1,103.4,360.6,247.9,285.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04115,0.06363,0.2592,0.04559,0.01725,0.02156,5.667E-4,9.792E-4,0.005396,0.001694,0.444,0.0,0.06894,0.02516,0.004699,1.681E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,56.94,20.52,8.139,225.8,8.621,5.16,2.446,2.622,5.98,2.773,1.0E-4,0.0,37130.0,1085.0,456.4,302.5,2214.0,1255.0,249.1,103.4,360.6,363.8,285.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04115,0.06825,0.2546,0.04553,0.01725,0.02156,5.677E-4,8.989E-4,0.005473,0.001695,0.444,0.0,0.06894,0.02516,0.004699,1.681E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,56.94,20.52,8.139,225.8,8.621,5.16,2.446,2.622,5.98,2.773,1.0E-4,0.0,37140.0,1084.0,456.0,303.2,2208.0,1255.0,249.0,101.2,362.6,363.7,285.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04162,0.06383,0.2593,0.04521,0.01725,0.0211,5.677E-4,8.989E-4,0.005473,0.001695,0.444,0.0,0.06894,0.02516,0.004699,1.681E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,57.02,20.57,8.139,226.7,8.621,5.16,2.446,2.622,5.98,2.773,1.0E-4,0.0,37150.0,1084.0,456.4,303.2,2203.0,1252.0,248.9,101.1,362.6,363.7,285.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04216,0.06208,0.2576,0.0449,0.02072,0.02081,6.307E-4,7.785E-4,0.005448,0.001808,0.444,0.0,0.06894,0.02516,0.004699,1.681E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.613E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,57.46,21.16,8.146,226.7,8.616,5.144,2.437,2.612,5.963,2.772,1.0E-4,0.0,37160.0,1079.0,464.1,299.4,2195.0,1248.0,250.2,99.53,360.5,366.2,285.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04171,0.07019,0.2523,0.04536,0.01791,0.02081,6.307E-4,7.785E-4,0.005448,0.001808,0.444,0.0,0.0682,0.02451,0.005988,2.697E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.708E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,56.49,22.06,8.217,227.7,8.616,5.144,2.437,2.612,5.963,2.772,1.0E-4,0.0,37170.0,1074.0,473.4,300.5,2190.0,1247.0,250.1,99.48,362.0,364.5,285.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04312,0.06706,0.2542,0.04425,0.0188,0.02082,6.17E-4,7.924E-4,0.00555,0.001689,0.444,0.0,0.0682,0.02387,0.006649,2.468E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,2.708E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,55.62,22.57,8.324,232.9,8.825,4.933,2.474,2.617,5.972,2.777,1.0E-4,0.0,37180.0,1034.0,470.3,300.5,2228.0,1276.0,216.1,104.2,364.6,361.8,285.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04312,0.06608,0.2524,0.04701,0.0188,0.02065,7.87E-4,7.948E-4,0.005548,0.001689,0.4441,0.0,0.0682,0.02335,0.006576,8.138E-4,6.435E-7,0.0,0.0,0.0,0.0,0.0,3.227E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,55.17,21.79,9.484,232.9,8.825,4.933,2.474,2.617,5.972,2.842,1.0E-4,0.0,37210.0,1027.0,468.2,302.7,2225.0,1276.0,216.5,108.3,360.5,361.7,286.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04312,0.06348,0.253,0.04982,0.01804,0.02065,7.613E-4,7.79E-4,0.005533,0.001662,0.4442,0.0,0.0682,0.02334,0.006578,8.138E-4,2.41E-6,0.0,0.0,0.0,0.0,0.0,3.227E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,58.01,21.17,9.7,237.7,8.562,4.023,1.916,2.082,5.012,2.846,1.0E-4,0.0,37210.0,1033.0,462.5,309.9,2234.0,1274.0,210.8,104.8,359.3,353.5,286.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04232,0.05409,0.2495,0.05163,0.02988,0.02066,7.575E-4,7.916E-4,0.005528,0.001668,0.4442,0.0,0.06694,0.0245,0.006689,8.142E-4,2.41E-6,0.0,0.0,0.0,0.0,0.0,3.227E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,54.0,21.65,10.44,238.9,8.888,4.581,2.352,2.504,5.765,2.962,1.0E-4,0.0,37210.0,938.3,466.8,314.9,2312.0,1295.0,193.5,109.0,360.1,357.7,287.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04232,0.054,0.2491,0.05199,0.02989,0.02067,7.773E-4,8.485E-4,0.005484,0.001675,0.4442,0.0,0.06694,0.0245,0.006689,8.146E-4,2.41E-6,0.0,0.0,0.0,0.0,0.0,3.227E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,52.7,23.07,11.02,239.3,8.865,4.532,2.335,2.497,5.748,2.984,1.0E-4,0.0,37210.0,927.9,475.4,318.5,2306.0,1294.0,196.3,106.1,358.3,357.2,287.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04232,0.05544,0.245,0.05475,0.02989,0.02067,7.773E-4,8.485E-4,0.005484,0.001675,0.4441,0.0,0.06694,0.02503,0.006158,8.146E-4,2.41E-6,0.0,0.0,0.0,0.0,0.0,3.227E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,52.66,22.46,11.54,238.5,8.846,4.492,2.321,2.491,5.734,2.975,1.0E-4,0.0,37220.0,927.9,468.1,325.2,2300.0,1294.0,196.2,106.1,358.3,357.2,287.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04232,0.05544,0.2442,0.05555,0.02989,0.0205,8.996E-4,8.654E-4,0.005526,0.00167,0.4442,0.0,0.06694,0.02503,0.006157,8.149E-4,2.41E-6,0.0,0.0,0.0,0.0,0.0,3.227E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,52.66,22.39,11.53,238.5,5.927,6.509,2.641,3.222,5.699,2.934,1.0E-4,0.0,37220.0,927.0,458.1,324.9,2295.0,858.6,494.2,154.6,474.6,346.3,281.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04529,0.05684,0.238,0.05674,0.03054,0.0205,8.819E-4,8.598E-4,0.005517,0.001664,0.4442,0.0,0.06694,0.02502,0.006173,8.045E-4,4.355E-6,1.072E-8,2.216E-8,7.526E-9,3.105E-9,7.73E-9,3.222E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,53.29,22.08,14.07,237.9,5.385,5.723,2.355,3.055,5.386,2.753,1.0E-4,0.0,37250.0,933.5,457.0,347.4,2277.0,840.9,505.2,155.6,467.5,344.6,280.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04529,0.05104,0.2423,0.05678,0.03204,0.0205,8.479E-4,8.488E-4,0.005513,0.001643,0.4442,0.0,0.06694,0.02486,0.006325,8.002E-4,1.851E-5,4.579E-8,1.471E-7,8.558E-8,7.881E-8,1.431E-7,3.199E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,59.69,20.73,6.592,248.4,5.164,4.905,1.832,2.54,4.468,2.703,1.0E-4,0.0,37270.0,939.7,454.1,302.8,2331.0,840.2,500.2,152.8,466.6,337.6,280.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04616,0.05088,0.2419,0.05633,0.03213,0.02053,8.395E-4,8.495E-4,0.00551,0.001648,0.4442,0.0,0.06694,0.02486,0.006325,8.002E-4,1.929E-5,5.808E-8,1.876E-7,1.095E-7,1.011E-7,1.835E-7,3.2E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,44.29,21.15,6.753,261.6,4.876,6.005,2.304,3.009,5.131,2.88,1.0E-4,0.0,37280.0,850.5,458.0,298.5,2398.0,767.3,551.2,163.5,486.4,339.8,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04616,0.05086,0.242,0.05633,0.03203,0.02055,8.555E-4,8.556E-4,0.005512,0.001655,0.4442,0.0,0.06694,0.02478,0.0064,8.002E-4,1.922E-5,6.395E-8,2.02E-7,1.16E-7,1.057E-7,1.926E-7,3.2E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,44.66,22.23,6.993,260.1,5.078,6.733,2.567,3.166,5.431,3.023,1.0E-4,0.0,37280.0,851.8,465.0,299.8,2374.0,754.7,563.8,166.5,490.1,341.5,283.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.04618,0.05085,0.2419,0.05645,0.03203,0.02055,8.452E-4,8.486E-4,0.005509,0.001654,0.4442,0.0,0.06694,0.02468,0.006507,8.002E-4,1.922E-5,6.395E-8,2.02E-7,1.16E-7,1.057E-7,1.926E-7,3.201E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,44.67,22.24,6.995,261.1,4.738,7.027,2.519,3.267,5.448,3.032,1.0E-4,0.0,37290.0,850.8,467.0,300.0,2371.0,702.4,602.9,157.8,503.1,342.2,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.05683,0.04685,0.2405,0.05675,0.03203,0.02061,8.05E-4,8.427E-4,0.005497,0.001652,0.4386,0.0,0.06694,0.02468,0.006396,9.106E-4,1.922E-5,6.395E-8,2.02E-7,1.16E-7,1.057E-7,1.926E-7,3.201E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,44.65,22.27,6.993,259.2,3.512,7.789,2.62,3.514,5.438,3.043,1.0E-4,0.0,37300.0,850.3,469.4,301.4,2367.0,538.4,707.7,173.5,538.5,344.1,285.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06579,0.0445,0.2356,0.05515,0.03203,0.02077,6.462E-4,8.394E-4,0.005503,0.001639,0.4385,0.0,0.06694,0.02449,0.006576,9.106E-4,1.922E-5,6.395E-8,2.02E-7,1.16E-7,1.057E-7,1.926E-7,3.201E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,45.45,21.4,6.994,256.4,2.814,8.187,2.664,3.644,5.415,3.043,1.0E-4,0.0,37340.0,852.8,468.9,303.2,2362.0,442.4,763.9,182.4,562.4,341.4,287.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06446,0.04586,0.2353,0.0554,0.03203,0.02074,6.462E-4,8.394E-4,0.005503,0.001639,0.4385,0.0,0.06556,0.02588,0.006576,9.106E-4,1.922E-5,6.395E-8,2.02E-7,1.16E-7,1.057E-7,1.926E-7,3.201E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669,45.46,21.92,7.462,257.3,2.823,8.205,2.67,3.646,5.421,3.094,1.0E-4,0.0,37350.0,865.0,469.0,303.4,2360.0,433.5,763.9,183.6,561.1,341.4,287.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06556,0.04586,0.2351,0.05564,0.03203,0.01964,6.495E-4,8.556E-4,0.005502,0.001616,0.4386,0.0,0.06556,0.02586,0.006587,9.106E-4,1.922E-5,6.395E-8,2.02E-7,1.16E-7,1.057E-7,1.926E-7,3.201E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669,45.42,21.85,7.444,253.6,2.798,8.145,2.644,3.628,5.384,3.081,1.0E-4,0.0,37360.0,864.2,469.3,303.6,2353.0,422.9,763.9,184.1,567.7,334.1,287.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.06593,0.04779,0.2341,0.05648,0.02643,0.02135,6.135E-4,8.435E-4,0.005497,0.004217,0.4378,0.0,0.06556,0.02362,0.007373,9.013E-4,1.803E-5,4.656E-7,1.819E-7,1.102E-7,1.046E-7,1.882E-7,0.001497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669,45.8,20.55,7.053,252.2,2.074,7.351,2.376,3.52,5.112,3.014,1.0E-4,0.0,37370.0,863.8,457.6,303.4,2370.0,418.9,759.2,182.6,572.5,327.0,284.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
