RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1390000.0,665900.0,605400.0,1083000.0,414600.0,624700.0,173300.0,567800.0,459900.0,554200.0,2369000.0,2340000.0,
1389000.0,665400.0,606600.0,1079000.0,414600.0,624600.0,182100.0,558900.0,459800.0,554300.0,2381000.0,2340000.0,
1375000.0,674200.0,606400.0,1079000.0,414600.0,624600.0,182100.0,572000.0,446700.0,554400.0,2381000.0,2340000.0,
1362000.0,676900.0,606200.0,1089000.0,414600.0,624600.0,182100.0,590100.0,428600.0,554700.0,2381000.0,2340000.0,
1336000.0,675900.0,607600.0,1084000.0,414600.0,624600.0,182100.0,611200.0,407500.0,554800.0,2393000.0,2365000.0,
1334000.0,677000.0,607500.0,1080000.0,755700.0,295500.0,170000.0,617200.0,401400.0,554900.0,2393000.0,2365000.0,
1311000.0,677300.0,607300.0,1070000.0,733000.0,295400.0,170000.0,617200.0,401300.0,554900.0,2393000.0,2401000.0,
1291000.0,678600.0,608100.0,1065000.0,733000.0,295400.0,170000.0,617200.0,401300.0,555000.0,2393000.0,2419000.0,
1323000.0,678000.0,609300.0,1065000.0,725500.0,295400.0,170000.0,617200.0,572700.0,555000.0,2234000.0,2388000.0,
1323000.0,676800.0,611100.0,1065000.0,725500.0,295400.0,170000.0,617200.0,572700.0,555200.0,2234000.0,2388000.0,
1321000.0,677100.0,611500.0,1061000.0,718000.0,295400.0,170000.0,617200.0,572700.0,555300.0,2234000.0,2396000.0,
1309000.0,684100.0,603900.0,1051000.0,709800.0,295300.0,169900.0,617100.0,572600.0,555200.0,2234000.0,2411000.0,
1320000.0,684900.0,605200.0,1046000.0,709800.0,295300.0,169900.0,623200.0,566600.0,555600.0,2256000.0,2398000.0,
1259000.0,679800.0,605100.0,1087000.0,709700.0,295200.0,169900.0,623200.0,566500.0,556000.0,2256000.0,2398000.0,
1259000.0,679600.0,585700.0,1087000.0,709700.0,295200.0,181100.0,611900.0,566500.0,556100.0,2256000.0,2418000.0,
1241000.0,677500.0,585500.0,1088000.0,709700.0,295100.0,181100.0,618200.0,560100.0,556000.0,2256000.0,2418000.0,
1176000.0,681200.0,587000.0,1150000.0,709600.0,294900.0,187000.0,612000.0,559900.0,556200.0,2279000.0,2396000.0,
1175000.0,679900.0,588300.0,1140000.0,709600.0,305700.0,176100.0,612000.0,559900.0,556200.0,2279000.0,2396000.0,
1175000.0,675200.0,593400.0,1135000.0,709600.0,305700.0,176100.0,612000.0,559900.0,556200.0,2290000.0,2396000.0,
1174000.0,675100.0,594700.0,1135000.0,709600.0,305700.0,176100.0,627200.0,544700.0,556300.0,2313000.0,2396000.0,
1171000.0,674400.0,597400.0,1135000.0,709600.0,305700.0,176100.0,627200.0,544700.0,556400.0,2325000.0,2396000.0,
1137000.0,674400.0,596800.0,1145000.0,714400.0,300700.0,176000.0,633200.0,538500.0,556500.0,2325000.0,2396000.0,
1137000.0,674200.0,597700.0,1140000.0,714400.0,300700.0,176000.0,633200.0,538500.0,556500.0,2325000.0,2396000.0,
1135000.0,675300.0,597400.0,1131000.0,714300.0,300500.0,175900.0,633100.0,538400.0,556700.0,2325000.0,2396000.0,
1133000.0,677000.0,597700.0,1126000.0,701700.0,300400.0,175900.0,633100.0,538300.0,556800.0,2336000.0,2408000.0,
1132000.0,674300.0,601100.0,1126000.0,706500.0,295600.0,175900.0,633100.0,538300.0,556800.0,2336000.0,2408000.0,
1127000.0,679700.0,601100.0,1126000.0,704800.0,284800.0,175900.0,643100.0,528300.0,556800.0,2336000.0,2421000.0,
1151000.0,677500.0,599300.0,1122000.0,682200.0,284700.0,180700.0,638300.0,528200.0,556700.0,2348000.0,2419000.0,
1149000.0,678400.0,599900.0,1122000.0,658500.0,284700.0,180700.0,656400.0,510100.0,556800.0,2348000.0,2443000.0,
1144000.0,677000.0,601700.0,1122000.0,650900.0,284700.0,180700.0,667600.0,499000.0,556900.0,2348000.0,2450000.0,
1140000.0,676500.0,600600.0,1112000.0,643400.0,284700.0,180700.0,667600.0,499000.0,556800.0,2348000.0,2458000.0,
1139000.0,677500.0,600300.0,1112000.0,631800.0,278600.0,180700.0,709400.0,457100.0,557100.0,2348000.0,2475000.0,
1143000.0,677300.0,600000.0,1104000.0,631800.0,278600.0,191100.0,698900.0,457100.0,557200.0,2360000.0,2470000.0,
1133000.0,678700.0,600700.0,1104000.0,624300.0,278600.0,195900.0,694100.0,457100.0,557300.0,2360000.0,2485000.0,
1118000.0,676000.0,601200.0,1104000.0,624200.0,285700.0,194900.0,688000.0,457100.0,556900.0,2360000.0,2498000.0,
1157000.0,676300.0,601700.0,1094000.0,624200.0,285500.0,200900.0,682000.0,457000.0,556800.0,2372000.0,2458000.0,
1199000.0,679600.0,602400.0,1100000.0,624200.0,285500.0,200900.0,682000.0,457000.0,556800.0,2395000.0,2407000.0,
1198000.0,679200.0,603300.0,1100000.0,616600.0,291500.0,194800.0,682000.0,457000.0,556800.0,2395000.0,2415000.0,
1198000.0,679200.0,603900.0,1090000.0,599000.0,301400.0,184800.0,696000.0,442900.0,556900.0,2395000.0,2432000.0,
1227000.0,676900.0,605400.0,1086000.0,591500.0,301400.0,617100.0,303700.0,588100.0,556700.0,2222000.0,2405000.0,
1227000.0,676000.0,605300.0,1078000.0,591500.0,301400.0,622200.0,310600.0,576000.0,556400.0,2222000.0,2405000.0,
1207000.0,676200.0,606000.0,1097000.0,583900.0,301400.0,622200.0,310600.0,576000.0,556400.0,2222000.0,2412000.0,
1206000.0,676200.0,606900.0,1097000.0,583900.0,301400.0,622200.0,356500.0,530200.0,556500.0,2222000.0,2412000.0,
1204000.0,674100.0,610200.0,1092000.0,583900.0,301300.0,622100.0,369500.0,517100.0,556500.0,2222000.0,2412000.0,
1186000.0,680900.0,611300.0,1098000.0,583900.0,301200.0,622100.0,388800.0,497700.0,556600.0,2222000.0,2412000.0,
1168000.0,684500.0,611600.0,1107000.0,583900.0,301200.0,622100.0,388800.0,497700.0,556700.0,2222000.0,2412000.0,
1164000.0,686900.0,612700.0,1092000.0,583900.0,301200.0,622000.0,388800.0,497600.0,556700.0,2222000.0,2412000.0,
1158000.0,689500.0,611400.0,1078000.0,583900.0,310100.0,702900.0,298800.0,497500.0,556800.0,2222000.0,2412000.0,
1143000.0,691800.0,611600.0,1078000.0,583900.0,310100.0,702900.0,298800.0,497500.0,557000.0,2222000.0,2425000.0,
1128000.0,683600.0,612600.0,1073000.0,583800.0,317100.0,695800.0,304800.0,491500.0,556600.0,2222000.0,2447000.0,
1103000.0,682100.0,615100.0,1073000.0,770800.0,130200.0,695800.0,370700.0,425600.0,556700.0,2222000.0,2465000.0,
1110000.0,681100.0,615800.0,1068000.0,770800.0,130200.0,695800.0,370700.0,425600.0,556800.0,2233000.0,2454000.0,
1105000.0,681300.0,617000.0,1061000.0,770700.0,136100.0,689700.0,370500.0,425500.0,556700.0,2233000.0,2454000.0,
1137000.0,681200.0,618400.0,1061000.0,770700.0,136100.0,689700.0,370500.0,425500.0,557000.0,2244000.0,2421000.0,
1165000.0,682100.0,618300.0,1061000.0,730400.0,136100.0,689700.0,380900.0,415200.0,557000.0,2256000.0,2432000.0,
1219000.0,680700.0,619600.0,1057000.0,730400.0,136000.0,689700.0,393900.0,402100.0,557100.0,2278000.0,2378000.0,
1204000.0,679500.0,620900.0,1057000.0,717900.0,136000.0,689700.0,407000.0,389000.0,557200.0,2278000.0,2390000.0,
1187000.0,682000.0,622500.0,1057000.0,717900.0,136000.0,689700.0,436800.0,359200.0,557300.0,2278000.0,2403000.0,
1224000.0,682100.0,622900.0,1042000.0,717900.0,136000.0,705200.0,421400.0,359200.0,557400.0,2290000.0,2365000.0,
1222000.0,683500.0,623500.0,1042000.0,702200.0,136000.0,705200.0,435400.0,345100.0,557600.0,2290000.0,2381000.0,
1222000.0,682900.0,619900.0,1037000.0,700600.0,129900.0,705100.0,435400.0,345000.0,557100.0,2301000.0,2393000.0,
1212000.0,682600.0,620500.0,1046000.0,688100.0,129900.0,705100.0,435400.0,345000.0,557100.0,2301000.0,2406000.0,
1270000.0,683600.0,620400.0,1042000.0,688100.0,129900.0,705100.0,435400.0,345000.0,557200.0,2324000.0,2346000.0,
1237000.0,678500.0,620500.0,1040000.0,675400.0,129800.0,705100.0,435300.0,345000.0,557100.0,2324000.0,2385000.0,
1234000.0,681400.0,620400.0,1040000.0,675400.0,129800.0,705100.0,435300.0,345000.0,557200.0,2336000.0,2385000.0,
1233000.0,679900.0,622400.0,1040000.0,655300.0,129800.0,705100.0,435300.0,345000.0,557200.0,2336000.0,2405000.0,
1221000.0,677700.0,623800.0,1040000.0,655300.0,129800.0,705100.0,435300.0,345000.0,557300.0,2336000.0,2418000.0,
1255000.0,677400.0,624700.0,1035000.0,655300.0,129700.0,715500.0,424800.0,345000.0,557400.0,2347000.0,2383000.0,
1249000.0,675700.0,626800.0,1031000.0,647700.0,129700.0,725100.0,415100.0,344900.0,557300.0,2359000.0,2391000.0,
1247000.0,676600.0,627200.0,1031000.0,647700.0,135700.0,719100.0,415100.0,344900.0,557500.0,2359000.0,2391000.0,
1226000.0,675400.0,628300.0,1031000.0,647700.0,135700.0,719100.0,425800.0,334200.0,557700.0,2359000.0,2412000.0,
1235000.0,672800.0,631500.0,1042000.0,653700.0,129700.0,815400.0,348000.0,315700.0,557800.0,2395000.0,2391000.0,
1232000.0,672500.0,625000.0,1040000.0,630000.0,128100.0,815400.0,359900.0,303600.0,557700.0,2395000.0,2424000.0,
1244000.0,671600.0,625200.0,1035000.0,630000.0,132900.0,810500.0,374000.0,386600.0,557900.0,2310000.0,2407000.0,
1234000.0,670700.0,625800.0,1031000.0,635600.0,127200.0,816500.0,378600.0,375900.0,558000.0,2310000.0,2407000.0,
1226000.0,672500.0,625800.0,1037000.0,628100.0,127200.0,816500.0,378600.0,375900.0,558300.0,2310000.0,2414000.0,
1204000.0,670800.0,626300.0,1037000.0,628100.0,127200.0,816500.0,378600.0,375900.0,558400.0,2310000.0,2437000.0,
1204000.0,667200.0,630400.0,1037000.0,598900.0,121100.0,816500.0,378600.0,375900.0,558500.0,2310000.0,2472000.0,
1199000.0,669700.0,631700.0,1028000.0,583800.0,121000.0,826900.0,368100.0,375800.0,558700.0,2310000.0,2487000.0,
1195000.0,672900.0,633200.0,1028000.0,576300.0,127000.0,820900.0,384200.0,359700.0,558700.0,2310000.0,2495000.0,
1219000.0,679700.0,634600.0,1028000.0,576300.0,127000.0,820900.0,384200.0,359700.0,558900.0,2321000.0,2462000.0,
1251000.0,681000.0,634600.0,1023000.0,581100.0,122200.0,820900.0,384200.0,359700.0,559000.0,2333000.0,2428000.0,
1232000.0,683200.0,632200.0,1023000.0,581100.0,134300.0,808800.0,384200.0,359700.0,559000.0,2333000.0,2447000.0,
1232000.0,682600.0,632800.0,1023000.0,581100.0,140300.0,802800.0,384200.0,359700.0,559000.0,2333000.0,2447000.0,
1243000.0,680900.0,634600.0,1016000.0,581000.0,140200.0,802700.0,398300.0,345300.0,558900.0,2344000.0,2433000.0,
1209000.0,679200.0,634500.0,1012000.0,573400.0,140100.0,808700.0,462000.0,275500.0,558900.0,2344000.0,2477000.0,
1208000.0,677300.0,636800.0,1002000.0,573400.0,140100.0,817600.0,459200.0,269500.0,558900.0,2344000.0,2477000.0,
1201000.0,676700.0,626400.0,997900.0,573400.0,140100.0,924900.0,351800.0,269500.0,558700.0,2344000.0,2490000.0,
1194000.0,680300.0,615500.0,995200.0,553500.0,315800.0,749200.0,364800.0,256400.0,558200.0,2344000.0,2522000.0,
1210000.0,682300.0,615300.0,990600.0,553500.0,315800.0,754000.0,359900.0,256300.0,558300.0,2356000.0,2504000.0,
1194000.0,686200.0,616800.0,1001000.0,540900.0,315800.0,754000.0,359900.0,256300.0,558300.0,2356000.0,2516000.0,
1224000.0,686500.0,616600.0,1001000.0,500500.0,320600.0,746400.0,359900.0,256300.0,558600.0,2368000.0,2529000.0,
1211000.0,692400.0,616900.0,1008000.0,500500.0,320600.0,746400.0,366000.0,250300.0,558700.0,2368000.0,2529000.0,
1311000.0,690600.0,618700.0,1008000.0,500500.0,320600.0,746400.0,366000.0,280100.0,558700.0,2374000.0,2424000.0,
1280000.0,690800.0,619200.0,1033000.0,500500.0,652200.0,414700.0,365700.0,279900.0,558800.0,2374000.0,2424000.0,
1280000.0,690800.0,619700.0,1033000.0,500500.0,652200.0,414700.0,365700.0,279900.0,558900.0,2374000.0,2424000.0,
1274000.0,696100.0,619800.0,1033000.0,494500.0,650700.0,414700.0,365700.0,279900.0,559200.0,2374000.0,2431000.0,
1244000.0,696400.0,620700.0,1057000.0,494500.0,650700.0,414600.0,381800.0,263800.0,559400.0,2374000.0,2431000.0,
1241000.0,699500.0,620500.0,1057000.0,494500.0,650700.0,423200.0,373300.0,263800.0,559600.0,2374000.0,2431000.0,
