RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,783600.0,1427000.0,623300.0,450500.0,350200.0,389700.0,400600.0,2364000.0,2396000.0,
1212000.0,1038000.0,783600.0,1423000.0,623200.0,450500.0,350200.0,389700.0,400500.0,2364000.0,2396000.0,
1212000.0,1038000.0,783600.0,1423000.0,605600.0,450500.0,350200.0,389700.0,400500.0,2364000.0,2413000.0,
1242000.0,1033000.0,783500.0,1420000.0,605600.0,450500.0,350200.0,389700.0,400500.0,2376000.0,2382000.0,
1242000.0,1033000.0,783500.0,1420000.0,594800.0,447800.0,348700.0,389700.0,400500.0,2388000.0,2397000.0,
1242000.0,1032000.0,783300.0,1410000.0,582100.0,447700.0,348600.0,389600.0,400400.0,2388000.0,2410000.0,
1242000.0,1032000.0,768100.0,1402000.0,582000.0,447700.0,348600.0,389600.0,400400.0,2388000.0,2425000.0,
1242000.0,1031000.0,766400.0,1399000.0,582000.0,447700.0,348600.0,389600.0,400400.0,2388000.0,2425000.0,
1242000.0,1031000.0,750700.0,1399000.0,582000.0,447700.0,348600.0,389600.0,400400.0,2388000.0,2440000.0,
1242000.0,1031000.0,750600.0,1394000.0,582000.0,447600.0,348500.0,389500.0,400300.0,2388000.0,2440000.0,
1242000.0,1031000.0,750600.0,1394000.0,582000.0,447600.0,348500.0,389500.0,400300.0,2388000.0,2440000.0,
1243000.0,1023000.0,750500.0,1394000.0,567900.0,444100.0,348500.0,389500.0,400300.0,2400000.0,2461000.0,
1242000.0,1023000.0,750500.0,1389000.0,560400.0,444100.0,348400.0,389500.0,400200.0,2400000.0,2468000.0,
1226000.0,1022000.0,750500.0,1386000.0,552800.0,444100.0,348400.0,389500.0,400200.0,2400000.0,2491000.0,
1226000.0,1022000.0,750500.0,1386000.0,552800.0,444100.0,348400.0,389500.0,400200.0,2400000.0,2491000.0,
