entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.191,0.2939,0.1151,0.08772,0.06552,0.1111,0.04363,0.03919,0.03072,0.03436,0.05965,0.196,0.217,
2.19,0.3234,0.1144,0.08764,0.06546,0.1108,0.04366,0.03921,0.03074,0.03438,0.05963,0.1961,0.2179,
2.192,0.3006,0.1187,0.08747,0.06533,0.1106,0.04357,0.03914,0.03068,0.03431,0.05952,0.1977,0.2129,
2.193,0.297,0.1229,0.08731,0.0653,0.1102,0.04356,0.03913,0.03067,0.0343,0.0595,0.1987,0.2085,
2.189,0.3196,0.1215,0.08737,0.06535,0.1107,0.04209,0.03871,0.03095,0.0337,0.05925,0.2003,0.2101,
2.189,0.3148,0.1213,0.08727,0.06543,0.1103,0.04205,0.03868,0.03092,0.03368,0.05921,0.2012,0.21,
2.167,0.3397,0.1213,0.08697,0.06573,0.1103,0.06854,0.01153,0.03092,0.03834,0.05455,0.2012,0.2106,
2.167,0.3387,0.1213,0.08696,0.06577,0.1103,0.06881,0.01126,0.03092,0.0394,0.05349,0.2012,0.2106,
2.166,0.333,0.1209,0.08716,0.06578,0.1098,0.0681,0.01125,0.0309,0.03937,0.05345,0.2021,0.2112,
2.168,0.324,0.1242,0.08732,0.06571,0.1097,0.06803,0.01124,0.03087,0.03986,0.05287,0.2029,0.2073,
2.168,0.3394,0.1241,0.08727,0.06567,0.1092,0.06799,0.01123,0.03085,0.04178,0.05089,0.2038,0.2072,
2.165,0.3493,0.1238,0.08711,0.06574,0.1091,0.06495,0.03021,0.01191,0.04583,0.04693,0.204,0.2104,
2.165,0.353,0.1224,0.08714,0.06588,0.1101,0.06498,0.03022,0.01191,0.04762,0.04518,0.204,0.2105,
2.165,0.3528,0.1253,0.08684,0.06591,0.1096,0.06421,0.03016,0.01189,0.04807,0.04457,0.2058,0.2077,
2.162,0.3653,0.1233,0.08727,0.06619,0.1108,0.06156,0.03016,0.01189,0.04904,0.0436,0.2058,0.2104,
2.16,0.3696,0.123,0.08738,0.06622,0.1104,0.06204,0.03014,0.01135,0.05002,0.04255,0.2067,0.2103,
2.162,0.3676,0.1286,0.08744,0.06615,0.1102,0.06185,0.02958,0.01134,0.04997,0.04251,0.2075,0.2049,
2.161,0.3709,0.1279,0.08754,0.06623,0.11,0.06192,0.02961,0.01134,0.05153,0.04106,0.2078,0.2051,
2.161,0.3752,0.1271,0.08761,0.06637,0.1098,0.062,0.02965,0.01135,0.05248,0.04022,0.208,0.2054,
2.161,0.3757,0.1261,0.08732,0.06679,0.1095,0.0621,0.0297,0.01137,0.05381,0.03905,0.2084,0.2058,
2.161,0.3811,0.1259,0.08738,0.06699,0.1095,0.0621,0.0297,0.01137,0.05434,0.03852,0.2084,0.2058,
2.157,0.3783,0.1254,0.08706,0.06702,0.109,0.06002,0.02967,0.01136,0.05427,0.03847,0.2102,0.2075,
2.161,0.375,0.1235,0.0868,0.06711,0.1107,0.05996,0.02964,0.01134,0.05545,0.0396,0.2087,0.2073,
2.161,0.3782,0.1231,0.08702,0.0673,0.1107,0.05996,0.02964,0.01134,0.05598,0.03907,0.2087,0.2073,
2.159,0.3836,0.1223,0.08698,0.06717,0.1105,0.05986,0.02959,0.01132,0.05695,0.03795,0.2104,0.2069,
2.169,0.3692,0.1218,0.08694,0.06722,0.1101,0.05985,0.02958,0.01132,0.05694,0.04479,0.2046,0.2069,
2.166,0.3786,0.1209,0.08661,0.0654,0.11,0.05978,0.02955,0.0113,0.05687,0.04474,0.2064,0.2085,
2.166,0.363,0.1204,0.08689,0.06571,0.1096,0.05979,0.02956,0.01131,0.05689,0.04475,0.2065,0.2086,
2.166,0.3672,0.1194,0.08705,0.06598,0.1093,0.05981,0.02956,0.0113,0.05691,0.04477,0.2066,0.2094,
2.165,0.3797,0.118,0.08696,0.06622,0.1092,0.05977,0.02955,0.0113,0.05776,0.04386,0.2075,0.2099,
2.165,0.3784,0.1179,0.08693,0.06631,0.1092,0.05977,0.02955,0.0113,0.05975,0.04187,0.2075,0.2099,
2.161,0.3826,0.1225,0.08697,0.06634,0.1088,0.05863,0.02952,0.01128,0.06809,0.03345,0.2084,0.206,
2.164,0.378,0.1221,0.08638,0.06624,0.1081,0.05849,0.02945,0.01178,0.06887,0.0346,0.2083,0.2056,
2.163,0.3806,0.1215,0.08615,0.06618,0.1083,0.05746,0.02949,0.01257,0.06904,0.03379,0.2086,0.2069,
2.166,0.3843,0.1209,0.08587,0.06617,0.1081,0.05724,0.02892,0.01255,0.06892,0.03681,0.2073,0.2073,
2.164,0.3836,0.1182,0.08591,0.06629,0.1103,0.05659,0.02892,0.01255,0.07011,0.03565,0.2074,0.208,
2.164,0.3818,0.1176,0.08583,0.06636,0.1103,0.05659,0.02892,0.01255,0.07011,0.03565,0.2074,0.2087,
2.164,0.3796,0.1173,0.08569,0.06676,0.1103,0.05659,0.02892,0.01255,0.07099,0.03477,0.2074,0.2087,
2.163,0.3829,0.1164,0.08558,0.06677,0.1108,0.05656,0.0289,0.01295,0.07105,0.03422,0.2083,0.2085,
2.163,0.384,0.1159,0.08539,0.06683,0.1107,0.05652,0.02889,0.01295,0.07101,0.0342,0.2092,0.2084,
2.162,0.3886,0.1113,0.08556,0.06718,0.114,0.05647,0.02836,0.01295,0.07109,0.03423,0.2095,0.2094,
2.171,0.3968,0.1085,0.08551,0.06713,0.1165,0.05641,0.02833,0.01294,0.07242,0.03941,0.2037,0.2091,
2.172,0.4064,0.1083,0.08558,0.06607,0.1165,0.05641,0.02833,0.01378,0.07158,0.03941,0.2037,0.2103,
2.17,0.4373,0.1081,0.08565,0.06603,0.1163,0.05511,0.02834,0.01378,0.07163,0.03942,0.2039,0.2118,
2.171,0.4115,0.1079,0.08604,0.06613,0.1155,0.05516,0.02837,0.01499,0.07199,0.03796,0.2041,0.2119,
2.17,0.3393,0.1088,0.08591,0.0662,0.115,0.05404,0.02835,0.01567,0.07126,0.0379,0.205,0.2118,
2.189,0.335,0.1075,0.0862,0.06623,0.115,0.05407,0.02924,0.047,0.04102,0.03598,0.2051,0.2126,
2.191,0.3311,0.1104,0.08597,0.06627,0.1158,0.05396,0.02971,0.04638,0.04093,0.03591,0.2068,0.208,
2.19,0.3593,0.1099,0.08614,0.06651,0.1151,0.05335,0.02975,0.04643,0.04151,0.03542,0.207,0.2089,
2.185,0.3259,0.1095,0.0858,0.0667,0.1146,0.05106,0.02969,0.04702,0.04189,0.03418,0.2088,0.2107,
2.185,0.3161,0.1093,0.08602,0.0667,0.1146,0.05106,0.02969,0.04744,0.04261,0.03304,0.2088,0.2107,
2.211,0.3063,0.1138,0.08654,0.06676,0.1138,0.04994,0.02968,0.04743,0.0426,0.04844,0.1944,0.2067,
2.21,0.3083,0.1136,0.08671,0.06574,0.1135,0.05048,0.02916,0.04744,0.04261,0.04846,0.1945,0.2079,
2.208,0.3107,0.1135,0.08654,0.06587,0.1135,0.04919,0.02916,0.04744,0.04261,0.04846,0.1945,0.2094,
2.206,0.3455,0.1132,0.08676,0.0659,0.1126,0.04809,0.02916,0.04744,0.04261,0.04845,0.1954,0.2104,
2.207,0.3327,0.1161,0.08726,0.06611,0.1116,0.0481,0.02916,0.049,0.04107,0.04847,0.1965,0.2066,
2.207,0.3134,0.116,0.08716,0.06621,0.1111,0.04807,0.02914,0.04896,0.04318,0.04629,0.1974,0.2065,
2.188,0.3288,0.1138,0.08761,0.06621,0.1128,0.06879,0.01219,0.04519,0.04415,0.04533,0.1974,0.2065,
2.187,0.3269,0.1135,0.08757,0.06631,0.1127,0.06807,0.01217,0.04556,0.04368,0.04528,0.1982,0.207,
2.187,0.3298,0.1135,0.08748,0.06643,0.1127,0.06807,0.01217,0.04649,0.04363,0.04441,0.1982,0.207,
2.187,0.3323,0.1133,0.08715,0.06667,0.1126,0.068,0.01269,0.04592,0.04359,0.04436,0.199,0.2067,
2.185,0.3447,0.1131,0.08712,0.06621,0.1121,0.0673,0.01268,0.0517,0.03872,0.04338,0.1999,0.2079,
2.184,0.347,0.1129,0.08706,0.06631,0.1113,0.06728,0.01268,0.05246,0.03847,0.04284,0.2009,0.2078,
2.183,0.3578,0.1105,0.08714,0.06638,0.1123,0.06728,0.01268,0.05288,0.04328,0.03761,0.2009,0.209,
2.183,0.3614,0.1105,0.08709,0.06649,0.1123,0.06728,0.01268,0.05288,0.0438,0.03708,0.2009,0.209,
2.183,0.3687,0.1103,0.08714,0.06658,0.1123,0.06728,0.01268,0.05288,0.04503,0.03586,0.2009,0.209,
2.182,0.3641,0.1131,0.08714,0.0648,0.1118,0.0672,0.01265,0.05281,0.04497,0.03581,0.2026,0.207,
2.181,0.376,0.1114,0.08703,0.06479,0.1127,0.06708,0.01263,0.05272,0.0449,0.03575,0.2043,0.2067,
2.178,0.3786,0.1114,0.08697,0.06484,0.1127,0.06512,0.01263,0.05272,0.0449,0.03575,0.2043,0.2087,
2.178,0.3812,0.1113,0.08697,0.06504,0.112,0.06517,0.01264,0.05277,0.04494,0.03578,0.2045,0.2089,
2.178,0.3831,0.1114,0.08694,0.0652,0.1113,0.06564,0.01222,0.0528,0.04496,0.0358,0.2047,0.209,
2.178,0.3869,0.1108,0.08713,0.06535,0.1111,0.06568,0.01222,0.05382,0.04401,0.03582,0.2049,0.2092,
2.178,0.3917,0.1107,0.087,0.06567,0.1107,0.06571,0.01223,0.05384,0.04403,0.03583,0.205,0.2093,
2.176,0.4016,0.1105,0.08738,0.0658,0.1096,0.06468,0.01224,0.0539,0.04656,0.03338,0.2052,0.2107,
2.174,0.3656,0.1105,0.08729,0.06424,0.1096,0.06468,0.01224,0.0539,0.04656,0.03338,0.2052,0.2123,
2.175,0.3743,0.1125,0.08702,0.06432,0.1102,0.06467,0.01224,0.05389,0.04708,0.03285,0.2062,0.2091,
2.173,0.3863,0.1118,0.08658,0.06479,0.1103,0.06319,0.01259,0.0536,0.04808,0.03191,0.2064,0.2108,
2.173,0.3959,0.1121,0.08689,0.06366,0.1101,0.06312,0.01291,0.05321,0.04803,0.03188,0.2072,0.2108,
2.173,0.4015,0.1107,0.08694,0.06383,0.1111,0.06314,0.01344,0.05411,0.04718,0.03136,0.2073,0.2109,
2.172,0.4006,0.1118,0.08702,0.06394,0.111,0.06198,0.01343,0.05405,0.04713,0.03133,0.2081,0.2102,
2.178,0.3836,0.1171,0.08676,0.06406,0.1107,0.06133,0.01327,0.05436,0.04661,0.03363,0.2074,0.2047,
2.177,0.3943,0.1165,0.08713,0.06412,0.1103,0.06128,0.01325,0.05523,0.047,0.03228,0.2083,0.2046,
2.177,0.4003,0.1158,0.08716,0.06426,0.1109,0.06128,0.01359,0.05489,0.047,0.03228,0.2083,0.2046,
2.174,0.4031,0.1157,0.08712,0.06442,0.1106,0.06129,0.01358,0.0549,0.05326,0.02602,0.2084,0.2047,
2.174,0.4007,0.1153,0.08679,0.06469,0.11,0.06139,0.0136,0.05499,0.05334,0.02606,0.2088,0.205,
2.171,0.4073,0.1152,0.08697,0.06319,0.1096,0.06076,0.01361,0.05607,0.05232,0.02607,0.2089,0.2073,
2.174,0.4001,0.1134,0.08717,0.06324,0.1106,0.06072,0.0136,0.06654,0.04412,0.02725,0.2063,0.2072,
2.175,0.4064,0.1123,0.087,0.0633,0.1115,0.06075,0.01394,0.06623,0.04414,0.02726,0.2063,0.2073,
2.174,0.4124,0.1119,0.08684,0.06314,0.1106,0.06069,0.01427,0.06627,0.04369,0.02723,0.2083,0.2071,
2.195,0.4135,0.1116,0.08711,0.06325,0.1091,0.06072,0.01427,0.0663,0.04571,0.03745,0.1972,0.2073,
2.195,0.4073,0.111,0.08709,0.06349,0.1084,0.06083,0.01429,0.06642,0.04579,0.03751,0.1976,0.2076,
2.195,0.4056,0.1098,0.08715,0.06356,0.1094,0.06083,0.01429,0.06642,0.04579,0.03751,0.1976,0.2076,
2.194,0.4142,0.1087,0.0873,0.06356,0.1096,0.06019,0.01431,0.06692,0.04595,0.03704,0.1978,0.2086,
2.192,0.4039,0.1113,0.08726,0.06357,0.1104,0.05667,0.01537,0.0657,0.04586,0.03696,0.1994,0.2075,
2.192,0.4045,0.111,0.08729,0.06371,0.11,0.05672,0.01538,0.06576,0.0459,0.03699,0.1996,0.2077,
2.193,0.4144,0.1108,0.08724,0.06389,0.11,0.05672,0.01595,0.06597,0.04513,0.03699,0.1996,0.2077,
2.19,0.4063,0.1106,0.08699,0.06229,0.1099,0.05667,0.01593,0.06633,0.04549,0.03613,0.2004,0.2092,
2.188,0.4052,0.1107,0.0869,0.06248,0.1092,0.05539,0.01594,0.06681,0.04598,0.03528,0.2006,0.2107,
2.188,0.4139,0.1136,0.08686,0.06253,0.1084,0.0559,0.01541,0.06679,0.04693,0.0343,0.2016,0.2077,
2.189,0.4021,0.1134,0.08655,0.06273,0.1083,0.05584,0.01592,0.06619,0.04689,0.03427,0.2024,0.2075,
2.18,0.417,0.1133,0.08652,0.06275,0.1079,0.0558,0.01589,0.07894,0.03405,0.03424,0.2033,0.2074,
2.2,0.4354,0.1127,0.08608,0.06279,0.1074,0.05593,0.05814,0.03692,0.03413,0.03419,0.2038,0.2079,
2.198,0.4394,0.1126,0.08592,0.06287,0.106,0.05524,0.0581,0.0369,0.0341,0.03417,0.2057,0.2085,
2.198,0.4328,0.1121,0.08586,0.06281,0.1059,0.0552,0.05806,0.03687,0.03408,0.0341,0.2066,0.2083,
2.197,0.4354,0.1113,0.08613,0.06284,0.1057,0.05509,0.05794,0.0368,0.03401,0.03403,0.2082,0.2079,
2.197,0.4383,0.1111,0.0862,0.0631,0.1053,0.05511,0.05797,0.03681,0.0349,0.03317,0.2083,0.208,
2.206,0.4347,0.1138,0.08618,0.06309,0.1049,0.05334,0.05857,0.03619,0.03542,0.03856,0.2034,0.2066,
2.205,0.4344,0.1135,0.08616,0.06322,0.1044,0.05331,0.05854,0.03617,0.0354,0.03854,0.2043,0.2064,
2.203,0.4547,0.1091,0.08604,0.06315,0.1076,0.05252,0.05839,0.03607,0.0353,0.03843,0.2068,0.2066,
2.203,0.4638,0.1085,0.08649,0.06326,0.1076,0.05252,0.05839,0.03607,0.0353,0.03843,0.2068,0.2066,
2.202,0.4577,0.1082,0.08625,0.06352,0.1075,0.05288,0.05847,0.03548,0.03527,0.03839,0.2077,0.2063,
2.202,0.4535,0.1072,0.0869,0.06362,0.1075,0.05291,0.05849,0.03549,0.03528,0.03841,0.2078,0.2064,
2.202,0.4534,0.1068,0.08708,0.06378,0.1073,0.05293,0.05852,0.03628,0.03453,0.03843,0.2078,0.2065,
2.206,0.4506,0.1067,0.08688,0.06383,0.1061,0.05287,0.05845,0.03622,0.03448,0.0415,0.2066,0.2064,
2.204,0.4565,0.09926,0.08708,0.06399,0.1125,0.05218,0.05914,0.03547,0.03446,0.04147,0.2075,0.2069,
2.205,0.4516,0.09796,0.08687,0.06399,0.1134,0.05215,0.0591,0.03545,0.03443,0.04258,0.2073,0.2068,
2.218,0.4347,0.09787,0.08681,0.06405,0.1126,0.05213,0.05908,0.03543,0.03441,0.052,0.1989,0.2067,
2.216,0.4375,0.09576,0.08635,0.06421,0.1142,0.05155,0.05916,0.03548,0.03446,0.05207,0.1991,0.2077,
2.215,0.4501,0.09556,0.08635,0.06406,0.1142,0.05134,0.05905,0.03514,0.03446,0.05207,0.1991,0.2087,
2.215,0.4413,0.09771,0.08602,0.06415,0.1136,0.05125,0.06011,0.0339,0.03439,0.05198,0.2008,0.206,
2.215,0.4471,0.09779,0.08584,0.06419,0.1124,0.05127,0.06024,0.03397,0.03603,0.05051,0.2013,0.2065,
2.206,0.4528,0.09674,0.08568,0.06445,0.1134,0.05062,0.07077,0.02344,0.03603,0.05051,0.2013,0.2071,
2.206,0.4565,0.09628,0.08591,0.06449,0.113,0.05127,0.07002,0.02465,0.03479,0.05048,0.2022,0.207,
2.205,0.4415,0.09574,0.08597,0.06462,0.1121,0.05119,0.06993,0.02461,0.03474,0.05041,0.2039,0.2068,
2.205,0.4733,0.0955,0.0861,0.06474,0.1121,0.05172,0.06974,0.02469,0.03432,0.05041,0.2039,0.2068,
2.203,0.4432,0.09503,0.08537,0.06487,0.1118,0.05207,0.06906,0.02463,0.03423,0.05027,0.2065,0.2062,
2.205,0.3547,0.09488,0.08521,0.06492,0.1117,0.05138,0.06968,0.02423,0.03395,0.05295,0.204,0.2071,
2.205,0.3571,0.09331,0.08489,0.06502,0.1125,0.05128,0.06957,0.02489,0.03753,0.04853,0.2058,0.2068,
2.205,0.3035,0.09309,0.08527,0.06509,0.1114,0.05134,0.06998,0.02457,0.04105,0.0451,0.206,0.207,
2.2,0.2903,0.0931,0.0853,0.06519,0.1099,0.04833,0.07036,0.02425,0.04194,0.04426,0.2072,0.2102,
2.2,0.3155,0.09304,0.0853,0.06544,0.1091,0.04837,0.07041,0.02426,0.04197,0.04429,0.2074,0.2104,
2.2,0.2883,0.09182,0.08547,0.06576,0.1088,0.04841,0.07052,0.02429,0.04203,0.04435,0.2077,0.2108,
2.21,0.2858,0.09621,0.08564,0.06571,0.1075,0.04728,0.07047,0.02427,0.042,0.05093,0.203,0.207,
2.209,0.295,0.09576,0.0857,0.06562,0.1064,0.04725,0.07042,0.02425,0.04197,0.05089,0.2049,0.2068,
2.209,0.3028,0.09552,0.08586,0.0658,0.106,0.04662,0.07097,0.03979,0.02593,0.05092,0.205,0.2076,
2.206,0.2957,0.09552,0.08595,0.06471,0.1053,0.04556,0.07102,0.03982,0.02595,0.05095,0.2052,0.21,
2.209,0.296,0.09924,0.08576,0.06493,0.1048,0.04554,0.07098,0.03979,0.02689,0.04996,0.2061,0.206,
2.19,0.2975,0.09909,0.08568,0.06491,0.1047,0.09186,0.02453,0.04057,0.02726,0.04869,0.2069,0.2058,
2.197,0.3122,0.09934,0.08558,0.06479,0.104,0.0898,0.02423,0.0405,0.02721,0.0555,0.2027,0.2063,
2.197,0.3202,0.09919,0.08568,0.06482,0.104,0.0898,0.02423,0.0405,0.02721,0.0555,0.2027,0.2063,
2.196,0.3252,0.09927,0.08563,0.06498,0.1034,0.09039,0.02371,0.04052,0.02722,0.05553,0.2029,0.2065,
2.194,0.3148,0.09921,0.08568,0.06313,0.1034,0.08931,0.02371,0.04052,0.02878,0.05397,0.2029,0.2095,
2.193,0.3139,0.09776,0.08543,0.06317,0.1047,0.09006,0.02335,0.04021,0.0288,0.05399,0.2029,0.2096,
2.193,0.3154,0.09781,0.08542,0.06325,0.1044,0.08944,0.02336,0.04158,0.0291,0.05237,0.203,0.2103,
2.191,0.3253,0.08838,0.08559,0.06342,0.1129,0.08887,0.02338,0.04162,0.02913,0.05241,0.2032,0.2111,
2.193,0.3254,0.09003,0.08553,0.06345,0.1118,0.08889,0.0238,0.04121,0.03018,0.05138,0.2043,0.2095,
2.192,0.3283,0.08993,0.08528,0.06381,0.1118,0.08916,0.02353,0.04217,0.02922,0.05138,0.2043,0.2095,
2.192,0.3354,0.09162,0.08565,0.06383,0.1109,0.0903,0.02238,0.04341,0.02901,0.05033,0.2053,0.2073,
2.192,0.3277,0.09356,0.08536,0.06387,0.1106,0.08859,0.02234,0.04332,0.02999,0.04919,0.2069,0.2062,
2.195,0.3256,0.09316,0.08523,0.06399,0.1101,0.08779,0.02229,0.04324,0.02994,0.05274,0.205,0.2065,
2.2,0.3368,0.09132,0.08509,0.06393,0.1114,0.08761,0.02307,0.04232,0.03082,0.05623,0.2021,0.2061,
2.199,0.3216,0.09112,0.08457,0.06408,0.1112,0.08707,0.0231,0.04307,0.03017,0.0563,0.2023,0.207,
2.2,0.3477,0.09434,0.08462,0.06406,0.1107,0.08412,0.0231,0.04306,0.0317,0.05475,0.2033,0.2062,
2.199,0.3306,0.09408,0.08442,0.06405,0.1093,0.08445,0.02312,0.04242,0.03319,0.05309,0.206,0.2058,
2.197,0.3206,0.09373,0.08396,0.06422,0.1084,0.08216,0.02325,0.04197,0.03317,0.05493,0.206,0.2082,
2.193,0.3337,0.09373,0.08396,0.0645,0.1073,0.08226,0.02328,0.05243,0.02397,0.05382,0.2063,0.2084,
2.192,0.3767,0.09363,0.08393,0.06463,0.1073,0.08075,0.02328,0.05243,0.02397,0.05382,0.2063,0.21,
2.196,0.3347,0.0934,0.08388,0.06496,0.107,0.08078,0.02329,0.05245,0.03113,0.04669,0.2064,0.21,
2.194,0.3489,0.093,0.08385,0.06506,0.107,0.07968,0.02265,0.05247,0.03209,0.04576,0.2065,0.2119,
2.204,0.344,0.09836,0.0838,0.06502,0.1067,0.07715,0.02261,0.0524,0.03205,0.05173,0.2022,0.2079,
2.204,0.3491,0.09874,0.08406,0.06516,0.1067,0.0771,0.0226,0.05237,0.03255,0.05118,0.2031,0.2065,
2.203,0.3539,0.09856,0.08408,0.06532,0.1067,0.07559,0.0226,0.05237,0.03255,0.05118,0.2031,0.208,
2.205,0.3482,0.1017,0.08401,0.06537,0.1061,0.07547,0.02256,0.05228,0.03598,0.04761,0.2048,0.2041,
2.206,0.3642,0.1015,0.08415,0.06537,0.1061,0.07598,0.02204,0.05228,0.04151,0.04208,0.2048,0.2041,
2.207,0.3357,0.1013,0.08399,0.06537,0.1056,0.07521,0.022,0.05339,0.04023,0.0444,0.2041,0.2044,
2.207,0.3752,0.09935,0.08404,0.06559,0.1072,0.07521,0.022,0.05339,0.04169,0.04294,0.2041,0.2044,
2.207,0.3277,0.09905,0.08404,0.06572,0.1066,0.07557,0.02176,0.05346,0.04172,0.04295,0.2044,0.2047,
2.205,0.3542,0.09889,0.08398,0.06577,0.1061,0.07594,0.02133,0.05481,0.04032,0.04292,0.2053,0.2046,
2.209,0.3387,0.09869,0.08393,0.06576,0.106,0.07586,0.02131,0.05475,0.04028,0.04597,0.203,0.2044,
2.207,0.3275,0.09724,0.08352,0.06496,0.1072,0.0746,0.02132,0.05478,0.04114,0.0451,0.2031,0.207,
2.204,0.3223,0.0971,0.0835,0.06512,0.1072,0.07207,0.02132,0.05639,0.03953,0.0451,0.2031,0.2095,
2.181,0.3067,0.09697,0.08348,0.06534,0.1062,0.08524,0.008209,0.05647,0.03957,0.04516,0.2035,0.2099,
2.182,0.2996,0.09646,0.08364,0.06536,0.1063,0.08527,0.00873,0.05598,0.03959,0.04518,0.2036,0.21,
2.181,0.3007,0.0965,0.08361,0.06544,0.1059,0.08557,0.008468,0.056,0.04142,0.04338,0.2036,0.2101,
2.182,0.3026,0.1011,0.08352,0.0654,0.1046,0.08317,0.008973,0.05546,0.0414,0.04335,0.2056,0.2074,
2.179,0.3299,0.1003,0.08388,0.06547,0.1047,0.08006,0.008977,0.05629,0.0439,0.04007,0.2057,0.2106,
2.179,0.3071,0.1002,0.08397,0.0655,0.1047,0.08006,0.008977,0.05746,0.04273,0.04007,0.2057,0.2106,
2.178,0.3113,0.09745,0.08363,0.06569,0.107,0.07948,0.008984,0.05751,0.04277,0.04011,0.2059,0.2115,
2.186,0.3113,0.09952,0.08329,0.06588,0.1069,0.07832,0.008975,0.05745,0.0437,0.04437,0.2014,0.2101,
2.186,0.3132,0.09932,0.0833,0.06607,0.1069,0.07669,0.009907,0.05652,0.04517,0.0429,0.2014,0.2118,
2.186,0.3096,0.09668,0.08326,0.06613,0.109,0.07556,0.01056,0.0559,0.0452,0.04293,0.2016,0.2132,
2.186,0.3125,0.09846,0.08323,0.06613,0.1089,0.07592,0.01011,0.05702,0.04502,0.04185,0.2024,0.2109,
2.185,0.3137,0.09832,0.08332,0.0657,0.1082,0.07599,0.01012,0.05707,0.04652,0.04042,0.2026,0.2118,
2.184,0.305,0.09836,0.08317,0.0659,0.1078,0.07481,0.01012,0.05709,0.04654,0.04043,0.2027,0.2131,
2.181,0.3002,0.09804,0.08354,0.06592,0.1075,0.07588,0.009086,0.05711,0.04743,0.03959,0.2028,0.2132,
2.179,0.2938,0.1002,0.0833,0.06586,0.109,0.07228,0.009062,0.05738,0.04689,0.03948,0.2053,0.2113,
2.191,0.2831,0.1019,0.0834,0.06609,0.1086,0.07278,0.008533,0.05787,0.04635,0.04728,0.1985,0.2087,
2.193,0.284,0.1037,0.0836,0.06621,0.1101,0.07312,0.008111,0.05782,0.04769,0.04585,0.1992,0.2046,
