RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,783500.0,1423000.0,617500.0,449000.0,348400.0,389600.0,400600.0,2364000.0,2405000.0,
1195000.0,1038000.0,783500.0,1423000.0,617500.0,449000.0,348400.0,389600.0,400600.0,2364000.0,2422000.0,
1222000.0,1038000.0,783500.0,1418000.0,617500.0,449000.0,348400.0,389600.0,400600.0,2376000.0,2390000.0,
1222000.0,1038000.0,783400.0,1413000.0,606400.0,447500.0,348300.0,389600.0,400500.0,2388000.0,2402000.0,
1214000.0,1036000.0,783400.0,1413000.0,606400.0,447500.0,348300.0,389600.0,400500.0,2388000.0,2402000.0,
1214000.0,1036000.0,783300.0,1408000.0,606300.0,447400.0,348300.0,389600.0,400400.0,2388000.0,2402000.0,
1260000.0,1032000.0,782200.0,1408000.0,572200.0,443900.0,348300.0,389600.0,400400.0,2400000.0,2394000.0,
1255000.0,1032000.0,782200.0,1408000.0,564600.0,443900.0,348300.0,389600.0,400400.0,2400000.0,2402000.0,
1255000.0,1028000.0,781100.0,1404000.0,559700.0,442700.0,346700.0,389500.0,400300.0,2400000.0,2409000.0,
1254000.0,1028000.0,781100.0,1399000.0,559600.0,442700.0,346700.0,389500.0,400300.0,2400000.0,2409000.0,
1253000.0,1025000.0,780700.0,1399000.0,524400.0,442700.0,346700.0,389500.0,400300.0,2400000.0,2444000.0,
1248000.0,1025000.0,780400.0,1395000.0,524400.0,442600.0,346700.0,389500.0,400300.0,2400000.0,2444000.0,
1257000.0,1025000.0,780200.0,1390000.0,524400.0,442600.0,346600.0,389400.0,501400.0,2311000.0,2431000.0,
1266000.0,1025000.0,780200.0,1390000.0,511900.0,442600.0,346600.0,389400.0,501400.0,2322000.0,2434000.0,
1303000.0,1025000.0,780200.0,1386000.0,511700.0,442600.0,346600.0,389400.0,501300.0,2345000.0,2396000.0,
1303000.0,1025000.0,780200.0,1386000.0,511700.0,442600.0,346600.0,389400.0,501300.0,2345000.0,2396000.0,
1303000.0,1025000.0,780100.0,1376000.0,511700.0,442500.0,346500.0,389300.0,501200.0,2345000.0,2396000.0,
1273000.0,1025000.0,780100.0,1376000.0,511700.0,442500.0,346500.0,389300.0,501200.0,2345000.0,2427000.0,
1266000.0,1023000.0,768500.0,1372000.0,511700.0,442500.0,346500.0,389300.0,501200.0,2345000.0,2446000.0,
1266000.0,1023000.0,747600.0,1367000.0,504100.0,442500.0,346500.0,389300.0,501200.0,2345000.0,2474000.0,
1258000.0,1023000.0,747600.0,1367000.0,504100.0,442500.0,346500.0,389300.0,501200.0,2345000.0,2482000.0,
1258000.0,1023000.0,747600.0,1363000.0,504100.0,442500.0,346400.0,389300.0,501200.0,2345000.0,2482000.0,
1271000.0,1023000.0,747600.0,1363000.0,504100.0,442500.0,346400.0,389300.0,501200.0,2357000.0,2468000.0,
1289000.0,1020000.0,747300.0,1361000.0,504100.0,442500.0,346400.0,389200.0,501100.0,2369000.0,2446000.0,
1289000.0,1020000.0,747100.0,1347000.0,504100.0,442400.0,346300.0,389200.0,501000.0,2369000.0,2446000.0,
1289000.0,1020000.0,747100.0,1347000.0,484000.0,442400.0,346300.0,389200.0,501000.0,2369000.0,2466000.0,
1322000.0,1020000.0,747000.0,1332000.0,468100.0,441100.0,344600.0,387200.0,501000.0,2381000.0,2453000.0,
1322000.0,1020000.0,747000.0,1332000.0,448000.0,441100.0,344600.0,387200.0,501000.0,2381000.0,2473000.0,
1322000.0,1020000.0,747000.0,1332000.0,448000.0,441100.0,344600.0,387200.0,501000.0,2381000.0,2473000.0,
1343000.0,1019000.0,726000.0,1325000.0,414500.0,441100.0,344600.0,387100.0,500900.0,2393000.0,2506000.0,
1340000.0,1020000.0,727700.0,1320000.0,382700.0,435100.0,344600.0,463100.0,424900.0,2393000.0,2544000.0,
1335000.0,1008000.0,734800.0,1310000.0,368600.0,435100.0,344600.0,463100.0,424900.0,2393000.0,2558000.0,
1375000.0,1007000.0,737200.0,1310000.0,361100.0,617500.0,162100.0,463100.0,481400.0,2348000.0,2518000.0,
1369000.0,1008000.0,737200.0,1310000.0,361100.0,617500.0,162100.0,473100.0,471400.0,2348000.0,2518000.0,
1369000.0,1007000.0,738300.0,1305000.0,360900.0,617500.0,162100.0,473100.0,471300.0,2348000.0,2518000.0,
1389000.0,1005000.0,740100.0,1307000.0,340800.0,617500.0,162000.0,473100.0,471200.0,2360000.0,2511000.0,
1331000.0,1005000.0,741400.0,1365000.0,340800.0,617500.0,162000.0,526000.0,418300.0,2360000.0,2511000.0,
1391000.0,1004000.0,743300.0,1360000.0,340800.0,617500.0,162000.0,526000.0,418300.0,2372000.0,2450000.0,
1386000.0,999800.0,747300.0,1355000.0,343800.0,614400.0,162000.0,536000.0,408200.0,2372000.0,2450000.0,
1447000.0,999600.0,748100.0,1351000.0,355200.0,609100.0,164700.0,527100.0,408100.0,2395000.0,2388000.0,
1429000.0,1001000.0,750700.0,1359000.0,355200.0,609100.0,164700.0,527100.0,432800.0,2383000.0,2388000.0,
1425000.0,1003000.0,752600.0,1355000.0,347500.0,609000.0,164700.0,527100.0,432700.0,2383000.0,2396000.0,
1417000.0,1009000.0,753900.0,1350000.0,347500.0,609000.0,164700.0,548600.0,411300.0,2383000.0,2396000.0,
1411000.0,1002000.0,756700.0,1345000.0,347500.0,609000.0,164700.0,571700.0,388100.0,2383000.0,2396000.0,
1407000.0,996100.0,756600.0,1341000.0,648700.0,307800.0,164700.0,571700.0,388100.0,2383000.0,2396000.0,
1401000.0,995800.0,757100.0,1341000.0,648700.0,307800.0,164700.0,571700.0,388100.0,2395000.0,2396000.0,
1401000.0,995200.0,757700.0,1341000.0,648700.0,307800.0,164700.0,587700.0,372000.0,2395000.0,2396000.0,
1396000.0,999400.0,758700.0,1331000.0,648600.0,311600.0,160700.0,587700.0,372000.0,2395000.0,2396000.0,
1395000.0,998600.0,752600.0,1317000.0,648500.0,311600.0,160700.0,587700.0,371800.0,2395000.0,2403000.0,
1391000.0,1000000.0,753500.0,1298000.0,648400.0,311500.0,160500.0,587600.0,371700.0,2395000.0,2403000.0,
1418000.0,1005000.0,754100.0,1295000.0,648400.0,311500.0,160500.0,593600.0,472000.0,2312000.0,2365000.0,
1409000.0,1002000.0,754100.0,1302000.0,648400.0,311500.0,160500.0,608300.0,457300.0,2312000.0,2365000.0,
1408000.0,1002000.0,755000.0,1302000.0,648400.0,317500.0,154500.0,608300.0,457300.0,2312000.0,2365000.0,
1405000.0,993400.0,756200.0,1297000.0,648400.0,317500.0,154400.0,608300.0,457200.0,2323000.0,2365000.0,
1381000.0,995400.0,758700.0,1312000.0,648400.0,317500.0,154400.0,608300.0,457200.0,2323000.0,2365000.0,
1379000.0,995900.0,745300.0,1312000.0,648400.0,317500.0,154400.0,608300.0,457200.0,2323000.0,2380000.0,
1358000.0,998800.0,745700.0,1320000.0,648300.0,327500.0,144400.0,608200.0,457100.0,2335000.0,2380000.0,
1358000.0,997600.0,746900.0,1310000.0,640700.0,327500.0,144400.0,608200.0,457100.0,2347000.0,2388000.0,
1356000.0,994500.0,751400.0,1310000.0,640700.0,327500.0,144400.0,608200.0,457100.0,2347000.0,2388000.0,
1312000.0,990000.0,755000.0,1332000.0,640700.0,327500.0,150300.0,613200.0,446000.0,2347000.0,2400000.0,
1310000.0,987300.0,755200.0,1332000.0,640700.0,327500.0,150300.0,613200.0,446000.0,2347000.0,2400000.0,
1309000.0,987300.0,756100.0,1323000.0,633200.0,327500.0,150300.0,660800.0,398300.0,2347000.0,2408000.0,
1308000.0,985700.0,757900.0,1318000.0,633000.0,333500.0,144200.0,666800.0,392200.0,2347000.0,2408000.0,
1346000.0,984200.0,759400.0,1318000.0,633000.0,333500.0,144200.0,666800.0,392200.0,2358000.0,2370000.0,
1343000.0,986300.0,759900.0,1318000.0,625500.0,333500.0,144200.0,666800.0,392200.0,2370000.0,2378000.0,
1340000.0,983700.0,765700.0,1318000.0,612900.0,351900.0,133900.0,664800.0,386100.0,2382000.0,2390000.0,
1338000.0,983900.0,766800.0,1315000.0,612900.0,357900.0,127600.0,677800.0,373000.0,2382000.0,2390000.0,
1336000.0,985000.0,767800.0,1315000.0,612900.0,357900.0,127600.0,677800.0,373000.0,2382000.0,2390000.0,
1335000.0,985800.0,767800.0,1310000.0,612800.0,357900.0,135600.0,679800.0,419800.0,2349000.0,2390000.0,
1332000.0,985000.0,771500.0,1306000.0,605200.0,357900.0,135600.0,685800.0,413800.0,2349000.0,2398000.0,
1328000.0,985900.0,769600.0,1295000.0,588900.0,357800.0,140400.0,686900.0,407700.0,2349000.0,2414000.0,
1325000.0,984400.0,769200.0,1290000.0,588900.0,357700.0,140300.0,686800.0,407500.0,2349000.0,2414000.0,
