entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.153,0.3579,0.1097,0.08877,0.06876,0.1175,0.06458,0.02109,0.009302,0.0616,0.04155,0.207,0.2102,
2.149,0.3937,0.108,0.08867,0.06891,0.118,0.06458,0.02109,0.009299,0.06694,0.0362,0.2081,0.2102,
2.148,0.3482,0.1079,0.08849,0.06905,0.1172,0.06456,0.02108,0.009293,0.06745,0.03567,0.2091,0.2102,
2.148,0.3671,0.1077,0.08847,0.06924,0.1165,0.06463,0.02111,0.009303,0.06806,0.03518,0.2094,0.2105,
2.168,0.3649,0.1073,0.08811,0.06926,0.1155,0.06449,0.02106,0.009276,0.06791,0.04858,0.1985,0.21,
2.167,0.3565,0.1054,0.08802,0.06941,0.1171,0.06384,0.02107,0.009276,0.06794,0.0486,0.1986,0.2108,
2.166,0.3122,0.104,0.08783,0.06964,0.118,0.06383,0.02109,0.009284,0.068,0.04864,0.1988,0.211,
2.168,0.2912,0.1038,0.08783,0.06981,0.118,0.06383,0.02109,0.00999,0.06729,0.04864,0.1988,0.211,
2.165,0.2938,0.1021,0.08809,0.06996,0.119,0.06165,0.02109,0.009994,0.06732,0.04866,0.1988,0.2133,
2.163,0.297,0.1009,0.0883,0.07001,0.12,0.05966,0.02109,0.01042,0.0669,0.04866,0.1988,0.2153,
2.165,0.3023,0.1032,0.08869,0.07003,0.1195,0.05963,0.02108,0.01041,0.06792,0.04758,0.1997,0.2123,
2.165,0.2812,0.1033,0.08877,0.07019,0.1184,0.0597,0.0211,0.01042,0.068,0.04764,0.2,0.2126,
2.162,0.2975,0.1032,0.08872,0.07041,0.118,0.05774,0.02111,0.01042,0.06891,0.04677,0.2001,0.2146,
2.164,0.2943,0.1077,0.08852,0.0706,0.1171,0.05772,0.0211,0.01041,0.06889,0.04675,0.202,0.2091,
2.162,0.301,0.1049,0.08826,0.0708,0.1193,0.05659,0.02109,0.0104,0.06885,0.04672,0.2029,0.2101,
2.162,0.3214,0.1042,0.08819,0.07095,0.1194,0.05664,0.02111,0.01041,0.06891,0.04676,0.2031,0.2103,
2.162,0.294,0.1043,0.08808,0.07112,0.1191,0.05666,0.02112,0.01041,0.06894,0.04678,0.2032,0.2104,
2.161,0.2858,0.1021,0.0886,0.07112,0.1207,0.05719,0.02058,0.01041,0.06894,0.04678,0.2032,0.2104,
2.161,0.2987,0.1015,0.08872,0.07106,0.1206,0.05715,0.02057,0.01041,0.0689,0.04676,0.2041,0.2103,
2.16,0.2933,0.1008,0.08872,0.07113,0.1207,0.05766,0.02006,0.01042,0.06949,0.04627,0.2043,0.2105,
2.159,0.2856,0.1009,0.08882,0.07136,0.1192,0.05775,0.02009,0.01043,0.07097,0.04497,0.2046,0.2108,
2.159,0.2946,0.09969,0.08887,0.07147,0.12,0.05777,0.02066,0.00986,0.071,0.04499,0.2047,0.2109,
2.156,0.2972,0.09948,0.0888,0.07042,0.1196,0.05773,0.02127,0.009227,0.07096,0.04495,0.2056,0.2119,
2.158,0.299,0.1028,0.08853,0.07053,0.1194,0.05767,0.02125,0.009217,0.07088,0.04491,0.2064,0.2083,
2.158,0.3097,0.1028,0.08839,0.0705,0.1191,0.05773,0.02127,0.009226,0.07095,0.04495,0.2066,0.2085,
2.156,0.3032,0.09661,0.08851,0.07059,0.1251,0.05773,0.02127,0.009226,0.07295,0.04295,0.2066,0.2085,
2.151,0.3106,0.09649,0.08833,0.07073,0.1246,0.05769,0.02125,0.00922,0.0804,0.03542,0.2075,0.2083,
2.15,0.3133,0.09655,0.08828,0.07095,0.1238,0.05774,0.02127,0.009228,0.08179,0.03414,0.2077,0.2085,
2.151,0.3132,0.09653,0.08827,0.07117,0.1231,0.05779,0.02129,0.009761,0.08132,0.03416,0.2079,0.2087,
2.149,0.3104,0.09575,0.08799,0.07133,0.1236,0.05773,0.02126,0.009751,0.08266,0.03271,0.2087,0.2085,
2.147,0.3104,0.09468,0.08783,0.07133,0.1244,0.05767,0.02124,0.009741,0.08307,0.03217,0.2096,0.2083,
2.179,0.3566,0.09447,0.08797,0.07139,0.1244,0.05767,0.02177,0.05507,0.03722,0.03217,0.2096,0.2083,
2.178,0.3413,0.09437,0.08776,0.07144,0.1243,0.05894,0.02095,0.05448,0.03718,0.03214,0.2104,0.208,
2.178,0.3282,0.0943,0.08791,0.07163,0.1232,0.05901,0.02151,0.05487,0.03638,0.03218,0.2107,0.2083,
2.178,0.332,0.09429,0.08779,0.07197,0.1225,0.05906,0.02152,0.05492,0.03844,0.03017,0.2109,0.2085,
2.185,0.3338,0.09408,0.08765,0.07216,0.122,0.05889,0.02098,0.05488,0.04026,0.03329,0.2068,0.209,
2.184,0.3318,0.0929,0.08766,0.07217,0.1225,0.05885,0.02096,0.05538,0.03971,0.03327,0.2077,0.2089,
2.183,0.3356,0.09257,0.08762,0.07202,0.1222,0.05873,0.02092,0.05526,0.03962,0.0332,0.2093,0.2085,
2.181,0.3387,0.09248,0.08792,0.07209,0.1211,0.05726,0.02095,0.05533,0.03967,0.03324,0.2096,0.2103,
2.179,0.3376,0.09208,0.08778,0.07225,0.1203,0.05661,0.02095,0.05534,0.04021,0.03271,0.2107,0.211,
2.204,0.3328,0.08884,0.08844,0.0723,0.1219,0.0566,0.02095,0.05534,0.04163,0.04755,0.1955,0.211,
2.201,0.3319,0.08883,0.08849,0.07246,0.1212,0.055,0.02129,0.0551,0.04106,0.04736,0.1957,0.2136,
2.201,0.3339,0.08825,0.08858,0.07239,0.1225,0.05495,0.02126,0.05504,0.04217,0.04617,0.1964,0.2122,
2.201,0.3408,0.08809,0.08867,0.07256,0.1222,0.05524,0.021,0.05506,0.04218,0.04619,0.1965,0.2123,
2.199,0.3374,0.08784,0.0887,0.07254,0.1219,0.05396,0.02102,0.05511,0.04222,0.04623,0.1967,0.2138,
2.199,0.3388,0.08571,0.08917,0.07267,0.1229,0.054,0.02103,0.05559,0.04183,0.04627,0.1969,0.214,
2.2,0.3411,0.08728,0.08913,0.07294,0.1216,0.05404,0.02105,0.05562,0.04186,0.0463,0.198,0.2122,
2.198,0.3443,0.08925,0.08881,0.07319,0.1214,0.05199,0.02103,0.05557,0.04182,0.04625,0.1988,0.2118,
2.198,0.3595,0.08916,0.08891,0.07338,0.1207,0.05204,0.02104,0.05604,0.04143,0.04629,0.199,0.212,
2.197,0.36,0.0903,0.08889,0.07142,0.1206,0.05199,0.02136,0.05565,0.04139,0.04625,0.1998,0.2124,
2.197,0.3604,0.09324,0.08854,0.07163,0.1203,0.05034,0.02132,0.05554,0.0427,0.04476,0.2014,0.2102,
2.197,0.3542,0.09304,0.08866,0.07187,0.1196,0.05037,0.02134,0.05558,0.04273,0.0448,0.2016,0.2104,
2.197,0.3645,0.09304,0.08854,0.072,0.1196,0.05037,0.02134,0.05558,0.04273,0.0448,0.2016,0.2104,
2.196,0.3594,0.09082,0.08838,0.07216,0.1219,0.05037,0.02134,0.05558,0.04273,0.0448,0.2016,0.2104,
2.194,0.3597,0.09065,0.08821,0.07224,0.1217,0.04972,0.02082,0.05552,0.04268,0.04475,0.2024,0.2113,
2.193,0.357,0.08998,0.08801,0.07252,0.1223,0.04972,0.02082,0.05623,0.04198,0.04475,0.2024,0.2113,
2.191,0.36,0.08982,0.0881,0.07266,0.122,0.04819,0.02083,0.05625,0.042,0.04477,0.2025,0.2129,
2.192,0.3586,0.09086,0.0882,0.07277,0.1222,0.04871,0.02082,0.05624,0.04146,0.04476,0.2034,0.2105,
2.191,0.3772,0.08932,0.08866,0.07285,0.1229,0.04807,0.02083,0.05627,0.04201,0.04425,0.2035,0.2113,
2.19,0.3571,0.08903,0.08884,0.07214,0.1228,0.04852,0.02109,0.05644,0.0412,0.04426,0.2036,0.2121,
2.19,0.3592,0.08835,0.0887,0.07249,0.1222,0.0486,0.02113,0.05654,0.04127,0.04434,0.204,0.2124,
2.192,0.356,0.09074,0.08876,0.07245,0.1217,0.04857,0.02112,0.05693,0.04082,0.04431,0.2049,0.2098,
2.192,0.3602,0.09022,0.08934,0.07247,0.1213,0.04859,0.02112,0.05695,0.04083,0.04433,0.205,0.2099,
2.191,0.3485,0.08834,0.08934,0.07257,0.1231,0.04859,0.02112,0.05695,0.04083,0.04433,0.205,0.2099,
2.192,0.3395,0.08787,0.08953,0.07262,0.1228,0.04863,0.02157,0.05658,0.04087,0.04437,0.2052,0.21,
2.192,0.3484,0.08776,0.08961,0.07274,0.1224,0.04865,0.02157,0.0566,0.04089,0.04438,0.2052,0.2101,
2.176,0.3083,0.08772,0.08942,0.07297,0.1224,0.06065,0.009578,0.0566,0.04089,0.04438,0.2052,0.2101,
2.175,0.3017,0.08746,0.08964,0.07308,0.1221,0.0611,0.009155,0.05662,0.04629,0.039,0.2053,0.2102,
2.175,0.3345,0.08735,0.08945,0.07338,0.1221,0.0611,0.009688,0.05609,0.04964,0.03566,0.2053,0.2102,
2.175,0.3172,0.08722,0.08947,0.07332,0.1216,0.06039,0.01021,0.05552,0.0496,0.03564,0.2062,0.2108,
2.187,0.3337,0.08481,0.08974,0.07333,0.1231,0.06036,0.04401,0.02169,0.04958,0.03561,0.2072,0.2106,
2.185,0.3418,0.08462,0.0899,0.07215,0.1231,0.05969,0.04401,0.02169,0.04958,0.03561,0.2072,0.2125,
2.185,0.351,0.08438,0.08955,0.07249,0.1228,0.05974,0.04405,0.0217,0.04962,0.03564,0.2073,0.2127,
2.184,0.345,0.08389,0.08957,0.07262,0.1228,0.05977,0.04406,0.02171,0.05104,0.03426,0.2074,0.2128,
2.183,0.3586,0.08368,0.0895,0.07129,0.1228,0.05977,0.04406,0.02283,0.04992,0.03426,0.2074,0.2144,
2.183,0.3782,0.08367,0.08951,0.07137,0.1225,0.05979,0.04408,0.02284,0.05042,0.03379,0.2075,0.2145,
2.184,0.3528,0.08514,0.08947,0.07144,0.122,0.05975,0.04405,0.02282,0.05038,0.03377,0.2084,0.2127,
2.184,0.3729,0.08506,0.08938,0.07161,0.122,0.05975,0.04459,0.02229,0.05038,0.03377,0.2084,0.2127,
2.184,0.3349,0.0849,0.08926,0.07163,0.1231,0.05956,0.04458,0.02227,0.05038,0.03374,0.2095,0.2111,
2.183,0.3377,0.08422,0.08917,0.07205,0.1231,0.06048,0.04405,0.02194,0.05141,0.03275,0.2096,0.2112,
2.182,0.3502,0.08405,0.08909,0.07231,0.1231,0.06048,0.04472,0.02128,0.05141,0.03275,0.2096,0.2112,
2.181,0.344,0.08376,0.08905,0.07239,0.1228,0.06053,0.04476,0.0213,0.05421,0.03002,0.2098,0.2114,
2.18,0.349,0.08343,0.08892,0.0724,0.1223,0.06041,0.04467,0.02167,0.05368,0.02995,0.2116,0.211,
2.176,0.3436,0.07675,0.08911,0.0726,0.1286,0.0593,0.04467,0.02167,0.05368,0.02995,0.2116,0.2121,
2.178,0.3435,0.07765,0.08885,0.07269,0.1284,0.05725,0.04463,0.02208,0.05471,0.03115,0.2097,0.2129,
2.175,0.3408,0.07721,0.08917,0.07281,0.1284,0.05566,0.04425,0.02194,0.05471,0.03115,0.2097,0.215,
2.171,0.3444,0.07831,0.08932,0.07101,0.1283,0.05361,0.04473,0.02139,0.05518,0.03058,0.2105,0.2171,
2.172,0.3522,0.08173,0.08898,0.07128,0.1275,0.0536,0.04529,0.02082,0.06183,0.02596,0.2095,0.2136,
2.172,0.3344,0.08182,0.08889,0.07155,0.1264,0.05365,0.04534,0.02083,0.0619,0.02597,0.2097,0.2139,
2.175,0.3461,0.08455,0.08888,0.07092,0.1263,0.05359,0.04529,0.02134,0.0613,0.02595,0.2106,0.2113,
2.192,0.3462,0.08423,0.08876,0.07093,0.1255,0.05294,0.04573,0.02092,0.06185,0.0356,0.2015,0.212,
2.191,0.3445,0.08426,0.08849,0.071,0.1252,0.05182,0.04577,0.02162,0.06122,0.03563,0.2017,0.2133,
2.19,0.3494,0.08425,0.08855,0.07103,0.1248,0.05184,0.04632,0.0211,0.06124,0.03565,0.2018,0.2134,
2.189,0.3448,0.08609,0.08835,0.06913,0.1243,0.05181,0.04629,0.02109,0.06121,0.03562,0.2027,0.2134,
2.189,0.3523,0.08568,0.0883,0.06925,0.1244,0.05183,0.04685,0.02056,0.06123,0.03564,0.2028,0.2135,
2.189,0.3447,0.08564,0.08822,0.06937,0.1244,0.05325,0.04543,0.02056,0.06123,0.03564,0.2028,0.2135,
2.19,0.3392,0.08526,0.08846,0.06962,0.124,0.05327,0.04545,0.02137,0.06046,0.03566,0.2028,0.2136,
2.19,0.3412,0.08497,0.08869,0.06989,0.1232,0.05332,0.04549,0.02139,0.06051,0.03569,0.203,0.2138,
2.188,0.3367,0.08507,0.08862,0.07021,0.1218,0.05341,0.04557,0.02143,0.06301,0.03335,0.2034,0.2142,
2.19,0.3366,0.08652,0.08841,0.0703,0.1208,0.05335,0.04551,0.0224,0.06194,0.03331,0.2052,0.2123,
2.19,0.34,0.08642,0.08843,0.07038,0.1208,0.05362,0.04524,0.0224,0.06194,0.03331,0.2052,0.2123,
2.183,0.346,0.08751,0.08833,0.06902,0.1207,0.04972,0.04519,0.02237,0.06188,0.03327,0.206,0.216,
2.182,0.354,0.08644,0.08852,0.06911,0.1215,0.04959,0.04466,0.02237,0.06188,0.03327,0.206,0.2167,
2.186,0.3539,0.09108,0.08841,0.06936,0.121,0.04956,0.04517,0.02271,0.06193,0.03228,0.2069,0.2116,
2.185,0.3575,0.09059,0.08828,0.06939,0.1209,0.04996,0.04471,0.0227,0.06189,0.03226,0.2078,0.2115,
2.185,0.365,0.09007,0.08773,0.06936,0.1204,0.04992,0.04468,0.02463,0.05989,0.03223,0.2097,0.2113,
2.185,0.3473,0.08986,0.08784,0.06947,0.1204,0.04992,0.04468,0.02463,0.05989,0.03223,0.2097,0.2113,
2.185,0.3447,0.08997,0.08787,0.06982,0.1185,0.05002,0.04531,0.02415,0.06002,0.0323,0.2102,0.2118,
2.185,0.3466,0.08984,0.08786,0.06981,0.118,0.04999,0.04528,0.02413,0.05999,0.03228,0.2111,0.2117,
2.189,0.3229,0.08963,0.08757,0.06997,0.1171,0.05037,0.0451,0.02375,0.0599,0.0357,0.2095,0.2114,
2.165,0.336,0.09105,0.0876,0.07013,0.1154,0.07993,0.01493,0.02376,0.05994,0.03572,0.2107,0.2108,
2.163,0.3319,0.08982,0.08763,0.07047,0.1163,0.07794,0.01493,0.02376,0.05994,0.03572,0.2107,0.2128,
2.157,0.3609,0.08966,0.08787,0.07058,0.1156,0.07544,0.01528,0.06291,0.02104,0.03522,0.2109,0.2155,
2.157,0.3626,0.08898,0.08792,0.07065,0.1159,0.07547,0.01528,0.06341,0.02058,0.03523,0.211,0.2156,
2.157,0.3614,0.08792,0.0878,0.07089,0.1168,0.07547,0.01583,0.06286,0.02058,0.03523,0.211,0.2156,
2.158,0.3651,0.08938,0.08787,0.07109,0.1155,0.07482,0.01584,0.06287,0.02272,0.0331,0.2121,0.2147,
2.166,0.357,0.09069,0.088,0.0712,0.115,0.0752,0.0154,0.06283,0.0227,0.0372,0.2089,0.2129,
2.164,0.3608,0.09071,0.08782,0.07157,0.1142,0.07415,0.01541,0.06366,0.02193,0.03723,0.2091,0.2142,
2.164,0.3575,0.09062,0.08788,0.07161,0.1142,0.07415,0.01541,0.06366,0.02193,0.03723,0.2091,0.2142,
2.16,0.3607,0.08927,0.08787,0.07181,0.1148,0.07207,0.01542,0.06461,0.02106,0.03727,0.2093,0.2165,
2.16,0.3602,0.08793,0.08778,0.07193,0.1162,0.07207,0.01542,0.06461,0.02106,0.03727,0.2093,0.2165,
2.161,0.3871,0.08763,0.08797,0.07204,0.1162,0.07207,0.01542,0.06461,0.0232,0.03513,0.2093,0.2165,
2.16,0.3794,0.08761,0.08775,0.07216,0.1157,0.07255,0.015,0.06537,0.02249,0.03516,0.2095,0.2167,
2.158,0.378,0.08762,0.08785,0.07228,0.115,0.07128,0.01501,0.06543,0.02251,0.03519,0.2097,0.2182,
2.159,0.3825,0.08757,0.08785,0.07241,0.1146,0.07131,0.01555,0.06492,0.0235,0.03423,0.2098,0.2183,
2.159,0.3803,0.08739,0.08775,0.0727,0.1146,0.07131,0.01555,0.06492,0.0235,0.03423,0.2098,0.2183,
2.16,0.3715,0.08727,0.08783,0.07274,0.1146,0.07131,0.01555,0.06492,0.02437,0.03336,0.2098,0.2183,
2.157,0.3697,0.08688,0.08815,0.0729,0.1143,0.0688,0.01555,0.06494,0.02437,0.03337,0.2098,0.2209,
2.154,0.3697,0.08692,0.08816,0.07146,0.1135,0.06819,0.01556,0.06543,0.02396,0.0334,0.21,0.2234,
2.155,0.3711,0.08892,0.08819,0.07138,0.1134,0.06812,0.01555,0.06536,0.02393,0.03337,0.2109,0.2209,
2.156,0.3769,0.08791,0.08829,0.07149,0.1136,0.06818,0.01556,0.06542,0.02935,0.028,0.2111,0.2211,
2.155,0.3757,0.08752,0.08857,0.07167,0.1133,0.06875,0.01503,0.06544,0.02936,0.02801,0.2111,0.2212,
2.155,0.3772,0.08696,0.08865,0.07184,0.113,0.06879,0.01575,0.06531,0.02884,0.02804,0.2113,0.2214,
2.153,0.3806,0.08696,0.08848,0.07201,0.113,0.06694,0.01575,0.06531,0.02884,0.02804,0.2113,0.2233,
2.152,0.3706,0.08579,0.08835,0.07221,0.1141,0.06748,0.01575,0.06531,0.02831,0.02804,0.2113,0.2233,
2.151,0.3702,0.08579,0.08839,0.07249,0.113,0.06645,0.01577,0.0654,0.02834,0.02807,0.2116,0.2247,
2.148,0.3731,0.08579,0.08827,0.07261,0.113,0.06862,0.0136,0.0654,0.03016,0.02626,0.2116,0.2247,
2.152,0.3683,0.09175,0.08806,0.07254,0.1127,0.06901,0.01375,0.06454,0.03009,0.02621,0.2133,0.218,
2.167,0.3608,0.094,0.08787,0.07256,0.1126,0.06894,0.01374,0.06447,0.03006,0.03295,0.2074,0.2154,
2.167,0.3634,0.09389,0.0879,0.07274,0.1123,0.06896,0.01374,0.06449,0.03234,0.03068,0.2074,0.2155,
2.16,0.3327,0.09384,0.08779,0.07289,0.1123,0.06896,0.01374,0.07288,0.02396,0.03068,0.2074,0.2155,
