cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
195400.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.955E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,8.592000000000001E-35,6.594E-34,2.914E-33,1.097E-33,4.685E-34,1.439E-33,1.8240000000000002E-32,2.217E-34,9.135E-33,5.166E-34,0.0,2.0760000000000002E-35,3.3460000000000003E-35,1.141E-34,4.127E-35,1.4360000000000001E-36,2.2380000000000002E-36,1.323E-37,7.474E-38,3.1709999999999997E-37,1.2169999999999999E-37,19540.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,2881.0,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
195400.0,4855.0,371.6,689.0,334.2,3.618,30.73,39.57,36.31,50.98,59.21,19540.0,257.0,0.7633,9.818,8.137,2.643,7.259,16.77,15.59,34.38,26.1,19540.0,257.0,0.7633,9.818,8.137,2.643,7.259,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.12,10.7,7.111,337.3,3.181,2.862,3.624,3.261,4.896,0.0,4.967E-5,23.49,31.68,212.1,129.6,0.4685,0.6394,1.101,0.8437,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271E-4,0.0,191000.0,47710.0,18370.0,17360.0,924600.0,9580.0,12330.0,7546.0,9982.0,10500.0,0.0,9.766E-35,6.606E-34,2.913E-33,1.066E-33,4.686E-34,1.4249999999999999E-33,1.8240000000000002E-32,2.2140000000000002E-34,9.133999999999999E-33,5.1630000000000005E-34,0.0,2.433E-35,3.225E-35,1.116E-34,3.647E-35,9.009E-37,2.23E-36,1.312E-37,7.472E-38,3.164E-37,1.2159999999999999E-37,19540.0,18.54,28.39,75.38,28.33,3.939,2.005,3.881,3.645,4.979,5.912,0.0,2881.0,9.151,4.924,1.964,12.94,1.059,0.7807,0.2132,0.4886,0.2283,
195400.0,4838.0,394.6,688.7,345.2,1.059,30.53,42.23,37.84,47.63,58.98,19540.0,257.3,0.7886,9.806,7.867,2.621,7.235,17.08,15.78,33.98,26.07,19540.0,257.3,0.7886,9.806,7.867,2.621,7.235,17.08,15.78,33.98,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,26.11,10.69,7.066,335.4,3.178,2.838,3.601,3.239,4.869,0.0,4.95E-5,24.98,35.16,190.3,132.0,0.4671,0.5982,1.103,0.8159,1.159,0.0,0.0,4.7999999999999994E8,37850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201E-4,0.0,191000.0,47210.0,17830.0,16180.0,894600.0,9388.0,12190.0,7632.0,8823.0,10160.0,0.0,7.456E-35,6.21E-34,2.915E-33,9.999000000000001E-34,3.6150000000000002E-34,1.289E-33,1.969E-32,1.1929999999999999E-33,7.177999999999999E-33,3.757E-34,0.0,2.249E-35,3.318E-35,1.088E-34,3.513E-35,1.582E-37,2.23E-36,1.317E-37,7.295E-38,3.157E-37,1.2159999999999999E-37,19540.0,17.15,30.39,75.13,27.96,3.921,1.985,4.138,3.794,4.65,5.889,0.0,2881.0,9.385,4.918,1.939,12.87,1.056,0.8221,0.2385,0.4328,0.2234,
195400.0,4838.0,405.2,673.5,362.1,0.6728,30.43,42.7,37.87,47.12,58.99,19540.0,257.3,1.033,9.37,8.058,2.622,7.228,17.13,15.78,33.92,26.07,19540.0,257.3,1.033,9.37,8.058,2.622,7.228,17.13,15.78,33.92,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,26.55,9.874,7.417,334.5,3.17,2.838,3.59,3.236,4.861,0.0,4.95E-5,24.81,33.89,179.3,132.3,0.4669,0.5836,1.102,0.81,1.159,0.0,0.0,4.7999999999999994E8,37850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.193E-4,0.0,191000.0,48130.0,18170.0,15680.0,900900.0,9529.0,11810.0,7636.0,8587.0,10250.0,0.0,6.474E-35,7.178E-34,2.7369999999999998E-33,1.069E-33,3.65E-34,1.276E-33,1.992E-32,1.2059999999999999E-33,6.916E-33,3.798E-34,0.0,2.242E-35,3.368E-35,1.064E-34,3.494E-35,9.268E-39,2.2280000000000002E-36,1.315E-37,7.294E-38,3.146E-37,1.2159999999999999E-37,19540.0,17.16,31.98,72.31,29.2,3.922,1.976,4.182,3.797,4.6,5.889,0.0,2881.0,9.389,4.796,2.055,12.82,1.052,0.8304,0.2386,0.4229,0.223,
195400.0,4804.0,448.2,677.4,354.6,0.6747,30.43,42.71,37.87,47.13,58.99,19540.0,257.3,1.275,9.683,7.524,2.583,7.228,17.13,15.78,33.92,26.07,19540.0,257.3,1.275,9.683,7.524,2.583,7.228,17.13,15.78,33.92,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,26.55,10.7,7.341,330.9,3.192,2.796,3.551,3.199,4.826,0.0,4.915E-5,22.32,40.18,171.6,131.4,0.4654,0.5768,1.101,0.8073,1.158,0.0,0.0,4.7989999999999994E8,111800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159E-4,0.0,191000.0,50750.0,23170.0,15550.0,916300.0,9826.0,11610.0,7750.0,8615.0,10500.0,0.0,4.637E-35,6.993000000000001E-34,2.6589999999999998E-33,1.176E-33,3.431E-34,1.261E-33,1.992E-32,1.2059999999999999E-33,6.916E-33,3.795E-34,0.0,1.9140000000000002E-35,3.6050000000000003E-35,1.038E-34,3.696E-35,9.194E-39,2.227E-36,1.306E-37,7.288E-38,3.143E-37,1.2159999999999999E-37,19540.0,14.71,34.39,72.03,30.08,3.345,1.976,4.182,3.797,4.6,5.889,0.0,2881.0,9.817,4.811,2.108,12.66,1.051,0.8297,0.2375,0.422,0.2217,
195400.0,4815.0,435.5,637.8,362.3,0.5474,30.43,42.71,37.87,47.13,58.98,19540.0,257.3,1.111,9.644,7.496,2.53,7.227,17.13,15.78,33.88,26.11,19540.0,257.3,1.111,9.644,7.496,2.53,7.227,17.13,15.78,33.88,26.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,26.79,11.49,8.358,331.9,2.933,2.767,3.174,3.074,4.562,0.0,4.926E-5,25.55,63.94,163.5,135.3,0.3006,0.5566,0.8599,0.7265,0.9887,0.0,0.0,4.7989999999999994E8,111800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,50320.0,24410.0,17040.0,951500.0,9669.0,11740.0,7097.0,8597.0,10350.0,0.0,6.919E-35,6.648E-34,2.585E-33,1.2009999999999999E-33,3.37E-34,1.244E-33,1.9910000000000002E-32,1.205E-33,6.916E-33,3.7920000000000003E-34,0.0,2.142E-35,3.4610000000000003E-35,1.003E-34,3.468E-35,3.187E-37,2.2280000000000002E-36,1.2989999999999999E-37,7.435E-38,3.145E-37,1.226E-37,19540.0,15.72,33.54,71.16,30.0,3.119,1.976,4.182,3.796,4.601,5.888,0.0,2881.0,9.902,4.57,2.191,12.67,1.044,0.8288,0.2268,0.4184,0.214,
195400.0,4818.0,435.4,638.1,367.1,0.5472,30.43,42.71,38.12,47.19,58.67,19540.0,257.4,1.112,9.644,7.386,2.521,7.228,17.13,12.09,33.5,30.18,19540.0,257.4,1.112,9.644,7.386,2.521,7.228,17.13,12.09,33.5,30.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,27.22,11.9,9.581,329.8,3.198,2.785,3.55,3.191,4.82,0.0,4.929E-5,25.99,63.91,156.5,131.7,0.5097,0.5727,1.157,0.8196,1.193,0.0,0.0,4.7989999999999994E8,111800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124E-4,0.0,191000.0,52790.0,24400.0,19600.0,961100.0,10560.0,12070.0,8051.0,9098.0,11250.0,0.0,6.623E-35,6.653E-34,2.58E-33,1.19E-33,3.37E-34,1.2319999999999999E-33,1.9910000000000002E-32,1.205E-33,6.916E-33,3.791E-34,0.0,2.179E-35,3.403E-35,9.955E-35,3.405E-35,3.054E-38,2.227E-36,1.291E-37,7.247999999999999E-38,3.137E-37,1.225E-37,19540.0,16.11,33.55,71.17,29.63,3.082,1.978,4.182,3.824,4.608,5.859,0.0,2881.0,9.911,4.604,2.202,12.55,1.051,0.8292,0.2365,0.4214,0.2216,
195300.0,4818.0,435.2,638.4,386.0,0.5473,29.33,42.74,38.14,47.2,68.71,19530.0,257.7,1.117,9.637,7.202,2.518,7.19,17.15,12.08,33.5,31.18,19530.0,257.7,1.117,9.637,7.202,2.518,7.19,17.15,12.08,33.5,31.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,27.21,11.91,9.611,329.8,3.177,2.78,3.554,3.186,4.808,0.0,4.929E-5,26.43,63.41,138.4,130.1,0.5639,0.5769,1.141,0.8161,1.181,0.0,0.0,4.7989999999999994E8,111800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158E-4,0.0,191000.0,55390.0,24160.0,19530.0,991500.0,11020.0,12560.0,8243.0,9468.0,11770.0,0.0,7.349E-35,6.66E-34,2.57E-33,1.163E-33,3.369E-34,1.218E-33,1.992E-32,1.202E-33,6.915E-33,3.775E-34,0.0,2.168E-35,3.315E-35,9.933E-35,3.381E-35,1.0399999999999999E-39,2.2220000000000002E-36,1.345E-37,7.058E-38,3.127E-37,1.214E-37,19530.0,16.7,33.56,71.15,28.99,3.065,2.018,4.186,3.826,4.609,6.863,0.0,2881.0,9.872,4.638,2.172,12.5,1.05,0.8319,0.2352,0.4207,0.2203,
195300.0,4832.0,422.2,635.5,378.2,2.355,20.93,42.38,38.09,45.33,68.12,19530.0,257.9,1.138,10.06,7.272,2.864,6.372,17.12,12.08,33.32,31.12,19530.0,257.9,1.138,10.06,7.272,2.864,6.372,17.12,12.08,33.32,31.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,25.67,9.361,8.067,326.5,6.776,2.793,3.489,3.55,4.83,0.0,4.944E-5,15.05,58.96,183.3,120.7,0.9501,0.4011,0.9011,0.5691,0.82,0.0,0.0,4.7989999999999994E8,111800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,56370.0,20690.0,21560.0,1003000.0,22790.0,13130.0,8300.0,10970.0,12310.0,0.0,1.44E-34,6.034E-34,2.589E-33,1.131E-33,3.301E-34,1.1909999999999999E-33,1.9910000000000002E-32,1.203E-33,6.914E-33,3.7740000000000004E-34,0.0,2.28E-35,3.185E-35,9.886E-35,3.322E-35,1.482E-37,1.093E-36,8.579E-38,6.216E-38,6.407E-38,4.127E-38,19530.0,18.24,32.14,72.07,28.77,2.82,1.627,4.16,3.813,4.506,6.817,0.0,2881.0,9.601,4.357,1.898,12.73,1.407,0.8374,0.2337,0.4575,0.2284,
195300.0,4886.0,412.8,611.6,310.6,0.5475,20.26,42.85,37.76,45.12,67.93,19530.0,258.0,1.116,9.708,7.502,2.982,6.209,13.89,15.99,33.02,30.75,19530.0,258.0,1.116,9.708,7.502,2.982,6.209,13.89,15.99,33.02,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,26.09,9.446,8.196,329.7,3.406,2.862,3.544,3.764,4.956,0.0,4.999E-5,16.58,58.55,228.6,123.2,0.6514,0.4648,0.9442,0.7376,0.9178,0.0,0.0,4.7989999999999994E8,111800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001E-4,0.0,191000.0,54820.0,18620.0,21980.0,979500.0,14390.0,13320.0,8188.0,11230.0,12150.0,0.0,1.493E-34,6.0310000000000005E-34,2.5719999999999998E-33,1.13E-33,3.3180000000000003E-34,1.173E-33,1.9910000000000002E-32,1.202E-33,6.914E-33,3.773E-34,0.0,2.441E-35,2.973E-35,9.737E-35,1.7350000000000002E-35,2.587E-39,1.0370000000000001E-36,8.077E-38,6.016E-38,5.431E-38,3.579E-38,19530.0,19.51,31.68,71.65,28.38,2.864,1.566,4.213,3.784,4.499,6.807,0.0,2881.0,9.526,4.331,1.884,12.9,1.09,0.841,0.2378,0.4731,0.2371,
