RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1247000.0,1038000.0,768400.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,2376000.0,2376000.0,
1247000.0,1038000.0,768400.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,2376000.0,2376000.0,
1242000.0,1037000.0,768400.0,1418000.0,617200.0,448900.0,350200.0,389600.0,400500.0,2388000.0,2384000.0,
1241000.0,1037000.0,768200.0,1415000.0,617200.0,448900.0,350100.0,389600.0,400400.0,2388000.0,2384000.0,
1241000.0,1037000.0,768200.0,1415000.0,617200.0,448900.0,350100.0,389600.0,400400.0,2400000.0,2384000.0,
1241000.0,1037000.0,768100.0,1410000.0,603100.0,445300.0,350000.0,389500.0,400300.0,2400000.0,2401000.0,
1280000.0,1037000.0,768000.0,1405000.0,603000.0,445300.0,350000.0,389500.0,549300.0,2285000.0,2362000.0,
1277000.0,1036000.0,767900.0,1401000.0,603000.0,445300.0,349900.0,389400.0,549200.0,2285000.0,2362000.0,
1277000.0,1036000.0,767900.0,1401000.0,603000.0,445300.0,349900.0,389400.0,549200.0,2297000.0,2362000.0,
1277000.0,1036000.0,767900.0,1396000.0,582900.0,445300.0,349900.0,389400.0,549200.0,2297000.0,2382000.0,
1267000.0,1035000.0,766000.0,1396000.0,582900.0,445300.0,349900.0,389400.0,549200.0,2297000.0,2389000.0,
1266000.0,1033000.0,764000.0,1391000.0,582900.0,445200.0,349900.0,389400.0,549100.0,2308000.0,2389000.0,
1271000.0,1024000.0,763200.0,1380000.0,582900.0,445200.0,349800.0,389300.0,549100.0,2320000.0,2381000.0,
1270000.0,1023000.0,763100.0,1367000.0,582900.0,445200.0,349800.0,389300.0,549000.0,2332000.0,2381000.0,
1259000.0,1022000.0,762700.0,1367000.0,575300.0,445200.0,349800.0,389300.0,549000.0,2332000.0,2396000.0,
1259000.0,1022000.0,762700.0,1362000.0,552900.0,443900.0,348300.0,389300.0,549000.0,2332000.0,2421000.0,
